session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,Disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,52,39,62,60,19,18,67.2414,42.8571,25.3968,93.75
2023/2024,Male,Disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,39,29,51,51,19,18,67.4419,44.2308,30.7692,93.75
2023/2024,Male,Disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,47,36,58,55,19,18,69.2308,42.3729,27.1186,93.75
2023/2024,Male,Disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,57,43,72,67,19,18,68.254,40.5405,21.6216,93.75
2023/2024,Male,Disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,54,41,67,62,19,17,68.3333,40.5797,23.1884,87.5
2023/2024,Male,Disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,49,37,62,60,14,13,68.5185,42.8571,19.0476,91.6667
2023/2024,Male,Disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,56,42,69,67,19,18,67.7419,42.2535,22.5352,93.75
2023/2024,Male,Disabled,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,46,34,60,53,19,18,66.6667,39.3443,26.2295,93.75
2023/2024,Male,Disabled,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,82,66,109,104,25,24,72.5275,41.9643,18.75,95.2381
2023/2024,Male,Disabled,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,82,66,98,93,19,18,72.5275,42.0,16.0,93.75
2023/2024,Male,Disabled,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,84,68,105,100,25,24,73.1183,42.0561,19.6262,95.2381
2023/2024,Male,Disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,76,61,93,86,25,24,72.619,41.0526,22.1053,95.2381
2023/2024,Male,Disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,66,53,82,78,20,19,72.6027,41.6667,20.2381,94.1176
2023/2024,Male,Disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,69,56,85,82,26,24,72.7273,42.5287,25.2874,90.9091
2023/2024,Male,Disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,46,37,60,55,20,19,72.549,40.9836,27.8689,94.1176
2023/2024,Male,Disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,67,55,86,82,19,18,73.3333,42.0455,18.1818,93.75
2023/2024,Male,Disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,52,42,71,67,21,19,72.4138,41.0959,24.6575,88.8889
2023/2024,Male,Disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,63,51,78,73,25,24,72.8571,41.25,26.25,95.2381
2023/2024,Male,Disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,72,59,93,89,19,18,73.75,42.1053,16.8421,93.75
2023/2024,Male,Disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,71,57,89,84,19,18,72.1519,41.7582,17.5824,93.75
2023/2024,Male,Disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,61,50,78,73,23,19,73.5294,41.25,23.75,84.2105
2023/2024,Male,Disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,73,60,94,91,26,24,74.0741,42.7083,22.9167,90.9091
2023/2024,Male,Disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,64,52,78,73,19,18,73.2394,41.25,20.0,93.75
2024/2025,Female,ALL,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,132,110,85,75,38,34,74.8299,39.0805,36.7816,87.5000
2024/2025,Female,ALL,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,156,130,97,86,39,35,74.7126,39.3939,33.3333,87.8788
2024/2025,Female,ALL,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,148,123,92,82,36,32,74.5455,39.3617,31.9149,90.0000
2024/2025,Female,ALL,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,123,103,77,69,26,26,75.1825,39.2405,27.8481,100.0000
2024/2025,Female,ALL,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,141,118,86,78,36,35,75.1592,39.7727,34.0909,96.6667
2024/2025,Female,ALL,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,108,90,67,60,25,23,75.0000,39.1304,30.4348,90.4762
2024/2025,Female,ALL,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,109,91,67,60,26,25,75.2066,39.1304,31.8841,95.4545
2024/2025,Female,ALL,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,119,99,76,69,29,29,75.0000,39.7436,30.7692,100.0000
2024/2025,Female,ALL,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,115,96,71,64,30,29,75.0000,39.7260,34.2466,96.0000
2024/2025,Female,ALL,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,126,105,78,69,30,28,75.0000,38.7500,31.2500,92.0000
2024/2025,Female,ALL,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,131,110,84,75,36,30,75.3425,39.5349,34.8837,83.3333
2024/2025,Female,ALL,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,131,109,80,71,30,28,74.6575,39.0244,30.4878,92.0000
2024/2025,Female,ALL,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,130,108,78,69,29,25,74.4828,38.7500,30.0000,87.5000
2024/2025,Female,ALL,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,119,99,74,67,29,28,75.0000,39.4737,31.5789,95.8333
2024/2025,Female,ALL,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,123,102,74,67,29,26,74.4526,39.4737,31.5789,91.6667
2024/2025,Female,ALL,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,1985,1507,1299,1157,525,491,68.0254,39.2777,33.1828,92.9705
2024/2025,Female,ALL,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2330,1769,1456,1295,561,520,68.0432,39.1946,31.6107,92.1444
2024/2025,Female,ALL,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,2314,1754,1443,1288,525,491,67.9099,39.3365,29.8578,92.9705
2024/2025,Female,ALL,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1667,1263,1046,938,412,380,67.9072,39.4958,32.3063,91.6185
2024/2025,Female,ALL,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2006,1525,1268,1133,513,465,68.1309,39.3683,33.2049,90.0232
2024/2025,Female,ALL,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1637,1241,1007,896,377,328,67.9297,39.1853,30.7468,86.4353
2024/2025,Female,ALL,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1645,1247,985,885,376,354,67.9235,39.5833,31.3492,93.6709
2024/2025,Female,ALL,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1656,1257,1046,936,426,408,68.0239,39.4024,33.4267,95.2514
2024/2025,Female,ALL,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1568,1187,993,891,432,396,67.8326,39.5669,35.7283,91.1846
2024/2025,Female,ALL,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1805,1366,1082,969,413,382,67.8625,39.4761,31.3460,91.9308
2024/2025,Female,ALL,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1924,1458,1201,1069,488,462,67.8972,39.2189,33.3605,94.1463
2024/2025,Female,ALL,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1950,1479,1191,1067,451,423,67.9576,39.4586,31.0911,93.1398
2024/2025,Female,ALL,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1858,1410,1115,996,408,368,68.0058,39.3514,30.0613,89.5044
2024/2025,Female,ALL,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1733,1314,1068,947,443,408,67.9813,39.0668,34.0348,91.6667
2024/2025,Female,ALL,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1882,1428,1167,1040,475,436,67.9885,39.2797,33.4171,91.2281
2024/2025,Female,ALL,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,3064,2512,1998,1783,806,739,73.4742,39.3154,33.1051,91.1374
2024/2025,Female,ALL,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3093,2535,1909,1699,745,682,73.4593,39.2016,32.0368,91.0543
2024/2025,Female,ALL,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3218,2637,1973,1763,759,711,73.4283,39.3759,31.5503,93.2496
2024/2025,Female,ALL,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2576,2114,1578,1410,585,536,73.5428,39.3808,30.4025,91.2424
2024/2025,Female,ALL,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2888,2372,1779,1581,723,670,73.5990,39.1543,33.3333,92.2570
2024/2025,Female,ALL,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2408,1973,1498,1337,622,590,73.4503,39.3346,34.0509,94.4444
2024/2025,Female,ALL,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2374,1951,1462,1306,561,508,73.6742,39.3717,31.4840,90.0212
2024/2025,Female,ALL,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,2513,2065,1561,1397,636,594,73.6315,39.4243,33.4168,92.8839
2024/2025,Female,ALL,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2505,2056,1594,1421,661,605,73.5463,39.3010,34.0282,90.9910
2024/2025,Female,ALL,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2493,2046,1481,1315,572,522,73.5305,39.1161,31.6623,90.8333
2024/2025,Female,ALL,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2687,2202,1687,1510,648,591,73.4605,39.4325,31.4997,90.8088
2024/2025,Female,ALL,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,2947,2418,1817,1619,711,673,73.5204,39.2473,32.0968,94.1374
2024/2025,Female,ALL,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2661,2183,1616,1441,599,561,73.5384,39.2987,30.4111,93.2406
2024/2025,Female,ALL,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2513,2062,1570,1395,599,551,73.5242,39.1413,31.3006,91.4513
2024/2025,Female,ALL,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,2601,2137,1655,1472,672,617,73.6260,39.1972,33.2940,91.3121
2024/2025,Female,Disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,13,11,8,7,6,5,73.3333,37.5000,62.5000,80.0000
2024/2025,Female,Disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,13,11,8,7,6,6,73.3333,37.5000,62.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,14,12,8,7,6,5,75.0000,37.5000,62.5000,80.0000
2024/2025,Female,Disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,14,12,8,7,5,4,75.0000,37.5000,50.0000,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,13,11,8,7,6,6,73.3333,37.5000,62.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,13,10,8,7,5,4,71.4286,37.5000,50.0000,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,13,10,8,7,6,6,71.4286,37.5000,62.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,13,10,8,7,4,5,71.4286,37.5000,37.5000,133.3333
2024/2025,Female,Disabled,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,13,10,8,7,6,6,71.4286,37.5000,62.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,13,11,8,7,6,5,73.3333,37.5000,62.5000,80.0000
2024/2025,Female,Disabled,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,13,11,8,7,6,5,73.3333,37.5000,62.5000,80.0000
2024/2025,Female,Disabled,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,13,11,8,7,6,5,73.3333,37.5000,62.5000,80.0000
2024/2025,Female,Disabled,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,13,11,8,7,4,5,73.3333,37.5000,37.5000,133.3333
2024/2025,Female,Disabled,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,13,11,8,7,4,5,73.3333,37.5000,37.5000,133.3333
2024/2025,Female,Disabled,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,13,11,8,7,4,4,73.3333,37.5000,37.5000,100.0000
2024/2025,Female,Disabled,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,183,138,125,111,38,35,67.6471,39.0625,25.0000,90.6250
2024/2025,Female,Disabled,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,195,148,125,111,37,35,68.2028,39.0625,24.2188,93.5484
2024/2025,Female,Disabled,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,204,151,118,106,37,35,66.5198,39.6694,25.6198,93.5484
2024/2025,Female,Disabled,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,162,124,106,95,37,35,68.8889,39.8148,28.7037,93.5484
2024/2025,Female,Disabled,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,147,114,100,89,37,35,69.5122,39.2157,30.3922,93.5484
2024/2025,Female,Disabled,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,147,110,98,86,30,28,67.0732,39.0000,25.0000,92.0000
2024/2025,Female,Disabled,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,129,96,80,75,39,37,67.1329,41.4634,40.2439,93.9394
2024/2025,Female,Disabled,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,162,124,106,95,39,37,68.8889,39.8148,30.5556,93.9394
2024/2025,Female,Disabled,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,120,89,80,75,44,37,66.9173,41.4634,45.1220,83.7838
2024/2025,Female,Disabled,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,141,107,78,71,37,35,68.1529,40.0000,38.7500,93.5484
2024/2025,Female,Disabled,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,189,145,125,111,37,35,69.0476,39.0625,24.2188,93.5484
2024/2025,Female,Disabled,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,177,134,105,93,37,35,68.0203,39.2523,28.9720,93.5484
2024/2025,Female,Disabled,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,156,117,93,86,44,37,67.2414,41.0526,38.9474,83.7838
2024/2025,Female,Disabled,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,177,134,112,100,42,37,68.0203,39.1304,30.4348,88.5714
2024/2025,Female,Disabled,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,162,120,100,89,37,35,66.6667,39.2157,30.3922,93.5484
2024/2025,Female,Disabled,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,272,221,184,166,51,48,72.6073,39.8936,22.8723,93.0233
2024/2025,Female,Disabled,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,282,232,177,153,61,54,73.5669,38.1215,28.1768,88.2353
2024/2025,Female,Disabled,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,282,232,169,151,61,56,73.5669,39.3064,29.4798,92.1569
2024/2025,Female,Disabled,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,253,206,157,142,51,48,72.9537,39.7516,26.7081,93.0233
2024/2025,Female,Disabled,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,208,172,129,115,43,37,74.0260,39.3939,27.2727,86.1111
2024/2025,Female,Disabled,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,220,180,143,126,51,48,73.0612,39.0411,29.4521,93.0233
2024/2025,Female,Disabled,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,178,149,114,102,43,37,75.2525,39.3162,30.7692,86.1111
2024/2025,Female,Disabled,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,246,206,157,142,51,48,74.8175,39.7516,26.7081,93.0233
2024/2025,Female,Disabled,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,178,149,114,102,43,37,75.2525,39.3162,30.7692,86.1111
2024/2025,Female,Disabled,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,178,145,107,95,43,37,73.2323,39.0909,32.7273,86.1111
2024/2025,Female,Disabled,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,260,213,178,157,51,48,73.3564,39.0110,23.6264,93.0233
2024/2025,Female,Disabled,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,260,213,162,142,51,48,73.3564,38.5542,25.9036,93.0233
2024/2025,Female,Disabled,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,201,165,123,111,43,37,73.2143,39.6825,28.5714,86.1111
2024/2025,Female,Disabled,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,243,198,145,126,43,37,72.9630,38.5135,24.3243,86.1111
2024/2025,Female,Disabled,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,243,202,157,137,51,45,74.4444,38.5093,26.7081,88.3721
2024/2025,Male,ALL,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,140,117,89,80,42,40,75.0000,39.5604,38.4615,94.2857
2024/2025,Male,ALL,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,165,138,100,89,39,36,75.4098,39.2157,32.3529,90.9091
2024/2025,Male,ALL,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,156,131,93,82,35,31,75.2874,38.9474,30.5263,89.6552
2024/2025,Male,ALL,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,129,108,79,71,31,31,75.0000,39.5062,32.0988,100.0000
2024/2025,Male,ALL,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,145,121,92,82,39,35,75.1553,39.3617,35.1064,87.8788
2024/2025,Male,ALL,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,113,95,71,64,29,26,75.3968,39.7260,32.8767,91.6667
2024/2025,Male,ALL,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,105,88,63,55,25,23,75.2137,39.0625,32.8125,90.4762
2024/2025,Male,ALL,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,116,98,75,67,31,31,75.9690,38.9610,33.7662,100.0000
2024/2025,Male,ALL,NABTEB,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,125,105,80,71,35,31,75.5396,39.0244,35.3659,89.6552
2024/2025,Male,ALL,NABTEB,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,131,110,83,73,37,36,75.3425,38.8235,36.4706,96.7742
2024/2025,Male,ALL,NABTEB,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,124,104,77,69,32,31,75.3623,39.2405,34.1772,96.2963
2024/2025,Male,ALL,NABTEB,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,139,116,88,78,33,29,74.8387,38.8889,31.1111,85.7143
2024/2025,Male,ALL,NABTEB,ward,Dambo,North West,Kaduna,Zaria,Dambo,,137,114,85,75,31,29,75.0000,39.0805,29.8851,92.3077
2024/2025,Male,ALL,NABTEB,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,127,106,77,69,37,34,75.1773,39.2405,39.2405,90.3226
2024/2025,Male,ALL,NABTEB,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,121,102,74,67,29,24,75.5556,39.4737,31.5789,83.3333
2024/2025,Male,ALL,NECO,ward,Asso,North West,Kaduna,Jema'a,Asso,,2109,1601,1350,1200,622,599,68.0307,39.1462,37.7713,95.7854
2024/2025,Male,ALL,NECO,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,2441,1854,1493,1330,619,582,68.0663,39.2670,34.0314,93.4615
2024/2025,Male,ALL,NECO,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,2378,1803,1440,1279,576,536,67.9395,39.1452,32.8358,92.5620
2024/2025,Male,ALL,NECO,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,1839,1394,1123,1002,438,399,67.9218,39.3386,32.0279,90.4891
2024/2025,Male,ALL,NECO,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2062,1562,1254,1115,518,478,67.9023,39.2050,33.9049,91.7241
2024/2025,Male,ALL,NECO,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1746,1323,1072,960,410,368,67.9197,39.4713,31.3582,89.2442
2024/2025,Male,ALL,NECO,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1579,1202,928,834,380,353,68.2232,39.5789,33.5789,92.4765
2024/2025,Male,ALL,NECO,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1640,1244,1037,925,436,415,67.9825,39.3025,34.4958,94.8087
2024/2025,Male,ALL,NECO,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,1754,1330,1130,1009,507,459,67.9651,39.3258,36.8194,89.9061
2024/2025,Male,ALL,NECO,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1871,1422,1184,1060,462,431,68.0923,39.4389,32.0132,92.7835
2024/2025,Male,ALL,NECO,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,1824,1385,1148,1020,478,445,68.0473,39.1489,34.1277,92.7681
2024/2025,Male,ALL,NECO,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,1966,1492,1216,1084,436,383,67.9927,39.2771,29.3976,87.4317
2024/2025,Male,ALL,NECO,ward,Dambo,North West,Kaduna,Zaria,Dambo,,1983,1507,1258,1120,520,475,68.1179,39.2081,33.9286,90.8467
2024/2025,Male,ALL,NECO,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,1871,1419,1166,1040,479,445,67.9481,39.3127,33.6966,92.5373
2024/2025,Male,ALL,NECO,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1824,1382,1142,1016,464,431,67.8994,39.1788,33.3618,92.3077
2024/2025,Male,ALL,WAEC,ward,Asso,North West,Kaduna,Jema'a,Asso,,3215,2637,2083,1858,904,826,73.5105,39.3058,35.6004,90.9091
2024/2025,Male,ALL,WAEC,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,3359,2754,2043,1820,785,728,73.4743,39.2635,31.5160,92.2610
2024/2025,Male,ALL,WAEC,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,3530,2894,2135,1905,785,726,73.4845,39.3135,30.1602,91.9575
2024/2025,Male,ALL,WAEC,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2706,2222,1640,1463,676,612,73.5880,39.3325,33.8498,89.9648
2024/2025,Male,ALL,WAEC,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,3084,2528,1925,1718,812,757,73.4694,39.3401,34.6193,92.6686
2024/2025,Male,ALL,WAEC,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2556,2095,1561,1390,666,609,73.4435,39.2365,34.9812,91.0555
2024/2025,Male,ALL,WAEC,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2334,1912,1425,1271,599,569,73.4206,39.3004,34.4993,94.4334
2024/2025,Male,ALL,WAEC,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,2363,1934,1523,1359,664,624,73.3638,39.3201,35.7922,93.3692
2024/2025,Male,ALL,WAEC,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2618,2147,1647,1472,705,656,73.4890,39.3832,35.1127,92.5676
2024/2025,Male,ALL,WAEC,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2624,2153,1647,1472,666,612,73.5435,39.3832,33.1554,91.4132
2024/2025,Male,ALL,WAEC,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2491,2046,1535,1366,638,582,73.6101,39.2107,34.1184,90.6716
2024/2025,Male,ALL,WAEC,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3045,2502,1903,1699,719,655,73.6562,39.3224,31.0062,90.5629
2024/2025,Male,ALL,WAEC,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2530,2075,1524,1357,650,595,73.4897,39.2308,35.0000,91.0256
2024/2025,Male,ALL,WAEC,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2803,2297,1747,1565,730,682,73.4360,39.4855,34.2841,92.9853
2024/2025,Male,ALL,WAEC,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,2618,2150,1672,1492,651,624,73.5920,39.3337,31.9696,95.2468
2024/2025,Male,Disabled,NABTEB,ward,Asso,North West,Kaduna,Jema'a,Asso,,15,13,9,9,6,6,76.4706,44.4444,55.5556,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,14,12,10,9,6,6,75.0000,40.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,13,12,9,9,4,2,80.0000,44.4444,33.3333,66.6667
2024/2025,Male,Disabled,NABTEB,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,14,12,9,7,5,5,75.0000,33.3333,44.4444,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,12,10,7,7,5,5,76.9231,42.8571,57.1429,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,13,11,7,7,4,2,78.5714,42.8571,42.8571,66.6667
2024/2025,Male,Disabled,NABTEB,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,12,10,7,7,1,1,76.9231,42.8571,14.2857,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,12,10,7,7,5,5,76.9231,42.8571,57.1429,100.0000
