session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,Disabled,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,16,13,21,21,11,10,72.4138,42.8571,42.8571,86.6667
2023/2024,Male,Disabled,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,14,11,15,14,11,10,70.8333,40.0,60.0,86.6667
2023/2024,Male,Disabled,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,21,16,27,26,14,13,70.2703,43.1818,43.1818,89.4737
2023/2024,Male,Disabled,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,19,15,24,22,11,10,70.5882,40.0,37.5,93.3333
2023/2024,Male,Disabled,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,15,12,18,17,11,10,73.0769,41.3793,51.7241,93.3333
2023/2024,Male,Disabled,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,18,14,24,24,11,10,71.875,43.5897,38.4615,86.6667
2023/2024,Male,Disabled,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,15,11,19,18,11,10,69.2308,41.9355,48.3871,86.6667
2023/2024,Male,Disabled,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,14,11,16,17,11,10,72.0,44.4444,55.5556,86.6667
2023/2024,Male,Disabled,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,17,14,21,19,11,10,70.9677,41.1765,44.1176,86.6667
2023/2024,Male,Disabled,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,20,16,26,24,11,10,72.2222,40.4762,35.7143,93.3333
2023/2024,Male,Disabled,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,13,10,16,17,11,10,69.5652,44.4444,55.5556,86.6667
2023/2024,Male,Disabled,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,23,19,27,25,13,12,75.0,40.0,40.0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,23,19,29,26,16,14,75.6098,39.5833,43.75,90.4762
2023/2024,Male,Disabled,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,18,16,24,22,13,12,78.125,40.0,45.0,88.8889
2023/2024,Male,Disabled,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,27,23,36,33,17,16,76.5957,40.678,38.9831,91.3043
2023/2024,Male,Disabled,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,24,20,29,28,15,14,76.1905,41.6667,41.6667,95.0
2023/2024,Male,Disabled,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,16,14,19,18,10,10,75.8621,41.9355,45.1613,92.8571
2023/2024,Male,Disabled,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,27,23,36,33,17,16,75.0,40.678,38.9831,91.3043
2023/2024,Male,Disabled,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,26,22,32,29,15,14,76.087,40.3846,38.4615,95.0
2023/2024,Male,Disabled,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,19,16,26,25,15,14,76.4706,41.8605,46.5116,95.0
2023/2024,Male,Disabled,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,27,23,34,30,15,14,76.5957,40.0,36.3636,95.0
2023/2024,Male,Disabled,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,17,14,22,19,10,10,74.1935,38.8889,38.8889,92.8571
2023/2024,Male,Disabled,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,18,15,22,21,9,8,75.0,41.6667,33.3333,91.6667
2023/2024,Male,Disabled,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,24,20,29,28,15,14,76.1905,41.6667,41.6667,95.0
2023/2024,Male,Disabled,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,27,23,34,30,18,16,77.0833,40.0,43.6364,87.5
2023/2024,Male,Disabled,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,17,15,22,21,13,12,77.4194,41.6667,47.2222,94.1176
2024/2025,Female,ALL,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,42,35,27,24,10,10,74.6667,38.6364,31.8182,100.0000
2024/2025,Female,ALL,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,56,47,35,32,13,12,75.0000,39.6552,31.0345,88.8889
2024/2025,Female,ALL,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,51,42,31,28,13,12,74.4444,39.2157,35.2941,88.8889
2024/2025,Female,ALL,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,55,46,33,29,13,11,75.2577,38.8889,33.3333,83.3333
2024/2025,Female,ALL,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,51,43,32,28,13,10,75.5556,38.4615,32.6923,82.3529
2024/2025,Female,ALL,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,46,38,27,24,10,10,74.0741,38.6364,31.8182,100.0000
2024/2025,Female,ALL,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,55,46,34,30,13,11,75.2577,39.2857,30.3571,88.2353
2024/2025,Female,ALL,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,50,41,31,28,11,11,74.1573,40.0000,30.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,48,40,31,28,13,12,75.2941,40.0000,36.0000,88.8889
2024/2025,Female,ALL,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,58,48,36,32,14,12,74.7573,38.9831,32.2034,84.2105
2024/2025,Female,ALL,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,46,38,28,25,10,10,74.0741,39.1304,30.4348,92.8571
2024/2025,Female,ALL,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,47,39,28,25,11,10,74.6988,39.1304,32.6087,93.3333
2024/2025,Female,ALL,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,48,40,30,26,13,12,75.2941,38.7755,34.6939,94.1176
2024/2025,Female,ALL,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,64,53,40,36,15,13,75.2212,39.3939,30.3030,90.0000
2024/2025,Female,ALL,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,47,40,29,26,11,10,75.0000,39.5833,31.2500,93.3333
2024/2025,Female,ALL,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,660,499,395,355,142,129,67.9761,39.5672,29.5209,90.0524
2024/2025,Female,ALL,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,891,674,543,484,202,186,68.0380,39.2576,30.5962,91.1765
2024/2025,Female,ALL,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,763,576,482,427,188,174,67.9231,39.0368,32.0659,92.0949
2024/2025,Female,ALL,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,815,617,510,456,208,195,68.0969,39.4012,33.4132,93.5484
2024/2025,Female,ALL,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,739,558,468,419,193,186,67.9389,39.4256,33.8120,95.7529
2024/2025,Female,ALL,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,654,495,394,349,152,139,68.0172,39.0698,31.6279,91.1765
2024/2025,Female,ALL,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,794,599,509,456,202,184,67.8267,39.4958,32.6531,90.4412
2024/2025,Female,ALL,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,722,547,443,394,170,155,68.1250,39.1724,31.5862,90.3930
2024/2025,Female,ALL,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,726,549,455,403,188,177,68.0124,39.0604,33.8255,94.0476
2024/2025,Female,ALL,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,858,649,522,468,197,181,68.0026,39.5322,30.9942,91.3208
2024/2025,Female,ALL,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,648,490,387,345,151,139,68.0592,39.3365,32.0695,91.6256
2024/2025,Female,ALL,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,636,481,398,356,156,144,68.0568,39.4777,32.1045,92.3445
2024/2025,Female,ALL,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,667,504,423,380,169,155,68.0203,39.5382,32.7561,91.1894
2024/2025,Female,ALL,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,931,704,574,510,221,205,68.0000,39.1489,31.5957,92.2559
2024/2025,Female,ALL,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,652,492,406,365,165,154,67.9066,39.6084,33.4337,92.7928
2024/2025,Female,ALL,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,921,754,544,484,202,189,73.6681,39.1695,30.5275,93.0147
2024/2025,Female,ALL,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1243,1017,761,678,285,263,73.5481,39.2456,30.7384,91.9060
2024/2025,Female,ALL,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,1038,847,653,579,271,249,73.4239,39.1020,34.0505,91.4835
2024/2025,Female,ALL,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1216,993,775,689,316,292,73.3890,39.1647,33.4121,91.9811
2024/2025,Female,ALL,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1084,885,675,600,267,249,73.4651,39.1855,32.4887,92.7577
2024/2025,Female,ALL,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,941,769,562,503,215,204,73.5612,39.4137,31.3789,94.4637
2024/2025,Female,ALL,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1166,954,725,649,295,273,73.5849,39.4271,33.3614,92.1717
2024/2025,Female,ALL,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1078,881,649,579,235,213,73.5217,39.3227,29.7272,89.8734
2024/2025,Female,ALL,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,1060,866,676,600,275,252,73.4965,39.1147,33.4237,91.0811
2024/2025,Female,ALL,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,1252,1024,776,694,301,281,73.5586,39.4178,31.8647,92.5926
2024/2025,Female,ALL,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,989,808,602,536,234,214,73.4892,39.2893,31.8782,91.0828
2024/2025,Female,ALL,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,925,757,572,510,229,212,73.5976,39.3162,32.7991,92.1824
2024/2025,Female,ALL,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,888,726,555,495,220,201,73.5070,39.2739,32.5633,90.5405
2024/2025,Female,ALL,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,1393,1141,850,755,321,296,73.6437,39.1523,30.9626,91.6473
2024/2025,Female,ALL,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,985,806,638,568,255,239,73.5968,39.2344,32.8230,93.2945
2024/2025,Female,Disabled,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,5,4,2,3,2,2,75.0000,50.0000,75.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,6,5,4,4,2,2,72.7273,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,5,4,3,3,2,2,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,5,4,3,3,2,2,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,6,4,4,3,2,1,70.0000,33.3333,50.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,4,2,3,2,1,75.0000,50.0000,75.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,6,4,3,3,2,1,70.0000,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,6,5,4,3,2,2,72.7273,33.3333,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,5,4,3,3,2,2,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,5,4,2,3,2,1,75.0000,50.0000,75.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,5,4,2,3,2,1,75.0000,50.0000,75.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,5,4,2,3,2,1,75.0000,50.0000,75.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,6,4,3,3,1,1,70.0000,40.0000,40.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,6,5,4,4,1,1,72.7273,50.0000,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,5,4,3,3,1,1,77.7778,40.0000,40.0000,100.0000
2024/2025,Female,Disabled,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,63,46,39,36,15,13,65.7658,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,83,64,52,46,18,17,68.9189,38.8235,28.2353,95.8333
2024/2025,Female,Disabled,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,58,43,39,33,15,13,66.9903,37.5000,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,74,56,46,43,18,17,67.9389,41.3333,32.0000,95.8333
2024/2025,Female,Disabled,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,72,53,45,43,18,17,66.9291,41.8919,32.4324,95.8333
2024/2025,Female,Disabled,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,54,41,33,30,15,13,68.4211,40.7407,37.0370,90.0000
2024/2025,Female,Disabled,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,74,56,47,46,15,13,67.9389,42.8571,25.9740,90.0000
2024/2025,Female,Disabled,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,74,56,45,39,15,13,67.9389,37.8378,27.0270,90.0000
2024/2025,Female,Disabled,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,60,46,39,33,15,14,68.2243,37.5000,31.2500,95.0000
2024/2025,Female,Disabled,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,69,51,42,39,15,14,65.8537,41.1765,29.4118,95.0000
2024/2025,Female,Disabled,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,56,41,34,30,15,13,65.6566,39.2857,35.7143,90.0000
2024/2025,Female,Disabled,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,51,38,29,28,15,13,67.7778,41.6667,41.6667,90.0000
2024/2025,Female,Disabled,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,67,51,43,39,15,13,68.0672,40.0000,28.5714,90.0000
2024/2025,Female,Disabled,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,79,61,49,43,15,13,70.0000,38.2716,24.6914,90.0000
2024/2025,Female,Disabled,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,53,41,34,30,15,13,69.1489,39.2857,35.7143,90.0000
2024/2025,Female,Disabled,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,87,70,54,49,16,16,72.7273,39.7727,25.0000,95.4545
2024/2025,Female,Disabled,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,109,89,65,57,16,16,73.1959,38.3178,20.5607,95.4545
2024/2025,Female,Disabled,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,82,68,52,44,16,16,74.4828,37.6471,25.8824,95.4545
2024/2025,Female,Disabled,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,107,87,71,62,25,22,73.0159,38.7931,28.4483,90.9091
2024/2025,Female,Disabled,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,104,87,65,57,20,19,74.5946,38.3178,25.2336,96.2963
2024/2025,Female,Disabled,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,72,60,44,39,12,11,74.2188,38.8889,22.2222,93.7500
2024/2025,Female,Disabled,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,112,92,70,62,19,17,73.7374,39.4737,21.9298,92.0000
2024/2025,Female,Disabled,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,102,83,63,57,22,18,73.8889,39.8058,28.1553,82.7586
2024/2025,Female,Disabled,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,89,73,56,49,20,19,73.4177,38.0435,29.3478,92.5926
2024/2025,Female,Disabled,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,102,83,64,57,16,15,73.8889,39.0476,20.9524,90.9091
2024/2025,Female,Disabled,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,85,70,53,49,19,15,74.6667,40.2299,28.7356,80.0000
2024/2025,Female,Disabled,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,72,60,44,39,16,16,74.2188,38.8889,30.5556,95.4545
2024/2025,Female,Disabled,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,85,70,55,49,16,15,74.6667,38.8889,24.4444,90.9091
2024/2025,Female,Disabled,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,117,95,72,62,25,22,72.9469,38.1356,27.9661,90.9091
2024/2025,Female,Disabled,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,80,65,53,49,20,19,73.0496,40.2299,31.0345,96.2963
2024/2025,Male,ALL,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,46,38,27,24,9,7,75.3086,37.7778,26.6667,83.3333
2024/2025,Male,ALL,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,55,46,34,30,12,12,75.5102,39.2857,28.5714,100.0000
2024/2025,Male,ALL,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,50,42,31,28,15,14,75.2809,39.2157,39.2157,95.0000
2024/2025,Male,ALL,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,61,51,39,35,16,15,75.9259,39.0625,34.3750,90.9091
2024/2025,Male,ALL,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,50,42,32,28,13,13,75.2809,37.7358,33.9623,94.4444
2024/2025,Male,ALL,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,46,38,27,25,10,10,75.3086,40.0000,31.1111,92.8571
2024/2025,Male,ALL,NABTEB,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,58,48,35,32,15,13,75.4902,39.6552,34.4828,90.0000
2024/2025,Male,ALL,NABTEB,ward,Apado,North Central,Kwara,Ilorin East,Apado,,56,47,34,30,13,13,75.0000,40.0000,32.7273,94.4444
2024/2025,Male,ALL,NABTEB,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,47,40,31,28,14,13,76.1905,40.0000,38.0000,94.7368
2024/2025,Male,ALL,NABTEB,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,63,52,39,35,16,15,74.7748,39.0625,34.3750,90.9091
2024/2025,Male,ALL,NABTEB,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,43,36,26,24,10,10,75.0000,39.5349,32.5581,92.8571
2024/2025,Male,ALL,NABTEB,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,47,40,30,26,13,12,75.0000,38.7755,34.6939,94.1176
2024/2025,Male,ALL,NABTEB,ward,Balogun,North Central,Kwara,Offa,Balogun,,47,40,30,26,12,11,75.0000,38.7755,32.6531,93.7500
2024/2025,Male,ALL,NABTEB,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,64,55,40,36,17,16,76.3158,40.0000,35.3846,95.6522
2024/2025,Male,ALL,NABTEB,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,47,40,27,25,11,10,75.0000,40.0000,33.3333,93.3333
2024/2025,Male,ALL,NECO,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,679,513,401,356,161,145,67.9402,39.1768,32.9268,89.8148
2024/2025,Male,ALL,NECO,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,883,667,537,481,210,192,67.9438,39.4318,32.0455,90.7801
2024/2025,Male,ALL,NECO,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,737,556,476,427,210,192,67.9173,39.4872,36.1538,90.7801
2024/2025,Male,ALL,NECO,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,858,649,552,491,243,222,68.0026,39.1593,36.1726,90.8257
2024/2025,Male,ALL,NECO,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,761,576,464,414,196,181,68.0741,39.3421,34.6053,92.0152
2024/2025,Male,ALL,NECO,ward,Koro,North Central,Kwara,Ekiti,Koro,,691,522,426,380,165,150,67.9184,39.2550,31.8052,90.0901
2024/2025,Male,ALL,NECO,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,852,642,533,474,234,218,67.7697,39.1753,36.0825,92.3810
2024/2025,Male,ALL,NECO,ward,Apado,North Central,Kwara,Ilorin East,Apado,,786,594,479,428,184,170,68.0057,39.4133,31.5051,91.9028
2024/2025,Male,ALL,NECO,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,691,522,440,392,180,171,67.9184,39.3056,33.6111,94.6281
2024/2025,Male,ALL,NECO,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,924,699,559,496,222,203,68.0293,39.1257,32.5683,90.9396
2024/2025,Male,ALL,NECO,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,650,492,390,347,153,146,68.1424,39.1850,32.1317,95.1220
2024/2025,Male,ALL,NECO,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,668,504,413,369,171,162,67.8481,39.3491,34.0237,94.3478
2024/2025,Male,ALL,NECO,ward,Balogun,North Central,Kwara,Offa,Balogun,,683,517,423,377,170,159,68.1255,39.2496,33.0447,92.5764
2024/2025,Male,ALL,NECO,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,928,701,580,518,242,222,67.9222,39.4099,34.2466,91.0769
2024/2025,Male,ALL,NECO,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,640,483,401,356,165,155,67.9894,39.1768,33.8415,93.2432
2024/2025,Male,ALL,WAEC,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,929,762,564,505,227,212,73.7257,39.3939,33.0087,92.7869
2024/2025,Male,ALL,WAEC,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,1157,946,712,635,280,264,73.5739,39.2796,32.2470,93.8830
2024/2025,Male,ALL,WAEC,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,985,806,608,545,244,228,73.5968,39.4578,32.9317,92.9878
2024/2025,Male,ALL,WAEC,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,1289,1053,818,729,362,338,73.4471,39.2830,36.2957,93.0041
2024/2025,Male,ALL,WAEC,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,1104,903,676,606,272,248,73.5820,39.4761,32.9720,90.9589
2024/2025,Male,ALL,WAEC,ward,Koro,North Central,Kwara,Ekiti,Koro,,1016,830,614,547,245,222,73.4592,39.2644,32.7038,90.2736
2024/2025,Male,ALL,WAEC,ward,Agbeyangi/Gbadamu/Osin,North Central,Kwara,Ilorin East,Agbeyangi/Gbadamu/Osin,,1272,1041,798,712,348,319,73.6142,39.3568,35.8346,91.0256
2024/2025,Male,ALL,WAEC,ward,Apado,North Central,Kwara,Ilorin East,Apado,,1166,951,708,632,271,250,73.3914,39.3103,31.3793,91.7582
2024/2025,Male,ALL,WAEC,ward,Balogun Gambari II,North Central,Kwara,Ilorin East,Balogun Gambari II,,998,815,638,568,271,247,73.4463,39.2344,34.8325,90.6593
2024/2025,Male,ALL,WAEC,ward,Adewole,North Central,Kwara,Ilorin West,Adewole,,1338,1094,835,747,358,332,73.5666,39.4006,35.1608,92.0998
2024/2025,Male,ALL,WAEC,ward,Ajikobi,North Central,Kwara,Ilorin West,Ajikobi,,998,815,586,527,218,204,73.4463,39.5833,30.5208,93.1741
2024/2025,Male,ALL,WAEC,ward,Baboko,North Central,Kwara,Ilorin West,Baboko,,974,793,606,539,241,223,73.2484,39.1742,32.6284,91.9753
2024/2025,Male,ALL,WAEC,ward,Balogun,North Central,Kwara,Offa,Balogun,,1020,832,628,561,263,243,73.3554,39.3969,34.4358,91.8079
2024/2025,Male,ALL,WAEC,ward,Essa-A,North Central,Kwara,Offa,Essa-A,,1325,1082,832,742,343,316,73.4781,39.2805,33.8473,91.5401
2024/2025,Male,ALL,WAEC,ward,Essa-B,North Central,Kwara,Offa,Essa-B,,1000,818,631,564,271,251,73.5477,39.3998,35.2372,92.3077
2024/2025,Male,Disabled,NABTEB,ward,Lafiagi I,North Central,Kwara,Edu,Lafiagi I,,5,4,3,3,1,1,75.0000,40.0000,20.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Lafiagi II,North Central,Kwara,Edu,Lafiagi II,,6,5,4,3,1,1,72.7273,33.3333,33.3333,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Lafiagi III,North Central,Kwara,Edu,Lafiagi III,,5,4,3,3,2,2,75.0000,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Eruku,North Central,Kwara,Ekiti,Eruku,,6,5,4,3,2,2,72.7273,33.3333,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Isapa,North Central,Kwara,Ekiti,Isapa,,5,4,3,3,2,2,77.7778,40.0000,60.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Koro,North Central,Kwara,Ekiti,Koro,,5,4,3,3,1,1,75.0000,40.0000,20.0000,100.0000
