session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,Disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,8,6,10,9,61,59,75.0,40.0,480.0,95.8333
2023/2024,Male,Disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,8,6,8,9,46,44,75.0,50.0,450.0,94.4444
2023/2024,Male,Disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,10,9,10,9,64,59,80.0,40.0,500.0,92.0
2023/2024,Male,Disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,10,9,13,14,64,59,80.0,50.0,416.6667,92.0
2023/2024,Male,Disabled,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,10,9,10,9,61,59,80.0,40.0,480.0,95.8333
2023/2024,Male,Disabled,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,8,6,10,9,66,59,75.0,40.0,520.0,88.4615
2023/2024,Male,Disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,10,9,13,14,66,59,80.0,50.0,433.3333,88.4615
2023/2024,Male,Disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,10,9,13,14,66,59,80.0,50.0,433.3333,88.4615
2023/2024,Male,Disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,6,10,9,61,59,75.0,40.0,480.0,95.8333
2023/2024,Male,Disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,10,9,13,14,79,69,80.0,50.0,516.6667,87.0968
2023/2024,Male,Disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,10,9,13,14,74,69,80.0,50.0,483.3333,93.1034
2023/2024,Male,Disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,10,9,10,9,54,49,80.0,40.0,420.0,90.4762
2023/2024,Male,Disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,12,11,15,14,61,59,83.3333,42.8571,342.8571,95.8333
2024/2025,Female,ALL,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,89,73,54,47,20,18,73.9130,38.4615,30.7692,87.5000
2024/2025,Female,ALL,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,84,69,50,47,20,18,74.4186,41.6667,33.3333,87.5000
2024/2025,Female,ALL,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,84,69,50,47,15,15,74.4186,41.6667,25.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,80,64,46,43,18,18,73.1707,40.9091,31.8182,100.0000
2024/2025,Female,ALL,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,89,73,54,47,18,15,73.9130,38.4615,26.9231,85.7143
2024/2025,Female,ALL,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,97,79,61,57,23,20,74.0000,41.3793,31.0345,88.8889
2024/2025,Female,ALL,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,89,73,54,47,18,15,73.9130,38.4615,26.9231,85.7143
2024/2025,Female,ALL,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,84,69,52,47,18,18,74.4186,40.0000,28.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,97,79,63,57,23,23,74.0000,40.0000,30.0000,100.0000
2024/2025,Female,ALL,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,84,69,52,47,20,18,74.4186,40.0000,32.0000,87.5000
2024/2025,Female,ALL,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,72,62,42,38,18,15,78.3784,40.0000,35.0000,85.7143
2024/2025,Female,ALL,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,89,73,56,47,23,20,73.9130,37.0370,33.3333,88.8889
2024/2025,Female,ALL,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,89,75,56,52,23,20,76.0870,40.7407,33.3333,88.8889
2024/2025,Female,ALL,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,72,62,44,43,18,18,78.3784,42.8571,33.3333,100.0000
2024/2025,Female,ALL,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,84,69,50,43,18,18,74.4186,37.5000,29.1667,100.0000
2024/2025,Female,ALL,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1200,912,732,645,268,246,68.8817,38.8571,30.0000,91.4286
2024/2025,Female,ALL,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,1146,854,732,645,290,269,67.5722,38.8571,32.5714,92.1053
2024/2025,Female,ALL,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1229,912,746,678,255,228,67.2468,40.0560,28.0112,89.0000
2024/2025,Female,ALL,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,1229,912,790,712,298,277,67.2468,39.6825,30.9524,92.3077
2024/2025,Female,ALL,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1284,972,776,712,260,254,68.6364,40.4313,27.4933,97.0588
2024/2025,Female,ALL,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1340,1000,820,740,329,310,67.6343,39.7959,32.9082,93.7984
2024/2025,Female,ALL,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1397,1061,820,740,283,261,68.8022,39.7959,28.3163,91.8919
2024/2025,Female,ALL,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1256,942,790,707,306,287,67.9567,39.4180,31.7460,93.3333
2024/2025,Female,ALL,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1480,1118,909,807,357,333,68.4625,39.0805,32.1839,92.8571
2024/2025,Female,ALL,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1229,912,732,645,255,228,67.2468,38.8571,28.5714,89.0000
2024/2025,Female,ALL,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1033,766,613,550,209,187,67.2316,39.5904,27.9863,89.0244
2024/2025,Female,ALL,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1313,972,805,707,321,292,67.1111,38.7013,32.7273,90.4762
2024/2025,Female,ALL,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,1284,972,820,740,311,292,68.6364,39.7959,31.1224,93.4426
2024/2025,Female,ALL,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1116,824,686,612,283,266,66.8990,39.3293,33.8415,93.6937
2024/2025,Female,ALL,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1173,884,700,645,247,223,68.3250,40.5970,28.9552,89.6907
2024/2025,Female,ALL,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1760,1445,1083,968,403,366,74.3646,39.3822,30.5019,90.5063
2024/2025,Female,ALL,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,1581,1286,987,897,367,325,73.6777,40.0424,30.5085,88.1944
2024/2025,Female,ALL,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1700,1380,1035,930,380,348,73.5698,39.5960,30.1010,91.2752
2024/2025,Female,ALL,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,1819,1475,1146,1001,428,392,73.4759,38.5036,30.6569,91.0714
2024/2025,Female,ALL,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1819,1475,1083,968,392,371,73.4759,39.3822,29.7297,94.1558
2024/2025,Female,ALL,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,2029,1664,1259,1139,497,461,74.3049,39.8671,32.3920,92.3077
2024/2025,Female,ALL,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1760,1413,1052,930,364,336,72.7072,38.9662,28.4294,91.6084
2024/2025,Female,ALL,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1879,1537,1179,1034,474,441,74.1201,38.6525,32.9787,92.4731
2024/2025,Female,ALL,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1910,1537,1194,1068,474,441,72.9124,39.4046,32.5744,92.4731
2024/2025,Female,ALL,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1968,1601,1210,1068,387,359,73.7154,38.8601,26.2522,92.1053
2024/2025,Female,ALL,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1492,1224,891,792,311,292,74.3155,39.2019,28.6385,93.4426
2024/2025,Female,ALL,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1910,1537,1210,1068,482,443,72.9124,38.8601,32.6425,91.5344
2024/2025,Female,ALL,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,1968,1601,1242,1105,461,433,73.7154,39.2256,30.4714,93.3702
2024/2025,Female,ALL,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1581,1286,972,864,375,351,73.6777,39.1398,31.6129,93.1973
2024/2025,Female,ALL,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1850,1507,1114,1001,397,366,73.8170,39.5872,29.2683,91.6667
2024/2025,Female,Disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,10,9,4,5,3,3,80.0000,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,10,9,8,5,5,3,80.0000,25.0000,50.0000,50.0000
2024/2025,Female,Disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,10,9,4,5,3,3,80.0000,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,10,9,4,5,5,3,80.0000,50.0000,100.0000,50.0000
2024/2025,Female,Disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,10,9,4,5,5,3,80.0000,50.0000,100.0000,50.0000
2024/2025,Female,Disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,10,9,8,5,3,3,80.0000,25.0000,25.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,10,9,6,5,3,3,80.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,10,9,4,5,3,3,80.0000,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,10,6,6,5,3,3,60.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,10,6,6,5,3,3,60.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,6,6,5,3,3,75.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,8,6,6,5,3,3,75.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,8,6,6,5,3,3,75.0000,33.3333,33.3333,100.0000
2024/2025,Female,Disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,97,69,67,62,25,23,64.0000,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,97,69,67,62,25,23,64.0000,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,128,105,67,62,25,23,74.2424,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,97,69,67,62,25,23,64.0000,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,128,105,67,62,25,23,74.2424,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,128,105,67,62,31,28,74.2424,40.6250,37.5000,91.6667
2024/2025,Female,Disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,128,105,67,62,25,23,74.2424,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,97,69,67,62,25,23,64.0000,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,128,105,67,62,25,23,74.2424,40.6250,31.2500,90.0000
2024/2025,Female,Disabled,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,128,103,67,62,23,23,72.7273,40.6250,28.1250,100.0000
2024/2025,Female,Disabled,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,97,69,67,62,23,20,64.0000,40.6250,28.1250,88.8889
2024/2025,Female,Disabled,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,128,103,82,62,23,20,72.7273,33.3333,23.0769,88.8889
2024/2025,Female,Disabled,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,128,103,67,62,23,20,72.7273,40.6250,28.1250,88.8889
2024/2025,Female,Disabled,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,97,69,50,28,23,20,64.0000,25.0000,37.5000,88.8889
2024/2025,Female,Disabled,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,128,103,67,62,23,20,72.7273,40.6250,28.1250,88.8889
2024/2025,Female,Disabled,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,136,107,92,81,25,23,71.4286,38.6364,22.7273,90.0000
2024/2025,Female,Disabled,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,136,107,92,81,33,31,71.4286,38.6364,29.5455,92.3077
2024/2025,Female,Disabled,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,171,142,92,81,31,28,75.0000,38.6364,27.2727,91.6667
2024/2025,Female,Disabled,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,136,107,92,81,25,23,71.4286,38.6364,22.7273,90.0000
2024/2025,Female,Disabled,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,171,142,92,81,31,28,75.0000,38.6364,27.2727,91.6667
2024/2025,Female,Disabled,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,171,142,111,81,33,31,75.0000,32.0755,24.5283,92.3077
2024/2025,Female,Disabled,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,169,142,92,81,31,28,75.8621,38.6364,27.2727,91.6667
2024/2025,Female,Disabled,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,136,105,92,81,28,28,70.0000,38.6364,25.0000,100.0000
2024/2025,Female,Disabled,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,169,142,109,81,28,28,75.8621,32.6923,21.1538,100.0000
2024/2025,Female,Disabled,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,169,142,109,81,31,28,75.8621,32.6923,23.0769,91.6667
2024/2025,Female,Disabled,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,136,105,73,81,31,28,70.0000,48.5714,34.2857,91.6667
2024/2025,Female,Disabled,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,169,142,109,81,33,31,75.8621,32.6923,25.0000,92.3077
2024/2025,Female,Disabled,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,169,142,109,81,33,31,75.8621,32.6923,25.0000,92.3077
2024/2025,Female,Disabled,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,136,105,92,81,31,26,70.0000,38.6364,27.2727,83.3333
2024/2025,Female,Disabled,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,169,142,109,81,33,31,75.8621,32.6923,25.0000,92.3077
2024/2025,Male,ALL,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,84,69,50,43,20,18,74.4186,37.5000,33.3333,87.5000
2024/2025,Male,ALL,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,66,54,40,38,15,15,73.5294,42.1053,31.5789,100.0000
2024/2025,Male,ALL,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,86,73,52,43,23,20,77.2727,36.0000,36.0000,88.8889
2024/2025,Male,ALL,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,76,62,46,43,18,18,74.3590,40.9091,31.8182,100.0000
2024/2025,Male,ALL,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,84,69,50,43,20,18,74.4186,37.5000,33.3333,87.5000
2024/2025,Male,ALL,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,89,73,54,47,23,20,73.9130,38.4615,34.6154,88.8889
2024/2025,Male,ALL,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,82,69,50,43,18,18,76.1905,37.5000,29.1667,100.0000
2024/2025,Male,ALL,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,89,73,54,47,25,26,73.9130,38.4615,38.4615,100.0000
2024/2025,Male,ALL,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,82,69,54,47,25,23,76.1905,38.4615,38.4615,90.0000
2024/2025,Male,ALL,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,82,69,48,43,20,18,76.1905,39.1304,34.7826,87.5000
2024/2025,Male,ALL,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,68,58,40,38,15,15,77.1429,42.1053,31.5789,100.0000
2024/2025,Male,ALL,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,86,73,54,47,28,26,77.2727,38.4615,42.3077,90.9091
2024/2025,Male,ALL,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,80,64,50,43,23,20,73.1707,37.5000,37.5000,88.8889
2024/2025,Male,ALL,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,72,62,48,43,23,20,78.3784,39.1304,39.1304,88.8889
2024/2025,Male,ALL,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,82,69,52,43,23,20,76.1905,36.0000,36.0000,88.8889
2024/2025,Male,ALL,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1173,882,715,645,311,287,68.1592,39.7661,35.6725,91.8033
2024/2025,Male,ALL,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,978,736,627,550,257,233,68.1909,38.6667,33.6667,90.0990
2024/2025,Male,ALL,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1200,912,732,645,311,289,68.8817,38.8571,34.8571,92.6230
2024/2025,Male,ALL,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,1146,854,700,612,306,277,67.5722,38.5075,35.8209,90.0000
2024/2025,Male,ALL,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1229,912,746,678,311,287,67.2468,40.0560,34.1737,91.8033
2024/2025,Male,ALL,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1229,912,776,707,321,305,67.2468,40.1617,33.9623,94.4444
2024/2025,Male,ALL,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1313,1000,776,678,329,302,69.0370,38.5445,34.7709,91.4729
2024/2025,Male,ALL,NECO,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1229,912,776,678,336,323,67.2468,38.5445,35.5795,95.4545
2024/2025,Male,ALL,NECO,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1284,972,805,707,362,341,68.6364,38.7013,36.8831,93.6620
2024/2025,Male,ALL,NECO,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1173,882,700,612,268,251,68.1592,38.5075,31.3433,93.3333
2024/2025,Male,ALL,NECO,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1006,766,613,550,255,225,69.0522,39.5904,34.1297,88.0000
2024/2025,Male,ALL,NECO,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1256,942,805,707,390,356,67.9567,38.7013,39.7403,90.8497
2024/2025,Male,ALL,NECO,ward,Bowen,South South,Delta,Warri South,Bowen,,1173,882,746,678,326,295,68.1592,40.0560,35.8543,89.8438
2024/2025,Male,ALL,NECO,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1146,854,700,612,341,315,67.5722,38.5075,40.0000,91.7910
2024/2025,Male,ALL,NECO,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1173,882,686,612,285,269,68.1592,39.3293,34.1463,93.7500
2024/2025,Male,ALL,WAEC,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,1700,1380,1066,968,461,430,73.5698,40.0000,35.4902,92.8177
2024/2025,Male,ALL,WAEC,ward,Ebu,South South,Delta,Oshimili North,Ebu,,1371,1099,859,759,377,348,72.6241,38.9294,36.0097,91.8919
2024/2025,Male,ALL,WAEC,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1760,1413,1052,930,461,425,72.7072,38.9662,35.9841,91.7127
2024/2025,Male,ALL,WAEC,ward,Agu,South South,Delta,Oshimili South,Agu,,1640,1318,1035,930,438,407,72.8351,39.5960,34.7475,92.4419
2024/2025,Male,ALL,WAEC,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,1789,1445,1066,963,431,389,73.1522,39.8039,33.1373,89.9408
2024/2025,Male,ALL,WAEC,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1910,1537,1162,1034,502,466,72.9124,39.2086,35.4317,92.3858
2024/2025,Male,ALL,WAEC,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,1671,1350,987,897,400,366,73.2247,40.0424,33.2627,91.0828
2024/2025,Male,ALL,WAEC,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,1879,1537,1162,1034,517,484,74.1201,39.2086,36.5108,93.1034
2024/2025,Male,ALL,WAEC,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,1729,1413,1083,963,502,466,74.0157,39.1892,38.0309,92.3858
2024/2025,Male,ALL,WAEC,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1850,1507,1131,1001,456,425,73.8170,39.0018,33.0869,92.7374
2024/2025,Male,ALL,WAEC,ward,Eghoro,South South,Delta,Warri North,Eghoro,,1371,1129,845,759,369,341,74.6099,39.6040,35.8911,91.7241
2024/2025,Male,ALL,WAEC,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,1910,1537,1179,1034,555,520,72.9124,38.6525,38.6525,93.1193
2024/2025,Male,ALL,WAEC,ward,Bowen,South South,Delta,Warri South,Bowen,,1850,1507,1131,1001,502,459,73.8170,39.0018,36.4140,90.8629
2024/2025,Male,ALL,WAEC,ward,Edjeba,South South,Delta,Warri South,Edjeba,,1550,1256,955,864,438,407,73.4003,39.8249,37.6368,92.4419
2024/2025,Male,ALL,WAEC,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,1789,1445,1066,963,418,382,73.1522,39.8039,32.1569,90.8537
2024/2025,Male,Disabled,NABTEB,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ebu,South South,Delta,Oshimili North,Ebu,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Agu,South South,Delta,Oshimili South,Agu,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Eghoro,South South,Delta,Warri North,Eghoro,,8,6,4,5,5,5,75.0000,50.0000,100.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,8,6,4,5,5,5,75.0000,50.0000,100.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Bowen,South South,Delta,Warri South,Bowen,,8,6,4,5,3,3,75.0000,50.0000,50.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,Edjeba,South South,Delta,Warri South,Edjeba,,8,6,4,0,5,5,75.0000,0.0000,100.0000,100.0000
2024/2025,Male,Disabled,NABTEB,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,8,6,6,0,3,3,75.0000,0.0000,33.3333,100.0000
2024/2025,Male,Disabled,NECO,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,97,69,67,62,23,23,64.0000,40.6250,28.1250,100.0000
2024/2025,Male,Disabled,NECO,ward,Ebu,South South,Delta,Oshimili North,Ebu,,97,69,50,28,18,18,64.0000,25.0000,29.1667,100.0000
2024/2025,Male,Disabled,NECO,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,97,69,67,62,23,23,64.0000,40.6250,28.1250,100.0000
2024/2025,Male,Disabled,NECO,ward,Agu,South South,Delta,Oshimili South,Agu,,97,69,67,62,23,23,64.0000,40.6250,28.1250,100.0000
2024/2025,Male,Disabled,NECO,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,97,69,67,62,23,23,64.0000,40.6250,28.1250,100.0000
2024/2025,Male,Disabled,NECO,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,97,69,67,62,25,26,64.0000,40.6250,31.2500,100.0000
2024/2025,Male,Disabled,NECO,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,128,103,67,62,23,23,72.7273,40.6250,28.1250,100.0000
