session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,ALL,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,458,407,589,570,395,371,79.7637,42.5903,55.0436,93.2127
2023/2024,Male,ALL,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,542,482,692,666,485,457,79.6758,42.4628,57.5372,93.7269
2023/2024,Male,Disabled,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,16,14,18,17,18,16,78.2609,41.6667,83.3333,90.0
2023/2024,Male,Disabled,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,18,16,19,18,24,21,80.7692,42.3077,103.8462,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,16,14,17,17,18,16,78.2609,43.4783,86.9565,90.0
2023/2024,Male,Disabled,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,18,17,21,22,24,21,81.4815,44.8276,93.1034,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,16,14,17,17,18,16,78.2609,43.4783,86.9565,90.0
2023/2024,Male,Disabled,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,20,18,22,22,13,11,82.7586,43.3333,46.6667,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,20,19,26,27,18,16,83.3333,44.4444,55.5556,90.0
2023/2024,Male,Disabled,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,17,15,21,20,24,21,80.0,42.8571,96.4286,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,19,17,24,23,24,21,82.1429,42.4242,81.8182,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,17,15,19,18,24,21,80.0,42.3077,103.8462,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,16,14,17,17,24,21,78.2609,43.4783,117.3913,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,17,15,18,17,13,11,80.0,40.0,56.0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,18,17,19,18,24,21,81.4815,42.3077,103.8462,85.1852
2023/2024,Male,Disabled,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,16,14,19,17,18,16,78.2609,38.4615,76.9231,90.0
2023/2024,Male,Disabled,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,17,15,21,20,24,21,80.0,41.3793,93.1034,85.1852
2023/2024,Male,Disabled,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,26,21,33,33,21,20,73.6842,44.4444,51.1111,95.6522
2023/2024,Male,Disabled,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,30,25,38,37,21,20,75.0,42.3077,44.2308,95.6522
2023/2024,Male,Disabled,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,21,17,29,28,21,20,74.1935,42.5,57.5,95.6522
2023/2024,Male,Disabled,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,30,25,40,38,21,20,73.3333,41.8182,41.8182,95.6522
2023/2024,Male,Disabled,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,26,22,32,33,21,20,74.359,45.4545,52.2727,95.6522
2023/2024,Male,Disabled,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,34,28,41,40,21,20,74.0,42.8571,41.0714,95.6522
2023/2024,Male,Disabled,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,37,30,46,45,29,25,74.0741,42.8571,50.7937,87.5
2023/2024,Male,Disabled,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,30,25,37,35,21,21,75.0,42.0,48.0,95.8333
2023/2024,Male,Disabled,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,34,29,46,45,26,25,74.5098,42.8571,46.0317,96.5517
2023/2024,Male,Disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,23,19,29,27,21,20,73.5294,40.0,57.5,95.6522
2023/2024,Male,Disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,25,20,33,32,21,20,72.973,42.2222,51.1111,95.6522
2023/2024,Male,Disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,28,24,35,35,23,21,76.1905,44.6809,55.3191,88.4615
2023/2024,Male,Disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,30,25,36,35,22,21,75.0,42.8571,51.0204,92.0
2023/2024,Male,Disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,27,23,35,35,23,21,75.0,44.6809,55.3191,88.4615
2023/2024,Male,Disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,30,25,38,37,23,21,73.3333,42.3077,50.0,88.4615
2023/2024,Male,Disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,34,31,41,40,24,22,80.3922,42.8571,48.2143,88.8889
2023/2024,Male,Disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,34,31,42,42,21,18,80.3922,43.8596,40.3509,86.9565
2023/2024,Male,Disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,30,26,38,35,21,18,79.5455,40.3846,44.2308,86.9565
2023/2024,Male,Disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,40,35,48,47,29,26,79.661,42.4242,48.4848,90.625
2023/2024,Male,Disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,34,31,46,45,24,22,80.3922,43.5484,43.5484,88.8889
2023/2024,Male,Disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,42,38,51,50,24,22,80.6452,42.8571,38.5714,88.8889
2023/2024,Male,Disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,53,47,68,65,33,26,79.4872,42.3913,40.2174,78.3784
2023/2024,Male,Disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,39,35,50,48,29,26,81.0345,42.6471,47.0588,90.625
2023/2024,Male,Disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,48,43,65,63,29,26,80.2817,42.6966,35.9551,90.625
2023/2024,Male,Disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,30,27,39,38,21,18,80.0,43.3962,43.3962,86.9565
2023/2024,Male,Disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,32,29,42,40,21,18,79.1667,42.1053,40.3509,86.9565
2023/2024,Male,Disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,39,35,48,47,21,18,79.3103,42.4242,34.8485,86.9565
2023/2024,Male,Disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,39,35,49,47,29,26,79.3103,41.791,47.7612,90.625
2023/2024,Male,Disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,37,33,48,48,29,26,80.0,43.9394,48.4848,90.625
2023/2024,Male,Disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,39,35,49,48,32,31,79.3103,43.2836,53.7313,94.4444
2024/2025,Female,ALL,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,79,66,48,43,20,19,75.2137,39.3939,33.3333,95.4545
2024/2025,Female,ALL,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,69,58,42,37,17,15,75.4902,38.5965,33.3333,89.4737
2024/2025,Female,ALL,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,66,55,41,37,15,15,74.4898,39.2857,30.3571,100.0000
2024/2025,Female,ALL,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,85,72,54,48,20,18,75.3968,39.7260,30.1370,90.9091
2024/2025,Female,ALL,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,72,60,43,38,17,16,74.7664,38.9831,32.2034,94.7368
2024/2025,Female,ALL,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,96,81,57,52,20,18,75.3521,39.7436,28.2051,90.9091
2024/2025,Female,ALL,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,85,72,55,48,21,18,75.3968,38.6667,30.6667,86.9565
2024/2025,Female,ALL,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,89,75,57,50,21,19,75.0000,38.9610,29.8701,91.3043
2024/2025,Female,ALL,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,89,75,56,50,21,19,75.7576,39.4737,30.2632,91.3043
2024/2025,Female,ALL,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,72,60,46,40,20,17,74.7664,38.7097,35.4839,86.3636
2024/2025,Female,ALL,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,72,60,46,42,20,20,74.7664,39.6825,34.9206,100.0000
2024/2025,Female,ALL,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,80,67,48,43,16,14,75.4237,39.3939,27.2727,88.8889
2024/2025,Female,ALL,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,84,71,51,45,18,16,75.8065,39.1304,28.9855,90.0000
2024/2025,Female,ALL,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,77,65,48,43,18,17,75.4386,39.3939,30.3030,95.0000
2024/2025,Female,ALL,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,88,74,55,48,22,20,75.3846,38.6667,33.3333,88.0000
2024/2025,Female,ALL,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,1103,835,684,610,260,240,67.9338,39.2704,31.2232,91.7526
2024/2025,Female,ALL,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,1030,778,628,560,231,210,67.7610,39.2982,30.1754,90.6977
2024/2025,Female,ALL,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,874,662,529,475,196,173,67.9567,39.5833,30.4167,87.6712
2024/2025,Female,ALL,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,1251,947,787,701,290,256,67.9286,39.2724,30.2239,87.9630
2024/2025,Female,ALL,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,1047,792,665,590,283,257,67.8941,39.0728,34.8786,90.5063
2024/2025,Female,ALL,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,1343,1017,816,730,303,287,67.9255,39.4239,30.5131,94.1003
2024/2025,Female,ALL,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1270,960,774,688,310,290,67.8381,39.1841,32.8273,93.0636
2024/2025,Female,ALL,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1372,1038,852,760,310,288,67.8994,39.2765,29.8019,92.4855
2024/2025,Female,ALL,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,1357,1028,861,773,338,310,67.9960,39.5567,32.2251,91.2698
2024/2025,Female,ALL,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,998,755,621,551,239,227,67.9322,39.1253,31.5603,94.3820
2024/2025,Female,ALL,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1103,835,722,643,305,285,67.9338,39.2675,34.6897,92.9619
2024/2025,Female,ALL,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,1240,935,738,655,255,246,67.7032,39.1045,28.3582,96.1404
2024/2025,Female,ALL,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1184,894,718,638,268,249,67.7714,39.1616,30.5726,92.6421
2024/2025,Female,ALL,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1142,862,703,625,261,250,67.7324,39.1850,30.5120,95.2055
2024/2025,Female,ALL,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1315,994,839,750,310,276,67.8149,39.3701,30.2712,88.7283
2024/2025,Female,ALL,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,1628,1334,1026,916,394,358,73.5355,39.3701,31.4961,90.4545
2024/2025,Female,ALL,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,1489,1220,904,800,340,313,73.4787,38.9610,30.8442,91.5789
2024/2025,Female,ALL,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,1343,1103,855,765,340,314,73.6657,39.3991,32.6180,91.8421
2024/2025,Female,ALL,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,1683,1378,1012,903,385,365,73.4431,39.3324,31.2046,94.4186
2024/2025,Female,ALL,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,1454,1193,935,835,352,323,73.6279,39.3250,30.8477,91.3486
2024/2025,Female,ALL,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,1994,1633,1207,1073,391,365,73.5075,39.1727,26.5815,92.9062
2024/2025,Female,ALL,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,1966,1612,1241,1103,459,418,73.5466,39.1716,30.3550,90.6433
2024/2025,Female,ALL,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,1945,1595,1186,1056,453,426,73.5744,39.2570,31.3313,93.6759
2024/2025,Female,ALL,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,1748,1431,1079,963,446,410,73.4623,39.3197,33.9456,91.3828
2024/2025,Female,ALL,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,1501,1229,951,846,399,373,73.5016,39.2278,34.4402,93.0493
2024/2025,Female,ALL,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,1508,1237,943,838,385,360,73.6205,39.1440,33.4630,93.0233
2024/2025,Female,ALL,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,1716,1405,1053,938,366,335,73.4726,39.2608,28.5216,90.9535
2024/2025,Female,ALL,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,1938,1590,1168,1043,426,387,73.5869,39.3463,29.9183,90.3361
2024/2025,Female,ALL,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,1695,1393,1053,938,412,381,73.7430,39.2608,32.1478,91.9740
2024/2025,Female,ALL,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,1955,1602,1245,1108,480,448,73.5294,39.2099,31.6627,92.7374
2024/2025,Female,Disabled,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,7,7,4,3,4,3,81.8182,33.3333,66.6667,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,8,7,4,3,4,3,75.0000,33.3333,66.6667,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,7,7,4,3,4,3,81.8182,33.3333,66.6667,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,8,7,5,5,4,3,75.0000,42.8571,57.1429,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,7,7,4,3,4,3,81.8182,33.3333,66.6667,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,9,8,6,5,4,3,71.4286,37.5000,50.0000,75.0000
2024/2025,Female,Disabled,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,9,8,5,5,3,3,76.9231,42.8571,42.8571,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,9,8,6,5,3,3,76.9231,37.5000,37.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,9,8,6,5,3,3,76.9231,37.5000,37.5000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,7,7,4,3,3,3,81.8182,33.3333,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,7,7,4,3,3,3,81.8182,33.3333,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,7,6,4,3,3,3,72.7273,33.3333,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,8,7,5,5,3,3,75.0000,42.8571,42.8571,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,8,7,5,5,3,3,75.0000,42.8571,42.8571,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,8,7,5,5,3,3,75.0000,42.8571,42.8571,100.0000
2024/2025,Female,Disabled,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,94,72,59,53,23,21,68.3453,40.0000,32.5000,88.4615
2024/2025,Female,Disabled,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,104,79,63,55,23,21,68.1818,38.3721,30.2326,88.4615
2024/2025,Female,Disabled,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,83,61,47,42,23,21,66.3934,39.0625,40.6250,88.4615
2024/2025,Female,Disabled,NECO,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,112,84,70,65,22,21,67.2727,40.6250,26.0417,92.0000
2024/2025,Female,Disabled,NECO,ward,Aku,South East,Imo,Okigwe,Aku,,85,63,55,47,22,21,67.2000,37.3333,33.3333,92.0000
2024/2025,Female,Disabled,NECO,ward,Amuro,South East,Imo,Okigwe,Amuro,,123,91,75,67,22,21,66.4835,39.2157,24.5098,92.0000
2024/2025,Female,Disabled,NECO,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,123,91,77,70,22,22,66.4835,40.0000,23.8095,96.0000
2024/2025,Female,Disabled,NECO,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,118,89,75,67,22,21,67.4286,39.2157,24.5098,92.0000
2024/2025,Female,Disabled,NECO,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,123,91,82,75,29,26,66.4835,40.1786,28.5714,90.6250
2024/2025,Female,Disabled,NECO,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,75,56,48,45,22,21,66.6667,40.9091,37.8788,92.0000
2024/2025,Female,Disabled,NECO,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,94,71,59,53,22,21,67.6259,40.0000,31.2500,92.0000
2024/2025,Female,Disabled,NECO,ward,Egbu,South East,Imo,Owerri North,Egbu,,104,76,64,58,22,22,65.5844,40.2299,28.7356,96.0000
2024/2025,Female,Disabled,NECO,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,101,76,63,55,22,21,67.3333,38.3721,29.0698,92.0000
2024/2025,Female,Disabled,NECO,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,104,76,67,58,22,21,65.5844,38.4615,27.4725,92.0000
2024/2025,Female,Disabled,NECO,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,104,79,67,58,22,22,68.1818,38.4615,27.4725,96.0000
2024/2025,Female,Disabled,WAEC,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,135,112,84,73,29,26,74.3719,38.2609,27.8261,90.6250
2024/2025,Female,Disabled,WAEC,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,148,120,88,77,24,21,72.6027,38.3333,22.5000,85.1852
2024/2025,Female,Disabled,WAEC,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,117,98,74,68,24,21,75.1445,40.5941,26.7327,85.1852
2024/2025,Female,Disabled,WAEC,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,164,133,104,93,38,36,73.1405,39.7163,30.4965,93.0233
2024/2025,Female,Disabled,WAEC,ward,Aku,South East,Imo,Okigwe,Aku,,117,96,77,68,29,26,73.4104,39.0476,30.4762,90.6250
2024/2025,Female,Disabled,WAEC,ward,Amuro,South East,Imo,Okigwe,Amuro,,177,145,109,98,33,31,73.5632,39.5973,24.8322,91.8919
2024/2025,Female,Disabled,WAEC,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,187,152,117,102,33,31,73.1884,38.1250,23.1250,91.8919
2024/2025,Female,Disabled,WAEC,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,164,133,95,83,29,26,73.1405,38.4615,24.6154,90.6250
2024/2025,Female,Disabled,WAEC,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,168,139,105,92,33,31,73.8956,38.4615,25.8741,91.8919
2024/2025,Female,Disabled,WAEC,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,112,93,69,62,24,21,74.5455,39.3617,28.7234,85.1852
2024/2025,Female,Disabled,WAEC,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,124,103,84,73,29,26,74.4565,38.2609,27.8261,90.6250
2024/2025,Female,Disabled,WAEC,ward,Egbu,South East,Imo,Owerri North,Egbu,,168,139,101,90,23,21,73.8956,39.4161,18.9781,88.4615
2024/2025,Female,Disabled,WAEC,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,151,123,101,90,33,31,73.0942,39.4161,27.0073,91.8919
2024/2025,Female,Disabled,WAEC,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,153,125,97,87,29,26,73.4513,39.3939,24.2424,90.6250
2024/2025,Female,Disabled,WAEC,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,156,128,99,87,33,31,73.9130,38.5185,27.4074,91.8919
2024/2025,Male,ALL,NABTEB,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,78,65,49,43,20,18,74.7826,38.8060,32.8358,90.9091
2024/2025,Male,ALL,NABTEB,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,67,56,43,38,16,16,74.7475,39.6552,31.0345,100.0000
2024/2025,Male,ALL,NABTEB,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,60,51,37,33,16,15,75.2809,40.0000,36.0000,94.4444
2024/2025,Male,ALL,NABTEB,ward,Agbobu,South East,Imo,Okigwe,Agbobu,,79,66,48,43,21,19,75.2137,39.3939,34.8485,91.3043
2024/2025,Male,ALL,NABTEB,ward,Aku,South East,Imo,Okigwe,Aku,,74,61,46,42,20,19,74.3119,39.6825,34.9206,95.4545
2024/2025,Male,ALL,NABTEB,ward,Amuro,South East,Imo,Okigwe,Amuro,,92,78,57,52,22,20,75.7353,39.7436,32.0513,88.0000
2024/2025,Male,ALL,NABTEB,ward,Amaifeke,South East,Imo,Orlu,Amaifeke,,93,78,59,53,26,23,74.6377,39.5062,35.8025,89.6552
2024/2025,Male,ALL,NABTEB,ward,Ebenese/Umueze/Nnachi Ihioma,South East,Imo,Orlu,Ebenese/Umueze/Nnachi Ihioma,,77,64,46,42,19,17,74.5614,39.6825,33.3333,90.4762
2024/2025,Male,ALL,NABTEB,ward,Eziachi/Amike,South East,Imo,Orlu,Eziachi/Amike,,85,71,53,47,23,21,75.2000,38.8889,36.1111,88.4615
2024/2025,Male,ALL,NABTEB,ward,Agbala/Obube/Ulakwo,South East,Imo,Owerri North,Agbala/Obube/Ulakwo,,72,60,45,40,20,18,74.7664,39.3443,36.0656,90.9091
2024/2025,Male,ALL,NABTEB,ward,Awaka/Ihitte-Ogada,South East,Imo,Owerri North,Awaka/Ihitte-Ogada,,71,59,45,40,22,21,74.2857,39.3443,40.9836,92.0000
2024/2025,Male,ALL,NABTEB,ward,Egbu,South East,Imo,Owerri North,Egbu,,71,60,43,38,15,14,75.2381,39.6552,29.3103,94.1176
2024/2025,Male,ALL,NABTEB,ward,Amakohia-Ubi/Ndegwu Ohii,South East,Imo,Owerri West,Amakohia-Ubi/Ndegwu Ohii,,92,77,54,47,22,22,75.0000,38.3562,34.2466,96.0000
2024/2025,Male,ALL,NABTEB,ward,Avu/Oforola,South East,Imo,Owerri West,Avu/Oforola,,74,62,46,40,21,19,75.2294,38.0952,36.5079,91.3043
2024/2025,Male,ALL,NABTEB,ward,Emeabiam/Okolochi,South East,Imo,Owerri West,Emeabiam/Okolochi,,83,69,54,48,25,23,74.7967,39.1892,37.8378,92.8571
2024/2025,Male,ALL,NECO,ward,Amuzu,South East,Imo,Aboh Mbaise,Amuzu,,1123,851,696,620,291,256,68.0120,39.2405,34.2827,87.6923
2024/2025,Male,ALL,NECO,ward,Enyiogugu,South East,Imo,Aboh Mbaise,Enyiogugu,,1047,794,653,585,251,239,68.0879,39.4382,31.4607,95.0000
2024/2025,Male,ALL,NECO,ward,Ibeku,South East,Imo,Aboh Mbaise,Ibeku,,859,651,534,475,237,213,67.9528,39.1484,36.4011,89.4340
