session,gender,disability,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2023/2024,Male,Disabled,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,19,18,24,21,23,21,81.25,38.8889,77.7778,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,23,20,28,24,23,19,78.9474,38.0952,66.6667,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,23,20,25,21,16,15,78.9474,36.8421,52.6316,90.0
2023/2024,Male,Disabled,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,22,19,25,21,23,21,77.7778,36.8421,73.6842,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,19,18,21,18,23,21,81.25,37.5,87.5,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,19,18,24,21,23,19,81.25,38.8889,77.7778,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,24,22,29,27,23,21,80.0,40.9091,63.6364,92.8571
2023/2024,Male,Disabled,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,22,19,26,24,23,19,77.7778,40.0,70.0,85.7143
2023/2024,Male,Disabled,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,21,19,25,21,23,21,82.3529,36.8421,73.6842,92.8571
2023/2024,Male,Disabled,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,27,20,32,30,23,19,68.1818,41.6667,58.3333,85.7143
2023/2024,Male,Disabled,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,33,26,41,39,27,26,70.3704,41.9355,54.8387,94.1176
2023/2024,Male,Disabled,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,28,22,40,39,23,19,69.5652,43.3333,46.6667,85.7143
2023/2024,Male,Disabled,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,30,24,42,42,27,26,72.0,43.75,53.125,94.1176
2023/2024,Male,Disabled,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,33,26,41,39,23,19,70.3704,41.9355,45.1613,85.7143
2023/2024,Male,Disabled,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,46,37,62,60,39,37,71.0526,42.5532,51.0638,95.8333
2023/2024,Male,Disabled,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,33,26,38,39,23,21,70.3704,44.8276,48.2759,92.8571
2023/2024,Male,Disabled,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,34,27,44,42,23,19,71.4286,42.4242,42.4242,85.7143
2023/2024,Male,Disabled,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,36,30,44,42,23,19,73.3333,42.4242,42.4242,85.7143
2023/2024,Male,Disabled,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,28,23,37,33,23,19,73.913,39.2857,50.0,85.7143
2023/2024,Male,Disabled,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,27,22,34,33,23,21,72.7273,42.3077,53.8462,92.8571
2023/2024,Male,Disabled,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,28,23,37,33,27,26,73.913,39.2857,60.7143,94.1176
2023/2024,Male,Disabled,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,41,34,50,48,23,19,73.5294,42.1053,36.8421,85.7143
2023/2024,Male,Disabled,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,40,33,53,51,34,31,72.7273,42.5,52.5,90.4762
2023/2024,Male,Disabled,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,29,24,38,36,23,21,75.0,41.3793,48.2759,92.8571
2023/2024,Male,Disabled,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,36,31,46,45,18,16,76.6667,42.8571,31.4286,90.9091
2023/2024,Male,Disabled,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,44,38,55,54,27,26,77.7778,42.8571,40.4762,94.1176
2023/2024,Male,Disabled,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,38,33,49,48,23,21,77.4194,43.2432,37.8378,92.8571
2023/2024,Male,Disabled,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,40,34,50,51,23,21,75.7576,44.7368,36.8421,92.8571
2023/2024,Male,Disabled,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,42,37,53,51,31,29,77.1429,42.5,47.5,94.7368
2023/2024,Male,Disabled,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,58,50,77,75,31,29,77.0833,43.1034,32.7586,94.7368
2023/2024,Male,Disabled,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,44,38,54,51,18,16,77.7778,41.4634,26.8293,90.9091
2023/2024,Male,Disabled,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,49,42,58,54,31,26,77.5,40.9091,43.1818,84.2105
2023/2024,Male,Disabled,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,53,46,65,63,23,21,77.2727,42.8571,28.5714,92.8571
2023/2024,Male,Disabled,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,39,33,49,48,23,21,75.0,43.2432,37.8378,92.8571
2023/2024,Male,Disabled,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,36,31,46,45,23,21,76.6667,42.8571,40.0,92.8571
2023/2024,Male,Disabled,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,38,33,46,45,27,21,77.4194,42.8571,48.5714,76.4706
2023/2024,Male,Disabled,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,55,47,70,69,31,29,77.7778,43.3962,35.8491,94.7368
2023/2024,Male,Disabled,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,55,47,73,69,31,29,77.7778,41.8182,34.5455,94.7368
2023/2024,Male,Disabled,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,42,37,55,54,27,26,77.1429,42.8571,40.4762,94.1176
2024/2025,Female,ALL,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,97,81,58,51,21,21,75.0000,38.6364,29.5455,100.0000
2024/2025,Female,ALL,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,120,100,74,66,27,24,74.7475,39.2857,30.3571,88.2353
2024/2025,Female,ALL,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,103,87,66,60,27,26,75.2941,40.0000,34.0000,94.1176
2024/2025,Female,ALL,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,89,75,54,48,21,21,75.3425,39.0244,31.7073,100.0000
2024/2025,Female,ALL,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,100,84,62,54,26,23,75.6098,38.2979,34.0426,87.5000
2024/2025,Female,ALL,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,147,123,96,87,37,34,75.2066,39.7260,31.5068,91.3043
2024/2025,Female,ALL,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,110,94,67,60,24,23,75.8242,39.2157,29.4118,93.3333
2024/2025,Female,ALL,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,106,88,65,57,24,23,74.7126,38.7755,30.6122,93.3333
2024/2025,Female,ALL,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,132,111,78,69,27,26,75.2294,38.9831,28.8136,94.1176
2024/2025,Female,ALL,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,104,87,65,57,24,23,74.4186,38.7755,30.6122,93.3333
2024/2025,Female,ALL,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,84,71,54,48,23,21,75.3623,39.0244,34.1463,92.8571
2024/2025,Female,ALL,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,96,80,59,54,23,21,74.6835,40.0000,31.1111,92.8571
2024/2025,Female,ALL,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,110,92,67,60,26,24,74.7253,39.2157,31.3725,93.7500
2024/2025,Female,ALL,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,115,96,71,63,27,24,74.7368,38.8889,31.4815,88.2353
2024/2025,Female,ALL,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,103,87,65,57,27,24,75.2941,38.7755,34.6939,88.2353
2024/2025,Female,ALL,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1362,1038,813,735,303,291,68.1818,39.8374,30.5691,95.7447
2024/2025,Female,ALL,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,1721,1309,1054,942,407,376,68.1016,39.3484,31.7043,91.6996
2024/2025,Female,ALL,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1548,1176,961,858,380,345,68.0000,39.3398,32.4622,90.2542
2024/2025,Female,ALL,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1240,944,786,708,314,291,68.1685,39.6639,32.7731,92.3077
2024/2025,Female,ALL,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1367,1038,844,750,322,291,67.9396,39.1236,31.2989,90.0000
2024/2025,Female,ALL,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,2135,1621,1333,1187,541,505,67.9750,39.2468,33.3003,92.8571
2024/2025,Female,ALL,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1680,1275,1035,927,358,330,67.9191,39.4636,28.3525,91.8919
2024/2025,Female,ALL,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1598,1216,1004,894,404,385,68.0851,39.2105,33.0263,94.8207
2024/2025,Female,ALL,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1889,1433,1167,1044,407,376,67.8663,39.4111,28.6523,91.6996
2024/2025,Female,ALL,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,1439,1092,872,783,320,300,67.9325,39.5455,30.1515,92.9648
2024/2025,Female,ALL,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,1253,954,795,714,330,309,68.1202,39.5349,34.0532,93.1707
2024/2025,Female,ALL,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1362,1038,844,756,320,283,68.1818,39.4366,31.1424,87.9397
2024/2025,Female,ALL,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1657,1260,1029,915,364,338,68.0586,39.1528,29.0116,92.4779
2024/2025,Female,ALL,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1789,1358,1135,1005,461,413,67.9566,38.9988,33.2945,89.1608
2024/2025,Female,ALL,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,1608,1220,1037,927,409,385,67.9003,39.3631,32.3567,93.7008
2024/2025,Female,ALL,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,2119,1742,1309,1170,499,450,73.5817,39.3542,31.2815,89.6774
2024/2025,Female,ALL,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,2376,1954,1454,1301,557,512,73.5820,39.4545,31.4545,91.3295
2024/2025,Female,ALL,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,2206,1815,1422,1271,573,526,73.6379,39.4052,33.0855,91.2921
2024/2025,Female,ALL,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1798,1476,1105,987,432,405,73.4639,39.3541,32.0574,93.2836
2024/2025,Female,ALL,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1900,1562,1201,1071,446,421,73.5463,39.2739,30.4730,93.8628
2024/2025,Female,ALL,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,3125,2567,1956,1751,812,759,73.5043,39.4595,34.0541,93.0556
2024/2025,Female,ALL,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,2391,1963,1472,1310,519,483,73.4891,39.2280,28.9048,92.5466
2024/2025,Female,ALL,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,2386,1958,1488,1328,580,529,73.4351,39.3428,31.9716,90.8333
2024/2025,Female,ALL,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,2774,2277,1682,1505,567,518,73.4354,39.4344,27.6512,90.9091
2024/2025,Female,ALL,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,2192,1799,1349,1208,509,474,73.4626,39.4711,30.9500,92.7215
2024/2025,Female,ALL,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,1871,1535,1198,1071,488,468,73.3939,39.3605,33.4068,95.3795
2024/2025,Female,ALL,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,2027,1662,1233,1101,478,432,73.3972,39.3355,31.8328,89.8990
2024/2025,Female,ALL,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,2376,1954,1459,1298,552,508,73.5820,39.2210,31.0688,91.5452
2024/2025,Female,ALL,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,2585,2122,1637,1460,612,559,73.4617,39.3059,30.6699,90.7895
2024/2025,Female,ALL,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,2158,1773,1368,1220,564,526,73.5509,39.3237,33.8164,92.8571
2024/2025,Female,Disabled,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,10,8,5,3,3,3,75.0000,25.0000,50.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,11,9,7,6,5,5,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,10,8,5,3,5,5,75.0000,25.0000,75.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,11,9,7,6,5,5,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,11,9,7,6,5,5,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,13,11,9,9,5,5,72.7273,42.8571,42.8571,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,11,9,7,6,5,5,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,11,9,7,6,5,5,77.7778,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,12,9,7,6,5,5,70.0000,40.0000,60.0000,100.0000
2024/2025,Female,Disabled,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,11,9,7,6,5,3,77.7778,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,10,8,7,6,5,3,75.0000,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,11,9,7,6,5,3,77.7778,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,11,9,7,6,5,3,77.7778,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,11,9,8,6,5,3,77.7778,33.3333,50.0000,66.6667
2024/2025,Female,Disabled,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,11,9,7,6,5,3,77.7778,40.0000,60.0000,66.6667
2024/2025,Female,Disabled,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,103,79,66,60,31,28,68.2353,40.0000,38.0000,89.4737
2024/2025,Female,Disabled,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,129,100,83,78,31,28,69.8113,41.2698,30.1587,89.4737
2024/2025,Female,Disabled,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,119,90,71,66,31,28,67.3469,40.7407,35.1852,89.4737
2024/2025,Female,Disabled,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,119,90,78,72,31,28,67.3469,40.6780,32.2034,89.4737
2024/2025,Female,Disabled,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,135,100,89,78,29,28,66.6667,38.8060,26.8657,94.4444
2024/2025,Female,Disabled,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,217,161,129,111,47,42,66.4804,37.7551,29.5918,89.6552
2024/2025,Female,Disabled,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,140,106,83,75,29,28,67.8261,39.6825,28.5714,94.4444
2024/2025,Female,Disabled,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,144,111,96,87,35,34,68.9076,39.7260,30.1370,95.4545
2024/2025,Female,Disabled,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,160,123,94,81,29,28,68.9394,38.0282,25.3521,94.4444
2024/2025,Female,Disabled,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,129,95,78,72,29,28,66.0377,40.6780,30.5085,94.4444
2024/2025,Female,Disabled,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,113,90,71,66,29,28,70.9677,40.7407,33.3333,94.4444
2024/2025,Female,Disabled,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,113,90,71,66,29,28,70.9677,40.7407,33.3333,94.4444
2024/2025,Female,Disabled,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,165,123,102,87,29,28,66.9118,37.6623,23.3766,94.4444
2024/2025,Female,Disabled,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,170,129,108,93,39,34,67.8571,37.8049,29.2683,87.5000
2024/2025,Female,Disabled,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,140,106,91,81,39,34,67.8261,39.1304,34.7826,87.5000
2024/2025,Female,Disabled,WAEC,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,153,126,98,90,29,26,73.8095,40.5405,24.3243,88.8889
2024/2025,Female,Disabled,WAEC,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,181,149,110,102,35,34,73.8255,40.9639,26.5060,95.4545
2024/2025,Female,Disabled,WAEC,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,153,126,103,96,35,34,73.8095,41.0256,28.2051,95.4545
2024/2025,Female,Disabled,WAEC,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,170,138,103,96,35,34,72.8571,41.0256,28.2051,95.4545
2024/2025,Female,Disabled,WAEC,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,181,149,112,102,42,39,73.8255,40.0000,30.5882,92.3077
2024/2025,Female,Disabled,WAEC,ward,Alesa,South South,Rivers,Eleme,Alesa,,301,246,189,171,56,52,72.9839,39.8601,24.4755,91.4286
2024/2025,Female,Disabled,WAEC,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,198,161,124,114,35,34,73.0061,40.4255,23.4043,95.4545
2024/2025,Female,Disabled,WAEC,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,220,179,136,120,47,39,72.9282,38.8350,28.1553,82.7586
2024/2025,Female,Disabled,WAEC,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,236,191,145,135,35,32,72.6804,40.9091,20.0000,90.9091
2024/2025,Female,Disabled,WAEC,ward,Kalio,South South,Rivers,Okrika,Kalio,,187,149,122,108,35,32,71.4286,39.1304,23.9130,90.9091
2024/2025,Female,Disabled,WAEC,ward,Ogan,South South,Rivers,Okrika,Ogan,,170,138,110,102,42,39,72.8571,40.9639,31.3253,92.3077
2024/2025,Female,Disabled,WAEC,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,170,138,103,96,42,32,72.8571,41.0256,33.3333,76.9231
2024/2025,Female,Disabled,WAEC,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,236,198,151,135,45,44,75.2577,39.4737,24.5614,96.4286
2024/2025,Female,Disabled,WAEC,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,242,198,153,141,45,44,73.3668,40.5172,24.1379,96.4286
2024/2025,Female,Disabled,WAEC,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,181,149,122,108,47,45,73.8255,39.1304,31.5217,96.5517
2024/2025,Male,ALL,NABTEB,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,97,81,59,54,23,19,75.0000,40.0000,31.1111,85.7143
2024/2025,Male,ALL,NABTEB,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,114,95,70,63,29,29,74.4681,39.6226,33.9623,100.0000
2024/2025,Male,ALL,NABTEB,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,103,87,66,57,31,28,75.2941,38.0000,38.0000,89.4737
2024/2025,Male,ALL,NABTEB,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,89,75,54,48,24,24,75.3425,39.0244,36.5854,100.0000
2024/2025,Male,ALL,NABTEB,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,97,81,61,54,27,24,75.0000,39.1304,36.9565,88.2353
2024/2025,Male,ALL,NABTEB,ward,Alesa,South South,Rivers,Eleme,Alesa,,140,117,89,78,39,36,74.7826,38.8060,35.8209,91.6667
2024/2025,Male,ALL,NABTEB,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,106,90,66,60,26,23,75.8621,40.0000,32.0000,87.5000
2024/2025,Male,ALL,NABTEB,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,107,90,65,57,29,26,75.0000,38.7755,36.7347,88.8889
2024/2025,Male,ALL,NABTEB,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,127,106,77,69,29,26,74.2857,39.6552,31.0345,88.8889
2024/2025,Male,ALL,NABTEB,ward,Kalio,South South,Rivers,Okrika,Kalio,,109,92,69,60,27,24,75.5556,38.4615,32.6923,88.2353
2024/2025,Male,ALL,NABTEB,ward,Ogan,South South,Rivers,Okrika,Ogan,,85,72,54,48,24,23,75.7143,39.0244,36.5854,93.3333
2024/2025,Male,ALL,NABTEB,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,93,79,59,54,24,24,75.3247,40.0000,33.3333,100.0000
2024/2025,Male,ALL,NABTEB,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,118,99,74,66,31,28,75.2577,39.2857,33.9286,89.4737
2024/2025,Male,ALL,NABTEB,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,118,99,75,69,29,26,75.2577,40.3509,31.5789,88.8889
2024/2025,Male,ALL,NABTEB,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,97,81,61,54,27,26,75.0000,39.1304,36.9565,94.1176
2024/2025,Male,ALL,NECO,ward,Ward II Court/ Ada Allison,South South,Rivers,Bonny,Ward II Court/ Ada Allison,,1430,1087,869,783,348,317,67.9966,39.6657,32.8267,90.7407
2024/2025,Male,ALL,NECO,ward,Ward III Dan Jumbo/ Beresiri,South South,Rivers,Bonny,Ward III Dan Jumbo/ Beresiri,,1657,1255,998,888,412,377,67.7656,39.2053,33.9073,91.0156
2024/2025,Male,ALL,NECO,ward,Ward III Orosiriri,South South,Rivers,Bonny,Ward III Orosiriri,,1540,1171,970,861,454,424,68.0599,39.1008,38.4196,92.9078
2024/2025,Male,ALL,NECO,ward,Agbonchia,South South,Rivers,Eleme,Agbonchia,,1226,929,791,702,341,313,67.8218,39.0651,35.3923,91.0377
2024/2025,Male,ALL,NECO,ward,Akpajo,South South,Rivers,Eleme,Akpajo,,1334,1014,826,741,358,329,67.9709,39.5200,35.5200,91.4414
2024/2025,Male,ALL,NECO,ward,Alesa,South South,Rivers,Eleme,Alesa,,2025,1537,1272,1134,554,507,67.9257,39.2523,35.7217,90.9884
2024/2025,Male,ALL,NECO,ward,Choba,South South,Rivers,Obio-Akpor,Choba,,1553,1180,933,837,348,322,68.0219,39.5184,30.5949,92.1296
2024/2025,Male,ALL,NECO,ward,Elelenwo (3B),South South,Rivers,Obio-Akpor,Elelenwo (3B),,1702,1294,1106,981,464,429,68.0456,39.0681,34.4086,92.0139
2024/2025,Male,ALL,NECO,ward,Oro-Igwe,South South,Rivers,Obio-Akpor,Oro-Igwe,,1803,1369,1089,969,428,400,67.9461,39.1990,32.2816,92.8571
2024/2025,Male,ALL,NECO,ward,Kalio,South South,Rivers,Okrika,Kalio,,1507,1141,949,840,367,343,67.7679,38.9972,31.7549,92.9825
2024/2025,Male,ALL,NECO,ward,Ogan,South South,Rivers,Okrika,Ogan,,1298,984,830,741,383,363,67.8204,39.3312,37.8981,94.1176
2024/2025,Male,ALL,NECO,ward,Ogoloma I,South South,Rivers,Okrika,Ogoloma I,,1339,1018,823,741,340,308,67.9964,39.6469,33.8684,90.0474
2024/2025,Male,ALL,NECO,ward,Abuloma/Amadi-Ama,South South,Rivers,Port Harcourt,Abuloma/Amadi-Ama,,1730,1315,1073,957,435,398,68.0000,39.2857,33.2512,91.1111
2024/2025,Male,ALL,NECO,ward,Diobu,South South,Rivers,Port Harcourt,Diobu,,1780,1354,1086,969,464,427,68.0764,39.2944,35.0365,91.6667
2024/2025,Male,ALL,NECO,ward,Elekahia,South South,Rivers,Port Harcourt,Elekahia,,1490,1132,949,840,414,392,67.9707,38.9972,35.7939,94.1634
