session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,8345,0,11.0,217,283,758.6364,38.4562,29.4876,128.247,67.487,127.35,103.075,91.574,56.203,42.96
2024/2025,Female,ALL,Public,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,7532,0,11.0,222,289,684.7273,33.9279,26.0623,131.202,69.042,130.05,105.45,93.684,57.498,42.96
2024/2025,Female,ALL,Public,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,8161,7339,15.0,250,326,544.0667,32.644,25.0337,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,state,Zamfara,North West,Zamfara,,,,1303,0,1.0,54,634,1303.0,24.1296,2.0552,31.914,16.794,285.3,25.65,22.788,13.986,42.96
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,4358,0,12.0,127,107,363.1667,34.315,40.729,75.057,39.497,48.15,60.325,53.594,32.893,42.96
2024/2025,Male,ALL,Private,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,3747,0,12.0,129,109,312.25,29.0465,34.3761,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Male,ALL,Private,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,3356,0,11.0,113,96,305.0909,29.6991,34.9583,66.783,35.143,43.2,53.675,47.686,29.267,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,19448,0,57.85,658,349,336.1798,29.5562,55.7249,388.878,204.638,157.05,312.55,277.676,170.422,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,18683,0,55.575,632,335,336.1763,29.5617,55.7701,373.512,196.552,150.75,300.2,266.704,163.688,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,18137,0,53.95,613,326,336.1816,29.5873,55.635,362.283,190.643,146.7,291.175,258.686,158.767,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,17590,0,52.325,595,316,336.1682,29.563,55.6646,351.645,185.045,142.2,282.625,251.09,154.105,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,17699,0,52.65,599,318,336.1633,29.5476,55.6572,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,17699,0,52.65,599,318,336.1633,29.5476,55.6572,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,3911,0,11.0,112,95,355.5455,34.9196,41.1684,66.192,34.832,42.75,53.2,47.264,29.008,42.96
2024/2025,Male,ALL,Private,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,3401,0,11.0,114,97,309.1818,29.8333,35.0619,67.374,35.454,43.65,54.15,48.108,29.526,42.96
2024/2025,Male,ALL,Private,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,5019,4514,14.0,129,109,358.5,38.907,46.0459,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Zamfara,North West,Zamfara,,,,24950,0,48.0,483,3553,519.7917,51.6563,7.0222,285.453,150.213,1598.85,229.425,203.826,125.097,42.96
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,13073,0,13.0,246,321,1005.6154,53.1423,40.7259,145.386,76.506,144.45,116.85,103.812,63.714,42.96
2024/2025,Male,ALL,Public,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,11241,0,13.0,250,326,864.6923,44.964,34.4816,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Male,ALL,Public,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,10066,0,11.0,219,285,915.0909,45.9635,35.3193,129.429,68.109,128.25,104.025,92.418,56.721,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,45377,0,47.17,993,814,961.9886,45.6969,55.7457,586.863,308.823,366.3,471.675,419.046,257.187,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,43593,0,45.315,954,782,961.9993,45.695,55.7455,563.814,296.694,351.9,453.15,402.588,247.086,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,42318,0,43.99,927,760,961.9914,45.6505,55.6816,547.857,288.297,342.0,440.325,391.194,240.093,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,41044,0,42.665,899,737,962.0063,45.6552,55.6906,531.309,279.589,331.65,427.025,379.378,232.841,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,41298,0,42.93,904,741,961.9846,45.6836,55.7328,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,41298,0,42.93,904,741,961.9846,45.6836,55.7328,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,11730,0,11.0,217,283,1066.3636,54.0553,41.4488,128.247,67.487,127.35,103.075,91.574,56.203,42.96
2024/2025,Male,ALL,Public,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,10202,0,11.0,222,289,927.4545,45.955,35.301,131.202,69.042,130.05,105.45,93.684,57.498,42.96
2024/2025,Male,ALL,Public,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,15055,13540,15.0,250,326,1003.6667,60.22,46.181,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,state,Zamfara,North West,Zamfara,,,,2226,0,1.0,54,634,2226.0,41.2222,3.511,31.914,16.794,285.3,25.65,22.788,13.986,42.96
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,260,0,12.0,127,107,21.6667,2.0472,2.4299,75.057,39.497,48.15,60.325,53.594,32.893,42.96
2024/2025,Female,Disabled,Private,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,233,0,12.0,129,109,19.4167,1.8062,2.1376,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Female,Disabled,Private,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,198,0,11.0,113,96,18.0,1.7522,2.0625,66.783,35.143,43.2,53.675,47.686,29.267,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,1075,0,57.85,658,349,18.5825,1.6337,3.0802,388.878,204.638,157.05,312.55,277.676,170.422,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,1033,0,55.575,632,335,18.5875,1.6345,3.0836,373.512,196.552,150.75,300.2,266.704,163.688,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,1003,0,53.95,613,326,18.5913,1.6362,3.0767,362.283,190.643,146.7,291.175,258.686,158.767,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,973,0,52.325,595,316,18.5953,1.6353,3.0791,351.645,185.045,142.2,282.625,251.09,154.105,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,979,0,52.65,599,318,18.5945,1.6344,3.0786,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,979,0,52.65,599,318,18.5945,1.6344,3.0786,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,223,0,11.0,112,95,20.2727,1.9911,2.3474,66.192,34.832,42.75,53.2,47.264,29.008,42.96
2024/2025,Female,Disabled,Private,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,201,0,11.0,114,97,18.2727,1.7632,2.0722,67.374,35.454,43.65,54.15,48.108,29.526,42.96
2024/2025,Female,Disabled,Private,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,218,196,14.0,129,109,15.5714,1.6899,2.0,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Zamfara,North West,Zamfara,,,,1566,0,48.0,483,3553,32.625,3.2422,0.4408,285.453,150.213,1598.85,229.425,203.826,125.097,42.96
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,781,0,13.0,246,321,60.0769,3.1748,2.433,145.386,76.506,144.45,116.85,103.812,63.714,42.96
2024/2025,Female,Disabled,Public,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,699,0,13.0,250,326,53.7692,2.796,2.1442,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Female,Disabled,Public,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,594,0,11.0,219,285,54.0,2.7123,2.0842,129.429,68.109,128.25,104.025,92.418,56.721,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,2509,0,47.17,993,814,53.1906,2.5267,3.0823,586.863,308.823,366.3,471.675,419.046,257.187,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,2410,0,45.315,954,782,53.1833,2.5262,3.0818,563.814,296.694,351.9,453.15,402.588,247.086,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,2339,0,43.99,927,760,53.1712,2.5232,3.0776,547.857,288.297,342.0,440.325,391.194,240.093,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,2269,0,42.665,899,737,53.1818,2.5239,3.0787,531.309,279.589,331.65,427.025,379.378,232.841,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,2283,0,42.93,904,741,53.1796,2.5254,3.081,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,2283,0,42.93,904,741,53.1796,2.5254,3.081,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,668,0,11.0,217,283,60.7273,3.0783,2.3604,128.247,67.487,127.35,103.075,91.574,56.203,42.96
2024/2025,Female,Disabled,Public,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,603,0,11.0,222,289,54.8182,2.7162,2.0865,131.202,69.042,130.05,105.45,93.684,57.498,42.96
2024/2025,Female,Disabled,Public,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,653,587,15.0,250,326,43.5333,2.612,2.0031,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,state,Zamfara,North West,Zamfara,,,,105,0,1.0,54,634,105.0,1.9444,0.1656,31.914,16.794,285.3,25.65,22.788,13.986,42.96
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,348,0,12.0,127,107,29.0,2.7402,3.2523,75.057,39.497,48.15,60.325,53.594,32.893,42.96
2024/2025,Male,Disabled,Private,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,300,0,12.0,129,109,25.0,2.3256,2.7523,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Male,Disabled,Private,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,268,0,11.0,113,96,24.3636,2.3717,2.7917,66.783,35.143,43.2,53.675,47.686,29.267,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,1556,0,57.85,658,349,26.8971,2.3647,4.4585,388.878,204.638,157.05,312.55,277.676,170.422,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,1494,0,55.575,632,335,26.8826,2.3639,4.4597,373.512,196.552,150.75,300.2,266.704,163.688,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,1451,0,53.95,613,326,26.8953,2.367,4.4509,362.283,190.643,146.7,291.175,258.686,158.767,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,1407,0,52.325,595,316,26.8896,2.3647,4.4525,351.645,185.045,142.2,282.625,251.09,154.105,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,1416,0,52.65,599,318,26.8946,2.3639,4.4528,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,1416,0,52.65,599,318,26.8946,2.3639,4.4528,354.009,186.289,143.1,284.525,252.778,155.141,42.96
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,313,0,11.0,112,95,28.4545,2.7946,3.2947,66.192,34.832,42.75,53.2,47.264,29.008,42.96
2024/2025,Male,Disabled,Private,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,272,0,11.0,114,97,24.7273,2.386,2.8041,67.374,35.454,43.65,54.15,48.108,29.526,42.96
2024/2025,Male,Disabled,Private,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,402,361,14.0,129,109,28.7143,3.1163,3.6881,76.239,40.119,49.05,61.275,54.438,33.411,42.96
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,state,Zamfara,North West,Zamfara,,,,1996,0,48.0,483,3553,41.5833,4.1325,0.5618,285.453,150.213,1598.85,229.425,203.826,125.097,42.96
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,state,Zamfara,North West,Zamfara,,,,1046,0,13.0,246,321,80.4615,4.252,3.2586,145.386,76.506,144.45,116.85,103.812,63.714,42.96
2024/2025,Male,Disabled,Public,JSS,JSS2,,state,Zamfara,North West,Zamfara,,,,899,0,13.0,250,326,69.1538,3.596,2.7577,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Male,Disabled,Public,JSS,JSS3,,state,Zamfara,North West,Zamfara,,,,806,0,11.0,219,285,73.2727,3.6804,2.8281,129.429,68.109,128.25,104.025,92.418,56.721,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Zamfara,North West,Zamfara,,,,3630,0,47.17,993,814,76.9557,3.6556,4.4595,586.863,308.823,366.3,471.675,419.046,257.187,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,state,Zamfara,North West,Zamfara,,,,3488,0,45.315,954,782,76.9723,3.6562,4.4604,563.814,296.694,351.9,453.15,402.588,247.086,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,state,Zamfara,North West,Zamfara,,,,3386,0,43.99,927,760,76.972,3.6526,4.4553,547.857,288.297,342.0,440.325,391.194,240.093,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,state,Zamfara,North West,Zamfara,,,,3284,0,42.665,899,737,76.9718,3.6529,4.4559,531.309,279.589,331.65,427.025,379.378,232.841,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,state,Zamfara,North West,Zamfara,,,,3304,0,42.93,904,741,76.9625,3.6549,4.4588,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,state,Zamfara,North West,Zamfara,,,,3304,0,42.93,904,741,76.9625,3.6549,4.4588,534.264,281.144,333.45,429.4,381.488,234.136,42.96
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,state,Zamfara,North West,Zamfara,,,,938,0,11.0,217,283,85.2727,4.3226,3.3145,128.247,67.487,127.35,103.075,91.574,56.203,42.96
2024/2025,Male,Disabled,Public,SSS,SSS2,,state,Zamfara,North West,Zamfara,,,,816,0,11.0,222,289,74.1818,3.6757,2.8235,131.202,69.042,130.05,105.45,93.684,57.498,42.96
2024/2025,Male,Disabled,Public,SSS,SSS3,,state,Zamfara,North West,Zamfara,,,,1205,1083,15.0,250,326,80.3333,4.82,3.6963,147.75,77.75,146.7,118.75,105.5,64.75,42.96
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,state,Zamfara,North West,Zamfara,,,,178,0,1.0,54,634,178.0,3.2963,0.2808,31.914,16.794,285.3,25.65,22.788,13.986,42.96
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,state,Abia,South East,Abia,,,,358,0,0.0,8,5,0.0,44.75,71.6,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Private,JSS,JSS2,,state,Abia,South East,Abia,,,,339,0,2.0,8,5,169.5,42.375,67.8,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Private,JSS,JSS3,,state,Abia,South East,Abia,,,,309,0,0.0,8,5,0.0,38.625,61.8,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Abia,South East,Abia,,,,72,0,0.0,6,7,0.0,12.0,10.2857,4.698,2.574,0.245,4.614,5.1,0.09,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Abia,South East,Abia,,,,69,0,0.0,6,7,0.0,11.5,9.8571,4.698,2.574,0.245,4.614,5.1,0.09,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Abia,South East,Abia,,,,67,0,0.0,5,7,0.0,13.4,9.5714,3.915,2.145,0.245,3.845,4.25,0.075,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Abia,South East,Abia,,,,65,0,0.0,5,6,0.0,13.0,10.8333,3.915,2.145,0.21,3.845,4.25,0.075,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Abia,South East,Abia,,,,66,0,0.0,5,6,0.0,13.2,11.0,3.915,2.145,0.21,3.845,4.25,0.075,47.3
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Abia,South East,Abia,,,,65,0,0.0,5,7,0.0,13.0,9.2857,3.915,2.145,0.245,3.845,4.25,0.075,47.3
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,state,Abia,South East,Abia,,,,85,0,0.0,4,5,0.0,21.25,17.0,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Female,ALL,Private,SSS,SSS2,,state,Abia,South East,Abia,,,,44,0,0.0,4,5,0.0,11.0,8.8,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Female,ALL,Private,SSS,SSS3,,state,Abia,South East,Abia,,,,85,4,0.0,4,5,0.0,21.25,17.0,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Abia,South East,Abia,,,,69751,0,161.0,2279,2587,433.236,30.606,26.9621,1784.457,977.691,90.545,1752.551,1937.15,34.185,47.3
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,state,Abia,South East,Abia,,,,1057,0,0.0,22,9,0.0,48.0455,117.4444,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Female,ALL,Public,JSS,JSS2,,state,Abia,South East,Abia,,,,1016,0,0.0,22,9,0.0,46.1818,112.8889,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Female,ALL,Public,JSS,JSS3,,state,Abia,South East,Abia,,,,913,0,0.0,22,9,0.0,41.5,101.4444,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abia,South East,Abia,,,,167,0,0.0,8,7,0.0,20.875,23.8571,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Abia,South East,Abia,,,,160,0,0.0,8,7,0.0,20.0,22.8571,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Abia,South East,Abia,,,,155,0,0.0,8,7,0.0,19.375,22.1429,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Abia,South East,Abia,,,,151,0,0.0,8,6,0.0,18.875,25.1667,6.264,3.432,0.21,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Abia,South East,Abia,,,,152,0,0.0,8,6,0.0,19.0,25.3333,6.264,3.432,0.21,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Abia,South East,Abia,,,,152,0,0.0,8,7,0.0,19.0,21.7143,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,state,Abia,South East,Abia,,,,239,0,0.0,6,5,0.0,39.8333,47.8,4.698,2.574,0.175,4.614,5.1,0.09,47.3
2024/2025,Female,ALL,Public,SSS,SSS2,,state,Abia,South East,Abia,,,,118,0,0.0,6,5,0.0,19.6667,23.6,4.698,2.574,0.175,4.614,5.1,0.09,47.3
2024/2025,Female,ALL,Public,SSS,SSS3,,state,Abia,South East,Abia,,,,256,13,0.0,6,5,0.0,42.6667,51.2,4.698,2.574,0.175,4.614,5.1,0.09,47.3
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,state,Abia,South East,Abia,,,,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.3
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,state,Abia,South East,Abia,,,,358,0,0.0,8,5,0.0,44.75,71.6,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Private,JSS,JSS2,,state,Abia,South East,Abia,,,,368,0,2.0,8,5,184.0,46.0,73.6,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Private,JSS,JSS3,,state,Abia,South East,Abia,,,,324,0,0.0,8,5,0.0,40.5,64.8,6.264,3.432,0.175,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,state,Abia,South East,Abia,,,,63,0,0.0,6,7,0.0,10.5,9.0,4.698,2.574,0.245,4.614,5.1,0.09,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,state,Abia,South East,Abia,,,,61,0,0.0,6,7,0.0,10.1667,8.7143,4.698,2.574,0.245,4.614,5.1,0.09,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,state,Abia,South East,Abia,,,,59,0,0.0,5,7,0.0,11.8,8.4286,3.915,2.145,0.245,3.845,4.25,0.075,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,state,Abia,South East,Abia,,,,57,0,0.0,5,6,0.0,11.4,9.5,3.915,2.145,0.21,3.845,4.25,0.075,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,state,Abia,South East,Abia,,,,58,0,0.0,5,6,0.0,11.6,9.6667,3.915,2.145,0.21,3.845,4.25,0.075,47.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,state,Abia,South East,Abia,,,,58,0,0.0,5,7,0.0,11.6,8.2857,3.915,2.145,0.245,3.845,4.25,0.075,47.3
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,state,Abia,South East,Abia,,,,102,0,0.0,4,5,0.0,25.5,20.4,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Male,ALL,Private,SSS,SSS2,,state,Abia,South East,Abia,,,,132,0,0.0,4,5,0.0,33.0,26.4,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Male,ALL,Private,SSS,SSS3,,state,Abia,South East,Abia,,,,119,6,0.0,4,5,0.0,29.75,23.8,3.132,1.716,0.175,3.076,3.4,0.06,47.3
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,state,Abia,South East,Abia,,,,88574,0,161.0,2279,2587,550.1491,38.8653,34.2381,1784.457,977.691,90.545,1752.551,1937.15,34.185,47.3
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,state,Abia,South East,Abia,,,,1075,0,0.0,22,9,0.0,48.8636,119.4444,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Male,ALL,Public,JSS,JSS2,,state,Abia,South East,Abia,,,,1089,0,0.0,22,9,0.0,49.5,121.0,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Male,ALL,Public,JSS,JSS3,,state,Abia,South East,Abia,,,,942,0,0.0,22,9,0.0,42.8182,104.6667,17.226,9.438,0.315,16.918,18.7,0.33,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,state,Abia,South East,Abia,,,,157,0,0.0,8,7,0.0,19.625,22.4286,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,state,Abia,South East,Abia,,,,151,0,0.0,8,7,0.0,18.875,21.5714,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,state,Abia,South East,Abia,,,,147,0,0.0,8,7,0.0,18.375,21.0,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,state,Abia,South East,Abia,,,,142,0,0.0,8,6,0.0,17.75,23.6667,6.264,3.432,0.21,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,state,Abia,South East,Abia,,,,143,0,0.0,8,6,0.0,17.875,23.8333,6.264,3.432,0.21,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,state,Abia,South East,Abia,,,,143,0,0.0,8,7,0.0,17.875,20.4286,6.264,3.432,0.245,6.152,6.8,0.12,47.3
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,state,Abia,South East,Abia,,,,307,0,0.0,6,5,0.0,51.1667,61.4,4.698,2.574,0.175,4.614,5.1,0.09,47.3
