session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,7388,0,22.0547,158,57,334.9853,46.7595,129.614,24,26,54,20,1,119,38.52
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,7166,0,21.3904,150,56,335.0101,47.7733,127.9643,22,34,53,17,1,102,37.44
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,7210,0,21.5233,191,56,334.9858,37.7487,128.75,42,42,51,28,1,169,43.45
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,7210,0,21.5233,147,56,334.9858,49.0476,128.75,28,26,53,21,1,119,41.13
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,2417,2417,7.2149,61,39,335.0012,39.623,61.9744,13,14,37,8,0,49,42.06
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,2216,2216,6.6149,58,35,335.0013,38.2069,63.3143,12,10,31,7,1,50,41.34
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,2082,2082,6.2149,42,33,335.0014,49.5714,63.0909,7,7,28,6,0,34,38.72
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Kosofe,South West,Lagos,Kosofe,,,476,0,1.4209,14,5,334.9989,34.0,95.2,3,3,5,2,0,9,39.71
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Kosofe,South West,Lagos,Kosofe,,,107,0,0.1932,0,2,553.7289,0.0,53.5,0,0,2,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Kosofe,South West,Lagos,Kosofe,,,219,0,0.869,6,2,252.0138,36.5,109.5,1,1,2,1,0,4,38.67
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,207,0,0.8214,5,2,252.0088,41.4,103.5,1,1,2,1,0,4,43.2
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,200,0,0.7937,4,2,251.9844,50.0,100.0,1,1,2,1,0,4,50.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kosofe,South West,Lagos,Kosofe,,,622,0,2.468,14,3,252.0259,44.4286,207.3333,3,3,2,2,0,11,37.24
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kosofe,South West,Lagos,Kosofe,,,597,0,2.3709,16,3,251.8031,37.3125,199.0,3,3,2,2,0,9,31.42
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,580,0,2.3016,16,3,251.9986,36.25,193.3333,3,3,2,2,0,13,36.42
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,563,0,2.2323,14,3,252.2062,40.2143,187.6667,3,2,2,2,0,12,37.81
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,566,0,2.2461,22,3,251.9923,25.7273,188.6667,3,5,2,4,0,16,34.67
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,566,0,2.2461,21,3,251.9923,26.9524,188.6667,3,5,2,4,0,14,33.9
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,181,181,0.7183,5,1,251.9839,36.2,181.0,1,1,1,1,0,4,43.2
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,166,166,0.6587,4,1,252.0115,41.5,166.0,1,1,1,1,0,3,45.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,156,156,0.619,4,1,252.0194,39.0,156.0,1,1,1,1,0,3,45.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Kosofe,South West,Lagos,Kosofe,,,21,0,0.0833,1,1,252.1008,21.0,21.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Kosofe,South West,Lagos,Kosofe,,,91,0,0.1643,0,1,553.7289,0.0,91.0,0,0,1,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Kosofe,South West,Lagos,Kosofe,,,187,0,0.5582,3,2,335.0054,62.3333,93.5,0,0,2,0,0,2,29.33
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,176,0,0.5254,4,2,334.9829,44.0,88.0,1,1,2,1,0,3,45.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,171,0,0.5104,3,2,335.0313,57.0,85.5,1,1,2,0,0,2,42.67
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kosofe,South West,Lagos,Kosofe,,,530,0,1.5823,15,4,334.9554,35.3333,132.5,2,3,4,2,0,13,41.6
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kosofe,South West,Lagos,Kosofe,,,509,0,1.5201,11,4,334.8464,46.2727,127.25,2,2,3,2,0,8,36.73
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,494,0,1.4757,11,4,334.7564,44.9091,123.5,2,2,4,1,0,8,39.27
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,480,0,1.4312,10,4,335.3829,48.0,120.0,1,2,4,1,0,7,36.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,483,0,1.4401,13,4,335.3934,37.1538,120.75,3,3,4,2,0,12,46.15
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,482,0,1.4401,10,4,334.699,48.2,120.5,2,2,4,1,0,8,41.6
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,155,155,0.4627,4,2,334.9903,38.75,77.5,1,1,2,1,0,3,45.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,142,142,0.4239,4,2,334.9847,35.5,71.0,1,1,2,0,0,3,41.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,133,133,0.397,3,2,335.0126,44.3333,66.5,0,1,2,0,0,2,33.33
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Kosofe,South West,Lagos,Kosofe,,,18,0,0.0537,1,1,335.1955,18.0,18.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Kosofe,South West,Lagos,Kosofe,,,134,0,0.242,1,3,553.7289,134.0,44.6667,0,0,3,0,0,1,36.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Kosofe,South West,Lagos,Kosofe,,,203,0,0.8056,6,2,251.9861,33.8333,101.5,1,1,2,1,0,4,38.67
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,191,0,0.7579,4,2,252.0121,47.75,95.5,1,1,2,1,0,3,45.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,186,0,0.7381,4,1,251.9984,46.5,186.0,1,1,1,1,0,4,50.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kosofe,South West,Lagos,Kosofe,,,604,0,2.3988,13,3,251.7926,46.4615,201.3333,3,2,2,2,0,11,38.36
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Kosofe,South West,Lagos,Kosofe,,,581,0,2.3044,16,3,252.1264,36.3125,193.6667,3,3,2,2,0,9,31.42
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,564,0,2.237,15,3,252.1234,37.6,188.0,2,3,2,2,0,12,34.93
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,547,0,2.1697,14,3,252.1086,39.0714,182.3333,3,2,2,2,0,12,37.81
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,550,0,2.1831,21,3,251.9353,26.1905,183.3333,3,4,2,4,0,15,34.29
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,550,0,2.1831,20,3,251.9353,27.5,183.3333,3,4,2,3,0,13,32.67
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,184,184,0.7302,5,1,251.9858,36.8,184.0,1,1,1,1,0,4,43.2
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,169,169,0.6706,4,1,252.0131,42.25,169.0,1,1,1,1,0,3,45.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,159,159,0.631,4,1,251.981,39.75,159.0,1,1,1,1,0,3,45.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Kosofe,South West,Lagos,Kosofe,,,36,0,0.1429,1,1,251.9244,36.0,36.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Kosofe,South West,Lagos,Kosofe,,,115,0,0.2077,0,2,553.7289,0.0,57.5,0,0,2,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Kosofe,South West,Lagos,Kosofe,,,173,0,0.5164,3,2,335.0116,57.6667,86.5,0,0,2,0,0,2,29.33
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,163,0,0.4866,3,2,334.9774,54.3333,81.5,1,1,2,0,0,2,42.67
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,158,0,0.4716,3,2,335.0297,52.6667,79.0,1,1,2,0,0,2,42.67
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Kosofe,South West,Lagos,Kosofe,,,515,0,1.5377,15,4,334.9158,34.3333,128.75,2,3,4,2,0,13,41.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Kosofe,South West,Lagos,Kosofe,,,495,0,1.4773,11,4,335.0707,45.0,123.75,2,2,3,2,0,8,36.73
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Kosofe,South West,Lagos,Kosofe,,,480,0,1.4341,10,4,334.7047,48.0,120.0,1,2,4,1,0,8,38.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Kosofe,South West,Lagos,Kosofe,,,466,0,1.3909,10,4,335.0349,46.6,116.5,1,2,4,1,0,7,36.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Kosofe,South West,Lagos,Kosofe,,,469,0,1.3995,12,4,335.1197,39.0833,117.25,3,3,4,2,0,11,47.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Kosofe,South West,Lagos,Kosofe,,,469,0,1.3995,10,4,335.1197,46.9,117.25,2,2,4,1,0,8,41.6
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Kosofe,South West,Lagos,Kosofe,,,157,157,0.4687,4,3,334.9691,39.25,52.3333,1,1,3,1,0,3,45.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Kosofe,South West,Lagos,Kosofe,,,144,144,0.4299,4,2,334.9616,36.0,72.0,1,1,2,0,0,3,41.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Kosofe,South West,Lagos,Kosofe,,,135,135,0.403,3,2,334.9876,45.0,67.5,0,1,2,0,0,2,33.33
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Kosofe,South West,Lagos,Kosofe,,,31,0,0.0925,1,1,335.1351,31.0,31.0,0,0,1,0,0,1,36.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,2426,0,4.3708,10,21,555.0409,242.6,115.5238,2,2,16,2,0,9,41.39
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,4934,0,19.5794,121,28,251.9996,40.7769,176.2143,18,19,20,15,1,77,32.26
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,4652,0,18.4603,139,26,252.0002,33.4676,178.9231,22,29,20,21,1,86,34.09
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,4511,0,17.9008,134,25,251.9999,33.6642,180.44,22,27,19,23,1,115,39.15
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,14003,0,55.5678,585,72,251.9985,23.9368,194.4861,95,122,67,95,4,490,41.34
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,13453,0,53.3826,409,69,252.011,32.8924,194.971,65,66,59,52,4,241,33.96
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,13059,0,51.8217,457,67,251.9987,28.5755,194.9104,77,99,59,66,4,380,40.42
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12666,0,50.2608,428,65,252.0055,29.5935,194.8615,93,84,62,57,4,309,40.35
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12744,0,50.5729,281,65,251.9927,45.3523,196.0615,53,59,59,42,2,209,39.65
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12744,0,50.5729,303,65,251.9927,42.0594,196.0615,46,68,62,50,2,265,42.39
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,4087,4087,16.2183,97,21,251.9993,42.134,194.619,16,21,18,16,1,74,38.91
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3746,3746,14.8651,91,20,251.9997,41.1648,187.3,15,17,18,11,1,61,36.69
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3519,3519,13.9643,85,18,251.9997,41.4,195.5,12,13,16,12,1,68,38.36
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Lagos Island,South West,Lagos,Lagos Island,,,482,0,1.9127,16,3,251.9998,30.125,160.6667,3,4,2,2,0,10,33.42
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,2066,0,3.7222,9,13,555.0409,229.5556,158.9231,2,2,12,1,0,6,38.77
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,4203,0,12.5463,107,21,334.9992,39.2804,200.1429,18,21,20,13,1,77,38.71
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3963,0,11.8299,74,19,334.9986,53.5541,208.5789,15,12,18,9,1,46,37.27
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3843,0,11.4716,99,19,335.0012,38.8182,202.2632,17,17,14,17,1,84,38.46
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,11928,0,35.6059,250,80,335.0007,47.712,149.1,45,37,61,42,2,180,36.17
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,11459,0,34.2056,251,77,335.0036,45.6534,148.8182,45,55,65,34,2,185,38.13
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,11124,0,33.2055,304,75,335.0047,36.5921,148.32,64,45,63,45,3,240,39.35
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10788,0,32.2053,307,73,334.9759,35.1401,147.7808,48,52,53,53,2,259,37.71
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10856,0,32.4053,216,73,335.0069,50.2593,148.7123,47,49,69,25,2,160,40.68
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10856,0,32.4053,205,73,335.0069,52.9561,148.7123,36,43,69,31,2,158,40.47
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,3481,3481,10.391,91,67,335.0014,38.2527,51.9552,16,17,64,12,1,63,38.49
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3191,3191,9.5254,69,62,334.9991,46.2464,51.4677,10,13,59,8,0,42,35.57
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,2998,2998,8.9493,54,58,334.9983,55.5185,51.6897,12,9,45,7,0,43,38.64
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Lagos Island,South West,Lagos,Lagos Island,,,411,0,1.2269,11,3,334.9906,37.3636,137.0,2,2,3,2,0,9,42.55
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3023,0,5.4464,13,26,555.0409,232.5385,116.2692,3,3,20,2,0,12,42.46
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,4570,0,18.1349,112,26,252.0003,40.8036,175.7692,17,17,19,14,1,72,32.69
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,4309,0,17.0992,129,24,252.0001,33.4031,179.5417,21,27,18,20,1,80,34.02
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,4178,0,16.5794,124,23,251.9995,33.6935,181.6522,21,25,17,21,1,107,39.02
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,13612,0,54.0159,569,70,251.9999,23.9227,194.4571,92,119,65,92,4,477,41.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,13077,0,51.8917,397,67,252.0056,32.9395,195.1791,63,64,57,50,4,234,33.87
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12694,0,50.3744,444,65,251.9931,28.5901,195.2923,74,96,57,64,4,370,40.34
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12312,0,48.8571,416,63,252.0002,29.5962,195.4286,90,82,60,55,4,301,40.32
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12388,0,49.1606,273,64,251.9904,45.3773,193.5625,51,57,58,41,2,203,39.57
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,12389,0,49.1606,295,64,252.0108,41.9966,193.5781,45,66,61,49,2,258,42.41
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,4153,4153,16.4802,99,22,251.9994,41.9495,188.7727,16,21,19,17,1,75,38.87
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3807,3807,15.1071,93,20,252.0007,40.9355,190.35,16,17,18,11,1,62,36.72
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3576,3576,14.1905,86,19,251.9996,41.5814,188.2105,12,13,17,12,1,69,38.41
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Lagos Island,South West,Lagos,Lagos Island,,,818,0,3.246,27,5,252.0025,30.2963,163.6,4,6,4,3,0,17,33.99
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,2574,0,4.6375,11,16,555.0409,234.0,160.875,2,2,15,1,0,7,36.45
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,3893,0,11.6209,99,19,334.9999,39.3232,204.8947,17,20,18,12,1,71,38.75
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3670,0,10.9552,69,18,335.0007,53.1884,203.8889,14,11,17,8,1,43,37.14
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3559,0,10.6239,92,17,334.9994,38.6848,209.3529,16,15,13,16,1,78,38.89
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,11596,0,34.6133,243,78,335.0157,47.7202,148.6667,44,36,60,41,2,175,36.32
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,11139,0,33.2521,244,75,334.9864,45.6516,148.52,44,54,64,33,2,180,38.34
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10814,0,32.2798,295,73,335.0083,36.6576,148.137,62,44,62,44,3,233,39.53
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10488,0,31.3075,299,71,334.9996,35.0769,147.7183,47,51,52,51,2,253,37.87
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10553,0,31.502,210,71,334.9946,50.2524,148.6338,45,48,67,24,2,156,40.6
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,10553,0,31.502,199,71,334.9946,53.0302,148.6338,35,41,67,30,2,154,40.47
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,3538,3538,10.5612,93,68,334.9998,38.043,52.0294,16,17,65,12,1,65,38.43
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3243,3243,9.6806,70,63,334.9999,46.3286,51.4762,10,13,60,8,0,43,35.58
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,3046,3046,9.0925,55,59,335.0014,55.3818,51.6271,12,10,46,7,0,44,38.8
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Lagos Island,South West,Lagos,Lagos Island,,,697,0,2.0806,19,5,334.9995,36.6842,139.4,4,3,5,3,0,15,42.11
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,158,0,0.2853,1,1,553.7289,158.0,158.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,321,0,1.2738,8,2,252.0019,40.125,160.5,1,1,1,1,0,5,27.5
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,302,0,1.1984,9,2,252.0027,33.5556,151.0,1,2,2,1,0,6,36.89
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,293,0,1.1627,9,2,251.9997,32.5556,146.5,1,2,2,2,0,8,43.11
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Lagos Island,South West,Lagos,Lagos Island,,,910,0,3.6109,38,5,252.0147,23.9474,182.0,6,8,5,6,0,32,42.32
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,874,0,3.4689,27,4,251.9531,32.3704,218.5,4,4,3,3,0,16,31.56
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,849,0,3.3674,30,4,252.1233,28.3,212.25,5,6,3,4,0,25,37.87
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Lagos Island,South West,Lagos,Lagos Island,,,823,0,3.266,28,4,251.9902,29.3929,205.75,6,6,4,4,0,20,41.14
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Lagos Island,South West,Lagos,Lagos Island,,,828,0,3.2863,18,4,251.9551,46.0,207.0,3,4,4,3,0,13,40.44
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Lagos Island,South West,Lagos,Lagos Island,,,828,0,3.2863,20,4,251.9551,41.4,207.0,3,4,4,3,0,17,42.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Lagos Island,South West,Lagos,Lagos Island,,,266,266,1.0556,6,1,251.9894,44.3333,266.0,1,1,1,1,0,5,42.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Lagos Island,South West,Lagos,Lagos Island,,,243,243,0.9643,6,1,251.9963,40.5,243.0,1,1,1,1,0,4,38.67
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Lagos Island,South West,Lagos,Lagos Island,,,229,229,0.9087,6,1,252.0084,38.1667,229.0,1,1,1,1,0,5,42.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Lagos Island,South West,Lagos,Lagos Island,,,31,0,0.123,1,1,252.0325,31.0,31.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Lagos Island,South West,Lagos,Lagos Island,,,134,0,0.242,1,1,553.7289,134.0,134.0,0,0,1,0,0,1,36.0
