session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,266,1535.2582,5,1,0.0,0.0,0.0,4.4002,3.2809,0.1903,3.5505,4.2637,0.7433,56.61
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,244,1407.9264,6,1,0.0,0.0,0.0,5.2802,3.9371,0.1903,4.2606,5.1164,0.8919,56.61
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,230,1327.8892,7,1,0.0,0.0,0.0,6.1602,4.5933,0.1903,4.9707,5.9692,1.0406,56.61
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,200.0929,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,385.0,0,1976.6374,10,4,0.1948,38.5,96.25,8.8003,6.5618,0.7611,7.1009,8.5274,1.4866,56.61
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,363.0,0,1859.145,8,3,0.1953,45.375,121.0,7.0403,5.2494,0.5708,5.6807,6.8219,1.1893,56.61
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,352.0,0,1803.8544,8,3,0.1951,44.0,117.3333,7.0403,5.2494,0.5708,5.6807,6.8219,1.1893,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1761.0,0,5650.0037,29,8,0.3117,60.7241,220.125,25.5209,19.0292,1.5222,20.5927,24.7294,4.311,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1692.0,0,5425.3858,34,8,0.3119,49.7647,211.5,29.9211,22.3101,1.5222,24.1432,28.993,5.0543,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1643.0,0,5266.4255,26,8,0.312,63.1923,205.375,22.8808,17.0607,1.5222,18.4624,22.1711,3.8651,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1593.0,0,5107.4651,28,7,0.3119,56.8929,227.5714,24.6409,18.3731,1.3319,19.8826,23.8766,4.1624,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1603.0,0,5142.0217,19,7,0.3117,84.3684,229.0,16.7206,12.4674,1.3319,13.4918,16.202,2.8245,56.61
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1602.0,0,5142.0217,22,7,0.3116,72.8182,228.8571,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,353,915.7498,7,6,0.0,0.0,0.0,6.1602,4.5933,1.1416,4.9707,5.9692,1.0406,56.61
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,324,843.181,7,5,0.0,0.0,0.0,6.1602,4.5933,0.9514,4.9707,5.9692,1.0406,56.61
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,304,791.3461,8,5,0.0,0.0,0.0,7.0403,5.2494,0.9514,5.6807,6.8219,1.1893,56.61
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,86.3915,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,286.0,0,2044.5856,10,2,0.1399,28.6,143.0,8.8003,6.5618,0.3805,7.1009,8.5274,1.4866,56.61
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,269.0,0,1928.1679,8,2,0.1395,33.625,134.5,7.0403,5.2494,0.3805,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,261.0,0,1869.9591,7,2,0.1396,37.2857,130.5,6.1602,4.5933,0.3805,4.9707,5.9692,1.0406,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1364.0,0,6020.9771,27,8,0.2265,50.5185,170.5,23.7609,17.7169,1.5222,19.1725,23.0239,4.0137,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1310.0,0,5784.5037,22,7,0.2265,59.5455,187.1429,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1272.0,0,5613.5152,22,7,0.2266,57.8182,181.7143,19.3607,14.436,1.3319,15.6221,18.7602,3.2704,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1234.0,0,5446.1648,24,7,0.2266,51.4167,176.2857,21.1208,15.7483,1.3319,17.0422,20.4657,3.5678,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1241.0,0,5478.9073,27,7,0.2265,45.963,177.2857,23.7609,17.7169,1.3319,19.1725,23.0239,4.0137,56.61
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1241.0,0,5478.9073,23,7,0.2265,53.9565,177.2857,20.2407,15.0921,1.3319,16.3321,19.6129,3.4191,56.61
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,14.0,285,1644.3998,6,1,0.0085,2.3333,14.0,5.2802,3.9371,0.1903,4.2606,5.1164,0.8919,56.61
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,12.0,261,1506.1538,6,1,0.008,2.0,12.0,5.2802,3.9371,0.1903,4.2606,5.1164,0.8919,56.61
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,12.0,245,1415.2025,8,1,0.0085,1.5,12.0,7.0403,5.2494,0.1903,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,345.615,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,2885.4759,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,379.0,0,1921.3468,9,3,0.1973,42.1111,126.3333,7.9203,5.9056,0.5708,6.3908,7.6746,1.3379,56.61
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,357.0,0,1810.7657,8,3,0.1972,44.625,119.0,7.0403,5.2494,0.5708,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,347.0,0,1758.9308,7,3,0.1973,49.5714,115.6667,6.1602,4.5933,0.5708,4.9707,5.9692,1.0406,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1808.0,0,5774.4075,30,8,0.3131,60.2667,226.0,26.401,19.6854,1.5222,21.3028,25.5821,4.4597,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1738.0,0,5546.3339,35,8,0.3134,49.6571,217.25,30.8011,22.9663,1.5222,24.8533,29.8458,5.203,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1687.0,0,5383.9179,27,8,0.3133,62.4815,210.875,23.7609,17.7169,1.5222,19.1725,23.0239,4.0137,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1636.0,0,5221.5019,29,8,0.3133,56.4138,204.5,25.5209,19.0292,1.5222,20.5927,24.7294,4.311,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1646.0,0,5256.0585,20,8,0.3132,82.3,205.75,17.6006,13.1236,1.5222,14.2019,17.0547,2.9731,56.61
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1646.0,0,5256.0585,22,8,0.3132,74.8182,205.75,19.3607,14.436,1.5222,15.6221,18.7602,3.2704,56.61
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,18.0,377,977.9517,8,6,0.0184,2.25,3.0,7.0403,5.2494,1.1416,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,17.0,346,898.4715,8,5,0.0189,2.125,3.4,7.0403,5.2494,0.9514,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,15.0,325,843.181,8,5,0.0178,1.875,3.0,7.0403,5.2494,0.9514,5.6807,6.8219,1.1893,56.61
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,152.049,2,1,0.0,0.0,0.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,19.0,0,138.246,1,1,0.1374,19.0,19.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,18.0,0,130.9699,1,1,0.1374,18.0,18.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,17.0,0,123.6938,1,1,0.1374,17.0,17.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,86.0,0,381.9955,2,1,0.2251,43.0,86.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,83.0,0,367.4433,2,1,0.2259,41.5,83.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,80.0,0,356.5292,2,1,0.2244,40.0,80.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,79.0,0,345.615,2,1,0.2286,39.5,79.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,79.0,0,349.2531,2,1,0.2262,39.5,79.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,79.0,0,349.2531,2,1,0.2262,39.5,79.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,17,98.2274,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,16,90.9513,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,15,87.3133,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,10.9142,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,186.6056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,25.0,0,131.3151,1,1,0.1904,25.0,25.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,23.0,0,120.9481,1,1,0.1902,23.0,23.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,23.0,0,117.4924,1,1,0.1958,23.0,23.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,115.0,0,366.2999,2,1,0.314,57.5,115.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,109.0,0,352.4773,3,1,0.3092,36.3333,109.0,2.6401,1.9685,0.1903,2.1303,2.5582,0.446,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,106.0,0,342.1103,2,1,0.3098,53.0,106.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,103.0,0,331.7433,2,1,0.3105,51.5,103.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,105.0,0,335.199,1,1,0.3132,105.0,105.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,103.0,0,335.199,2,1,0.3073,51.5,103.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,23,58.7462,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,21,55.2906,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,20,51.8349,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,6.9113,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,90.9513,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,18.0,0,130.9699,1,1,0.1374,18.0,18.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,17.0,0,123.6938,1,1,0.1374,17.0,17.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,17.0,0,123.6938,1,1,0.1374,17.0,17.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,89.0,0,392.9097,2,1,0.2265,44.5,89.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,85.0,0,378.3575,2,1,0.2247,42.5,85.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,83.0,0,363.8053,2,1,0.2281,41.5,83.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,80.0,0,352.8911,2,1,0.2267,40.0,80.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,80.0,0,356.5292,2,1,0.2244,40.0,80.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,80.0,0,356.5292,2,1,0.2244,40.0,80.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,19,109.1416,1,1,0.0092,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,17,98.2274,1,1,0.0102,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,16,90.9513,1,1,0.011,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,25.4664,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,186.6056,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.61
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,25.0,0,124.4038,1,1,0.201,25.0,25.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,23.0,0,117.4924,1,1,0.1958,23.0,23.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,23.0,0,114.0368,1,1,0.2017,23.0,23.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Nnewi North,South East,Anambra,Nnewi North,,,117.0,0,373.2113,2,1,0.3135,58.5,117.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,113.0,0,359.3886,3,1,0.3144,37.6667,113.0,2.6401,1.9685,0.1903,2.1303,2.5582,0.446,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,110.0,0,349.0216,2,1,0.3152,55.0,110.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Nnewi North,South East,Anambra,Nnewi North,,,107.0,0,338.6547,2,1,0.316,53.5,107.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Nnewi North,South East,Anambra,Nnewi North,,,107.0,0,342.1103,1,1,0.3128,107.0,107.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Nnewi North,South East,Anambra,Nnewi North,,,107.0,0,342.1103,2,1,0.3128,53.5,107.0,1.7601,1.3124,0.1903,1.4202,1.7055,0.2973,56.61
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,25,65.6575,1,1,0.0152,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,22,58.7462,1,1,0.017,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Nnewi North,South East,Anambra,Nnewi North,,,1.0,21,55.2906,1,1,0.0181,1.0,1.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Nnewi North,South East,Anambra,Nnewi North,,,0.0,0,10.367,1,1,0.0,0.0,0.0,0.88,0.6562,0.1903,0.7101,0.8527,0.1487,56.61
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Onitsha North,South East,Anambra,Onitsha North,,,0.0,0,1375.1839,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.6
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,137.0,0,993.1884,3,1,0.1379,45.6667,137.0,2.0903,2.3929,0.1929,1.6289,1.8439,0.4725,48.6
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,129.0,0,934.9795,4,1,0.138,32.25,129.0,2.7871,3.1906,0.1929,2.1719,2.4586,0.63,48.6
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,125.0,0,909.5132,4,1,0.1374,31.25,125.0,2.7871,3.1906,0.1929,2.1719,2.4586,0.63,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Onitsha North,South East,Anambra,Onitsha North,,,626.0,0,2775.8342,10,6,0.2255,62.6,104.3333,6.9678,7.9765,1.1576,5.4298,6.1464,1.5751,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,601.0,0,2666.6926,11,5,0.2254,54.6364,120.2,7.6646,8.7741,0.9647,5.9728,6.7611,1.7326,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Onitsha North,South East,Anambra,Onitsha North,,,583.0,0,2586.6554,9,5,0.2254,64.7778,116.6,6.271,7.1788,0.9647,4.8868,5.5318,1.4176,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Onitsha North,South East,Anambra,Onitsha North,,,566.0,0,2510.2563,11,5,0.2255,51.4545,113.2,7.6646,8.7741,0.9647,5.9728,6.7611,1.7326,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Onitsha North,South East,Anambra,Onitsha North,,,570.0,0,2524.8085,9,5,0.2258,63.3333,114.0,6.271,7.1788,0.9647,4.8868,5.5318,1.4176,48.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Onitsha North,South East,Anambra,Onitsha North,,,569.0,0,2524.8085,10,5,0.2254,56.9,113.8,6.9678,7.9765,0.9647,5.4298,6.1464,1.5751,48.6
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Onitsha North,South East,Anambra,Onitsha North,,,0.0,126,727.6105,4,1,0.0,0.0,0.0,2.7871,3.1906,0.1929,2.1719,2.4586,0.63,48.6
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Onitsha North,South East,Anambra,Onitsha North,,,0.0,115,662.1256,3,1,0.0,0.0,0.0,2.0903,2.3929,0.1929,1.6289,1.8439,0.4725,48.6
