session,gender,disability,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count,infrastructure_score
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,3033,0,9.0536,66,27,335.0049,45.9545,112.3333,21,13,19,14,2,43,39.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,2914,0,8.6975,79,26,335.0388,36.8861,112.0769,22,19,23,20,2,61,44.53
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,2829,0,8.4432,52,25,335.0625,54.4038,113.16,14,15,15,13,1,37,38.98
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,2743,0,8.1889,69,24,334.9656,39.7536,114.2917,21,15,15,13,1,35,34.41
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,2760,0,8.2398,80,24,334.9596,34.5,115.0,21,17,18,14,2,50,37.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,2760,0,8.2398,67,24,334.9596,41.194,115.0,19,15,21,17,2,46,42.66
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,741,741,2.2119,18,13,335.0061,41.1667,57.0,6,5,10,4,0,12,41.86
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,679,679,2.0269,16,12,334.9943,42.4375,56.5833,4,4,9,3,0,10,37.5
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,638,638,1.9045,12,11,334.9961,53.1667,58.0,4,3,7,3,0,8,39.85
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Makurdi,North Central,Benue,Makurdi,,,131,0,0.391,5,2,335.0384,26.2,65.5,1,1,1,1,0,4,35.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,20,0,0.0794,1,1,251.8892,20.0,20.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,19,0,0.0754,1,1,251.9894,19.0,19.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,18,0,0.0714,1,1,252.1008,18.0,18.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,56,0,0.2211,1,1,253.2791,56.0,56.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,53,0,0.2124,2,1,249.5292,26.5,53.0,1,1,1,1,0,1,54.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,52,0,0.2062,1,1,252.1823,52.0,52.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,50,0,0.2,1,1,250.0,50.0,50.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,51,0,0.2012,1,1,253.4791,51.0,51.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,51,0,0.2012,1,1,253.4791,51.0,51.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,13,13,0.0516,1,1,251.938,13.0,13.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,12,12,0.0476,1,1,252.1008,12.0,12.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,11,11,0.0437,1,1,251.7162,11.0,11.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Makurdi,North Central,Benue,Makurdi,,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Public,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,70,0,0.209,2,1,334.9282,35.0,70.0,0,1,1,0,0,1,32.0
2024/2025,Female,Disabled,Public,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,66,0,0.197,1,1,335.0254,66.0,66.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,64,0,0.191,2,1,335.0785,32.0,64.0,1,0,1,0,0,1,40.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,198,0,0.593,4,2,333.8954,49.5,99.0,1,1,1,1,0,3,37.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,191,0,0.5696,5,2,335.323,38.2,95.5,1,1,2,1,0,4,43.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,185,0,0.553,3,2,334.5389,61.6667,92.5,1,1,1,1,0,2,40.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,180,0,0.5363,5,2,335.633,36.0,90.0,2,1,1,1,0,3,36.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,181,0,0.5397,5,2,335.3715,36.2,90.5,1,1,2,1,0,3,39.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,181,0,0.5397,4,2,335.3715,45.25,90.5,1,1,2,1,0,3,45.0
2024/2025,Female,Disabled,Public,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,46,46,0.1373,1,1,335.0328,46.0,46.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,43,43,0.1284,1,1,334.891,43.0,43.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,40,40,0.1194,1,1,335.0084,40.0,40.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Vocational,Tech/Voc,,lga,Makurdi,North Central,Benue,Makurdi,,,5,0,0.0149,1,1,335.5705,5.0,5.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Private,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,19,0,0.0754,1,1,251.9894,19.0,19.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,18,0,0.0714,1,1,252.1008,18.0,18.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,17,0,0.0675,1,1,251.8519,17.0,17.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,55,0,0.2204,1,1,249.5463,55.0,55.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,53,0,0.2117,2,1,250.3543,26.5,53.0,1,1,1,1,0,1,54.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,52,0,0.2055,1,1,253.0414,52.0,52.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,50,0,0.1994,1,1,250.7523,50.0,50.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,51,0,0.2006,1,1,254.2373,51.0,51.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,51,0,0.2006,1,1,254.2373,51.0,51.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,14,14,0.0556,1,1,251.7986,14.0,14.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,12,12,0.0476,1,1,252.1008,12.0,12.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,12,12,0.0476,1,1,252.1008,12.0,12.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Private,Vocational,Tech/Voc,,lga,Makurdi,North Central,Benue,Makurdi,,,2,0,0.0079,1,1,253.1646,2.0,2.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Makurdi,North Central,Benue,Makurdi,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,Disabled,Public,JSS,JSS1,JSS1,lga,Makurdi,North Central,Benue,Makurdi,,,66,0,0.197,2,1,335.0254,33.0,66.0,0,1,1,0,0,1,32.0
2024/2025,Male,Disabled,Public,JSS,JSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,62,0,0.1851,1,1,334.9541,62.0,62.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,JSS,JSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,61,0,0.1821,2,1,334.9808,30.5,61.0,1,0,1,0,0,1,40.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Makurdi,North Central,Benue,Makurdi,,,197,0,0.5887,4,2,334.6356,49.25,98.5,1,1,1,1,0,3,37.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,lga,Makurdi,North Central,Benue,Makurdi,,,189,0,0.5656,5,2,334.1584,37.8,94.5,1,1,2,1,0,4,43.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,lga,Makurdi,North Central,Benue,Makurdi,,,184,0,0.549,3,2,335.1548,61.3333,92.0,1,1,1,1,0,2,40.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,lga,Makurdi,North Central,Benue,Makurdi,,,178,0,0.5325,4,2,334.2723,44.5,89.0,1,1,1,1,0,2,32.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,lga,Makurdi,North Central,Benue,Makurdi,,,180,0,0.5358,5,2,335.9462,36.0,90.0,1,1,2,1,0,3,39.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,lga,Makurdi,North Central,Benue,Makurdi,,,180,0,0.5358,4,2,335.9462,45.0,90.0,1,1,2,1,0,3,45.0
2024/2025,Male,Disabled,Public,SSS,SSS1,SSS1,lga,Makurdi,North Central,Benue,Makurdi,,,48,48,0.1433,1,1,334.9616,48.0,48.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,SSS,SSS2,,lga,Makurdi,North Central,Benue,Makurdi,,,44,44,0.1313,1,1,335.1104,44.0,44.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,SSS,SSS3,,lga,Makurdi,North Central,Benue,Makurdi,,,41,41,0.1224,1,1,334.9673,41.0,41.0,0,0,1,0,0,1,36.0
2024/2025,Male,Disabled,Public,Vocational,Tech/Voc,,lga,Makurdi,North Central,Benue,Makurdi,,,9,0,0.0269,1,1,334.5725,9.0,9.0,0,0,1,0,0,1,36.0
2024/2025,Female,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Private,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,265,0,1.0516,6,6,251.997,44.1667,44.1667,1,1,4,1,0,3,30.0
2024/2025,Female,ALL,Private,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,250,0,0.9921,7,5,251.9907,35.7143,50.0,2,1,3,2,0,4,35.31
2024/2025,Female,ALL,Private,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,242,0,0.9603,8,5,252.0046,30.25,48.4,2,2,4,2,0,4,36.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,751,0,2.9822,18,4,251.8275,41.7222,187.75,6,5,3,4,0,10,39.33
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,722,0,2.8649,24,4,252.0158,30.0833,180.5,6,5,3,5,0,15,37.33
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,701,0,2.7811,18,4,252.0585,38.9444,175.25,5,5,3,4,0,14,42.22
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,680,0,2.6974,19,4,252.0946,35.7895,170.0,6,5,4,4,0,14,46.11
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,684,0,2.7141,25,4,252.0172,27.36,171.0,8,6,3,5,1,14,38.56
2024/2025,Female,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,684,0,2.7141,21,4,252.0172,32.5714,171.0,6,6,3,4,1,13,39.24
2024/2025,Female,ALL,Private,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,176,176,0.6984,5,2,252.0046,35.2,88.0,1,1,1,1,0,3,31.2
2024/2025,Female,ALL,Private,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,161,161,0.6389,4,2,251.9956,40.25,80.5,1,1,1,1,0,2,32.0
2024/2025,Female,ALL,Private,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,152,152,0.6032,4,2,251.9894,38.0,76.0,1,1,2,1,0,3,45.0
2024/2025,Female,ALL,Private,Vocational,Tech/Voc,,lga,Oturkpo,North Central,Benue,Oturkpo,,,19,0,0.0754,1,1,251.9894,19.0,19.0,0,0,1,0,0,1,36.0
2024/2025,Female,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,ALL,Public,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,939,0,2.803,23,9,334.9982,40.8261,104.3333,7,6,7,5,0,12,38.01
2024/2025,Female,ALL,Public,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,886,0,2.6448,18,9,334.997,49.2222,98.4444,5,4,7,3,1,11,38.22
2024/2025,Female,ALL,Public,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,859,0,2.5642,24,9,334.9973,35.7917,95.4444,8,7,8,6,0,15,43.56
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,2664,0,7.9537,60,24,334.9385,44.4,111.0,19,15,14,16,1,41,39.27
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2560,0,7.6409,57,23,335.0391,44.9123,111.3043,17,11,20,15,1,36,41.56
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2485,0,7.4175,57,23,335.0185,43.5965,108.0435,18,16,15,13,1,38,39.77
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2410,0,7.1941,77,22,334.9967,31.2987,109.5455,27,16,18,14,2,47,40.73
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2425,0,7.2388,58,22,335.0003,41.8103,110.2273,15,13,17,10,2,33,36.71
2024/2025,Female,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2425,0,7.2388,46,22,335.0003,52.7174,110.2273,12,9,13,9,1,32,36.32
2024/2025,Female,ALL,Public,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,622,622,1.8567,15,3,335.003,41.4667,207.3333,5,4,2,4,0,10,40.8
2024/2025,Female,ALL,Public,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,570,570,1.7015,13,3,334.9985,43.8462,190.0,4,3,2,3,0,10,41.13
2024/2025,Female,ALL,Public,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,536,536,1.6,10,3,335.0,53.6,178.6667,3,3,3,2,0,7,45.2
2024/2025,Female,ALL,Public,Vocational,Tech/Voc,,lga,Oturkpo,North Central,Benue,Oturkpo,,,66,0,0.197,2,1,335.0254,33.0,66.0,1,1,1,0,0,1,46.0
2024/2025,Male,ALL,Private,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Private,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,251,0,0.996,6,5,252.008,41.8333,50.2,1,1,4,1,0,3,32.13
2024/2025,Male,ALL,Private,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,236,0,0.9365,6,5,252.0021,39.3333,47.2,2,1,3,2,0,3,36.27
2024/2025,Male,ALL,Private,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,229,0,0.9087,8,5,252.0084,28.625,45.8,2,2,4,2,0,4,36.8
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,746,0,2.961,18,4,251.9419,41.4444,186.5,6,5,3,4,0,10,39.33
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,717,0,2.8446,24,4,252.0565,29.875,179.25,6,5,3,5,0,15,37.33
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,696,0,2.7614,17,4,252.0461,40.9412,174.0,5,5,3,3,0,13,41.88
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,675,0,2.6782,19,4,252.0349,35.5263,168.75,6,5,4,4,0,14,46.11
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,679,0,2.6949,25,4,251.9574,27.16,169.75,8,6,3,5,1,14,38.56
2024/2025,Male,ALL,Private,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,679,0,2.6949,20,4,251.9574,33.95,169.75,5,6,3,4,1,13,39.2
2024/2025,Male,ALL,Private,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,182,182,0.7222,5,2,252.0078,36.4,91.0,1,1,1,1,0,3,31.2
2024/2025,Male,ALL,Private,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,167,167,0.6627,4,2,251.9994,41.75,83.5,1,1,1,1,0,2,32.0
2024/2025,Male,ALL,Private,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,157,157,0.623,4,2,252.0064,39.25,78.5,1,1,2,1,0,3,45.0
2024/2025,Male,ALL,Private,Vocational,Tech/Voc,,lga,Oturkpo,North Central,Benue,Oturkpo,,,32,0,0.127,1,1,251.9685,32.0,32.0,0,0,1,0,0,1,36.0
2024/2025,Male,ALL,Public,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Male,ALL,Public,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,889,0,2.6537,21,9,335.004,42.3333,98.7778,6,6,7,5,0,11,38.16
2024/2025,Male,ALL,Public,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,838,0,2.5015,17,8,334.999,49.2941,104.75,5,4,6,3,0,11,38.82
2024/2025,Male,ALL,Public,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,812,0,2.4239,23,8,334.9973,35.3043,101.5,8,6,7,6,0,15,44.09
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,2646,0,7.8989,60,24,334.9834,44.1,110.25,19,15,14,16,1,41,39.27
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2542,0,7.5883,57,23,334.9894,44.5965,110.5217,17,11,20,15,1,36,41.56
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2468,0,7.3664,56,23,335.0348,44.0714,107.3043,18,15,15,13,1,37,39.72
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2394,0,7.1445,76,22,335.0829,31.5,108.8182,27,15,18,14,2,47,40.93
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2408,0,7.1889,57,22,334.9608,42.2456,109.4545,14,13,17,10,2,33,36.64
2024/2025,Male,ALL,Public,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,2408,0,7.1889,46,22,334.9608,52.3478,109.4545,12,9,13,9,1,32,36.32
2024/2025,Male,ALL,Public,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,646,646,1.9284,16,3,334.9927,40.375,215.3333,6,4,2,4,0,10,40.67
2024/2025,Male,ALL,Public,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,592,592,1.7672,13,3,334.9932,45.5385,197.3333,4,3,2,3,0,10,41.13
2024/2025,Male,ALL,Public,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,556,556,1.6597,11,3,335.0003,50.5455,185.3333,3,3,3,2,0,7,42.55
2024/2025,Male,ALL,Public,Vocational,Tech/Voc,,lga,Oturkpo,North Central,Benue,Oturkpo,,,114,0,0.3403,4,2,334.9985,28.5,57.0,1,1,1,1,0,2,32.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
2024/2025,Female,Disabled,Private,JSS,JSS1,JSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,17,0,0.0675,1,1,251.8519,17.0,17.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,JSS,JSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,16,0,0.0635,1,1,251.9685,16.0,16.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,JSS,JSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,16,0,0.0635,1,1,251.9685,16.0,16.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Primary 1,lga,Oturkpo,North Central,Benue,Oturkpo,,,49,0,0.1928,1,1,254.1494,49.0,49.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,47,0,0.1852,2,1,253.7797,23.5,47.0,0,0,1,0,0,1,26.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,45,0,0.1798,1,1,250.2781,45.0,45.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,lga,Oturkpo,North Central,Benue,Oturkpo,,,44,0,0.1744,1,1,252.2936,44.0,44.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,lga,Oturkpo,North Central,Benue,Oturkpo,,,44,0,0.1755,2,1,250.7123,22.0,44.0,1,0,1,0,0,1,40.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,,lga,Oturkpo,North Central,Benue,Oturkpo,,,44,0,0.1755,1,1,250.7123,44.0,44.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS1,SSS1,lga,Oturkpo,North Central,Benue,Oturkpo,,,11,11,0.0437,1,1,251.7162,11.0,11.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS2,,lga,Oturkpo,North Central,Benue,Oturkpo,,,10,10,0.0397,1,1,251.8892,10.0,10.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,SSS,SSS3,,lga,Oturkpo,North Central,Benue,Oturkpo,,,10,10,0.0397,1,1,251.8892,10.0,10.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Private,Vocational,Tech/Voc,,lga,Oturkpo,North Central,Benue,Oturkpo,,,1,0,0.004,1,1,250.0,1.0,1.0,0,0,1,0,0,1,36.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal,IQS/IQTE,,lga,Oturkpo,North Central,Benue,Oturkpo,,,0,0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0.0
