session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,558,0,12,41,29,46.5,13.6098,19.2414
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,789,0,16,56,38,49.3125,14.0893,20.7632
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,872,0,20,61,42,43.6,14.2951,20.7619
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,632,0,16,45,31,39.5,14.0444,20.3871
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,768,0,20,53,37,38.4,14.4906,20.7568
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Apaso,South West,Osun,Ede North,Apaso,,314,0,8,23,16,39.25,13.6522,19.625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,504,0,12,36,24,42.0,14.0,21.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,515,0,12,37,25,42.9167,13.9189,20.6
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,507,0,12,37,25,42.25,13.7027,20.28
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,593,0,12,43,30,49.4167,13.7907,19.7667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,712,0,16,50,34,44.5,14.24,20.9412
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,304,0,8,22,16,38.0,13.8182,19.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,558,0,12,39,27,46.5,14.3077,20.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,734,0,20,52,36,36.7,14.1154,20.3889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,384,0,8,29,20,48.0,13.2414,19.2
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alagba,South West,Osun,Osogbo,Alagba,,510,0,12,37,25,42.5,13.7838,20.4
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,719,0,16,51,35,44.9375,14.098,20.5429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,797,0,20,56,38,39.85,14.2321,20.9737
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,592,0,16,43,30,37.0,13.7674,19.7333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,719,0,20,49,34,35.95,14.6735,21.1471
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Apaso,South West,Osun,Ede North,Apaso,,293,0,8,21,15,36.625,13.9524,19.5333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,472,0,12,34,24,39.3333,13.8824,19.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,482,0,12,34,24,40.1667,14.1765,20.0833
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,475,0,12,35,24,39.5833,13.5714,19.7917
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,556,0,16,41,29,34.75,13.561,19.1724
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,666,0,16,48,34,41.625,13.875,19.5882
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,284,0,8,22,16,35.5,12.9091,17.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,523,0,16,37,25,32.6875,14.1351,20.92
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,688,0,16,48,34,43.0,14.3333,20.2353
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,358,0,8,27,19,44.75,13.2593,18.8421
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alagba,South West,Osun,Osogbo,Alagba,,478,0,12,35,24,39.8333,13.6571,19.9167
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,674,0,16,48,34,42.125,14.0417,19.8235
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,748,0,20,52,36,37.4,14.3846,20.7778
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,535,0,16,39,27,33.4375,13.7179,19.8148
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,650,0,16,45,31,40.625,14.4444,20.9677
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Apaso,South West,Osun,Ede North,Apaso,,265,0,8,20,14,33.125,13.25,18.9286
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,427,0,12,30,20,35.5833,14.2333,21.35
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,436,0,12,31,21,36.3333,14.0645,20.7619
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,428,0,12,31,21,35.6667,13.8065,20.381
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,504,0,16,37,25,31.5,13.6216,20.16
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,602,0,16,43,30,37.625,14.0,20.0667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,257,0,8,20,14,32.125,12.85,18.3571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,471,0,12,33,23,39.25,14.2727,20.4783
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,623,0,20,44,30,31.15,14.1591,20.7667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,323,0,12,25,17,26.9167,12.92,19.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alagba,South West,Osun,Osogbo,Alagba,,432,0,12,32,22,36.0,13.5,19.6364
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,609,0,16,44,30,38.0625,13.8409,20.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,675,0,20,47,33,33.75,14.3617,20.4545
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,229,1,8,16,12,28.625,14.3125,19.0833
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Alusekere,South West,Osun,Ede North,Alusekere,,327,1,12,23,16,27.25,14.2174,20.4375
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Apaso,South West,Osun,Ede North,Apaso,,179,1,8,13,9,22.375,13.7692,19.8889
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,262,1,12,17,12,21.8333,15.4118,21.8333
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,213,1,8,16,12,26.625,13.3125,17.75
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,229,1,12,17,12,19.0833,13.4706,19.0833
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Biladu,South West,Osun,Ilesha East,Biladu,,302,1,12,22,16,25.1667,13.7273,18.875
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,322,1,12,22,16,26.8333,14.6364,20.125
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,230,1,8,16,12,28.75,14.375,19.1667
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,243,1,12,18,12,20.25,13.5,20.25
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ereja,South West,Osun,Ilesha West,Ereja,,445,1,20,29,20,22.25,15.3448,22.25
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,203,1,8,14,10,25.375,14.5,20.3
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Alagba,South West,Osun,Osogbo,Alagba,,188,1,8,13,9,23.5,14.4615,20.8889
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,317,1,12,22,16,26.4167,14.4091,19.8125
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,263,1,12,19,13,21.9167,13.8421,20.2308
2019/2020,Male,all,Private,SSS,SSS2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,186,1,8,14,10,23.25,13.2857,18.6
2019/2020,Male,all,Private,SSS,SSS2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,262,1,12,19,13,21.8333,13.7895,20.1538
2019/2020,Male,all,Private,SSS,SSS2,,ward,Apaso,South West,Osun,Ede North,Apaso,,145,1,8,11,8,18.125,13.1818,18.125
2019/2020,Male,all,Private,SSS,SSS2,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,211,1,8,15,11,26.375,14.0667,19.1818
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,170,1,8,12,8,21.25,14.1667,21.25
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,185,1,8,14,10,23.125,13.2143,18.5
2019/2020,Male,all,Private,SSS,SSS2,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,244,1,12,18,12,20.3333,13.5556,20.3333
2019/2020,Male,all,Private,SSS,SSS2,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,259,1,12,18,12,21.5833,14.3889,21.5833
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,183,1,8,13,9,22.875,14.0769,20.3333
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,196,1,12,14,10,16.3333,14.0,19.6
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,358,1,16,24,16,22.375,14.9167,22.375
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,163,1,8,12,8,20.375,13.5833,20.375
2019/2020,Male,all,Private,SSS,SSS2,,ward,Alagba,South West,Osun,Osogbo,Alagba,,152,1,8,11,8,19.0,13.8182,19.0
2019/2020,Male,all,Private,SSS,SSS2,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,257,1,12,18,12,21.4167,14.2778,21.4167
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,212,1,12,16,12,17.6667,13.25,17.6667
2019/2020,Male,all,Private,SSS,SSS3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,143,1,8,11,8,17.875,13.0,17.875
2019/2020,Male,all,Private,SSS,SSS3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,204,1,12,15,11,17.0,13.6,18.5455
2019/2020,Male,all,Private,SSS,SSS3,,ward,Apaso,South West,Osun,Ede North,Apaso,,114,1,8,9,7,14.25,12.6667,16.2857
2019/2020,Male,all,Private,SSS,SSS3,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,163,1,8,12,8,20.375,13.5833,20.375
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,132,1,8,10,8,16.5,13.2,16.5
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,143,1,8,12,8,17.875,11.9167,17.875
2019/2020,Male,all,Private,SSS,SSS3,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,188,1,12,14,10,15.6667,13.4286,18.8
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,201,1,12,14,10,16.75,14.3571,20.1
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,143,1,8,11,8,17.875,13.0,17.875
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,152,1,8,12,8,19.0,12.6667,19.0
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,280,1,16,19,13,17.5,14.7368,21.5385
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,127,1,8,10,8,15.875,12.7,15.875
2019/2020,Male,all,Private,SSS,SSS3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,118,1,8,9,7,14.75,13.1111,16.8571
2019/2020,Male,all,Private,SSS,SSS3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,199,1,12,14,10,16.5833,14.2143,19.9
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,163,1,12,12,8,13.5833,13.5833,20.375
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,28,0,4,5,4,7.0,5.6,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,34,0,4,5,4,8.5,6.8,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Apaso,South West,Osun,Ede North,Apaso,,25,0,4,4,4,6.25,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,28,0,4,4,4,7.0,7.0,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,27,0,4,4,4,6.75,6.75,6.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,27,0,4,4,4,6.75,6.75,6.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,40,0,8,5,4,5.0,8.0,10.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,47,0,8,6,5,5.875,7.8333,9.4
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,26,0,4,4,4,6.5,6.5,6.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,32,0,4,5,4,8.0,6.4,8.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,46,0,8,5,4,5.75,9.2,11.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,20,0,4,4,4,5.0,5.0,5.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Alagba,South West,Osun,Osogbo,Alagba,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,30,0,4,5,4,7.5,6.0,7.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,30,0,8,5,4,3.75,6.0,7.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,29,0,4,5,4,7.25,5.8,7.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Apaso,South West,Osun,Ede North,Apaso,,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,23,0,4,4,4,5.75,5.75,5.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,34,0,8,5,4,4.25,6.8,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,40,0,8,5,4,5.0,8.0,10.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,27,0,4,4,4,6.75,6.75,6.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,39,0,8,5,4,4.875,7.8,9.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Alagba,South West,Osun,Osogbo,Alagba,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,25,0,4,4,4,6.25,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,25,0,8,4,4,3.125,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,18,0,4,4,4,4.5,4.5,4.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Apaso,South West,Osun,Ede North,Apaso,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,25,0,8,4,4,3.125,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,30,0,8,5,4,3.75,6.0,7.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,28,0,8,5,4,3.5,5.6,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,13,0,4,4,4,3.25,3.25,3.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Alagba,South West,Osun,Osogbo,Alagba,,15,0,4,4,4,3.75,3.75,3.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,19,0,8,4,4,2.375,4.75,4.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,197,0,8,21,14,24.625,9.381,14.0714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,249,0,8,26,18,31.125,9.5769,13.8333
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Apaso,South West,Osun,Ede North,Apaso,,156,0,4,18,13,39.0,8.6667,12.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,176,0,4,19,14,44.0,9.2632,12.5714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,179,0,4,19,14,44.75,9.4211,12.7857
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,166,0,4,18,13,41.5,9.2222,12.7692
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,211,0,8,22,15,26.375,9.5909,14.0667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bolorunduro,South West,Osun,Ilesha East,Bolorunduro,,262,0,8,27,19,32.75,9.7037,13.7895
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ifosan/Oke-Eso,South West,Osun,Ilesha East,Ifosan/Oke-Eso,,164,0,4,18,13,41.0,9.1111,12.6154
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ayeso,South West,Osun,Ilesha West,Ayeso,,165,0,4,18,13,41.25,9.1667,12.6923
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ereja,South West,Osun,Ilesha West,Ereja,,308,0,8,32,22,38.5,9.625,14.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ikoyi / Ikoti Araromi,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,,153,0,4,17,12,38.25,9.0,12.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alagba,South West,Osun,Osogbo,Alagba,,165,0,4,17,12,41.25,9.7059,13.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Are-Ago,South West,Osun,Osogbo,Are-Ago,,180,0,4,20,14,45.0,9.0,12.8571
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ataoja  'A',South West,Osun,Osogbo,Ataoja  'A',,214,0,8,23,16,26.75,9.3043,13.375
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Abogunde/Sagba,South West,Osun,Ede North,Abogunde/Sagba,,154,0,8,17,12,19.25,9.0588,12.8333
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Alusekere,South West,Osun,Ede North,Alusekere,,193,0,8,21,14,24.125,9.1905,13.7857
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Apaso,South West,Osun,Ede North,Apaso,,121,0,4,14,10,30.25,8.6429,12.1
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akarabata,South West,Osun,Ife Central,Akarabata,,137,0,4,15,10,34.25,9.1333,13.7
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ilare I,South West,Osun,Ife Central,Ilare I,,139,0,8,16,11,17.375,8.6875,12.6364
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ilare II,South West,Osun,Ife Central,Ilare II,,129,0,4,14,10,32.25,9.2143,12.9
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Biladu,South West,Osun,Ilesha East,Biladu,,164,0,8,18,13,20.5,9.1111,12.6154
