session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,SSS,SSS2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,233,1,12,16,4,19.4167,14.5625,58.25,9.68,10.66,3.52,0.93,4.89,3.07,3.16
2019/2020,Male,all,Private,SSS,SSS2,,ward,Bowen,South South,Delta,Warri South,Bowen,,336,1,16,21,6,21.0,16.0,56.0,8.99,12.9,4.65,1.29,6.13,3.82,3.92
2019/2020,Male,all,Private,SSS,SSS2,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,190,1,8,13,4,23.75,14.6154,47.5,10.09,8.92,2.39,0.76,3.36,2.12,2.18
2019/2020,Male,all,Private,SSS,SSS2,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,318,1,12,21,6,26.5,15.1429,53.0,9.87,14.2,3.55,1.02,4.96,3.13,3.21
2019/2020,Male,all,Private,SSS,SSS3,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,185,1,8,13,4,23.125,14.2308,46.25,10.32,9.12,2.41,0.78,3.42,2.17,2.22
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,109,1,8,8,2,13.625,13.625,54.5,10,5.49,2.37,0.66,3.34,2.11,2.17
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,230,1,12,15,4,19.1667,15.3333,57.5,9.22,9.48,3.5,0.94,4.69,2.93,3.01
2019/2020,Male,all,Private,SSS,SSS3,,ward,Agu,South South,Delta,Oshimili South,Agu,,161,1,8,12,4,20.125,13.4167,40.25,10.79,8.73,2.45,0.89,3.54,2.26,2.3
2019/2020,Male,all,Private,SSS,SSS3,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,167,1,8,12,4,20.875,13.9167,41.75,10.45,8.46,2.43,0.86,3.45,2.19,2.24
2019/2020,Male,all,Private,SSS,SSS3,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,253,1,12,18,6,21.0833,14.0556,42.1667,10.37,12.59,3.63,1.28,5.14,3.26,3.33
2019/2020,Male,all,Private,SSS,SSS3,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,210,1,12,14,4,17.5,15.0,52.5,9.36,8.93,3.52,1.03,4.74,2.97,3.05
2019/2020,Male,all,Private,SSS,SSS3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,145,1,8,11,3,18.125,13.1818,48.3333,10.66,8.02,2.41,0.74,3.52,2.24,2.3
2019/2020,Male,all,Private,SSS,SSS3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,132,1,8,10,2,16.5,13.2,66.0,10.32,7.19,2.36,0.55,3.44,2.18,2.25
2019/2020,Male,all,Private,SSS,SSS3,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,169,1,8,12,4,21.125,14.0833,42.25,10.35,8.38,2.42,0.85,3.42,2.17,2.22
2019/2020,Male,all,Private,SSS,SSS3,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,98,0,4,8,2,24.5,12.25,49.0,11.93,6.59,1.23,0.37,1.93,1.25,1.28
2019/2020,Male,all,Private,SSS,SSS3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,178,1,12,13,4,14.8333,13.6923,44.5,10.11,8.89,3.6,1.21,5.03,3.19,3.26
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bowen,South South,Delta,Warri South,Bowen,,259,1,12,17,5,21.5833,15.2353,51.8,9.5,11.01,3.53,1.04,4.8,3.01,3.09
2019/2020,Male,all,Private,SSS,SSS3,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,147,1,8,10,2,18.375,14.7,73.5,9.4,6.55,2.31,0.49,3.19,2,2.06
2019/2020,Male,all,Private,SSS,SSS3,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,249,1,12,16,4,20.75,15.5625,62.25,9.15,10.08,3.48,0.87,4.67,2.92,3
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,37,0,8,5,1,4.625,7.4,37.0,14.03,4.8,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,26,0,4,4,0,6.5,6.5,0.0,14.44,3.84,1.29,0.69,2.25,1.49,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,28,0,8,4,0,3.5,7.0,0.0,14.34,3.84,2.57,1.29,4.48,2.96,3
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Agu,South South,Delta,Oshimili South,Agu,,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,44,0,8,5,1,5.5,8.8,44.0,13.87,4.8,2.45,0.82,4.4,2.89,2.96
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,24,0,4,4,0,6.0,6.0,0.0,14.56,3.84,1.31,0.75,2.26,1.49,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,28,0,4,4,0,7.0,7.0,0.0,14.34,3.84,1.28,0.64,2.24,1.48,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,35,0,8,5,1,4.375,7.0,35.0,14.08,4.8,2.5,1.03,4.43,2.92,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,19,0,4,4,0,4.75,4.75,0.0,14.95,3.84,1.36,0.95,2.3,1.52,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,26,0,4,4,0,6.5,6.5,0.0,14.44,3.84,1.29,0.69,2.25,1.49,1.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bowen,South South,Delta,Warri South,Bowen,,43,0,8,5,1,5.375,8.6,43.0,13.89,4.8,2.46,0.84,4.4,2.89,2.96
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,24,0,4,4,0,6.0,6.0,0.0,14.56,3.84,1.31,0.75,2.26,1.49,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,41,0,8,5,1,5.125,8.2,41.0,13.93,4.8,2.47,0.88,4.41,2.9,2.96
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,32,0,8,5,1,4.0,6.4,32.0,14.18,4.8,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,22,0,4,4,0,5.5,5.5,0.0,14.69,3.84,1.32,0.82,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,24,0,8,4,0,3.0,6.0,0.0,14.56,3.84,2.62,1.5,4.52,2.99,3.01
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Agu,South South,Delta,Oshimili South,Agu,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,22,0,4,4,0,5.5,5.5,0.0,14.69,3.84,1.32,0.82,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,37,0,8,5,1,4.625,7.4,37.0,14.03,4.8,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,21,0,4,4,0,5.25,5.25,0.0,14.77,3.84,1.33,0.86,2.28,1.51,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,13,0,4,4,0,3.25,3.25,0.0,15.83,3.84,1.46,1.38,2.37,1.58,1.56
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,30,0,8,5,1,3.75,6.0,30.0,14.26,4.8,2.54,1.2,4.47,2.94,2.99
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,37,0,8,5,1,4.625,7.4,37.0,14.03,4.8,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,20,0,4,4,0,5.0,5.0,0.0,14.86,3.84,1.34,0.9,2.29,1.51,1.52
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,35,0,8,5,1,4.375,7.0,35.0,14.08,4.8,2.5,1.03,4.43,2.92,2.98
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,23,0,8,4,0,2.875,5.75,0.0,14.62,3.84,2.63,1.57,4.53,3,3.02
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,18,0,4,4,0,4.5,4.5,0.0,15.06,3.84,1.37,1,2.3,1.53,1.53
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Agu,South South,Delta,Oshimili South,Agu,,17,0,4,4,0,4.25,4.25,0.0,15.17,3.84,1.38,1.06,2.32,1.54,1.53
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,28,0,8,4,0,3.5,7.0,0.0,14.34,3.84,2.57,1.29,4.48,2.96,3
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,15,0,4,4,0,3.75,3.75,0.0,15.46,3.84,1.42,1.2,2.34,1.56,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,17,0,8,4,0,2.125,4.25,0.0,15.17,3.84,2.76,2.12,4.63,3.07,3.06
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,10,0,4,4,0,2.5,2.5,0.0,16.66,3.84,1.56,1.8,2.45,1.64,1.59
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,21,0,8,4,0,2.625,5.25,0.0,14.77,3.84,2.67,1.71,4.56,3.02,3.03
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,12,0,4,4,0,3.0,3.0,0.0,16.06,3.84,1.49,1.5,2.39,1.6,1.57
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,26,0,8,4,0,3.25,6.5,0.0,14.44,3.84,2.59,1.38,4.5,2.97,3
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,15,0,4,4,0,3.75,3.75,0.0,15.46,3.84,1.42,1.2,2.34,1.56,1.54
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,25,0,8,4,0,3.125,6.25,0.0,14.5,3.84,2.6,1.44,4.51,2.98,3.01
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,227,0,8,22,7,28.375,10.3182,32.4286,14.17,21.12,1.09,1.11,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,162,0,4,17,5,40.5,9.5294,32.4,14.17,16.32,0.54,0.56,2.22,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,212,0,8,21,7,26.5,10.0952,30.2857,14.24,20.16,1.11,1.19,4.46,2.94,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agu,South South,Delta,Oshimili South,Agu,,194,0,8,19,5,24.25,10.2105,38.8,13.98,18.24,1.05,0.93,4.42,2.91,2.97
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,265,0,8,26,8,33.125,10.1923,33.125,14.14,24.96,1.08,1.09,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,290,0,8,28,8,36.25,10.3571,36.25,14.05,26.88,1.06,0.99,4.43,2.92,2.97
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,248,0,8,26,8,31.0,9.5385,31.0,14.22,24.96,1.1,1.16,4.46,2.94,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,185,0,4,19,5,46.25,9.7368,37.0,14.03,18.24,0.53,0.49,2.21,1.46,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,128,0,4,14,4,32.0,9.1429,32.0,14.18,13.44,0.55,0.56,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,243,0,8,24,7,30.375,10.125,34.7143,14.09,23.04,1.07,1.04,4.44,2.92,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,125,0,4,14,4,31.25,8.9286,31.25,14.21,13.44,0.55,0.58,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,185,0,4,19,5,46.25,9.7368,37.0,14.03,18.24,0.53,0.49,2.21,1.46,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bowen,South South,Delta,Warri South,Bowen,,275,0,8,28,9,34.375,9.8214,30.5556,14.23,26.88,1.11,1.18,4.46,2.94,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,153,0,4,16,5,38.25,9.5625,30.6,14.23,15.36,0.55,0.59,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,254,0,8,25,8,31.75,10.16,31.75,14.19,24,1.1,1.13,4.45,2.94,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,176,0,8,18,5,22.0,9.7778,35.2,14.08,17.28,1.07,1.02,4.43,2.92,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,126,0,4,14,4,31.5,9.0,31.5,14.2,13.44,0.55,0.57,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,165,0,8,17,5,20.625,9.7059,33.0,14.15,16.32,1.08,1.09,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agu,South South,Delta,Oshimili South,Agu,,151,0,4,15,5,37.75,10.0667,30.2,14.25,14.4,0.55,0.6,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,206,0,8,20,6,25.75,10.3,34.3333,14.1,19.2,1.07,1.05,4.44,2.92,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,226,0,8,22,7,28.25,10.2727,32.2857,14.17,21.12,1.09,1.12,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,194,0,8,20,6,24.25,9.7,32.3333,14.17,19.2,1.09,1.11,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,144,0,8,15,5,18.0,9.6,28.8,14.31,14.4,1.12,1.25,4.47,2.95,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,99,0,4,11,3,24.75,9.0,33.0,14.15,10.56,0.54,0.55,2.22,1.46,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,190,0,8,19,5,23.75,10.0,38.0,14,18.24,1.05,0.95,4.42,2.91,2.97
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,96,0,4,11,3,24.0,8.7273,32.0,14.18,10.56,0.55,0.56,2.23,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,144,0,4,16,5,36.0,9.0,28.8,14.31,15.36,0.56,0.63,2.24,1.48,1.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bowen,South South,Delta,Warri South,Bowen,,215,0,8,22,7,26.875,9.7727,30.7143,14.23,21.12,1.1,1.17,4.46,2.94,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,118,0,4,13,4,29.5,9.0769,29.5,14.28,12.48,0.56,0.61,2.23,1.47,1.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,198,0,8,20,6,24.75,9.9,33.0,14.15,19.2,1.08,1.09,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,96,0,8,11,3,12.0,8.7273,32.0,14.18,10.56,1.09,1.13,4.45,2.93,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ebu,South South,Delta,Oshimili North,Ebu,,69,0,4,9,2,17.25,7.6667,34.5,14.1,8.64,0.54,0.52,2.22,1.46,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,91,0,8,11,3,11.375,8.2727,30.3333,14.24,10.56,1.11,1.19,4.46,2.94,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agu,South South,Delta,Oshimili South,Agu,,82,0,4,9,2,20.5,9.1111,41.0,13.93,8.64,0.52,0.44,2.2,1.45,1.48
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,113,0,8,12,3,14.125,9.4167,37.6667,14.01,11.52,1.05,0.96,4.42,2.91,2.97
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,124,0,8,13,3,15.5,9.5385,41.3333,13.93,12.48,1.03,0.87,4.41,2.9,2.96
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,106,0,8,12,3,13.25,8.8333,35.3333,14.07,11.52,1.07,1.02,4.43,2.92,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,80,0,4,9,2,20.0,8.8889,40.0,13.96,8.64,0.52,0.45,2.21,1.45,1.48
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,54,0,4,7,2,13.5,7.7143,27.0,14.39,6.72,0.57,0.67,2.24,1.48,1.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,105,0,8,12,3,13.125,8.75,35.0,14.08,11.52,1.07,1.03,4.43,2.92,2.98
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eghoro,South South,Delta,Warri North,Eghoro,,53,0,4,7,2,13.25,7.5714,26.5,14.41,6.72,0.57,0.68,2.25,1.48,1.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,80,0,8,9,2,10.0,8.8889,40.0,13.96,8.64,1.04,0.9,4.41,2.9,2.97
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bowen,South South,Delta,Warri South,Bowen,,118,0,8,13,4,14.75,9.0769,29.5,14.28,12.48,1.12,1.22,4.47,2.95,2.99
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Edjeba,South South,Delta,Warri South,Edjeba,,65,0,4,8,2,16.25,8.125,32.5,14.16,7.68,0.54,0.55,2.22,1.47,1.49
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,G.R.A.,South South,Delta,Warri South,G.R.A.,,108,0,8,12,3,13.5,9.0,36.0,14.06,11.52,1.06,1,4.43,2.92,2.97
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Akwukwu,South South,Delta,Oshimili North,Akwukwu,,935,0,24,57,19,38.9583,16.4035,49.2105,9.99,38.82,5.61,2.19,10,6.32,6.47
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ebu,South South,Delta,Oshimili North,Ebu,,687,0,20,42,13,34.35,16.3571,52.8462,9.68,27.8,4.62,1.7,8.13,5.11,5.25
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ibusa  I,South South,Delta,Oshimili North,Ibusa  I,,1033,0,28,65,21,36.8929,15.8923,49.1905,10.16,45.06,6.57,2.56,11.82,7.49,7.67
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Agu,South South,Delta,Oshimili South,Agu,,751,0,24,47,15,31.2917,15.9787,50.0667,9.74,31.17,5.57,2.16,9.79,6.16,6.32
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Anala-Amakom,South South,Delta,Oshimili South,Anala-Amakom,,974,0,28,58,19,34.7857,16.7931,51.2632,9.5,37.5,6.46,2.46,11.19,7.02,7.2
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Cable Point I,South South,Delta,Oshimili South,Cable Point I,,1174,0,36,74,23,32.6111,15.8649,51.0435,9.87,49.89,8.37,3.17,14.86,9.37,9.61
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Army Barracks Area,South South,Delta,Uvwie,Army Barracks Area,,971,0,32,59,19,30.3438,16.4576,51.1053,9.4,37.73,7.37,2.82,12.69,7.95,8.15
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Effurun I,South South,Delta,Uvwie,Effurun I,,816,0,20,50,16,40.8,16.32,51.0,10.13,34.65,4.68,1.76,8.43,5.34,5.48
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Effurun II,South South,Delta,Uvwie,Effurun II,,604,0,16,36,12,37.75,16.7778,50.3333,9.7,23.78,3.71,1.43,6.5,4.09,4.2
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ebrohimi,South South,Delta,Warri North,Ebrohimi,,1080,0,32,63,20,33.75,17.1429,54.0,9.22,39.62,7.31,2.67,12.5,7.81,8.02
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Eghoro,South South,Delta,Warri North,Eghoro,,516,0,16,32,10,32.25,16.125,51.6,9.7,21.17,3.7,1.4,6.51,4.09,4.2
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gbokoda,South South,Delta,Warri North,Gbokoda,,791,0,24,51,16,32.9583,15.5098,49.4375,10.13,35.26,5.63,2.18,10.11,6.4,6.56
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bowen,South South,Delta,Warri South,Bowen,,1186,0,36,73,23,32.9444,16.2466,51.5652,9.67,48.17,8.33,3.14,14.61,9.19,9.43
