session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Barade,North East,Taraba,Jalingo,Barade,,1316,0,32,57,26,41.125,23.0877,50.6154,7.39,27.98,3.98,2.84,10.46,6.3,6.46
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,2361,0,56,93,43,42.1607,25.3871,54.907,6.77,41.81,6.71,4.59,17.14,10.17,10.45
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,3040,0,72,129,61,42.2222,23.5659,49.8361,7.31,62.49,8.94,6.5,23.32,14.03,14.38
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,1488,0,40,61,28,37.2,24.3934,53.1429,6.83,27.61,4.83,3.39,12.32,7.32,7.52
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,2345,0,60,97,45,39.0833,24.1753,52.1111,6.98,44.86,7.31,5.18,18.78,11.2,11.49
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Akwana,North East,Taraba,Wukari,Akwana,,2270,0,60,93,43,37.8333,24.4086,52.7907,6.86,42.24,7.26,5.11,18.53,11.02,11.31
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Avyi,North East,Taraba,Wukari,Avyi,,1730,0,44,68,32,39.3182,25.4412,54.0625,6.65,29.93,5.26,3.66,13.28,7.86,8.07
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2431,0,56,103,49,43.4107,23.6019,49.6122,7.36,50.21,6.97,5.08,18.23,10.98,11.25
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,2521,0,60,104,48,42.0167,24.2404,52.5208,7.08,48.92,7.33,5.14,18.99,11.36,11.66
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,1762,0,44,71,33,40.0455,24.8169,53.3939,6.84,32.2,5.31,3.71,13.56,8.07,8.28
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,2042,0,52,84,38,39.2692,24.3095,53.7368,6.93,38.68,6.29,4.35,16.2,9.66,9.91
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Akate,North East,Taraba,Donga,Akate,,1555,0,40,65,30,38.875,23.9231,51.8333,7.04,30.34,4.89,3.47,12.6,7.53,7.72
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,1509,0,36,61,28,41.9167,24.7377,53.8929,6.93,28.1,4.35,3.01,11.21,6.68,6.86
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,2148,0,56,90,41,38.3571,23.8667,52.3902,7.03,41.96,6.83,4.81,17.62,10.53,10.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,2539,0,72,103,49,35.2639,24.6505,51.8163,6.71,45.52,8.68,6.25,21.84,12.94,13.27
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Barade,North East,Taraba,Jalingo,Barade,,1232,0,36,54,25,34.2222,22.8148,49.28,7.18,25.6,4.46,3.29,11.49,6.89,7.06
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,2211,0,60,87,40,36.85,25.4138,55.275,6.55,37.7,7.12,4.88,17.9,10.56,10.85
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,2846,0,76,121,58,37.4474,23.5207,49.069,7.13,56.89,9.39,6.97,24.13,14.45,14.8
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,1393,0,36,57,26,38.6944,24.4386,53.5769,6.88,26.01,4.35,3.02,11.15,6.63,6.81
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,2195,0,64,91,42,34.2969,24.1209,52.2619,6.79,40.83,7.73,5.51,19.61,11.64,11.94
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Akwana,North East,Taraba,Wukari,Akwana,,2125,0,56,88,40,37.9464,24.1477,53.125,6.93,40.44,6.79,4.74,17.43,10.39,10.66
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Avyi,North East,Taraba,Wukari,Avyi,,1619,0,36,63,29,44.9722,25.6984,55.8276,6.8,28.49,4.31,2.9,11.05,6.57,6.75
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2276,0,60,95,44,37.9333,23.9579,51.7273,6.99,43.99,7.32,5.22,18.8,11.22,11.51
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,2279,0,72,94,44,31.6528,24.2447,51.7955,6.65,41.19,8.66,6.26,21.71,12.84,13.17
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,1592,0,48,64,29,33.1667,24.875,54.8966,6.53,27.63,5.69,3.93,14.29,8.42,8.65
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,1846,0,52,76,36,35.5,24.2895,51.2778,6.81,34.14,6.3,4.56,15.96,9.48,9.72
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Akate,North East,Taraba,Donga,Akate,,1405,0,44,58,26,31.9318,24.2241,54.0385,6.64,25.49,5.26,3.66,13.27,7.85,8.06
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,1365,0,40,55,25,34.125,24.8182,54.6,6.58,23.95,4.76,3.3,11.98,7.07,7.27
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,1944,0,60,82,38,32.4,23.7073,51.1579,6.83,36.94,7.28,5.28,18.45,10.97,11.24
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,2295,0,68,93,44,33.75,24.6774,52.1591,6.63,40.63,8.16,5.87,20.46,12.09,12.41
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Barade,North East,Taraba,Jalingo,Barade,,1114,0,32,48,21,34.8125,23.2083,53.0476,7.04,22.46,3.9,2.71,10.09,6.03,6.19
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,2000,0,60,79,37,33.3333,25.3165,54.0541,6.44,33.55,7.11,4.99,17.67,10.39,10.67
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,2574,0,80,109,52,32.175,23.6147,49.5,6.87,49.22,9.77,7.27,24.69,14.69,15.04
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,1259,0,40,52,24,31.475,24.2115,52.4583,6.65,22.79,4.8,3.43,12.06,7.13,7.32
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,1985,0,56,82,38,35.4464,24.2073,52.2368,6.82,36.95,6.77,4.82,17.21,10.23,10.49
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Akwana,North East,Taraba,Wukari,Akwana,,1922,0,56,79,37,34.3214,24.3291,51.9459,6.74,35.15,6.76,4.85,17.06,10.12,10.38
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Avyi,North East,Taraba,Wukari,Avyi,,1463,0,40,57,26,36.575,25.6667,56.2692,6.46,24.41,4.72,3.2,11.83,6.96,7.15
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,2057,0,56,85,39,36.7321,24.2,52.7436,6.87,38.65,6.78,4.78,17.31,10.3,10.57
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,758,1,28,30,14,27.0714,25.2667,54.1429,6.21,12.23,7.76,2.33,8.02,4.68,4.81
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,544,1,20,21,9,27.2,25.9048,60.4444,6.03,8.39,5.49,1.49,5.62,3.26,3.36
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,579,1,20,24,10,28.95,24.125,57.9,6.5,10.37,5.55,1.55,5.94,3.5,3.6
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Akate,North East,Taraba,Donga,Akate,,418,1,16,17,7,26.125,24.5882,59.7143,6.27,7.08,4.42,1.21,4.63,2.71,2.79
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Asibiti,North East,Taraba,Donga,Asibiti,,414,1,16,17,7,25.875,24.3529,59.1429,6.32,7.14,4.42,1.22,4.66,2.73,2.81
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,626,1,20,25,11,31.3,25.04,56.9091,6.39,10.58,5.55,1.58,5.86,3.44,3.54
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,682,1,24,28,12,28.4167,24.3571,56.8333,6.43,11.93,6.66,1.9,7.07,4.16,4.27
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Barade,North East,Taraba,Jalingo,Barade,,349,1,12,15,6,29.0833,23.2667,58.1667,6.72,6.73,3.34,0.93,3.66,2.17,2.23
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,684,1,24,28,12,28.5,24.4286,57.0,6.41,11.91,6.66,1.89,7.06,4.15,4.26
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,776,1,28,31,14,27.7143,25.0323,55.4286,6.26,12.79,7.76,2.27,8.08,4.72,4.85
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,438,1,16,18,8,27.375,24.3333,54.75,6.42,7.62,4.45,1.32,4.7,2.76,2.84
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Kabri,North East,Taraba,Sardauna,Kabri,,617,1,24,26,12,25.7083,23.7308,51.4167,6.53,11.15,6.71,2.1,7.14,4.21,4.31
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Akwana,North East,Taraba,Wukari,Akwana,,664,1,24,28,12,27.6667,23.7143,55.3333,6.57,12.19,6.69,1.95,7.18,4.24,4.36
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Avyi,North East,Taraba,Wukari,Avyi,,418,1,16,18,8,26.125,23.2222,52.25,6.67,7.91,4.48,1.38,4.83,2.86,2.93
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,626,1,24,26,12,26.0833,24.0769,52.1667,6.46,11.02,6.7,2.07,7.07,4.16,4.27
2019/2020,Male,all,Public,SSS,SSS2,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,610,1,28,25,11,21.7857,24.4,55.4545,6.35,10.48,7.77,2.27,8.16,4.79,4.92
2019/2020,Male,all,Public,SSS,SSS2,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,439,1,20,17,7,21.95,25.8235,62.7143,6.02,6.81,5.48,1.44,5.62,3.26,3.37
2019/2020,Male,all,Public,SSS,SSS2,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,467,1,20,20,8,23.35,23.35,58.375,6.52,8.69,5.55,1.54,5.96,3.51,3.62
2019/2020,Male,all,Public,SSS,SSS2,,ward,Akate,North East,Taraba,Donga,Akate,,336,1,16,14,6,21.0,24.0,56.0,6.42,5.95,4.44,1.29,4.71,2.77,2.84
2019/2020,Male,all,Public,SSS,SSS2,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,331,1,16,14,6,20.6875,23.6429,55.1667,6.5,6.02,4.45,1.31,4.75,2.8,2.87
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,503,1,24,21,9,20.9583,23.9524,55.8889,6.43,8.93,6.67,1.93,7.07,4.15,4.27
2019/2020,Male,all,Public,SSS,SSS2,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,550,1,24,22,10,22.9167,25.0,55.0,6.24,9.04,6.65,1.96,6.91,4.04,4.15
2019/2020,Male,all,Public,SSS,SSS2,,ward,Barade,North East,Taraba,Jalingo,Barade,,282,1,12,12,4,23.5,23.5,70.5,6.39,5.18,3.29,0.77,3.53,2.08,2.15
2019/2020,Male,all,Public,SSS,SSS2,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,552,1,24,22,10,23.0,25.0909,55.2,6.23,9.02,6.65,1.96,6.89,4.03,4.14
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,626,1,32,26,12,19.5625,24.0769,52.1667,6.45,11.01,8.93,2.76,9.43,5.54,5.69
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,354,1,16,15,6,22.125,23.6,59.0,6.47,6.46,4.43,1.22,4.74,2.79,2.87
2019/2020,Male,all,Public,SSS,SSS2,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,497,1,24,20,8,20.7083,24.85,62.125,6.2,8.26,6.6,1.74,6.89,4.02,4.15
2019/2020,Male,all,Public,SSS,SSS2,,ward,Akwana,North East,Taraba,Wukari,Akwana,,535,1,24,22,10,22.2917,24.3182,53.5,6.39,9.25,6.68,2.02,7.02,4.12,4.23
2019/2020,Male,all,Public,SSS,SSS2,,ward,Avyi,North East,Taraba,Wukari,Avyi,,336,1,16,14,6,21.0,24.0,56.0,6.42,5.95,4.44,1.29,4.71,2.77,2.84
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,505,1,24,21,9,21.0417,24.0476,56.1111,6.41,8.91,6.66,1.92,7.05,4.14,4.26
2019/2020,Male,all,Public,SSS,SSS3,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,474,1,28,20,8,16.9286,23.7,59.25,6.44,8.58,7.76,2.13,8.27,4.86,5.01
2019/2020,Male,all,Public,SSS,SSS3,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,340,1,20,13,5,17.0,26.1538,68.0,5.92,5.15,5.45,1.32,5.56,3.22,3.33
2019/2020,Male,all,Public,SSS,SSS3,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,363,1,20,16,6,18.15,22.6875,60.5,6.64,7.11,5.55,1.49,6.05,3.58,3.68
2019/2020,Male,all,Public,SSS,SSS3,,ward,Akate,North East,Taraba,Donga,Akate,,262,1,16,12,4,16.375,21.8333,65.5,6.79,5.51,4.44,1.1,4.93,2.93,3.02
2019/2020,Male,all,Public,SSS,SSS3,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,258,1,16,12,4,16.125,21.5,64.5,6.88,5.58,4.45,1.12,4.98,2.96,3.06
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,392,1,24,16,6,16.3333,24.5,65.3333,6.23,6.68,6.59,1.65,6.93,4.05,4.18
2019/2020,Male,all,Public,SSS,SSS3,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,427,1,24,18,8,17.7917,23.7222,53.375,6.51,7.72,6.7,2.02,7.12,4.19,4.31
2019/2020,Male,all,Public,SSS,SSS3,,ward,Barade,North East,Taraba,Jalingo,Barade,,220,1,12,10,4,18.3333,22.0,55.0,6.86,4.56,3.36,0.98,3.71,2.21,2.27
2019/2020,Male,all,Public,SSS,SSS3,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,430,1,24,18,8,17.9167,23.8889,53.75,6.47,7.67,6.69,2.01,7.09,4.17,4.28
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,488,1,32,20,8,15.25,24.4,61.0,6.29,8.38,8.83,2.36,9.29,5.44,5.6
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,278,1,16,12,4,17.375,23.1667,69.5,6.46,5.25,4.4,1.04,4.75,2.8,2.89
2019/2020,Male,all,Public,SSS,SSS3,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,387,1,24,16,6,16.125,24.1875,64.5,6.3,6.75,6.6,1.67,6.98,4.09,4.22
2019/2020,Male,all,Public,SSS,SSS3,,ward,Akwana,North East,Taraba,Wukari,Akwana,,416,1,28,18,8,14.8571,23.1111,52.0,6.65,7.88,7.84,2.42,8.44,4.99,5.12
2019/2020,Male,all,Public,SSS,SSS3,,ward,Avyi,North East,Taraba,Wukari,Avyi,,262,1,16,12,4,16.375,21.8333,65.5,6.79,5.51,4.44,1.1,4.93,2.93,3.02
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,394,1,24,16,6,16.4167,24.625,65.6667,6.21,6.66,6.58,1.64,6.91,4.04,4.17
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,46,0,8,4,0,5.75,11.5,0.0,11.64,3.19,2.36,0.78,3.78,2.44,2.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,32,0,4,4,0,8.0,8.0,0.0,14.18,3.84,1.26,0.56,2.23,1.47,1.49
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,33,0,8,4,0,4.125,8.25,0.0,14.15,3.84,2.52,1.09,4.45,2.93,2.98
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Akate,North East,Taraba,Donga,Akate,,26,0,4,4,0,6.5,6.5,0.0,14.44,3.84,1.29,0.69,2.25,1.49,1.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,24,0,4,4,0,6.0,6.0,0.0,14.56,3.84,1.31,0.75,2.26,1.49,1.51
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,40,0,8,4,0,5.0,10.0,0.0,13.22,3.62,2.44,0.9,4.21,2.75,2.81
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,37,0,8,4,0,4.625,9.25,0.0,14.03,3.84,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Barade,North East,Taraba,Jalingo,Barade,,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,46,0,8,4,0,5.75,11.5,0.0,11.64,3.19,2.36,0.78,3.78,2.44,2.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,53,0,8,5,1,6.625,10.6,53.0,12.37,4.3,2.36,0.68,3.99,2.59,2.66
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,27,0,4,4,0,6.75,6.75,0.0,14.39,3.84,1.29,0.67,2.24,1.48,1.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,46,0,8,4,0,5.75,11.5,0.0,11.64,3.19,2.36,0.78,3.78,2.44,2.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Akwana,North East,Taraba,Wukari,Akwana,,45,0,8,4,0,5.625,11.25,0.0,11.87,3.26,2.37,0.8,3.85,2.49,2.54
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Avyi,North East,Taraba,Wukari,Avyi,,25,0,4,4,0,6.25,6.25,0.0,14.5,3.84,1.3,0.72,2.25,1.49,1.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,37,0,8,4,0,4.625,9.25,0.0,14.03,3.84,2.49,0.97,4.42,2.91,2.97
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,40,0,8,4,0,5.0,10.0,0.0,13.22,3.62,2.44,0.9,4.21,2.75,2.81
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,27,0,8,4,0,3.375,6.75,0.0,14.39,3.84,2.58,1.33,4.49,2.96,3
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,29,0,8,4,0,3.625,7.25,0.0,14.3,3.84,2.55,1.24,4.47,2.95,2.99
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Akate,North East,Taraba,Donga,Akate,,22,0,4,4,0,5.5,5.5,0.0,14.69,3.84,1.32,0.82,2.27,1.5,1.51
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,21,0,4,4,0,5.25,5.25,0.0,14.77,3.84,1.33,0.86,2.28,1.51,1.52
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,34,0,8,4,0,4.25,8.5,0.0,14.11,3.84,2.51,1.06,4.44,2.93,2.98
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,32,0,8,4,0,4.0,8.0,0.0,14.18,3.84,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Barade,North East,Taraba,Jalingo,Barade,,20,0,4,4,0,5.0,5.0,0.0,14.86,3.84,1.34,0.9,2.29,1.51,1.52
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,39,0,8,4,0,4.875,9.75,0.0,13.53,3.71,2.46,0.92,4.29,2.82,2.87
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,45,0,12,4,0,3.75,11.25,0.0,11.87,3.26,3.55,1.2,5.77,3.73,3.81
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,23,0,4,4,0,5.75,5.75,0.0,14.62,3.84,1.32,0.78,2.27,1.5,1.51
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Kabri,North East,Taraba,Sardauna,Kabri,,39,0,8,4,0,4.875,9.75,0.0,13.53,3.71,2.46,0.92,4.29,2.82,2.87
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Akwana,North East,Taraba,Wukari,Akwana,,39,0,8,4,0,4.875,9.75,0.0,13.53,3.71,2.46,0.92,4.29,2.82,2.87
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Avyi,North East,Taraba,Wukari,Avyi,,21,0,4,4,0,5.25,5.25,0.0,14.77,3.84,1.33,0.86,2.28,1.51,1.52
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bantaje,North East,Taraba,Wukari,Bantaje,,32,0,8,4,0,4.0,8.0,0.0,14.18,3.84,2.53,1.13,4.45,2.93,2.98
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Alim-Gora,North East,Taraba,Ardo-Kola,Alim-Gora,,29,0,8,4,0,3.625,7.25,0.0,14.3,3.84,2.55,1.24,4.47,2.95,2.99
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Ardo Kola,North East,Taraba,Ardo-Kola,Ardo Kola,,20,0,8,4,0,2.5,5.0,0.0,14.86,3.84,2.69,1.8,4.57,3.03,3.04
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Iware,North East,Taraba,Ardo-Kola,Iware,,20,0,8,4,0,2.5,5.0,0.0,14.86,3.84,2.69,1.8,4.57,3.03,3.04
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Akate,North East,Taraba,Donga,Akate,,16,0,4,4,0,4.0,4.0,0.0,15.31,3.84,1.4,1.13,2.33,1.55,1.54
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Asibiti,North East,Taraba,Donga,Asibiti,,15,0,4,4,0,3.75,3.75,0.0,15.46,3.84,1.42,1.2,2.34,1.56,1.54
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bikadarko,North East,Taraba,Donga,Bikadarko,,24,0,8,4,0,3.0,6.0,0.0,14.56,3.84,2.62,1.5,4.52,2.99,3.01
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Abbare Yelwa,North East,Taraba,Jalingo,Abbare Yelwa,,23,0,8,4,0,2.875,5.75,0.0,14.62,3.84,2.63,1.57,4.53,3,3.02
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Barade,North East,Taraba,Jalingo,Barade,,14,0,4,4,0,3.5,3.5,0.0,15.63,3.84,1.44,1.29,2.36,1.57,1.55
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Kachalla Sembe,North East,Taraba,Jalingo,Kachalla Sembe,,28,0,8,4,0,3.5,7.0,0.0,14.34,3.84,2.57,1.29,4.48,2.96,3
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gembu 'A',North East,Taraba,Sardauna,Gembu 'A',,33,0,12,4,0,2.75,8.25,0.0,14.15,3.84,3.78,1.64,6.67,4.39,4.47
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gembu 'B',North East,Taraba,Sardauna,Gembu 'B',,17,0,4,4,0,4.25,4.25,0.0,15.17,3.84,1.38,1.06,2.32,1.54,1.53
