session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,66,0,4,7,5,16.5,9.4286,13.2
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,291,0,8,17,11,36.375,17.1176,26.4545
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,276,0,8,16,10,34.5,17.25,27.6
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,504,0,16,27,17,31.5,18.6667,29.6471
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,342,0,12,19,12,28.5,18.0,28.5
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,283,0,8,16,10,35.375,17.6875,28.3
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,326,0,12,18,12,27.1667,18.1111,27.1667
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,301,0,12,17,11,25.0833,17.7059,27.3636
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,362,0,12,21,13,30.1667,17.2381,27.8462
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,330,0,12,18,12,27.5,18.3333,27.5
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,538,0,16,29,18,33.625,18.5517,29.8889
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,197,0,8,12,8,24.625,16.4167,24.625
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,237,0,8,14,10,29.625,16.9286,23.7
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,330,0,12,20,13,27.5,16.5,25.3846
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,211,0,8,13,9,26.375,16.2308,23.4444
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,457,0,16,26,16,28.5625,17.5769,28.5625
2019/2020,Male,all,Private,JSS,JSS2,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,238,0,8,14,10,29.75,17.0,23.8
2019/2020,Male,all,Private,JSS,JSS2,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,227,0,8,13,9,28.375,17.4615,25.2222
2019/2020,Male,all,Private,JSS,JSS2,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,414,0,16,22,14,25.875,18.8182,29.5714
2019/2020,Male,all,Private,JSS,JSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,281,0,12,16,10,23.4167,17.5625,28.1
2019/2020,Male,all,Private,JSS,JSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,233,0,8,14,10,29.125,16.6429,23.3
2019/2020,Male,all,Private,JSS,JSS2,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,268,0,12,15,10,22.3333,17.8667,26.8
2019/2020,Male,all,Private,JSS,JSS2,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,246,0,12,15,10,20.5,16.4,24.6
2019/2020,Male,all,Private,JSS,JSS2,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,295,0,12,17,11,24.5833,17.3529,26.8182
2019/2020,Male,all,Private,JSS,JSS2,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,272,0,8,15,10,34.0,18.1333,27.2
2019/2020,Male,all,Private,JSS,JSS2,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,440,0,16,24,15,27.5,18.3333,29.3333
2019/2020,Male,all,Private,JSS,JSS2,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,164,0,8,10,6,20.5,16.4,27.3333
2019/2020,Male,all,Private,JSS,JSS2,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,193,0,8,12,8,24.125,16.0833,24.125
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,270,0,12,16,11,22.5,16.875,24.5455
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,174,0,8,11,7,21.75,15.8182,24.8571
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,375,0,12,22,13,31.25,17.0455,28.8462
2019/2020,Male,all,Private,JSS,JSS3,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,190,0,8,12,8,23.75,15.8333,23.75
2019/2020,Male,all,Private,JSS,JSS3,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,182,0,8,11,7,22.75,16.5455,26.0
2019/2020,Male,all,Private,JSS,JSS3,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,332,0,16,18,12,20.75,18.4444,27.6667
2019/2020,Male,all,Private,JSS,JSS3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,225,0,12,13,9,18.75,17.3077,25.0
2019/2020,Male,all,Private,JSS,JSS3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,188,0,8,11,7,23.5,17.0909,26.8571
2019/2020,Male,all,Private,JSS,JSS3,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,215,0,12,12,8,17.9167,17.9167,26.875
2019/2020,Male,all,Private,JSS,JSS3,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,195,0,8,12,8,24.375,16.25,24.375
2019/2020,Male,all,Private,JSS,JSS3,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,237,0,12,15,10,19.75,15.8,23.7
2019/2020,Male,all,Private,JSS,JSS3,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,217,0,12,12,8,18.0833,18.0833,27.125
2019/2020,Male,all,Private,JSS,JSS3,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,352,0,16,19,12,22.0,18.5263,29.3333
2019/2020,Male,all,Private,JSS,JSS3,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,129,0,4,8,6,32.25,16.125,21.5
2019/2020,Male,all,Private,JSS,JSS3,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,154,0,8,10,6,19.25,15.4,25.6667
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,217,0,12,14,9,18.0833,15.5,24.1111
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,137,0,8,9,6,17.125,15.2222,22.8333
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,299,0,16,17,11,18.6875,17.5882,27.1818
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,616,0,12,39,24,51.3333,15.7949,25.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,511,0,8,31,19,63.875,16.4839,26.8947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,803,0,12,46,28,66.9167,17.4565,28.6786
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1188,0,20,69,41,59.4,17.2174,28.9756
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,991,0,20,57,35,49.55,17.386,28.3143
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,892,0,16,50,30,55.75,17.84,29.7333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,855,0,16,47,29,53.4375,18.1915,29.4828
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,922,0,16,53,32,57.625,17.3962,28.8125
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,638,0,8,36,22,79.75,17.7222,29.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,1154,0,20,64,38,57.7,18.0312,30.3684
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,643,0,12,38,24,53.5833,16.9211,26.7917
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,982,0,16,56,34,61.375,17.5357,28.8824
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,753,0,12,43,26,62.75,17.5116,28.9615
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,499,0,8,29,18,62.375,17.2069,27.7222
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,834,0,12,47,29,69.5,17.7447,28.7586
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,549,0,12,35,22,45.75,15.6857,24.9545
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,452,0,8,27,17,56.5,16.7407,26.5882
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,713,0,12,41,25,59.4167,17.3902,28.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,1055,0,20,61,37,52.75,17.2951,28.5135
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,879,0,20,51,31,43.95,17.2353,28.3548
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,793,0,16,45,27,49.5625,17.6222,29.3704
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,761,0,12,43,26,63.4167,17.6977,29.2692
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,819,0,16,47,29,51.1875,17.4255,28.2414
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,569,0,12,33,20,47.4167,17.2424,28.45
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,1025,0,20,58,36,51.25,17.6724,28.4722
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,570,0,12,34,20,47.5,16.7647,28.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,872,0,16,50,30,54.5,17.44,29.0667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,669,0,12,38,24,55.75,17.6053,27.875
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,445,0,8,25,15,55.625,17.8,29.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,741,0,16,42,26,46.3125,17.6429,28.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,492,0,12,31,19,41.0,15.871,25.8947
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,406,0,8,25,15,50.75,16.24,27.0667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,641,0,16,37,23,40.0625,17.3243,27.8696
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,949,0,20,55,33,47.45,17.2545,28.7576
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,790,0,20,47,29,39.5,16.8085,27.2414
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,714,0,16,40,24,44.625,17.85,29.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,683,0,12,39,24,56.9167,17.5128,28.4583
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,736,0,16,42,26,46.0,17.5238,28.3077
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,511,0,12,30,18,42.5833,17.0333,28.3889
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,921,0,20,52,32,46.05,17.7115,28.7812
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,514,0,12,30,18,42.8333,17.1333,28.5556
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,784,0,16,45,27,49.0,17.4222,29.037
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,603,0,12,35,21,50.25,17.2286,28.7143
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,399,0,8,23,14,49.875,17.3478,28.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,666,0,12,38,24,55.5,17.5263,27.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,450,0,12,29,18,37.5,15.5172,25.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,372,0,8,23,14,46.5,16.1739,26.5714
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,586,0,12,34,20,48.8333,17.2353,29.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,867,0,20,51,31,43.35,17.0,27.9677
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,723,0,16,43,26,45.1875,16.814,27.8077
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,650,0,16,38,24,40.625,17.1053,27.0833
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,625,0,16,35,21,39.0625,17.8571,29.7619
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,673,0,16,39,24,42.0625,17.2564,28.0417
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,466,0,12,27,17,38.8333,17.2593,27.4118
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,841,0,20,48,30,42.05,17.5208,28.0333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,469,0,12,28,18,39.0833,16.75,26.0556
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,717,0,16,42,26,44.8125,17.0714,27.5769
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,550,0,12,31,19,45.8333,17.7419,28.9474
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,366,0,8,21,13,45.75,17.4286,28.1538
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,610,0,16,35,21,38.125,17.4286,29.0476
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,421,0,12,28,17,35.0833,15.0357,24.7647
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,347,0,8,22,14,43.375,15.7727,24.7857
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,549,0,12,32,20,45.75,17.1562,27.45
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,811,0,20,47,29,40.55,17.2553,27.9655
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,676,0,20,39,24,33.8,17.3333,28.1667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,610,0,16,35,21,38.125,17.4286,29.0476
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,586,0,16,33,20,36.625,17.7576,29.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,630,0,16,36,22,39.375,17.5,28.6364
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,437,0,12,26,16,36.4167,16.8077,27.3125
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,788,0,20,44,26,39.4,17.9091,30.3077
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,439,0,12,26,16,36.5833,16.8846,27.4375
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,672,0,16,39,24,42.0,17.2308,28.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,515,0,12,30,18,42.9167,17.1667,28.6111
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,342,0,8,20,12,42.75,17.1,28.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,571,0,12,33,20,47.5833,17.303,28.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,381,0,12,24,15,31.75,15.875,25.4
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,314,0,8,20,12,39.25,15.7,26.1667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,496,0,12,29,18,41.3333,17.1034,27.5556
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,734,0,20,43,26,36.7,17.0698,28.2308
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,611,0,20,37,23,30.55,16.5135,26.5652
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,552,0,16,32,20,34.5,17.25,27.6
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,528,0,12,30,18,44.0,17.6,29.3333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,571,0,16,34,20,35.6875,16.7941,28.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,394,0,8,24,14,49.25,16.4167,28.1429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,712,0,20,40,24,35.6,17.8,29.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,396,0,12,24,14,33.0,16.5,28.2857
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,607,0,16,36,22,37.9375,16.8611,27.5909
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,466,0,12,27,17,38.8333,17.2593,27.4118
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,308,0,8,18,12,38.5,17.1111,25.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,515,0,16,30,18,32.1875,17.1667,28.6111
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,182,1,4,11,7,45.5,16.5455,26.0
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,224,1,8,13,9,28.0,17.2308,24.8889
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,316,1,12,18,12,26.3333,17.5556,26.3333
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,324,1,12,18,12,27.0,18.0,27.0
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,263,1,8,15,10,32.875,17.5333,26.3
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,268,1,8,16,10,33.5,16.75,26.8
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Nnewi-ichi  I,South East,Anambra,Nnewi North,Nnewi-ichi  I,,326,1,12,18,12,27.1667,18.1111,27.1667
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Nnewi-ichi  II,South East,Anambra,Nnewi North,Nnewi-ichi  II,,349,1,12,19,12,29.0833,18.3684,29.0833
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Otolo  I,South East,Anambra,Nnewi North,Otolo  I,,272,1,12,16,10,22.6667,17.0,27.2
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,American Quarters,South East,Anambra,Onitsha North,American Quarters,,423,1,16,24,14,26.4375,17.625,30.2143
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,G.R.A,South East,Anambra,Onitsha North,G.R.A,,212,1,8,11,7,26.5,19.2727,30.2857
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Inland Town I,South East,Anambra,Onitsha North,Inland Town I,,331,1,12,19,12,27.5833,17.4211,27.5833
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bridge Head I,South East,Anambra,Onitsha South,Bridge Head I,,297,1,8,17,11,37.125,17.4706,27.0
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bridge Head II,South East,Anambra,Onitsha South,Bridge Head II,,219,1,8,13,9,27.375,16.8462,24.3333
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bridge Head III,South East,Anambra,Onitsha South,Bridge Head III,,439,1,16,24,14,27.4375,18.2917,31.3571
2019/2020,Male,all,Private,SSS,SSS2,,ward,Achalla  I,South East,Anambra,Awka North,Achalla  I,,143,1,8,10,6,17.875,14.3,23.8333
2019/2020,Male,all,Private,SSS,SSS2,,ward,Achalla  II,South East,Anambra,Awka North,Achalla  II,,179,1,8,11,7,22.375,16.2727,25.5714
2019/2020,Male,all,Private,SSS,SSS2,,ward,Achalla  III,South East,Anambra,Awka North,Achalla  III,,255,1,12,16,10,21.25,15.9375,25.5
2019/2020,Male,all,Private,SSS,SSS2,,ward,Agu Oka,South East,Anambra,Awka South,Agu Oka,,262,1,12,15,10,21.8333,17.4667,26.2
2019/2020,Male,all,Private,SSS,SSS2,,ward,Amawbia  I,South East,Anambra,Awka South,Amawbia  I,,214,1,8,12,8,26.75,17.8333,26.75
2019/2020,Male,all,Private,SSS,SSS2,,ward,Amawbia  II,South East,Anambra,Awka South,Amawbia  II,,216,1,8,14,10,27.0,15.4286,21.6
