session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,JSS,JSS3,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,287,0,12,15,6,23.9167,19.1333,47.8333,7.89,7.87,2.69,1.13,4.12,2.51,2.57
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,145,0,8,8,2,18.125,18.125,72.5,7.79,4.29,1.74,0.5,2.75,1.67,1.73
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,1086,0,16,52,23,67.875,20.8846,47.2174,9.45,33.22,2.17,1.52,6.36,3.99,4.08
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1348,0,24,67,29,56.1667,20.1194,46.4828,9.2,41.5,3.24,2.32,9.33,5.82,5.96
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,932,0,16,47,20,58.25,19.8298,46.6,9.43,29.91,2.18,1.55,6.34,3.98,4.07
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1333,0,24,66,28,55.5417,20.197,47.6071,9.12,40.57,3.22,2.27,9.26,5.78,5.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,779,0,12,39,16,64.9167,19.9744,48.6875,9.67,25.61,1.64,1.11,4.86,3.06,3.13
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,796,0,16,43,18,49.75,18.5116,44.2222,9.62,27.83,2.21,1.63,6.44,4.05,4.14
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,1000,0,16,50,22,62.5,20.0,45.4545,9.59,32.34,2.2,1.58,6.43,4.04,4.13
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,890,0,16,44,19,55.625,20.2273,46.8421,9.12,27.02,2.15,1.54,6.17,3.85,3.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ajue,South West,Ondo,Odigbo,Ajue,,682,0,12,35,15,56.8333,19.4857,45.4667,9.52,22.47,1.64,1.19,4.8,3.01,3.08
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,858,0,16,43,18,53.625,19.9535,47.6667,9.12,26.45,2.15,1.51,6.18,3.85,3.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,867,0,16,44,18,54.1875,19.7045,48.1667,9.25,27.5,2.15,1.49,6.25,3.9,4
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,772,0,12,38,16,64.3333,20.3158,48.25,9.5,24.46,1.63,1.12,4.79,3.01,3.08
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,859,0,12,41,17,71.5833,20.9512,50.5294,9.55,26.65,1.62,1.07,4.82,3.03,3.1
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1313,0,24,64,27,54.7083,20.5156,48.6296,8.93,38.54,3.19,2.22,9.11,5.66,5.8
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,817,0,16,40,17,51.0625,20.425,48.0588,8.79,23.66,2.12,1.5,6,3.72,3.81
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,963,0,16,46,19,60.1875,20.9348,50.6842,9,28.05,2.12,1.42,6.12,3.81,3.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1196,0,24,59,25,49.8333,20.2712,47.84,8.79,34.89,3.18,2.26,9,5.58,5.71
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,828,0,16,43,18,51.75,19.2558,46.0,9.35,27.09,2.17,1.57,6.3,3.94,4.03
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1183,0,24,60,26,49.2917,19.7167,45.5,9.03,36.36,3.23,2.37,9.18,5.72,5.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,690,0,12,35,15,57.5,19.7143,46.0,9.45,22.3,1.64,1.17,4.77,2.99,3.06
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,707,0,12,38,16,58.9167,18.6053,44.1875,10.08,25.88,1.68,1.22,5.02,3.18,3.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,888,0,16,44,18,55.5,20.1818,49.3333,9.09,27.06,2.13,1.46,6.17,3.85,3.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,791,0,16,39,16,49.4375,20.2821,49.4375,8.75,22.99,2.1,1.46,5.98,3.7,3.79
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,605,0,12,32,14,50.4167,18.9062,43.2143,9.49,20.36,1.65,1.25,4.77,2.99,3.06
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,762,0,16,38,16,47.625,20.0526,47.625,8.77,22.4,2.12,1.51,5.99,3.71,3.8
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,772,0,16,40,16,48.25,19.3,48.25,9.11,24.6,2.14,1.49,6.17,3.85,3.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,686,0,12,35,15,57.1667,19.6,45.7333,9.49,22.39,1.64,1.18,4.78,3,3.07
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,764,0,12,36,15,63.6667,21.2222,50.9333,9.05,22.09,1.59,1.06,4.61,2.87,2.95
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1165,0,20,57,24,58.25,20.4386,48.5417,9.14,35.19,2.68,1.85,7.74,4.83,4.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,725,0,12,35,15,60.4167,20.7143,48.3333,9.14,21.6,1.61,1.12,4.64,2.9,2.97
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,867,0,20,42,17,43.35,20.6429,51.0,8.28,23.4,2.57,1.76,7.15,4.4,4.51
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,1076,0,24,53,23,44.8333,20.3019,46.7826,8.55,30.32,3.16,2.31,8.79,5.43,5.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,744,0,16,39,16,46.5,19.0769,46.5,9.14,24,2.15,1.55,6.19,3.86,3.95
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,1064,0,24,54,24,44.3333,19.7037,44.3333,8.8,31.72,3.21,2.44,8.98,5.57,5.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,621,0,12,32,14,51.75,19.4062,44.3571,9.31,20,1.64,1.22,4.7,2.94,3.01
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,636,0,16,34,15,39.75,18.7059,42.4,9.01,20.41,2.17,1.7,6.1,3.8,3.88
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,798,0,16,40,16,49.875,19.95,49.875,8.9,24.04,2.11,1.44,6.06,3.77,3.86
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,712,0,16,35,15,44.5,20.3429,47.4667,8.51,19.94,2.1,1.52,5.84,3.6,3.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,544,0,12,28,12,45.3333,19.4286,45.3333,8.95,16.79,1.61,1.19,4.56,2.83,2.9
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,685,0,12,35,15,57.0833,19.5714,45.6667,9.5,22.41,1.64,1.18,4.78,3,3.07
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,693,0,16,36,16,43.3125,19.25,43.3125,8.95,21.5,2.16,1.66,6.07,3.77,3.86
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,616,0,12,31,13,51.3333,19.871,47.3846,9.04,18.88,1.61,1.14,4.6,2.86,2.93
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,685,0,12,33,14,57.0833,20.7576,48.9286,8.95,19.92,1.59,1.1,4.56,2.84,2.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,1048,0,20,51,22,52.4,20.549,47.6364,8.82,30.23,2.65,1.89,7.51,4.66,4.77
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,652,0,12,32,13,54.3333,20.375,50.1538,8.94,19.36,1.59,1.08,4.57,2.84,2.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,793,0,20,39,16,39.65,20.3333,49.5625,8.23,21.53,2.58,1.82,7.12,4.37,4.48
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,983,0,24,49,21,40.9583,20.0612,46.8095,8.44,27.65,3.15,2.31,8.7,5.36,5.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,680,0,16,35,15,42.5,19.4286,45.3333,8.8,20.6,2.14,1.59,5.99,3.72,3.8
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,972,0,20,50,22,48.6,19.44,44.1818,9.14,30.59,2.71,2.04,7.72,4.81,4.92
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,569,0,12,29,12,47.4167,19.6207,47.4167,8.94,17.45,1.6,1.14,4.56,2.83,2.9
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,580,0,16,32,13,36.25,18.125,44.6154,9.04,19.37,2.16,1.61,6.12,3.81,3.9
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,730,0,16,37,16,45.625,19.7297,45.625,8.83,21.89,2.14,1.58,6.01,3.73,3.82
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,650,0,16,33,14,40.625,19.697,46.4286,8.58,18.93,2.11,1.55,5.87,3.63,3.71
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,497,0,12,26,10,41.4167,19.1154,49.7,8.8,15.45,1.58,1.09,4.51,2.8,2.86
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,625,0,16,32,14,39.0625,19.5312,44.6429,8.59,18.32,2.12,1.61,5.87,3.63,3.71
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,633,0,16,32,14,39.5625,19.7812,45.2143,8.51,18.15,2.11,1.59,5.83,3.6,3.68
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,563,0,12,29,12,46.9167,19.4138,46.9167,9.01,17.58,1.61,1.15,4.59,2.85,2.92
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,625,0,16,30,13,39.0625,20.8333,48.0769,8.05,16.1,2.06,1.5,5.58,3.42,3.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,958,0,24,47,20,39.9167,20.383,47.9,8.25,25.93,3.11,2.25,8.55,5.25,5.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,595,0,16,29,12,37.1875,20.5172,49.5833,8.04,15.6,2.05,1.45,5.59,3.42,3.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,743,0,20,36,15,37.15,20.6389,49.5333,8,19.25,2.56,1.82,6.95,4.25,4.35
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,922,0,20,46,20,46.1,20.0435,46.1,8.72,26.87,2.65,1.95,7.44,4.61,4.72
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,637,0,16,33,14,39.8125,19.303,45.5,8.71,19.21,2.13,1.58,5.94,3.68,3.76
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,910,0,20,46,20,45.5,19.7826,45.5,8.81,27.12,2.67,1.98,7.5,4.65,4.76
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,531,0,12,27,11,44.25,19.6667,48.2727,8.75,15.88,1.58,1.12,4.48,2.78,2.84
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,544,0,16,30,13,34.0,18.1333,41.8462,8.96,17.87,2.17,1.72,6.07,3.77,3.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,683,0,16,34,14,42.6875,20.0882,48.7857,8.49,19.38,2.09,1.48,5.83,3.6,3.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,609,0,16,31,13,38.0625,19.6452,46.8462,8.46,17.52,2.1,1.54,5.81,3.58,3.66
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,466,0,12,25,10,38.8333,18.64,46.6,8.92,14.97,1.6,1.16,4.55,2.83,2.89
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,586,0,16,30,12,36.625,19.5333,48.8333,8.39,16.89,2.08,1.47,5.78,3.56,3.64
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,592,0,12,30,12,49.3333,19.7333,49.3333,8.97,18.17,1.59,1.09,4.57,2.84,2.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,526,0,12,27,11,43.8333,19.4815,47.8182,8.81,15.99,1.59,1.13,4.5,2.79,2.86
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,586,0,12,29,12,48.8333,20.2069,48.8333,8.75,17.1,1.58,1.11,4.48,2.78,2.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,897,0,20,45,19,44.85,19.9333,47.2105,8.69,26.22,2.64,1.91,7.42,4.59,4.7
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,558,0,12,27,11,46.5,20.6667,50.7273,8.43,15.33,1.55,1.06,4.35,2.68,2.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,670,0,20,33,14,33.5,20.303,47.8571,7.96,17.49,2.56,1.88,6.92,4.23,4.32
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,833,0,24,42,18,34.7083,19.8333,46.2778,8.22,22.98,3.12,2.33,8.51,5.22,5.34
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,577,0,16,31,13,36.0625,18.6129,44.3846,8.82,18.25,2.14,1.62,6,3.72,3.8
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,824,0,20,42,18,41.2,19.619,45.7778,8.65,24.28,2.65,1.97,7.39,4.57,4.67
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,480,0,12,25,10,40.0,19.2,48.0,8.72,14.65,1.58,1.13,4.47,2.77,2.83
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,492,0,16,27,11,30.75,18.2222,44.7273,8.68,15.64,2.13,1.61,5.93,3.67,3.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,618,0,16,32,14,38.625,19.3125,44.1429,8.67,18.47,2.13,1.63,5.91,3.66,3.74
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,550,0,16,28,12,34.375,19.6429,45.8333,8.28,15.43,2.09,1.57,5.71,3.51,3.59
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ajue,South West,Ondo,Odigbo,Ajue,,421,0,12,22,8,35.0833,19.1364,52.625,8.42,12.51,1.55,1.03,4.35,2.68,2.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,530,0,12,28,12,44.1667,18.9286,44.1667,9.12,17.1,1.63,1.22,4.63,2.88,2.95
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,535,0,12,28,12,44.5833,19.1071,44.5833,9.06,16.99,1.62,1.21,4.6,2.87,2.93
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,477,0,12,25,10,39.75,19.08,47.7,8.76,14.72,1.59,1.13,4.48,2.78,2.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,530,0,12,26,11,44.1667,20.3846,48.1818,8.46,14.75,1.57,1.12,4.36,2.69,2.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,812,0,20,41,17,40.6,19.8049,47.7647,8.51,23.38,2.62,1.88,7.3,4.5,4.61
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,506,0,12,25,10,42.1667,20.24,50.6,8.38,14.1,1.55,1.07,4.33,2.67,2.73
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,282,1,8,14,6,35.25,20.1429,47.0,8.12,7.57,2.31,0.77,2.81,1.72,1.76
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,421,1,12,20,8,35.0833,21.05,52.625,7.71,10.34,3.42,1.03,4.06,2.47,2.53
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,237,1,8,12,4,29.625,19.75,59.25,7.82,6.36,2.27,0.61,2.74,1.67,1.72
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Aponmu,South West,Ondo,Akure South,Aponmu,,356,1,12,18,8,29.6667,19.7778,44.5,8.01,9.53,3.48,1.21,4.17,2.54,2.6
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Gbogi/Isikan I,South West,Ondo,Akure South,Gbogi/Isikan I,,287,1,8,14,6,35.875,20.5,47.8333,8.01,7.47,2.31,0.75,2.78,1.7,1.74
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Gbogi/Isikan II,South West,Ondo,Akure South,Gbogi/Isikan II,,282,1,8,14,6,35.25,20.1429,47.0,8.12,7.57,2.31,0.77,2.81,1.72,1.76
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Agbabu,South West,Ondo,Odigbo,Agbabu,,367,1,12,17,7,30.5833,21.5882,52.4286,7.33,8.3,3.4,1.03,3.9,2.35,2.41
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ago-Alaye,South West,Ondo,Odigbo,Ago-Alaye,,273,1,8,14,6,34.125,19.5,45.5,8.33,7.76,2.33,0.79,2.87,1.76,1.8
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ajue,South West,Ondo,Odigbo,Ajue,,273,1,12,14,6,22.75,19.5,45.5,7.74,7.15,3.46,1.19,4.05,2.46,2.52
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Asantan Oja,South West,Ondo,Ondo East,Asantan Oja,,291,1,12,16,6,24.25,18.1875,48.5,8.27,8.86,3.47,1.11,4.28,2.63,2.69
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ateru/Otasan/Igba,South West,Ondo,Ondo East,Ateru/Otasan/Igba,,349,1,12,18,8,29.0833,19.3889,43.625,8.14,9.68,3.49,1.24,4.22,2.58,2.64
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Bolorunduro I,South West,Ondo,Ondo East,Bolorunduro I,,208,1,8,11,4,26.0,18.9091,52.0,8.03,5.93,2.3,0.69,2.79,1.71,1.75
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Enuowa/Obalalu,South West,Ondo,Ondo West,Enuowa/Obalalu,,277,1,12,14,6,23.0833,19.7857,46.1667,7.64,7.06,3.45,1.17,4.02,2.43,2.49
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Gbaghengha/Gbongbo/Ajagba Alafia,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,,438,1,16,21,8,27.375,20.8571,54.75,7.38,10.37,4.53,1.32,5.23,3.15,3.24
2019/2020,Male,all,Private,SSS,SSS1,SSS1,ward,Ifore/Odosida/Loro,South West,Ondo,Ondo West,Ifore/Odosida/Loro,,194,1,8,10,4,24.25,19.4,48.5,7.8,5.19,2.3,0.74,2.73,1.66,1.7
2019/2020,Male,all,Private,SSS,SSS2,,ward,Agamo/Oke-Oore/Akomowa,South West,Ondo,Akure North,Agamo/Oke-Oore/Akomowa,,229,1,8,12,4,28.625,19.0833,57.25,8.04,6.54,2.28,0.63,2.8,1.71,1.76
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ayede/Ogbese,South West,Ondo,Akure North,Ayede/Ogbese,,338,1,12,17,7,28.1667,19.8824,48.2857,7.83,8.86,3.45,1.12,4.1,2.5,2.56
2019/2020,Male,all,Private,SSS,SSS2,,ward,Ayetoro,South West,Ondo,Akure North,Ayetoro,,193,1,8,10,4,24.125,19.3,48.25,7.83,5.21,2.3,0.75,2.73,1.66,1.7
