session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bako,North East,Adamawa,Yola South,Bako,,79,0,4,7,2,19.75,11.2857,39.5,12.64,6.04,0.49,0.46,2.02,1.32,1.34
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,136,0,4,10,3,34.0,13.6,45.3333,11.59,7.94,0.46,0.4,1.88,1.21,1.24
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,50,0,4,5,1,12.5,10.0,50.0,13.22,4.59,0.49,0.36,2.11,1.38,1.42
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,66,0,4,6,2,16.5,11.0,33.0,12.82,5.17,0.52,0.55,2.04,1.33,1.35
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,40,0,4,4,0,10.0,10.0,0.0,13.22,3.62,0.5,0.45,2.1,1.38,1.41
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bare,North East,Adamawa,Numan,Bare,,81,0,8,7,2,10.125,11.5714,40.5,11.69,5.56,0.95,0.89,3.79,2.44,2.49
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,50,0,4,5,1,12.5,10.0,50.0,13.22,4.59,0.49,0.36,2.11,1.38,1.42
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,62,0,4,6,2,15.5,10.3333,31.0,13.55,5.47,0.54,0.58,2.14,1.4,1.42
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,150,0,8,13,4,18.75,11.5385,37.5,12.34,10.88,0.99,0.96,3.96,2.57,2.62
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,119,0,8,11,2,14.875,10.8182,59.5,12.38,9.52,0.92,0.61,4,2.6,2.67
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,129,0,8,12,3,16.125,10.75,43.0,12.8,10.56,0.98,0.84,4.1,2.67,2.73
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,64,0,4,6,2,16.0,10.6667,32.0,13.17,5.32,0.53,0.56,2.09,1.36,1.39
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bako,North East,Adamawa,Yola South,Bako,,44,0,4,5,1,11.0,8.8,44.0,13.87,4.8,0.51,0.41,2.2,1.45,1.48
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,75,0,4,7,2,18.75,10.7143,37.5,13.22,6.31,0.51,0.48,2.1,1.37,1.4
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,209,0,8,10,2,26.125,20.9,104.5,6.99,4.88,1.67,0.34,2.54,1.52,1.58
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Betso,North East,Adamawa,Mubi North,Betso,,352,0,12,15,4,29.3333,23.4667,88.0,6.47,6.68,2.5,0.61,3.58,2.11,2.19
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Digil,North East,Adamawa,Mubi North,Digil,,217,0,8,11,3,27.125,19.7273,72.3333,7.59,5.73,1.73,0.5,2.69,1.63,1.68
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bare,North East,Adamawa,Numan,Bare,,504,0,16,21,6,31.5,24.0,84.0,6.44,9.29,3.34,0.86,4.76,2.8,2.91
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bolki,North East,Adamawa,Numan,Bolki,,192,0,4,9,2,48.0,21.3333,96.0,7.93,5,0.86,0.19,1.4,0.85,0.89
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,348,0,12,14,4,29.0,24.8571,87.0,6.12,5.87,2.48,0.62,3.44,2,2.08
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,619,0,20,27,7,30.95,22.9259,88.4286,6.68,12.45,4.18,1.02,6.12,3.63,3.76
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,561,0,20,25,7,28.05,22.44,80.1429,6.72,11.53,4.21,1.12,6.14,3.64,3.77
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,686,0,20,30,9,34.3,22.8667,76.2222,6.91,14.2,4.24,1.18,6.26,3.73,3.86
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,348,0,12,15,4,29.0,23.2,87.0,6.53,6.74,2.5,0.62,3.61,2.13,2.21
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bako,North East,Adamawa,Yola South,Bako,,225,0,8,10,2,28.125,22.5,112.5,6.58,4.6,1.65,0.32,2.43,1.44,1.5
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,215,0,8,10,2,26.875,21.5,107.5,6.83,4.77,1.66,0.33,2.5,1.49,1.55
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,170,0,8,9,2,21.25,18.8889,85.0,7.51,4.69,1.71,0.42,2.68,1.62,1.68
2019/2020,Male,all,Private,JSS,JSS2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,287,0,12,13,4,23.9167,22.0769,71.75,6.69,5.91,2.54,0.75,3.66,2.17,2.24
2019/2020,Male,all,Private,JSS,JSS2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,176,0,8,9,2,22.0,19.5556,88.0,7.29,4.56,1.7,0.41,2.62,1.58,1.63
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bare,North East,Adamawa,Numan,Bare,,414,0,16,17,5,25.875,24.3529,82.8,6.14,7.14,3.32,0.87,4.59,2.68,2.78
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,156,0,4,8,2,39.0,19.5,78.0,8.26,4.58,0.87,0.23,1.44,0.88,0.91
2019/2020,Male,all,Private,JSS,JSS2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,285,0,8,12,4,35.625,23.75,71.25,6.76,5.52,1.7,0.51,2.46,1.46,1.51
2019/2020,Male,all,Private,JSS,JSS2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,508,0,16,23,6,31.75,22.087,84.6667,6.97,11.07,3.38,0.85,5.05,3.02,3.13
2019/2020,Male,all,Private,JSS,JSS2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,460,0,20,21,6,23.0,21.9048,76.6667,6.69,9.61,4.22,1.17,6.11,3.62,3.75
2019/2020,Male,all,Private,JSS,JSS2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,561,0,20,26,7,28.05,21.5769,80.1429,6.98,12.48,4.23,1.12,6.31,3.77,3.91
2019/2020,Male,all,Private,JSS,JSS2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,285,0,12,13,4,23.75,21.9231,71.25,6.73,5.95,2.54,0.76,3.68,2.18,2.26
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bako,North East,Adamawa,Yola South,Bako,,184,0,8,9,2,23.0,20.4444,92.0,7.03,4.39,1.68,0.39,2.54,1.52,1.58
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,176,0,8,8,2,22.0,22.0,88.0,6.61,3.65,1.67,0.41,2.43,1.44,1.49
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,137,0,8,7,2,17.125,19.5714,68.5,7.36,3.52,1.72,0.53,2.62,1.58,1.63
2019/2020,Male,all,Private,JSS,JSS3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,231,0,12,11,3,19.25,21.0,77.0,6.91,5.21,2.54,0.7,3.76,2.24,2.32
2019/2020,Male,all,Private,JSS,JSS3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,141,0,8,8,2,17.625,17.625,70.5,7.98,4.39,1.75,0.51,2.8,1.71,1.76
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bare,North East,Adamawa,Numan,Bare,,330,0,16,14,4,20.625,23.5714,82.5,6.3,6.03,3.33,0.87,4.68,2.74,2.84
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,125,0,4,6,2,31.25,20.8333,62.5,7.49,3.05,0.87,0.29,1.33,0.8,0.83
2019/2020,Male,all,Private,JSS,JSS3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,229,0,12,10,2,19.0833,22.9,114.5,6.32,4.41,2.46,0.48,3.53,2.07,2.16
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,407,0,20,19,6,20.35,21.4211,67.8333,6.87,8.86,4.26,1.33,6.22,3.7,3.83
2019/2020,Male,all,Private,JSS,JSS3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,367,0,20,18,4,18.35,20.3889,91.75,7,8.74,4.21,0.98,6.34,3.79,3.94
2019/2020,Male,all,Private,JSS,JSS3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,446,0,20,21,6,22.3,21.2381,74.3333,6.87,9.86,4.24,1.21,6.23,3.71,3.84
2019/2020,Male,all,Private,JSS,JSS3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,229,0,12,11,3,19.0833,20.8182,76.3333,6.96,5.25,2.55,0.71,3.78,2.26,2.34
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bako,North East,Adamawa,Yola South,Bako,,147,0,8,8,2,18.375,18.375,73.5,7.7,4.24,1.73,0.49,2.72,1.65,1.71
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,141,0,8,8,2,17.625,17.625,70.5,7.98,4.39,1.75,0.51,2.8,1.71,1.76
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,583,0,8,27,8,72.875,21.5926,72.875,9.13,17.15,1.02,0.49,3.12,1.95,2.01
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Betso,North East,Adamawa,Mubi North,Betso,,1029,0,16,44,14,64.3125,23.3864,73.5,8.09,24.6,1.96,0.98,5.66,3.47,3.58
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Digil,North East,Adamawa,Mubi North,Digil,,751,0,12,33,10,62.5833,22.7576,75.1,8.21,18.77,1.47,0.72,4.3,2.64,2.73
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bare,North East,Adamawa,Numan,Bare,,1035,0,16,43,14,64.6875,24.0698,73.9286,7.89,23.41,1.94,0.97,5.55,3.39,3.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolki,North East,Adamawa,Numan,Bolki,,883,0,16,39,12,55.1875,22.641,73.5833,7.93,21.34,1.94,0.98,5.57,3.4,3.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,1158,0,20,54,17,57.9,21.4444,68.1176,8.51,31.71,2.51,1.32,7.36,4.54,4.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2400,0,36,102,32,66.6667,23.5294,75.0,8.14,57.44,4.4,2.16,12.8,7.85,8.11
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1857,0,32,85,26,58.0312,21.8471,71.4231,8.35,49.03,3.97,2.02,11.6,7.14,7.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,2180,0,32,91,29,68.125,23.956,75.1724,8.06,50.75,3.9,1.92,11.29,6.91,7.15
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,1128,0,16,47,14,70.5,24.0,80.5714,8.12,26.51,1.94,0.89,5.68,3.48,3.6
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bako,North East,Adamawa,Yola South,Bako,,651,0,12,30,10,54.25,21.7,65.1,8.27,17.03,1.5,0.83,4.31,2.65,2.73
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,1073,0,20,46,14,53.65,23.3261,76.6429,7.63,24.2,2.39,1.17,6.76,4.1,4.24
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,515,0,8,24,8,64.375,21.4583,64.375,8.85,14.63,1.02,0.56,3.03,1.88,1.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Betso,North East,Adamawa,Mubi North,Betso,,913,0,16,39,12,57.0625,23.4103,76.0833,7.75,20.87,1.92,0.95,5.48,3.33,3.44
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Digil,North East,Adamawa,Mubi North,Digil,,666,0,12,29,9,55.5,22.9655,74.0,7.84,15.67,1.45,0.73,4.14,2.52,2.61
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bare,North East,Adamawa,Numan,Bare,,919,0,16,38,12,57.4375,24.1842,76.5833,7.53,19.73,1.9,0.94,5.35,3.24,3.35
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolki,North East,Adamawa,Numan,Bolki,,783,0,16,34,10,48.9375,23.0294,78.3,7.5,17.6,1.9,0.92,5.34,3.23,3.34
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,1029,0,20,48,15,51.45,21.4375,68.6,8.21,27.11,2.48,1.31,7.15,4.39,4.53
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,2133,0,36,92,29,59.25,23.1848,73.5517,7.94,50.37,4.37,2.2,12.54,7.66,7.91
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1650,0,32,75,23,51.5625,22.0,71.7391,7.99,41.31,3.91,2.01,11.21,6.85,7.08
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1934,0,36,82,26,53.7222,23.5854,74.3846,7.56,42.69,4.3,2.18,12.08,7.32,7.57
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,1002,0,20,43,14,50.1,23.3023,71.5714,7.51,22.16,2.39,1.26,6.67,4.04,4.17
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bako,North East,Adamawa,Yola South,Bako,,579,0,12,27,8,48.25,21.4444,72.375,8.02,14.94,1.47,0.75,4.22,2.58,2.66
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,952,0,16,41,13,59.5,23.2195,73.2308,7.94,22.45,1.95,0.98,5.57,3.4,3.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,462,0,8,22,6,57.75,21.0,77.0,8.62,13.18,0.99,0.47,2.98,1.84,1.9
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Betso,North East,Adamawa,Mubi North,Betso,,821,0,16,36,12,51.3125,22.8056,68.4167,7.74,19.1,1.94,1.05,5.46,3.32,3.43
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Digil,North East,Adamawa,Mubi North,Digil,,599,0,12,26,8,49.9167,23.0385,74.875,7.56,13.54,1.43,0.72,4.03,2.44,2.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bare,North East,Adamawa,Numan,Bare,,826,0,16,35,11,51.625,23.6,75.0909,7.46,17.98,1.9,0.96,5.32,3.21,3.32
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bolki,North East,Adamawa,Numan,Bolki,,706,0,16,32,10,44.125,22.0625,70.6,7.64,16.77,1.93,1.02,5.4,3.28,3.39
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,925,0,20,43,13,46.25,21.5116,71.1538,7.91,23.42,2.44,1.26,6.95,4.24,4.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1918,0,36,83,26,53.2778,23.1084,73.7692,7.7,43.98,4.33,2.2,12.24,7.44,7.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1483,0,32,68,22,46.3438,21.8088,67.4091,7.85,36.56,3.91,2.14,11.03,6.72,6.94
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1739,0,32,74,23,54.3438,23.5,75.6087,7.61,38.81,3.83,1.9,10.79,6.55,6.77
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,901,0,20,39,12,45.05,23.1026,75.0833,7.33,19.63,2.36,1.2,6.55,3.95,4.08
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bako,North East,Adamawa,Yola South,Bako,,520,0,12,24,8,43.3333,21.6667,65.0,7.77,12.74,1.47,0.83,4.1,2.5,2.57
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,857,0,20,37,12,42.85,23.1622,71.4167,7.24,18.31,2.37,1.26,6.48,3.9,4.02
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,423,0,8,20,6,52.875,21.15,70.5,8.37,11.55,0.99,0.51,2.9,1.79,1.85
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Betso,North East,Adamawa,Mubi North,Betso,,752,0,16,33,10,47.0,22.7879,75.2,7.51,17.05,1.91,0.96,5.34,3.23,3.34
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Digil,North East,Adamawa,Mubi North,Digil,,548,0,12,24,8,45.6667,22.8333,68.5,7.48,12.27,1.44,0.79,3.99,2.41,2.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bare,North East,Adamawa,Numan,Bare,,754,0,16,32,10,47.125,23.5625,75.4,7.28,16,1.89,0.95,5.21,3.14,3.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolki,North East,Adamawa,Numan,Bolki,,643,0,16,29,9,40.1875,22.1724,71.4444,7.41,14.73,1.91,1.01,5.28,3.19,3.29
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,845,0,20,40,13,42.25,21.125,65.0,7.91,21.62,2.46,1.38,6.93,4.23,4.36
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1752,0,36,76,24,48.6667,23.0526,73.0,7.51,39.23,4.3,2.22,12.01,7.27,7.51
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1356,0,32,62,19,42.375,21.871,71.3684,7.61,32.4,3.85,2.02,10.78,6.54,6.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1589,0,36,68,21,44.1389,23.3676,75.6667,7.2,33.64,4.23,2.14,11.64,6.99,7.23
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,823,0,16,35,11,51.4375,23.5143,74.8182,7.48,18.02,1.9,0.96,5.33,3.22,3.33
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bako,North East,Adamawa,Yola South,Bako,,475,0,12,22,6,39.5833,21.5909,79.1667,7.52,11.43,1.42,0.68,4.01,2.43,2.51
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,783,0,16,34,10,48.9375,23.0294,78.3,7.5,17.6,1.9,0.92,5.34,3.23,3.34
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,396,0,8,19,6,49.5,20.8421,66.0,8.35,10.91,1,0.55,2.9,1.78,1.84
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Betso,North East,Adamawa,Mubi North,Betso,,704,0,16,31,10,44.0,22.7097,70.4,7.43,15.77,1.91,1.02,5.29,3.19,3.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Digil,North East,Adamawa,Mubi North,Digil,,514,0,12,23,7,42.8333,22.3478,73.4286,7.47,11.8,1.43,0.74,3.99,2.41,2.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bare,North East,Adamawa,Numan,Bare,,706,0,16,30,9,44.125,23.5333,78.4444,7.14,14.74,1.87,0.92,5.14,3.08,3.19
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolki,North East,Adamawa,Numan,Bolki,,603,0,16,28,8,37.6875,21.5357,75.375,7.47,14.4,1.9,0.96,5.32,3.22,3.33
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,790,0,20,37,11,39.5,21.3514,71.8182,7.64,19.43,2.41,1.25,6.76,4.1,4.24
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1639,0,36,72,22,45.5278,22.7639,74.5,7.45,36.89,4.28,2.17,11.94,7.22,7.46
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1271,0,32,59,19,39.7188,21.5424,66.8947,7.63,30.75,3.88,2.15,10.79,6.54,6.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1489,0,32,64,21,46.5312,23.2656,70.9048,7.37,32.29,3.81,2.03,10.51,6.34,6.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,771,0,16,33,10,48.1875,23.3636,77.1,7.37,16.76,1.89,0.93,5.27,3.18,3.29
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bako,North East,Adamawa,Yola South,Bako,,446,0,12,21,6,37.1667,21.2381,74.3333,7.55,10.91,1.43,0.73,4.02,2.44,2.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,734,0,16,32,10,45.875,22.9375,73.4,7.42,16.31,1.9,0.98,5.29,3.19,3.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bahuli,North East,Adamawa,Mubi North,Bahuli,,359,0,12,18,6,29.9167,19.9444,59.8333,7.76,9.47,1.48,0.9,4.09,2.49,2.56
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Betso,North East,Adamawa,Mubi North,Betso,,635,0,16,28,8,39.6875,22.6786,79.375,7.19,13.86,1.87,0.91,5.17,3.1,3.21
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Digil,North East,Adamawa,Mubi North,Digil,,464,0,12,21,6,38.6667,22.0952,77.3333,7.33,10.6,1.41,0.7,3.93,2.37,2.45
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bare,North East,Adamawa,Numan,Bare,,640,0,16,27,8,40.0,23.7037,80.0,6.9,12.81,1.85,0.9,5.01,2.99,3.1
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bolki,North East,Adamawa,Numan,Bolki,,545,0,16,24,8,34.0625,22.7083,68.125,7,11.42,1.88,1.06,5.05,3.02,3.11
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Gamadio,North East,Adamawa,Numan,Gamadio,,716,0,20,34,11,35.8,21.0588,65.0909,7.62,17.65,2.43,1.38,6.73,4.08,4.21
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Ajiya,North East,Adamawa,Yola North,Ajiya,,1483,0,40,65,21,37.075,22.8154,70.619,7.09,31.43,4.71,2.55,12.75,7.64,7.89
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Alkalawa,North East,Adamawa,Yola North,Alkalawa,,1148,0,32,53,16,35.875,21.6604,71.75,7.37,26.77,3.81,2.01,10.52,6.34,6.55
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Doubeli,North East,Adamawa,Yola North,Doubeli,,1346,0,32,59,18,42.0625,22.8136,74.7778,7.28,29.49,3.78,1.93,10.43,6.28,6.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Adarawo,North East,Adamawa,Yola South,Adarawo,,697,0,20,30,10,34.85,23.2333,69.7,6.88,14.03,2.34,1.29,6.23,3.71,3.83
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bako,North East,Adamawa,Yola South,Bako,,401,0,12,19,6,33.4167,21.1053,66.8333,7.47,9.68,1.44,0.81,3.98,2.41,2.48
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 6,,ward,Bole Yolde Pate,North East,Adamawa,Yola South,Bole Yolde Pate,,663,0,16,29,9,41.4375,22.8621,73.6667,7.25,14.41,1.89,0.98,5.19,3.12,3.23
