session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,SSS,SSS3,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,255,1,16,12,8,15.9375,21.25,31.875,7.51,5.63,4.73,2.26,5.22,3.15,3.17
2019/2020,Male,all,Private,SSS,SSS3,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,161,1,8,8,6,20.125,20.125,26.8333,8.02,3.93,2.43,1.34,2.73,1.66,1.67
2019/2020,Male,all,Private,SSS,SSS3,,ward,Allan,North Central,Benue,Oturkpo,Allan,,163,1,12,8,6,13.5833,20.375,27.1667,7.93,3.89,3.63,1.99,4.06,2.47,2.47
2019/2020,Male,all,Private,SSS,SSS3,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,255,1,16,12,8,15.9375,21.25,31.875,7.51,5.63,4.73,2.26,5.22,3.15,3.17
2019/2020,Male,all,Private,SSS,SSS3,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,237,1,16,11,7,14.8125,21.5455,33.8571,7.37,5.1,4.69,2.13,5.15,3.1,3.13
2019/2020,Male,all,Private,SSS,SSS3,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,125,1,8,6,4,15.625,20.8333,31.25,7.64,2.86,2.37,1.15,2.64,1.6,1.61
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,36,0,8,4,4,4.5,9.0,9.0,17.06,3.84,3.22,4,4.97,3.33,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,42,0,8,4,4,5.25,10.5,10.5,15.22,3.47,3.03,3.43,4.52,2.99,2.9
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,24,0,4,4,4,6.0,6.0,6.0,19.06,3.84,1.85,3,2.66,1.8,1.69
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,27,0,4,4,4,6.75,6.75,6.75,18.39,3.84,1.77,2.67,2.6,1.76,1.66
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,37,0,8,4,4,4.625,9.25,9.25,16.95,3.84,3.19,3.89,4.95,3.32,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,25,0,4,4,4,6.25,6.25,6.25,18.82,3.84,1.82,2.88,2.64,1.79,1.68
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Agan,North Central,Benue,Makurdi,Agan,,44,0,8,4,4,5.5,11.0,11.0,14.57,3.32,2.97,3.27,4.35,2.87,2.79
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,19,0,4,4,4,4.75,4.75,4.75,20.63,3.84,1.95,3.36,2.77,1.89,1.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bar,North Central,Benue,Makurdi,Bar,,37,0,8,4,4,4.625,9.25,9.25,16.95,3.84,3.19,3.89,4.95,3.32,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,43,0,8,4,4,5.375,10.75,10.75,14.89,3.39,3,3.35,4.43,2.93,2.84
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,26,0,4,4,4,6.5,6.5,6.5,18.59,3.84,1.79,2.77,2.62,1.77,1.67
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Allan,North Central,Benue,Oturkpo,Allan,,23,0,4,4,4,5.75,5.75,5.75,19.32,3.84,1.88,3.13,2.69,1.82,1.7
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,42,0,8,4,4,5.25,10.5,10.5,15.22,3.47,3.03,3.43,4.52,2.99,2.9
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,30,0,4,4,4,7.5,7.5,7.5,17.86,3.84,1.7,2.4,2.56,1.72,1.64
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,28,0,4,4,4,7.0,7.0,7.0,18.2,3.84,1.75,2.57,2.59,1.75,1.65
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,30,0,8,4,4,3.75,7.5,7.5,17.86,3.84,3.41,4.8,5.11,3.44,3.28
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,35,0,8,4,4,4.375,8.75,8.75,17.17,3.84,3.24,4.11,4.99,3.35,3.22
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,20,0,4,4,4,5.0,5.0,5.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,22,0,4,4,4,5.5,5.5,5.5,19.6,3.84,1.91,3.27,2.71,1.84,1.71
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,32,0,8,4,4,4.0,8.0,8.0,17.56,3.84,3.34,4.5,5.06,3.4,3.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,20,0,4,4,4,5.0,5.0,5.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Agan,North Central,Benue,Makurdi,Agan,,37,0,8,4,4,4.625,9.25,9.25,16.95,3.84,3.19,3.89,4.95,3.32,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,16,0,4,4,4,4.0,4.0,4.0,22.06,3.84,1.98,3.36,2.84,1.95,1.81
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bar,North Central,Benue,Makurdi,Bar,,32,0,8,4,4,4.0,8.0,8.0,17.56,3.84,3.34,4.5,5.06,3.4,3.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,37,0,8,4,4,4.625,9.25,9.25,16.95,3.84,3.19,3.89,4.95,3.32,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,22,0,4,4,4,5.5,5.5,5.5,19.6,3.84,1.91,3.27,2.71,1.84,1.71
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Allan,North Central,Benue,Oturkpo,Allan,,20,0,4,4,4,5.0,5.0,5.0,20.26,3.84,1.94,3.36,2.75,1.87,1.74
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,36,0,8,4,4,4.5,9.0,9.0,17.06,3.84,3.22,4,4.97,3.33,3.21
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,26,0,8,4,4,3.25,6.5,6.5,18.59,3.84,3.59,5.54,5.25,3.55,3.34
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,24,0,4,4,4,6.0,6.0,6.0,19.06,3.84,1.85,3,2.66,1.8,1.69
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,22,0,8,4,4,2.75,5.5,5.5,19.6,3.84,3.83,6.55,5.43,3.68,3.42
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,25,0,8,4,4,3.125,6.25,6.25,18.82,3.84,3.64,5.76,5.29,3.58,3.35
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,15,0,4,4,4,3.75,3.75,3.75,22.66,3.84,1.99,3.36,2.87,1.98,1.83
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,16,0,4,4,4,4.0,4.0,4.0,22.06,3.84,1.98,3.36,2.84,1.95,1.81
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,23,0,8,4,4,2.875,5.75,5.75,19.32,3.84,3.76,6.26,5.38,3.65,3.39
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,15,0,4,4,4,3.75,3.75,3.75,22.66,3.84,1.99,3.36,2.87,1.98,1.83
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Agan,North Central,Benue,Makurdi,Agan,,27,0,8,4,4,3.375,6.75,6.75,18.39,3.84,3.54,5.33,5.21,3.52,3.32
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,11,0,4,4,4,2.75,2.75,2.75,26.15,3.84,2.06,3.36,3.05,2.12,1.97
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bar,North Central,Benue,Makurdi,Bar,,22,0,8,4,4,2.75,5.5,5.5,19.6,3.84,3.83,6.55,5.43,3.68,3.42
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,27,0,8,4,4,3.375,6.75,6.75,18.39,3.84,3.54,5.33,5.21,3.52,3.32
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,16,0,4,4,4,4.0,4.0,4.0,22.06,3.84,1.98,3.36,2.84,1.95,1.81
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Allan,North Central,Benue,Oturkpo,Allan,,14,0,4,4,4,3.5,3.5,3.5,23.34,3.84,2.01,3.36,2.91,2,1.86
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,26,0,8,4,4,3.25,6.5,6.5,18.59,3.84,3.59,5.54,5.25,3.55,3.34
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,18,0,4,4,4,4.5,4.5,4.5,21.06,3.84,1.96,3.36,2.79,1.91,1.77
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,17,0,4,4,4,4.25,4.25,4.25,21.53,3.84,1.97,3.36,2.82,1.93,1.79
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,219,0,8,14,9,27.375,15.6429,24.3333,10.44,9.22,1.01,1.48,3.38,2.15,2.15
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,239,0,8,17,11,29.875,14.0588,21.7273,11.81,12.69,1.1,1.66,3.74,2.41,2.42
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,152,0,4,11,7,38.0,13.8182,21.7143,12.58,8.84,0.57,0.83,1.98,1.29,1.29
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,153,0,4,11,7,38.25,13.9091,21.8571,12.52,8.79,0.57,0.82,1.97,1.28,1.28
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,216,0,8,14,9,27.0,15.4286,24.0,10.56,9.32,1.02,1.5,3.41,2.17,2.18
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,178,0,8,12,8,22.25,14.8333,22.25,10.71,8.02,1.05,1.62,3.45,2.19,2.19
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Agan,North Central,Benue,Makurdi,Agan,,281,0,8,18,11,35.125,15.6111,25.5455,10.89,12.55,1.02,1.41,3.52,2.24,2.26
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,128,0,4,9,6,32.0,14.2222,21.3333,11.87,6.74,0.56,0.84,1.88,1.21,1.21
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bar,North Central,Benue,Makurdi,Bar,,253,0,8,17,11,31.625,14.8824,23.0,11.27,12.13,1.06,1.57,3.61,2.31,2.32
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,262,0,8,18,11,32.75,14.5556,23.8182,11.51,13.24,1.06,1.51,3.68,2.37,2.38
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,152,0,4,11,7,38.0,13.8182,21.7143,12.58,8.84,0.57,0.83,1.98,1.29,1.29
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Allan,North Central,Benue,Oturkpo,Allan,,184,0,4,12,8,46.0,15.3333,23.0,11.94,9.16,0.55,0.78,1.9,1.22,1.23
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,288,0,8,19,12,36.0,15.1579,24.0,11.32,13.73,1.05,1.5,3.63,2.33,2.34
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,238,0,8,16,11,29.75,14.875,21.6364,11.25,11.27,1.08,1.66,3.59,2.3,2.3
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,182,0,8,12,8,22.75,15.1667,22.75,10.51,7.88,1.04,1.58,3.39,2.16,2.16
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,170,0,8,12,8,21.25,14.1667,21.25,11.14,8.34,1.09,1.69,3.56,2.28,2.27
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,186,0,8,13,9,23.25,14.3077,20.6667,11.24,9.08,1.1,1.74,3.58,2.29,2.29
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,118,0,4,9,6,29.5,13.1111,19.6667,12.68,7.18,0.59,0.92,1.98,1.29,1.29
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,119,0,4,9,6,29.75,13.2222,19.8333,12.6,7.13,0.58,0.91,1.97,1.28,1.28
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,168,0,8,12,8,21.0,14.0,21.0,11.26,8.42,1.09,1.71,3.59,2.3,2.3
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,138,0,8,10,7,17.25,13.8,19.7143,11.23,6.92,1.12,1.83,3.57,2.29,2.28
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Agan,North Central,Benue,Makurdi,Agan,,218,0,12,14,9,18.1667,15.5714,24.2222,9.88,8.64,1.49,2.23,4.84,3.05,3.06
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,101,0,4,8,6,25.25,12.625,16.8333,13.07,6.43,0.63,1.07,2.02,1.32,1.31
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bar,North Central,Benue,Makurdi,Bar,,197,0,8,14,9,24.625,14.0714,21.8889,11.4,10.05,1.09,1.64,3.63,2.33,2.34
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,204,0,8,14,9,25.5,14.5714,22.6667,11.07,9.76,1.06,1.59,3.55,2.27,2.27
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,119,0,4,9,6,29.75,13.2222,19.8333,12.6,7.13,0.58,0.91,1.97,1.28,1.28
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Allan,North Central,Benue,Oturkpo,Allan,,143,0,4,10,7,35.75,14.3,20.4286,12.16,7.64,0.57,0.88,1.92,1.24,1.24
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,225,0,8,15,10,28.125,15.0,22.5,10.99,10.36,1.06,1.6,3.52,2.25,2.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,184,0,8,13,9,23.0,14.1538,20.4444,11.35,9.16,1.11,1.76,3.61,2.31,2.31
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,141,0,4,10,7,35.25,14.1,20.1429,12.29,7.73,0.58,0.89,1.93,1.25,1.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,94,0,8,7,5,11.75,13.4286,18.8,11.37,4.87,1.14,1.91,3.6,2.31,2.29
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,102,0,8,8,6,12.75,12.75,17.0,12.02,5.82,1.21,2.12,3.76,2.43,2.4
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,65,0,4,6,4,16.25,10.8333,16.25,14.1,5.24,0.65,1.11,2.16,1.42,1.41
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,66,0,4,6,4,16.5,11.0,16.5,13.91,5.17,0.65,1.09,2.14,1.41,1.4
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,93,0,8,7,5,11.625,13.2857,18.6,11.48,4.91,1.15,1.94,3.63,2.33,2.31
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,76,0,4,7,5,19.0,10.8571,15.2,14.49,6.24,0.68,1.18,2.21,1.46,1.44
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Agan,North Central,Benue,Makurdi,Agan,,120,0,8,9,6,15.0,13.3333,20.0,11.36,6.33,1.12,1.8,3.61,2.32,2.31
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,54,0,4,5,4,13.5,10.8,13.5,14.33,4.29,0.7,1.33,2.17,1.43,1.41
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bar,North Central,Benue,Makurdi,Bar,,109,0,8,9,6,13.625,12.1111,18.1667,12.39,6.89,1.19,1.98,3.88,2.51,2.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,111,0,8,9,6,13.875,12.3333,18.5,12.19,6.78,1.18,1.95,3.82,2.47,2.46
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,65,0,4,6,4,16.25,10.8333,16.25,14.1,5.24,0.65,1.11,2.16,1.42,1.41
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Allan,North Central,Benue,Oturkpo,Allan,,79,0,4,7,5,19.75,11.2857,15.8,14.01,6.04,0.66,1.14,2.15,1.41,1.4
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,123,0,8,9,6,15.375,13.6667,20.5,11.11,6.19,1.1,1.76,3.54,2.27,2.26
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,102,0,8,8,6,12.75,12.75,17.0,12.02,5.82,1.21,2.12,3.76,2.43,2.4
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,78,0,8,7,5,9.75,11.1429,15.6,13.48,5.75,1.3,2.31,4.14,2.71,2.68
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,992,0,28,37,23,35.4286,26.8108,43.1304,6.37,15.05,6.11,2.92,8.12,4.76,4.85
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1219,0,32,45,28,38.0938,27.0889,43.5357,6.4,18.45,6.99,3.31,9.32,5.47,5.58
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,649,0,20,25,16,32.45,25.96,40.5625,6.48,10.29,4.4,2.22,5.87,3.45,3.51
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,782,0,24,31,19,32.5833,25.2258,41.1579,6.64,13.14,5.3,2.62,7.17,4.24,4.31
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,1018,0,28,41,26,36.3571,24.8293,39.1538,6.93,18.13,6.25,3.22,8.64,5.14,5.22
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,767,0,20,29,18,38.35,26.4483,42.6111,6.57,12.2,4.39,2.11,5.93,3.5,3.56
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Agan,North Central,Benue,Makurdi,Agan,,1471,0,40,55,34,36.775,26.7455,43.2647,6.43,22.64,8.74,4.16,11.69,6.86,6.99
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Ankpa/Wadata,North Central,Benue,Makurdi,Ankpa/Wadata,,670,0,20,26,16,33.5,25.7692,41.875,6.54,10.86,4.4,2.15,5.91,3.48,3.55
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bar,North Central,Benue,Makurdi,Bar,,1131,0,32,43,27,35.3438,26.3023,41.8889,6.5,17.82,7.03,3.44,9.41,5.54,5.64
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Adoka-Haje,North Central,Benue,Oturkpo,Adoka-Haje,,1199,0,32,45,28,37.4688,26.6444,42.8214,6.49,18.68,7.01,3.36,9.41,5.53,5.64
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Adoka-Icho,North Central,Benue,Oturkpo,Adoka-Icho,,717,0,20,29,18,35.85,24.7241,39.8333,6.92,12.83,4.46,2.26,6.17,3.67,3.73
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Allan,North Central,Benue,Oturkpo,Allan,,779,0,20,30,18,38.95,25.9667,43.2778,6.68,12.91,4.4,2.08,6.02,3.56,3.63
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Mbadede,North Central,Benue,Vandeikya,Mbadede,,1166,0,36,45,28,32.3889,25.9111,41.6429,6.47,18.55,7.9,3.89,10.55,6.2,6.31
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Mbagbam,North Central,Benue,Vandeikya,Mbagbam,,1054,0,32,43,26,32.9375,24.5116,40.5385,6.84,18.81,7.1,3.55,9.78,5.81,5.91
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Mbagbera,North Central,Benue,Vandeikya,Mbagbera,,749,0,20,29,18,37.45,25.8276,41.6111,6.69,12.42,4.41,2.16,6.01,3.56,3.62
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gbk/Central Market,North Central,Benue,Gboko,Gbk/Central Market,,814,0,28,31,19,29.0714,26.2581,42.8421,6.24,12.31,6.1,2.94,8,4.67,4.75
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gboko East,North Central,Benue,Gboko,Gboko East,,1000,0,32,38,24,31.25,26.3158,41.6667,6.34,15.3,7,3.46,9.24,5.41,5.5
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gboko North West,North Central,Benue,Gboko,Gboko North West,,532,0,20,21,13,26.6,25.3333,40.9231,6.41,8.54,4.39,2.2,5.82,3.41,3.47
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ikurav Tiev I,North Central,Benue,Katsina-Ala,Ikurav Tiev I,,641,0,20,26,17,32.05,24.6538,37.7059,6.83,11.24,4.47,2.39,6.09,3.62,3.67
2019/2020,Male,all,Public,JSS,JSS2,,ward,Ikurav Tiev II,North Central,Benue,Katsina-Ala,Ikurav Tiev II,,834,0,28,35,22,29.7857,23.8286,37.9091,6.93,15.4,6.27,3.32,8.63,5.14,5.21
2019/2020,Male,all,Public,JSS,JSS2,,ward,Iwar(Tongov I),North Central,Benue,Katsina-Ala,Iwar(Tongov I),,630,0,20,25,16,31.5,25.2,39.375,6.64,10.53,4.43,2.29,5.97,3.53,3.58
