session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2746,0,60,139,92,45.7667,19.7554,29.8478
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2939,0,72,150,99,40.8194,19.5933,29.6869
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1569,0,36,79,53,43.5833,19.8608,29.6038
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2346,0,56,115,76,41.8929,20.4,30.8684
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1907,0,44,88,59,43.3409,21.6705,32.322
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2998,0,64,139,92,46.8438,21.5683,32.587
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1788,0,36,82,55,49.6667,21.8049,32.5091
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2393,0,56,118,78,42.7321,20.2797,30.6795
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3299,0,72,158,105,45.8194,20.8797,31.419
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3364,0,68,157,104,49.4706,21.4268,32.3462
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2870,0,68,140,93,42.2059,20.5,30.8602
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 4,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,3469,0,72,166,110,48.1806,20.8976,31.5364
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Asso,North West,Kaduna,Jema'A,Asso,,2203,0,60,111,73,36.7167,19.8468,30.1781
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,3971,0,96,185,123,41.3646,21.4649,32.2846
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,2521,0,64,119,79,39.3906,21.1849,31.9114
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2571,0,64,131,87,40.1719,19.626,29.5517
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2752,0,76,141,94,36.2105,19.5177,29.2766
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1469,0,40,74,50,36.725,19.8514,29.38
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2196,0,52,108,71,42.2308,20.3333,30.9296
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1787,0,44,82,55,40.6136,21.7927,32.4909
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2807,0,72,131,86,38.9861,21.4275,32.6395
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1674,0,40,78,53,41.85,21.4615,31.5849
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2241,0,52,111,74,43.0962,20.1892,30.2838
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,3089,0,76,149,99,40.6447,20.7315,31.202
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3148,0,80,147,98,39.35,21.415,32.1224
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2687,0,64,131,86,41.9844,20.5115,31.2442
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 5,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,3248,0,76,156,103,42.7368,20.8205,31.534
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Asso,North West,Kaduna,Jema'A,Asso,,1993,0,52,99,66,38.3269,20.1313,30.197
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,3592,0,96,167,111,37.4167,21.509,32.3604
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,2279,0,64,108,71,35.6094,21.1019,32.0986
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,2326,0,68,118,78,34.2059,19.7119,29.8205
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,2489,0,68,128,85,36.6029,19.4453,29.2824
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1329,0,36,68,46,36.9167,19.5441,28.8913
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,1985,0,52,98,65,38.1731,20.2551,30.5385
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,1615,0,44,75,51,36.7045,21.5333,31.6667
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,2537,0,68,119,78,37.3088,21.3193,32.5256
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,1514,0,36,70,47,42.0556,21.6286,32.2128
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,2025,0,56,101,66,36.1607,20.0495,30.6818
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,2794,0,68,135,89,41.0882,20.6963,31.3933
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,2848,0,80,133,88,35.6,21.4135,32.3636
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,2430,0,64,119,78,37.9688,20.4202,31.1538
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 6,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,2936,0,76,141,93,38.6316,20.8227,31.5699
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Asso,North West,Kaduna,Jema'A,Asso,,713,1,24,31,21,29.7083,23.0,33.9524
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,1134,1,36,50,34,31.5,22.68,33.3529
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,773,1,28,35,24,27.6071,22.0857,32.2083
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,830,1,28,37,25,29.6429,22.4324,33.2
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,986,1,36,44,30,27.3889,22.4091,32.8667
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,418,1,16,20,14,26.125,20.9,29.8571
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,637,1,20,30,20,31.85,21.2333,31.85
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,597,1,20,27,19,29.85,22.1111,31.4211
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,915,1,32,40,27,28.5938,22.875,33.8889
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,532,1,20,25,17,26.6,21.28,31.2941
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,744,1,24,32,22,31.0,23.25,33.8182
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,834,1,28,37,25,29.7857,22.5405,33.36
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dambo,North West,Kaduna,Zaria,Dambo,,884,1,28,41,28,31.5714,21.561,31.5714
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,863,1,28,40,28,30.8214,21.575,30.8214
2019/2020,Male,all,Public,SSS,SSS1,SSS1,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,1033,1,36,45,31,28.6944,22.9556,33.3226
2019/2020,Male,all,Public,SSS,SSS2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,575,1,24,25,17,23.9583,23.0,33.8235
2019/2020,Male,all,Public,SSS,SSS2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,917,1,40,41,28,22.925,22.3659,32.75
2019/2020,Male,all,Public,SSS,SSS2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,624,1,28,29,20,22.2857,21.5172,31.2
2019/2020,Male,all,Public,SSS,SSS2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,668,1,32,30,20,20.875,22.2667,33.4
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,794,1,32,36,24,24.8125,22.0556,33.0833
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,338,1,16,16,12,21.125,21.125,28.1667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,514,1,24,24,16,21.4167,21.4167,32.125
2019/2020,Male,all,Public,SSS,SSS2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,481,1,20,21,15,24.05,22.9048,32.0667
2019/2020,Male,all,Public,SSS,SSS2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,735,1,32,33,23,22.9688,22.2727,31.9565
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,432,1,20,20,14,21.6,21.6,30.8571
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,599,1,24,27,19,24.9583,22.1852,31.5263
2019/2020,Male,all,Public,SSS,SSS2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,673,1,28,31,21,24.0357,21.7097,32.0476
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,711,1,32,33,23,22.2188,21.5455,30.913
2019/2020,Male,all,Public,SSS,SSS2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,696,1,32,33,23,21.75,21.0909,30.2609
2019/2020,Male,all,Public,SSS,SSS2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,832,1,36,37,25,23.1111,22.4865,33.28
2019/2020,Male,all,Public,SSS,SSS3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,447,1,24,21,15,18.625,21.2857,29.8
2019/2020,Male,all,Public,SSS,SSS3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,711,1,40,31,21,17.775,22.9355,33.8571
2019/2020,Male,all,Public,SSS,SSS3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,485,1,28,23,16,17.3214,21.087,30.3125
2019/2020,Male,all,Public,SSS,SSS3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,519,1,32,24,16,16.2188,21.625,32.4375
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,617,1,36,28,20,17.1389,22.0357,30.85
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,264,1,16,14,10,16.5,18.8571,26.4
2019/2020,Male,all,Public,SSS,SSS3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,398,1,20,19,13,19.9,20.9474,30.6154
2019/2020,Male,all,Public,SSS,SSS3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,376,1,20,17,12,18.8,22.1176,31.3333
2019/2020,Male,all,Public,SSS,SSS3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,572,1,32,26,18,17.875,22.0,31.7778
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,336,1,16,16,12,21.0,21.0,28.0
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,468,1,24,21,15,19.5,22.2857,31.2
2019/2020,Male,all,Public,SSS,SSS3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,521,1,28,24,16,18.6071,21.7083,32.5625
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,552,1,32,26,18,17.25,21.2308,30.6667
2019/2020,Male,all,Public,SSS,SSS3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,541,1,32,26,18,16.9062,20.8077,30.0556
2019/2020,Male,all,Public,SSS,SSS3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,646,1,36,29,20,17.9444,22.2759,32.3
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Asso,North West,Kaduna,Jema'A,Asso,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,78,0,16,6,5,4.875,13.0,15.6
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,49,0,8,5,4,6.125,9.8,12.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,46,0,8,5,4,5.75,9.2,11.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,59,0,12,5,4,4.9167,11.8,14.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,22,0,4,4,4,5.5,5.5,5.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,36,0,8,4,4,4.5,9.0,9.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,55,0,12,5,4,4.5833,11.0,13.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,32,0,8,4,4,4.0,8.0,8.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,41,0,8,5,4,5.125,8.2,10.25
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,47,0,8,5,4,5.875,9.4,11.75
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,58,0,12,5,4,4.8333,11.6,14.5
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,48,0,8,5,4,6.0,9.6,12.0
2019/2020,Male,all,Public,Vocational,Vocational Year 1,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,53,0,8,5,4,6.625,10.6,13.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,66,0,12,5,4,5.5,13.2,16.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,42,0,8,5,4,5.25,8.4,10.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,39,0,8,4,4,4.875,9.75,9.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,50,0,12,5,4,4.1667,10.0,12.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,18,0,4,4,4,4.5,4.5,4.5
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,31,0,8,4,4,3.875,7.75,7.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,47,0,12,5,4,3.9167,9.4,11.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,28,0,8,4,4,3.5,7.0,7.0
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,35,0,8,4,4,4.375,8.75,8.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,39,0,8,4,4,4.875,9.75,9.75
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,49,0,12,5,4,4.0833,9.8,12.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,41,0,8,5,4,5.125,8.2,10.25
2019/2020,Male,all,Public,Vocational,Vocational Year 2,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,45,0,12,5,4,3.75,9.0,11.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Asso,North West,Kaduna,Jema'A,Asso,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,48,0,16,5,4,3.0,9.6,12.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,31,0,8,4,4,3.875,7.75,7.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,28,0,8,4,4,3.5,7.0,7.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,37,0,12,4,4,3.0833,9.25,9.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,14,0,4,4,4,3.5,3.5,3.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,22,0,8,4,4,2.75,5.5,5.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,35,0,12,4,4,2.9167,8.75,8.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,20,0,4,4,4,5.0,5.0,5.0
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,26,0,8,4,4,3.25,6.5,6.5
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,29,0,8,4,4,3.625,7.25,7.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,37,0,12,4,4,3.0833,9.25,9.25
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,31,0,8,4,4,3.875,7.75,7.75
2019/2020,Male,all,Public,Vocational,Vocational Year 3,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,34,0,12,4,4,2.8333,8.5,8.5
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Asso,North West,Kaduna,Jema'A,Asso,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,5,0,8,16,11,0.625,0.3125,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,4,0,4,12,9,1.0,0.3333,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,4,0,4,14,10,1.0,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,5,0,8,16,11,0.625,0.3125,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,3,0,4,13,9,0.75,0.2308,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,3,0,4,12,9,0.75,0.25,0.3333
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,5,0,4,15,11,1.25,0.3333,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,4,0,8,16,11,0.5,0.25,0.3636
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,3,0,4,15,11,0.75,0.2,0.2727
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,5,0,8,16,11,0.625,0.3125,0.4545
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Asso,North West,Kaduna,Jema'A,Asso,,2,0,4,9,7,0.5,0.2222,0.2857
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Atuku,North West,Kaduna,Jema'A,Atuku,,4,0,8,14,10,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bedde,North West,Kaduna,Jema'A,Bedde,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,3,0,4,11,8,0.75,0.2727,0.375
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,4,0,8,14,10,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,1,0,4,6,4,0.25,0.1667,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,2,0,4,11,8,0.5,0.1818,0.25
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,3,0,4,9,7,0.75,0.3333,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,2,0,4,7,5,0.5,0.2857,0.4
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,3,0,4,10,7,0.75,0.3,0.4286
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,4,0,8,12,9,0.5,0.3333,0.4444
2019/2020,Male,disabled,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dambo,North West,Kaduna,Zaria,Dambo,,3,0,8,13,9,0.375,0.2308,0.3333
