session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,98,0,4,11,9,24.5,8.9091,10.8889
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Alau,North East,Borno,Jere,Alau,,194,0,8,20,15,24.25,9.7,12.9333
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,112,0,4,13,10,28.0,8.6154,11.2
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,95,0,4,11,9,23.75,8.6364,10.5556
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,146,0,4,16,12,36.5,9.125,12.1667
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,113,0,4,13,10,28.25,8.6923,11.3
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,116,0,4,13,10,29.0,8.9231,11.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Buratai,North East,Borno,Biu,Buratai,,80,0,4,9,7,20.0,8.8889,11.4286
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,134,0,8,15,11,16.75,8.9333,12.1818
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dugja,North East,Borno,Biu,Dugja,,117,0,4,14,11,29.25,8.3571,10.6364
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,106,0,4,12,9,26.5,8.8333,11.7778
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,109,0,4,12,9,27.25,9.0833,12.1111
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,53,0,4,7,5,13.25,7.5714,10.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,109,0,4,12,9,27.25,9.0833,12.1111
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,97,0,4,11,9,24.25,8.8182,10.7778
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,77,0,4,9,7,19.25,8.5556,11.0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Alau,North East,Borno,Jere,Alau,,151,0,8,16,12,18.875,9.4375,12.5833
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,87,0,4,11,9,21.75,7.9091,9.6667
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,75,0,4,9,7,18.75,8.3333,10.7143
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,113,0,4,12,9,28.25,9.4167,12.5556
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,88,0,4,11,9,22.0,8.0,9.7778
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,90,0,4,11,9,22.5,8.1818,10.0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Buratai,North East,Borno,Biu,Buratai,,44,0,4,6,4,11.0,7.3333,11.0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,74,0,8,9,7,9.25,8.2222,10.5714
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dugja,North East,Borno,Biu,Dugja,,64,0,4,9,7,16.0,7.1111,9.1429
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,58,0,4,7,5,14.5,8.2857,11.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,60,0,4,7,5,15.0,8.5714,12.0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,30,0,4,5,4,7.5,6.0,7.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,60,0,4,7,5,15.0,8.5714,12.0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,53,0,4,7,5,13.25,7.5714,10.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,42,0,4,6,4,10.5,7.0,10.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Alau,North East,Borno,Jere,Alau,,82,0,8,10,8,10.25,8.2,10.25
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,48,0,4,7,5,12.0,6.8571,9.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,41,0,4,6,4,10.25,6.8333,10.25
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,63,0,4,7,5,15.75,9.0,12.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,48,0,4,7,5,12.0,6.8571,9.6
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,50,0,4,7,5,12.5,7.1429,10.0
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Buratai,North East,Borno,Biu,Buratai,,190,0,4,13,10,47.5,14.6154,19.0
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,438,0,16,31,22,27.375,14.129,19.9091
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Dugja,North East,Borno,Biu,Dugja,,315,0,8,21,15,39.375,15.0,21.0
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,342,0,12,23,17,28.5,14.8696,20.1176
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,330,0,12,23,17,27.5,14.3478,19.4118
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,217,0,8,14,10,27.125,15.5,21.7
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,266,0,8,18,14,33.25,14.7778,19.0
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,233,0,8,17,13,29.125,13.7059,17.9231
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,162,0,4,13,10,40.5,12.4615,16.2
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Alau,North East,Borno,Jere,Alau,,424,0,16,28,20,26.5,15.1429,21.2
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,240,0,8,16,12,30.0,15.0,20.0
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,235,0,8,16,12,29.375,14.6875,19.5833
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,276,0,8,19,14,34.5,14.5263,19.7143
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,188,0,4,13,10,47.0,14.4615,18.8
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,311,0,8,20,14,38.875,15.55,22.2143
2019/2020,Male,all,Private,JSS,JSS2,,ward,Buratai,North East,Borno,Biu,Buratai,,156,0,8,12,10,19.5,13.0,15.6
2019/2020,Male,all,Private,JSS,JSS2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,360,0,12,26,19,30.0,13.8462,18.9474
2019/2020,Male,all,Private,JSS,JSS2,,ward,Dugja,North East,Borno,Biu,Dugja,,258,0,8,18,14,32.25,14.3333,18.4286
2019/2020,Male,all,Private,JSS,JSS2,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,280,0,12,19,14,23.3333,14.7368,20.0
2019/2020,Male,all,Private,JSS,JSS2,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,272,0,8,19,14,34.0,14.3158,19.4286
2019/2020,Male,all,Private,JSS,JSS2,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,178,0,8,12,10,22.25,14.8333,17.8
2019/2020,Male,all,Private,JSS,JSS2,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,217,0,8,15,11,27.125,14.4667,19.7273
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,192,0,8,15,11,24.0,12.8,17.4545
2019/2020,Male,all,Private,JSS,JSS2,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,131,0,4,11,9,32.75,11.9091,14.5556
2019/2020,Male,all,Private,JSS,JSS2,,ward,Alau,North East,Borno,Jere,Alau,,346,0,12,24,17,28.8333,14.4167,20.3529
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,197,0,8,14,10,24.625,14.0714,19.7
2019/2020,Male,all,Private,JSS,JSS2,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,192,0,8,14,10,24.0,13.7143,19.2
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,229,0,8,16,12,28.625,14.3125,19.0833
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,152,0,4,11,9,38.0,13.8182,16.8889
2019/2020,Male,all,Private,JSS,JSS2,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,254,0,8,17,13,31.75,14.9412,19.5385
2019/2020,Male,all,Private,JSS,JSS3,,ward,Buratai,North East,Borno,Biu,Buratai,,125,0,8,10,8,15.625,12.5,15.625
2019/2020,Male,all,Private,JSS,JSS3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,287,0,12,21,16,23.9167,13.6667,17.9375
2019/2020,Male,all,Private,JSS,JSS3,,ward,Dugja,North East,Borno,Biu,Dugja,,207,0,8,15,11,25.875,13.8,18.8182
2019/2020,Male,all,Private,JSS,JSS3,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,223,0,12,15,11,18.5833,14.8667,20.2727
2019/2020,Male,all,Private,JSS,JSS3,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,215,0,12,15,11,17.9167,14.3333,19.5455
2019/2020,Male,all,Private,JSS,JSS3,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,141,0,8,10,8,17.625,14.1,17.625
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,174,0,8,13,10,21.75,13.3846,17.4
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,152,0,8,11,9,19.0,13.8182,16.8889
2019/2020,Male,all,Private,JSS,JSS3,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,105,0,4,9,7,26.25,11.6667,15.0
2019/2020,Male,all,Private,JSS,JSS3,,ward,Alau,North East,Borno,Jere,Alau,,278,0,16,19,14,17.375,14.6316,19.8571
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,156,0,8,12,10,19.5,13.0,15.6
2019/2020,Male,all,Private,JSS,JSS3,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,154,0,8,11,9,19.25,14.0,17.1111
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,182,0,8,13,10,22.75,14.0,18.2
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,123,0,4,10,8,30.75,12.3,15.375
2019/2020,Male,all,Private,JSS,JSS3,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,205,0,8,14,10,25.625,14.6429,20.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Buratai,North East,Borno,Biu,Buratai,,748,0,12,49,35,62.3333,15.2653,21.3714
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,1092,0,20,74,53,54.6,14.7568,20.6038
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dugja,North East,Borno,Biu,Dugja,,734,0,12,51,37,61.1667,14.3922,19.8378
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,600,0,8,43,31,75.0,13.9535,19.3548
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,890,0,16,62,44,55.625,14.3548,20.2273
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,601,0,12,43,31,50.0833,13.9767,19.3871
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,711,0,12,49,35,59.25,14.5102,20.3143
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,1074,0,16,72,51,67.125,14.9167,21.0588
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,772,0,12,55,39,64.3333,14.0364,19.7949
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Alau,North East,Borno,Jere,Alau,,1280,0,24,88,62,53.3333,14.5455,20.6452
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,815,0,12,57,41,67.9167,14.2982,19.878
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,719,0,12,51,37,59.9167,14.098,19.4324
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,904,0,12,62,44,75.3333,14.5806,20.5455
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,812,0,16,56,40,50.75,14.5,20.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,889,0,16,61,43,55.5625,14.5738,20.6744
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Buratai,North East,Borno,Biu,Buratai,,664,0,12,43,30,55.3333,15.4419,22.1333
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,969,0,20,65,47,48.45,14.9077,20.617
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dugja,North East,Borno,Biu,Dugja,,653,0,12,46,32,54.4167,14.1957,20.4062
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,531,0,8,39,28,66.375,13.6154,18.9643
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,791,0,16,56,40,49.4375,14.125,19.775
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,534,0,8,39,28,66.75,13.6923,19.0714
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,630,0,12,44,32,52.5,14.3182,19.6875
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,954,0,16,64,46,59.625,14.9062,20.7391
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,686,0,12,49,35,57.1667,14.0,19.6
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Alau,North East,Borno,Jere,Alau,,1137,0,20,78,56,56.85,14.5769,20.3036
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,723,0,12,51,37,60.25,14.1765,19.5405
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,640,0,12,45,32,53.3333,14.2222,20.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,802,0,12,55,39,66.8333,14.5818,20.5641
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,720,0,12,50,36,60.0,14.4,20.0
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,790,0,12,53,38,65.8333,14.9057,20.7895
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Buratai,North East,Borno,Biu,Buratai,,597,0,12,39,28,49.75,15.3077,21.3214
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,871,0,20,59,42,43.55,14.7627,20.7381
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dugja,North East,Borno,Biu,Dugja,,589,0,12,41,29,49.0833,14.3659,20.3103
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,478,0,8,35,25,59.75,13.6571,19.12
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,713,0,16,50,36,44.5625,14.26,19.8056
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,480,0,8,35,25,60.0,13.7143,19.2
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,567,0,12,40,28,47.25,14.175,20.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,858,0,20,58,41,42.9,14.7931,20.9268
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,617,0,12,44,32,51.4167,14.0227,19.2812
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Alau,North East,Borno,Jere,Alau,,1022,0,20,70,50,51.1,14.6,20.44
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,650,0,12,46,32,54.1667,14.1304,20.3125
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,575,0,12,41,29,47.9167,14.0244,19.8276
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,722,0,16,50,36,45.125,14.44,20.0556
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,648,0,12,46,32,54.0,14.087,20.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,711,0,16,49,35,44.4375,14.5102,20.3143
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Buratai,North East,Borno,Biu,Buratai,,545,0,12,36,26,45.4167,15.1389,20.9615
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,798,0,16,54,39,49.875,14.7778,20.4615
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dugja,North East,Borno,Biu,Dugja,,536,0,12,38,28,44.6667,14.1053,19.1429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,437,0,12,32,24,36.4167,13.6562,18.2083
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,651,0,16,46,32,40.6875,14.1522,20.3438
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,439,0,12,33,24,36.5833,13.303,18.2917
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,519,0,12,36,26,43.25,14.4167,19.9615
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,783,0,16,53,38,48.9375,14.7736,20.6053
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,564,0,12,40,28,47.0,14.1,20.1429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Alau,North East,Borno,Jere,Alau,,934,0,20,64,46,46.7,14.5938,20.3043
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,594,0,16,42,30,37.125,14.1429,19.8
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,525,0,12,38,28,43.75,13.8158,18.75
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,660,0,16,46,32,41.25,14.3478,20.625
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,590,0,12,42,30,49.1667,14.0476,19.6667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,649,0,16,45,32,40.5625,14.4222,20.2812
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Buratai,North East,Borno,Biu,Buratai,,512,0,12,34,25,42.6667,15.0588,20.48
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,747,0,20,51,37,37.35,14.6471,20.1892
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dugja,North East,Borno,Biu,Dugja,,502,0,12,36,26,41.8333,13.9444,19.3077
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,409,0,8,30,22,51.125,13.6333,18.5909
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,608,0,16,42,30,38.0,14.4762,20.2667
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,411,0,8,31,23,51.375,13.2581,17.8696
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,486,0,12,34,24,40.5,14.2941,20.25
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,733,0,16,49,35,45.8125,14.9592,20.9429
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,528,0,12,38,28,44.0,13.8947,18.8571
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Alau,North East,Borno,Jere,Alau,,874,0,20,60,42,43.7,14.5667,20.8095
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,555,0,12,40,28,46.25,13.875,19.8214
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,491,0,12,36,26,40.9167,13.6389,18.8846
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,617,0,12,43,31,51.4167,14.3488,19.9032
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,554,0,12,40,28,46.1667,13.85,19.7857
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,607,0,16,42,30,37.9375,14.4524,20.2333
