session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer,infrastructure_score,usable_classroom_count,laboratory_count,computer_access_count,water_source_count,handwashing_facility_count,toilet_count
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,55,0,4,7,2,13.75,7.8571,27.5,14.37,6.72,0.57,0.65,2.24,1.48,1.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,39,0,4,5,1,9.75,7.8,39.0,13.98,4.8,0.52,0.46,2.21,1.45,1.48
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,54,0,4,7,2,13.5,7.7143,27.0,14.39,6.72,0.57,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,72,0,4,7,2,18.0,10.2857,36.0,13.69,6.53,0.52,0.5,2.16,1.42,1.45
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,71,0,4,7,2,17.75,10.1429,35.5,13.86,6.61,0.53,0.51,2.19,1.44,1.47
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,54,0,4,7,2,13.5,7.7143,27.0,14.39,6.72,0.57,0.67,2.24,1.48,1.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,28,0,0,4,0,0.0,7.0,0.0,14.34,3.84,0,0,0,0,0
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,47,0,4,6,2,11.75,7.8333,23.5,14.59,5.76,0.6,0.77,2.26,1.5,1.51
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,50,0,4,6,2,12.5,8.3333,25.0,14.5,5.76,0.58,0.72,2.25,1.49,1.5
2019/2020,Male,all,Private,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,53,0,4,7,2,13.25,7.5714,26.5,14.41,6.72,0.57,0.68,2.25,1.48,1.5
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Adadama,South South,Cross River,Abi,Adadama,,367,0,12,22,9,30.5833,16.6818,40.7778,9.48,13.91,2.82,1.32,4.76,2.99,3.05
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,289,0,8,16,6,36.125,18.0625,48.1667,9,9.71,1.83,0.75,3.06,1.9,1.95
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Ebom,South South,Cross River,Abi,Ebom,,195,0,8,13,4,24.375,15.0,48.75,9.88,8.73,1.87,0.74,3.3,2.08,2.13
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,301,0,8,18,6,37.625,16.7222,50.1667,9.72,11.92,1.86,0.72,3.26,2.05,2.1
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,317,0,8,19,7,39.625,16.6842,45.2857,9.94,12.78,1.88,0.79,3.31,2.09,2.14
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,297,0,8,17,6,37.125,17.4706,49.5,9.32,10.74,1.84,0.73,3.15,1.97,2.02
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,207,0,8,13,4,25.875,15.9231,51.75,9.4,8.32,1.84,0.7,3.17,1.99,2.04
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Five,South South,Cross River,Calabar Municipal,Five,,383,0,12,23,9,31.9167,16.6522,42.5556,9.54,14.7,2.81,1.27,4.79,3.01,3.07
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Four,South South,Cross River,Calabar Municipal,Four,,279,0,8,17,6,34.875,16.4118,46.5,9.78,11.26,1.87,0.77,3.27,2.06,2.11
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,371,0,12,22,9,30.9167,16.8636,41.2222,9.4,13.79,2.81,1.31,4.73,2.96,3.02
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,440,0,16,26,10,27.5,16.9231,44.0,9.11,15.84,3.71,1.64,6.16,3.84,3.92
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Five (5),South South,Cross River,Calabar South,Five (5),,184,0,4,13,4,46.0,14.1538,46.0,12.02,10.75,0.98,0.39,1.94,1.26,1.29
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,264,0,8,17,6,33.0,15.5294,44.0,10.21,11.74,1.9,0.82,3.38,2.14,2.19
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,305,0,8,18,6,38.125,16.9444,50.8333,9.62,11.8,1.85,0.71,3.23,2.03,2.08
2019/2020,Male,all,Private,JSS,JSS1,JSS1,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,303,0,8,18,6,37.875,16.8333,50.5,9.67,11.86,1.85,0.71,3.25,2.04,2.09
2019/2020,Male,all,Private,JSS,JSS2,,ward,Adadama,South South,Cross River,Abi,Adadama,,299,0,12,18,7,24.9167,16.6111,42.7143,9.13,10.96,2.79,1.26,4.62,2.88,2.94
2019/2020,Male,all,Private,JSS,JSS2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,237,0,8,14,4,29.625,16.9286,59.25,9.02,8.66,1.81,0.61,3.08,1.92,1.97
2019/2020,Male,all,Private,JSS,JSS2,,ward,Ebom,South South,Cross River,Abi,Ebom,,158,0,4,11,4,39.5,14.3636,39.5,11.53,8.59,0.98,0.46,1.87,1.2,1.23
2019/2020,Male,all,Private,JSS,JSS2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,248,0,8,15,5,31.0,16.5333,49.6,9.42,9.59,1.85,0.73,3.18,1.99,2.04
2019/2020,Male,all,Private,JSS,JSS2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,258,0,8,15,5,32.25,17.2,51.6,9.13,9.3,1.83,0.7,3.1,1.93,1.98
2019/2020,Male,all,Private,JSS,JSS2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,242,0,8,15,5,30.25,16.1333,48.4,9.61,9.78,1.86,0.74,3.23,2.03,2.08
2019/2020,Male,all,Private,JSS,JSS2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,168,0,4,11,4,42.0,15.2727,42.0,11.01,8.21,0.97,0.43,1.8,1.15,1.18
2019/2020,Male,all,Private,JSS,JSS2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,313,0,12,19,7,26.0833,16.4737,44.7143,9.23,11.77,2.78,1.21,4.67,2.92,2.98
2019/2020,Male,all,Private,JSS,JSS2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,229,0,8,14,4,28.625,16.3571,57.25,9.27,8.9,1.82,0.63,3.14,1.97,2.02
2019/2020,Male,all,Private,JSS,JSS2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,303,0,12,19,7,25.25,15.9474,43.2857,9.48,12.09,2.81,1.25,4.77,2.99,3.06
2019/2020,Male,all,Private,JSS,JSS2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,362,0,12,22,9,30.1667,16.4545,40.2222,9.58,14.06,2.83,1.34,4.8,3.02,3.08
2019/2020,Male,all,Private,JSS,JSS2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,150,0,4,11,4,37.5,13.6364,37.5,11.99,8.92,1,0.48,1.93,1.25,1.27
2019/2020,Male,all,Private,JSS,JSS2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,217,0,8,13,4,27.125,16.6923,54.25,9.04,8.01,1.82,0.66,3.08,1.92,1.97
2019/2020,Male,all,Private,JSS,JSS2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,250,0,8,15,5,31.25,16.6667,50.0,9.36,9.53,1.84,0.72,3.16,1.98,2.03
2019/2020,Male,all,Private,JSS,JSS2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,248,0,8,15,5,31.0,16.5333,49.6,9.42,9.59,1.85,0.73,3.18,1.99,2.04
2019/2020,Male,all,Private,JSS,JSS3,,ward,Adadama,South South,Cross River,Abi,Adadama,,240,0,12,15,5,20.0,16.0,48.0,9.04,9.14,2.75,1.13,4.6,2.86,2.93
2019/2020,Male,all,Private,JSS,JSS3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,190,0,8,11,4,23.75,17.2727,47.5,8.66,6.39,1.82,0.76,2.96,1.83,1.87
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ebom,South South,Cross River,Abi,Ebom,,127,0,8,9,3,15.875,14.1111,42.3333,9.95,6.02,1.89,0.85,3.31,2.09,2.13
2019/2020,Male,all,Private,JSS,JSS3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,197,0,8,12,4,24.625,16.4167,49.25,9.1,7.38,1.83,0.73,3.08,1.92,1.97
2019/2020,Male,all,Private,JSS,JSS3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,207,0,8,13,4,25.875,15.9231,51.75,9.4,8.32,1.84,0.7,3.17,1.99,2.04
2019/2020,Male,all,Private,JSS,JSS3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,195,0,8,12,4,24.375,16.25,48.75,9.17,7.44,1.84,0.74,3.1,1.94,1.99
2019/2020,Male,all,Private,JSS,JSS3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,135,0,8,9,3,16.875,15.0,45.0,9.43,5.71,1.86,0.8,3.17,1.99,2.03
2019/2020,Male,all,Private,JSS,JSS3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,252,0,12,15,5,21.0,16.8,50.4,8.67,8.77,2.72,1.07,4.45,2.75,2.82
2019/2020,Male,all,Private,JSS,JSS3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,184,0,8,12,4,23.0,15.3333,46.0,9.63,7.81,1.87,0.78,3.23,2.03,2.08
2019/2020,Male,all,Private,JSS,JSS3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,242,0,12,15,5,20.1667,16.1333,48.4,8.97,9.08,2.75,1.12,4.57,2.85,2.91
2019/2020,Male,all,Private,JSS,JSS3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,287,0,12,18,7,23.9167,15.9444,41.0,9.45,11.34,2.82,1.32,4.75,2.98,3.04
2019/2020,Male,all,Private,JSS,JSS3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,119,0,8,9,3,14.875,13.2222,39.6667,10.54,6.37,1.93,0.91,3.47,2.21,2.25
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,174,0,8,11,4,21.75,15.8182,43.5,9.32,6.87,1.86,0.83,3.14,1.96,2.01
2019/2020,Male,all,Private,JSS,JSS3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,199,0,8,12,4,24.875,16.5833,49.75,9.02,7.32,1.83,0.72,3.06,1.91,1.96
2019/2020,Male,all,Private,JSS,JSS3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,199,0,8,12,4,24.875,16.5833,49.75,9.02,7.32,1.83,0.72,3.06,1.91,1.96
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Adadama,South South,Cross River,Abi,Adadama,,950,0,16,57,22,59.375,16.6667,43.1818,11.2,43.44,2.34,1.67,7.31,4.69,4.79
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,564,0,8,36,14,70.5,15.6667,40.2857,12.65,31.11,1.24,0.89,4.05,2.64,2.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ebom,South South,Cross River,Abi,Ebom,,758,0,12,48,19,63.1667,15.7917,39.8947,12.09,39.48,1.83,1.35,5.84,3.78,3.86
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,501,0,8,30,12,62.625,16.7,41.75,11.41,23.26,1.19,0.86,3.71,2.39,2.44
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,905,0,16,55,22,56.5625,16.4545,41.1364,11.2,41.76,2.36,1.75,7.3,4.69,4.78
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,681,0,12,41,16,56.75,16.6098,42.5625,11.09,30.87,1.75,1.27,5.43,3.48,3.56
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,498,0,8,30,12,62.25,16.6,41.5,11.45,23.35,1.19,0.87,3.72,2.39,2.45
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Five,South South,Cross River,Calabar Municipal,Five,,1020,0,16,61,24,63.75,16.7213,42.5,11.45,47.54,2.37,1.69,7.45,4.79,4.89
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Four,South South,Cross River,Calabar Municipal,Four,,1065,0,16,60,23,66.5625,17.75,46.3043,10.92,44.76,2.3,1.55,7.17,4.59,4.69
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,725,0,12,46,18,60.4167,15.7609,40.2778,11.92,37.3,1.82,1.34,5.78,3.73,3.81
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,990,0,16,57,22,61.875,17.3684,45.0,10.89,42.3,2.31,1.6,7.15,4.57,4.68
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Five (5),South South,Cross River,Calabar South,Five (5),,524,0,8,31,12,65.5,16.9032,43.6667,11.41,24.14,1.18,0.82,3.72,2.39,2.44
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,526,0,8,33,13,65.75,15.9394,40.4615,12.14,27.29,1.22,0.89,3.91,2.53,2.59
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,646,0,12,42,17,53.8333,15.381,38.0,11.81,33.55,1.83,1.42,5.72,3.69,3.77
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 1,Primary 1,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,495,0,8,31,12,61.875,15.9677,41.25,11.85,25.03,1.21,0.87,3.83,2.48,2.53
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Adadama,South South,Cross River,Abi,Adadama,,844,0,16,51,20,52.75,16.549,42.2,10.88,37.62,2.33,1.71,7.13,4.56,4.66
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,503,0,8,32,13,62.875,15.7188,38.6923,12.15,26.4,1.23,0.93,3.91,2.53,2.58
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ebom,South South,Cross River,Abi,Ebom,,675,0,12,42,17,56.25,16.0714,39.7059,11.46,32.59,1.79,1.36,5.58,3.59,3.66
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,445,0,8,27,10,55.625,16.4815,44.5,11.06,20.35,1.16,0.81,3.62,2.32,2.37
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,806,0,16,49,19,50.375,16.449,42.4211,10.79,35.83,2.32,1.7,7.08,4.52,4.62
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,605,0,12,36,14,50.4167,16.8056,43.2143,10.57,25.77,1.72,1.25,5.22,3.33,3.4
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,441,0,8,27,10,55.125,16.3333,44.1,11.13,20.47,1.17,0.82,3.64,2.33,2.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Five,South South,Cross River,Calabar Municipal,Five,,904,0,16,55,22,56.5,16.4364,41.0909,11.21,41.79,2.36,1.75,7.31,4.69,4.79
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Four,South South,Cross River,Calabar Municipal,Four,,946,0,20,54,21,47.3,17.5185,45.0476,9.96,36.37,2.79,2,8.29,5.24,5.35
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,646,0,12,41,16,53.8333,15.7561,40.375,11.5,31.97,1.79,1.34,5.6,3.6,3.68
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,878,0,16,51,20,54.875,17.2157,43.9,10.59,36.63,2.29,1.64,6.98,4.44,4.54
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,466,0,8,28,10,58.25,16.6429,46.6,11.08,21.23,1.15,0.77,3.63,2.33,2.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,467,0,8,29,11,58.375,16.1034,42.4545,11.51,22.74,1.19,0.85,3.74,2.41,2.46
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,573,0,12,36,14,47.75,15.9167,40.9286,10.99,26.76,1.76,1.32,5.39,3.45,3.52
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 2,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,440,0,8,28,10,55.0,15.7143,44.0,11.53,22.05,1.18,0.82,3.75,2.41,2.47
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Adadama,South South,Cross River,Abi,Adadama,,759,0,16,46,18,47.4375,16.5,42.1667,10.59,32.92,2.3,1.71,6.97,4.44,4.53
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,452,0,8,30,11,56.5,15.0667,41.0909,12.15,24.86,1.22,0.88,3.91,2.54,2.59
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ebom,South South,Cross River,Abi,Ebom,,608,0,12,38,15,50.6667,16.0,40.5333,11.13,28.62,1.77,1.33,5.45,3.49,3.56
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,400,0,8,24,10,50.0,16.6667,40.0,10.69,17.28,1.16,0.9,3.51,2.24,2.28
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,724,0,16,44,18,45.25,16.4545,40.2222,10.52,31.14,2.31,1.79,6.92,4.4,4.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,544,0,12,34,14,45.3333,16.0,38.8571,10.83,24.76,1.76,1.39,5.32,3.4,3.46
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,396,0,8,24,10,49.5,16.5,39.6,10.77,17.4,1.17,0.91,3.53,2.25,2.3
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Five,South South,Cross River,Calabar Municipal,Five,,813,0,20,49,19,40.65,16.5918,42.7895,10.1,33.37,2.82,2.1,8.38,5.3,5.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Four,South South,Cross River,Calabar Municipal,Four,,849,0,16,48,19,53.0625,17.6875,44.6842,10.21,33.19,2.25,1.61,6.77,4.29,4.39
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,580,0,12,37,14,48.3333,15.6757,41.4286,11.17,28.03,1.77,1.3,5.47,3.51,3.58
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,790,0,16,46,18,49.375,17.1739,43.8889,10.29,32.02,2.26,1.64,6.81,4.32,4.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,418,0,8,26,10,52.25,16.0769,41.8,11.16,19.68,1.18,0.86,3.64,2.33,2.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,420,0,8,26,10,52.5,16.1538,42.0,11.12,19.62,1.17,0.86,3.63,2.33,2.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,515,0,12,34,13,42.9167,15.1471,39.6154,11.21,25.74,1.78,1.36,5.48,3.51,3.58
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 3,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,396,0,8,25,10,49.5,15.84,39.6,11.18,18.88,1.19,0.91,3.64,2.34,2.38
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Adadama,South South,Cross River,Abi,Adadama,,693,0,16,42,16,43.3125,16.5,43.3125,10.31,29.27,2.27,1.66,6.82,4.33,4.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,413,0,8,27,10,51.625,15.2963,41.3,11.65,21.4,1.2,0.87,3.78,2.43,2.49
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ebom,South South,Cross River,Abi,Ebom,,554,0,12,35,14,46.1667,15.8286,39.5714,10.97,25.9,1.77,1.36,5.38,3.44,3.51
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,366,0,8,22,8,45.75,16.6364,45.75,10.34,15.45,1.13,0.79,3.42,2.17,2.22
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,660,0,16,41,16,41.25,16.0976,41.25,10.46,28.89,2.3,1.75,6.89,4.38,4.47
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,497,0,12,30,12,41.4167,16.5667,41.4167,10.19,20.56,1.71,1.3,5.06,3.21,3.27
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,363,0,8,22,8,45.375,16.5,45.375,10.4,15.54,1.13,0.79,3.44,2.18,2.23
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Five,South South,Cross River,Calabar Municipal,Five,,742,0,16,45,18,46.375,16.4889,41.2222,10.55,32.01,2.31,1.75,6.94,4.42,4.51
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Four,South South,Cross River,Calabar Municipal,Four,,777,0,16,44,17,48.5625,17.6591,45.7059,9.95,29.63,2.22,1.58,6.63,4.19,4.28
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,530,0,12,33,13,44.1667,16.0606,40.7692,10.67,23.76,1.74,1.32,5.26,3.35,3.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,721,0,16,43,17,45.0625,16.7674,42.4118,10.28,29.82,2.28,1.7,6.8,4.31,4.41
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Five (5),South South,Cross River,Calabar South,Five (5),,383,0,8,24,10,47.875,15.9583,38.3,11.03,17.81,1.19,0.94,3.6,2.3,2.35
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,384,0,8,24,10,48.0,16.0,38.4,11.01,17.77,1.18,0.94,3.59,2.3,2.34
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,471,0,12,31,12,39.25,15.1935,39.25,10.94,22.84,1.77,1.38,5.36,3.43,3.5
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 4,,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,363,0,8,23,9,45.375,15.7826,40.3333,10.93,16.98,1.17,0.89,3.58,2.29,2.33
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Adadama,South South,Cross River,Abi,Adadama,,649,0,16,40,16,40.5625,16.225,40.5625,10.35,27.84,2.3,1.78,6.83,4.34,4.43
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,386,0,12,26,10,32.1667,14.8462,38.6,10.7,18.67,1.76,1.4,5.26,3.36,3.42
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Ebom,South South,Cross River,Abi,Ebom,,518,0,12,33,13,43.1667,15.697,39.8462,10.86,24.15,1.76,1.36,5.33,3.41,3.47
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,342,0,8,21,8,42.75,16.2857,42.75,10.41,14.77,1.14,0.84,3.44,2.18,2.23
2019/2020,Male,all,Private,Pre-Primary/Primary,Primary 5,,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,618,0,16,38,14,38.625,16.2632,44.1429,10.14,26.05,2.25,1.63,6.73,4.26,4.35
