session,gender,disability_scope,school_type,school_level,class_grade,key_entry_level,loc_level,loc_label,zone,state,lga,ward,school,student_count,is_o_level_student,school_count,classroom_count,computer_count,avg_students_per_school,learners_per_classroom,students_per_computer
2019/2020,Male,all,Private,SSS,SSS2,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,230,1,12,12,8,19.1667,19.1667,28.75
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,167,1,8,9,6,20.875,18.5556,27.8333
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,161,1,8,8,6,20.125,20.125,26.8333
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,116,1,8,6,4,14.5,19.3333,29.0
2019/2020,Male,all,Private,SSS,SSS3,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,319,1,16,15,10,19.9375,21.2667,31.9
2019/2020,Male,all,Private,SSS,SSS3,,ward,Mada,North West,Zamfara,Gusau,Mada,,181,1,8,9,6,22.625,20.1111,30.1667
2019/2020,Male,all,Private,SSS,SSS3,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,147,1,8,8,6,18.375,18.375,24.5
2019/2020,Male,all,Private,SSS,SSS3,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,152,1,8,8,6,19.0,19.0,25.3333
2019/2020,Male,all,Private,SSS,SSS3,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,266,1,16,13,9,16.625,20.4615,29.5556
2019/2020,Male,all,Private,SSS,SSS3,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,145,1,8,8,6,18.125,18.125,24.1667
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bindin,North West,Zamfara,Maru,Bindin,,134,1,8,8,6,16.75,16.75,22.3333
2019/2020,Male,all,Private,SSS,SSS3,,ward,Bingin,North West,Zamfara,Maru,Bingin,,261,1,16,12,8,16.3125,21.75,32.625
2019/2020,Male,all,Private,SSS,SSS3,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,118,1,8,6,4,14.75,19.6667,29.5
2019/2020,Male,all,Private,SSS,SSS3,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,170,1,8,10,6,21.25,17.0,28.3333
2019/2020,Male,all,Private,SSS,SSS3,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,210,1,12,10,6,17.5,21.0,35.0
2019/2020,Male,all,Private,SSS,SSS3,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,179,1,12,10,6,14.9167,17.9,29.8333
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,31,0,4,4,4,7.75,7.75,7.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,32,0,8,4,4,4.0,8.0,8.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,24,0,4,4,4,6.0,6.0,6.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,42,0,8,4,4,5.25,10.5,10.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Mada,North West,Zamfara,Gusau,Mada,,36,0,8,4,4,4.5,9.0,9.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,27,0,4,4,4,6.75,6.75,6.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,23,0,4,4,4,5.75,5.75,5.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,54,0,12,5,4,4.5,10.8,13.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bindin,North West,Zamfara,Maru,Bindin,,28,0,4,4,4,7.0,7.0,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Bingin,North West,Zamfara,Maru,Bingin,,40,0,8,4,4,5.0,10.0,10.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 1,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,30,0,4,4,4,7.5,7.5,7.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,26,0,8,4,4,3.25,6.5,6.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,28,0,8,4,4,3.5,7.0,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,21,0,4,4,4,5.25,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,36,0,8,4,4,4.5,9.0,9.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Mada,North West,Zamfara,Gusau,Mada,,31,0,8,4,4,3.875,7.75,7.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,23,0,4,4,4,5.75,5.75,5.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,46,0,12,5,4,3.8333,9.2,11.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,16,0,4,4,4,4.0,4.0,4.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bindin,North West,Zamfara,Maru,Bindin,,23,0,4,4,4,5.75,5.75,5.75
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Bingin,North West,Zamfara,Maru,Bingin,,34,0,8,4,4,4.25,8.5,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,14,0,4,4,4,3.5,3.5,3.5
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,28,0,8,4,4,3.5,7.0,7.0
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,29,0,4,4,4,7.25,7.25,7.25
2019/2020,Male,all,Private,Vocational,Vocational Year 2,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,25,0,8,4,4,3.125,6.25,6.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,19,0,8,4,4,2.375,4.75,4.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,15,0,4,4,4,3.75,3.75,3.75
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,26,0,8,4,4,3.25,6.5,6.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Mada,North West,Zamfara,Gusau,Mada,,22,0,8,4,4,2.75,5.5,5.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,14,0,4,4,4,3.5,3.5,3.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,34,0,12,4,4,2.8333,8.5,8.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,12,0,4,4,4,3.0,3.0,3.0
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bindin,North West,Zamfara,Maru,Bindin,,17,0,4,4,4,4.25,4.25,4.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Bingin,North West,Zamfara,Maru,Bingin,,24,0,8,4,4,3.0,6.0,6.0
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,10,0,4,4,4,2.5,2.5,2.5
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,21,0,8,4,4,2.625,5.25,5.25
2019/2020,Male,all,Private,Vocational,Vocational Year 3,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,19,0,4,4,4,4.75,4.75,4.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,187,0,4,14,9,46.75,13.3571,20.7778
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,206,0,4,15,10,51.5,13.7333,20.6
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,147,0,4,11,7,36.75,13.3636,21.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,329,0,12,22,14,27.4167,14.9545,23.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Mada,North West,Zamfara,Gusau,Mada,,280,0,8,19,12,35.0,14.7368,23.3333
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,154,0,4,12,8,38.5,12.8333,19.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,168,0,4,13,9,42.0,12.9231,18.6667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,330,0,8,23,15,41.25,14.3478,22.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,147,0,4,11,7,36.75,13.3636,21.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bindin,North West,Zamfara,Maru,Bindin,,166,0,4,12,8,41.5,13.8333,20.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Bingin,North West,Zamfara,Maru,Bingin,,273,0,8,20,13,34.125,13.65,21.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,134,0,4,11,7,33.5,12.1818,19.1429
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,229,0,8,16,11,28.625,14.3125,20.8182
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,241,0,8,18,12,30.125,13.3889,20.0833
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 1,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,200,0,4,14,9,50.0,14.2857,22.2222
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,145,0,8,11,7,18.125,13.1818,20.7143
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,160,0,8,12,8,20.0,13.3333,20.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,114,0,4,9,6,28.5,12.6667,19.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,255,0,8,18,12,31.875,14.1667,21.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Mada,North West,Zamfara,Gusau,Mada,,218,0,8,15,10,27.25,14.5333,21.8
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,120,0,4,9,6,30.0,13.3333,20.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,130,0,4,11,7,32.5,11.8182,18.5714
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,258,0,12,19,12,21.5,13.5789,21.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,114,0,4,9,6,28.5,12.6667,19.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bindin,North West,Zamfara,Maru,Bindin,,129,0,4,10,7,32.25,12.9,18.4286
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Bingin,North West,Zamfara,Maru,Bingin,,212,0,8,16,11,26.5,13.25,19.2727
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,105,0,4,9,6,26.25,11.6667,17.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,179,0,8,13,8,22.375,13.7692,22.375
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,187,0,8,14,9,23.375,13.3571,20.7778
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 2,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,155,0,8,12,8,19.375,12.9167,19.375
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,80,0,4,7,5,20.0,11.4286,16.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,88,0,8,7,5,11.0,12.5714,17.6
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,63,0,4,6,4,15.75,10.5,15.75
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,140,0,8,11,7,17.5,12.7273,20.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Mada,North West,Zamfara,Gusau,Mada,,120,0,8,9,6,15.0,13.3333,20.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,65,0,4,6,4,16.25,10.8333,16.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,72,0,4,7,5,18.0,10.2857,14.4
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,141,0,8,11,7,17.625,12.8182,20.1429
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,62,0,4,6,4,15.5,10.3333,15.5
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bindin,North West,Zamfara,Maru,Bindin,,70,0,4,7,5,17.5,10.0,14.0
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Bingin,North West,Zamfara,Maru,Bingin,,116,0,8,9,6,14.5,12.8889,19.3333
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,57,0,4,6,4,14.25,9.5,14.25
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,98,0,8,8,5,12.25,12.25,19.6
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,103,0,8,9,6,12.875,11.4444,17.1667
2019/2020,Male,all,Public,Adult & Non-Formal,IQS/IQTS Stage 3,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,85,0,4,7,5,21.25,12.1429,17.0
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,814,0,28,35,22,29.0714,23.2571,37.0
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,851,0,28,36,23,30.3929,23.6389,37.0
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,637,0,20,27,17,31.85,23.5926,37.4706
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1274,0,40,55,34,31.85,23.1636,37.4706
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Mada,North West,Zamfara,Gusau,Mada,,1137,0,32,47,30,35.5312,24.1915,37.9
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,759,0,24,32,20,31.625,23.7188,37.95
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,674,0,20,29,19,33.7,23.2414,35.4737
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1266,0,40,53,33,31.65,23.8868,38.3636
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,668,0,20,28,18,33.4,23.8571,37.1111
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bindin,North West,Zamfara,Maru,Bindin,,837,0,28,36,23,29.8929,23.25,36.3913
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Bingin,North West,Zamfara,Maru,Bingin,,1191,0,40,49,31,29.775,24.3061,38.4194
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,588,0,20,25,16,29.4,23.52,36.75
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,965,0,28,39,25,34.4643,24.7436,38.6
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,930,0,28,40,25,33.2143,23.25,37.2
2019/2020,Male,all,Public,JSS,JSS1,JSS1,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,784,0,24,33,21,32.6667,23.7576,37.3333
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,669,0,28,29,19,23.8929,23.069,35.2105
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,699,0,24,30,19,29.125,23.3,36.7895
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,524,0,20,23,15,26.2,22.7826,34.9333
2019/2020,Male,all,Public,JSS,JSS2,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,1043,0,44,45,28,23.7045,23.1778,37.25
2019/2020,Male,all,Public,JSS,JSS2,,ward,Mada,North West,Zamfara,Gusau,Mada,,933,0,32,39,25,29.1562,23.9231,37.32
2019/2020,Male,all,Public,JSS,JSS2,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,624,0,24,26,16,26.0,24.0,39.0
2019/2020,Male,all,Public,JSS,JSS2,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,551,0,24,25,16,22.9583,22.04,34.4375
2019/2020,Male,all,Public,JSS,JSS2,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,1037,0,40,43,27,25.925,24.1163,38.4074
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,547,0,20,24,16,27.35,22.7917,34.1875
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bindin,North West,Zamfara,Maru,Bindin,,688,0,24,30,19,28.6667,22.9333,36.2105
2019/2020,Male,all,Public,JSS,JSS2,,ward,Bingin,North West,Zamfara,Maru,Bingin,,978,0,40,41,26,24.45,23.8537,37.6154
2019/2020,Male,all,Public,JSS,JSS2,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,483,0,20,21,14,24.15,23.0,34.5
2019/2020,Male,all,Public,JSS,JSS2,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,793,0,28,32,20,28.3214,24.7812,39.65
2019/2020,Male,all,Public,JSS,JSS2,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,763,0,32,33,21,23.8438,23.1212,36.3333
2019/2020,Male,all,Public,JSS,JSS2,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,643,0,24,28,18,26.7917,22.9643,35.7222
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,532,0,28,23,15,19.0,23.1304,35.4667
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,559,0,24,25,16,23.2917,22.36,34.9375
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,416,0,20,19,13,20.8,21.8947,32.0
2019/2020,Male,all,Public,JSS,JSS3,,ward,Galadima,North West,Zamfara,Gusau,Galadima,,835,0,44,37,24,18.9773,22.5676,34.7917
2019/2020,Male,all,Public,JSS,JSS3,,ward,Mada,North West,Zamfara,Gusau,Mada,,745,0,32,31,20,23.2812,24.0323,37.25
2019/2020,Male,all,Public,JSS,JSS3,,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,497,0,20,22,14,24.85,22.5909,35.5
2019/2020,Male,all,Public,JSS,JSS3,,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,442,0,24,20,14,18.4167,22.1,31.5714
2019/2020,Male,all,Public,JSS,JSS3,,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,829,0,40,35,22,20.725,23.6857,37.6818
2019/2020,Male,all,Public,JSS,JSS3,,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,438,0,20,20,14,21.9,21.9,31.2857
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bindin,North West,Zamfara,Maru,Bindin,,547,0,28,25,16,19.5357,21.88,34.1875
2019/2020,Male,all,Public,JSS,JSS3,,ward,Bingin,North West,Zamfara,Maru,Bingin,,782,0,40,33,21,19.55,23.697,37.2381
2019/2020,Male,all,Public,JSS,JSS3,,ward,Dan Gulbi,North West,Zamfara,Maru,Dan Gulbi,,385,0,20,17,11,19.25,22.6471,35.0
2019/2020,Male,all,Public,JSS,JSS3,,ward,Garbadu,North West,Zamfara,Talata Mafara,Garbadu,,631,0,28,26,16,22.5357,24.2692,39.4375
2019/2020,Male,all,Public,JSS,JSS3,,ward,Gwaram,North West,Zamfara,Talata Mafara,Gwaram,,610,0,32,27,17,19.0625,22.5926,35.8824
2019/2020,Male,all,Public,JSS,JSS3,,ward,Jangebe,North West,Zamfara,Talata Mafara,Jangebe,,512,0,24,23,15,21.3333,22.2609,34.1333
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bingi North,North West,Zamfara,Bungudu,Bingi North,,2995,0,52,141,86,57.5962,21.2411,34.8256
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bingi South,North West,Zamfara,Bungudu,Bingi South,,3066,0,56,144,89,54.75,21.2917,34.4494
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bungudu,North West,Zamfara,Bungudu,Bungudu,,2385,0,44,109,67,54.2045,21.8807,35.597
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Galadima,North West,Zamfara,Gusau,Galadima,,4655,0,76,221,136,61.25,21.0633,34.2279
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Mada,North West,Zamfara,Gusau,Mada,,3816,0,56,171,105,68.1429,22.3158,36.3429
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Madawaki,North West,Zamfara,Gusau,Madawaki,,2716,0,40,120,74,67.9,22.6333,36.7027
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Banga,North West,Zamfara,Kaura Namoda,Banga,,2382,0,40,108,66,59.55,22.0556,36.0909
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Dan-Isa,North West,Zamfara,Kaura Namoda,Dan-Isa,,5225,0,92,236,146,56.7935,22.1398,35.7877
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Gabake,North West,Zamfara,Kaura Namoda,Gabake,,2167,0,32,100,62,67.7188,21.67,34.9516
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bindin,North West,Zamfara,Maru,Bindin,,3121,0,52,142,87,60.0192,21.9789,35.8736
2019/2020,Male,all,Public,Pre-Primary/Primary,Primary 1,Primary 1,ward,Bingin,North West,Zamfara,Maru,Bingin,,4256,0,64,191,119,66.5,22.2827,35.7647
