session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,disabled,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,61,42,38,15,18,21,68.8525,39.4737,120.0,116.6667
2020/2021,Male,disabled,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,61,42,34,14,24,25,68.8525,41.1765,171.4286,104.1667
2020/2021,Male,disabled,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,61,42,31,13,12,12,68.8525,41.9355,92.3077,100.0
2020/2021,Male,disabled,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,58,40,32,13,18,19,68.9655,40.625,138.4615,105.5556
2020/2021,Male,disabled,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,61,42,34,14,18,21,68.8525,41.1765,128.5714,116.6667
2020/2021,Male,disabled,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,52,36,28,12,12,12,69.2308,42.8571,100.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,55,38,31,13,12,12,69.0909,41.9355,92.3077,100.0
2020/2021,Male,disabled,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,73,50,42,16,18,18,68.4932,38.0952,112.5,100.0
2020/2021,Male,disabled,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,99,62,57,19,20,23,62.6263,33.3333,105.2632,115.0
2020/2021,Male,disabled,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,90,56,48,16,15,15,62.2222,33.3333,93.75,100.0
2020/2021,Male,disabled,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,110,70,57,19,20,20,63.6364,33.3333,105.2632,100.0
2020/2021,Male,disabled,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,76,47,45,15,15,16,61.8421,33.3333,100.0,106.6667
2020/2021,Male,disabled,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,103,65,61,21,26,26,63.1068,34.4262,123.8095,100.0
2020/2021,Male,disabled,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,93,58,54,18,20,20,62.3656,33.3333,111.1111,100.0
2020/2021,Male,disabled,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,86,53,54,18,20,23,61.6279,33.3333,111.1111,115.0
2020/2021,Male,disabled,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,101,64,61,21,20,22,63.3663,34.4262,95.2381,110.0
2020/2021,Male,disabled,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,110,70,60,20,20,20,63.6364,33.3333,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,107,68,54,18,20,20,63.5514,33.3333,111.1111,100.0
2020/2021,Male,disabled,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,89,56,54,18,20,20,62.9213,33.3333,111.1111,100.0
2020/2021,Male,disabled,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,120,76,66,22,15,15,63.3333,33.3333,68.1818,100.0
2020/2021,Male,disabled,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,83,52,48,16,20,20,62.6506,33.3333,125.0,100.0
2020/2021,Male,disabled,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,106,67,60,20,20,20,63.2075,33.3333,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,113,71,67,23,20,20,62.8319,34.3284,86.9565,100.0
2020/2021,Male,disabled,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,148,102,85,31,21,23,68.9189,36.4706,67.7419,109.5238
2020/2021,Male,disabled,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,114,78,67,24,16,19,68.4211,35.8209,66.6667,118.75
2020/2021,Male,disabled,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,151,103,89,32,26,27,68.2119,35.9551,81.25,103.8462
2020/2021,Male,disabled,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,105,73,63,23,16,20,69.5238,36.5079,69.5652,125.0
2020/2021,Male,disabled,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,131,90,79,28,21,24,68.7023,35.443,75.0,114.2857
2020/2021,Male,disabled,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,121,84,75,27,21,24,69.4215,36.0,77.7778,114.2857
2020/2021,Male,disabled,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,115,80,68,24,16,20,69.5652,35.2941,66.6667,125.0
2020/2021,Male,disabled,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,137,94,81,29,26,28,68.6131,35.8025,89.6552,107.6923
2020/2021,Male,disabled,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,137,95,83,30,26,28,69.3431,36.1446,86.6667,107.6923
2020/2021,Male,disabled,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,141,97,77,28,21,24,68.7943,36.3636,75.0,114.2857
2020/2021,Male,disabled,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,114,78,67,24,21,24,68.4211,35.8209,87.5,114.2857
2020/2021,Male,disabled,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,150,103,83,30,26,28,68.6667,36.1446,86.6667,107.6923
2020/2021,Male,disabled,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,101,70,61,22,16,20,69.3069,36.0656,72.7273,125.0
2020/2021,Male,disabled,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,135,93,78,28,26,28,68.8889,35.8974,92.8571,107.6923
2020/2021,Male,disabled,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,157,106,92,33,31,32,67.5159,35.8696,93.9394,103.2258
2021/2022,Female,all,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,563,404,333,128,110,101,71.7584,38.4384,85.9375,91.8182
2021/2022,Female,all,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,485,348,278,109,100,96,71.7526,39.2086,91.7431,96.0
2021/2022,Female,all,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,545,391,306,119,99,92,71.7431,38.8889,83.1933,92.9293
2021/2022,Female,all,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,411,295,253,98,105,97,71.7762,38.7352,107.1429,92.381
2021/2022,Female,all,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,435,312,261,102,94,90,71.7241,39.0805,92.1569,95.7447
2021/2022,Female,all,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,488,350,290,113,120,107,71.7213,38.9655,106.1947,89.1667
2021/2022,Female,all,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,509,365,298,116,105,97,71.7092,38.9262,90.5172,92.381
2021/2022,Female,all,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,537,385,319,125,115,109,71.6946,39.185,92.0,94.7826
2021/2022,Female,all,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,577,414,339,131,119,108,71.7504,38.6431,90.8397,90.7563
2021/2022,Female,all,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,499,358,294,114,89,80,71.7435,38.7755,78.0702,89.8876
2021/2022,Female,all,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,468,336,285,111,104,96,71.7949,38.9474,93.6937,92.3077
2021/2022,Female,all,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,555,398,341,133,125,114,71.7117,39.0029,93.985,91.2
2021/2022,Female,all,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,432,310,249,98,94,89,71.7593,39.3574,95.9184,94.6809
2021/2022,Female,all,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,471,338,275,108,99,92,71.7622,39.2727,91.6667,92.9293
2021/2022,Female,all,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,535,384,327,127,121,113,71.7757,38.8379,95.2756,93.3884
2021/2022,Female,all,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,1058,700,629,245,236,213,66.1626,38.9507,96.3265,90.2542
2021/2022,Female,all,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,940,622,551,213,191,168,66.1702,38.657,89.6714,87.9581
2021/2022,Female,all,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,957,632,565,219,181,158,66.0397,38.7611,82.6484,87.2928
2021/2022,Female,all,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,736,487,450,175,192,173,66.1685,38.8889,109.7143,90.1042
2021/2022,Female,all,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,851,563,510,198,187,162,66.1575,38.8235,94.4444,86.631
2021/2022,Female,all,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,918,607,550,214,226,194,66.122,38.9091,105.6075,85.8407
2021/2022,Female,all,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,890,589,527,204,201,173,66.1798,38.7097,98.5294,86.0697
2021/2022,Female,all,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,958,634,556,215,221,193,66.1795,38.6691,102.7907,87.3303
2021/2022,Female,all,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,1056,698,641,248,221,194,66.0985,38.6895,89.1129,87.7828
2021/2022,Female,all,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,996,658,571,222,196,167,66.0643,38.8792,88.2883,85.2041
2021/2022,Female,all,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,792,523,469,182,177,148,66.0354,38.806,97.2527,83.6158
2021/2022,Female,all,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,1014,671,594,229,206,178,66.1736,38.5522,89.9563,86.4078
2021/2022,Female,all,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,818,541,476,184,186,162,66.1369,38.6555,101.087,87.0968
2021/2022,Female,all,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,852,564,504,196,181,163,66.1972,38.8889,92.3469,90.0552
2021/2022,Female,all,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,919,608,554,213,207,178,66.1589,38.4477,97.1831,85.9903
2021/2022,Female,all,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,1276,910,764,296,266,252,71.3166,38.7435,89.8649,94.7368
2021/2022,Female,all,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1133,808,656,254,220,206,71.3151,38.7195,86.6142,93.6364
2021/2022,Female,all,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1331,949,782,302,253,233,71.2998,38.6189,83.7748,92.0949
2021/2022,Female,all,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,981,698,587,227,225,211,71.1519,38.6712,99.1189,93.7778
2021/2022,Female,all,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,1070,763,656,255,241,217,71.3084,38.872,94.5098,90.0415
2021/2022,Female,all,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,1228,875,752,291,290,270,71.2541,38.6968,99.6564,93.1034
2021/2022,Female,all,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,1229,875,745,289,262,241,71.1961,38.7919,90.6574,91.9847
2021/2022,Female,all,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,1372,977,794,308,282,264,71.2099,38.7909,91.5584,93.617
2021/2022,Female,all,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,1434,1021,836,324,288,266,71.1994,38.756,88.8889,92.3611
2021/2022,Female,all,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,1301,926,733,283,241,222,71.176,38.6085,85.159,92.1162
2021/2022,Female,all,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,1085,772,650,251,237,220,71.1521,38.6154,94.4223,92.827
2021/2022,Female,all,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,1342,955,794,307,277,252,71.1624,38.665,90.228,90.9747
2021/2022,Female,all,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,1074,765,647,252,229,207,71.2291,38.949,90.873,90.393
2021/2022,Female,all,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,1214,864,719,278,244,231,71.1697,38.6648,87.7698,94.6721
2021/2022,Female,all,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,1191,848,701,270,274,254,71.2007,38.5164,101.4815,92.7007
2021/2022,Female,disabled,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,71,51,39,15,15,16,71.831,38.4615,100.0,106.6667
2021/2022,Female,disabled,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,56,40,28,12,20,23,71.4286,42.8571,166.6667,115.0
2021/2022,Female,disabled,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,67,48,36,14,20,24,71.6418,38.8889,142.8571,120.0
2021/2022,Female,disabled,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,56,40,28,12,20,24,71.4286,42.8571,166.6667,120.0
2021/2022,Female,disabled,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,63,45,32,13,20,22,71.4286,40.625,153.8462,110.0
2021/2022,Female,disabled,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,60,43,32,13,20,22,71.6667,40.625,153.8462,110.0
2021/2022,Female,disabled,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,60,43,32,13,15,18,71.6667,40.625,115.3846,120.0
2021/2022,Female,disabled,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,63,45,35,14,20,24,71.4286,40.0,142.8571,120.0
2021/2022,Female,disabled,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,71,51,39,15,20,22,71.831,38.4615,133.3333,110.0
2021/2022,Female,disabled,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,63,45,32,13,15,18,71.4286,40.625,115.3846,120.0
2021/2022,Female,disabled,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,60,43,32,13,20,23,71.6667,40.625,153.8462,115.0
2021/2022,Female,disabled,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,64,46,36,14,20,24,71.875,38.8889,142.8571,120.0
2021/2022,Female,disabled,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,56,40,28,12,20,22,71.4286,42.8571,166.6667,110.0
2021/2022,Female,disabled,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,60,43,32,13,20,24,71.6667,40.625,153.8462,120.0
2021/2022,Female,disabled,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,64,46,36,14,20,23,71.875,38.8889,142.8571,115.0
2021/2022,Female,disabled,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,116,77,64,25,25,25,66.3793,39.0625,100.0,100.0
2021/2022,Female,disabled,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,94,62,51,19,20,20,65.9574,37.2549,105.2632,100.0
2021/2022,Female,disabled,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,113,75,61,23,20,20,66.3717,37.7049,86.9565,100.0
2021/2022,Female,disabled,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,76,50,46,18,20,20,65.7895,39.1304,111.1111,100.0
2021/2022,Female,disabled,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,97,64,58,23,20,20,65.9794,39.6552,86.9565,100.0
2021/2022,Female,disabled,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,95,63,52,20,20,20,66.3158,38.4615,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,90,59,55,21,20,20,65.5556,38.1818,95.2381,100.0
2021/2022,Female,disabled,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,102,68,55,21,20,20,66.6667,38.1818,95.2381,100.0
2021/2022,Female,disabled,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,113,75,64,25,20,20,66.3717,39.0625,80.0,100.0
2021/2022,Female,disabled,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,121,80,67,26,20,20,66.1157,38.806,76.9231,100.0
2021/2022,Female,disabled,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,91,60,52,20,20,20,65.9341,38.4615,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,121,80,67,25,20,20,66.1157,37.3134,80.0,100.0
2021/2022,Female,disabled,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,87,58,49,19,20,20,66.6667,38.7755,105.2632,100.0
2021/2022,Female,disabled,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,109,72,64,25,20,20,66.055,39.0625,80.0,100.0
2021/2022,Female,disabled,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,109,72,63,23,20,20,66.055,36.5079,86.9565,100.0
2021/2022,Female,disabled,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,148,106,81,31,20,24,71.6216,38.2716,64.5161,120.0
2021/2022,Female,disabled,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,116,83,66,25,20,23,71.5517,37.8788,80.0,115.0
2021/2022,Female,disabled,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,158,113,90,34,24,28,71.519,37.7778,70.5882,116.6667
2021/2022,Female,disabled,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,110,78,63,24,20,24,70.9091,38.0952,83.3333,120.0
2021/2022,Female,disabled,WAEC,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,139,99,78,31,24,22,71.223,39.7436,77.4194,91.6667
2021/2022,Female,disabled,WAEC,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,131,94,75,29,20,21,71.7557,38.6667,68.9655,105.0
2021/2022,Female,disabled,WAEC,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,125,89,72,28,16,19,71.2,38.8889,57.1429,118.75
2021/2022,Female,disabled,WAEC,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,136,96,75,29,24,28,70.5882,38.6667,82.7586,116.6667
2021/2022,Female,disabled,WAEC,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,159,113,87,34,28,31,71.0692,39.0805,82.3529,110.7143
2021/2022,Female,disabled,WAEC,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,151,107,81,31,24,26,70.8609,38.2716,77.4194,108.3333
2021/2022,Female,disabled,WAEC,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,124,88,72,27,20,21,70.9677,37.5,74.0741,105.0
2021/2022,Female,disabled,WAEC,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,158,112,87,33,24,26,70.8861,37.931,72.7273,108.3333
2021/2022,Female,disabled,WAEC,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,109,78,60,24,16,16,71.5596,40.0,66.6667,100.0
2021/2022,Female,disabled,WAEC,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,158,112,93,36,28,31,70.8861,38.7097,77.7778,110.7143
2021/2022,Female,disabled,WAEC,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,136,97,75,28,28,31,71.3235,37.3333,100.0,110.7143
2021/2022,Male,all,NABTEB,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,530,380,324,126,107,102,71.6981,38.8889,84.9206,95.3271
2021/2022,Male,all,NABTEB,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,506,363,323,125,102,95,71.7391,38.6997,81.6,93.1373
2021/2022,Male,all,NABTEB,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,540,386,323,126,107,95,71.4815,39.0093,84.9206,88.785
2021/2022,Male,all,NABTEB,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,462,331,297,116,125,118,71.645,39.0572,107.7586,94.4
2021/2022,Male,all,NABTEB,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,491,352,320,125,124,118,71.6904,39.0625,99.2,95.1613
2021/2022,Male,all,NABTEB,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,496,355,323,127,132,116,71.5726,39.3189,103.937,87.8788
2021/2022,Male,all,NABTEB,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,537,385,338,131,119,111,71.6946,38.7574,90.8397,93.2773
2021/2022,Male,all,NABTEB,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,576,413,356,138,136,131,71.7014,38.764,98.5507,96.3235
2021/2022,Male,all,NABTEB,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,606,434,379,147,141,128,71.6172,38.7863,95.9184,90.7801
2021/2022,Male,all,NABTEB,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,497,356,316,122,107,97,71.6298,38.6076,87.7049,90.6542
2021/2022,Male,all,NABTEB,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,458,327,286,112,107,104,71.3974,39.1608,95.5357,97.1963
2021/2022,Male,all,NABTEB,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,574,411,353,137,119,109,71.6028,38.8102,86.8613,91.5966
2021/2022,Male,all,NABTEB,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,439,314,272,106,101,89,71.5262,38.9706,95.283,88.1188
2021/2022,Male,all,NABTEB,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,449,321,283,110,96,88,71.4922,38.8693,87.2727,91.6667
2021/2022,Male,all,NABTEB,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,643,460,415,161,141,133,71.5397,38.7952,87.5776,94.3262
2021/2022,Male,all,NECO,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,1075,709,679,264,262,223,65.9535,38.8807,99.2424,85.1145
2021/2022,Male,all,NECO,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1000,662,622,241,227,200,66.2,38.746,94.1909,88.1057
2021/2022,Male,all,NECO,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,947,627,588,228,197,171,66.2091,38.7755,86.4035,86.802
2021/2022,Male,all,NECO,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,812,537,536,207,223,194,66.133,38.6194,107.7295,86.9955
2021/2022,Male,all,NECO,ward,Ward 10 SW8 II,South West,Oyo,Ibadan South,Ward 10 SW8 II,,901,596,569,221,217,187,66.1487,38.8401,98.19,86.1751
2021/2022,Male,all,NECO,ward,Ward 11 SW9(1),South West,Oyo,Ibadan South,Ward 11 SW9(1),,898,594,581,224,228,199,66.147,38.5542,101.7857,87.2807
2021/2022,Male,all,NECO,ward,Aaje/Ogunbado,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,,963,638,594,230,228,193,66.2513,38.7205,99.1304,84.6491
2021/2022,Male,all,NECO,ward,Abogunde,South West,Oyo,Ogbomosho North,Abogunde,,1010,668,651,253,240,206,66.1386,38.8633,94.8617,85.8333
2021/2022,Male,all,NECO,ward,Aguodo/ Masifa,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,,1053,698,666,257,243,215,66.2868,38.5886,94.5525,88.4774
2021/2022,Male,all,NECO,ward,Agboye/Molete,South West,Oyo,Oyo East,Agboye/Molete,,975,645,595,230,199,172,66.1538,38.6555,86.5217,86.4322
2021/2022,Male,all,NECO,ward,Ajagba,South West,Oyo,Oyo East,Ajagba,,835,552,524,203,191,163,66.1078,38.7405,94.0887,85.3403
2021/2022,Male,all,NECO,ward,Alaodi/Modeke,South West,Oyo,Oyo East,Alaodi/Modeke,,1050,694,645,251,224,199,66.0952,38.9147,89.243,88.8393
2021/2022,Male,all,NECO,ward,Agbonle,South West,Oyo,Saki East,Agbonle,,827,548,518,201,191,174,66.2636,38.8031,95.0249,91.0995
2021/2022,Male,all,NECO,ward,Ago Amodu I,South West,Oyo,Saki East,Ago Amodu I,,819,541,506,195,175,160,66.0562,38.5375,89.7436,91.4286
2021/2022,Male,all,NECO,ward,Ago Amodu II,South West,Oyo,Saki East,Ago Amodu II,,1129,746,716,277,275,239,66.0762,38.6872,99.278,86.9091
2021/2022,Male,all,WAEC,ward,Ward I N2,South West,Oyo,Ibadan North,Ward I N2,,1337,953,831,322,297,274,71.279,38.7485,92.236,92.2559
2021/2022,Male,all,WAEC,ward,"Ward II, N3",South West,Oyo,Ibadan North,"Ward II, N3",,1154,824,731,283,251,229,71.4038,38.7141,88.6926,91.2351
2021/2022,Male,all,WAEC,ward,"Ward III, N4",South West,Oyo,Ibadan North,"Ward III, N4",,1281,912,814,315,279,264,71.1944,38.6978,88.5714,94.6237
2021/2022,Male,all,WAEC,ward,Ward 08 SW7,South West,Oyo,Ibadan South,Ward 08 SW7,,1079,770,704,273,263,240,71.3624,38.7784,96.337,91.2548
