session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,disabled,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,215,147,121,44,34,39,68.3721,36.3636,77.2727,114.7059
2020/2021,Male,disabled,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,155,106,95,34,27,29,68.3871,35.7895,79.4118,107.4074
2020/2021,Male,disabled,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,121,83,72,25,28,28,68.595,34.7222,112.0,100.0
2020/2021,Male,disabled,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,155,105,91,33,28,28,67.7419,36.2637,84.8485,100.0
2021/2022,Female,all,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,705,507,410,159,122,99,71.9149,38.7805,76.7296,81.1475
2021/2022,Female,all,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,597,430,366,141,140,135,72.0268,38.5246,99.2908,96.4286
2021/2022,Female,all,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,562,404,332,129,104,90,71.8861,38.8554,80.6202,86.5385
2021/2022,Female,all,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,634,456,380,146,140,135,71.9243,38.4211,95.8904,96.4286
2021/2022,Female,all,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,508,366,308,119,104,99,72.0472,38.6364,87.395,95.1923
2021/2022,Female,all,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,659,475,391,152,131,108,72.0789,38.8747,86.1842,82.4427
2021/2022,Female,all,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,723,519,453,175,157,127,71.7842,38.6313,89.7143,80.8917
2021/2022,Female,all,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,556,400,336,130,112,108,71.9424,38.6905,86.1538,96.4286
2021/2022,Female,all,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,534,385,332,129,157,135,72.0974,38.8554,121.7054,85.9873
2021/2022,Female,all,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,643,463,376,146,112,100,72.0062,38.8298,76.7123,89.2857
2021/2022,Female,all,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,539,389,318,124,104,90,72.1707,38.9937,83.871,86.5385
2021/2022,Female,all,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,646,466,361,140,104,90,72.1362,38.7812,74.2857,86.5385
2021/2022,Female,all,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,561,404,322,126,95,90,72.0143,39.1304,75.3968,94.7368
2021/2022,Female,all,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,552,397,329,128,104,99,71.9203,38.9058,81.25,95.1923
2021/2022,Female,all,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,574,413,343,133,104,90,71.9512,38.7755,78.1955,86.5385
2021/2022,Female,all,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,1221,810,715,278,249,217,66.3391,38.8811,89.5683,87.1486
2021/2022,Female,all,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1127,748,671,261,235,209,66.3709,38.8972,90.0383,88.9362
2021/2022,Female,all,NECO,ward,Dala,North West,Kano,Dala,Dala,,1025,681,587,229,158,136,66.439,39.0119,68.9956,86.0759
2021/2022,Female,all,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1183,786,726,283,233,210,66.4413,38.9807,82.3322,90.1288
2021/2022,Female,all,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,945,626,579,225,199,173,66.2434,38.8601,88.4444,86.9347
2021/2022,Female,all,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1173,780,696,271,228,201,66.4962,38.9368,84.1328,88.1579
2021/2022,Female,all,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,1343,891,815,317,290,245,66.344,38.8957,91.4826,84.4828
2021/2022,Female,all,NECO,ward,Diso,North West,Kano,Gwale,Diso,,972,646,596,232,199,173,66.4609,38.9262,85.7759,86.9347
2021/2022,Female,all,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,931,618,569,221,207,173,66.3802,38.8401,93.6652,83.5749
2021/2022,Female,all,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1127,748,676,263,220,194,66.3709,38.9053,83.6502,88.1818
2021/2022,Female,all,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,964,641,586,229,192,166,66.4938,39.0785,83.8428,86.4583
2021/2022,Female,all,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1244,825,727,283,220,187,66.3183,38.9271,77.7385,85.0
2021/2022,Female,all,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1108,735,638,248,199,180,66.3357,38.8715,80.2419,90.4523
2021/2022,Female,all,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,1018,674,601,233,192,166,66.2083,38.7687,82.4034,86.4583
2021/2022,Female,all,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1089,724,629,245,186,166,66.483,38.9507,75.9184,89.2473
2021/2022,Female,all,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,1717,1228,1016,395,347,325,71.5201,38.878,87.8481,93.6599
2021/2022,Female,all,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1475,1055,895,346,306,277,71.5254,38.6592,88.4393,90.5229
2021/2022,Female,all,WAEC,ward,Dala,North West,Kano,Dala,Dala,,1390,994,821,318,250,224,71.5108,38.7333,78.6164,89.6
2021/2022,Female,all,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1438,1028,863,337,305,272,71.4882,39.0498,90.5045,89.1803
2021/2022,Female,all,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1194,854,714,277,244,225,71.5243,38.7955,88.0866,92.2131
2021/2022,Female,all,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1506,1076,898,348,293,266,71.4475,38.7528,84.1954,90.785
2021/2022,Female,all,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,1736,1241,1037,403,341,318,71.4862,38.8621,84.6154,93.2551
2021/2022,Female,all,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,1357,970,813,315,287,258,71.4812,38.7454,91.1111,89.8955
2021/2022,Female,all,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1224,877,741,288,287,265,71.6503,38.8664,99.6528,92.3345
2021/2022,Female,all,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1655,1181,979,380,293,264,71.3595,38.8151,77.1053,90.1024
2021/2022,Female,all,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1293,925,770,300,244,224,71.5391,38.961,81.3333,91.8033
2021/2022,Female,all,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1619,1159,969,376,280,257,71.5874,38.8029,74.4681,91.7857
2021/2022,Female,all,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1372,982,801,313,256,239,71.5743,39.0762,81.7891,93.3594
2021/2022,Female,all,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,1302,931,773,300,251,231,71.5054,38.8098,83.6667,92.0319
2021/2022,Female,all,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1588,1137,935,362,274,259,71.5995,38.7166,75.6906,94.5255
2021/2022,Female,disabled,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,94,67,49,19,18,18,71.2766,38.7755,94.7368,100.0
2021/2022,Female,disabled,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,76,55,44,17,36,36,72.3684,38.6364,211.7647,100.0
2021/2022,Female,disabled,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,72,52,40,16,9,9,72.2222,40.0,56.25,100.0
2021/2022,Female,disabled,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,90,65,48,18,27,27,72.2222,37.5,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,72,52,40,16,18,18,72.2222,40.0,112.5,100.0
2021/2022,Female,disabled,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,84,61,54,21,18,18,72.619,38.8889,85.7143,100.0
2021/2022,Female,disabled,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,85,61,48,18,18,18,71.7647,37.5,100.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,76,55,44,17,18,18,72.3684,38.6364,105.8824,100.0
2021/2022,Female,disabled,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,72,52,40,16,36,36,72.2222,40.0,225.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,72,52,40,16,0,0,72.2222,40.0,0.0,0.0
2021/2022,Female,disabled,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,72,52,40,16,9,9,72.2222,40.0,56.25,100.0
2021/2022,Female,disabled,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,89,64,44,17,18,18,71.9101,38.6364,105.8824,100.0
2021/2022,Female,disabled,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,81,58,45,18,9,9,71.6049,40.0,50.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,72,52,40,16,18,18,72.2222,40.0,112.5,100.0
2021/2022,Female,disabled,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,72,52,40,16,18,18,72.2222,40.0,112.5,100.0
2021/2022,Female,disabled,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,150,100,79,31,28,28,66.6667,39.2405,90.3226,100.0
2021/2022,Female,disabled,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,126,84,76,30,28,28,66.6667,39.4737,93.3333,100.0
2021/2022,Female,disabled,NECO,ward,Dala,North West,Kano,Dala,Dala,,122,82,59,24,14,14,67.2131,40.678,58.3333,100.0
2021/2022,Female,disabled,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,140,94,85,33,21,21,67.1429,38.8235,63.6364,100.0
2021/2022,Female,disabled,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,103,69,60,24,14,14,66.9903,40.0,58.3333,100.0
2021/2022,Female,disabled,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,140,94,79,31,28,28,67.1429,39.2405,90.3226,100.0
2021/2022,Female,disabled,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,150,100,89,35,21,21,66.6667,39.3258,60.0,100.0
2021/2022,Female,disabled,NECO,ward,Diso,North West,Kano,Gwale,Diso,,108,73,63,25,21,21,67.5926,39.6825,84.0,100.0
2021/2022,Female,disabled,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,112,75,59,23,28,28,66.9643,38.9831,121.7391,100.0
2021/2022,Female,disabled,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,121,81,72,28,28,28,66.9421,38.8889,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,103,70,59,24,21,21,67.9612,40.678,87.5,100.0
2021/2022,Female,disabled,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,164,109,89,35,21,21,66.4634,39.3258,60.0,100.0
2021/2022,Female,disabled,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,126,84,64,25,21,21,66.6667,39.0625,84.0,100.0
2021/2022,Female,disabled,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,106,70,60,23,28,28,66.0377,38.3333,121.7391,100.0
2021/2022,Female,disabled,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,121,82,68,27,21,21,67.7686,39.7059,77.7778,100.0
2021/2022,Female,disabled,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,201,144,110,43,36,40,71.6418,39.0909,83.7209,111.1111
2021/2022,Female,disabled,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,168,120,99,38,24,26,71.4286,38.3838,63.1579,108.3333
2021/2022,Female,disabled,WAEC,ward,Dala,North West,Kano,Dala,Dala,,154,110,84,33,12,13,71.4286,39.2857,36.3636,108.3333
2021/2022,Female,disabled,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,182,130,103,41,30,34,71.4286,39.8058,73.1707,113.3333
2021/2022,Female,disabled,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,126,90,72,28,24,28,71.4286,38.8889,85.7143,116.6667
2021/2022,Female,disabled,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,176,124,103,40,24,28,70.4545,38.835,60.0,116.6667
2021/2022,Female,disabled,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,205,146,119,46,30,33,71.2195,38.6555,65.2174,110.0
2021/2022,Female,disabled,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,149,106,87,33,24,27,71.1409,37.931,72.7273,112.5
2021/2022,Female,disabled,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,136,98,80,31,24,26,72.0588,38.75,77.4194,108.3333
2021/2022,Female,disabled,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,167,118,92,36,18,20,70.6587,39.1304,50.0,111.1111
2021/2022,Female,disabled,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,131,94,76,30,18,20,71.7557,39.4737,60.0,111.1111
2021/2022,Female,disabled,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,215,154,121,47,30,33,71.6279,38.843,63.8298,110.0
2021/2022,Female,disabled,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,154,110,87,35,30,34,71.4286,40.2299,85.7143,113.3333
2021/2022,Female,disabled,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,126,90,72,28,24,27,71.4286,38.8889,85.7143,112.5
2021/2022,Female,disabled,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,169,122,96,37,24,28,72.1893,38.5417,64.8649,116.6667
2021/2022,Male,all,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,660,475,412,161,125,107,71.9697,39.0777,77.6398,85.6
2021/2022,Male,all,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,613,441,381,148,136,118,71.9413,38.8451,91.8919,86.7647
2021/2022,Male,all,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,654,471,401,156,115,106,72.0183,38.9027,73.7179,92.1739
2021/2022,Male,all,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,611,439,386,150,136,131,71.8494,38.8601,90.6667,96.3235
2021/2022,Male,all,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,502,361,320,124,104,108,71.9124,38.75,83.871,103.8462
2021/2022,Male,all,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,682,491,432,168,146,130,71.9941,38.8889,86.9048,89.0411
2021/2022,Male,all,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,855,615,547,214,209,172,71.9298,39.1225,97.6636,82.2967
2021/2022,Male,all,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,601,432,386,150,115,95,71.8802,38.8601,76.6667,82.6087
2021/2022,Male,all,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,511,367,340,132,137,117,71.82,38.8235,103.7879,85.4015
2021/2022,Male,all,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,659,474,416,162,125,117,71.9272,38.9423,77.1605,93.6
2021/2022,Male,all,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,545,391,341,132,125,117,71.7431,38.7097,94.697,93.6
2021/2022,Male,all,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,764,550,473,184,145,118,71.9895,38.9006,78.8043,81.3793
2021/2022,Male,all,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,632,454,406,158,135,128,71.8354,38.9163,85.443,94.8148
2021/2022,Male,all,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,540,387,341,132,115,95,71.6667,38.7097,87.1212,82.6087
2021/2022,Male,all,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,606,435,386,150,126,117,71.7822,38.8601,84.0,92.8571
2021/2022,Male,all,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,1259,835,791,309,240,211,66.3225,39.0645,77.6699,87.9167
2021/2022,Male,all,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1160,770,743,289,248,211,66.3793,38.8964,85.8131,85.0806
2021/2022,Male,all,NECO,ward,Dala,North West,Kano,Dala,Dala,,1181,782,729,284,216,183,66.2151,38.9575,76.0563,84.7222
2021/2022,Male,all,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1168,774,742,289,240,209,66.2671,38.9488,83.045,87.0833
2021/2022,Male,all,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,948,630,608,237,224,200,66.4557,38.9803,94.5148,89.2857
2021/2022,Male,all,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1191,791,743,288,256,225,66.4148,38.7618,88.8889,87.8906
2021/2022,Male,all,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,1485,984,950,370,319,283,66.2626,38.9474,86.2162,88.7147
2021/2022,Male,all,NECO,ward,Diso,North West,Kano,Gwale,Diso,,1019,677,656,256,208,176,66.4377,39.0244,81.25,84.6154
2021/2022,Male,all,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,894,593,603,234,224,200,66.3311,38.806,95.7265,89.2857
2021/2022,Male,all,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1173,777,742,289,232,200,66.2404,38.9488,80.2768,86.2069
2021/2022,Male,all,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1015,673,641,250,216,191,66.3054,39.0016,86.4,88.4259
2021/2022,Male,all,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1404,931,862,335,256,225,66.3105,38.8631,76.4179,87.8906
2021/2022,Male,all,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1163,773,742,289,239,208,66.466,38.9488,82.699,87.0293
2021/2022,Male,all,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,993,660,607,236,200,176,66.4653,38.8797,84.7458,88.0
2021/2022,Male,all,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1228,814,772,300,255,217,66.2866,38.8601,85.0,85.098
2021/2022,Male,all,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,1637,1171,1033,401,339,310,71.5333,38.819,84.5387,91.4454
2021/2022,Male,all,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,1540,1101,1007,391,326,296,71.4935,38.8282,83.376,90.7975
2021/2022,Male,all,WAEC,ward,Dala,North West,Kano,Dala,Dala,,1550,1108,943,365,304,280,71.4839,38.7063,83.2877,92.1053
2021/2022,Male,all,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,1469,1051,930,360,319,287,71.5453,38.7097,88.6111,89.9687
2021/2022,Male,all,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,1176,840,761,297,271,254,71.4286,39.0276,91.2458,93.7269
2021/2022,Male,all,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,1573,1125,991,385,339,312,71.5194,38.8496,88.0519,92.0354
2021/2022,Male,all,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,1892,1352,1220,473,399,362,71.4588,38.7705,84.3552,90.7268
2021/2022,Male,all,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,1469,1051,943,366,312,287,71.5453,38.8123,85.2459,91.9872
2021/2022,Male,all,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,1287,920,834,325,284,264,71.4841,38.9688,87.3846,92.9577
2021/2022,Male,all,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,1672,1196,1044,404,338,310,71.5311,38.6973,83.6634,91.716
2021/2022,Male,all,WAEC,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,1306,934,830,322,272,252,71.5161,38.7952,84.472,92.6471
2021/2022,Male,all,WAEC,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,1948,1391,1204,466,391,371,71.4066,38.7043,83.9056,94.8849
2021/2022,Male,all,WAEC,ward,Dakata,North West,Kano,Nasarawa,Dakata,,1558,1114,992,385,291,265,71.5019,38.8105,75.5844,91.0653
2021/2022,Male,all,WAEC,ward,Gama,North West,Kano,Nasarawa,Gama,,1270,907,773,301,239,213,71.4173,38.9392,79.402,89.1213
2021/2022,Male,all,WAEC,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,1595,1140,1006,391,320,287,71.4734,38.8668,81.8414,89.6875
2021/2022,Male,disabled,NABTEB,ward,Adakawa,North West,Kano,Dala,Adakawa,,87,63,45,18,10,11,72.4138,40.0,55.5556,110.0
2021/2022,Male,disabled,NABTEB,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,78,56,45,18,22,22,71.7949,40.0,122.2222,100.0
2021/2022,Male,disabled,NABTEB,ward,Dala,North West,Kano,Dala,Dala,,82,59,50,20,11,11,71.9512,40.0,55.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Fagge A,North West,Kano,Fagge,Fagge A,,82,59,50,20,21,22,71.9512,40.0,105.0,104.7619
2021/2022,Male,disabled,NABTEB,ward,Fagge B,North West,Kano,Fagge,Fagge B,,73,52,45,18,10,11,71.2329,40.0,55.5556,110.0
2021/2022,Male,disabled,NABTEB,ward,Fagge C,North West,Kano,Fagge,Fagge C,,83,60,50,20,21,22,72.2892,40.0,105.0,104.7619
2021/2022,Male,disabled,NABTEB,ward,Dandago,North West,Kano,Gwale,Dandago,,100,72,65,26,32,33,72.0,40.0,123.0769,103.125
2021/2022,Male,disabled,NABTEB,ward,Diso,North West,Kano,Gwale,Diso,,68,48,40,16,0,0,70.5882,40.0,0.0,0.0
2021/2022,Male,disabled,NABTEB,ward,Dorayi,North West,Kano,Gwale,Dorayi,,68,48,40,16,22,22,70.5882,40.0,137.5,100.0
2021/2022,Male,disabled,NABTEB,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,78,56,40,16,10,11,71.7949,40.0,62.5,110.0
2021/2022,Male,disabled,NABTEB,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,68,48,40,16,10,11,70.5882,40.0,62.5,110.0
2021/2022,Male,disabled,NABTEB,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,95,69,55,22,20,22,72.6316,40.0,90.9091,110.0
2021/2022,Male,disabled,NABTEB,ward,Dakata,North West,Kano,Nasarawa,Dakata,,86,61,50,20,10,11,70.9302,40.0,50.0,110.0
2021/2022,Male,disabled,NABTEB,ward,Gama,North West,Kano,Nasarawa,Gama,,68,48,40,16,0,0,70.5882,40.0,0.0,0.0
2021/2022,Male,disabled,NABTEB,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,68,48,40,16,11,11,70.5882,40.0,68.75,100.0
2021/2022,Male,disabled,NECO,ward,Adakawa,North West,Kano,Dala,Adakawa,,140,93,83,33,24,26,66.4286,39.759,72.7273,108.3333
2021/2022,Male,disabled,NECO,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,136,90,83,33,32,35,66.1765,39.759,96.9697,109.375
2021/2022,Male,disabled,NECO,ward,Dala,North West,Kano,Dala,Dala,,140,93,87,34,16,16,66.4286,39.0805,47.0588,100.0
2021/2022,Male,disabled,NECO,ward,Fagge A,North West,Kano,Fagge,Fagge A,,135,90,82,33,16,16,66.6667,40.2439,48.4848,100.0
2021/2022,Male,disabled,NECO,ward,Fagge B,North West,Kano,Fagge,Fagge B,,104,69,61,24,24,24,66.3462,39.3443,100.0,100.0
2021/2022,Male,disabled,NECO,ward,Fagge C,North West,Kano,Fagge,Fagge C,,140,93,83,32,24,24,66.4286,38.5542,75.0,100.0
2021/2022,Male,disabled,NECO,ward,Dandago,North West,Kano,Gwale,Dandago,,181,120,113,45,32,32,66.2983,39.823,71.1111,100.0
2021/2022,Male,disabled,NECO,ward,Diso,North West,Kano,Gwale,Diso,,117,78,70,28,24,24,66.6667,40.0,85.7143,100.0
2021/2022,Male,disabled,NECO,ward,Dorayi,North West,Kano,Gwale,Dorayi,,109,72,70,28,32,32,66.055,40.0,114.2857,100.0
2021/2022,Male,disabled,NECO,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,118,78,65,26,16,16,66.1017,40.0,61.5385,100.0
2021/2022,Male,disabled,NECO,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,104,69,60,24,24,24,66.3462,40.0,100.0,100.0
2021/2022,Male,disabled,NECO,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,182,120,99,39,32,32,65.9341,39.3939,82.0513,100.0
2021/2022,Male,disabled,NECO,ward,Dakata,North West,Kano,Nasarawa,Dakata,,134,90,78,31,24,24,67.1642,39.7436,77.4194,100.0
2021/2022,Male,disabled,NECO,ward,Gama,North West,Kano,Nasarawa,Gama,,99,66,52,20,16,16,66.6667,38.4615,80.0,100.0
2021/2022,Male,disabled,NECO,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,132,87,78,31,24,24,65.9091,39.7436,77.4194,100.0
2021/2022,Male,disabled,WAEC,ward,Adakawa,North West,Kano,Dala,Adakawa,,190,136,110,43,28,28,71.5789,39.0909,65.1163,100.0
2021/2022,Male,disabled,WAEC,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,176,126,108,42,28,30,71.5909,38.8889,66.6667,107.1429
2021/2022,Male,disabled,WAEC,ward,Dala,North West,Kano,Dala,Dala,,181,130,108,41,34,36,71.8232,37.963,82.9268,105.8824
2021/2022,Male,disabled,WAEC,ward,Fagge A,North West,Kano,Fagge,Fagge A,,177,127,104,40,28,28,71.7514,38.4615,70.0,100.0
2021/2022,Male,disabled,WAEC,ward,Fagge B,North West,Kano,Fagge,Fagge B,,132,94,76,30,28,31,71.2121,39.4737,93.3333,110.7143
2021/2022,Male,disabled,WAEC,ward,Fagge C,North West,Kano,Fagge,Fagge C,,177,126,104,40,28,31,71.1864,38.4615,70.0,110.7143
2021/2022,Male,disabled,WAEC,ward,Dandago,North West,Kano,Gwale,Dandago,,230,164,134,51,33,37,71.3043,38.0597,64.7059,112.1212
2021/2022,Male,disabled,WAEC,ward,Diso,North West,Kano,Gwale,Diso,,154,110,84,32,28,28,71.4286,38.0952,87.5,100.0
2021/2022,Male,disabled,WAEC,ward,Dorayi,North West,Kano,Gwale,Dorayi,,135,96,84,33,28,28,71.1111,39.2857,84.8485,100.0
2021/2022,Male,disabled,WAEC,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,172,124,100,38,27,29,72.093,38.0,71.0526,107.4074
