session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,disabled,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,64,41,43,15,16,20,64.0625,34.8837,106.6667,125.0
2020/2021,Male,disabled,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,86,56,53,19,17,20,65.1163,35.8491,89.4737,117.6471
2020/2021,Male,disabled,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,59,38,44,15,18,20,64.4068,34.0909,120.0,111.1111
2020/2021,Male,disabled,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,96,68,65,25,20,21,70.8333,38.4615,80.0,105.0
2020/2021,Male,disabled,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,98,69,67,26,20,21,70.4082,38.806,76.9231,105.0
2020/2021,Male,disabled,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,107,75,74,28,20,20,70.0935,37.8378,71.4286,100.0
2020/2021,Male,disabled,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,129,91,89,34,24,24,70.5426,38.2022,70.5882,100.0
2020/2021,Male,disabled,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,104,74,73,28,24,24,71.1538,38.3562,85.7143,100.0
2020/2021,Male,disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,91,64,59,23,20,20,70.3297,38.9831,86.9565,100.0
2020/2021,Male,disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,101,71,71,27,24,25,70.297,38.0282,88.8889,104.1667
2020/2021,Male,disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,86,61,62,24,20,21,70.9302,38.7097,83.3333,105.0
2020/2021,Male,disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,124,87,86,33,24,26,70.1613,38.3721,72.7273,108.3333
2020/2021,Male,disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,107,75,80,31,32,30,70.0935,38.75,103.2258,93.75
2020/2021,Male,disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,96,67,65,25,16,16,69.7917,38.4615,64.0,100.0
2020/2021,Male,disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,91,63,63,24,20,20,69.2308,38.0952,83.3333,100.0
2020/2021,Male,disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,75,52,50,19,16,16,69.3333,38.0,84.2105,100.0
2020/2021,Male,disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,112,78,77,30,24,24,69.6429,38.961,80.0,100.0
2020/2021,Male,disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,76,53,54,21,20,20,69.7368,38.8889,95.2381,100.0
2021/2022,Female,all,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,424,314,292,120,92,89,74.0566,41.0959,76.6667,96.7391
2021/2022,Female,all,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,437,324,306,127,102,90,74.1419,41.5033,80.315,88.2353
2021/2022,Female,all,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,412,306,299,123,97,89,74.2718,41.1371,78.8618,91.7526
2021/2022,Female,all,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,435,324,314,130,98,93,74.4828,41.4013,75.3846,94.898
2021/2022,Female,all,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,419,312,299,124,93,88,74.463,41.4716,75.0,94.6237
2021/2022,Female,all,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,418,311,302,125,99,93,74.4019,41.3907,79.2,93.9394
2021/2022,Female,all,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,390,290,272,112,90,85,74.359,41.1765,80.3571,94.4444
2021/2022,Female,all,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,382,284,269,112,90,80,74.3455,41.6357,80.3571,88.8889
2021/2022,Female,all,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,520,385,361,149,117,107,74.0385,41.2742,78.5235,91.453
2021/2022,Female,all,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,393,291,303,125,105,94,74.0458,41.2541,84.0,89.5238
2021/2022,Female,all,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,449,333,302,125,97,85,74.1648,41.3907,77.6,87.6289
2021/2022,Female,all,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,424,315,295,122,97,89,74.2925,41.3559,79.5082,91.7526
2021/2022,Female,all,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,396,294,273,112,90,85,74.2424,41.0256,80.3571,94.4444
2021/2022,Female,all,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,445,330,310,128,98,94,74.1573,41.2903,76.5625,95.9184
2021/2022,Female,all,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,300,223,210,86,76,70,74.3333,40.9524,88.3721,92.1053
2021/2022,Female,all,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,817,560,577,235,205,183,68.5435,40.7279,87.234,89.2683
2021/2022,Female,all,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,795,545,535,220,201,176,68.5535,41.1215,91.3636,87.5622
2021/2022,Female,all,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,763,523,546,225,192,170,68.5452,41.2088,85.3333,88.5417
2021/2022,Female,all,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,807,553,575,235,221,192,68.5254,40.8696,94.0426,86.8778
2021/2022,Female,all,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,727,498,518,213,199,181,68.5007,41.1197,93.4272,90.9548
2021/2022,Female,all,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,759,520,552,227,222,199,68.5112,41.1232,97.7974,89.6396
2021/2022,Female,all,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,746,511,514,212,184,166,68.4987,41.2451,86.7925,90.2174
2021/2022,Female,all,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,715,490,506,207,193,176,68.5315,40.9091,93.2367,91.1917
2021/2022,Female,all,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,914,626,639,262,233,207,68.4902,41.0016,88.9313,88.8412
2021/2022,Female,all,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,724,496,532,219,208,184,68.5083,41.1654,94.9772,88.4615
2021/2022,Female,all,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,854,585,613,250,236,207,68.5012,40.783,94.4,87.7119
2021/2022,Female,all,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,771,528,536,219,186,165,68.4825,40.8582,84.9315,88.7097
2021/2022,Female,all,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,693,475,479,198,170,153,68.5426,41.3361,85.8586,90.0
2021/2022,Female,all,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,810,555,563,231,184,165,68.5185,41.0302,79.6537,89.6739
2021/2022,Female,all,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,541,371,387,160,147,132,68.5767,41.3437,91.875,89.7959
2021/2022,Female,all,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,943,695,658,270,239,212,73.701,41.0334,88.5185,88.7029
2021/2022,Female,all,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,1076,794,744,305,264,232,73.7918,40.9946,86.5574,87.8788
2021/2022,Female,all,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,1032,761,753,310,287,253,73.7403,41.1687,92.5806,88.1533
2021/2022,Female,all,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,1091,802,787,321,286,259,73.5105,40.7878,89.0966,90.5594
2021/2022,Female,all,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,966,713,692,283,250,222,73.8095,40.896,88.3392,88.8
2021/2022,Female,all,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,1028,758,726,297,259,233,73.7354,40.9091,87.2054,89.9614
2021/2022,Female,all,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,993,731,704,289,274,246,73.6153,41.0511,94.8097,89.781
2021/2022,Female,all,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,933,686,670,274,267,242,73.5263,40.8955,97.4453,90.6367
2021/2022,Female,all,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,1251,923,885,362,322,290,73.781,40.904,88.9503,90.0621
2021/2022,Female,all,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,966,714,696,286,291,263,73.913,41.092,101.7483,90.378
2021/2022,Female,all,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1200,885,843,345,302,270,73.75,40.9253,87.5362,89.404
2021/2022,Female,all,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1055,778,715,293,262,241,73.7441,40.979,89.4198,91.9847
2021/2022,Female,all,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,875,645,608,250,207,187,73.7143,41.1184,82.8,90.3382
2021/2022,Female,all,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,1080,796,745,305,259,234,73.7037,40.9396,84.918,90.3475
2021/2022,Female,all,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,694,513,490,202,188,172,73.9193,41.2245,93.0693,91.4894
2021/2022,Female,disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,55,41,36,15,19,20,74.5455,41.6667,126.6667,105.2632
2021/2022,Female,disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,52,39,32,14,20,20,75.0,43.75,142.8571,100.0
2021/2022,Female,disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,52,39,32,14,16,20,75.0,43.75,114.2857,125.0
2021/2022,Female,disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,56,42,36,16,16,20,75.0,44.4444,100.0,125.0
2021/2022,Female,disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,59,44,36,16,16,20,74.5763,44.4444,100.0,125.0
2021/2022,Female,disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,52,39,32,14,16,20,75.0,43.75,114.2857,125.0
2021/2022,Female,disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,48,36,28,12,16,20,75.0,42.8571,133.3333,125.0
2021/2022,Female,disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,52,39,32,14,17,20,75.0,43.75,121.4286,117.6471
2021/2022,Female,disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,58,43,36,15,17,20,74.1379,41.6667,113.3333,117.6471
2021/2022,Female,disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,55,41,40,17,18,20,74.5455,42.5,105.8824,111.1111
2021/2022,Female,disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,48,36,28,12,16,20,75.0,42.8571,133.3333,125.0
2021/2022,Female,disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,55,41,32,14,16,20,74.5455,43.75,114.2857,125.0
2021/2022,Female,disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,48,36,28,12,16,20,75.0,42.8571,133.3333,125.0
2021/2022,Female,disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,83,57,54,22,24,24,68.6747,40.7407,109.0909,100.0
2021/2022,Female,disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,90,62,58,24,20,20,68.8889,41.3793,83.3333,100.0
2021/2022,Female,disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,80,55,53,23,16,19,68.75,43.3962,69.5652,118.75
2021/2022,Female,disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,99,68,67,27,22,23,68.6869,40.2985,81.4815,104.5455
2021/2022,Female,disabled,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,89,61,60,25,17,20,68.5393,41.6667,68.0,117.6471
2021/2022,Female,disabled,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,73,50,47,20,19,20,68.4932,42.5532,95.0,105.2632
2021/2022,Female,disabled,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,76,52,50,22,17,20,68.4211,44.0,77.2727,117.6471
2021/2022,Female,disabled,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,83,57,54,22,16,20,68.6747,40.7407,72.7273,125.0
2021/2022,Female,disabled,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,101,69,67,28,21,24,68.3168,41.791,75.0,114.2857
2021/2022,Female,disabled,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,92,63,65,27,23,24,68.4783,41.5385,85.1852,104.3478
2021/2022,Female,disabled,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,76,52,48,19,19,20,68.4211,39.5833,100.0,105.2632
2021/2022,Female,disabled,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,76,52,51,21,18,20,68.4211,41.1765,85.7143,111.1111
2021/2022,Female,disabled,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,67,46,43,19,16,17,68.6567,44.186,84.2105,106.25
2021/2022,Female,disabled,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,98,67,64,26,16,20,68.3673,40.625,61.5385,125.0
2021/2022,Female,disabled,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,67,46,43,19,16,20,68.6567,44.186,84.2105,125.0
2021/2022,Female,disabled,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,98,72,65,27,20,20,73.4694,41.5385,74.0741,100.0
2021/2022,Female,disabled,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,111,82,71,29,20,20,73.8739,40.8451,68.9655,100.0
2021/2022,Female,disabled,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,107,79,74,31,24,24,73.8318,41.8919,77.4194,100.0
2021/2022,Female,disabled,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,139,101,94,38,24,25,72.6619,40.4255,63.1579,104.1667
2021/2022,Female,disabled,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,108,80,73,30,28,25,74.0741,41.0959,93.3333,89.2857
2021/2022,Female,disabled,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,98,72,66,27,16,16,73.4694,40.9091,59.2593,100.0
2021/2022,Female,disabled,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,104,77,72,30,24,24,74.0385,41.6667,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,107,78,71,29,20,20,72.8972,40.8451,68.9655,100.0
2021/2022,Female,disabled,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,146,108,97,39,36,32,73.9726,40.2062,92.3077,88.8889
2021/2022,Female,disabled,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,114,85,80,33,28,29,74.5614,41.25,84.8485,103.5714
2021/2022,Female,disabled,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,114,84,78,32,20,20,73.6842,41.0256,62.5,100.0
2021/2022,Female,disabled,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,111,82,72,30,24,24,73.8739,41.6667,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,83,61,54,22,16,16,73.494,40.7407,72.7273,100.0
2021/2022,Female,disabled,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,130,96,83,34,20,21,73.8462,40.9639,58.8235,105.0
2021/2022,Female,disabled,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,80,60,54,23,20,21,75.0,42.5926,86.9565,105.0
2021/2022,Male,all,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,439,325,327,134,101,97,74.0319,40.9786,75.3731,96.0396
2021/2022,Male,all,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,428,318,315,129,96,86,74.2991,40.9524,74.4186,89.5833
2021/2022,Male,all,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,455,336,338,139,126,115,73.8462,41.1243,90.6475,91.2698
2021/2022,Male,all,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,471,350,360,149,121,111,74.31,41.3889,81.2081,91.7355
2021/2022,Male,all,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,437,324,334,139,107,100,74.1419,41.6168,76.9784,93.4579
2021/2022,Male,all,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,448,333,324,134,102,94,74.3304,41.358,76.1194,92.1569
2021/2022,Male,all,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,426,315,313,129,102,89,73.9437,41.2141,79.0698,87.2549
2021/2022,Male,all,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,357,263,270,112,91,79,73.6695,41.4815,81.25,86.8132
2021/2022,Male,all,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,553,410,432,177,141,135,74.141,40.9722,79.661,95.7447
2021/2022,Male,all,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,423,313,334,138,122,117,73.9953,41.3174,88.4058,95.9016
2021/2022,Male,all,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,455,337,345,142,106,98,74.0659,41.1594,74.6479,92.4528
2021/2022,Male,all,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,412,306,294,121,86,81,74.2718,41.1565,71.0744,94.186
2021/2022,Male,all,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,411,305,302,125,92,89,74.2092,41.3907,73.6,96.7391
2021/2022,Male,all,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,457,339,334,138,106,95,74.1794,41.3174,76.8116,89.6226
2021/2022,Male,all,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,303,224,231,95,87,79,73.9274,41.1255,91.5789,90.8046
2021/2022,Male,all,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,802,547,595,244,224,199,68.2045,41.0084,91.8033,88.8393
2021/2022,Male,all,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,788,540,582,238,195,169,68.5279,40.8935,81.9328,86.6667
2021/2022,Male,all,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,848,580,638,262,243,214,68.3962,41.0658,92.7481,88.0658
2021/2022,Male,all,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,914,625,688,282,239,214,68.3807,40.9884,84.7518,89.5397
2021/2022,Male,all,NECO,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,752,515,567,232,219,198,68.484,40.9171,94.3966,90.411
2021/2022,Male,all,NECO,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,834,570,642,264,239,220,68.3453,41.1215,90.5303,92.0502
2021/2022,Male,all,NECO,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,790,540,610,251,214,194,68.3544,41.1475,85.259,90.6542
2021/2022,Male,all,NECO,ward,Five,South South,Cross River,Calabar Municipal,Five,,632,431,487,200,210,184,68.1962,41.0678,105.0,87.619
2021/2022,Male,all,NECO,ward,Four,South South,Cross River,Calabar Municipal,Four,,1019,696,758,312,292,255,68.3023,41.1609,93.5897,87.3288
2021/2022,Male,all,NECO,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,827,564,645,265,258,234,68.1983,41.0853,97.3585,90.6977
2021/2022,Male,all,NECO,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,815,556,607,250,210,184,68.2209,41.1862,84.0,87.619
2021/2022,Male,all,NECO,ward,Five (5),South South,Cross River,Calabar South,Five (5),,754,514,540,223,195,179,68.1698,41.2963,87.4439,91.7949
2021/2022,Male,all,NECO,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,720,491,532,219,200,179,68.1944,41.1654,91.3242,89.5
2021/2022,Male,all,NECO,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,794,542,580,239,190,164,68.262,41.2069,79.4979,86.3158
2021/2022,Male,all,NECO,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,571,390,418,172,155,138,68.3012,41.1483,90.1163,89.0323
2021/2022,Male,all,WAEC,ward,Adadama,South South,Cross River,Abi,Adadama,,1027,755,743,304,255,228,73.5151,40.9152,83.8816,89.4118
2021/2022,Male,all,WAEC,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,985,726,741,304,272,247,73.7056,41.0256,89.4737,90.8088
2021/2022,Male,all,WAEC,ward,Ebom,South South,Cross River,Abi,Ebom,,1167,860,891,365,341,305,73.6932,40.9652,93.4247,89.4428
2021/2022,Male,all,WAEC,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,1203,887,893,367,320,290,73.7323,41.0974,87.1935,90.625
2021/2022,Male,all,WAEC,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,999,736,750,308,276,250,73.6737,41.0667,89.6104,90.5797
2021/2022,Male,all,WAEC,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,1062,782,807,332,310,283,73.6347,41.14,93.3735,91.2903
2021/2022,Male,all,WAEC,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,1054,777,792,325,288,255,73.7192,41.0354,88.6154,88.5417
2021/2022,Male,all,WAEC,ward,Five,South South,Cross River,Calabar Municipal,Five,,884,652,681,278,274,245,73.7557,40.8223,98.5612,89.4161
2021/2022,Male,all,WAEC,ward,Four,South South,Cross River,Calabar Municipal,Four,,1412,1041,1083,444,412,371,73.7252,40.9972,92.7928,90.0485
2021/2022,Male,all,WAEC,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,1011,746,776,318,301,268,73.7883,40.9794,94.6541,89.0365
2021/2022,Male,all,WAEC,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,1143,843,849,348,301,265,73.7533,40.9894,86.4943,88.0399
2021/2022,Male,all,WAEC,ward,Five (5),South South,Cross River,Calabar South,Five (5),,1015,746,753,309,280,251,73.4975,41.0359,90.6149,89.6429
2021/2022,Male,all,WAEC,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,939,692,687,282,230,210,73.6954,41.048,81.5603,91.3043
2021/2022,Male,all,WAEC,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,1099,810,788,324,280,249,73.7034,41.1168,86.4198,88.9286
2021/2022,Male,all,WAEC,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,746,550,567,232,218,199,73.7265,40.9171,93.9655,91.2844
2021/2022,Male,disabled,NABTEB,ward,Adadama,South South,Cross River,Abi,Adadama,,50,37,32,14,15,17,74.0,43.75,107.1429,113.3333
2021/2022,Male,disabled,NABTEB,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,56,42,35,15,15,17,75.0,42.8571,100.0,113.3333
2021/2022,Male,disabled,NABTEB,ward,Ebom,South South,Cross River,Abi,Ebom,,51,37,36,16,20,20,72.549,44.4444,125.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,59,44,39,17,20,20,74.5763,43.5897,117.6471,100.0
2021/2022,Male,disabled,NABTEB,ward,Afrike Ochagbe,South South,Cross River,Bekwarra,Afrike Ochagbe,,56,41,39,17,15,15,73.2143,43.5897,88.2353,100.0
2021/2022,Male,disabled,NABTEB,ward,Afrike Okpeche,South South,Cross River,Bekwarra,Afrike Okpeche,,47,34,28,12,20,20,72.3404,42.8571,166.6667,100.0
2021/2022,Male,disabled,NABTEB,ward,Eigth,South South,Cross River,Calabar Municipal,Eigth,,47,34,32,14,20,20,72.3404,43.75,142.8571,100.0
2021/2022,Male,disabled,NABTEB,ward,Five,South South,Cross River,Calabar Municipal,Five,,47,34,32,14,15,15,72.3404,43.75,107.1429,100.0
2021/2022,Male,disabled,NABTEB,ward,Four,South South,Cross River,Calabar Municipal,Four,,56,41,39,17,20,23,73.2143,43.5897,117.6471,115.0
2021/2022,Male,disabled,NABTEB,ward,Eight (8),South South,Cross River,Calabar South,Eight (8),,56,41,39,17,20,21,73.2143,43.5897,117.6471,105.0
2021/2022,Male,disabled,NABTEB,ward,Eleven (11),South South,Cross River,Calabar South,Eleven (11),,46,34,28,12,20,24,73.913,42.8571,166.6667,120.0
2021/2022,Male,disabled,NABTEB,ward,Five (5),South South,Cross River,Calabar South,Five (5),,46,34,28,12,15,17,73.913,42.8571,125.0,113.3333
2021/2022,Male,disabled,NABTEB,ward,Ekajuk I,South South,Cross River,Ogoja,Ekajuk I,,44,32,28,12,20,20,72.7273,42.8571,166.6667,100.0
2021/2022,Male,disabled,NABTEB,ward,Ekajuk II,South South,Cross River,Ogoja,Ekajuk II,,56,42,36,16,20,20,75.0,44.4444,125.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Mbube East I,South South,Cross River,Ogoja,Mbube East I,,47,34,32,14,20,20,72.3404,43.75,142.8571,100.0
2021/2022,Male,disabled,NECO,ward,Adadama,South South,Cross River,Abi,Adadama,,91,62,67,27,20,20,68.1319,40.2985,74.0741,100.0
2021/2022,Male,disabled,NECO,ward,Afafanyi/Igonigoni,South South,Cross River,Abi,Afafanyi/Igonigoni,,91,62,66,27,20,20,68.1319,40.9091,74.0741,100.0
2021/2022,Male,disabled,NECO,ward,Ebom,South South,Cross River,Abi,Ebom,,85,58,62,26,20,20,68.2353,41.9355,76.9231,100.0
2021/2022,Male,disabled,NECO,ward,Abuochiche,South South,Cross River,Bekwarra,Abuochiche,,115,78,78,32,25,25,67.8261,41.0256,78.125,100.0
