session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,disabled,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,91,58,65,25,20,20,63.7363,38.4615,80.0,100.0
2020/2021,Male,disabled,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,87,55,62,23,20,20,63.2184,37.0968,86.9565,100.0
2020/2021,Male,disabled,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,66,42,46,18,20,20,63.6364,39.1304,111.1111,100.0
2020/2021,Male,disabled,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,132,91,91,34,26,28,68.9394,37.3626,76.4706,107.6923
2020/2021,Male,disabled,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,120,84,87,33,21,24,70.0,37.931,63.6364,114.2857
2020/2021,Male,disabled,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,105,73,75,28,21,22,69.5238,37.3333,75.0,104.7619
2020/2021,Male,disabled,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,105,73,72,28,16,17,69.5238,38.8889,57.1429,106.25
2020/2021,Male,disabled,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,144,99,104,40,26,27,68.75,38.4615,65.0,103.8462
2020/2021,Male,disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,99,67,70,25,21,24,67.6768,35.7143,84.0,114.2857
2020/2021,Male,disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,81,55,54,19,16,20,67.9012,35.1852,84.2105,125.0
2020/2021,Male,disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,108,76,78,30,16,17,70.3704,38.4615,53.3333,106.25
2020/2021,Male,disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,168,116,112,42,26,27,69.0476,37.5,61.9048,103.8462
2020/2021,Male,disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,90,61,63,23,21,23,67.7778,36.5079,91.3043,109.5238
2020/2021,Male,disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,75,50,54,20,16,20,66.6667,37.037,80.0,125.0
2020/2021,Male,disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,147,102,99,37,26,28,69.3878,37.3737,70.2703,107.6923
2020/2021,Male,disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,111,77,81,30,26,27,69.3694,37.037,86.6667,103.8462
2020/2021,Male,disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,117,81,81,31,21,24,69.2308,38.2716,67.7419,114.2857
2020/2021,Male,disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,90,62,60,23,16,20,68.8889,38.3333,69.5652,125.0
2021/2022,Female,all,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,520,376,361,146,122,107,72.3077,40.4432,83.5616,87.7049
2021/2022,Female,all,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,553,399,400,164,140,125,72.1519,41.0,85.3659,89.2857
2021/2022,Female,all,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,505,365,362,146,134,119,72.2772,40.3315,91.7808,88.806
2021/2022,Female,all,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,414,299,293,119,104,84,72.2222,40.6143,87.395,80.7692
2021/2022,Female,all,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,524,378,374,150,134,114,72.1374,40.107,89.3333,85.0746
2021/2022,Female,all,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,395,285,279,114,86,84,72.1519,40.8602,75.4386,97.6744
2021/2022,Female,all,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,499,361,361,147,134,119,72.3447,40.7202,91.1565,88.806
2021/2022,Female,all,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,538,389,382,155,140,120,72.3048,40.5759,90.3226,85.7143
2021/2022,Female,all,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,543,392,381,152,122,102,72.1915,39.895,80.2632,83.6066
2021/2022,Female,all,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,406,293,285,114,98,89,72.1675,40.0,85.9649,90.8163
2021/2022,Female,all,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,361,261,241,97,87,78,72.2992,40.249,89.6907,89.6552
2021/2022,Female,all,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,615,445,424,171,158,136,72.3577,40.3302,92.3977,86.0759
2021/2022,Female,all,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,415,300,299,120,110,96,72.2892,40.1338,91.6667,87.2727
2021/2022,Female,all,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,574,415,401,161,146,131,72.2997,40.1496,90.6832,89.726
2021/2022,Female,all,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,505,365,364,147,128,113,72.2772,40.3846,87.0748,88.2812
2021/2022,Female,all,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,917,612,645,260,205,190,66.7394,40.3101,78.8462,92.6829
2021/2022,Female,all,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1058,708,751,304,230,213,66.9187,40.4794,75.6579,92.6087
2021/2022,Female,all,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,977,653,673,272,224,211,66.8373,40.416,82.3529,94.1964
2021/2022,Female,all,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,821,549,573,231,204,190,66.8697,40.3141,88.3117,93.1373
2021/2022,Female,all,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1007,672,715,289,239,218,66.7329,40.4196,82.699,91.2134
2021/2022,Female,all,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,678,454,474,190,164,152,66.9617,40.0844,86.3158,92.6829
2021/2022,Female,all,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,855,572,631,254,220,206,66.9006,40.2536,86.6142,93.6364
2021/2022,Female,all,NECO,ward,Du,North Central,Plateau,Jos South,Du,,962,642,675,272,235,217,66.736,40.2963,86.3971,92.3404
2021/2022,Female,all,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,1029,689,691,278,199,190,66.9582,40.2315,71.5827,95.4774
2021/2022,Female,all,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,805,538,573,230,205,190,66.8323,40.1396,89.1304,92.6829
2021/2022,Female,all,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,617,413,447,180,154,139,66.9368,40.2685,85.5556,90.2597
2021/2022,Female,all,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1129,754,806,325,265,243,66.7848,40.3226,81.5385,91.6981
2021/2022,Female,all,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,744,498,538,217,184,163,66.9355,40.3346,84.7926,88.587
2021/2022,Female,all,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,947,634,677,274,229,213,66.9483,40.4727,83.5766,93.0131
2021/2022,Female,all,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,946,632,668,270,229,208,66.8076,40.4192,84.8148,90.8297
2021/2022,Female,all,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1267,914,886,357,290,261,72.1389,40.2935,81.2325,90.0
2021/2022,Female,all,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1336,963,947,382,303,275,72.0808,40.3379,79.3194,90.7591
2021/2022,Female,all,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1221,881,869,349,291,265,72.154,40.1611,83.3811,91.0653
2021/2022,Female,all,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,1062,764,744,299,259,236,71.9397,40.1882,86.6221,91.1197
2021/2022,Female,all,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1401,1010,987,398,362,326,72.0914,40.3242,90.9548,90.0552
2021/2022,Female,all,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,974,703,668,267,215,195,72.1766,39.9701,80.5243,90.6977
2021/2022,Female,all,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1100,792,785,316,281,255,72.0,40.2548,88.9241,90.7473
2021/2022,Female,all,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,1309,945,915,370,317,284,72.1925,40.4372,85.6757,89.5899
2021/2022,Female,all,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,1297,934,896,361,265,241,72.0123,40.2902,73.4072,90.9434
2021/2022,Female,all,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1027,741,733,295,263,240,72.1519,40.2456,89.1525,91.2548
2021/2022,Female,all,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,841,607,603,242,207,181,72.176,40.1327,85.5372,87.4396
2021/2022,Female,all,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1554,1120,1082,436,355,320,72.0721,40.2957,81.422,90.1408
2021/2022,Female,all,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,961,692,682,275,243,221,72.0083,40.3226,88.3636,90.9465
2021/2022,Female,all,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1368,984,990,399,328,295,71.9298,40.303,82.2055,89.939
2021/2022,Female,all,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,1195,861,875,352,315,280,72.0502,40.2286,89.4886,88.8889
2021/2022,Female,disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,60,43,36,16,24,24,71.6667,44.4444,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,60,43,36,16,24,24,71.6667,44.4444,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,56,40,33,13,24,24,71.4286,39.3939,184.6154,100.0
2021/2022,Female,disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,57,41,36,16,24,24,71.9298,44.4444,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,68,49,44,18,24,24,72.0588,40.9091,133.3333,100.0
2021/2022,Female,disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,64,46,44,19,24,24,71.875,43.1818,126.3158,100.0
2021/2022,Female,disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,56,40,36,16,24,24,71.4286,44.4444,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,56,40,36,16,24,24,71.4286,44.4444,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,72,52,48,19,24,24,72.2222,39.5833,126.3158,100.0
2021/2022,Female,disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,60,43,37,14,24,24,71.6667,37.8378,171.4286,100.0
2021/2022,Female,disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,56,40,32,12,24,24,71.4286,37.5,200.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,68,49,39,16,24,24,72.0588,41.0256,150.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,60,43,38,15,24,24,71.6667,39.4737,160.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,60,43,37,14,24,24,71.6667,37.8378,171.4286,100.0
2021/2022,Female,disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,56,40,35,15,24,24,71.4286,42.8571,160.0,100.0
2021/2022,Female,disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,99,66,69,28,20,24,66.6667,40.5797,71.4286,120.0
2021/2022,Female,disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,108,73,69,28,20,24,67.5926,40.5797,71.4286,120.0
2021/2022,Female,disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,92,62,58,24,20,23,67.3913,41.3793,83.3333,115.0
2021/2022,Female,disabled,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,92,62,54,22,20,24,67.3913,40.7407,90.9091,120.0
2021/2022,Female,disabled,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,126,84,84,34,25,29,66.6667,40.4762,73.5294,116.0
2021/2022,Female,disabled,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,87,58,59,24,25,29,66.6667,40.678,104.1667,116.0
2021/2022,Female,disabled,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,76,51,58,24,20,24,67.1053,41.3793,83.3333,120.0
2021/2022,Female,disabled,NECO,ward,Du,North Central,Plateau,Jos South,Du,,104,69,64,26,20,24,66.3462,40.625,76.9231,120.0
2021/2022,Female,disabled,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,132,88,84,34,20,24,66.6667,40.4762,58.8235,120.0
2021/2022,Female,disabled,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,95,63,66,27,25,29,66.3158,40.9091,92.5926,116.0
2021/2022,Female,disabled,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,64,43,48,20,20,22,67.1875,41.6667,100.0,110.0
2021/2022,Female,disabled,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,122,81,76,31,20,21,66.3934,40.7895,64.5161,105.0
2021/2022,Female,disabled,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,103,69,73,30,20,20,66.9903,41.0959,66.6667,100.0
2021/2022,Female,disabled,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,92,62,58,24,20,20,67.3913,41.3793,83.3333,100.0
2021/2022,Female,disabled,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,88,58,61,25,20,20,65.9091,40.9836,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,137,99,91,37,23,25,72.2628,40.6593,62.1622,108.6957
2021/2022,Female,disabled,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,145,104,94,38,23,25,71.7241,40.4255,60.5263,108.6957
2021/2022,Female,disabled,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,110,80,73,29,20,20,72.7273,39.726,68.9655,100.0
2021/2022,Female,disabled,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,126,90,83,33,24,25,71.4286,39.759,72.7273,104.1667
2021/2022,Female,disabled,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,172,123,112,45,32,35,71.5116,40.1786,71.1111,109.375
2021/2022,Female,disabled,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,114,83,77,30,22,25,72.807,38.961,73.3333,113.6364
2021/2022,Female,disabled,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,92,66,66,26,19,20,71.7391,39.3939,73.0769,105.2632
2021/2022,Female,disabled,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,133,97,87,35,23,25,72.9323,40.2299,65.7143,108.6957
2021/2022,Female,disabled,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,167,120,109,44,26,30,71.8563,40.367,59.0909,115.3846
2021/2022,Female,disabled,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,111,80,80,32,24,25,72.0721,40.0,75.0,104.1667
2021/2022,Female,disabled,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,88,64,59,23,19,20,72.7273,38.9831,82.6087,105.2632
2021/2022,Female,disabled,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,175,126,116,47,32,35,72.0,40.5172,68.0851,109.375
2021/2022,Female,disabled,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,118,85,80,32,23,25,72.0339,40.0,71.875,108.6957
2021/2022,Female,disabled,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,127,90,87,35,20,20,70.8661,40.2299,57.1429,100.0
2021/2022,Female,disabled,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,108,77,73,29,20,20,71.2963,39.726,68.9655,100.0
2021/2022,Male,all,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,545,394,401,160,140,116,72.2936,39.9002,87.5,82.8571
2021/2022,Male,all,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,469,339,344,140,120,96,72.2814,40.6977,85.7143,80.0
2021/2022,Male,all,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,524,378,395,158,158,138,72.1374,40.0,100.0,87.3418
2021/2022,Male,all,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,409,296,309,126,114,103,72.3716,40.7767,90.4762,90.3509
2021/2022,Male,all,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,574,417,449,182,160,137,72.6481,40.5345,87.9121,85.625
2021/2022,Male,all,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,418,303,308,126,86,83,72.488,40.9091,68.254,96.5116
2021/2022,Male,all,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,528,380,407,165,153,132,71.9697,40.5405,92.7273,86.2745
2021/2022,Male,all,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,510,368,391,158,146,124,72.1569,40.4092,92.4051,84.9315
2021/2022,Male,all,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,572,414,419,169,127,109,72.3776,40.3341,75.1479,85.8268
2021/2022,Male,all,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,416,301,311,126,106,97,72.3558,40.5145,84.127,91.5094
2021/2022,Male,all,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,369,266,272,109,99,98,72.0867,40.0735,90.8257,98.9899
2021/2022,Male,all,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,636,460,466,187,167,144,72.327,40.1288,89.3048,86.2275
2021/2022,Male,all,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,472,341,353,141,123,111,72.2458,39.9433,87.234,90.2439
2021/2022,Male,all,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,597,432,447,178,165,144,72.3618,39.821,92.6966,87.2727
2021/2022,Male,all,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,490,354,379,152,137,124,72.2449,40.1055,90.1316,90.5109
2021/2022,Male,all,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,992,663,721,292,223,207,66.8347,40.4993,76.3699,92.8251
2021/2022,Male,all,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,935,626,667,269,213,197,66.9519,40.3298,79.1822,92.4883
2021/2022,Male,all,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1072,717,777,312,260,242,66.8843,40.1544,83.3333,93.0769
2021/2022,Male,all,NECO,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,832,556,634,255,217,197,66.8269,40.2208,85.098,90.7834
2021/2022,Male,all,NECO,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1037,693,792,319,287,266,66.8274,40.2778,89.9687,92.6829
2021/2022,Male,all,NECO,ward,Gangare,North Central,Plateau,Jos North,Gangare,,773,517,584,234,191,173,66.8823,40.0685,81.6239,90.5759
2021/2022,Male,all,NECO,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,889,594,691,278,250,237,66.8166,40.2315,89.9281,94.8
2021/2022,Male,all,NECO,ward,Du,North Central,Plateau,Jos South,Du,,950,636,727,294,239,214,66.9474,40.4402,81.2925,89.5397
2021/2022,Male,all,NECO,ward,Giring,North Central,Plateau,Jos South,Giring,,1037,693,766,309,231,215,66.8274,40.3394,74.7573,93.0736
2021/2022,Male,all,NECO,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,806,539,606,243,201,191,66.8734,40.099,82.716,95.0249
2021/2022,Male,all,NECO,ward,Chanso,North Central,Plateau,Mangu,Chanso,,618,412,466,185,168,155,66.6667,39.6996,90.8108,92.2619
2021/2022,Male,all,NECO,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1143,765,857,345,276,249,66.9291,40.2567,80.0,90.2174
2021/2022,Male,all,NECO,ward,Chip,North Central,Plateau,Pankshin,Chip,,815,545,629,253,227,207,66.8712,40.2226,89.7233,91.1894
2021/2022,Male,all,NECO,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1009,675,758,305,259,243,66.8979,40.2375,84.918,93.8224
2021/2022,Male,all,NECO,ward,Fier,North Central,Plateau,Pankshin,Fier,,883,591,676,272,216,202,66.9309,40.2367,79.4118,93.5185
2021/2022,Male,all,WAEC,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,1384,997,1040,420,336,294,72.0376,40.3846,80.0,87.5
2021/2022,Male,all,WAEC,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,1183,852,887,356,308,274,72.0203,40.1353,86.5169,88.961
2021/2022,Male,all,WAEC,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,1321,951,984,396,332,304,71.9909,40.2439,83.8384,91.5663
2021/2022,Male,all,WAEC,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,1050,756,808,326,291,264,72.0,40.3465,89.2638,90.7216
2021/2022,Male,all,WAEC,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,1436,1034,1074,432,384,349,72.0056,40.2235,88.8889,90.8854
2021/2022,Male,all,WAEC,ward,Gangare,North Central,Plateau,Jos North,Gangare,,1020,734,771,312,257,229,71.9608,40.4669,82.3718,89.1051
2021/2022,Male,all,WAEC,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,1211,871,942,380,331,305,71.924,40.3397,87.1053,92.145
2021/2022,Male,all,WAEC,ward,Du,North Central,Plateau,Jos South,Du,,1240,894,943,379,317,289,72.0968,40.1909,83.6412,91.1672
2021/2022,Male,all,WAEC,ward,Giring,North Central,Plateau,Jos South,Giring,,1395,1005,1005,403,307,274,72.043,40.0995,76.1787,89.2508
2021/2022,Male,all,WAEC,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,1024,737,791,319,262,234,71.9727,40.3287,82.1317,89.313
2021/2022,Male,all,WAEC,ward,Chanso,North Central,Plateau,Mangu,Chanso,,862,621,643,260,223,203,72.0418,40.4355,85.7692,91.0314
2021/2022,Male,all,WAEC,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,1558,1122,1159,467,388,355,72.0154,40.2934,83.0835,91.4948
2021/2022,Male,all,WAEC,ward,Chip,North Central,Plateau,Pankshin,Chip,,1081,778,826,333,298,274,71.9704,40.3148,89.4895,91.9463
2021/2022,Male,all,WAEC,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,1360,980,984,397,323,289,72.0588,40.3455,81.3602,89.4737
2021/2022,Male,all,WAEC,ward,Fier,North Central,Plateau,Pankshin,Fier,,1183,852,885,357,303,269,72.0203,40.339,84.8739,88.7789
2021/2022,Male,disabled,NABTEB,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,67,48,48,19,28,28,71.6418,39.5833,147.3684,100.0
2021/2022,Male,disabled,NABTEB,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,56,39,36,16,21,21,69.6429,44.4444,131.25,100.0
2021/2022,Male,disabled,NABTEB,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,56,39,37,14,26,28,69.6429,37.8378,185.7143,107.6923
2021/2022,Male,disabled,NABTEB,ward,Abba Na Shehu,North Central,Plateau,Jos North,Abba Na Shehu,,52,36,36,16,28,28,69.2308,44.4444,175.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Ali Kazaure,North Central,Plateau,Jos North,Ali Kazaure,,69,50,48,20,28,28,72.4638,41.6667,140.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Gangare,North Central,Plateau,Jos North,Gangare,,62,44,44,19,14,14,70.9677,43.1818,73.6842,100.0
2021/2022,Male,disabled,NABTEB,ward,Bukuru,North Central,Plateau,Jos South,Bukuru,,56,39,40,17,28,28,69.6429,42.5,164.7059,100.0
2021/2022,Male,disabled,NABTEB,ward,Du,North Central,Plateau,Jos South,Du,,52,36,36,16,28,28,69.2308,44.4444,175.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Giring,North Central,Plateau,Jos South,Giring,,70,50,48,20,21,21,71.4286,41.6667,105.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Ampang west,North Central,Plateau,Mangu,Ampang west,,59,42,38,15,20,21,71.1864,39.4737,133.3333,105.0
2021/2022,Male,disabled,NABTEB,ward,Chanso,North Central,Plateau,Mangu,Chanso,,52,36,33,13,27,28,69.2308,39.3939,207.6923,103.7037
2021/2022,Male,disabled,NABTEB,ward,Gindiri  I,North Central,Plateau,Mangu,Gindiri  I,,74,53,56,22,28,28,71.6216,39.2857,127.2727,100.0
2021/2022,Male,disabled,NABTEB,ward,Chip,North Central,Plateau,Pankshin,Chip,,62,44,41,16,25,28,70.9677,39.0244,156.25,112.0
2021/2022,Male,disabled,NABTEB,ward,Dok-Pai,North Central,Plateau,Pankshin,Dok-Pai,,60,42,42,16,26,28,70.0,38.0952,162.5,107.6923
2021/2022,Male,disabled,NABTEB,ward,Fier,North Central,Plateau,Pankshin,Fier,,52,36,34,14,18,21,69.2308,41.1765,128.5714,116.6667
2021/2022,Male,disabled,NECO,ward,Barakin Ladi,North Central,Plateau,Barkin Ladi,Barakin Ladi,,113,76,83,34,23,24,67.2566,40.9639,67.6471,104.3478
2021/2022,Male,disabled,NECO,ward,Gassa/Sho,North Central,Plateau,Barkin Ladi,Gassa/Sho,,99,67,68,28,22,24,67.6768,41.1765,78.5714,109.0909
2021/2022,Male,disabled,NECO,ward,Gindin Akwati,North Central,Plateau,Barkin Ladi,Gindin Akwati,,95,63,68,27,20,24,66.3158,39.7059,74.0741,120.0
