session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,all,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,811,575,514,182,199,184,70.9001,35.4086,109.3407,92.4623
2020/2021,Male,all,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,928,658,598,211,229,211,70.9052,35.2843,108.5308,92.1397
2020/2021,Male,all,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1206,856,780,277,275,247,70.9784,35.5128,99.278,89.8182
2020/2021,Male,all,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1216,863,750,266,260,244,70.9704,35.4667,97.7444,93.8462
2020/2021,Male,all,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,860,610,537,190,169,162,70.9302,35.3818,88.9474,95.858
2020/2021,Male,all,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1285,913,795,282,254,231,71.0506,35.4717,90.0709,90.9449
2020/2021,Male,all,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1046,742,651,231,219,202,70.9369,35.4839,94.8052,92.2374
2020/2021,Male,all,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,894,634,580,205,224,207,70.9172,35.3448,109.2683,92.4107
2020/2021,Male,disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,52,36,28,8,21,24,69.2308,28.5714,262.5,114.2857
2020/2021,Male,disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,64,46,36,12,21,24,71.875,33.3333,175.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,60,43,35,11,14,16,71.6667,31.4286,127.2727,114.2857
2020/2021,Male,disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,58,40,36,12,14,16,68.9655,33.3333,116.6667,114.2857
2020/2021,Male,disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,58,40,28,8,15,16,68.9655,28.5714,187.5,106.6667
2020/2021,Male,disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,54,38,32,10,7,8,70.3704,31.25,70.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,61,43,32,10,8,8,70.4918,31.25,80.0,100.0
2020/2021,Male,disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,52,36,28,8,0,0,69.2308,28.5714,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,48,36,28,8,14,16,75.0,28.5714,175.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,60,42,40,14,28,32,70.0,35.0,200.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,69,50,43,14,14,16,72.4638,32.5581,100.0,114.2857
2020/2021,Male,disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,48,36,28,8,0,0,75.0,28.5714,0.0,0.0
2020/2021,Male,disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,66,48,36,12,7,8,72.7273,33.3333,58.3333,114.2857
2020/2021,Male,disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,55,38,28,8,7,8,69.0909,28.5714,87.5,114.2857
2020/2021,Male,disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,55,38,32,10,22,24,69.0909,31.25,220.0,109.0909
2020/2021,Male,disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,88,58,50,18,20,23,65.9091,36.0,111.1111,115.0
2020/2021,Male,disabled,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,93,62,53,19,21,24,66.6667,35.8491,110.5263,114.2857
2020/2021,Male,disabled,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,93,61,58,22,11,12,65.5914,37.931,50.0,109.0909
2020/2021,Male,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,93,62,61,23,21,24,66.6667,37.7049,91.3043,114.2857
2020/2021,Male,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,100,66,58,22,17,18,66.0,37.931,77.2727,105.8824
2020/2021,Male,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,86,57,48,18,22,24,66.2791,37.5,122.2222,109.0909
2020/2021,Male,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,97,64,60,22,18,18,65.9794,36.6667,81.8182,100.0
2020/2021,Male,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,64,42,40,16,18,18,65.625,40.0,112.5,100.0
2020/2021,Male,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,76,51,44,16,15,15,67.1053,36.3636,93.75,100.0
2020/2021,Male,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,93,61,57,21,20,21,65.5914,36.8421,95.2381,105.0
2020/2021,Male,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,109,72,65,23,21,21,66.055,35.3846,91.3043,100.0
2020/2021,Male,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,87,57,51,19,15,16,65.5172,37.2549,78.9474,106.6667
2020/2021,Male,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,114,75,63,23,15,15,65.7895,36.5079,65.2174,100.0
2020/2021,Male,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,86,57,48,18,15,15,66.2791,37.5,83.3333,100.0
2020/2021,Male,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,73,49,43,15,20,20,67.1233,34.8837,133.3333,100.0
2020/2021,Male,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,115,81,70,24,25,28,70.4348,34.2857,104.1667,112.0
2020/2021,Male,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,132,94,76,26,20,24,71.2121,34.2105,76.9231,120.0
2020/2021,Male,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,108,76,62,21,20,23,70.3704,33.871,95.2381,115.0
2020/2021,Male,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,121,86,72,25,20,24,71.0744,34.7222,80.0,120.0
2020/2021,Male,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,141,100,84,29,20,24,70.922,34.5238,68.9655,120.0
2020/2021,Male,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,115,81,72,25,25,29,70.4348,34.7222,100.0,116.0
2020/2021,Male,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,122,87,70,24,25,29,71.3115,34.2857,104.1667,116.0
2020/2021,Male,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,85,59,53,18,20,24,69.4118,33.9623,111.1111,120.0
2020/2021,Male,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,95,66,59,20,20,23,69.4737,33.8983,100.0,115.0
2020/2021,Male,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,127,90,78,27,20,21,70.8661,34.6154,74.0741,105.0
2020/2021,Male,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,148,105,91,32,30,33,70.9459,35.1648,93.75,110.0
2020/2021,Male,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,109,76,64,22,20,24,69.7248,34.375,90.9091,120.0
2020/2021,Male,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,141,101,81,28,25,26,71.6312,34.5679,89.2857,104.0
2020/2021,Male,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,112,79,64,22,20,20,70.5357,34.375,90.9091,100.0
2020/2021,Male,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,92,65,53,18,20,24,70.6522,33.9623,111.1111,120.0
2021/2022,Female,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,417,309,253,98,114,110,74.1007,38.7352,116.3265,96.4912
2021/2022,Female,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,469,349,279,107,89,82,74.4136,38.3513,83.1776,92.1348
2021/2022,Female,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,445,331,261,100,95,98,74.382,38.3142,95.0,103.1579
2021/2022,Female,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,459,343,286,110,122,110,74.7277,38.4615,110.9091,90.1639
2021/2022,Female,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,538,401,316,121,104,89,74.5353,38.2911,85.9504,85.5769
2021/2022,Female,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,508,379,313,120,123,110,74.6063,38.3387,102.5,89.4309
2021/2022,Female,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,476,354,283,109,105,95,74.3697,38.5159,96.3303,90.4762
2021/2022,Female,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,390,290,238,91,91,89,74.359,38.2353,100.0,97.8022
2021/2022,Female,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,424,316,260,100,102,91,74.5283,38.4615,102.0,89.2157
2021/2022,Female,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,473,352,289,112,103,91,74.4186,38.7543,91.9643,88.3495
2021/2022,Female,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,504,376,294,114,109,97,74.6032,38.7755,95.614,88.9908
2021/2022,Female,all,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,326,243,193,74,64,70,74.5399,38.342,86.4865,109.375
2021/2022,Female,all,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,559,418,312,120,109,96,74.7764,38.4615,90.8333,88.0734
2021/2022,Female,all,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,480,356,290,113,89,83,74.1667,38.9655,78.7611,93.2584
2021/2022,Female,all,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,421,313,253,98,102,91,74.3468,38.7352,104.0816,89.2157
2021/2022,Female,all,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,848,583,521,199,187,171,68.75,38.1958,93.9698,91.4439
2021/2022,Female,all,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,906,623,521,199,168,145,68.7638,38.1958,84.4221,86.3095
2021/2022,Female,all,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,789,543,470,181,159,135,68.8213,38.5106,87.8453,84.9057
2021/2022,Female,all,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,840,577,512,196,183,161,68.6905,38.2812,93.3673,87.9781
2021/2022,Female,all,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,972,670,573,219,179,155,68.93,38.2199,81.7352,86.5922
2021/2022,Female,all,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,896,617,550,210,192,172,68.8616,38.1818,91.4286,89.5833
2021/2022,Female,all,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,922,635,529,201,164,146,68.872,37.9962,81.592,89.0244
2021/2022,Female,all,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,695,477,422,162,149,135,68.6331,38.3886,91.9753,90.604
2021/2022,Female,all,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,748,514,460,176,163,140,68.7166,38.2609,92.6136,85.8896
2021/2022,Female,all,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,955,658,578,221,193,165,68.9005,38.2353,87.3303,85.4922
2021/2022,Female,all,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,917,631,566,217,202,176,68.8113,38.3392,93.0876,87.1287
2021/2022,Female,all,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,597,410,356,136,116,100,68.6767,38.2022,85.2941,86.2069
2021/2022,Female,all,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,984,678,564,216,168,145,68.9024,38.2979,77.7778,86.3095
2021/2022,Female,all,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,843,580,497,189,148,130,68.8019,38.0282,78.3069,87.8378
2021/2022,Female,all,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,705,484,426,162,149,135,68.6525,38.0282,91.9753,90.604
2021/2022,Female,all,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,1051,779,641,245,243,224,74.1199,38.2215,99.1837,92.1811
2021/2022,Female,all,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,1311,972,780,300,271,254,74.1419,38.4615,90.3333,93.7269
2021/2022,Female,all,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,1074,797,646,247,224,202,74.2086,38.2353,90.6883,90.1786
2021/2022,Female,all,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,1010,748,606,231,225,208,74.0594,38.1188,97.4026,92.4444
2021/2022,Female,all,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,1262,936,744,285,253,233,74.168,38.3065,88.7719,92.0949
2021/2022,Female,all,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,1166,865,703,269,262,250,74.1852,38.2646,97.3978,95.4198
2021/2022,Female,all,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,1170,867,684,262,234,212,74.1026,38.3041,89.313,90.5983
2021/2022,Female,all,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,956,707,569,220,205,186,73.954,38.6643,93.1818,90.7317
2021/2022,Female,all,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,1026,761,628,241,248,233,74.1715,38.3758,102.9046,93.9516
2021/2022,Female,all,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,1186,878,729,279,276,259,74.0304,38.2716,98.9247,93.8406
2021/2022,Female,all,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,1185,879,712,272,261,239,74.1772,38.2022,95.9559,91.5709
2021/2022,Female,all,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,820,607,489,189,171,160,74.0244,38.6503,90.4762,93.5673
2021/2022,Female,all,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,1442,1070,852,325,290,276,74.2025,38.1455,89.2308,95.1724
2021/2022,Female,all,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,1173,870,688,263,224,202,74.1688,38.2267,85.1711,90.1786
2021/2022,Female,all,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,919,680,546,209,214,197,73.9935,38.2784,102.3923,92.0561
2021/2022,Female,disabled,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,56,40,30,12,24,28,71.4286,40.0,200.0,116.6667
2021/2022,Female,disabled,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,63,46,33,13,12,14,73.0159,39.3939,92.3077,116.6667
2021/2022,Female,disabled,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,63,46,33,13,18,21,73.0159,39.3939,138.4615,116.6667
2021/2022,Female,disabled,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,62,46,36,14,26,28,74.1935,38.8889,185.7143,107.6923
2021/2022,Female,disabled,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,63,46,35,13,14,14,73.0159,37.1429,107.6923,100.0
2021/2022,Female,disabled,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,56,40,32,12,26,28,71.4286,37.5,216.6667,107.6923
2021/2022,Female,disabled,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,56,40,32,12,21,21,71.4286,37.5,175.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,56,40,32,12,21,21,71.4286,37.5,175.0,100.0
2021/2022,Female,disabled,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,59,43,33,13,18,21,72.8814,39.3939,138.4615,116.6667
2021/2022,Female,disabled,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,56,40,28,12,19,21,71.4286,42.8571,158.3333,110.5263
2021/2022,Female,disabled,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,69,51,36,15,26,28,73.913,41.6667,173.3333,107.6923
2021/2022,Female,disabled,NABTEB,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,56,40,32,12,12,14,71.4286,37.5,100.0,116.6667
2021/2022,Female,disabled,NABTEB,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,69,51,36,14,12,14,73.913,38.8889,85.7143,116.6667
2021/2022,Female,disabled,NABTEB,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,56,40,28,12,12,14,71.4286,42.8571,100.0,116.6667
2021/2022,Female,disabled,NABTEB,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,59,43,32,13,18,21,72.8814,40.625,138.4615,116.6667
2021/2022,Female,disabled,NECO,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,88,60,52,20,20,20,68.1818,38.4615,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,95,65,55,21,20,20,68.4211,38.1818,95.2381,100.0
2021/2022,Female,disabled,NECO,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,88,60,49,19,20,20,68.1818,38.7755,105.2632,100.0
2021/2022,Female,disabled,NECO,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,88,60,49,19,20,20,68.1818,38.7755,105.2632,100.0
2021/2022,Female,disabled,NECO,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,106,73,58,22,20,20,68.8679,37.931,90.9091,100.0
2021/2022,Female,disabled,NECO,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,92,63,55,21,20,20,68.4783,38.1818,95.2381,100.0
2021/2022,Female,disabled,NECO,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,96,66,51,19,20,20,68.75,37.2549,105.2632,100.0
2021/2022,Female,disabled,NECO,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,69,46,40,16,20,20,66.6667,40.0,125.0,100.0
2021/2022,Female,disabled,NECO,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,81,55,45,17,15,15,67.9012,37.7778,88.2353,100.0
2021/2022,Female,disabled,NECO,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,100,69,61,23,20,20,69.0,37.7049,86.9565,100.0
2021/2022,Female,disabled,NECO,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,103,70,62,24,24,25,67.9612,38.7097,100.0,104.1667
2021/2022,Female,disabled,NECO,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,76,51,43,17,20,20,67.1053,39.5349,117.6471,100.0
2021/2022,Female,disabled,NECO,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,125,86,69,27,20,20,68.8,39.1304,74.0741,100.0
2021/2022,Female,disabled,NECO,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,91,62,48,18,15,15,68.1319,37.5,83.3333,100.0
2021/2022,Female,disabled,NECO,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,74,50,45,17,20,20,67.5676,37.7778,117.6471,100.0
2021/2022,Female,disabled,WAEC,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,112,82,62,24,20,20,73.2143,38.7097,83.3333,100.0
2021/2022,Female,disabled,WAEC,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,145,107,80,32,28,30,73.7931,40.0,87.5,107.1429
2021/2022,Female,disabled,WAEC,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,112,83,61,23,20,20,74.1071,37.7049,86.9565,100.0
2021/2022,Female,disabled,WAEC,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,116,85,67,25,20,20,73.2759,37.3134,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,148,109,81,31,20,20,73.6486,38.2716,64.5161,100.0
2021/2022,Female,disabled,WAEC,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,101,74,58,22,20,20,73.2673,37.931,90.9091,100.0
2021/2022,Female,disabled,WAEC,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,119,87,61,23,20,20,73.1092,37.7049,86.9565,100.0
2021/2022,Female,disabled,WAEC,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,100,73,51,21,20,20,73.0,41.1765,95.2381,100.0
2021/2022,Female,disabled,WAEC,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,107,79,64,25,24,25,73.8318,39.0625,96.0,104.1667
2021/2022,Female,disabled,WAEC,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,128,94,75,28,24,25,73.4375,37.3333,85.7143,104.1667
2021/2022,Female,disabled,WAEC,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,138,103,77,29,28,31,74.6377,37.6623,96.5517,110.7143
2021/2022,Female,disabled,WAEC,ward,Gudun Karya,North Central,Abuja Federal Capital Territory,Kuje,Gudun Karya,,100,73,54,22,20,20,73.0,40.7407,90.9091,100.0
2021/2022,Female,disabled,WAEC,ward,Ashara,North Central,Abuja Federal Capital Territory,Kwali,Ashara,,164,122,93,35,28,31,74.3902,37.6344,80.0,110.7143
2021/2022,Female,disabled,WAEC,ward,Dafa,North Central,Abuja Federal Capital Territory,Kwali,Dafa,,119,87,65,24,20,20,73.1092,36.9231,83.3333,100.0
2021/2022,Female,disabled,WAEC,ward,Gumbo,North Central,Abuja Federal Capital Territory,Kwali,Gumbo,,104,76,58,23,24,25,73.0769,39.6552,104.3478,104.1667
2021/2022,Male,all,NABTEB,ward,City Centre,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,City Centre,,467,347,301,116,138,125,74.3041,38.5382,118.9655,90.5797
2021/2022,Male,all,NABTEB,ward,Garki,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Garki,,506,378,304,116,100,91,74.7036,38.1579,86.2069,91.0
2021/2022,Male,all,NABTEB,ward,Gui,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,Gui,,443,329,278,106,99,92,74.2664,38.1295,93.3962,92.9293
2021/2022,Male,all,NABTEB,ward,Bwari Central,North Central,Abuja Federal Capital Territory,Bwari,Bwari Central,,489,365,323,124,130,125,74.6421,38.3901,104.8387,96.1538
2021/2022,Male,all,NABTEB,ward,Byazhin,North Central,Abuja Federal Capital Territory,Bwari,Byazhin,,509,379,338,129,107,100,74.4597,38.1657,82.9457,93.4579
2021/2022,Male,all,NABTEB,ward,Dutse Alhaji,North Central,Abuja Federal Capital Territory,Bwari,Dutse Alhaji,,538,401,350,134,145,136,74.5353,38.2857,108.209,93.7931
2021/2022,Male,all,NABTEB,ward,Dobi,North Central,Abuja Federal Capital Territory,Gwagwalada,Dobi,,513,383,312,119,99,93,74.6589,38.141,83.1933,93.9394
2021/2022,Male,all,NABTEB,ward,Gwagwalada Centre,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwagwalada Centre,,389,289,248,94,92,84,74.2931,37.9032,97.8723,91.3043
2021/2022,Male,all,NABTEB,ward,Gwako,North Central,Abuja Federal Capital Territory,Gwagwalada,Gwako,,439,329,294,113,124,108,74.9431,38.4354,109.7345,87.0968
2021/2022,Male,all,NABTEB,ward,Chibiri,North Central,Abuja Federal Capital Territory,Kuje,Chibiri,,507,380,321,123,123,100,74.9507,38.3178,100.0,81.3008
2021/2022,Male,all,NABTEB,ward,Gaube,North Central,Abuja Federal Capital Territory,Kuje,Gaube,,515,386,320,123,107,101,74.9515,38.4375,86.9919,94.3925
