session,gender,disability_scope,olevel_exam_body,loc_level,loc_label,zone,state,lga,ward,school,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2020/2021,Male,disabled,NECO,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,79,52,55,20,16,16,65.8228,36.3636,80.0,100.0
2020/2021,Male,disabled,NECO,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,59,40,38,14,16,16,67.7966,36.8421,114.2857,100.0
2020/2021,Male,disabled,NECO,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,62,42,38,14,16,16,67.7419,36.8421,114.2857,100.0
2020/2021,Male,disabled,NECO,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,63,42,44,16,16,16,66.6667,36.3636,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,73,48,54,20,16,16,65.7534,37.037,80.0,100.0
2020/2021,Male,disabled,NECO,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,68,46,52,19,16,16,67.6471,36.5385,84.2105,100.0
2020/2021,Male,disabled,NECO,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,72,48,48,18,16,16,66.6667,37.5,88.8889,100.0
2020/2021,Male,disabled,NECO,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,61,41,41,15,16,16,67.2131,36.5854,106.6667,100.0
2020/2021,Male,disabled,NECO,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,61,41,43,16,16,16,67.2131,37.2093,100.0,100.0
2020/2021,Male,disabled,NECO,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,55,37,38,14,16,16,67.2727,36.8421,114.2857,100.0
2020/2021,Male,disabled,NECO,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,72,48,45,17,16,16,66.6667,37.7778,94.1176,100.0
2020/2021,Male,disabled,NECO,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,81,54,58,21,20,21,66.6667,36.2069,95.2381,105.0
2020/2021,Male,disabled,NECO,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,74,49,46,17,16,19,66.2162,36.9565,94.1176,118.75
2020/2021,Male,disabled,WAEC,ward,Brass I,South South,Bayelsa,Brass,Brass I,,87,63,61,22,20,21,72.4138,36.0656,90.9091,105.0
2020/2021,Male,disabled,WAEC,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,78,57,54,19,16,18,73.0769,35.1852,84.2105,112.5
2020/2021,Male,disabled,WAEC,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,115,84,84,29,24,28,73.0435,34.5238,82.7586,116.6667
2020/2021,Male,disabled,WAEC,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,68,50,45,14,16,18,73.5294,31.1111,114.2857,112.5
2020/2021,Male,disabled,WAEC,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,79,58,56,19,16,17,73.4177,33.9286,84.2105,106.25
2020/2021,Male,disabled,WAEC,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,97,71,69,24,20,21,73.1959,34.7826,83.3333,105.0
2020/2021,Male,disabled,WAEC,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,98,71,69,23,20,21,72.449,33.3333,86.9565,105.0
2020/2021,Male,disabled,WAEC,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,89,65,64,23,20,21,73.0337,35.9375,86.9565,105.0
2020/2021,Male,disabled,WAEC,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,90,65,61,22,20,21,72.2222,36.0656,90.9091,105.0
2020/2021,Male,disabled,WAEC,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,86,63,58,19,16,16,73.2558,32.7586,84.2105,100.0
2020/2021,Male,disabled,WAEC,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,72,52,49,17,16,16,72.2222,34.6939,94.1176,100.0
2020/2021,Male,disabled,WAEC,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,71,52,45,15,16,16,73.2394,33.3333,106.6667,100.0
2020/2021,Male,disabled,WAEC,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,97,71,66,23,16,16,73.1959,34.8485,69.5652,100.0
2020/2021,Male,disabled,WAEC,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,110,79,74,26,20,22,71.8182,35.1351,76.9231,110.0
2020/2021,Male,disabled,WAEC,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,92,68,61,22,16,17,73.913,36.0656,72.7273,106.25
2021/2022,Female,all,NABTEB,ward,Brass I,South South,Bayelsa,Brass,Brass I,,362,277,235,90,79,68,76.5193,38.2979,87.7778,86.0759
2021/2022,Female,all,NABTEB,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,338,259,235,88,89,89,76.6272,37.4468,101.1364,100.0
2021/2022,Female,all,NABTEB,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,452,346,315,118,119,106,76.5487,37.4603,100.8475,89.0756
2021/2022,Female,all,NABTEB,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,338,259,235,89,84,80,76.6272,37.8723,94.382,95.2381
2021/2022,Female,all,NABTEB,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,362,278,239,90,69,62,76.7956,37.6569,76.6667,89.8551
2021/2022,Female,all,NABTEB,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,445,340,314,119,115,98,76.4045,37.8981,96.6387,85.2174
2021/2022,Female,all,NABTEB,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,420,321,299,114,105,97,76.4286,38.1271,92.1053,92.381
2021/2022,Female,all,NABTEB,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,326,250,225,86,79,70,76.6871,38.2222,91.8605,88.6076
2021/2022,Female,all,NABTEB,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,356,272,246,92,89,81,76.4045,37.3984,96.7391,91.0112
2021/2022,Female,all,NABTEB,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,374,287,257,97,89,71,76.738,37.7432,91.7526,79.7753
2021/2022,Female,all,NABTEB,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,374,286,271,102,99,92,76.4706,37.6384,97.0588,92.9293
2021/2022,Female,all,NABTEB,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,353,270,246,93,99,88,76.4873,37.8049,106.4516,88.8889
2021/2022,Female,all,NABTEB,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,407,311,286,108,110,94,76.4128,37.7622,101.8519,85.4545
2021/2022,Female,all,NABTEB,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,416,318,303,114,110,99,76.4423,37.6238,96.4912,90.0
2021/2022,Female,all,NABTEB,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,353,270,242,92,84,80,76.4873,38.0165,91.3043,95.2381
2021/2022,Female,all,NECO,ward,Brass I,South South,Bayelsa,Brass,Brass I,,640,452,427,159,136,120,70.625,37.2365,85.5346,88.2353
2021/2022,Female,all,NECO,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,629,445,436,163,136,127,70.7472,37.3853,83.4356,93.3824
2021/2022,Female,all,NECO,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,868,614,638,240,216,205,70.7373,37.6176,90.0,94.9074
2021/2022,Female,all,NECO,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,601,424,413,153,132,127,70.5491,37.046,86.2745,96.2121
2021/2022,Female,all,NECO,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,671,475,456,170,139,130,70.7899,37.2807,81.7647,93.5252
2021/2022,Female,all,NECO,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,828,584,582,218,204,181,70.5314,37.457,93.578,88.7255
2021/2022,Female,all,NECO,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,706,499,495,184,163,151,70.6799,37.1717,88.587,92.638
2021/2022,Female,all,NECO,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,627,443,439,164,139,121,70.6539,37.3576,84.7561,87.0504
2021/2022,Female,all,NECO,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,699,494,489,183,159,144,70.6724,37.4233,86.8852,90.566
2021/2022,Female,all,NECO,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,717,508,488,183,152,136,70.8508,37.5,83.0601,89.4737
2021/2022,Female,all,NECO,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,633,446,439,163,151,135,70.4581,37.1298,92.638,89.404
2021/2022,Female,all,NECO,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,645,454,454,171,152,139,70.3876,37.6652,88.8889,91.4474
2021/2022,Female,all,NECO,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,698,494,499,186,160,149,70.7736,37.2745,86.0215,93.125
2021/2022,Female,all,NECO,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,761,537,519,193,180,168,70.565,37.1869,93.2642,93.3333
2021/2022,Female,all,NECO,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,672,476,456,170,144,134,70.8333,37.2807,84.7059,93.0556
2021/2022,Female,all,WAEC,ward,Brass I,South South,Bayelsa,Brass,Brass I,,826,630,566,210,193,171,76.2712,37.1025,91.9048,88.601
2021/2022,Female,all,WAEC,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,863,658,592,220,209,192,76.2457,37.1622,95.0,91.866
2021/2022,Female,all,WAEC,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1167,888,824,308,316,280,76.0925,37.3786,102.5974,88.6076
2021/2022,Female,all,WAEC,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,753,573,526,196,200,178,76.0956,37.2624,102.0408,89.0
2021/2022,Female,all,WAEC,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,885,674,600,223,217,192,76.1582,37.1667,97.3094,88.4793
2021/2022,Female,all,WAEC,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1122,856,792,295,306,274,76.2923,37.2475,103.7288,89.5425
2021/2022,Female,all,WAEC,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,960,731,678,252,254,232,76.1458,37.1681,100.7937,91.3386
2021/2022,Female,all,WAEC,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,772,587,535,201,209,186,76.0363,37.5701,103.9801,88.9952
2021/2022,Female,all,WAEC,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,930,708,635,237,237,218,76.129,37.3228,100.0,91.9831
2021/2022,Female,all,WAEC,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,888,676,632,235,220,198,76.1261,37.1835,93.617,90.0
2021/2022,Female,all,WAEC,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,862,655,594,222,229,213,75.9861,37.3737,103.1532,93.0131
2021/2022,Female,all,WAEC,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,845,644,593,220,214,196,76.213,37.0995,97.2727,91.5888
2021/2022,Female,all,WAEC,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,965,736,678,252,250,226,76.2694,37.1681,99.2063,90.4
2021/2022,Female,all,WAEC,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,1047,796,724,271,262,236,76.0267,37.4309,96.679,90.0763
2021/2022,Female,all,WAEC,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,915,696,630,235,221,200,76.0656,37.3016,94.0426,90.4977
2021/2022,Female,disabled,NABTEB,ward,Brass I,South South,Bayelsa,Brass,Brass I,,48,36,28,12,15,18,75.0,42.8571,125.0,120.0
2021/2022,Female,disabled,NABTEB,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,48,36,28,12,20,22,75.0,42.8571,166.6667,110.0
2021/2022,Female,disabled,NABTEB,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,54,40,36,14,20,23,74.0741,38.8889,142.8571,115.0
2021/2022,Female,disabled,NABTEB,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,48,36,28,12,20,24,75.0,42.8571,166.6667,120.0
2021/2022,Female,disabled,NABTEB,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,48,36,28,12,10,12,75.0,42.8571,83.3333,120.0
2021/2022,Female,disabled,NABTEB,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,48,36,28,12,20,20,75.0,42.8571,166.6667,100.0
2021/2022,Female,disabled,NABTEB,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,51,38,32,13,15,15,74.5098,40.625,115.3846,100.0
2021/2022,Female,disabled,NABTEB,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,51,38,32,13,20,20,74.5098,40.625,153.8462,100.0
2021/2022,Female,disabled,NABTEB,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,48,36,28,12,20,21,75.0,42.8571,166.6667,105.0
2021/2022,Female,disabled,NABTEB,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,51,38,32,13,20,21,74.5098,40.625,153.8462,105.0
2021/2022,Female,disabled,NABTEB,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,60,45,39,15,20,21,75.0,38.4615,133.3333,105.0
2021/2022,Female,disabled,NABTEB,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,48,36,28,12,20,24,75.0,42.8571,166.6667,120.0
2021/2022,Female,disabled,NECO,ward,Brass I,South South,Bayelsa,Brass,Brass I,,66,47,39,13,16,18,71.2121,33.3333,123.0769,112.5
2021/2022,Female,disabled,NECO,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,63,45,42,14,16,20,71.4286,33.3333,114.2857,125.0
2021/2022,Female,disabled,NECO,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,92,66,64,25,16,20,71.7391,39.0625,64.0,125.0
2021/2022,Female,disabled,NECO,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,54,38,36,12,16,20,70.3704,33.3333,133.3333,125.0
2021/2022,Female,disabled,NECO,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,69,50,45,16,16,20,72.4638,35.5556,100.0,125.0
2021/2022,Female,disabled,NECO,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,76,54,51,19,16,17,71.0526,37.2549,84.2105,106.25
2021/2022,Female,disabled,NECO,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,73,52,45,16,16,18,71.2329,35.5556,100.0,112.5
2021/2022,Female,disabled,NECO,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,70,50,49,17,16,16,71.4286,34.6939,94.1176,100.0
2021/2022,Female,disabled,NECO,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,79,56,52,19,16,16,70.8861,36.5385,84.2105,100.0
2021/2022,Female,disabled,NECO,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,73,52,45,16,16,16,71.2329,35.5556,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,67,47,45,16,16,16,70.1493,35.5556,100.0,100.0
2021/2022,Female,disabled,NECO,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,67,47,45,17,16,16,70.1493,37.7778,94.1176,100.0
2021/2022,Female,disabled,NECO,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,75,54,54,20,16,16,72.0,37.037,80.0,100.0
2021/2022,Female,disabled,NECO,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,89,63,58,21,20,22,70.7865,36.2069,95.2381,110.0
2021/2022,Female,disabled,NECO,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,79,57,51,18,16,19,72.1519,35.2941,88.8889,118.75
2021/2022,Female,disabled,WAEC,ward,Brass I,South South,Bayelsa,Brass,Brass I,,93,72,62,22,20,23,77.4194,35.4839,90.9091,115.0
2021/2022,Female,disabled,WAEC,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,91,70,57,20,16,16,76.9231,35.0877,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,126,96,83,30,24,28,76.1905,36.1446,80.0,116.6667
2021/2022,Female,disabled,WAEC,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,72,55,45,16,16,17,76.3889,35.5556,100.0,106.25
2021/2022,Female,disabled,WAEC,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,94,72,62,22,16,17,76.5957,35.4839,72.7273,106.25
2021/2022,Female,disabled,WAEC,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,97,75,62,22,20,21,77.3196,35.4839,90.9091,105.0
2021/2022,Female,disabled,WAEC,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,94,72,63,22,24,26,76.5957,34.9206,109.0909,108.3333
2021/2022,Female,disabled,WAEC,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,85,65,57,21,20,21,76.4706,36.8421,95.2381,105.0
2021/2022,Female,disabled,WAEC,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,104,79,72,27,24,26,75.9615,37.5,88.8889,108.3333
2021/2022,Female,disabled,WAEC,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,94,72,62,22,16,16,76.5957,35.4839,72.7273,100.0
2021/2022,Female,disabled,WAEC,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,85,64,59,22,20,21,75.2941,37.2881,90.9091,105.0
2021/2022,Female,disabled,WAEC,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,85,65,57,20,16,16,76.4706,35.0877,80.0,100.0
2021/2022,Female,disabled,WAEC,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,101,78,65,23,20,21,77.2277,35.3846,86.9565,105.0
2021/2022,Female,disabled,WAEC,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,128,97,80,30,24,26,75.7812,37.5,80.0,108.3333
2021/2022,Female,disabled,WAEC,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,103,78,65,23,20,21,75.7282,35.3846,86.9565,105.0
2021/2022,Male,all,NABTEB,ward,Brass I,South South,Bayelsa,Brass,Brass I,,347,264,246,95,80,67,76.0807,38.6179,84.2105,83.75
2021/2022,Male,all,NABTEB,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,347,263,253,96,92,81,75.7925,37.9447,95.8333,88.0435
2021/2022,Male,all,NABTEB,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,467,357,360,135,139,124,76.4454,37.5,102.963,89.2086
2021/2022,Male,all,NABTEB,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,339,258,251,95,86,74,76.1062,37.8486,90.5263,86.0465
2021/2022,Male,all,NABTEB,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,349,267,251,96,74,68,76.5043,38.247,77.0833,91.8919
2021/2022,Male,all,NABTEB,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,494,377,377,142,150,136,76.3158,37.6658,105.6338,90.6667
2021/2022,Male,all,NABTEB,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,443,339,325,122,114,105,76.5237,37.5385,93.4426,92.1053
2021/2022,Male,all,NABTEB,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,359,273,271,102,98,93,76.0446,37.6384,96.0784,94.898
2021/2022,Male,all,NABTEB,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,348,265,260,99,86,74,76.1494,38.0769,86.8687,86.0465
2021/2022,Male,all,NABTEB,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,389,297,281,105,104,93,76.3496,37.3665,99.0476,89.4231
2021/2022,Male,all,NABTEB,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,349,266,249,94,86,80,76.2178,37.751,91.4894,93.0233
2021/2022,Male,all,NABTEB,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,333,253,246,93,98,87,75.976,37.8049,105.3763,88.7755
2021/2022,Male,all,NABTEB,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,391,299,287,109,104,92,76.4706,37.9791,95.4128,88.4615
2021/2022,Male,all,NABTEB,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,420,322,312,118,110,98,76.6667,37.8205,93.2203,89.0909
2021/2022,Male,all,NABTEB,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,346,264,256,98,98,93,76.3006,38.2812,100.0,94.898
2021/2022,Male,all,NECO,ward,Brass I,South South,Bayelsa,Brass,Brass I,,644,454,462,173,132,122,70.4969,37.4459,76.3006,92.4242
2021/2022,Male,all,NECO,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,664,470,492,183,159,149,70.7831,37.1951,86.8852,93.7107
2021/2022,Male,all,NECO,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,835,590,634,237,232,212,70.6587,37.3817,97.8903,91.3793
2021/2022,Male,all,NECO,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,650,460,478,177,153,144,70.7692,37.0293,86.4407,94.1176
2021/2022,Male,all,NECO,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,673,475,465,172,142,130,70.5795,36.9892,82.5581,91.5493
2021/2022,Male,all,NECO,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,868,613,675,252,223,201,70.6221,37.3333,88.4921,90.1345
2021/2022,Male,all,NECO,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,784,555,590,221,197,180,70.7908,37.4576,89.1403,91.3706
2021/2022,Male,all,NECO,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,682,482,501,186,168,155,70.6745,37.1257,90.3226,92.2619
2021/2022,Male,all,NECO,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,651,461,480,179,146,134,70.8141,37.2917,81.5642,91.7808
2021/2022,Male,all,NECO,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,706,499,525,197,163,145,70.6799,37.5238,82.7411,88.9571
2021/2022,Male,all,NECO,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,577,408,426,159,150,135,70.7106,37.3239,94.3396,90.0
2021/2022,Male,all,NECO,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,621,439,468,176,168,154,70.6924,37.6068,95.4545,91.6667
2021/2022,Male,all,NECO,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,700,495,504,188,162,153,70.7143,37.3016,86.1702,94.4444
2021/2022,Male,all,NECO,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,755,534,552,208,185,167,70.7285,37.6812,88.9423,90.2703
2021/2022,Male,all,NECO,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,668,472,487,182,150,139,70.6587,37.3717,82.4176,92.6667
2021/2022,Male,all,WAEC,ward,Brass I,South South,Bayelsa,Brass,Brass I,,821,625,598,222,211,188,76.1267,37.1237,95.045,89.0995
2021/2022,Male,all,WAEC,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,923,704,682,254,242,221,76.273,37.2434,95.2756,91.3223
2021/2022,Male,all,WAEC,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,1117,849,842,313,322,291,76.0072,37.1734,102.8754,90.3727
2021/2022,Male,all,WAEC,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,806,616,608,227,238,211,76.4268,37.3355,104.8458,88.6555
2021/2022,Male,all,WAEC,ward,Kaiama,South South,Bayelsa,Kolokuma/Opokuma,Kaiama,,852,648,595,222,198,178,76.0563,37.3109,89.1892,89.899
2021/2022,Male,all,WAEC,ward,Kaiama/Olobiri,South South,Bayelsa,Kolokuma/Opokuma,Kaiama/Olobiri,,1078,821,804,299,292,262,76.1596,37.1891,97.6589,89.726
2021/2022,Male,all,WAEC,ward,Bassambiri I,South South,Bayelsa,Nembe,Bassambiri I,,1062,809,792,295,291,257,76.177,37.2475,98.6441,88.3162
2021/2022,Male,all,WAEC,ward,Bassambiri II,South South,Bayelsa,Nembe,Bassambiri II,,900,686,658,245,247,225,76.2222,37.234,100.8163,91.0931
2021/2022,Male,all,WAEC,ward,Bassambiri III,South South,Bayelsa,Nembe,Bassambiri III,,925,704,667,248,242,221,76.1081,37.1814,97.5806,91.3223
2021/2022,Male,all,WAEC,ward,Anyama,South South,Bayelsa,Ogbia,Anyama,,905,690,649,242,233,212,76.2431,37.2881,96.281,90.9871
2021/2022,Male,all,WAEC,ward,Emeyal,South South,Bayelsa,Ogbia,Emeyal,,850,650,638,238,241,222,76.4706,37.3041,101.2605,92.1162
2021/2022,Male,all,WAEC,ward,Imiringi,South South,Bayelsa,Ogbia,Imiringi,,757,575,588,218,229,211,75.9577,37.0748,105.0459,92.1397
2021/2022,Male,all,WAEC,ward,Attissa I,South South,Bayelsa,Yenagoa,Attissa I,,956,727,706,264,276,248,76.046,37.3938,104.5455,89.8551
2021/2022,Male,all,WAEC,ward,Attissa II,South South,Bayelsa,Yenagoa,Attissa II,,1035,788,761,285,277,248,76.1353,37.4507,97.193,89.5307
2021/2022,Male,all,WAEC,ward,Attissa III,South South,Bayelsa,Yenagoa,Attissa III,,923,703,686,256,246,221,76.1647,37.3178,96.0938,89.8374
2021/2022,Male,disabled,NABTEB,ward,Brass I,South South,Bayelsa,Brass,Brass I,,44,32,28,12,12,12,72.7273,42.8571,100.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Brass ward II,South South,Bayelsa,Brass,Brass ward II,,44,32,28,12,12,12,72.7273,42.8571,100.0,100.0
2021/2022,Male,disabled,NABTEB,ward,Cafe Farmosa,South South,Bayelsa,Brass,Cafe Farmosa,,49,36,35,14,24,24,73.4694,40.0,171.4286,100.0
2021/2022,Male,disabled,NABTEB,ward,Igbedi,South South,Bayelsa,Kolokuma/Opokuma,Igbedi,,44,32,28,12,12,12,72.7273,42.8571,100.0,100.0
