session,zone,state,lga,ward,school,gender,disability,olevel_exam_body,candidate_count,passed_count,pass_rate_pct,utme_candidate_count,utme_qualified_count,utme_qualifying_rate_pct,admitted_count,admission_rate_pct,matriculated_count,matriculation_completion_rate_pct
2024/2025,North East,Bauchi,Kirfi,Kirfi,Kafin Sarki  Yaki   Pry  School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Kirfi Cheledi Commenity Nursery And Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,"Kirfi/Cheledi Primary School, Kirfi /Cheledi",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Kumbin Fulani Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Kuna Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Madarasatul Iqamatus Sunnah Cheledi,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Madarasatul Tarbiyatul Islam Kirfin Sama,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Mailafiya Academy Nursery And Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Nurul  Islam   Littahfizul  Quranic Memorization,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Kirfi,Waso Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Baura Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,"Bure Tafida Primary School, Bure Tafida",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Gaduji Nomadic Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Gorondo Nomadic Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Government Junior Secondary School Shango,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Government Secondary School Riban Garmu,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Jagalwa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,"Kadolli Primary School, Kadolli",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Kurba Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Nurul Islam Litahfizul Quran Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Shango Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Sindigawo Jauro Kawu Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Shango,Wuro Gumbal Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Bogari Primary,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Cross Station Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Gaka Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Gujamba Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,J.S.S Lomin-Fulani,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Jankwarsa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,"Junior Sec   School,  Tubuletubule",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Kadullu Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Kwagal Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,"Papan Maliki Primary School, Papan Maliki",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,"Sullabawa Primary School, Sullabawa",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Tubule Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Tubule,Wuro Yebbe Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Bedoje Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Dakkiti Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Garin Ada Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,"Govt Junior Secondary   School,  Wankan",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,"Guyaba Primary School, Guyaba",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Jannawa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,"Junior Sec   School,  Dembori",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Kafin Galadima Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Kwala Ganjuwa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Riban Garmu Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,"Sunkani Primary School, Sunkani",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,"Wanka Primary School, Wanka",Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Kirfi,Wanka,Zagaina Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Barmo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Bukar Memorial Nur &Amp; Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Centre For Arabic And Islamic Culture,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Damata Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Dasko P.S,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,G.G.J.S.S Fawari,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,G.J.S.S. Dunkwi Kasuwa,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,G.J.S.S. Mangari,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,G.J.S.S. Zadawa,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,G.J.S.S. Zadawa North,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Karewo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Kaura Model Nursery And Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Lemaji Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Maahadu Quran Zadawa Nur And Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Madarasatul Ihayaus  Sunna Zadawa,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Misau Model Academic,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Nammare Nom Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Ngakole Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Zadawa C.P.S,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Zadawa North Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Zango Hamm Beti Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Zadawa,Zindi Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Alangawari Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Bayawo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Beti Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Chandam Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Danfisa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Diggeri Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Dunkurmi Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Fawari Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Fudiyya Nur. Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Fulatan Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,G.J.S.S Fawari,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,G.J.S.S. Gaina Fulani,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,G.J.S.S. Waliya,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Gajanga Nom Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Gubdori Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Lafiyan Dallari,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Madaratu Nana Khadija Li Tarbiyatul Yatama,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Mainari Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Maladumba G/Malam Nom Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Samadewa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Sarki Ahmadu Alhaji Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Weddare Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Beti,Wuro Bundu Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Aftaka Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Alako Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Amr Ibn Asa Ur. Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Bangarati Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Baya Banza Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Dunkui Kasuwa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Durfa Kewol Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,G.J.S.S Gwani Mukhtar,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,G.J.S.S. Jarkasa,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,G.J.S.S. Jarmari,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Gundumari Nom Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Hassan Bauchi Memorial Junior Secondary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Jarkasa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Kare-Barkeji Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Kawada Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Kwaptara Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Luggudi Nom Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Mangari Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Rigar Busa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Sabon Sara Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Salihawa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Waliya Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Jarkasa,Waliyan Yamma Nur &Amp; Pri School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,A.D. Rufai Quarters Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Agundi Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Ajili Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Arobana Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Babajika Nur. &Amp; Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Badakoshi Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Dallari Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Dutsi Nom Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,G.J.S.S Misau Central,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,G.J.S.S. Kafin Zakka,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Gwani Mukhtar Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,His Misau (Clis),Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Jarmari Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Kafin Argumma Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Kafin Sule Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Kamfata Nom Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Kolori Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Malumawa Nomadic Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Muhammadu Duba Memorial Science Academic,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Ngeltannin Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Shinge Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Tulu-Tulu Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Kukadi/Gundari,Yubade Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Abbayayawo Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Annur Science Academy Misau,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Bukur Nom Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Dabji Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Farin Ruwa Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,G.G.J.S.S. Sabon Gari,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,G.J.S.S. Durkurmi,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,G.J.S.S. Tudun Wada,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Gaina Hausa Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Gugulin Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Halayidi Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Isheni Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Kachawun Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Lafiyawo Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Masar Academic,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Muktarwo Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Ngummchame Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Nyelbejam Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Sebore Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Shalludi,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Shuwarin Nom Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Tudun Wada Primary School,Male,Disabled,NECO,1,1,100.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Ajilin/Gugulin,Yalwa Primary School,Male,Disabled,NECO,1,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,A.D. Rufai  Hadanatul Islam  Misau,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Alhajiwo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Babajika Junior Secondary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Chiratawa Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Dabura Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,G.J.S.S. Dunkwi Ambi,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,G.J.S.S. Madakiri,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Gaina Fulani Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Galdimawo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
2024/2025,North East,Bauchi,Misau,Tofu,Gallalan/Sorodo Primary School,Male,Disabled,NECO,0,0,0.0,0,0,0.0,0,0.0,0,0.0
