session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,NABTEB,3-5-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,18,25,18,16,0,0,0,6,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,9,11,9,7,0,0,0,2,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,41,54,36,34,0,0,0,15,1
2023/2024,Male,ALL,NABTEB,3-5-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,17,21,14,11,0,0,0,6,1
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,5,5,16,0,13,0,0,0,7
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,9,12,16,0,13,0,0,0,7
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,8,11,0,0,0,0,0,6,0
2023/2024,Male,ALL,NABTEB,5+-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,23,33,48,41,7,0,0,0,3
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,9,12,14,5,7,0,0,1,4
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,14,18,14,5,7,0,0,4,4
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,23,32,9,7,0,0,0,14,1
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,ALL,NABTEB,5+-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,ALL,NABTEB,5+-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,23,30,23,18,7,0,0,7,2
2023/2024,Male,ALL,NABTEB,5+-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,9,12,9,5,7,0,0,3,2
2023/2024,Male,ALL,NABTEB,5+-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,5,9,5,0,7,0,0,3,2
2023/2024,Male,ALL,NABTEB,5+-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,20,26,18,14,7,0,0,7,2
2023/2024,Male,ALL,NABTEB,5+-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,8,11,5,2,0,0,0,4,1
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,41,54,63,52,7,0,0,3,5
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,74,96,113,107,7,0,0,5,3
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,39,47,57,52,7,0,0,2,2
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,66,88,100,86,13,0,0,6,6
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,179,237,283,271,13,0,0,10,6
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,68,93,63,59,7,0,0,25,2
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,99,130,93,91,0,0,0,33,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,202,265,183,171,13,0,0,70,6
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,15,18,9,7,0,0,0,6,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,12,16,14,11,0,0,0,3,1
2023/2024,Male,ALL,NECO,1-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,182,240,165,148,13,0,0,64,8
2023/2024,Male,ALL,NECO,1-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,83,112,88,77,7,0,0,25,5
2023/2024,Male,ALL,NECO,1-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,41,54,39,36,0,0,0,14,1
2023/2024,Male,ALL,NECO,1-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,176,246,170,166,7,0,0,65,2
2023/2024,Male,ALL,NECO,1-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,74,100,75,70,7,0,0,24,2
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,26,35,36,34,0,0,0,4,1
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,45,58,63,61,0,0,0,5,1
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,21,28,36,32,7,0,0,0,2
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,44,56,70,64,7,0,0,1,3
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,116,156,193,161,26,0,0,4,14
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,45,63,43,39,7,0,0,17,2
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,63,86,63,61,0,0,0,21,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,122,158,116,98,13,0,0,39,8
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,11,12,9,5,7,0,0,3,2
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,8,11,9,5,7,0,0,2,2
2023/2024,Male,ALL,NECO,2-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,114,151,102,86,13,0,0,41,7
2023/2024,Male,ALL,NECO,2-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,56,74,54,52,0,0,0,18,1
2023/2024,Male,ALL,NECO,2-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,26,35,27,23,7,0,0,8,2
2023/2024,Male,ALL,NECO,2-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,113,153,111,98,13,0,0,38,6
2023/2024,Male,ALL,NECO,2-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,47,65,50,45,7,0,0,15,2
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,17,23,20,16,7,0,0,4,2
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,30,40,50,45,7,0,0,1,2
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,15,21,27,25,0,0,0,0,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,27,37,34,32,0,0,0,6,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,75,100,120,107,13,0,0,4,6
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,29,40,29,25,7,0,0,10,2
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,42,56,45,32,13,0,0,12,6
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,80,107,77,75,0,0,0,27,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,6,9,5,2,0,0,0,3,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,5,7,5,2,0,0,0,2,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,69,91,54,52,0,0,0,28,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,33,46,29,27,0,0,0,13,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,15,21,14,9,7,0,0,6,2
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,72,98,72,66,7,0,0,24,3
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,32,46,34,32,0,0,0,11,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,9,14,11,9,0,0,0,3,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,15,21,27,25,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,9,12,11,9,0,0,0,2,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,15,19,23,20,0,0,0,1,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,35,46,61,59,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,17,23,14,11,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,23,32,25,23,0,0,0,7,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,50,68,41,39,0,0,0,21,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,5,4,5,2,0,0,1,0,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,3,4,5,2,0,0,0,0,1
2023/2024,Male,ALL,NECO,5+-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,47,63,43,41,0,0,0,17,1
2023/2024,Male,ALL,NECO,5+-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,17,23,16,14,0,0,0,6,1
2023/2024,Male,ALL,NECO,5+-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,9,12,9,7,0,0,0,3,1
2023/2024,Male,ALL,NECO,5+-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,41,56,39,34,7,0,0,15,2
2023/2024,Male,ALL,NECO,5+-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,18,25,16,14,0,0,0,7,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,56,74,86,82,7,0,0,4,2
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,95,130,163,148,13,0,0,2,7
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,51,70,86,82,7,0,0,2,2
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,90,116,131,123,7,0,0,8,4
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,244,328,435,393,33,0,0,0,19
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,102,137,97,82,13,0,0,35,7
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,137,186,136,134,0,0,0,46,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,276,367,267,250,13,0,0,91,8
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,18,25,18,16,0,0,0,6,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,15,21,16,14,0,0,0,5,1
2023/2024,Male,ALL,WAEC,1-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,224,304,215,186,26,0,0,78,13
2023/2024,Male,ALL,WAEC,1-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,113,149,116,109,7,0,0,34,3
2023/2024,Male,ALL,WAEC,1-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,54,72,48,45,0,0,0,20,1
2023/2024,Male,ALL,WAEC,1-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,226,305,226,207,20,0,0,74,9
2023/2024,Male,ALL,WAEC,1-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,99,130,97,95,0,0,0,31,1
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,33,46,50,48,0,0,0,4,1
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,62,84,106,102,7,0,0,1,2
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,30,44,50,41,7,0,0,3,4
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,57,74,82,75,7,0,0,6,3
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,166,219,292,271,20,0,0,0,10
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,63,86,59,57,0,0,0,23,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,87,116,88,77,7,0,0,27,5
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,172,230,163,155,7,0,0,59,4
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,14,18,11,9,0,0,0,5,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,9,12,11,9,0,0,0,2,1
2023/2024,Male,ALL,WAEC,2-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,148,200,138,127,7,0,0,53,5
2023/2024,Male,ALL,WAEC,2-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,75,100,79,64,13,0,0,22,7
2023/2024,Male,ALL,WAEC,2-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,33,44,29,27,0,0,0,12,1
2023/2024,Male,ALL,WAEC,2-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,142,189,149,134,13,0,0,42,7
2023/2024,Male,ALL,WAEC,2-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,65,86,63,57,7,0,0,21,3
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,21,28,32,27,7,0,0,2,2
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,38,53,61,50,7,0,0,3,5
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,20,28,36,34,0,0,0,0,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,39,51,57,48,7,0,0,4,4
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,98,132,161,159,0,0,0,4,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,41,54,36,34,0,0,0,15,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,54,74,57,55,0,0,0,17,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,111,147,109,100,7,0,0,36,4
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,8,11,7,5,0,0,0,3,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,6,7,7,5,0,0,0,1,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,95,128,86,82,7,0,0,35,2
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,48,67,48,45,0,0,0,17,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,23,28,23,20,0,0,0,6,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,93,123,93,84,7,0,0,29,4
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,41,54,41,39,0,0,0,13,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,15,19,18,16,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,24,33,36,34,0,0,0,3,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,12,16,18,16,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,21,28,32,25,7,0,0,2,3
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,54,75,93,80,13,0,0,2,6
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,24,33,23,20,0,0,0,9,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,30,42,29,27,0,0,0,11,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,59,81,52,48,7,0,0,23,2
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,5,5,5,2,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,5,5,5,2,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,51,70,48,45,0,0,0,19,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,30,40,34,30,7,0,0,8,2
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,11,16,7,5,0,0,0,6,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,47,65,41,39,0,0,0,19,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,21,28,18,16,0,0,0,8,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,2,4,11,9,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,3,5,18,16,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,2,4,11,9,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,5,5,23,20,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,9,11,45,41,7,0,0,0,2
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,3,4,11,9,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,6,9,18,16,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,11,12,25,23,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,2,2,5,2,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,2,2,5,2,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,8,11,18,16,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,5,5,16,14,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,2,4,7,5,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,9,12,27,23,7,0,0,0,2
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,3,4,11,9,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,2,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,5,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,3,7,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,6,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,0,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,5,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,2,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,5,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Pankshin,North Central,Plateau,Pankshin,,,0,5,4,0,0,0,0,1,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Jos North,North Central,Plateau,Jos North,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Jos South,North Central,Plateau,Jos South,,,0,5,4,0,0,0,0,1,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Mangu,North Central,Plateau,Mangu,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Pankshin,North Central,Plateau,Pankshin,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Jos North,North Central,Plateau,Jos North,,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Jos South,North Central,Plateau,Jos South,,,0,2,2,0,0,0,0,0,1,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Mangu,North Central,Plateau,Mangu,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Pankshin,North Central,Plateau,Pankshin,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Jos North,North Central,Plateau,Jos North,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Jos South,North Central,Plateau,Jos South,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Mangu,North Central,Plateau,Mangu,,,0,0,0,0,0,0,0,0,0,0
