session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,NECO,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,98,134,5,4,0,0,0,322,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,43,56,5,5,0,0,0,129,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,60,82,6,6,0,0,0,190,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,280,375,33,33,0,0,0,865,1
2023/2024,Male,ALL,NECO,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,66,95,9,8,0,0,0,217,1
2023/2024,Male,ALL,NECO,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,132,179,46,46,0,0,0,354,1
2023/2024,Male,ALL,NECO,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,129,167,43,40,12,0,0,329,6
2023/2024,Male,ALL,NECO,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,185,245,73,70,12,0,0,465,7
2023/2024,Male,ALL,NECO,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,109,153,44,44,0,0,0,293,1
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,65,85,3,2,6,0,0,204,2
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,82,109,4,4,0,0,0,261,1
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,84,111,3,3,0,0,0,268,1
2023/2024,Male,ALL,NECO,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,57,76,3,3,0,0,0,182,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,28,38,5,4,0,0,0,85,1
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,38,52,5,3,6,0,0,120,3
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,183,248,24,23,6,0,0,566,3
2023/2024,Male,ALL,NECO,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,44,62,6,5,6,0,0,141,2
2023/2024,Male,ALL,NECO,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,88,116,30,29,0,0,0,229,1
2023/2024,Male,ALL,NECO,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,77,98,21,20,0,0,0,202,1
2023/2024,Male,ALL,NECO,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,112,143,38,38,0,0,0,280,1
2023/2024,Male,ALL,NECO,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,72,98,29,27,6,0,0,186,4
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,41,57,2,2,0,0,0,136,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,53,69,3,3,0,0,0,165,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,47,62,2,2,0,0,0,149,1
2023/2024,Male,ALL,NECO,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,38,51,2,1,0,0,0,123,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,19,25,2,1,0,0,0,60,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,24,32,3,2,0,0,0,75,1
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,107,145,14,12,6,0,0,333,3
2023/2024,Male,ALL,NECO,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,28,43,5,4,0,0,0,97,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,57,78,21,21,0,0,0,152,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,59,75,18,16,6,0,0,151,4
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,73,96,29,29,0,0,0,181,1
2023/2024,Male,ALL,NECO,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,46,66,20,20,0,0,0,123,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,22,29,1,1,0,0,0,69,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,30,43,2,1,0,0,0,104,1
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,32,41,2,1,6,0,0,98,2
2023/2024,Male,ALL,NECO,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,18,21,1,1,0,0,0,51,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,9,11,1,1,0,0,0,24,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,13,16,1,1,0,0,0,38,1
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,57,77,9,8,6,0,0,172,3
2023/2024,Male,ALL,NECO,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,16,22,3,2,0,0,0,49,1
2023/2024,Male,ALL,NECO,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,26,34,16,0,49,0,0,54,30
2023/2024,Male,ALL,NECO,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,32,39,16,9,18,0,0,67,12
2023/2024,Male,ALL,NECO,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,42,57,23,13,37,0,0,96,20
2023/2024,Male,ALL,NECO,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,26,38,12,9,6,0,0,71,5
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,137,181,6,5,6,0,0,436,2
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,189,248,8,7,0,0,0,599,1
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,178,235,8,7,6,0,0,564,3
2023/2024,Male,ALL,WAEC,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,110,149,5,5,0,0,0,358,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,64,87,8,6,6,0,0,201,4
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,84,110,8,8,0,0,0,255,1
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,369,496,44,38,18,0,0,1140,12
2023/2024,Male,ALL,WAEC,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,85,118,13,10,6,0,0,267,5
2023/2024,Male,ALL,WAEC,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,168,226,65,56,30,0,0,434,18
2023/2024,Male,ALL,WAEC,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,157,205,53,48,18,0,0,405,11
2023/2024,Male,ALL,WAEC,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,242,326,90,88,6,0,0,633,5
2023/2024,Male,ALL,WAEC,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,155,210,61,59,6,0,0,403,5
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,80,110,4,3,6,0,0,263,2
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,118,158,6,4,6,0,0,379,3
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,112,149,5,4,6,0,0,358,2
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,72,96,4,3,0,0,0,230,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,36,48,4,4,0,0,0,110,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,53,70,6,5,6,0,0,161,3
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,236,318,26,25,6,0,0,736,2
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,56,80,8,7,0,0,0,183,1
2023/2024,Male,ALL,WAEC,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,115,156,40,35,18,0,0,310,9
2023/2024,Male,ALL,WAEC,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,101,130,35,30,18,0,0,255,10
2023/2024,Male,ALL,WAEC,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,154,208,60,49,37,0,0,399,22
2023/2024,Male,ALL,WAEC,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,92,123,36,32,12,0,0,237,7
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,56,73,3,2,0,0,0,176,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,74,100,3,3,0,0,0,240,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,73,100,3,3,0,0,0,240,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,41,57,2,2,0,0,0,136,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,26,38,3,3,0,0,0,87,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,32,43,4,3,0,0,0,99,1
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,158,210,19,17,6,0,0,482,4
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,36,51,5,4,0,0,0,118,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,77,101,27,27,0,0,0,197,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,70,91,22,21,0,0,0,183,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,96,130,38,33,18,0,0,250,10
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,63,86,27,24,12,0,0,160,6
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,31,43,1,1,0,0,0,104,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,44,57,2,2,0,0,0,136,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,42,57,2,1,0,0,0,137,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,20,31,1,1,0,0,0,74,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,14,19,2,1,0,0,0,44,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,17,23,2,1,0,0,0,53,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,94,127,11,10,6,0,0,292,2
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,22,29,3,3,0,0,0,66,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,38,50,16,14,6,0,0,93,4
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,41,53,16,15,0,0,0,101,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,56,72,23,19,12,0,0,135,7
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,34,46,15,14,6,0,0,85,3
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,6,0,0,0,0,1,16,0
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,6,8,1,0,0,0,0,18,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,7,9,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,1,0,0,0,0,15,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,3,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,3,1,1,0,0,0,6,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,14,17,2,1,0,0,0,40,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,1,1,0,0,0,14,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,7,9,6,5,0,0,0,12,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,7,9,3,2,0,0,0,18,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,9,13,0,0,0,0,0,31,0
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,5,6,3,2,0,0,0,11,1
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,6,0,0,0,0,0,16,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,8,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,3,9,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,3,6,0,0,0,0,0,16,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,3,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,3,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,8,16,0,0,0,0,0,39,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,16,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,9,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,4,8,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,13,0,0,0,0,0,31,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,16,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,3,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,0,0,0,0,0,8,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,3,2,0,0,0,0,6,4,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,3,4,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,6,6,0,0,0,0,1,16,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,0,0,0,0,0,7,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,2,0,0,0,0,6,4,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,3,3,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,0,0,0,0,0,13,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,3,4,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,1,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,1,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,1,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,8,10,1,0,0,0,0,23,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,9,11,2,1,0,0,0,23,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,11,14,1,1,0,0,0,32,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,7,9,1,1,0,0,0,20,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,4,1,0,0,0,0,9,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,5,7,1,0,0,0,0,16,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,23,33,7,6,0,0,0,68,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,6,7,3,2,0,0,0,13,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,11,13,7,7,0,0,0,19,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,11,15,10,9,6,0,0,19,2
2023/2024,Male,Disabled,NECO,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,14,16,14,14,0,0,0,13,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,8,10,7,6,0,0,0,11,1
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,8,0,0,0,0,0,20,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,6,8,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,7,8,0,0,0,0,0,20,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,5,7,0,0,0,0,0,17,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,3,0,0,0,0,0,7,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,4,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,16,19,0,0,0,0,0,47,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,3,6,0,0,0,0,0,15,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,7,11,0,0,0,0,0,27,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,8,10,0,0,0,0,0,24,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,7,10,0,0,0,0,0,25,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,6,8,0,0,0,0,0,20,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,4,5,0,0,0,0,0,13,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,3,6,0,0,0,0,0,16,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,5,8,0,0,0,0,0,20,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,3,5,0,0,0,0,0,13,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,2,3,0,0,0,0,0,7,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,9,13,0,0,0,0,0,32,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,2,6,0,0,0,0,0,15,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,4,8,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,4,4,0,0,0,0,2,10,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,5,9,0,0,0,0,0,22,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,3,5,0,0,0,0,0,12,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,2,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,2,0,0,0,0,0,7,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,3,3,0,0,0,0,1,7,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,2,1,0,0,0,0,4,3,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,1,2,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,4,4,0,0,0,0,1,11,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,2,0,0,0,0,0,5,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,2,3,0,0,0,0,0,7,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,3,2,0,0,0,0,4,6,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,2,2,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,11,15,1,1,0,0,0,34,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,13,16,1,1,0,0,0,38,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,15,19,2,1,0,0,0,43,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,10,12,1,1,0,0,0,27,1
