session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,159,215,63,58,6,0,0,205,5
2023/2024,Male,ALL,WAEC,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,321,412,109,104,6,0,0,403,5
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,114,156,88,87,0,0,0,108,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,48,67,44,37,11,0,0,41,7
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,136,183,120,120,0,0,0,110,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,66,88,44,43,0,0,0,66,1
2023/2024,Male,ALL,WAEC,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,92,120,66,65,0,0,0,85,1
2023/2024,Male,ALL,WAEC,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,309,391,123,105,28,0,0,365,17
2023/2024,Male,ALL,WAEC,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,238,313,101,99,6,0,0,289,2
2023/2024,Male,ALL,WAEC,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,262,348,107,100,11,0,0,327,7
2023/2024,Male,ALL,WAEC,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,385,524,163,143,34,0,0,489,20
2023/2024,Male,ALL,WAEC,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,151,203,61,56,6,0,0,192,5
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,160,221,63,58,6,0,0,212,5
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,187,250,84,64,28,0,0,228,19
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,77,106,27,26,0,0,0,104,1
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,105,137,41,35,11,0,0,130,6
2023/2024,Male,ALL,WAEC,3-5-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,221,289,88,76,17,0,0,272,12
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,72,100,64,48,23,0,0,62,15
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,33,45,32,24,11,0,0,24,8
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,84,114,87,74,23,0,0,57,13
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,46,60,32,24,11,0,0,43,8
2023/2024,Male,ALL,WAEC,3-5-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,70,92,66,48,28,0,0,50,17
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,203,257,79,78,0,0,0,241,1
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,146,196,62,56,11,0,0,183,6
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,160,218,67,56,17,0,0,204,11
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Soba,North West,Kaduna,Soba,,,0,240,321,102,94,11,0,0,299,8
2023/2024,Male,ALL,WAEC,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,90,118,39,32,11,0,0,108,7
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,98,137,38,35,6,0,0,133,3
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,107,145,42,41,0,0,0,139,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,40,49,17,12,6,0,0,44,5
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,57,81,22,21,0,0,0,79,1
2023/2024,Male,ALL,WAEC,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,108,137,42,41,0,0,0,129,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,44,61,32,24,11,0,0,44,8
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,17,24,12,11,0,0,0,19,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,48,65,36,35,0,0,0,46,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,26,37,22,13,17,0,0,24,9
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,33,45,24,23,0,0,0,32,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,98,129,34,33,0,0,0,127,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,92,125,39,37,6,0,0,117,2
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,93,125,36,35,0,0,0,120,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,132,178,54,54,0,0,0,167,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,55,77,17,16,0,0,0,79,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,15,19,15,14,0,0,0,9,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,21,30,21,18,6,0,0,17,3
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,11,13,12,0,0,0,2,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,9,11,8,7,0,0,0,6,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,21,27,20,19,0,0,0,14,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,8,19,18,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,3,4,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,11,18,17,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,3,4,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,6,8,9,8,0,0,0,1,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,17,24,13,12,0,0,0,17,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,12,15,13,12,0,0,0,7,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,18,24,14,13,0,0,0,16,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,24,31,23,21,6,0,0,16,2
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,8,11,9,8,0,0,0,5,1
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,9,15,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,12,27,0,0,0,0,0,33,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,11,0,0,0,0,0,14,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,6,11,0,0,0,0,0,14,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,10,27,0,0,0,0,0,33,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,3,8,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,4,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,11,0,0,0,0,0,14,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,1,4,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,4,8,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,10,24,0,0,0,0,0,29,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,15,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,24,0,0,0,0,0,29,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,13,31,0,0,0,0,0,38,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,6,11,0,0,0,0,0,14,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,11,0,0,0,0,0,14,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,10,4,0,0,0,0,10,5,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,0,0,0,0,0,6,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,4,4,0,0,0,0,1,5,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,10,0,0,0,0,0,15,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,0,0,0,0,0,6,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,3,4,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,9,4,0,0,0,0,8,5,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,6,8,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,0,0,0,0,0,13,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Soba,North West,Kaduna,Soba,,,0,12,4,0,0,0,0,12,5,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,4,4,0,0,0,0,1,5,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,4,0,0,0,0,0,6,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,26,34,13,12,0,0,0,30,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,30,34,22,20,6,0,1,21,2
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,10,12,6,5,0,0,0,9,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,13,22,9,8,0,0,0,18,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,26,31,19,17,6,0,0,20,2
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,10,12,16,15,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,4,6,7,6,0,0,0,1,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,12,12,23,20,6,0,2,0,3
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,8,9,7,6,0,0,0,4,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,8,9,16,14,6,0,0,0,2
2023/2024,Male,Disabled,NECO,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,30,41,19,18,0,0,0,32,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,21,25,15,14,0,0,0,17,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,22,31,22,20,6,0,0,17,2
2023/2024,Male,Disabled,NECO,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,31,41,29,28,0,0,0,22,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,17,22,12,9,6,0,0,16,2
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,15,19,3,2,0,0,0,20,1
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,18,25,3,2,0,0,0,28,1
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,6,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,10,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,17,25,0,0,0,0,0,31,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,6,0,0,0,0,1,8,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,3,3,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,6,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,4,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,4,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,20,25,0,0,0,0,0,31,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,10,15,0,0,0,0,0,19,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,12,19,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Soba,North West,Kaduna,Soba,,,0,17,31,0,0,0,0,0,38,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,10,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,10,19,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,13,22,0,0,0,0,0,27,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,6,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,10,22,0,0,0,0,0,27,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,3,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,3,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,3,3,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,3,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,13,19,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,8,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,19,0,0,0,0,0,23,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Soba,North West,Kaduna,Soba,,,0,17,22,0,0,0,0,0,27,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,8,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,8,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,4,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,9,3,0,0,0,0,9,4,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,1,3,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,1,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,4,0,0,0,0,0,6,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,1,3,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,3,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,6,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,4,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,8,0,0,0,0,0,11,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Soba,North West,Kaduna,Soba,,,0,8,3,0,0,0,0,7,4,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,3,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,34,50,14,13,0,0,0,48,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,36,53,24,23,0,0,0,42,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,13,15,12,9,6,0,0,8,2
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,19,25,12,9,6,0,0,20,2
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,35,50,24,23,0,0,0,38,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,12,15,16,15,0,0,0,4,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,8,9,9,7,6,0,0,2,2
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,15,22,27,23,6,0,0,1,4
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,11,12,9,7,6,0,1,6,2
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,10,9,18,16,6,0,3,0,2
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Jema'a,North West,Kaduna,Jema'a,,,0,38,46,23,22,0,0,0,35,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,25,37,16,15,0,0,0,31,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,29,37,25,22,6,0,0,22,3
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Soba,North West,Kaduna,Soba,,,0,40,59,35,29,6,0,0,40,5
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Zaria,North West,Kaduna,Zaria,,,0,24,34,12,11,0,0,0,31,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Jema'a,North West,Kaduna,Jema'a,,,0,22,31,6,5,0,0,0,32,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,24,31,4,3,0,0,0,34,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,9,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Soba,North West,Kaduna,Soba,,,0,12,19,0,0,0,0,0,23,0
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,0,22,28,0,0,0,0,0,34,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Jema'a,North West,Kaduna,Jema'a,,,0,8,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,0,4,6,0,0,0,0,0,8,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,0,10,12,0,0,0,0,0,15,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,0,6,9,0,0,0,0,0,11,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,0,6,9,0,0,0,0,0,11,0
