session,gender,disability,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,15,18,5,2,0,0,0,8,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,64,83,23,21,0,0,0,37,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,65,83,23,21,0,0,0,37,1
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,112,147,46,37,12,0,0,63,4
2023/2024,Male,ALL,WAEC,5+-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,56,76,23,21,0,0,0,33,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Daura,North West,Katsina,Daura,,,0,81,104,96,62,50,0,0,17,15
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,46,65,43,41,0,0,0,18,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,33,46,43,41,0,0,0,7,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,11,14,16,14,0,0,0,1,1
2023/2024,Male,ALL,WAEC,5+-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,111,143,123,122,0,0,0,27,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,17,19,11,9,0,0,0,6,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,17,19,7,5,0,0,0,8,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,17,19,11,9,0,0,0,6,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,14,19,7,5,0,0,0,8,1
2023/2024,Male,Disabled,NABTEB,1-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,6,5,0,0,0,0,1,3,0
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,3,4,5,2,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,9,9,7,0,0,0,1,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,11,12,5,2,0,0,0,5,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,17,18,14,11,0,0,1,4,1
2023/2024,Male,Disabled,NABTEB,1-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,9,14,14,11,0,0,0,2,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Daura,North West,Katsina,Daura,,,0,14,18,39,34,12,0,0,0,2
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,6,11,25,23,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,3,4,14,11,0,0,0,0,1
2023/2024,Male,Disabled,NABTEB,1-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,21,28,23,21,0,0,0,6,1
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,8,19,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,19,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,11,19,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,6,19,0,0,0,0,0,11,0
2023/2024,Male,Disabled,NABTEB,2-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,3,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,5,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,6,12,0,0,0,0,0,7,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,9,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NABTEB,2-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,5,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Daura,North West,Katsina,Daura,,,0,8,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,5,7,0,0,0,0,0,4,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,2-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,11,23,0,0,0,0,0,13,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,8,4,0,0,0,0,3,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,0,0,0,0,0,5,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,8,0,0,0,0,0,5,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,6,0,0,0,0,0,4,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,3,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,5,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,8,4,0,0,0,0,3,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Daura,North West,Katsina,Daura,,,0,6,4,0,0,0,0,2,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,3-5-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,9,9,0,0,0,0,1,5,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Daura,North West,Katsina,Daura,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,0,0,0,0,0,0,0,0,0
2023/2024,Male,Disabled,NABTEB,5+-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,5,0,0,0,0,0,3,0,0
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,24,28,18,16,0,0,0,8,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,20,25,16,14,0,0,0,7,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,24,32,18,16,0,0,0,10,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,17,18,16,14,0,0,1,3,1
2023/2024,Male,Disabled,NECO,1-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,6,11,7,5,0,0,0,3,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,6,9,5,2,0,0,0,3,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,17,25,11,9,0,0,0,9,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,15,18,11,9,0,0,0,5,1
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,26,32,25,21,12,0,0,7,2
2023/2024,Male,Disabled,NECO,1-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,15,18,11,9,0,0,0,5,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Daura,North West,Katsina,Daura,,,0,20,28,53,48,12,0,0,0,2
2023/2024,Male,Disabled,NECO,1-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,11,18,32,28,12,0,0,0,2
2023/2024,Male,Disabled,NECO,1-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,11,11,21,18,0,0,1,0,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,3,5,11,9,0,0,0,0,1
2023/2024,Male,Disabled,NECO,1-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,29,37,53,48,12,0,0,0,2
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,14,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,11,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,14,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,9,14,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,2-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,6,5,0,0,0,0,1,3,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,9,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,8,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,15,23,0,0,0,0,0,13,0
2023/2024,Male,Disabled,NECO,2-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,9,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Daura,North West,Katsina,Daura,,,0,14,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,6,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,2-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,17,23,0,0,0,0,0,13,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,9,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,9,14,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,12,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,6,14,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,3,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,6,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,8,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,3-5-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,6,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Daura,North West,Katsina,Daura,,,0,8,14,0,0,0,0,0,8,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,3-5-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,15,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,5,4,0,0,0,0,1,2,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,3,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,5,4,0,0,0,0,1,2,0
2023/2024,Male,Disabled,NECO,5+-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,6,4,0,0,0,0,2,2,0
2023/2024,Male,Disabled,NECO,5+-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,3,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Daura,North West,Katsina,Daura,,,0,6,5,0,0,0,0,1,3,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,3,0,0,0,0,0,2,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,0,0,0,0,0,1,0,0
2023/2024,Male,Disabled,NECO,5+-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,6,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,30,39,18,16,0,0,0,14,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,27,34,18,16,0,0,0,11,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,35,42,18,16,0,0,0,16,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,21,27,16,14,0,0,0,8,1
2023/2024,Male,Disabled,WAEC,1-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,11,11,5,2,0,0,1,4,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,8,11,2,0,0,0,0,5,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,21,28,11,9,0,0,0,11,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,18,23,16,14,0,0,0,6,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,32,44,21,18,0,0,0,16,1
2023/2024,Male,Disabled,WAEC,1-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,21,28,11,9,0,0,0,11,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Daura,North West,Katsina,Daura,,,0,26,35,50,48,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,17,21,30,28,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,12,16,21,18,0,0,0,0,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,6,5,11,9,0,0,1,0,1
2023/2024,Male,Disabled,WAEC,1-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,41,55,59,57,0,0,0,5,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,20,28,2,0,0,0,0,15,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,15,25,0,0,0,0,0,14,0
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,21,25,7,5,0,0,0,11,1
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,15,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,2-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,6,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,6,7,2,0,0,0,0,3,1
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,15,18,2,0,0,0,0,9,1
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,12,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,21,25,0,0,0,0,0,14,0
2023/2024,Male,Disabled,WAEC,2-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,12,19,5,2,0,0,0,9,1
2023/2024,Male,Disabled,WAEC,2-year,University,lga,Daura,North West,Katsina,Daura,,,0,15,19,0,0,0,0,0,11,0
2023/2024,Male,Disabled,WAEC,2-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,9,14,0,0,0,0,0,8,0
2023/2024,Male,Disabled,WAEC,2-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,8,11,11,9,0,0,0,1,1
2023/2024,Male,Disabled,WAEC,2-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,2-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,26,35,18,16,0,0,0,12,1
2023/2024,Male,Disabled,WAEC,3-5-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,12,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,3-5-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,12,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,3-5-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,14,25,0,0,0,0,0,14,0
2023/2024,Male,Disabled,WAEC,3-5-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,11,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,3-5-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,8,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,14,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,3-5-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,9,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,3-5-year,University,lga,Daura,North West,Katsina,Daura,,,0,11,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,3-5-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,6,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,3-5-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,5,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,3-5-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,3-5-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,17,25,0,0,0,0,0,14,0
2023/2024,Male,Disabled,WAEC,5+-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,6,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,5+-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,8,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,5+-year,College of Education,lga,Funtua,North West,Katsina,Funtua,,,0,9,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,5+-year,College of Education,lga,Katsina,North West,Katsina,Katsina,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,5+-year,College of Education,lga,Mashi,North West,Katsina,Mashi,,,0,3,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Daura,North West,Katsina,Daura,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,5,9,0,0,0,0,0,5,0
2023/2024,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,0,6,4,0,0,0,0,2,2,0
2023/2024,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,0,9,18,0,0,0,0,0,10,0
2023/2024,Male,Disabled,WAEC,5+-year,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,WAEC,5+-year,University,lga,Daura,North West,Katsina,Daura,,,0,8,11,0,0,0,0,0,6,0
2023/2024,Male,Disabled,WAEC,5+-year,University,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,5,5,0,0,0,0,0,3,0
2023/2024,Male,Disabled,WAEC,5+-year,University,lga,Funtua,North West,Katsina,Funtua,,,0,3,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,5+-year,University,lga,Katsina,North West,Katsina,Katsina,,,0,2,4,0,0,0,0,0,2,0
2023/2024,Male,Disabled,WAEC,5+-year,University,lga,Mashi,North West,Katsina,Mashi,,,0,9,11,0,0,0,0,0,6,0
2024/2025,Female,ALL,NABTEB,1-year,College of Education,lga,Daura,North West,Katsina,Daura,,,0,53,35,15,14,0,0,14.858115,13.29426,0.545557
2024/2025,Female,ALL,NABTEB,1-year,College of Education,lga,Dutsinma,North West,Katsina,Dutsinma,,,0,51,34,14,13,0,0,14.26379,12.762489,0.523735
