session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Awlaw,South East,Enugu,Oji-River,Awlaw,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Orba I,South East,Enugu,Udenu,Orba I,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,172.0,4,43.0
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Abbi,South East,Enugu,Uzo-Uwani,Abbi,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,BEd or Equivalent,Qualified,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,94.0,2,47.0
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,390.0,10,39.0
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Eha-Ndiagu,South East,Enugu,Nsukka,Eha-Ndiagu,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Mkpunano,South East,Enugu,Nsukka,Mkpunano,,141.0,4,35.25
2023/2024,Female,all,Public,SSS,,Grade II or Equivalent,Unqualified,ward,Okpuje/Okutu/Anuka,South East,Enugu,Nsukka,Okpuje/Okutu/Anuka,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Mbulu-Njodo East,South East,Enugu,Enugu East,Mbulu-Njodo East,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Achara Layout West,South East,Enugu,Enugu South,Achara Layout West,,359.0,9,39.8889
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,328.0,8,41.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,141.0,4,35.25
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,390.0,10,39.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Essodo Iii,South East,Enugu,Igbo-Eze North,Essodo Iii,,359.0,9,39.8889
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Umualor,South East,Enugu,Isi-Uzo,Umualor,,219.0,5,43.8
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Owo,South East,Enugu,Nkanu East,Owo,,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Mkpunano,South East,Enugu,Nsukka,Mkpunano,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Ugwuoba I,South East,Enugu,Oji-River,Ugwuoba I,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Imilike,South East,Enugu,Udenu,Imilike,,328.0,8,41.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Mpu,South East,Enugu,Aninri,Mpu,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Nnenwe Iii,South East,Enugu,Aninri,Nnenwe Iii,,250.0,6,41.6667
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,94.0,2,47.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,250.0,6,41.6667
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Mbulu-Njodo East,South East,Enugu,Enugu East,Mbulu-Njodo East,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,China Town,South East,Enugu,Enugu North,China Town,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Independence Layout,South East,Enugu,Enugu North,Independence Layout,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Awkunanaw East,South East,Enugu,Enugu South,Awkunanaw East,,125.0,3,41.6667
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Obeagu I,South East,Enugu,Enugu South,Obeagu I,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Aguobu (Umumba),South East,Enugu,Ezeagu,Aguobu (Umumba),,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Imezi Owa I,South East,Enugu,Ezeagu,Imezi Owa I,,109.0,3,36.3333
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Iwollo,South East,Enugu,Ezeagu,Iwollo,,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ikolo/Ohebe,South East,Enugu,Igbo-Etiti,Ikolo/Ohebe,,172.0,4,43.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ukehe I,South East,Enugu,Igbo-Etiti,Ukehe I,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Neke Ii,South East,Enugu,Isi-Uzo,Neke Ii,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Umualor,South East,Enugu,Isi-Uzo,Umualor,,140.0,4,35.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Nomeh,South East,Enugu,Nkanu East,Nomeh,,172.0,4,43.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ugbawka I,South East,Enugu,Nkanu East,Ugbawka I,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,219.0,5,43.8
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Obinagu Uwani (Akpugo I),South East,Enugu,Nkanu West,Obinagu Uwani (Akpugo I),,359.0,9,39.8889
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Obuoffia,South East,Enugu,Nkanu West,Obuoffia,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Umueze,South East,Enugu,Nkanu West,Umueze,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Akalite,South East,Enugu,Nsukka,Akalite,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Eha-Uno,South East,Enugu,Nsukka,Eha-Uno,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ejuona/Uwani,South East,Enugu,Nsukka,Ejuona/Uwani,,187.0,5,37.4
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Owerre/Umuoyo,South East,Enugu,Nsukka,Owerre/Umuoyo,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,250.0,6,41.6667
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Oji-River Iii,South East,Enugu,Oji-River,Oji-River Iii,,297.0,7,42.4286
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Imilike,South East,Enugu,Udenu,Imilike,,172.0,4,43.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ogbodu-Aba,South East,Enugu,Udenu,Ogbodu-Aba,,359.0,9,39.8889
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,609.0,15,40.6
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Udunedem,South East,Enugu,Udenu,Udunedem,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,390.0,10,39.0
2023/2024,Female,all,Public,SSS,,NCE,Qualified,ward,Umulokpa,South East,Enugu,Uzo-Uwani,Umulokpa,,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Mpu,South East,Enugu,Aninri,Mpu,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Okpanku,South East,Enugu,Aninri,Okpanku,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ihe,South East,Enugu,Awgu,Ihe,,250.0,6,41.6667
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Abakpa I,South East,Enugu,Enugu East,Abakpa I,,499.0,13,38.3846
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Mbuluiyiukwu,South East,Enugu,Enugu East,Mbuluiyiukwu,,390.0,10,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Umuchigbo,South East,Enugu,Enugu East,Umuchigbo,,265.0,7,37.8571
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,China Town,South East,Enugu,Enugu North,China Town,,656.0,16,41.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,New Haven,South East,Enugu,Enugu North,New Haven,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Achara Layout East,South East,Enugu,Enugu South,Achara Layout East,,406.0,10,40.6
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Uwani East,South East,Enugu,Enugu South,Uwani East,,156.0,4,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Aku I,South East,Enugu,Igbo-Etiti,Aku I,,656.0,16,41.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ekwegbe I,South East,Enugu,Igbo-Etiti,Ekwegbe I,,390.0,10,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ohodo I,South East,Enugu,Igbo-Etiti,Ohodo I,,281.0,7,40.1429
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ozalla I,South East,Enugu,Igbo-Etiti,Ozalla I,,312.0,8,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ette Central,South East,Enugu,Igbo-Eze North,Ette Central,,375.0,9,41.6667
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Neke I,South East,Enugu,Isi-Uzo,Neke I,,141.0,4,35.25
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Owo,South East,Enugu,Nkanu East,Owo,,141.0,4,35.25
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ugbawka I,South East,Enugu,Nkanu East,Ugbawka I,,140.0,4,35.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Agbani,South East,Enugu,Nkanu West,Agbani,,593.0,15,39.5333
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Akpugo Ii,South East,Enugu,Nkanu West,Akpugo Ii,,234.0,6,39.0
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ibite Akegbe Ugwu,South East,Enugu,Nkanu West,Ibite Akegbe Ugwu,,141.0,4,35.25
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Nru,South East,Enugu,Nsukka,Nru,,187.0,5,37.4
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Owerre/Umuoyo,South East,Enugu,Nsukka,Owerre/Umuoyo,,343.0,9,38.1111
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Inyi I,South East,Enugu,Oji-River,Inyi I,,125.0,3,41.6667
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Obollo-Afor,South East,Enugu,Udenu,Obollo-Afor,,437.0,11,39.7273
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,109.0,3,36.3333
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,265.0,7,37.8571
2023/2024,Female,all,Public,SSS,,PGDE,Qualified,ward,Uvuru,South East,Enugu,Uzo-Uwani,Uvuru,,140.0,4,35.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Nnenwe Iii,South East,Enugu,Aninri,Nnenwe Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,37.0,3,12.3333
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Oduma Ii,South East,Enugu,Aninri,Oduma Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,12.0,1,12.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Affa/Oghu/Ikono,South East,Enugu,Udi,Affa/Oghu/Ikono,,50.0,3,16.6667
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Nachi,South East,Enugu,Udi,Nachi,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Nsude,South East,Enugu,Udi,Nsude,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Obinagu,South East,Enugu,Udi,Obinagu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Igga/Asaba,South East,Enugu,Uzo-Uwani,Igga/Asaba,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Nimbo I,South East,Enugu,Uzo-Uwani,Nimbo I,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,50.0,5,10.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Oduma Ii,South East,Enugu,Aninri,Oduma Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0.0,4,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Anikenano/Ugwueme,South East,Enugu,Awgu,Anikenano/Ugwueme,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,37.0,5,7.4
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Obeagu,South East,Enugu,Awgu,Obeagu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Akpa Kwume/Nze,South East,Enugu,Udi,Akpa Kwume/Nze,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Eke,South East,Enugu,Udi,Eke,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Nachi,South East,Enugu,Udi,Nachi,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Nsude,South East,Enugu,Udi,Nsude,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Obioma,South East,Enugu,Udi,Obioma,,37.0,1,37.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Nimbo I,South East,Enugu,Uzo-Uwani,Nimbo I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Nkpologu,South East,Enugu,Uzo-Uwani,Nkpologu,,37.0,1,37.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Nrobo,South East,Enugu,Uzo-Uwani,Nrobo,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,12.0,3,4.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Anikenano/Ugwueme,South East,Enugu,Awgu,Anikenano/Ugwueme,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Udunedem,South East,Enugu,Udenu,Udunedem,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Affa/Oghu/Ikono,South East,Enugu,Udi,Affa/Oghu/Ikono,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Amokwe,South East,Enugu,Udi,Amokwe,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ngwo Asa,South East,Enugu,Udi,Ngwo Asa,,37.0,1,37.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akpogu,South East,Enugu,Uzo-Uwani,Akpogu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Nrobo,South East,Enugu,Uzo-Uwani,Nrobo,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ogurugu,South East,Enugu,Uzo-Uwani,Ogurugu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Agbogugu,South East,Enugu,Awgu,Agbogugu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Awgu Ii,South East,Enugu,Awgu,Awgu Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Nachi,South East,Enugu,Udi,Nachi,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Nnenwe I,South East,Enugu,Aninri,Nnenwe I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Nnenwe Ii,South East,Enugu,Aninri,Nnenwe Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Nnenwe Iii,South East,Enugu,Aninri,Nnenwe Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Oduma Iv,South East,Enugu,Aninri,Oduma Iv,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Mgbidi/Mmaku,South East,Enugu,Awgu,Mgbidi/Mmaku,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abor,South East,Enugu,Udi,Abor,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Affa/Oghu/Ikono,South East,Enugu,Udi,Affa/Oghu/Ikono,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Akpa Kwume/Nze,South East,Enugu,Udi,Akpa Kwume/Nze,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ngwo Uno,South East,Enugu,Udi,Ngwo Uno,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Nsude,South East,Enugu,Udi,Nsude,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Obinagu,South East,Enugu,Udi,Obinagu,,37.0,2,18.5
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Obioma,South East,Enugu,Udi,Obioma,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Adani,South East,Enugu,Uzo-Uwani,Adani,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Igga/Asaba,South East,Enugu,Uzo-Uwani,Igga/Asaba,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Nimbo I,South East,Enugu,Uzo-Uwani,Nimbo I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ogurugu,South East,Enugu,Uzo-Uwani,Ogurugu,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Nnenwe I,South East,Enugu,Aninri,Nnenwe I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Nnenwe Iii,South East,Enugu,Aninri,Nnenwe Iii,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Oduma I,South East,Enugu,Aninri,Oduma I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Oduma Iii,South East,Enugu,Aninri,Oduma Iii,,0.0,3,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Oduma Iv,South East,Enugu,Aninri,Oduma Iv,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Okpanku,South East,Enugu,Aninri,Okpanku,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Awgu I,South East,Enugu,Awgu,Awgu I,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Awgu Ii,South East,Enugu,Awgu,Awgu Ii,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Mgbowo,South East,Enugu,Awgu,Mgbowo,,0.0,1,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Orba Ii,South East,Enugu,Udenu,Orba Ii,,0.0,2,0.0
2023/2024,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Akpa Kwume/Nze,South East,Enugu,Udi,Akpa Kwume/Nze,,0.0,1,0.0
