session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,0.0,8,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,0.0,9,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,0.0,5,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,0.0,9,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,0.0,18,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,0.0,10,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,0.0,11,0.0
2022/2023,Female,disabled,Public,SSS,,PGDE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,0.0,9,0.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,107.0,5,21.4
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,13.0,1,13.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,108.0,4,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,134.0,6,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,107.0,5,21.4
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,108.0,4,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,81.0,3,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,80.0,4,20.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,40.0,2,20.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,40.0,2,20.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,53.0,3,17.6667
2022/2023,Male,all,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,26.0,2,13.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,53.0,3,17.6667
2022/2023,Male,all,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,108.0,4,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,26.0,2,13.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,54.0,2,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,27.0,1,27.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,40.0,2,20.0
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,67.0,3,22.3333
2022/2023,Male,all,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,67.0,3,22.3333
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,288.0,8,36.0
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,512.0,15,34.1333
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,304.0,9,33.7778
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,336.0,10,33.6
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,304.0,9,33.7778
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,320.0,9,35.5556
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,304.0,9,33.7778
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,640.0,18,35.5556
2022/2023,Male,all,Private,JSS,,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,144.0,4,36.0
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,352.0,10,35.2
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,320.0,9,35.5556
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,512.0,15,34.1333
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,753.0,22,34.2273
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,240.0,7,34.2857
2022/2023,Male,all,Private,JSS,,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,224.0,7,32.0
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,272.0,8,34.0
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,160.0,5,32.0
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,336.0,10,33.6
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,496.0,14,35.4286
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,416.0,13,32.0
2022/2023,Male,all,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,320.0,9,35.5556
2022/2023,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,336.0,10,33.6
2022/2023,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ijade/Imepe I,South West,Ogun,Ijebu Ode,Ijade/Imepe I,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Igan/Ajina,South West,Ogun,Remo North,Igan/Ajina,,304.0,9,33.7778
2022/2023,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,336.0,10,33.6
2022/2023,Male,all,Private,JSS,,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,256.0,7,36.5714
2022/2023,Male,all,Private,JSS,,NCE,Qualified,ward,Elega,South West,Ogun,Abeokuta North,Elega,,288.0,8,36.0
2022/2023,Male,all,Private,JSS,,NCE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,144.0,4,36.0
2022/2023,Male,all,Private,JSS,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,721.0,21,34.3333
2022/2023,Male,all,Private,JSS,,NCE,Qualified,ward,Ijasi/Idepo,South West,Ogun,Ijebu Ode,Ijasi/Idepo,,272.0,8,34.0
2022/2023,Male,all,Private,JSS,,PGDE,Qualified,ward,Ake I,South West,Ogun,Abeokuta South,Ake I,,368.0,11,33.4545
2022/2023,Male,all,Private,JSS,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,352.0,10,35.2
2022/2023,Male,all,Private,JSS,,PGDE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,240.0,7,34.2857
2022/2023,Male,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,663.0,22,30.1364
2022/2023,Male,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,538.0,18,29.8889
2022/2023,Male,all,Private,Pre-Primary/Primary,,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1367.0,46,29.7174
2022/2023,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,621.0,21,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,828.0,27,30.6667
2022/2023,Male,all,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,580.0,19,30.5263
2022/2023,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1449.0,49,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,1201.0,40,30.025
2022/2023,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,1076.0,36,29.8889
2022/2023,Male,all,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,621.0,21,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,,MEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,662.0,22,30.0909
2022/2023,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1408.0,47,29.9574
2022/2023,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,456.0,15,30.4
2022/2023,Male,all,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,621.0,21,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,414.0,14,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,580.0,19,30.5263
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1118.0,37,30.2162
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,828.0,28,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1077.0,36,29.9167
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,290.0,10,29.0
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1035.0,35,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,1035.0,35,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1077.0,36,29.9167
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1159.0,39,29.7179
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,704.0,24,29.3333
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,663.0,22,30.1364
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1201.0,40,30.025
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,828.0,28,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,870.0,29,30.0
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,1118.0,37,30.2162
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1242.0,42,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1077.0,36,29.9167
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,1035.0,35,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,1118.0,37,30.2162
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,952.0,32,29.75
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,828.0,28,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,828.0,28,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,952.0,32,29.75
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,1201.0,40,30.025
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,1118.0,37,30.2162
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,ward,Ayegbami,South West,Ogun,Remo North,Ayegbami,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,994.0,33,30.1212
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,704.0,24,29.3333
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,870.0,29,30.0
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Gbagura,South West,Ogun,Abeokuta North,Gbagura,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,,Unqualified,ward,Ado Odo I,South West,Ogun,Sagamu,Ado Odo I,,745.0,25,29.8
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,ward,Ijade/Imepe II,South West,Ogun,Ijebu Ode,Ijade/Imepe II,,787.0,26,30.2692
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,ward,Ake II,South West,Ogun,Abeokuta South,Ake II,,952.0,32,29.75
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Abalabi,South West,Ogun,Sagamu,Abalabi,,870.0,29,30.0
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,ward,Abigi,South West,Ogun,Sagamu,Abigi,,580.0,19,30.5263
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ago Oko,South West,Ogun,Abeokuta North,Ago Oko,,911.0,30,30.3667
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Ago-Egun/Ijesa,South West,Ogun,Abeokuta South,Ago-Egun/Ijesa,,621.0,21,29.5714
2022/2023,Male,all,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,ward,Akaka,South West,Ogun,Remo North,Akaka,,994.0,33,30.1212
