session,gender,disability_scope,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,621.0,19,32.6842
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,469.0,15,31.2667
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,212.0,7,30.2857
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,726.0,22,33.0
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,318.0,10,31.8
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,348.0,11,31.6364
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,151.0,5,30.2
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,771.0,24,32.125
2021/2022,Female,all,Public,SSS,,MEd or Equivalent,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,575.0,18,31.9444
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,453.0,14,32.3571
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,560.0,18,31.1111
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,1346.0,43,31.3023
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,439.0,14,31.3571
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,651.0,21,31.0
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,408.0,13,31.3846
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,136.0,4,34.0
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,545.0,17,32.0588
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,983.0,30,32.7667
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,560.0,17,32.9412
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,817.0,25,32.68
2021/2022,Female,all,Public,SSS,,NCE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,423.0,13,32.5385
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,530.0,16,33.125
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,575.0,17,33.8235
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,696.0,21,33.1429
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,681.0,21,32.4286
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,545.0,17,32.0588
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,348.0,11,31.6364
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,590.0,18,32.7778
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,409.0,13,31.4615
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,666.0,21,31.7143
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,227.0,7,32.4286
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,741.0,23,32.2174
2021/2022,Female,all,Public,SSS,,PGDE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,303.0,9,33.6667
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,24.0,4,6.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,24.0,4,6.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,6,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,12.0,2,6.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,4,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,35.0,2,17.5
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,36.0,2,18.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,6,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,3,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,12.0,3,4.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,2,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,4,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,24.0,2,12.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,1,0.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,60.0,2,30.0
2021/2022,Female,disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,2,0.0
2021/2022,Female,disabled,Private,JSS,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,6,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,12,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,11,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,5,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,11,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,6,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,BEd or Equivalent,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,15,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,23,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,11,0.0
2021/2022,Female,disabled,Private,JSS,,Grade II or Equivalent,Unqualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0.0,5,0.0
2021/2022,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,232.0,19,12.2105
2021/2022,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,11,0.0
2021/2022,Female,disabled,Private,JSS,,MEd or Equivalent,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,5,0.0
2021/2022,Female,disabled,Private,JSS,,NCE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,5,0.0
2021/2022,Female,disabled,Private,JSS,,NCE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,14,0.0
2021/2022,Female,disabled,Private,JSS,,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,NCE,Qualified,ward,Bagama 'B',North Central,Niger,Suleja,Bagama 'B',,0.0,15,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,9,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,10,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,3,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,7,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,6,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,17,0.0
2021/2022,Female,disabled,Private,JSS,,PGDE,Qualified,ward,Bagmama 'A',North Central,Niger,Suleja,Bagmama 'A',,0.0,15,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,12,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,22,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,10,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,24,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,14,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,29,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,24,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,54,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,14,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,12,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,22,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,28,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,24,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,31,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,22,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,17,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,57,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,407.0,29,14.0345
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,24,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,58,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,72,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,45,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,31,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,33,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,NCE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,457.0,24,19.0417
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,28,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,24,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,28,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,966.0,62,15.5806
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,15,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Central,North Central,Niger,Kontagora,Central,,813.0,28,29.0357
2021/2022,Female,disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,22,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Boku,North Central,Niger,Agaie,Boku,,0.0,46,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Limawa 'B',North Central,Niger,Chanchaga,Limawa 'B',,0.0,38,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Central,North Central,Niger,Kontagora,Central,,0.0,43,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,ward,Hashimi 'A',North Central,Niger,Suleja,Hashimi 'A',,0.0,36,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,ward,Dauaci,North Central,Niger,Agaie,Dauaci,,0.0,38,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,36,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Dokodza,North Central,Niger,Bida,Dokodza,,0.0,38,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,57,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,ward,Limawa 'A',North Central,Niger,Chanchaga,Limawa 'A',,0.0,46,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Bariki,North Central,Niger,Bida,Bariki,,1423.0,48,29.6458
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,38,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,43,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,36,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Makera,North Central,Niger,Chanchaga,Makera,,0.0,45,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,ward,Arewa,North Central,Niger,Kontagora,Arewa,,0.0,43,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,ward,Baro,North Central,Niger,Agaie,Baro,,0.0,33,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Bariki,North Central,Niger,Bida,Bariki,,0.0,41,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,ward,Gabas,North Central,Niger,Kontagora,Gabas,,0.0,41,0.0
2021/2022,Female,disabled,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,ward,Ceniyan,North Central,Niger,Bida,Ceniyan,,0.0,40,0.0
