session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,ALL,WAEC,University,16,41,45,747,670,78,1.3,3,0,0,27
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,NABTEB,University,1,0,3,46,40,0,1.4,1,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,NECO,University,1,3,3,46,43,0,1.3,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,Disabled,WAEC,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,NABTEB,University,6,17,19,260,211,39,1.4,1,0,0,17
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,NECO,University,12,31,32,545,534,0,1.3,2,0,0,4
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,ALL,WAEC,University,15,38,42,629,546,78,1.3,3,0,0,29
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,NABTEB,University,1,0,0,46,40,0,1.4,1,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,NECO,University,1,3,3,46,43,0,1.3,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,Disabled,WAEC,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,NABTEB,College of Education,10,24,26,17,14,0,1.6,2,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,NECO,College of Education,16,41,45,35,32,0,1.6,3,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,ALL,WAEC,College of Education,21,55,62,55,49,0,1.6,4,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,NABTEB,College of Education,1,0,3,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,NABTEB,College of Education,8,20,23,17,14,0,1.6,2,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,NECO,College of Education,15,38,42,32,29,0,1.6,3,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,ALL,WAEC,College of Education,19,51,58,52,46,0,1.6,3,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,NABTEB,College of Education,1,0,0,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,NABTEB,Polytechnic,11,27,32,38,32,0,1.5,2,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,NECO,Polytechnic,18,48,52,63,58,0,1.4,3,0,0,2
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,ALL,WAEC,Polytechnic,28,72,81,92,84,0,1.4,5,0,0,3
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,NABTEB,Polytechnic,1,3,3,3,0,0,1.5,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,NECO,Polytechnic,2,3,6,3,0,0,1.4,1,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,Disabled,WAEC,Polytechnic,3,7,10,9,6,0,1.4,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,NABTEB,Polytechnic,11,27,32,32,29,0,1.5,2,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,NECO,Polytechnic,16,41,45,58,55,0,1.4,3,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,ALL,WAEC,Polytechnic,25,65,75,101,92,0,1.4,5,0,0,3
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,NABTEB,Polytechnic,1,3,3,3,0,0,1.5,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,Disabled,WAEC,Polytechnic,2,7,6,9,6,0,1.4,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,NABTEB,College of Education,12,31,32,23,20,0,1.6,2,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,NECO,College of Education,20,51,58,40,38,0,1.6,4,0,4,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,ALL,WAEC,College of Education,28,68,78,61,55,0,1.6,6,0,3,2
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,NABTEB,College of Education,1,0,3,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,Disabled,WAEC,College of Education,2,3,6,3,0,0,1.6,1,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,NABTEB,College of Education,10,24,26,20,17,0,1.6,2,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,NECO,College of Education,16,41,49,40,38,0,1.6,3,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,ALL,WAEC,College of Education,23,61,65,55,49,0,1.6,4,0,1,2
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,NABTEB,College of Education,1,0,0,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,NABTEB,Polytechnic,11,27,29,26,23,0,1.5,2,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,NECO,Polytechnic,20,51,58,58,55,0,1.4,4,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,ALL,WAEC,Polytechnic,28,72,78,87,78,0,1.4,5,0,0,3
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,NABTEB,Polytechnic,1,0,3,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,Disabled,WAEC,Polytechnic,2,3,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,NABTEB,Polytechnic,10,27,26,20,17,0,1.5,1,0,1,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,NECO,Polytechnic,18,44,52,52,49,0,1.4,4,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,ALL,WAEC,Polytechnic,26,68,68,92,84,0,1.4,5,0,0,3
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,NABTEB,Polytechnic,1,0,0,0,0,0,1.5,1,0,0,0
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,Disabled,WAEC,Polytechnic,2,3,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,NABTEB,College of Education,5,14,16,14,12,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,NECO,College of Education,10,24,29,20,17,0,1.6,2,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,ALL,WAEC,College of Education,13,34,42,32,29,0,1.6,2,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,NABTEB,College of Education,1,0,3,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,NABTEB,College of Education,6,17,19,17,14,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,NECO,College of Education,10,24,29,20,17,0,1.6,2,0,2,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,ALL,WAEC,College of Education,13,34,39,35,32,0,1.6,2,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,NABTEB,College of Education,1,0,0,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,NECO,College of Education,1,0,3,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,NABTEB,Polytechnic,8,20,23,26,23,0,1.5,2,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,NECO,Polytechnic,15,38,42,46,43,0,1.4,3,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,ALL,WAEC,Polytechnic,18,48,55,69,64,0,1.4,3,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,NABTEB,Polytechnic,1,0,3,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,Disabled,WAEC,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,NABTEB,Polytechnic,7,20,19,26,23,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,NECO,Polytechnic,15,38,42,49,43,0,1.4,3,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,ALL,WAEC,Polytechnic,17,44,49,61,55,0,1.4,3,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,NABTEB,Polytechnic,1,0,0,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,Disabled,WAEC,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,NABTEB,Polytechnic,12,31,32,26,23,0,1.5,2,0,1,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,NECO,Polytechnic,20,51,52,49,43,0,1.4,4,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,ALL,WAEC,Polytechnic,26,68,71,78,75,0,1.4,5,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,NABTEB,Polytechnic,1,3,3,3,0,0,1.5,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,NECO,Polytechnic,2,3,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,Disabled,WAEC,Polytechnic,3,7,6,6,3,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,NABTEB,Polytechnic,11,27,26,20,17,0,1.5,2,0,1,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,NECO,Polytechnic,20,55,58,52,49,0,1.4,3,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,ALL,WAEC,Polytechnic,29,75,75,69,64,0,1.4,5,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,NABTEB,Polytechnic,1,3,3,6,3,0,1.5,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,NECO,Polytechnic,2,3,6,3,0,0,1.4,1,0,1,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,Disabled,WAEC,Polytechnic,3,7,6,9,6,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,NABTEB,College of Education,6,14,16,9,6,0,1.6,2,0,2,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,NECO,College of Education,11,27,32,17,14,0,1.6,2,0,4,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,ALL,WAEC,College of Education,14,34,39,26,23,0,1.6,3,0,3,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,NABTEB,College of Education,1,0,3,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,NABTEB,College of Education,5,14,13,9,6,0,1.6,1,0,1,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,NECO,College of Education,12,31,29,17,14,0,1.6,2,0,3,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,ALL,WAEC,College of Education,15,38,39,23,20,0,1.6,3,0,4,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,NABTEB,College of Education,1,0,0,3,0,0,1.6,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,NECO,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,Disabled,WAEC,College of Education,1,3,3,3,0,0,1.6,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,NABTEB,Polytechnic,8,24,26,26,23,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,NECO,Polytechnic,17,44,45,49,46,0,1.4,3,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,ALL,WAEC,Polytechnic,23,61,65,72,64,0,1.4,4,0,0,3
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,NABTEB,Polytechnic,1,0,3,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,Disabled,WAEC,Polytechnic,2,3,6,3,0,0,1.4,1,0,1,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,NABTEB,Polytechnic,8,20,23,20,17,0,1.5,2,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,NECO,Polytechnic,16,41,42,43,40,0,1.4,3,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,ALL,WAEC,Polytechnic,23,61,65,69,64,0,1.4,4,0,0,2
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,NABTEB,Polytechnic,1,0,0,0,0,0,1.5,1,0,0,0
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,Disabled,WAEC,Polytechnic,2,3,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,NABTEB,University,5,14,13,260,257,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,NECO,University,10,24,29,416,398,0,1.3,2,0,0,6
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,ALL,WAEC,University,12,31,32,462,421,39,1.3,2,0,0,14
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,NABTEB,University,1,0,3,46,40,0,1.4,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,NECO,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,Disabled,WAEC,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,NABTEB,University,5,14,13,190,188,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,NECO,University,7,17,19,297,274,39,1.3,2,0,0,8
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,ALL,WAEC,University,8,24,26,462,421,39,1.3,1,0,0,14
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,NABTEB,University,1,0,0,46,40,0,1.4,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,NECO,University,1,0,3,46,40,0,1.3,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Male,Disabled,WAEC,University,1,0,3,46,40,0,1.3,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,NABTEB,University,5,14,13,190,188,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,NECO,University,10,27,26,416,398,0,1.3,1,0,0,6
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,ALL,WAEC,University,11,27,29,462,421,39,1.3,2,0,0,14
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,NABTEB,University,1,0,3,38,32,0,1.4,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,NECO,University,1,3,3,38,32,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Female,Disabled,WAEC,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,NABTEB,University,5,14,16,190,188,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,NECO,University,12,31,32,473,471,0,1.3,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,ALL,WAEC,University,13,34,36,511,485,39,1.3,2,0,0,9
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,NABTEB,University,1,0,0,46,40,0,1.4,1,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,NECO,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Comprehensive High School, Eghoro",Male,Disabled,WAEC,University,1,3,3,46,40,0,1.3,0,0,0,2
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,NABTEB,Polytechnic,11,27,29,26,23,0,1.5,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,NECO,Polytechnic,24,65,68,66,64,0,1.4,4,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,ALL,WAEC,Polytechnic,30,79,84,87,78,0,1.4,5,0,0,3
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,NABTEB,Polytechnic,1,3,3,3,0,0,1.5,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,NECO,Polytechnic,2,3,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Female,Disabled,WAEC,Polytechnic,2,7,6,6,3,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,ALL,NABTEB,Polytechnic,11,27,29,26,23,0,1.5,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,ALL,NECO,Polytechnic,23,61,65,58,55,0,1.4,4,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,ALL,WAEC,Polytechnic,33,85,88,92,84,0,1.4,6,0,0,3
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,Disabled,NABTEB,Polytechnic,1,3,3,3,0,0,1.5,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,Disabled,NECO,Polytechnic,2,3,6,3,0,0,1.4,1,0,1,1
2023/2024,South South,Delta,Warri North,Eghoro,"Government Secondary School, Eghoro",Male,Disabled,WAEC,Polytechnic,3,7,6,6,3,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,ALL,NABTEB,Polytechnic,4,14,13,14,12,0,1.5,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,ALL,NECO,Polytechnic,8,24,26,29,26,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,ALL,WAEC,Polytechnic,12,31,32,40,38,0,1.4,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,Disabled,NABTEB,Polytechnic,1,0,3,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,Disabled,NECO,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Female,Disabled,WAEC,Polytechnic,1,3,3,3,0,0,1.4,0,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,ALL,NABTEB,Polytechnic,4,10,13,14,12,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,ALL,NECO,Polytechnic,10,24,26,29,26,0,1.4,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,ALL,WAEC,Polytechnic,11,27,29,40,38,0,1.4,2,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,Disabled,NABTEB,Polytechnic,1,0,0,3,0,0,1.5,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,Disabled,NECO,Polytechnic,1,0,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Eghoro,"Unity College, Warri North",Male,Disabled,WAEC,Polytechnic,1,0,3,3,0,0,1.4,1,0,0,1
2023/2024,South South,Delta,Warri North,Gbokoda,"Community Secondary School, Gbokoda",Female,ALL,NABTEB,College of Education,5,14,16,9,6,0,1.6,1,0,2,1
2023/2024,South South,Delta,Warri North,Gbokoda,"Community Secondary School, Gbokoda",Female,ALL,NECO,College of Education,10,24,26,17,14,0,1.6,2,0,2,1
2023/2024,South South,Delta,Warri North,Gbokoda,"Community Secondary School, Gbokoda",Female,ALL,WAEC,College of Education,14,38,39,32,29,0,1.6,2,0,1,1
