session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,ALL,NABTEB,University,12,31,35,28,25,0,1.4,5,0,2,3
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,ALL,NECO,University,23,58,62,60,54,0,1.3,10,0,0,5
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,ALL,WAEC,University,30,79,91,89,80,17,1.3,13,0,0,7
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,Disabled,NABTEB,University,1,3,4,4,2,0,1.4,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,Disabled,NECO,University,2,6,7,4,2,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Female,Disabled,WAEC,University,3,7,10,7,6,0,1.3,1,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,ALL,NABTEB,University,8,20,24,25,21,0,1.4,4,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,ALL,NECO,University,17,45,53,71,65,0,1.3,7,0,0,5
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,ALL,WAEC,University,22,57,65,75,70,0,1.3,10,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,Disabled,NABTEB,University,1,3,3,4,2,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,Disabled,NECO,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Government Secondary School, Amaeke Ekoli",Male,Disabled,WAEC,University,2,6,7,7,6,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,ALL,NABTEB,University,9,22,25,18,15,0,1.4,4,0,3,3
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,ALL,NECO,University,15,39,42,41,39,0,1.3,7,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,ALL,WAEC,University,20,52,55,48,43,0,1.3,9,0,1,4
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,Disabled,NABTEB,University,1,3,3,4,2,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,Disabled,NECO,University,1,3,3,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Female,Disabled,WAEC,University,2,4,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,ALL,NABTEB,University,6,16,17,15,14,0,1.4,3,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,ALL,NECO,University,11,29,32,34,33,0,1.3,5,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,ALL,WAEC,University,16,41,43,48,43,0,1.3,8,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,Disabled,NABTEB,University,0,1,1,0,0,0,1.4,0,0,1,0
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,Disabled,NECO,University,1,3,1,4,2,0,1.3,0,1,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaeke Ekoli,"Unity College, Afikpo South",Male,Disabled,WAEC,University,1,4,4,2,1,0,1.3,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,ALL,NABTEB,University,9,25,29,27,25,0,1.4,4,0,0,2
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,ALL,NECO,University,16,41,47,55,48,0,1.3,7,0,0,6
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,ALL,WAEC,University,25,64,72,75,70,0,1.3,11,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,Disabled,NABTEB,University,1,3,3,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,Disabled,NECO,University,1,3,3,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Female,Disabled,WAEC,University,2,6,7,7,6,0,1.3,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,ALL,NABTEB,University,9,22,24,23,21,0,1.4,4,0,0,2
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,ALL,NECO,University,16,41,48,66,59,0,1.3,7,0,0,6
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,ALL,WAEC,University,21,54,58,79,76,0,1.3,9,0,0,2
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,Disabled,NECO,University,1,3,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Community Secondary School, Amaigbo",Male,Disabled,WAEC,University,2,4,6,7,6,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,ALL,NABTEB,University,18,47,50,32,31,0,1.4,8,0,10,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,ALL,NECO,University,30,77,83,66,59,0,1.3,13,0,6,6
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,ALL,WAEC,University,42,111,122,111,100,17,1.3,18,0,0,9
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,Disabled,NABTEB,University,1,3,4,4,2,0,1.4,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,Disabled,NECO,University,2,6,7,4,2,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Female,Disabled,WAEC,University,4,9,10,7,6,0,1.3,2,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,ALL,NABTEB,University,13,32,36,33,31,0,1.4,6,0,0,2
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,ALL,NECO,University,24,61,62,75,65,17,1.3,11,0,0,8
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,ALL,WAEC,University,30,76,83,97,90,0,1.3,14,0,0,6
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,Disabled,NABTEB,University,1,3,3,4,2,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,Disabled,NECO,University,2,4,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Comprehensive High School, Amaigbo",Male,Disabled,WAEC,University,3,7,7,7,6,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,ALL,NABTEB,Polytechnic,7,19,21,5,4,0,1.5,3,0,11,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,ALL,NECO,Polytechnic,14,35,39,15,14,0,1.4,6,0,16,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,ALL,WAEC,Polytechnic,16,41,43,15,14,0,1.4,7,0,19,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.5,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,Disabled,NECO,Polytechnic,1,3,3,1,0,0,1.4,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Female,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.4,1,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,ALL,NABTEB,Polytechnic,5,13,15,5,4,0,1.5,3,0,7,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,ALL,NECO,Polytechnic,11,29,32,15,14,0,1.4,5,0,11,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,ALL,WAEC,Polytechnic,13,33,35,15,14,0,1.4,5,0,13,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.5,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,Disabled,NECO,Polytechnic,1,3,1,1,0,0,1.4,0,1,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Government Secondary School, Amaigbo",Male,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.4,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,ALL,NABTEB,University,11,29,33,25,21,0,1.4,4,0,4,3
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,ALL,NECO,University,22,55,62,60,54,0,1.3,10,0,0,5
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,ALL,WAEC,University,28,73,79,70,63,0,1.3,13,0,0,6
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,Disabled,NABTEB,University,1,3,3,4,2,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,Disabled,NECO,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Female,Disabled,WAEC,University,2,6,7,2,1,0,1.3,1,0,3,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,ALL,NABTEB,University,9,23,25,25,21,0,1.4,3,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,ALL,NECO,University,17,45,47,49,48,0,1.3,7,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,ALL,WAEC,University,21,55,58,62,57,0,1.3,9,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,Disabled,NECO,University,1,3,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amaigbo,"Unity College, Afikpo South",Male,Disabled,WAEC,University,2,4,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,NABTEB,Polytechnic,7,17,21,5,4,0,1.5,3,0,11,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,NECO,Polytechnic,14,36,39,12,11,0,1.4,6,0,18,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,ALL,WAEC,Polytechnic,19,48,51,16,15,0,1.4,9,0,24,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.5,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,NECO,Polytechnic,1,3,3,1,0,0,1.4,1,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Female,Disabled,WAEC,Polytechnic,1,4,4,1,0,0,1.4,0,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,NABTEB,Polytechnic,5,12,14,6,5,0,1.5,3,0,5,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,NECO,Polytechnic,9,23,26,12,11,0,1.4,3,0,9,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,ALL,WAEC,Polytechnic,12,32,33,14,12,0,1.4,5,0,13,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.5,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,NECO,Polytechnic,0,1,1,1,0,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Community Secondary School, Amangwu",Male,Disabled,WAEC,Polytechnic,1,3,3,1,0,0,1.4,0,0,1,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,NABTEB,College of Education,13,33,36,4,2,0,1.6,6,0,23,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,NECO,College of Education,23,58,62,6,5,0,1.6,10,0,40,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,ALL,WAEC,College of Education,32,83,89,10,9,0,1.6,14,0,56,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,NABTEB,College of Education,1,3,4,0,0,0,1.6,1,0,3,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,NECO,College of Education,2,6,7,0,0,0,1.6,1,0,5,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Female,Disabled,WAEC,College of Education,3,7,7,1,0,0,1.6,1,0,4,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,NABTEB,College of Education,13,35,39,4,2,0,1.6,5,0,25,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,NECO,College of Education,21,54,61,7,6,0,1.6,9,0,38,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,ALL,WAEC,College of Education,29,76,82,11,10,0,1.6,13,0,50,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NABTEB,College of Education,1,3,4,0,0,0,1.6,1,0,3,0
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,NECO,College of Education,2,6,7,1,0,0,1.6,1,0,4,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Comprehensive High School, Amangwu",Male,Disabled,WAEC,College of Education,3,7,7,1,0,0,1.6,1,0,4,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NABTEB,University,15,38,37,28,25,0,1.4,7,0,4,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,NECO,University,31,79,80,60,54,0,1.3,14,0,9,5
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,ALL,WAEC,University,41,105,109,97,86,17,1.3,18,0,0,9
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NABTEB,University,1,3,3,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,NECO,University,2,4,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Female,Disabled,WAEC,University,2,6,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NABTEB,University,11,29,32,28,25,0,1.4,5,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,NECO,University,23,60,65,71,65,0,1.3,11,0,0,5
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,ALL,WAEC,University,28,71,80,75,70,0,1.3,13,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,NECO,University,1,3,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Government Secondary School, Amangwu",Male,Disabled,WAEC,University,2,4,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NABTEB,University,8,20,21,18,17,0,1.4,4,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,NECO,University,15,38,42,41,39,0,1.3,7,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,ALL,WAEC,University,19,49,51,48,47,0,1.3,8,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NABTEB,University,1,3,3,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,NECO,University,1,3,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Female,Disabled,WAEC,University,2,4,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NABTEB,University,6,16,18,18,15,0,1.4,3,0,0,3
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,NECO,University,12,31,33,46,43,0,1.3,5,0,0,2
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,ALL,WAEC,University,15,39,46,48,43,0,1.3,7,0,0,4
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,NECO,University,1,3,3,4,2,0,1.3,0,0,0,1
2023/2024,South East,Ebonyi,Afikpo South,Amangwu,"Unity College, Afikpo South",Male,Disabled,WAEC,University,1,4,4,2,1,0,1.3,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NABTEB,Polytechnic,11,29,30,6,5,0,1.5,5,0,17,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,NECO,Polytechnic,19,49,55,15,14,0,1.4,9,0,28,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,ALL,WAEC,Polytechnic,29,76,77,22,21,0,1.4,13,0,38,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.5,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,NECO,Polytechnic,1,3,4,1,0,0,1.4,1,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Female,Disabled,WAEC,Polytechnic,2,6,7,1,0,0,1.4,1,0,4,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NABTEB,Polytechnic,8,20,21,5,4,0,1.5,3,0,11,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,NECO,Polytechnic,15,39,40,15,14,0,1.4,6,0,17,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,ALL,WAEC,Polytechnic,22,57,61,21,18,0,1.4,10,0,27,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,Polytechnic,0,1,1,0,0,0,1.5,0,0,1,0
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,NECO,Polytechnic,1,3,4,1,0,0,1.4,1,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Community Secondary School, Amuda / Amawula",Male,Disabled,WAEC,Polytechnic,2,4,6,1,0,0,1.4,1,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,NABTEB,University,9,22,26,23,21,0,1.4,4,0,0,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,NECO,University,14,38,42,46,43,0,1.3,6,0,0,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,ALL,WAEC,University,19,49,54,53,47,0,1.3,8,0,0,5
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,NABTEB,University,1,3,3,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,NECO,University,1,3,4,4,2,0,1.3,1,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Female,Disabled,WAEC,University,2,4,6,2,1,0,1.3,1,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,NABTEB,University,7,17,19,23,21,0,1.4,3,0,0,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,NECO,University,11,28,33,41,39,0,1.3,5,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,ALL,WAEC,University,16,42,47,60,57,0,1.3,7,0,0,3
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,NABTEB,University,0,1,1,2,1,0,1.4,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,NECO,University,1,3,3,4,2,0,1.3,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Comprehensive High School, Amuda / Amawula",Male,Disabled,WAEC,University,1,4,4,2,1,0,1.3,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,NABTEB,Polytechnic,13,33,40,11,10,0,1.5,6,0,20,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,NECO,Polytechnic,28,73,84,33,30,0,1.4,12,0,34,3
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,ALL,WAEC,Polytechnic,34,89,98,36,33,0,1.4,15,0,42,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,NABTEB,Polytechnic,1,3,3,1,0,0,1.5,0,0,1,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,NECO,Polytechnic,2,4,6,1,0,0,1.4,1,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Female,Disabled,WAEC,Polytechnic,2,6,7,2,1,0,1.4,1,0,3,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,NABTEB,Polytechnic,10,28,32,14,12,0,1.5,4,0,12,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,NECO,Polytechnic,21,54,60,30,27,0,1.4,10,0,19,2
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,ALL,WAEC,Polytechnic,31,80,90,39,36,0,1.4,13,0,33,3
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,NABTEB,Polytechnic,0,1,1,1,0,0,1.5,0,0,0,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,NECO,Polytechnic,2,4,4,1,0,0,1.4,1,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Government Secondary School, Amuda / Amawula",Male,Disabled,WAEC,Polytechnic,2,4,6,2,1,0,1.4,1,0,2,1
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,ALL,NABTEB,University,9,22,24,18,15,0,1.4,4,0,2,3
2023/2024,South East,Ebonyi,Ezza North,Amuda / Amawula,"Unity College, Ezza North",Female,ALL,NECO,University,19,48,47,34,33,0,1.3,8,0,6,1
