session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,NABTEB,College of Education,3,7,6,1,0,0,1.6,1,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,NECO,College of Education,5,12,14,1,0,0,1.6,2,0,8,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Female,Disabled,WAEC,College of Education,6,16,17,1,0,0,1.6,2,0,10,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,NABTEB,College of Education,25,64,69,7,6,0,1.6,10,0,39,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,NECO,College of Education,50,131,142,15,14,0,1.6,19,0,80,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,ALL,WAEC,College of Education,69,179,192,18,15,0,1.6,27,0,110,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,NABTEB,College of Education,3,7,8,1,0,0,1.6,1,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,NECO,College of Education,5,12,11,1,0,0,1.6,2,0,6,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Comprehensive High School, Oron Urban I",Male,Disabled,WAEC,College of Education,7,16,19,1,0,0,1.6,3,0,11,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,NABTEB,University,15,39,39,43,42,0,1.4,6,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,NECO,University,25,64,70,65,57,0,1.3,10,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,ALL,WAEC,University,38,97,109,118,114,0,1.3,15,0,0,3
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,NABTEB,University,3,7,6,13,11,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,NECO,University,3,7,8,7,6,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Female,Disabled,WAEC,University,3,7,8,10,8,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,NABTEB,University,15,38,44,46,44,0,1.4,6,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,NECO,University,23,59,63,78,71,0,1.3,9,0,0,5
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,ALL,WAEC,University,33,84,91,94,88,0,1.3,13,0,0,5
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,NABTEB,University,2,5,5,13,11,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,NECO,University,2,5,6,7,6,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Government Secondary School, Oron Urban I",Male,Disabled,WAEC,University,3,7,6,10,8,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,NABTEB,University,27,69,69,58,57,0,1.4,10,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,NECO,University,56,143,153,157,142,19,1.3,22,0,0,11
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,ALL,WAEC,University,73,189,194,186,165,19,1.3,29,0,0,15
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,NABTEB,University,3,7,6,13,11,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,NECO,University,5,12,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Female,Disabled,WAEC,University,6,16,17,10,8,0,1.3,2,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,NABTEB,University,29,74,81,89,81,0,1.4,11,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,NECO,University,59,151,163,170,158,19,1.3,23,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,ALL,WAEC,University,70,181,192,186,178,0,1.3,28,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,NABTEB,University,2,5,5,13,11,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,NECO,University,5,13,11,10,8,0,1.3,1,1,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban I,"Unity College, Oron",Male,Disabled,WAEC,University,6,15,16,10,8,0,1.3,2,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,NABTEB,Polytechnic,28,72,77,13,11,0,1.5,10,0,40,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,NECO,Polytechnic,48,123,133,21,19,0,1.4,19,0,70,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,ALL,WAEC,Polytechnic,58,151,164,31,28,0,1.4,22,0,83,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.5,1,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,NECO,Polytechnic,3,8,8,1,0,0,1.4,1,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Female,Disabled,WAEC,Polytechnic,4,10,11,1,0,0,1.4,2,0,6,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,NABTEB,Polytechnic,23,61,64,13,11,0,1.5,9,0,32,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,NECO,Polytechnic,43,112,122,22,19,0,1.4,17,0,62,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,ALL,WAEC,Polytechnic,57,146,158,28,26,0,1.4,23,0,81,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.5,1,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,NECO,Polytechnic,3,7,6,1,0,0,1.4,1,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Community Secondary School, Oron Urban II",Male,Disabled,WAEC,Polytechnic,4,10,11,1,0,0,1.4,2,0,6,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,NABTEB,University,21,56,59,58,47,19,1.4,8,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,NECO,University,35,90,105,104,101,0,1.3,14,0,0,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,ALL,WAEC,University,52,133,147,164,151,19,1.3,21,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,NABTEB,University,3,7,6,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,NECO,University,3,7,8,7,6,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Female,Disabled,WAEC,University,4,10,13,10,8,0,1.3,2,0,1,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,NABTEB,University,21,56,61,75,64,19,1.4,8,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,NECO,University,40,102,109,131,128,0,1.3,16,0,0,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,ALL,WAEC,University,57,146,161,164,151,19,1.3,23,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,NABTEB,University,2,5,5,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,NECO,University,3,7,8,10,8,0,1.3,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Comprehensive High School, Oron Urban II",Male,Disabled,WAEC,University,4,10,11,10,8,0,1.3,2,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,NABTEB,University,40,104,111,89,81,0,1.4,16,0,7,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,NECO,University,61,158,178,170,158,19,1.3,24,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,ALL,WAEC,University,88,225,255,281,253,37,1.3,35,0,0,20
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,NABTEB,University,4,10,13,10,8,0,1.4,1,0,1,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,NECO,University,5,13,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Female,Disabled,WAEC,University,9,21,25,28,15,19,1.3,4,0,0,9
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,NABTEB,University,30,77,86,89,81,0,1.4,11,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,NECO,University,53,136,153,170,158,19,1.3,20,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,ALL,WAEC,University,74,191,206,222,201,19,1.3,29,0,0,15
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NABTEB,University,3,7,8,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,NECO,University,5,13,14,10,8,0,1.3,1,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Government Secondary School, Oron Urban II",Male,Disabled,WAEC,University,6,15,19,18,15,0,1.3,2,0,0,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NABTEB,University,30,76,86,89,81,0,1.4,12,0,0,6
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,NECO,University,57,148,177,170,158,19,1.3,22,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,ALL,WAEC,University,75,194,227,229,215,19,1.3,29,0,0,10
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NABTEB,University,3,7,6,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,NECO,University,5,13,17,10,8,0,1.3,2,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Female,Disabled,WAEC,University,7,18,22,18,15,0,1.3,2,0,1,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NABTEB,University,21,54,61,75,64,19,1.4,8,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,NECO,University,46,118,130,145,128,19,1.3,19,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,ALL,WAEC,University,56,145,159,196,178,19,1.3,22,0,0,13
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NABTEB,University,2,5,5,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,NECO,University,4,12,14,10,8,0,1.3,1,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban II,"Unity College, Oron",Male,Disabled,WAEC,University,6,15,16,18,15,0,1.3,2,0,0,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NABTEB,College of Education,30,76,94,8,7,0,1.6,12,0,54,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,NECO,College of Education,53,136,147,17,15,0,1.6,20,0,82,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,ALL,WAEC,College of Education,74,192,206,21,18,0,1.6,29,0,117,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NABTEB,College of Education,3,7,9,1,0,0,1.6,1,0,5,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,NECO,College of Education,4,10,11,1,0,0,1.6,1,0,6,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Female,Disabled,WAEC,College of Education,5,13,16,1,0,0,1.6,2,0,9,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NABTEB,College of Education,29,74,86,8,7,0,1.6,12,0,49,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,NECO,College of Education,49,128,141,15,14,0,1.6,19,0,79,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,ALL,WAEC,College of Education,74,191,219,25,24,0,1.6,29,0,122,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NABTEB,College of Education,2,5,5,1,0,0,1.6,1,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,NECO,College of Education,4,10,11,1,0,0,1.6,1,0,6,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Community Secondary School, Oron Urban III",Male,Disabled,WAEC,College of Education,5,13,17,1,0,0,1.6,2,0,10,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NABTEB,University,41,105,114,121,111,19,1.4,16,0,0,7
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,NECO,University,70,179,192,183,172,19,1.3,28,0,0,8
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,ALL,WAEC,University,99,255,289,281,253,37,1.3,39,0,0,20
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NABTEB,University,3,8,9,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,NECO,University,5,13,17,10,8,0,1.3,2,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Female,Disabled,WAEC,University,8,20,22,18,15,0,1.3,3,0,1,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NABTEB,University,40,102,113,121,111,19,1.4,16,0,0,7
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,NECO,University,72,186,205,220,199,19,1.3,29,0,0,15
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,ALL,WAEC,University,94,242,256,258,229,37,1.3,37,0,0,21
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,NABTEB,University,3,8,8,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,NECO,University,6,15,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Comprehensive High School, Oron Urban III",Male,Disabled,WAEC,University,8,20,23,18,15,0,1.3,3,0,2,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,NABTEB,Polytechnic,31,79,91,15,14,0,1.5,12,0,47,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,NECO,Polytechnic,55,141,147,29,26,0,1.4,22,0,73,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,ALL,WAEC,Polytechnic,77,197,231,40,36,0,1.4,30,0,119,3
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.5,1,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,NECO,Polytechnic,3,8,8,1,0,0,1.4,1,0,4,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Female,Disabled,WAEC,Polytechnic,4,10,13,1,0,0,1.4,2,0,7,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,NABTEB,Polytechnic,25,64,69,15,14,0,1.5,10,0,33,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,NECO,Polytechnic,43,112,116,25,22,0,1.4,17,0,56,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,ALL,WAEC,Polytechnic,64,164,189,38,35,0,1.4,25,0,94,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.5,1,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,NECO,Polytechnic,3,7,6,1,0,0,1.4,1,0,3,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Government Secondary School, Oron Urban III",Male,Disabled,WAEC,Polytechnic,4,8,9,1,0,0,1.4,2,0,5,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,NABTEB,University,39,102,120,133,128,0,1.4,15,0,0,4
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,NECO,University,80,205,238,246,229,19,1.3,31,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,ALL,WAEC,University,97,250,283,302,279,19,1.3,38,0,0,16
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,NABTEB,University,3,7,6,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,NECO,University,5,12,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Female,Disabled,WAEC,University,5,13,16,18,15,0,1.3,2,0,0,2
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,NABTEB,University,33,85,100,121,111,19,1.4,13,0,0,7
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,NECO,University,68,176,191,232,215,19,1.3,27,0,0,12
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,ALL,WAEC,University,80,205,234,268,239,37,1.3,31,0,0,21
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,NABTEB,University,2,5,5,13,11,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,NECO,University,4,10,11,10,8,0,1.3,2,0,0,1
2023/2024,South South,Akwa Ibom,Oron,Oron Urban III,"Unity College, Oron",Male,Disabled,WAEC,University,5,12,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,NABTEB,University,34,87,94,89,81,0,1.4,13,0,0,6
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,NECO,University,58,151,158,131,128,0,1.3,22,0,7,2
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,ALL,WAEC,University,78,201,203,164,151,19,1.3,31,0,12,9
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,NABTEB,University,3,7,6,10,8,0,1.4,1,0,0,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,NECO,University,5,12,14,10,8,0,1.3,2,0,2,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Female,Disabled,WAEC,University,6,15,16,10,8,0,1.3,3,0,3,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,ALL,NABTEB,University,29,74,80,58,47,19,1.4,12,0,9,8
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,ALL,NECO,University,52,133,138,131,114,19,1.3,21,0,0,12
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,ALL,WAEC,University,75,196,206,210,189,19,1.3,29,0,0,15
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,1,0,3,0
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,Disabled,NECO,University,4,10,9,10,8,0,1.3,2,0,0,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Community Secondary School, Etoi I",Male,Disabled,WAEC,University,6,15,16,10,8,0,1.3,2,0,3,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,ALL,NABTEB,Polytechnic,29,74,77,13,11,0,1.5,11,0,40,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,ALL,NECO,Polytechnic,50,130,136,21,19,0,1.4,20,0,72,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,ALL,WAEC,Polytechnic,80,205,211,35,32,0,1.4,31,0,110,2
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.5,1,0,3,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,Disabled,NECO,Polytechnic,5,12,14,1,0,0,1.4,2,0,8,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Female,Disabled,WAEC,Polytechnic,7,18,19,3,1,0,1.4,2,0,10,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,ALL,NABTEB,Polytechnic,26,67,75,15,14,0,1.5,10,0,37,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,ALL,NECO,Polytechnic,46,118,131,25,24,0,1.4,18,0,66,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,ALL,WAEC,Polytechnic,66,171,178,32,28,0,1.4,26,0,91,3
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,Disabled,NABTEB,Polytechnic,2,5,5,1,0,0,1.5,1,0,2,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,Disabled,NECO,Polytechnic,4,10,11,1,0,0,1.4,1,0,6,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Comprehensive High School, Etoi I",Male,Disabled,WAEC,Polytechnic,6,15,16,3,1,0,1.4,2,0,8,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,ALL,NABTEB,Polytechnic,25,64,73,13,11,0,1.5,10,0,38,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,ALL,NECO,Polytechnic,43,112,128,26,24,0,1.4,17,0,63,2
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,ALL,WAEC,Polytechnic,60,156,174,32,28,0,1.4,23,0,88,3
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,Disabled,NABTEB,Polytechnic,3,7,6,1,0,0,1.5,1,0,3,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,Disabled,NECO,Polytechnic,3,8,8,1,0,0,1.4,1,0,4,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Female,Disabled,WAEC,Polytechnic,4,10,13,1,0,0,1.4,2,0,7,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Male,ALL,NABTEB,Polytechnic,21,56,64,15,14,0,1.5,8,0,30,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Male,ALL,NECO,Polytechnic,35,92,108,21,19,0,1.4,13,0,54,1
2023/2024,South South,Akwa Ibom,Uyo,Etoi I,"Government Secondary School, Etoi I",Male,ALL,WAEC,Polytechnic,52,133,155,32,28,0,1.4,20,0,76,3
