session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,ALL,WAEC,Polytechnic,59,153,170,70,64,12,1.4,35,0,87,7
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,Polytechnic,2,5,5,5,4,0,1.5,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,NECO,Polytechnic,2,7,8,6,5,0,1.4,1,0,2,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Government Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,Polytechnic,4,11,12,5,4,0,1.4,3,0,7,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,NABTEB,College of Education,30,79,78,6,6,0,1.6,17,0,68,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,NECO,College of Education,62,160,177,17,15,0,1.6,36,0,152,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,ALL,WAEC,College of Education,83,214,235,25,24,0,1.6,49,0,199,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,College of Education,3,7,7,2,1,0,1.6,2,0,5,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,NECO,College of Education,5,13,15,2,1,0,1.6,3,0,12,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Female,Disabled,WAEC,College of Education,7,18,21,2,1,0,1.6,4,0,18,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,NABTEB,College of Education,24,62,69,11,10,0,1.6,14,0,54,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,NECO,College of Education,43,111,124,19,18,0,1.6,26,0,99,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,ALL,WAEC,College of Education,57,147,157,19,18,0,1.6,33,0,130,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,College of Education,2,5,5,2,1,0,1.6,1,0,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,NECO,College of Education,4,10,11,2,1,0,1.6,2,0,9,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Unity College, Ijebu Ode",Male,Disabled,WAEC,College of Education,4,11,12,2,1,0,1.6,3,0,10,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,NABTEB,University,27,70,78,89,68,25,1.4,16,0,0,22
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,NECO,University,50,129,148,173,163,12,1.3,29,0,0,11
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,ALL,WAEC,University,69,177,194,247,231,12,1.3,40,0,0,17
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,NABTEB,University,3,7,7,13,12,0,1.4,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,NECO,University,3,9,11,13,12,0,1.3,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Female,Disabled,WAEC,University,4,11,14,13,12,0,1.3,3,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,NABTEB,University,20,51,54,89,68,25,1.4,12,0,0,22
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,NECO,University,44,114,129,177,167,12,1.3,26,0,0,11
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,ALL,WAEC,University,55,141,157,243,228,12,1.3,33,0,0,17
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,NABTEB,University,2,5,5,13,12,0,1.4,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,NECO,University,3,9,11,13,12,0,1.3,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Community Secondary School, Ijasi/Idepo",Male,Disabled,WAEC,University,4,10,9,13,12,0,1.3,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,NABTEB,University,24,61,62,67,66,0,1.4,14,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,NECO,University,36,93,102,100,83,12,1.3,21,0,0,18
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,ALL,WAEC,University,47,121,132,151,148,0,1.3,28,0,0,3
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Disabled,NABTEB,University,3,7,7,13,12,0,1.4,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Disabled,NECO,University,3,8,10,13,12,0,1.3,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Female,Disabled,WAEC,University,4,11,10,13,12,0,1.3,3,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,ALL,NABTEB,University,16,42,43,67,66,0,1.4,9,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,ALL,NECO,University,29,73,82,100,83,12,1.3,17,0,0,18
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,ALL,WAEC,University,38,98,113,151,148,0,1.3,23,0,0,3
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Disabled,NABTEB,University,2,5,5,13,12,0,1.4,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Disabled,NECO,University,2,7,7,13,12,0,1.3,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Comprehensive High School, Ijasi/Idepo",Male,Disabled,WAEC,University,3,8,9,13,12,0,1.3,2,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,ALL,NABTEB,Polytechnic,23,61,72,27,26,0,1.5,13,0,40,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,ALL,NECO,Polytechnic,46,117,125,49,45,0,1.4,27,0,67,4
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,ALL,WAEC,Polytechnic,63,162,173,65,58,12,1.4,37,0,96,7
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Disabled,NABTEB,Polytechnic,3,7,7,5,4,0,1.5,2,0,2,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Disabled,NECO,Polytechnic,4,11,10,5,4,0,1.4,2,0,5,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Female,Disabled,WAEC,Polytechnic,7,18,21,5,4,0,1.4,4,0,15,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,ALL,NABTEB,Polytechnic,17,45,49,20,19,0,1.5,10,0,25,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,ALL,NECO,Polytechnic,32,81,92,42,39,0,1.4,19,0,43,3
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,ALL,WAEC,Polytechnic,48,124,140,69,63,12,1.4,28,0,60,7
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Disabled,NABTEB,Polytechnic,2,5,5,5,4,0,1.5,1,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Disabled,NECO,Polytechnic,3,8,7,5,4,0,1.4,2,0,2,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Government Secondary School, Ijasi/Idepo",Male,Disabled,WAEC,Polytechnic,5,13,16,5,4,0,1.4,3,0,10,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,ALL,NABTEB,College of Education,44,115,113,12,9,0,1.6,26,0,96,3
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,ALL,NECO,College of Education,69,178,186,17,15,0,1.6,40,0,161,2
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,ALL,WAEC,College of Education,103,266,274,27,26,0,1.6,61,0,234,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,College of Education,3,7,7,2,1,0,1.6,2,0,5,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Disabled,NECO,College of Education,6,14,14,2,1,0,1.6,4,0,11,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Female,Disabled,WAEC,College of Education,8,20,21,2,1,0,1.6,5,0,18,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,ALL,NABTEB,College of Education,31,81,81,6,5,0,1.6,18,0,71,2
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,ALL,NECO,College of Education,54,138,150,19,18,0,1.6,32,0,124,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,ALL,WAEC,College of Education,77,199,218,27,26,0,1.6,45,0,180,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,1,0,5,0
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Disabled,NECO,College of Education,3,9,10,2,1,0,1.6,2,0,8,1
2023/2024,South West,Ogun,Ijebu Ode,Ijasi/Idepo,"Unity College, Ijebu Ode",Male,Disabled,WAEC,College of Education,6,14,16,2,1,0,1.6,4,0,13,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,ALL,NABTEB,Polytechnic,36,92,103,35,28,12,1.5,22,0,61,8
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,ALL,NECO,Polytechnic,58,149,164,55,52,0,1.4,34,0,99,3
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,ALL,WAEC,Polytechnic,85,218,245,100,90,12,1.4,50,0,127,11
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Disabled,NABTEB,Polytechnic,3,7,7,5,4,0,1.5,2,0,2,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Disabled,NECO,Polytechnic,3,8,10,5,4,0,1.4,2,0,5,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Female,Disabled,WAEC,Polytechnic,5,13,12,5,4,0,1.4,3,0,7,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,ALL,NABTEB,Polytechnic,25,63,76,42,36,0,1.5,15,0,28,6
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,ALL,NECO,Polytechnic,45,116,131,55,52,0,1.4,26,0,67,3
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,ALL,WAEC,Polytechnic,64,165,178,87,84,0,1.4,37,0,77,3
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Disabled,NABTEB,Polytechnic,2,5,5,5,4,0,1.5,1,0,0,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Disabled,NECO,Polytechnic,2,7,7,5,4,0,1.4,1,0,2,1
2023/2024,South West,Ogun,Remo North,Akaka,"Community Secondary School, Akaka",Male,Disabled,WAEC,Polytechnic,4,10,9,5,4,0,1.4,2,0,4,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,ALL,NABTEB,University,40,103,113,136,117,25,1.4,24,0,0,20
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,ALL,NECO,University,77,199,196,199,167,37,1.3,45,0,0,35
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,ALL,WAEC,University,103,266,291,284,273,12,1.3,61,0,0,12
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Disabled,NABTEB,University,3,7,7,13,12,0,1.4,2,0,0,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Disabled,NECO,University,6,16,18,13,12,0,1.3,4,0,3,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Female,Disabled,WAEC,University,8,22,23,13,12,0,1.3,5,0,8,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,ALL,NABTEB,University,28,72,77,114,91,25,1.4,17,0,0,25
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,ALL,NECO,University,54,138,139,158,148,12,1.3,32,0,0,11
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,ALL,WAEC,University,75,194,197,247,231,12,1.3,45,0,0,17
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,Disabled,NABTEB,University,2,5,5,13,12,0,1.4,1,0,0,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,Disabled,NECO,University,4,11,10,13,12,0,1.3,2,0,0,1
2023/2024,South West,Ogun,Remo North,Akaka,"Comprehensive High School, Akaka",Male,Disabled,WAEC,University,6,14,16,13,12,0,1.3,4,0,1,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,ALL,NABTEB,College of Education,50,129,151,19,17,0,1.6,29,0,125,2
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,ALL,NECO,College of Education,94,241,271,32,28,0,1.6,56,0,225,5
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,ALL,WAEC,College of Education,112,290,326,39,36,0,1.6,66,0,271,3
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,Disabled,NABTEB,College of Education,4,11,12,2,1,0,1.6,2,0,10,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,Disabled,NECO,College of Education,7,19,21,2,1,0,1.6,5,0,18,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Female,Disabled,WAEC,College of Education,10,24,27,3,2,0,1.6,6,0,23,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,ALL,NABTEB,College of Education,48,124,147,20,19,0,1.6,28,0,119,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,ALL,NECO,College of Education,82,211,239,34,31,0,1.6,48,0,193,4
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,ALL,WAEC,College of Education,111,286,315,46,43,0,1.6,65,0,253,4
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,Disabled,NABTEB,College of Education,4,11,12,2,1,0,1.6,2,0,10,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,Disabled,NECO,College of Education,7,18,19,2,1,0,1.6,4,0,16,1
2023/2024,South West,Ogun,Remo North,Akaka,"Government Secondary School, Akaka",Male,Disabled,WAEC,College of Education,9,23,25,3,2,0,1.6,5,0,21,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,ALL,NABTEB,College of Education,36,92,103,14,12,0,1.6,22,0,84,2
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,ALL,NECO,College of Education,76,196,219,22,19,0,1.6,45,0,186,3
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,ALL,WAEC,College of Education,87,223,252,33,32,0,1.6,51,0,206,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,Disabled,NABTEB,College of Education,3,8,8,2,1,0,1.6,2,0,6,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,Disabled,NECO,College of Education,7,19,21,2,1,0,1.6,5,0,18,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Female,Disabled,WAEC,College of Education,10,24,27,3,2,0,1.6,6,0,23,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,ALL,NABTEB,College of Education,35,89,101,14,12,0,1.6,21,0,82,2
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,ALL,NECO,College of Education,64,165,184,27,24,0,1.6,37,0,148,3
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,ALL,WAEC,College of Education,82,211,226,35,34,0,1.6,48,0,179,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,Disabled,NABTEB,College of Education,3,9,11,2,1,0,1.6,1,0,9,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,Disabled,NECO,College of Education,7,18,21,3,2,0,1.6,4,0,17,1
2023/2024,South West,Ogun,Remo North,Akaka,"Unity College, Remo North",Male,Disabled,WAEC,College of Education,8,21,23,3,2,0,1.6,5,0,19,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,ALL,NABTEB,Polytechnic,33,84,94,35,30,0,1.5,20,0,52,6
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,ALL,NECO,Polytechnic,58,151,177,74,64,12,1.4,34,0,90,11
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,ALL,WAEC,Polytechnic,78,202,229,93,84,12,1.4,46,0,119,10
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,Disabled,NABTEB,Polytechnic,3,7,7,5,4,0,1.5,2,0,2,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,Disabled,NECO,Polytechnic,3,8,10,5,4,0,1.4,2,0,5,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Female,Disabled,WAEC,Polytechnic,5,13,14,5,4,0,1.4,3,0,8,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,ALL,NABTEB,Polytechnic,27,70,77,35,30,0,1.5,16,0,36,6
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,ALL,NECO,Polytechnic,47,121,140,60,58,0,1.4,28,0,70,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,ALL,WAEC,Polytechnic,75,194,226,100,90,12,1.4,45,0,109,11
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,Disabled,NABTEB,Polytechnic,2,5,5,5,4,0,1.5,1,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,Disabled,NECO,Polytechnic,3,8,7,5,4,0,1.4,2,0,2,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Community Secondary School, Ayegbami",Male,Disabled,WAEC,Polytechnic,4,11,12,5,4,0,1.4,3,0,7,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,ALL,NABTEB,Polytechnic,30,79,84,27,26,0,1.5,17,0,52,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,ALL,NECO,Polytechnic,54,139,158,55,52,0,1.4,32,0,93,3
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,ALL,WAEC,Polytechnic,60,155,168,64,63,0,1.4,36,0,92,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,Disabled,NABTEB,Polytechnic,3,7,7,5,4,0,1.5,2,0,2,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,Disabled,NECO,Polytechnic,4,11,14,5,4,0,1.4,2,0,8,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Female,Disabled,WAEC,Polytechnic,6,15,17,5,4,0,1.4,3,0,11,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,NABTEB,Polytechnic,19,49,57,27,26,0,1.5,11,0,26,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,NECO,Polytechnic,37,95,106,47,45,0,1.4,21,0,51,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,ALL,WAEC,Polytechnic,47,120,140,58,57,0,1.4,28,0,72,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,NABTEB,Polytechnic,2,5,5,5,4,0,1.5,1,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,NECO,Polytechnic,3,8,7,4,3,0,1.4,1,0,3,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Comprehensive High School, Ayegbami",Male,Disabled,WAEC,Polytechnic,4,11,12,5,4,0,1.4,3,0,7,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,NABTEB,University,38,98,104,114,94,25,1.4,23,0,0,21
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,NECO,University,71,184,201,199,190,12,1.3,42,0,0,10
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,ALL,WAEC,University,105,270,303,342,315,25,1.3,62,0,0,30
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,NABTEB,University,3,7,7,13,12,0,1.4,2,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,NECO,University,5,13,15,13,12,0,1.3,3,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Female,Disabled,WAEC,University,8,20,21,13,12,0,1.3,5,0,6,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,NABTEB,University,27,70,74,114,91,25,1.4,16,0,0,25
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,NECO,University,47,123,128,177,167,12,1.3,27,0,0,11
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,ALL,WAEC,University,68,176,203,302,273,37,1.3,39,0,0,32
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,NABTEB,University,2,5,5,13,12,0,1.4,1,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,NECO,University,3,9,8,13,12,0,1.3,1,0,0,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Government Secondary School, Ayegbami",Male,Disabled,WAEC,University,6,14,16,13,12,0,1.3,4,0,1,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,NABTEB,College of Education,47,121,140,17,15,0,1.6,27,0,117,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,NECO,College of Education,99,256,271,27,24,0,1.6,59,0,231,3
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,ALL,WAEC,College of Education,116,300,343,39,37,0,1.6,69,0,288,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,NABTEB,College of Education,3,9,10,2,1,0,1.6,2,0,8,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,NECO,College of Education,7,19,21,2,1,0,1.6,5,0,18,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Female,Disabled,WAEC,College of Education,8,22,23,2,1,0,1.6,5,0,20,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,NABTEB,College of Education,42,107,128,19,17,0,1.6,25,0,103,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,NECO,College of Education,81,209,235,32,28,0,1.6,47,0,191,5
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,ALL,WAEC,College of Education,93,241,266,41,39,0,1.6,55,0,212,2
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,NABTEB,College of Education,2,7,7,2,1,0,1.6,1,0,5,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,NECO,College of Education,6,15,19,2,1,0,1.6,4,0,16,1
2023/2024,South West,Ogun,Remo North,Ayegbami,"Unity College, Remo North",Male,Disabled,WAEC,College of Education,7,18,20,3,2,0,1.6,5,0,16,1
2023/2024,South West,Ogun,Remo North,Igan/Ajina,"Community Secondary School, Igan/Ajina",Female,ALL,NABTEB,Polytechnic,36,93,104,35,30,0,1.5,21,0,62,6
