session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.6,1,0,4,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Government Secondary School, Damaturu Central",Male,Disabled,WAEC,College of Education,3,8,10,1,0,0,1.6,2,0,8,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,NABTEB,Polytechnic,22,56,60,3,2,0,1.5,12,0,50,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,NECO,Polytechnic,41,106,116,6,5,0,1.4,22,0,97,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,ALL,WAEC,Polytechnic,50,131,134,8,7,0,1.4,27,0,111,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,NABTEB,Polytechnic,2,5,3,0,0,0,1.5,1,1,3,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,NECO,Polytechnic,3,8,10,0,0,0,1.4,2,0,9,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Female,Disabled,WAEC,Polytechnic,4,12,12,0,0,0,1.4,2,0,11,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,NABTEB,Polytechnic,21,53,59,3,2,0,1.5,12,0,49,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,NECO,Polytechnic,40,103,111,5,4,0,1.4,22,0,93,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,ALL,WAEC,Polytechnic,47,121,130,9,8,0,1.4,26,0,106,1
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,1,0,4,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,NECO,Polytechnic,3,8,9,0,0,0,1.4,2,0,8,0
2023/2024,North East,Yobe,Damaturu,Damaturu Central,"Unity College, Damaturu",Male,Disabled,WAEC,Polytechnic,4,12,12,0,0,0,1.4,2,0,11,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,NABTEB,Polytechnic,17,43,46,3,2,0,1.5,9,0,38,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,NECO,Polytechnic,30,77,82,5,4,0,1.4,16,0,68,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,ALL,WAEC,Polytechnic,43,112,120,7,6,0,1.4,24,0,99,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,1,0,3,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,NECO,Polytechnic,2,5,5,0,0,0,1.4,1,0,4,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.4,2,0,7,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,NABTEB,Polytechnic,19,49,50,3,2,0,1.5,11,0,41,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,NECO,Polytechnic,35,90,89,5,4,0,1.4,19,0,74,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,ALL,WAEC,Polytechnic,50,127,129,8,7,0,1.4,28,0,106,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,0,0,3,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.4,1,0,5,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Community Secondary School, Asheikri",Male,Disabled,WAEC,Polytechnic,3,8,9,0,0,0,1.4,2,0,8,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,NABTEB,College of Education,14,34,38,7,6,0,1.6,8,0,27,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,NECO,College of Education,25,63,71,11,10,0,1.6,14,0,52,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,ALL,WAEC,College of Education,36,93,106,14,13,0,1.6,19,0,80,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,1,0,2,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,NECO,College of Education,2,5,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Female,Disabled,WAEC,College of Education,3,8,8,1,0,0,1.6,1,0,6,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,NABTEB,College of Education,14,37,38,4,3,0,1.6,7,0,30,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,NECO,College of Education,24,62,69,11,10,0,1.6,14,0,50,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,ALL,WAEC,College of Education,39,101,107,15,14,0,1.6,21,0,80,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.6,1,0,4,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Comprehensive High School, Asheikri",Male,Disabled,WAEC,College of Education,3,7,9,1,0,0,1.6,2,0,7,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,NABTEB,College of Education,12,31,33,5,4,0,1.6,6,0,24,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,NECO,College of Education,21,53,54,7,6,0,1.6,11,0,41,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,ALL,WAEC,College of Education,28,74,81,10,9,0,1.6,15,0,62,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,1,0,2,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,NECO,College of Education,1,4,5,1,0,0,1.6,1,0,3,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Female,Disabled,WAEC,College of Education,2,6,7,1,0,0,1.6,1,0,5,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,ALL,NABTEB,College of Education,13,33,34,4,3,0,1.6,7,0,26,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,ALL,NECO,College of Education,20,51,53,6,5,0,1.6,11,0,41,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,ALL,WAEC,College of Education,31,81,84,12,11,0,1.6,17,0,62,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,Disabled,NECO,College of Education,1,5,5,1,0,0,1.6,0,0,3,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Government Secondary School, Asheikri",Male,Disabled,WAEC,College of Education,2,6,8,1,0,0,1.6,1,0,6,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,ALL,NABTEB,University,14,37,43,18,17,0,1.4,8,0,20,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,ALL,NECO,University,26,68,72,24,21,0,1.3,14,0,40,3
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,ALL,WAEC,University,32,82,91,32,31,0,1.3,17,0,49,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,Disabled,NABTEB,University,1,4,3,3,2,0,1.4,1,0,0,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,Disabled,NECO,University,1,4,3,2,1,0,1.3,1,0,1,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Female,Disabled,WAEC,University,2,6,7,2,1,0,1.3,1,0,4,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,ALL,NABTEB,University,11,29,32,9,8,0,1.4,6,0,19,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,ALL,NECO,University,20,50,58,20,18,0,1.3,11,0,31,2
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,ALL,WAEC,University,26,68,76,33,29,0,1.3,14,0,34,4
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,0,0,3,0
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,Disabled,NECO,University,1,4,5,2,1,0,1.3,1,0,2,1
2023/2024,North East,Yobe,Geidam,Asheikri,"Unity College, Geidam",Male,Disabled,WAEC,University,1,5,5,2,1,0,1.3,0,0,2,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,ALL,NABTEB,College of Education,16,42,46,7,6,0,1.6,9,0,34,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,ALL,NECO,College of Education,31,81,90,12,11,0,1.6,17,0,68,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,ALL,WAEC,College of Education,39,101,108,17,15,0,1.6,21,0,79,2
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,1,0,2,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,Disabled,NECO,College of Education,3,6,8,1,0,0,1.6,2,0,6,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Female,Disabled,WAEC,College of Education,4,10,11,1,0,0,1.6,2,0,9,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,ALL,NABTEB,College of Education,17,43,45,7,6,0,1.6,9,0,33,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,ALL,NECO,College of Education,27,69,73,11,10,0,1.6,14,0,54,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,ALL,WAEC,College of Education,34,88,101,14,13,0,1.6,19,0,75,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,Disabled,NABTEB,College of Education,1,4,3,1,0,0,1.6,0,0,2,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,Disabled,NECO,College of Education,2,6,8,1,0,0,1.6,1,0,6,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Community Secondary School, Balle/Gallaba/Meleri",Male,Disabled,WAEC,College of Education,3,8,10,1,0,0,1.6,2,0,8,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,ALL,NABTEB,Polytechnic,18,48,49,3,2,0,1.5,10,0,40,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,ALL,NECO,Polytechnic,35,89,94,6,5,0,1.4,19,0,77,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,ALL,WAEC,Polytechnic,42,109,119,9,8,0,1.4,23,0,96,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,Disabled,NABTEB,Polytechnic,1,4,3,1,0,0,1.5,1,0,2,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,Disabled,NECO,Polytechnic,3,6,7,0,0,0,1.4,2,0,6,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Female,Disabled,WAEC,Polytechnic,3,8,8,0,0,0,1.4,1,0,7,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,ALL,NABTEB,Polytechnic,17,44,50,3,2,0,1.5,10,0,41,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,ALL,NECO,Polytechnic,36,95,99,6,5,0,1.4,19,0,82,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,ALL,WAEC,Polytechnic,46,119,124,9,8,0,1.4,25,0,101,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,Disabled,NABTEB,Polytechnic,1,4,3,1,0,0,1.5,0,0,2,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,Disabled,NECO,Polytechnic,3,7,8,0,0,0,1.4,1,0,7,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Comprehensive High School, Balle/Gallaba/Meleri",Male,Disabled,WAEC,Polytechnic,3,7,9,0,0,0,1.4,2,0,8,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,ALL,NABTEB,College of Education,17,44,46,5,4,0,1.6,9,0,36,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,ALL,NECO,College of Education,31,81,88,11,10,0,1.6,17,0,67,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,ALL,WAEC,College of Education,41,105,113,14,13,0,1.6,22,0,86,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,1,0,3,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,Disabled,NECO,College of Education,3,7,8,1,0,0,1.6,2,0,6,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Female,Disabled,WAEC,College of Education,4,11,12,2,1,0,1.6,2,0,9,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,ALL,NABTEB,College of Education,13,33,37,5,4,0,1.6,7,0,28,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,ALL,NECO,College of Education,27,69,78,10,8,0,1.6,14,0,59,2
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,ALL,WAEC,College of Education,37,96,103,14,13,0,1.6,20,0,77,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,0,0,3,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,Disabled,NECO,College of Education,3,6,8,1,0,0,1.6,2,0,6,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Government Secondary School, Balle/Gallaba/Meleri",Male,Disabled,WAEC,College of Education,4,10,11,1,0,0,1.6,2,0,9,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,ALL,NABTEB,University,17,44,46,14,9,0,1.4,9,0,27,5
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,ALL,NECO,University,34,88,90,24,21,0,1.3,19,0,56,3
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,ALL,WAEC,University,50,128,125,36,33,0,1.3,28,0,75,3
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,1,0,3,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,Disabled,NECO,University,3,6,7,0,0,0,1.3,2,0,6,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Female,Disabled,WAEC,University,3,8,8,2,1,0,1.3,2,0,5,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,ALL,NABTEB,University,17,44,45,14,13,0,1.4,10,0,26,1
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,ALL,NECO,University,28,74,82,20,18,0,1.3,15,0,53,2
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,ALL,WAEC,University,42,108,115,40,36,0,1.3,23,0,62,4
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,0,0,3,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,Disabled,NECO,University,2,5,6,0,0,0,1.3,1,0,5,0
2023/2024,North East,Yobe,Geidam,Balle/Gallaba/Meleri,"Unity College, Geidam",Male,Disabled,WAEC,University,3,7,7,2,1,0,1.3,1,0,4,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,ALL,NABTEB,University,15,38,41,9,8,0,1.4,8,0,27,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,ALL,NECO,University,30,77,78,24,21,0,1.3,16,0,45,3
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,ALL,WAEC,University,35,91,91,32,31,0,1.3,19,0,49,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,1,0,3,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,Disabled,NECO,University,2,5,5,2,1,0,1.3,1,0,2,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Female,Disabled,WAEC,University,2,6,7,2,1,0,1.3,1,0,4,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,ALL,NABTEB,University,14,37,36,9,8,0,1.4,8,0,23,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,ALL,NECO,University,25,67,72,20,18,0,1.3,13,0,44,2
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,ALL,WAEC,University,34,87,88,23,21,0,1.3,18,0,55,2
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,Disabled,NABTEB,University,1,4,3,0,0,0,1.4,0,0,3,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,Disabled,NECO,University,1,5,5,2,1,0,1.3,0,0,2,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Community Secondary School, Damakarwa/Kusur",Male,Disabled,WAEC,University,2,5,6,2,1,0,1.3,1,0,3,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,ALL,NABTEB,Polytechnic,14,34,38,3,2,0,1.5,8,0,31,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,ALL,NECO,Polytechnic,25,64,76,4,3,0,1.4,14,0,63,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,ALL,WAEC,Polytechnic,30,77,84,6,5,0,1.4,17,0,68,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,Disabled,NABTEB,Polytechnic,1,4,3,1,0,0,1.5,1,0,2,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,Disabled,NECO,Polytechnic,2,6,7,0,0,0,1.4,1,0,6,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.4,1,0,7,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,ALL,NABTEB,Polytechnic,13,34,36,2,1,0,1.5,7,0,30,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,ALL,NECO,Polytechnic,24,62,67,4,3,0,1.4,14,0,55,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,ALL,WAEC,Polytechnic,34,87,98,7,6,0,1.4,18,0,80,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,Disabled,NABTEB,Polytechnic,1,4,3,0,0,0,1.5,0,0,3,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.4,1,0,5,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,Disabled,WAEC,Polytechnic,3,7,9,0,0,0,1.4,2,0,8,0
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,ALL,NABTEB,University,11,30,35,14,13,0,1.4,6,0,17,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,ALL,NECO,University,19,49,52,24,21,0,1.3,11,0,22,3
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,ALL,WAEC,University,23,59,68,29,28,0,1.3,13,0,31,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,Disabled,NABTEB,University,1,4,3,3,2,0,1.4,1,0,0,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,Disabled,NECO,University,2,5,5,2,1,0,1.3,1,0,2,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,Disabled,WAEC,University,2,6,7,2,1,0,1.3,1,0,4,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,ALL,NABTEB,University,9,24,28,13,12,0,1.4,5,0,12,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,ALL,NECO,University,19,49,56,24,21,0,1.3,10,0,26,3
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,ALL,WAEC,University,22,56,63,29,28,0,1.3,12,0,27,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,Disabled,NABTEB,University,1,4,3,3,2,0,1.4,0,0,0,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,Disabled,NECO,University,2,5,6,2,1,0,1.3,1,0,3,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,Disabled,WAEC,University,2,5,6,2,1,0,1.3,1,0,3,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,ALL,NABTEB,University,12,31,33,14,13,0,1.4,6,0,15,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,ALL,NECO,University,19,49,50,17,15,0,1.3,11,0,27,2
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,ALL,WAEC,University,22,58,64,20,18,0,1.3,12,0,37,2
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,Disabled,NABTEB,University,1,4,3,3,2,0,1.4,1,0,0,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,Disabled,NECO,University,1,4,2,2,1,0,1.3,1,1,0,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,Disabled,WAEC,University,2,5,5,2,1,0,1.3,1,0,2,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,ALL,NABTEB,University,11,27,29,9,8,0,1.4,6,0,17,1
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,ALL,NECO,University,16,42,43,11,7,0,1.3,8,0,27,4
2023/2024,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,ALL,WAEC,University,21,53,56,19,17,0,1.3,12,0,31,2
