session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Comprehensive High School, Ward 11 SW9(1)",Male,Disabled,NECO,College of Education,7,18,17,3,2,0,1.6,3,0,11,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Comprehensive High School, Ward 11 SW9(1)",Male,Disabled,WAEC,College of Education,12,30,29,3,2,0,1.6,6,0,20,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,ALL,NABTEB,University,51,131,156,100,87,15,1.4,26,0,35,11
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,ALL,NECO,University,104,268,319,259,234,30,1.3,51,0,22,22
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,ALL,WAEC,University,120,310,361,277,260,15,1.3,59,0,40,15
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,Disabled,NABTEB,University,4,10,14,11,10,0,1.4,2,0,1,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,Disabled,NECO,University,5,14,19,11,10,0,1.3,2,0,5,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Female,Disabled,WAEC,University,8,21,22,11,10,0,1.3,3,0,8,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,ALL,NABTEB,University,48,123,144,100,92,15,1.4,24,0,26,7
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,ALL,NECO,University,94,242,270,195,168,30,1.3,46,0,41,24
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,ALL,WAEC,University,112,290,336,262,246,15,1.3,55,0,33,15
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,Disabled,NABTEB,University,4,9,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,Disabled,NECO,University,5,12,17,13,12,0,1.3,3,0,2,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Government Secondary School, Ward 11 SW9(1)",Male,Disabled,WAEC,University,6,16,16,11,10,0,1.3,3,0,3,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,ALL,NABTEB,Polytechnic,45,115,133,63,56,0,1.5,22,0,50,6
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,ALL,NECO,Polytechnic,82,211,229,125,115,15,1.4,40,0,71,9
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,ALL,WAEC,Polytechnic,112,288,312,168,166,0,1.4,55,0,99,2
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,NABTEB,Polytechnic,4,10,10,8,7,0,1.5,2,0,1,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,NECO,Polytechnic,6,17,19,8,7,0,1.4,3,0,8,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Female,Disabled,WAEC,Polytechnic,8,21,22,8,7,0,1.4,3,0,11,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NABTEB,Polytechnic,45,115,131,63,56,0,1.5,22,0,48,6
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,NECO,Polytechnic,83,215,239,136,115,30,1.4,41,0,69,19
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,ALL,WAEC,Polytechnic,113,292,315,147,140,0,1.4,55,0,120,6
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NABTEB,Polytechnic,4,9,10,8,7,0,1.5,2,0,1,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,NECO,Polytechnic,7,18,22,10,9,0,1.4,3,0,9,1
2023/2024,South West,Oyo,Ibadan South,Ward 11 SW9(1),"Unity College, Ibadan South",Male,Disabled,WAEC,Polytechnic,9,24,25,8,7,0,1.4,5,0,13,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,University,62,158,162,82,73,15,1.4,31,0,56,8
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,NECO,University,117,301,306,164,150,15,1.3,58,0,98,12
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,University,198,510,539,302,289,15,1.3,98,0,160,12
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,University,4,10,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,University,8,21,25,13,12,0,1.3,3,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,University,11,30,31,11,10,0,1.3,5,0,15,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,University,68,175,189,100,92,15,1.4,33,0,62,7
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,NECO,University,123,319,340,195,168,30,1.3,60,0,97,24
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,University,190,489,495,291,260,30,1.3,94,0,135,28
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,University,4,9,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,University,8,21,24,13,12,0,1.3,4,0,7,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Community Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,University,13,33,32,11,10,0,1.3,6,0,16,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NABTEB,College of Education,41,107,118,20,18,0,1.6,20,0,77,2
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,NECO,College of Education,79,205,243,42,40,0,1.6,38,0,157,2
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,ALL,WAEC,College of Education,101,259,295,50,48,0,1.6,50,0,192,2
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NABTEB,College of Education,4,10,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,NECO,College of Education,4,10,14,3,2,0,1.6,3,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Female,Disabled,WAEC,College of Education,5,14,17,3,2,0,1.6,2,0,11,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NABTEB,College of Education,43,111,123,20,18,0,1.6,22,0,81,2
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,NECO,College of Education,89,228,264,48,41,0,1.6,44,0,169,6
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,ALL,WAEC,College of Education,98,253,302,49,48,0,1.6,48,0,199,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NABTEB,College of Education,4,9,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,NECO,College of Education,5,12,17,3,2,0,1.6,3,0,11,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Comprehensive High School, Aaje/Ogunbado",Male,Disabled,WAEC,College of Education,6,16,20,3,2,0,1.6,3,0,13,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NABTEB,College of Education,65,166,190,28,25,0,1.6,32,0,128,2
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,NECO,College of Education,109,281,321,51,44,0,1.6,54,0,212,6
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,ALL,WAEC,College of Education,142,366,404,60,55,0,1.6,69,0,271,4
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NABTEB,College of Education,4,10,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,NECO,College of Education,8,21,19,3,2,0,1.6,3,1,12,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Female,Disabled,WAEC,College of Education,11,30,31,6,4,0,1.6,5,0,20,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NABTEB,College of Education,57,148,169,24,21,0,1.6,28,0,114,3
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,NECO,College of Education,102,262,287,48,41,0,1.6,50,0,188,6
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,ALL,WAEC,College of Education,128,331,378,60,59,0,1.6,63,0,250,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NABTEB,College of Education,4,9,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,NECO,College of Education,8,21,24,3,2,0,1.6,4,0,16,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Government Secondary School, Aaje/Ogunbado",Male,Disabled,WAEC,College of Education,10,26,29,3,2,0,1.6,5,0,20,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NABTEB,University,43,111,116,64,55,15,1.4,20,0,35,8
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,NECO,University,73,188,209,127,117,15,1.3,36,0,53,9
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,ALL,WAEC,University,99,254,275,167,154,15,1.3,49,0,70,12
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,University,4,10,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,NECO,University,8,21,25,13,12,0,1.3,3,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Female,Disabled,WAEC,University,9,24,22,11,10,0,1.3,5,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NABTEB,University,39,101,102,64,55,15,1.4,19,0,24,8
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,NECO,University,70,181,192,127,117,15,1.3,34,0,39,9
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,ALL,WAEC,University,90,232,234,138,137,0,1.3,44,0,63,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,University,4,9,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,NECO,University,7,18,17,13,12,0,1.3,3,0,2,1
2023/2024,South West,Oyo,Ogbomosho North,Aaje/Ogunbado,"Unity College, Ogbomosho North",Male,Disabled,WAEC,University,9,24,25,11,10,0,1.3,5,0,10,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NABTEB,College of Education,66,170,205,28,25,0,1.6,32,0,140,2
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,NECO,College of Education,144,372,408,66,56,15,1.6,70,0,268,9
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,ALL,WAEC,College of Education,185,475,530,82,74,15,1.6,92,0,352,7
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NABTEB,College of Education,5,13,16,3,2,0,1.6,2,0,10,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,NECO,College of Education,11,30,34,3,2,0,1.6,5,0,24,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Female,Disabled,WAEC,College of Education,16,42,52,8,6,0,1.6,8,0,35,2
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,NABTEB,College of Education,67,171,189,28,25,0,1.6,33,0,127,2
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,NECO,College of Education,144,372,432,79,69,15,1.6,71,0,276,9
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,ALL,WAEC,College of Education,184,475,544,86,77,15,1.6,90,0,359,8
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,NABTEB,College of Education,6,14,14,3,2,0,1.6,3,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,NECO,College of Education,14,34,35,7,6,0,1.6,8,0,22,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Community Secondary School, Abogunde",Male,Disabled,WAEC,College of Education,17,43,52,9,6,0,1.6,9,0,34,3
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,NABTEB,Polytechnic,39,102,110,49,42,0,1.5,19,0,44,6
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,NECO,Polytechnic,69,178,183,87,75,15,1.4,33,0,68,11
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,ALL,WAEC,Polytechnic,88,225,246,106,95,15,1.4,44,0,102,10
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,NABTEB,Polytechnic,4,10,10,8,7,0,1.5,2,0,1,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,NECO,Polytechnic,5,14,14,10,9,0,1.4,2,0,2,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Female,Disabled,WAEC,Polytechnic,7,18,19,8,7,0,1.4,4,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,NABTEB,Polytechnic,35,90,98,38,37,0,1.5,18,0,45,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,NECO,Polytechnic,64,166,168,87,75,15,1.4,31,0,56,11
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,ALL,WAEC,Polytechnic,78,199,214,95,94,0,1.4,39,0,86,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,NABTEB,Polytechnic,4,9,10,8,7,0,1.5,2,0,1,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,NECO,Polytechnic,5,12,12,8,7,0,1.4,3,0,3,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Comprehensive High School, Abogunde",Male,Disabled,WAEC,Polytechnic,6,16,16,8,7,0,1.4,3,0,6,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,NABTEB,University,62,160,192,114,106,15,1.4,31,0,51,7
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,NECO,University,108,279,312,206,183,30,1.3,53,0,65,21
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,ALL,WAEC,University,164,423,483,330,322,15,1.3,81,0,90,7
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,NABTEB,University,4,10,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,NECO,University,8,21,25,13,12,0,1.3,3,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Female,Disabled,WAEC,University,13,34,39,22,20,0,1.3,7,0,11,2
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,NABTEB,University,65,169,210,132,124,15,1.4,32,0,50,7
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,NECO,University,117,302,347,259,219,45,1.3,58,0,45,36
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,ALL,WAEC,University,174,450,535,415,384,30,1.3,85,0,55,28
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,NABTEB,University,4,12,14,11,10,0,1.4,2,0,1,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,NECO,University,8,21,29,13,12,0,1.3,4,0,11,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Government Secondary School, Abogunde",Male,Disabled,WAEC,University,13,33,39,22,20,0,1.3,7,0,11,2
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,NABTEB,University,66,170,174,82,73,15,1.4,32,0,66,8
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,NECO,University,115,297,299,195,168,30,1.3,57,0,64,24
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,ALL,WAEC,University,152,393,408,206,198,15,1.3,75,0,142,7
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,NABTEB,University,4,10,10,11,10,0,1.4,2,0,0,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,NECO,University,7,17,19,13,12,0,1.3,4,0,3,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Female,Disabled,WAEC,University,10,25,25,11,10,0,1.3,5,0,10,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,NABTEB,University,60,154,164,64,55,15,1.4,29,0,74,8
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,NECO,University,114,294,311,177,150,30,1.3,56,0,90,24
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,ALL,WAEC,University,138,356,385,191,183,15,1.3,69,0,136,8
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,NABTEB,University,4,9,10,0,0,0,1.4,2,0,8,0
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,NECO,University,7,18,22,13,12,0,1.3,3,0,6,1
2023/2024,South West,Oyo,Ogbomosho North,Abogunde,"Unity College, Ogbomosho North",Male,Disabled,WAEC,University,8,21,20,11,10,0,1.3,4,0,6,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,NABTEB,College of Education,60,154,170,28,25,0,1.6,30,0,112,2
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,NECO,College of Education,102,263,312,54,48,0,1.6,50,0,202,6
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,ALL,WAEC,College of Education,133,344,387,60,55,0,1.6,65,0,257,4
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,NABTEB,College of Education,4,10,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,NECO,College of Education,6,17,19,3,2,0,1.6,3,0,12,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Female,Disabled,WAEC,College of Education,10,26,27,3,2,0,1.6,5,0,19,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,NABTEB,College of Education,58,149,168,24,21,0,1.6,29,0,113,3
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,NECO,College of Education,100,258,287,55,49,0,1.6,50,0,181,6
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,ALL,WAEC,College of Education,140,361,399,73,70,0,1.6,69,0,255,3
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,NABTEB,College of Education,4,12,14,3,2,0,1.6,2,0,8,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,NECO,College of Education,7,18,22,3,2,0,1.6,3,0,15,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Community Secondary School, Aguodo/ Masifa",Male,Disabled,WAEC,College of Education,12,30,32,6,4,0,1.6,6,0,21,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,NABTEB,College of Education,76,195,223,28,25,0,1.6,37,0,154,2
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,NECO,College of Education,131,339,365,51,44,0,1.6,64,0,247,6
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,ALL,WAEC,College of Education,175,450,487,73,70,0,1.6,86,0,325,3
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,NABTEB,College of Education,5,13,16,3,2,0,1.6,2,0,10,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,NECO,College of Education,9,24,25,3,2,0,1.6,4,0,17,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Female,Disabled,WAEC,College of Education,11,30,31,3,2,0,1.6,5,0,22,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,NABTEB,College of Education,68,175,178,28,25,0,1.6,33,0,118,2
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,NECO,College of Education,119,307,311,48,41,0,1.6,59,0,207,6
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,ALL,WAEC,College of Education,156,400,436,67,63,0,1.6,77,0,289,4
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,NABTEB,College of Education,4,9,10,3,2,0,1.6,2,0,5,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,NECO,College of Education,7,18,17,3,2,0,1.6,3,0,11,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Comprehensive High School, Aguodo/ Masifa",Male,Disabled,WAEC,College of Education,10,26,29,3,2,0,1.6,5,0,20,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,NABTEB,University,68,175,200,100,87,15,1.4,33,0,71,11
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,NECO,University,149,383,391,227,201,30,1.3,74,0,109,23
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,ALL,WAEC,University,180,463,518,315,307,15,1.3,89,0,131,7
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,Disabled,NABTEB,University,5,13,16,11,10,0,1.4,2,0,3,1
2023/2024,South West,Oyo,Ogbomosho North,Aguodo/ Masifa,"Government Secondary School, Aguodo/ Masifa",Female,Disabled,NECO,University,14,35,39,11,10,0,1.3,7,0,21,1
