session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,North West,Jigawa,Guri,Margadu,"Kajimanam Primary School, Kajimaran",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Kajimanam Primary School, Kajimaran",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Margadu,"Margadu Primary School, Margadu",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Margadu Primary School, Margadu",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Margadu Primary School, Margadu",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Margadu,"Nurul Yaqen Islamiya Primary School, Zugo",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Nurul Yaqen Islamiya Primary School, Zugo",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Nurul Yaqen Islamiya Primary School, Zugo",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Margadu,"Wuro Jugga Nomadic Primary School, Wuro Jugga",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Wuro Jugga Nomadic Primary School, Wuro Jugga",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Margadu,"Wuro Jugga Nomadic Primary School, Wuro Jugga",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Alanjo Primary School, Alanjo",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Alanjo Primary School, Alanjo",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Alanjo Primary School, Alanjo",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Alkaliyo Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Alkaliyo Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Alkaliyo Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Bele Zugo Nomadic Primary School,",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Bele Zugo Nomadic Primary School,",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Bele Zugo Nomadic Primary School,",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"G/Yamma Primary School, Garmaguwan Yamma",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"G/Yamma Primary School, Garmaguwan Yamma",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"G/Yamma Primary School, Garmaguwan Yamma",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Junior Secondary School, Galdimari",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Junior Secondary School, Galdimari",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Junior Secondary School, Galdimari",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Kasaga Primary School, Kasaga",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Kasaga Primary School, Kasaga",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Kasaga Primary School, Kasaga",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Kwanar Mailabbo Nomadic Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Kwanar Mailabbo Nomadic Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Kwanar Mailabbo Nomadic Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Matara Babba Primary School, Zugo",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Matara Babba Primary School, Zugo",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Matara Babba Primary School, Zugo",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Rigar Malam Yaya Nomadic Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Rigar Malam Yaya Nomadic Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,Rigar Malam Yaya Nomadic Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Zorio Primary School, Zorio",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Zorio Primary School, Zorio",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Matara Baba,"Zorio Primary School, Zorio",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,Alkaliyo Nomadic Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Alkaliyo Nomadic Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Alkaliyo Nomadic Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,"Chapchapno Primary School I, Yalwa",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Chapchapno Primary School I, Yalwa",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Chapchapno Primary School I, Yalwa",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,Junior Secondary School Musari,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Junior Secondary School Musari,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Junior Secondary School Musari,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,"Junior Secondary School, Zubafinji",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Junior Secondary School, Zubafinji",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Junior Secondary School, Zubafinji",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,Kubulu Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Kubulu Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Kubulu Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,Musari Islamiyya Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Musari Islamiyya Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Musari Islamiyya Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,"Musari Primary School, Musari",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Musari Primary School, Musari",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Musari Primary School, Musari",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,Rigar Malam Ali Nomadic,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Rigar Malam Ali Nomadic,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,Rigar Malam Ali Nomadic,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,"Sabon Gida Primary School, Sabon Gida",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Sabon Gida Primary School, Sabon Gida",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Sabon Gida Primary School, Sabon Gida",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Guri,Musari,"Zuba Finji Primary School, Zubafinji",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Zuba Finji Primary School, Zubafinji",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Guri,Musari,"Zuba Finji Primary School, Zubafinji",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Gabas Primary School, Bsirka",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Gabas Primary School, Bsirka",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Gabas Primary School, Bsirka",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Primary School, Basirka",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Primary School, Basirka",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Basirka Primary School, Basirka",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Government Day Junior Arabic Secondary School Basirka,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Government Day Junior Arabic Secondary School Basirka,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Government Day Junior Arabic Secondary School Basirka,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Govt Day Junior Arabic Secondary School Lafiya Galambi,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Govt Day Junior Arabic Secondary School Lafiya Galambi,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Govt Day Junior Arabic Secondary School Lafiya Galambi,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Gwani Primary School, Gwani",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Gwani Primary School, Gwani",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Gwani Primary School, Gwani",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Iftidaiya Islamiyya Basirka,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Iftidaiya Islamiyya Basirka,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Iftidaiya Islamiyya Basirka,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Jugwa Primary School, Jugwa Village",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Jugwa Primary School, Jugwa Village",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Jugwa Primary School, Jugwa Village",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Basirka",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Basirka",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Basirka",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Kondiko",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Kondiko",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Junior Secondary School, Kondiko",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Kondiko Primary School, Kondiko",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Kondiko Primary School, Kondiko",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Kondiko Primary School, Kondiko",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Kukawa Primary School,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Kukawa Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Kukawa Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Lukutu Nomadic Primary School, Lukutu",Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Lukutu Nomadic Primary School, Lukutu",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Lukutu Nomadic Primary School, Lukutu",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Madarasatul Ashabil Kafi Basirka,Female,ALL,NECO,Polytechnic,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Madarasatul Ashabil Kafi Basirka,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Madarasatul Ashabil Kafi Basirka,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Mubarakatul Islamiyya Kafi,Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Mubarakatul Islamiyya Kafi,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Mubarakatul Islamiyya Kafi,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Rahama Primary School, Rahama",Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Rahama Primary School, Rahama",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Rahama Primary School, Rahama",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Sharifori Primary School, Sharifori",Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Sharifori Primary School, Sharifori",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,"Sharifori Primary School, Sharifori",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangaya Mallam Rabiu,Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangaya Mallam Rabiu,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangaya Mallam Rabiu,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangayar Mallam Bashari,Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangayar Mallam Bashari,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Tsangayar Mallam Bashari,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Zandannagogo Islamiyya,Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Zandannagogo Islamiyya,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Basirka,Zandannagogo Islamiyya,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Alagarno Nomadic Primary School,Female,ALL,NECO,Polytechnic,5,13,9,4,4,0,2.1,2,2,3,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Alagarno Nomadic Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Alagarno Nomadic Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Baya Primary School, Baya",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Baya Primary School, Baya",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Baya Primary School, Baya",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dalai Primary School, Dalai",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dalai Primary School, Dalai",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dalai Primary School, Dalai",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Dazara Islamiyya Primary School,Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Dazara Islamiyya Primary School,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Dazara Islamiyya Primary School,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dingaya Primary School, Dingay",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dingaya Primary School, Dingay",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Dingaya Primary School, Dingay",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Fiji Olprimary School, Fiji Village",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Fiji Olprimary School, Fiji Village",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Fiji Olprimary School, Fiji Village",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Haya Primary School, Haya",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Haya Primary School, Haya",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Haya Primary School, Haya",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Junior Arabic Secondary School Jingino,Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Junior Arabic Secondary School Jingino,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Junior Arabic Secondary School Jingino,Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Dingaya",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Dingaya",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Dingaya",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Kwarko",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Kwarko",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Junior Secondary School, Kwarko",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kafin Doki Primary School, Kafin Doki",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kafin Doki Primary School, Kafin Doki",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kafin Doki Primary School, Kafin Doki",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,"Kukuza Primary School, Kukuza",Male,ALL,WAEC,University,1,2,2,0,0,0,2.1,1,0,1,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Female,ALL,NECO,Polytechnic,4,8,6,3,3,0,2.1,2,1,2,0
2024/2025,North West,Jigawa,Gwaram,Dingaya,Madarasatul Nurul Azim,Male,ALL,NABTEB,College of Education,3,7,5,1,1,0,2.1,1,1,2,0
