session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,ALL,WAEC,Polytechnic,47,120,127,54,51,0,1.4,16,0,36,2
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.5,0,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,NECO,Polytechnic,3,8,9,3,2,0,1.4,1,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Female,Disabled,WAEC,Polytechnic,4,12,11,5,3,0,1.4,1,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NABTEB,Polytechnic,13,35,37,16,13,0,1.5,4,0,10,2
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,NECO,Polytechnic,28,71,77,36,33,0,1.4,10,0,20,2
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,ALL,WAEC,Polytechnic,41,104,114,59,52,0,1.4,14,0,26,4
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.5,1,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,NECO,Polytechnic,2,6,6,3,2,0,1.4,1,0,1,1
2023/2024,North Central,Plateau,Jos South,Giring,"Community Secondary School, Giring",Male,Disabled,WAEC,Polytechnic,4,10,11,5,3,0,1.4,1,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NABTEB,Polytechnic,20,52,57,20,18,0,1.5,7,0,19,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,NECO,Polytechnic,34,87,94,36,33,0,1.4,11,0,29,2
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,ALL,WAEC,Polytechnic,47,121,130,46,41,0,1.4,16,0,43,3
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NABTEB,Polytechnic,2,4,4,3,2,0,1.5,1,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,NECO,Polytechnic,3,8,7,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Female,Disabled,WAEC,Polytechnic,5,13,13,5,3,0,1.4,2,0,4,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NABTEB,Polytechnic,20,50,57,23,20,0,1.5,7,0,17,2
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,NECO,Polytechnic,37,94,103,42,41,0,1.4,12,0,30,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,ALL,WAEC,Polytechnic,48,125,136,54,51,0,1.4,16,0,41,2
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NABTEB,Polytechnic,2,6,6,3,2,0,1.5,1,0,1,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,NECO,Polytechnic,4,10,9,2,0,0,1.4,1,0,4,1
2023/2024,North Central,Plateau,Jos South,Giring,"Comprehensive High School, Giring",Male,Disabled,WAEC,Polytechnic,5,13,13,5,3,0,1.4,1,0,4,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NABTEB,University,15,39,42,16,13,0,1.4,5,0,13,2
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,NECO,University,30,77,83,31,28,0,1.3,10,0,26,2
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,ALL,WAEC,University,42,108,114,51,49,0,1.3,14,0,31,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NABTEB,University,1,4,2,3,2,0,1.4,0,1,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,NECO,University,3,8,9,2,0,0,1.3,1,0,4,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Female,Disabled,WAEC,University,4,10,11,5,3,0,1.3,2,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NABTEB,University,13,33,35,13,11,0,1.4,4,0,11,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,NECO,University,24,62,64,28,26,0,1.3,8,0,18,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,ALL,WAEC,University,33,85,92,41,38,0,1.3,11,0,25,2
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NABTEB,University,1,4,4,3,2,0,1.4,0,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,NECO,University,2,6,6,2,0,0,1.3,1,0,2,1
2023/2024,North Central,Plateau,Jos South,Giring,"Government Secondary School, Giring",Male,Disabled,WAEC,University,4,10,11,5,3,0,1.3,1,0,3,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NABTEB,Polytechnic,14,37,42,16,13,0,1.5,5,0,13,2
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,NECO,Polytechnic,26,66,73,34,33,0,1.4,9,0,19,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,ALL,WAEC,Polytechnic,36,93,99,49,44,0,1.4,12,0,24,3
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.5,0,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,NECO,Polytechnic,2,6,7,3,2,0,1.4,1,0,2,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Female,Disabled,WAEC,Polytechnic,4,10,9,5,3,0,1.4,1,0,2,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NABTEB,Polytechnic,15,39,42,20,18,0,1.5,5,0,11,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,NECO,Polytechnic,24,62,70,31,28,0,1.4,8,0,19,2
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,ALL,WAEC,Polytechnic,35,89,95,46,44,0,1.4,12,0,24,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NABTEB,Polytechnic,2,4,4,3,2,0,1.5,1,0,0,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,NECO,Polytechnic,2,6,7,3,2,0,1.4,1,0,2,1
2023/2024,North Central,Plateau,Jos South,Giring,"Unity College, Jos South",Male,Disabled,WAEC,Polytechnic,4,10,11,5,3,0,1.4,1,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,NABTEB,College of Education,8,21,24,16,15,0,1.6,3,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,NECO,College of Education,14,37,42,36,34,0,1.6,5,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,ALL,WAEC,College of Education,22,58,66,59,54,0,1.6,7,0,0,3
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,NABTEB,College of Education,1,4,2,5,3,0,1.6,0,1,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,NECO,College of Education,1,4,4,5,3,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Female,Disabled,WAEC,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,NABTEB,College of Education,8,21,24,16,15,0,1.6,3,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,NECO,College of Education,14,35,40,36,34,0,1.6,5,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,ALL,WAEC,College of Education,22,56,61,54,49,0,1.6,7,0,0,3
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,NABTEB,College of Education,1,2,2,5,3,0,1.6,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,NECO,College of Education,1,2,4,5,3,0,1.6,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Community Secondary School, Ampang west",Male,Disabled,WAEC,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,NABTEB,University,19,48,57,23,21,0,1.4,7,0,17,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,NECO,University,37,94,106,52,51,0,1.3,12,0,26,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,ALL,WAEC,University,47,120,130,62,52,0,1.3,16,0,33,6
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,NABTEB,University,2,4,6,3,2,0,1.4,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,NECO,University,4,10,11,5,3,0,1.3,1,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Female,Disabled,WAEC,University,4,12,11,7,5,0,1.3,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,NABTEB,University,18,46,53,26,23,0,1.4,6,0,13,2
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,NECO,University,36,93,103,52,51,0,1.3,12,0,24,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,ALL,WAEC,University,44,114,125,65,59,0,1.3,14,0,28,4
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,NABTEB,University,2,4,6,3,2,0,1.4,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,NECO,University,4,10,11,5,3,0,1.3,1,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Comprehensive High School, Ampang west",Male,Disabled,WAEC,University,4,10,11,5,3,0,1.3,2,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,ALL,NABTEB,College of Education,9,23,24,16,15,0,1.6,3,0,3,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,ALL,NECO,College of Education,19,48,48,36,34,0,1.6,6,0,4,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,ALL,WAEC,College of Education,25,66,72,44,42,0,1.6,8,0,12,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,Disabled,NABTEB,College of Education,1,4,2,5,3,0,1.6,0,1,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,Disabled,NECO,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Female,Disabled,WAEC,College of Education,2,6,7,3,2,0,1.6,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,ALL,NABTEB,College of Education,8,21,22,16,15,0,1.6,3,0,2,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,ALL,NECO,College of Education,17,44,44,31,28,0,1.6,6,0,5,2
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,ALL,WAEC,College of Education,25,64,66,44,39,0,1.6,8,0,9,3
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,Disabled,NABTEB,College of Education,1,2,2,5,3,0,1.6,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,Disabled,NECO,College of Education,2,4,6,3,2,0,1.6,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Government Secondary School, Ampang west",Male,Disabled,WAEC,College of Education,2,6,7,3,2,0,1.6,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,ALL,NABTEB,University,11,29,29,13,11,0,1.4,3,0,8,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,ALL,NECO,University,19,48,55,24,23,0,1.3,7,0,15,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,ALL,WAEC,University,27,69,79,34,33,0,1.3,9,0,22,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,Disabled,NABTEB,University,1,4,2,3,2,0,1.4,0,1,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,Disabled,NECO,University,1,4,2,2,0,0,1.3,0,1,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Female,Disabled,WAEC,University,1,4,4,2,0,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,ALL,NABTEB,University,10,25,29,16,13,0,1.4,4,0,6,2
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,ALL,NECO,University,15,39,44,21,20,0,1.3,5,0,11,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,ALL,WAEC,University,22,58,64,33,29,0,1.3,7,0,15,2
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,Disabled,NABTEB,University,1,2,2,3,2,0,1.4,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,Disabled,NECO,University,1,2,4,2,0,0,1.3,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Ampang west,"Unity College, Mangu",Male,Disabled,WAEC,University,1,4,4,2,0,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,ALL,NABTEB,Polytechnic,9,23,26,10,8,0,1.5,3,0,8,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,ALL,NECO,Polytechnic,16,42,46,21,20,0,1.4,5,0,12,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,ALL,WAEC,Polytechnic,23,60,62,26,24,0,1.4,7,0,18,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,Disabled,NABTEB,Polytechnic,1,4,4,3,2,0,1.5,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,Disabled,NECO,Polytechnic,1,4,4,2,0,0,1.4,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Female,Disabled,WAEC,Polytechnic,1,4,6,2,0,0,1.4,0,0,2,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,ALL,NABTEB,Polytechnic,9,23,24,10,8,0,1.5,3,0,7,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,ALL,NECO,Polytechnic,17,44,44,18,16,0,1.4,6,0,13,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,ALL,WAEC,Polytechnic,22,56,61,29,26,0,1.4,7,0,15,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,Disabled,NABTEB,Polytechnic,1,2,2,3,2,0,1.5,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,Disabled,NECO,Polytechnic,1,4,4,2,0,0,1.4,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Community Secondary School, Chanso",Male,Disabled,WAEC,Polytechnic,2,4,4,2,0,0,1.4,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,ALL,NABTEB,University,10,25,29,16,13,0,1.4,3,0,6,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,ALL,NECO,University,18,46,51,24,23,0,1.3,6,0,13,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,ALL,WAEC,University,22,56,64,29,26,0,1.3,7,0,17,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,Disabled,NABTEB,University,1,4,4,3,2,0,1.4,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,Disabled,NECO,University,1,4,6,2,0,0,1.3,0,0,2,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Female,Disabled,WAEC,University,2,6,6,2,0,0,1.3,0,0,2,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,ALL,NABTEB,University,8,21,24,13,10,0,1.4,3,0,5,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,ALL,NECO,University,17,44,51,31,29,0,1.3,5,0,9,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,ALL,WAEC,University,19,48,53,28,26,0,1.3,7,0,12,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,Disabled,NABTEB,University,1,2,2,3,2,0,1.4,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,Disabled,NECO,University,1,4,4,2,0,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Comprehensive High School, Chanso",Male,Disabled,WAEC,University,2,4,4,2,0,0,1.3,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,ALL,NABTEB,College of Education,7,19,20,16,15,0,1.6,2,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,ALL,NECO,College of Education,13,35,39,31,28,0,1.6,4,0,2,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,ALL,WAEC,College of Education,17,44,48,36,34,0,1.6,6,0,4,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,Disabled,NABTEB,College of Education,1,4,2,5,3,0,1.6,0,1,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,Disabled,NECO,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Female,Disabled,WAEC,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,ALL,NABTEB,College of Education,7,19,20,16,15,0,1.6,2,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,ALL,NECO,College of Education,14,35,40,31,28,0,1.6,5,0,3,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,ALL,WAEC,College of Education,19,48,51,41,39,0,1.6,6,0,3,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,NABTEB,College of Education,1,2,2,5,3,0,1.6,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,NECO,College of Education,1,2,4,3,2,0,1.6,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Government Secondary School, Chanso",Male,Disabled,WAEC,College of Education,1,4,4,3,2,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,NABTEB,University,14,35,39,16,13,0,1.4,5,0,11,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,NECO,University,25,66,72,36,33,0,1.3,8,0,17,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,ALL,WAEC,University,30,77,84,41,38,0,1.3,10,0,21,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,NABTEB,University,1,4,4,3,2,0,1.4,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,NECO,University,1,4,4,2,0,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Female,Disabled,WAEC,University,1,4,6,2,0,0,1.3,0,0,2,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,NABTEB,University,13,33,33,16,13,0,1.4,4,0,8,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,NECO,University,22,56,62,31,28,0,1.3,7,0,15,2
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,ALL,WAEC,University,28,71,77,42,38,0,1.3,9,0,16,3
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,NABTEB,University,1,2,2,3,2,0,1.4,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,NECO,University,1,4,4,2,0,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Chanso,"Unity College, Mangu",Male,Disabled,WAEC,University,2,4,4,2,0,0,1.3,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,NABTEB,University,16,40,44,20,18,0,1.4,6,0,12,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,NECO,University,32,83,94,46,44,0,1.3,11,0,23,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,ALL,WAEC,University,44,112,123,62,59,0,1.3,15,0,29,2
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,NABTEB,University,1,4,4,3,2,0,1.4,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,NECO,University,2,6,6,3,2,0,1.3,0,0,1,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Female,Disabled,WAEC,University,2,6,7,2,0,0,1.3,1,0,3,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,NABTEB,University,16,40,44,23,21,0,1.4,5,0,10,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,NECO,University,34,87,92,42,41,0,1.3,12,0,24,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,ALL,WAEC,University,46,120,134,70,64,0,1.3,15,0,30,4
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,NABTEB,University,1,2,2,3,2,0,1.4,1,0,0,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,NECO,University,2,6,6,2,0,0,1.3,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Community Secondary School, Gindiri  I",Male,Disabled,WAEC,University,3,8,7,5,3,0,1.3,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,NABTEB,University,19,50,57,26,23,0,1.4,6,0,15,2
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,NECO,University,34,87,99,42,41,0,1.3,11,0,28,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,ALL,WAEC,University,45,116,127,65,59,0,1.3,16,0,29,4
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,NABTEB,University,1,4,4,3,2,0,1.4,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,NECO,University,2,6,7,3,2,0,1.3,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Female,Disabled,WAEC,University,4,8,9,5,3,0,1.3,2,0,2,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,NABTEB,University,20,52,59,29,28,0,1.4,6,0,14,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,NECO,University,38,98,112,54,51,0,1.3,12,0,28,2
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,ALL,WAEC,University,50,129,145,73,67,0,1.3,17,0,34,4
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,NABTEB,University,2,4,6,3,2,0,1.4,1,0,1,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,NECO,University,3,8,9,2,0,0,1.3,1,0,4,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Comprehensive High School, Gindiri  I",Male,Disabled,WAEC,University,4,10,11,5,3,0,1.3,1,0,3,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,NABTEB,College of Education,22,56,61,39,34,0,1.6,8,0,9,3
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,NECO,College of Education,37,96,103,67,62,0,1.6,12,0,15,3
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,ALL,WAEC,College of Education,50,131,134,95,88,0,1.6,16,0,15,4
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,NABTEB,College of Education,1,4,4,5,3,0,1.6,0,0,0,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,NECO,College of Education,3,8,9,5,3,0,1.6,1,0,2,1
2023/2024,North Central,Plateau,Mangu,Gindiri  I,"Government Secondary School, Gindiri  I",Female,Disabled,WAEC,College of Education,4,10,11,7,5,0,1.6,2,0,2,1
