session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,Disabled,WAEC,Polytechnic,6,16,18,0,0,0,1.4,3,0,11,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,ALL,NABTEB,College of Education,24,61,70,1,0,0,1.6,9,0,41,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,ALL,NECO,College of Education,48,124,146,4,3,0,1.6,18,0,85,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,ALL,WAEC,College of Education,63,162,174,4,3,0,1.6,24,0,102,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,Disabled,NABTEB,College of Education,2,3,5,0,0,0,1.6,1,0,3,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,Disabled,NECO,College of Education,3,9,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,Disabled,WAEC,College of Education,5,12,13,0,0,0,1.6,2,0,8,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,ALL,NABTEB,College of Education,29,75,89,1,0,0,1.6,11,0,53,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,ALL,NECO,College of Education,51,131,141,3,1,0,1.6,19,0,83,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,ALL,WAEC,College of Education,73,188,207,4,3,0,1.6,27,0,122,1
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,Disabled,NECO,College of Education,4,10,12,0,0,0,1.6,1,0,7,0
2023/2024,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,Disabled,WAEC,College of Education,5,14,15,0,0,0,1.6,2,0,9,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,ALL,NABTEB,University,25,66,76,13,12,0,1.4,9,0,37,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,ALL,NECO,University,55,139,146,32,29,0,1.3,21,0,66,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,ALL,WAEC,University,65,167,179,41,40,0,1.3,25,0,80,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,Disabled,NABTEB,University,3,7,7,0,0,0,1.4,1,0,4,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,Disabled,NECO,University,5,12,15,3,1,0,1.3,2,0,7,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,Disabled,WAEC,University,6,16,18,4,3,0,1.3,2,0,8,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,ALL,NABTEB,University,35,91,96,18,15,0,1.4,13,0,46,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,ALL,NECO,University,72,186,209,32,29,0,1.3,27,0,104,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,ALL,WAEC,University,91,235,260,53,49,0,1.3,34,0,121,3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Disabled,NABTEB,University,3,7,8,3,1,0,1.4,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Disabled,NECO,University,7,17,20,3,1,0,1.3,3,0,10,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,Disabled,WAEC,University,8,21,22,4,3,0,1.3,3,0,10,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,ALL,NABTEB,University,17,45,50,13,12,0,1.4,6,0,21,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,ALL,NECO,University,34,87,96,26,25,0,1.3,13,0,40,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,ALL,WAEC,University,42,108,114,29,25,0,1.3,16,0,49,3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Disabled,NECO,University,2,5,7,3,1,0,1.3,1,0,2,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,Disabled,WAEC,University,3,7,8,3,1,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,ALL,NABTEB,University,22,57,65,13,12,0,1.4,8,0,30,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,ALL,NECO,University,42,106,116,24,22,0,1.3,16,0,54,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,ALL,WAEC,University,54,138,151,31,28,0,1.3,20,0,70,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Disabled,NECO,University,2,5,7,1,0,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,Disabled,WAEC,University,4,10,13,3,1,0,1.3,2,0,6,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,ALL,NABTEB,Polytechnic,19,49,53,1,0,0,1.5,8,0,31,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,ALL,NECO,Polytechnic,36,91,89,1,0,0,1.4,14,0,53,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,ALL,WAEC,Polytechnic,55,143,151,3,1,0,1.4,20,0,89,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Disabled,NABTEB,Polytechnic,2,3,5,0,0,0,1.5,1,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Disabled,NECO,Polytechnic,3,9,8,0,0,0,1.4,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,Disabled,WAEC,Polytechnic,5,12,12,0,0,0,1.4,2,0,7,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,ALL,NABTEB,Polytechnic,22,56,61,0,0,0,1.5,8,0,37,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,ALL,NECO,Polytechnic,40,103,109,1,0,0,1.4,15,0,65,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,ALL,WAEC,Polytechnic,60,155,159,1,0,0,1.4,22,0,95,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Disabled,NECO,Polytechnic,4,9,10,0,0,0,1.4,2,0,6,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,Disabled,WAEC,Polytechnic,4,12,13,0,0,0,1.4,1,0,8,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,ALL,NABTEB,University,17,44,50,13,12,0,1.4,6,0,21,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,ALL,NECO,University,33,85,89,24,22,0,1.3,12,0,38,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,ALL,WAEC,University,45,117,133,34,31,0,1.3,17,0,57,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Disabled,NECO,University,2,3,3,1,0,0,1.3,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,Disabled,WAEC,University,3,7,8,1,0,0,1.3,1,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,ALL,NABTEB,University,19,51,51,7,6,0,1.4,7,0,26,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,ALL,NECO,University,33,85,99,21,19,0,1.3,12,0,46,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,ALL,WAEC,University,48,124,128,29,25,0,1.3,18,0,57,3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Disabled,NECO,University,3,7,8,3,1,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,Disabled,WAEC,University,3,7,8,1,0,0,1.3,1,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,ALL,NABTEB,College of Education,14,35,41,1,0,0,1.6,5,0,24,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,ALL,NECO,College of Education,29,73,76,1,0,0,1.6,11,0,45,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,ALL,WAEC,College of Education,35,91,99,3,1,0,1.6,13,0,58,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,NABTEB,College of Education,2,3,5,0,0,0,1.6,1,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,NECO,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,Disabled,WAEC,College of Education,3,9,10,0,0,0,1.6,1,0,6,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,NABTEB,College of Education,16,42,43,1,0,0,1.6,6,0,25,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,NECO,College of Education,33,85,89,1,0,0,1.6,12,0,53,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,ALL,WAEC,College of Education,39,101,106,3,1,0,1.6,15,0,62,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,NECO,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,Disabled,WAEC,College of Education,3,9,10,0,0,0,1.6,1,0,6,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,NABTEB,University,14,35,41,10,9,0,1.4,5,0,18,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,NECO,University,24,61,70,21,19,0,1.3,9,0,28,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,ALL,WAEC,University,33,85,98,24,22,0,1.3,12,0,43,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,NECO,University,2,5,5,1,0,0,1.3,1,0,2,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,Disabled,WAEC,University,3,9,10,3,1,0,1.3,1,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,NABTEB,University,15,38,45,10,9,0,1.4,5,0,20,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,NECO,University,24,63,71,18,16,0,1.3,9,0,31,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,ALL,WAEC,University,35,89,98,21,19,0,1.3,13,0,45,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,NABTEB,University,2,5,5,3,1,0,1.4,0,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,NECO,University,2,5,7,1,0,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Male,Disabled,WAEC,University,3,9,10,3,1,0,1.3,1,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,ALL,NABTEB,University,17,45,46,10,9,0,1.4,6,0,21,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,ALL,NECO,University,29,75,84,21,19,0,1.3,11,0,37,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,ALL,WAEC,University,38,98,103,24,22,0,1.3,14,0,46,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,Disabled,NECO,University,2,5,7,1,0,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Female,Disabled,WAEC,University,3,7,8,3,1,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,ALL,NABTEB,University,17,44,48,7,6,0,1.4,6,0,24,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,ALL,NECO,University,29,75,80,15,13,0,1.3,11,0,38,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,ALL,WAEC,University,36,94,101,19,16,0,1.3,13,0,48,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,Disabled,NECO,University,2,5,7,0,0,0,1.3,1,0,4,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Government Secondary School, Gagi 'B'",Male,Disabled,WAEC,University,3,7,7,3,1,0,1.3,1,0,2,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,ALL,NABTEB,University,26,66,73,18,15,0,1.4,10,0,32,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,ALL,NECO,University,53,136,156,35,32,0,1.3,20,0,70,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,ALL,WAEC,University,73,188,209,50,46,0,1.3,27,0,92,3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Disabled,NECO,University,5,12,13,3,1,0,1.3,2,0,6,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Female,Disabled,WAEC,University,5,14,13,3,1,0,1.3,2,0,6,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,ALL,NABTEB,University,36,92,101,21,18,0,1.4,13,0,47,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,ALL,NECO,University,71,183,205,41,40,0,1.3,26,0,96,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,ALL,WAEC,University,94,242,275,54,52,0,1.3,34,0,129,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Disabled,NABTEB,University,2,5,8,3,1,0,1.4,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Disabled,NECO,University,5,12,13,3,1,0,1.3,3,0,6,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'B',"Unity College, Sokoto South",Male,Disabled,WAEC,University,7,17,20,3,1,0,1.3,3,0,10,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,ALL,NABTEB,Polytechnic,25,63,70,1,0,0,1.5,10,0,41,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,ALL,NECO,Polytechnic,52,134,133,3,1,0,1.4,19,0,78,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,ALL,WAEC,Polytechnic,69,178,190,3,1,0,1.4,26,0,113,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Disabled,NABTEB,Polytechnic,2,3,5,0,0,0,1.5,1,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Disabled,NECO,Polytechnic,3,9,8,0,0,0,1.4,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Female,Disabled,WAEC,Polytechnic,5,12,12,0,0,0,1.4,2,0,7,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,ALL,NABTEB,Polytechnic,34,87,86,1,0,0,1.5,13,0,51,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,ALL,NECO,Polytechnic,65,167,172,3,1,0,1.4,25,0,102,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,ALL,WAEC,Polytechnic,89,228,229,3,1,0,1.4,33,0,136,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Disabled,NABTEB,Polytechnic,3,7,5,0,0,0,1.5,1,1,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Disabled,NECO,Polytechnic,4,10,12,0,0,0,1.4,1,0,7,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Community Secondary School, Gagi 'C'",Male,Disabled,WAEC,Polytechnic,6,14,15,0,0,0,1.4,3,0,9,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,ALL,NABTEB,University,13,33,38,10,9,0,1.4,5,0,16,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,ALL,NECO,University,23,57,68,18,16,0,1.3,9,0,29,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,ALL,WAEC,University,31,78,93,24,22,0,1.3,12,0,40,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Disabled,NECO,University,2,3,5,1,0,0,1.3,1,0,2,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Female,Disabled,WAEC,University,2,5,7,1,0,0,1.3,1,0,3,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,ALL,NABTEB,University,17,44,48,7,6,0,1.4,6,0,24,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,ALL,NECO,University,29,75,83,18,16,0,1.3,11,0,38,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,ALL,WAEC,University,44,111,126,26,22,0,1.3,17,0,58,3
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Disabled,NECO,University,2,5,5,1,0,0,1.3,0,0,2,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Comprehensive High School, Gagi 'C'",Male,Disabled,WAEC,University,3,9,8,1,0,0,1.3,1,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,ALL,NABTEB,College of Education,25,63,76,3,1,0,1.6,10,0,44,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,ALL,NECO,College of Education,42,106,118,3,1,0,1.6,16,0,69,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,ALL,WAEC,College of Education,62,158,169,4,3,0,1.6,23,0,99,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Disabled,NABTEB,College of Education,2,5,7,0,0,0,1.6,1,0,4,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Disabled,NECO,College of Education,3,9,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Female,Disabled,WAEC,College of Education,5,14,17,0,0,0,1.6,2,0,10,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,ALL,NABTEB,College of Education,29,75,80,1,0,0,1.6,11,0,47,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,ALL,NECO,College of Education,47,122,141,3,1,0,1.6,17,0,83,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,ALL,WAEC,College of Education,72,186,195,4,3,0,1.6,26,0,115,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Disabled,NABTEB,College of Education,2,5,8,0,0,0,1.6,1,0,5,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Disabled,NECO,College of Education,4,10,12,0,0,0,1.6,1,0,7,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Government Secondary School, Gagi 'C'",Male,Disabled,WAEC,College of Education,7,17,20,0,0,0,1.6,3,0,12,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,ALL,NABTEB,University,22,57,60,13,12,0,1.4,8,0,27,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,ALL,NECO,University,40,103,109,24,22,0,1.3,15,0,50,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,ALL,WAEC,University,59,153,159,34,31,0,1.3,22,0,73,2
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Disabled,NABTEB,University,2,3,5,3,1,0,1.4,1,0,1,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Disabled,NECO,University,4,9,10,3,1,0,1.3,2,0,4,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Female,Disabled,WAEC,University,6,14,17,1,0,0,1.3,3,0,9,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,ALL,NABTEB,University,24,63,61,7,6,0,1.4,9,0,32,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,ALL,NECO,University,47,120,124,24,22,0,1.3,18,0,59,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,ALL,WAEC,University,64,164,167,26,25,0,1.3,24,0,83,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,0,0,3,0
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Disabled,NECO,University,4,10,12,3,1,0,1.3,1,0,5,1
2023/2024,North West,Sokoto,Sokoto South,Gagi 'C',"Unity College, Sokoto South",Male,Disabled,WAEC,University,6,16,18,1,0,0,1.3,3,0,10,1
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,ALL,NABTEB,College of Education,15,40,40,1,0,0,1.6,5,0,23,1
2023/2024,North West,Sokoto,Tambuwal,Bagida/Lukkingo,"Community Secondary School, Bagida/Lukkingo",Female,ALL,NECO,College of Education,26,68,65,1,0,0,1.6,10,0,38,1
