session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NABTEB,University,18,47,52,9,8,0,1.4,15,0,58,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,NECO,University,33,84,87,18,15,0,1.3,28,0,92,4
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,ALL,WAEC,University,41,106,119,25,23,0,1.3,35,0,126,3
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,2,0,7,0
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,NECO,University,2,5,4,3,2,0,1.3,2,0,2,1
2023/2024,North East,Adamawa,Numan,Bolki,"Government Secondary School, Bolki",Male,Disabled,WAEC,University,2,6,6,3,2,0,1.3,2,0,5,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NABTEB,University,39,100,110,26,24,0,1.4,33,0,112,4
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,NECO,University,67,171,191,32,31,0,1.3,57,0,215,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,ALL,WAEC,University,86,222,228,40,36,9,1.3,73,0,253,7
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NABTEB,University,4,10,9,4,3,0,1.4,3,0,7,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,NECO,University,6,15,17,3,3,0,1.3,5,0,18,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Female,Disabled,WAEC,University,7,18,20,3,2,0,1.3,6,0,24,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NABTEB,University,38,99,96,13,10,0,1.4,32,0,112,6
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,NECO,University,73,188,206,32,28,0,1.3,62,0,236,6
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,ALL,WAEC,University,90,232,244,44,39,9,1.3,77,0,270,7
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NABTEB,University,3,9,8,0,0,0,1.4,2,1,11,0
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,NECO,University,7,17,20,3,3,0,1.3,7,0,23,1
2023/2024,North East,Adamawa,Numan,Bolki,"Unity College, Numan",Male,Disabled,WAEC,University,8,20,21,3,2,0,1.3,7,0,25,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NABTEB,Polytechnic,34,88,97,4,4,0,1.5,29,0,127,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,NECO,Polytechnic,61,158,171,9,8,0,1.4,52,0,223,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,ALL,WAEC,Polytechnic,87,225,241,13,12,0,1.4,74,0,313,2
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NABTEB,Polytechnic,2,5,6,0,0,0,1.5,2,0,8,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,NECO,Polytechnic,4,10,11,1,0,0,1.4,4,0,14,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Female,Disabled,WAEC,Polytechnic,5,14,17,1,0,0,1.4,4,0,22,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NABTEB,Polytechnic,32,82,85,4,3,0,1.5,27,0,111,2
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,NECO,Polytechnic,54,140,149,6,6,0,1.4,46,0,197,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,ALL,WAEC,Polytechnic,77,199,205,12,10,0,1.4,65,0,266,2
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NABTEB,Polytechnic,2,5,5,0,0,0,1.5,2,0,7,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,NECO,Polytechnic,4,11,12,0,0,0,1.4,3,0,16,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Community Secondary School, Gamadio",Male,Disabled,WAEC,Polytechnic,6,15,16,1,0,0,1.4,6,0,21,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NABTEB,College of Education,29,74,84,3,2,0,1.6,25,0,113,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,NECO,College of Education,48,124,141,4,3,0,1.6,41,0,189,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,ALL,WAEC,College of Education,82,212,237,6,5,0,1.6,71,0,320,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NABTEB,College of Education,2,5,6,1,0,0,1.6,2,0,7,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,NECO,College of Education,3,8,7,1,0,0,1.6,3,1,9,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Female,Disabled,WAEC,College of Education,6,16,18,1,0,0,1.6,5,0,24,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NABTEB,College of Education,25,65,73,2,1,0,1.6,22,0,98,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,NECO,College of Education,50,130,149,4,3,0,1.6,42,0,200,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,ALL,WAEC,College of Education,76,195,218,6,5,0,1.6,64,0,293,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,2,0,7,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,NECO,College of Education,4,9,9,1,0,0,1.6,3,0,12,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Comprehensive High School, Gamadio",Male,Disabled,WAEC,College of Education,6,15,16,1,0,0,1.6,6,0,21,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NABTEB,College of Education,17,46,48,1,1,0,1.6,14,0,65,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,NECO,College of Education,32,82,87,2,1,0,1.6,27,0,118,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,ALL,WAEC,College of Education,44,114,126,3,2,0,1.6,38,0,171,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NABTEB,College of Education,2,5,6,0,0,0,1.6,2,0,8,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,NECO,College of Education,3,8,7,1,0,0,1.6,2,0,9,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Female,Disabled,WAEC,College of Education,4,9,10,0,0,0,1.6,3,0,14,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NABTEB,College of Education,16,41,40,1,0,0,1.6,14,0,55,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,NECO,College of Education,28,73,73,2,1,0,1.6,24,0,98,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,ALL,WAEC,College of Education,41,106,111,3,2,0,1.6,35,0,150,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NABTEB,College of Education,2,5,5,0,0,0,1.6,2,0,7,0
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,NECO,College of Education,2,6,6,1,0,0,1.6,2,0,8,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Government Secondary School, Gamadio",Male,Disabled,WAEC,College of Education,3,8,9,1,0,0,1.6,3,0,11,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NABTEB,University,15,37,43,13,12,0,1.4,13,0,40,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,NECO,University,26,68,82,18,15,0,1.3,23,0,86,4
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,ALL,WAEC,University,32,82,100,25,23,0,1.3,27,0,99,3
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NABTEB,University,2,5,6,3,3,0,1.4,2,0,3,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,NECO,University,2,5,6,3,2,0,1.3,2,0,5,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Female,Disabled,WAEC,University,2,6,7,3,2,0,1.3,2,0,6,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NABTEB,University,14,36,43,13,12,0,1.4,12,0,40,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,NECO,University,25,65,73,22,20,0,1.3,22,0,67,3
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,ALL,WAEC,University,32,83,94,24,22,0,1.3,28,0,92,3
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NABTEB,University,2,5,5,3,3,0,1.4,2,0,2,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,NECO,University,2,5,4,3,2,0,1.3,2,0,2,1
2023/2024,North East,Adamawa,Numan,Gamadio,"Unity College, Numan",Male,Disabled,WAEC,University,2,5,6,3,2,0,1.3,2,0,5,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NABTEB,College of Education,50,130,145,4,3,0,1.6,43,0,195,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,NECO,College of Education,89,228,255,6,6,0,1.6,76,0,344,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,ALL,WAEC,College of Education,139,357,385,9,8,0,1.6,118,0,519,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NABTEB,College of Education,5,14,16,1,0,0,1.6,4,0,21,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,NECO,College of Education,9,23,25,1,0,0,1.6,8,0,33,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Female,Disabled,WAEC,College of Education,13,33,35,1,0,0,1.6,11,0,47,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NABTEB,College of Education,49,127,151,3,2,0,1.6,41,0,205,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,NECO,College of Education,87,225,240,6,5,0,1.6,74,0,324,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,ALL,WAEC,College of Education,138,357,390,9,8,0,1.6,117,0,526,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NABTEB,College of Education,4,11,14,0,0,0,1.6,4,0,19,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,NECO,College of Education,8,21,23,1,0,0,1.6,7,0,31,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Community Secondary School, Ajiya",Male,Disabled,WAEC,College of Education,13,33,36,1,0,0,1.6,11,0,49,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NABTEB,Polytechnic,64,165,175,12,10,0,1.5,55,0,223,3
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,NECO,Polytechnic,117,301,333,22,21,0,1.4,99,0,428,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,ALL,WAEC,Polytechnic,168,433,490,29,26,0,1.4,142,0,634,4
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NABTEB,Polytechnic,5,14,16,2,1,0,1.5,4,0,19,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,NECO,Polytechnic,10,25,29,2,1,0,1.4,8,0,37,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Female,Disabled,WAEC,Polytechnic,14,35,40,2,1,0,1.4,12,0,53,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NABTEB,Polytechnic,61,157,178,11,10,0,1.5,51,0,230,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,NECO,Polytechnic,108,278,314,21,20,0,1.4,91,0,402,2
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,ALL,WAEC,Polytechnic,162,419,474,29,26,0,1.4,138,0,612,4
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NABTEB,Polytechnic,5,13,14,1,1,0,1.5,4,0,17,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,NECO,Polytechnic,9,24,25,2,1,0,1.4,7,0,32,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Comprehensive High School, Ajiya",Male,Disabled,WAEC,Polytechnic,14,35,41,2,1,0,1.4,12,0,54,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NABTEB,Polytechnic,61,157,171,12,12,0,1.5,51,0,218,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,NECO,Polytechnic,104,268,305,19,18,0,1.4,88,0,394,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,ALL,WAEC,Polytechnic,145,375,413,27,23,0,1.4,124,0,530,6
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NABTEB,Polytechnic,5,14,16,1,1,0,1.5,4,0,20,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,NECO,Polytechnic,9,24,28,2,1,0,1.4,8,0,36,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Female,Disabled,WAEC,Polytechnic,14,35,40,2,1,0,1.4,12,0,52,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NABTEB,Polytechnic,55,143,156,10,8,0,1.5,46,0,201,3
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,NECO,Polytechnic,95,246,269,19,18,0,1.4,80,0,344,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,ALL,WAEC,Polytechnic,133,344,387,22,21,0,1.4,113,0,502,2
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NABTEB,Polytechnic,5,13,14,0,0,0,1.5,4,0,19,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,NECO,Polytechnic,9,23,26,2,1,0,1.4,7,0,33,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Government Secondary School, Ajiya",Male,Disabled,WAEC,Polytechnic,13,33,39,1,1,0,1.4,11,0,52,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,ALL,NABTEB,University,18,47,53,9,8,0,1.4,16,0,59,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,ALL,NECO,University,36,93,99,21,20,0,1.3,30,0,104,2
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,ALL,WAEC,University,40,103,116,21,20,0,1.3,33,0,128,2
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Disabled,NABTEB,University,2,5,6,0,0,0,1.4,2,0,8,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Disabled,NECO,University,2,6,5,3,2,0,1.3,2,1,3,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Female,Disabled,WAEC,University,2,6,5,3,2,0,1.3,2,1,3,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,ALL,NABTEB,University,18,47,48,9,8,0,1.4,15,0,52,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,ALL,NECO,University,33,84,87,18,16,0,1.3,28,0,92,3
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,ALL,WAEC,University,41,105,110,19,16,0,1.3,35,0,123,4
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,2,0,7,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Disabled,NECO,University,2,5,4,0,0,0,1.3,2,1,6,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Jimeta",Male,Disabled,WAEC,University,3,7,6,0,0,0,1.3,2,0,9,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,ALL,NABTEB,University,33,86,102,22,19,0,1.4,28,0,106,5
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,ALL,NECO,University,63,163,184,40,36,0,1.3,54,0,193,6
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,ALL,WAEC,University,78,201,217,49,46,0,1.3,66,0,225,5
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Disabled,NABTEB,University,2,5,6,3,3,0,1.4,2,0,3,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Disabled,NECO,University,4,10,13,3,3,0,1.3,4,0,13,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Female,Disabled,WAEC,University,5,14,17,3,2,0,1.3,4,0,19,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,ALL,NABTEB,University,29,76,84,13,10,0,1.4,25,0,96,6
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,ALL,NECO,University,60,153,168,32,28,0,1.3,51,0,183,6
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,ALL,WAEC,University,68,175,202,44,39,9,1.3,57,0,212,7
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Disabled,NABTEB,University,2,5,5,0,0,0,1.4,2,0,7,0
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Disabled,NECO,University,4,9,9,3,3,0,1.3,3,0,8,1
2023/2024,North East,Adamawa,Yola North,Ajiya,"Unity College, Yola North",Male,Disabled,WAEC,University,4,11,14,3,2,0,1.3,3,0,15,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,ALL,NABTEB,Polytechnic,66,171,190,11,9,0,1.5,56,0,247,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,ALL,NECO,Polytechnic,121,312,323,19,17,0,1.4,103,0,419,2
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,ALL,WAEC,Polytechnic,153,395,432,26,24,0,1.4,130,0,559,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,Disabled,NABTEB,Polytechnic,6,16,19,1,1,0,1.5,5,0,24,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,Disabled,NECO,Polytechnic,10,25,25,2,1,0,1.4,9,0,32,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Female,Disabled,WAEC,Polytechnic,14,35,38,2,1,0,1.4,12,0,49,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,ALL,NABTEB,Polytechnic,63,162,174,10,8,0,1.5,53,0,226,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,ALL,NECO,Polytechnic,123,316,356,22,21,0,1.4,104,0,460,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,ALL,WAEC,Polytechnic,150,388,405,25,22,0,1.4,127,0,522,4
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,Disabled,NABTEB,Polytechnic,5,14,14,0,0,0,1.5,4,0,19,0
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,Disabled,NECO,Polytechnic,10,27,30,2,1,0,1.4,9,0,39,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Community Secondary School, Alkalawa",Male,Disabled,WAEC,Polytechnic,13,34,35,2,1,0,1.4,11,0,46,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,ALL,NABTEB,Polytechnic,58,149,155,8,8,0,1.5,49,0,202,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,ALL,NECO,Polytechnic,119,306,329,18,16,0,1.4,101,0,428,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,ALL,WAEC,Polytechnic,150,388,416,23,19,0,1.4,127,0,541,6
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,Disabled,NABTEB,Polytechnic,5,14,16,1,1,0,1.5,4,0,20,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,Disabled,NECO,Polytechnic,10,24,27,1,0,0,1.4,9,0,37,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Female,Disabled,WAEC,Polytechnic,14,36,40,2,1,0,1.4,12,0,52,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,ALL,NABTEB,Polytechnic,61,159,177,10,9,0,1.5,52,0,231,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,ALL,NECO,Polytechnic,113,291,305,18,17,0,1.4,96,0,395,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,ALL,WAEC,Polytechnic,152,391,421,25,22,0,1.4,129,0,545,4
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,Disabled,NABTEB,Polytechnic,5,14,17,1,1,0,1.5,4,0,21,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,Disabled,NECO,Polytechnic,10,26,27,2,1,0,1.4,9,0,35,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Comprehensive High School, Alkalawa",Male,Disabled,WAEC,Polytechnic,13,34,38,2,1,0,1.4,11,0,49,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,ALL,NABTEB,College of Education,48,124,130,3,2,0,1.6,41,0,176,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,ALL,NECO,College of Education,92,237,237,6,5,0,1.6,78,0,320,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,ALL,WAEC,College of Education,122,313,338,6,6,0,1.6,104,0,458,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,Disabled,NABTEB,College of Education,4,11,12,0,0,0,1.6,3,0,17,0
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,Disabled,NECO,College of Education,6,16,19,1,0,0,1.6,5,0,25,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Female,Disabled,WAEC,College of Education,9,24,24,1,0,0,1.6,7,0,32,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,ALL,NABTEB,College of Education,51,130,137,3,2,0,1.6,43,0,186,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,ALL,NECO,College of Education,97,250,255,6,5,0,1.6,82,0,345,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,ALL,WAEC,College of Education,126,325,352,7,6,0,1.6,108,0,477,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,Disabled,NABTEB,College of Education,4,11,11,0,0,0,1.6,4,0,15,0
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,Disabled,NECO,College of Education,8,20,19,1,0,0,1.6,6,0,26,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Government Secondary School, Alkalawa",Male,Disabled,WAEC,College of Education,10,24,27,1,0,0,1.6,9,0,36,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,ALL,NABTEB,University,25,66,68,9,8,0,1.4,21,0,80,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,ALL,NECO,University,54,140,149,22,20,0,1.3,46,0,173,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,ALL,WAEC,University,74,190,208,34,30,9,1.3,63,0,235,7
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,Disabled,NABTEB,University,2,5,6,0,0,0,1.4,2,0,8,0
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,Disabled,NECO,University,4,10,11,0,0,0,1.3,4,0,15,0
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Female,Disabled,WAEC,University,5,14,17,3,2,0,1.3,4,0,19,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Male,ALL,NABTEB,University,24,61,69,9,8,0,1.4,21,0,82,1
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Male,ALL,NECO,University,49,127,135,22,20,0,1.3,41,0,153,3
2023/2024,North East,Adamawa,Yola North,Alkalawa,"Unity College, Jimeta",Male,ALL,WAEC,University,69,179,181,31,26,9,1.3,59,0,203,7
