session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North Central,Niger,Kontagora,Central,"Community Secondary School, Central",Male,Disabled,WAEC,Polytechnic,7,17,16,2,0,0,1.4,2,0,7,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,ALL,NABTEB,University,17,43,49,36,31,0,1.4,5,0,4,3
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,ALL,NECO,University,34,88,100,54,51,0,1.3,10,0,19,2
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,ALL,WAEC,University,43,111,132,90,85,0,1.3,13,0,15,3
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Disabled,NABTEB,University,1,4,4,5,4,0,1.4,0,0,0,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Disabled,NECO,University,3,9,10,4,2,0,1.3,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Female,Disabled,WAEC,University,4,11,12,4,2,0,1.3,1,0,4,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,ALL,NABTEB,University,19,49,55,36,31,0,1.4,5,0,7,3
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,ALL,NECO,University,38,96,104,54,51,0,1.3,12,0,21,2
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,ALL,WAEC,University,52,133,152,90,85,0,1.3,16,0,25,3
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Disabled,NABTEB,University,1,4,4,5,4,0,1.4,0,0,0,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Disabled,NECO,University,4,11,10,4,2,0,1.3,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Central,"Comprehensive High School, Central",Male,Disabled,WAEC,University,5,13,14,4,2,0,1.3,1,0,5,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,ALL,NABTEB,Polytechnic,26,66,67,11,9,0,1.5,8,0,27,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,ALL,NECO,Polytechnic,46,120,128,23,22,0,1.4,14,0,50,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,ALL,WAEC,Polytechnic,60,156,169,36,34,0,1.4,18,0,63,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Disabled,NECO,Polytechnic,3,9,10,2,0,0,1.4,1,0,4,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Female,Disabled,WAEC,Polytechnic,5,11,10,2,0,0,1.4,2,0,4,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,ALL,NABTEB,Polytechnic,30,77,87,14,11,0,1.5,9,0,35,2
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,ALL,NECO,Polytechnic,52,135,150,25,22,0,1.4,16,0,60,2
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,ALL,WAEC,Polytechnic,77,199,209,36,33,0,1.4,23,0,83,2
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Disabled,NECO,Polytechnic,4,11,10,2,0,0,1.4,1,0,4,1
2023/2024,North Central,Niger,Kontagora,Central,"Government Secondary School, Central",Male,Disabled,WAEC,Polytechnic,5,13,14,2,0,0,1.4,2,0,6,1
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,ALL,NABTEB,University,17,43,47,22,16,0,1.4,5,0,11,3
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,ALL,NECO,University,27,71,73,36,33,0,1.3,8,0,16,2
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,ALL,WAEC,University,38,96,104,65,60,0,1.3,12,0,15,3
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Disabled,NABTEB,University,1,4,4,0,0,0,1.4,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Disabled,NECO,University,2,6,6,4,2,0,1.3,0,0,1,1
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Female,Disabled,WAEC,University,3,9,10,4,2,0,1.3,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,ALL,NABTEB,University,19,51,53,14,13,0,1.4,5,0,18,1
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,ALL,NECO,University,36,92,98,36,33,0,1.3,11,0,28,2
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,ALL,WAEC,University,54,139,142,65,60,0,1.3,16,0,34,3
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Disabled,NABTEB,University,1,4,4,0,0,0,1.4,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Disabled,NECO,University,3,6,8,0,0,0,1.3,1,0,4,0
2023/2024,North Central,Niger,Kontagora,Central,"Unity College, Kontagora",Male,Disabled,WAEC,University,5,13,14,4,2,0,1.3,1,0,5,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,ALL,NABTEB,University,16,41,47,29,23,0,1.4,5,0,7,3
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,ALL,NECO,University,29,75,79,42,38,0,1.3,9,0,16,2
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,ALL,WAEC,University,35,92,94,60,58,0,1.3,10,0,13,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Disabled,NABTEB,University,1,4,4,4,2,0,1.4,0,0,0,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Disabled,NECO,University,3,6,8,4,2,0,1.3,1,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Female,Disabled,WAEC,University,3,9,10,4,2,0,1.3,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,ALL,NABTEB,University,21,51,61,36,31,0,1.4,7,0,10,3
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,ALL,NECO,University,36,94,100,54,51,0,1.3,11,0,19,2
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,ALL,WAEC,University,44,113,116,60,52,0,1.3,14,0,24,4
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,Disabled,NABTEB,University,1,4,4,4,2,0,1.4,0,0,0,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,Disabled,NECO,University,3,9,8,4,2,0,1.3,1,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Community Secondary School, Gabas",Male,Disabled,WAEC,University,4,11,12,4,2,0,1.3,1,0,4,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,ALL,NABTEB,Polytechnic,16,41,47,11,9,0,1.5,5,0,17,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,ALL,NECO,Polytechnic,30,77,87,18,16,0,1.4,9,0,33,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,ALL,WAEC,Polytechnic,38,96,106,25,22,0,1.4,12,0,38,2
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,Disabled,NABTEB,Polytechnic,1,4,4,2,0,0,1.5,0,0,1,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,Disabled,NECO,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Female,Disabled,WAEC,Polytechnic,3,6,6,2,0,0,1.4,1,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,ALL,NABTEB,Polytechnic,15,38,43,5,4,0,1.5,4,0,18,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,ALL,NECO,Polytechnic,29,73,75,14,13,0,1.4,9,0,29,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,ALL,WAEC,Polytechnic,36,92,94,20,18,0,1.4,11,0,35,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,Disabled,NABTEB,Polytechnic,1,4,4,0,0,0,1.5,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,Disabled,NECO,Polytechnic,2,6,6,2,0,0,1.4,0,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Comprehensive High School, Gabas",Male,Disabled,WAEC,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,ALL,NABTEB,Polytechnic,13,34,37,7,5,0,1.5,4,0,14,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,ALL,NECO,Polytechnic,23,58,67,14,13,0,1.4,7,0,25,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,ALL,WAEC,Polytechnic,29,75,77,18,16,0,1.4,9,0,28,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,Disabled,NABTEB,Polytechnic,1,4,4,2,0,0,1.5,0,0,1,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,Disabled,NECO,Polytechnic,2,4,6,2,0,0,1.4,1,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Female,Disabled,WAEC,Polytechnic,2,6,6,2,0,0,1.4,0,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,ALL,NABTEB,Polytechnic,17,45,51,11,9,0,1.5,5,0,19,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,ALL,NECO,Polytechnic,29,75,79,14,13,0,1.4,9,0,31,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,ALL,WAEC,Polytechnic,36,92,96,16,14,0,1.4,11,0,38,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,Disabled,NABTEB,Polytechnic,1,4,4,2,0,0,1.5,0,0,1,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,Disabled,NECO,Polytechnic,2,6,6,2,0,0,1.4,0,0,2,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Government Secondary School, Gabas",Male,Disabled,WAEC,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,ALL,NABTEB,University,14,36,37,14,13,0,1.4,4,0,10,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,ALL,NECO,University,25,64,67,31,25,0,1.3,8,0,16,3
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,ALL,WAEC,University,34,88,89,60,58,0,1.3,10,0,11,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,Disabled,NABTEB,University,1,4,4,0,0,0,1.4,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,Disabled,NECO,University,2,4,4,4,2,0,1.3,1,0,0,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Female,Disabled,WAEC,University,2,6,6,4,2,0,1.3,0,0,1,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,ALL,NABTEB,University,15,38,41,14,13,0,1.4,5,0,12,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,ALL,NECO,University,25,64,63,23,18,0,1.3,8,0,18,3
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,ALL,WAEC,University,35,90,94,49,47,0,1.3,11,0,19,1
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,Disabled,NABTEB,University,1,4,4,0,0,0,1.4,0,0,2,0
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,Disabled,NECO,University,2,4,4,0,0,0,1.3,1,0,2,0
2023/2024,North Central,Niger,Kontagora,Gabas,"Unity College, Kontagora",Male,Disabled,WAEC,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,ALL,NABTEB,University,15,38,43,29,27,0,1.4,4,0,5,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,ALL,NECO,University,27,71,81,47,45,0,1.3,8,0,14,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,ALL,WAEC,University,32,83,94,60,52,0,1.3,10,0,13,4
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,Disabled,NABTEB,University,2,4,4,5,4,0,1.4,1,0,0,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,Disabled,NECO,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Female,Disabled,WAEC,University,2,6,6,4,2,0,1.3,0,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,ALL,NABTEB,University,17,43,51,29,27,0,1.4,5,0,9,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,ALL,NECO,University,31,79,87,47,45,0,1.3,9,0,17,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,ALL,WAEC,University,35,90,100,60,52,0,1.3,11,0,16,4
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,Disabled,NABTEB,University,2,4,4,5,4,0,1.4,1,0,0,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,Disabled,NECO,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Community Secondary School, Bagama 'B'",Male,Disabled,WAEC,University,2,4,6,4,2,0,1.3,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,ALL,NABTEB,Polytechnic,13,34,39,7,5,0,1.5,4,0,15,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,ALL,NECO,Polytechnic,23,58,61,16,14,0,1.4,7,0,21,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,ALL,WAEC,Polytechnic,31,79,85,20,18,0,1.4,10,0,31,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,0,0,1.5,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,Disabled,NECO,Polytechnic,2,4,6,2,0,0,1.4,1,0,2,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Female,Disabled,WAEC,Polytechnic,3,6,6,2,0,0,1.4,1,0,2,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,ALL,NABTEB,Polytechnic,16,41,43,7,5,0,1.5,5,0,17,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,ALL,NECO,Polytechnic,27,71,81,16,14,0,1.4,8,0,31,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,ALL,WAEC,Polytechnic,36,92,104,20,18,0,1.4,11,0,40,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,Disabled,NABTEB,Polytechnic,2,4,4,2,0,0,1.5,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,Disabled,NECO,Polytechnic,2,6,6,2,0,0,1.4,0,0,2,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Comprehensive High School, Bagama 'B'",Male,Disabled,WAEC,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,ALL,NABTEB,Polytechnic,22,58,67,20,18,0,1.5,6,0,22,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,ALL,NECO,Polytechnic,45,115,130,29,27,0,1.4,14,0,48,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,ALL,WAEC,Polytechnic,58,147,165,40,38,0,1.4,18,0,59,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,Disabled,NABTEB,Polytechnic,2,4,4,2,0,0,1.5,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,Disabled,NECO,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Female,Disabled,WAEC,Polytechnic,4,11,14,2,0,0,1.4,1,0,6,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,NABTEB,Polytechnic,21,53,61,14,11,0,1.5,6,0,22,2
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,NECO,Polytechnic,42,107,122,25,23,0,1.4,13,0,46,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,ALL,WAEC,Polytechnic,60,156,185,40,38,0,1.4,18,0,69,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,NABTEB,Polytechnic,2,4,4,2,0,0,1.5,1,0,1,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,NECO,Polytechnic,3,6,8,2,0,0,1.4,1,0,3,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Government Secondary School, Bagama 'B'",Male,Disabled,WAEC,Polytechnic,5,11,14,2,0,0,1.4,2,0,6,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,NABTEB,College of Education,20,51,61,5,4,0,1.6,6,0,27,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,NECO,College of Education,42,107,118,9,7,0,1.6,13,0,53,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,ALL,WAEC,College of Education,55,141,155,13,11,0,1.6,17,0,69,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,NECO,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Female,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.6,2,0,7,0
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,NABTEB,College of Education,31,79,91,5,4,0,1.6,9,0,42,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,NECO,College of Education,53,137,155,9,7,0,1.6,16,0,71,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,ALL,WAEC,College of Education,76,197,205,14,13,0,1.6,23,0,93,1
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,NABTEB,College of Education,3,6,8,0,0,0,1.6,1,0,4,0
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,NECO,College of Education,5,13,14,0,0,0,1.6,2,0,7,0
2023/2024,North Central,Niger,Suleja,Bagama 'B',"Unity College, Suleja",Male,Disabled,WAEC,College of Education,7,17,20,2,0,0,1.6,2,0,9,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,NABTEB,College of Education,22,56,61,5,4,0,1.6,7,0,27,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,NECO,College of Education,41,107,120,9,7,0,1.6,12,0,54,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,ALL,WAEC,College of Education,60,154,161,13,11,0,1.6,19,0,72,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,NECO,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Female,Disabled,WAEC,College of Education,5,13,12,0,0,0,1.6,2,0,6,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,NABTEB,College of Education,24,62,63,4,2,0,1.6,7,0,29,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,NECO,College of Education,48,124,136,9,7,0,1.6,15,0,62,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,ALL,WAEC,College of Education,61,156,171,11,9,0,1.6,19,0,78,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,NABTEB,College of Education,2,6,8,0,0,0,1.6,0,0,4,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,NECO,College of Education,4,11,10,0,0,0,1.6,1,0,5,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Community Secondary School, Bagmama 'A'",Male,Disabled,WAEC,College of Education,5,13,16,0,0,0,1.6,2,0,8,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,NABTEB,College of Education,19,49,55,5,4,0,1.6,6,0,24,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,NECO,College of Education,36,94,106,7,5,0,1.6,11,0,48,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,ALL,WAEC,College of Education,49,126,144,13,11,0,1.6,15,0,64,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,NECO,College of Education,3,6,8,0,0,0,1.6,1,0,4,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Female,Disabled,WAEC,College of Education,4,11,12,0,0,0,1.6,1,0,6,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,NABTEB,College of Education,25,62,75,4,2,0,1.6,8,0,35,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,NECO,College of Education,50,130,146,9,7,0,1.6,15,0,67,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,ALL,WAEC,College of Education,67,173,185,11,9,0,1.6,20,0,85,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,NECO,College of Education,4,11,10,0,0,0,1.6,1,0,5,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Comprehensive High School, Bagmama 'A'",Male,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.6,2,0,7,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,NABTEB,College of Education,25,64,75,7,5,0,1.6,7,0,33,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,NECO,College of Education,50,128,142,11,9,0,1.6,15,0,64,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,ALL,WAEC,College of Education,68,175,203,20,18,0,1.6,21,0,89,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,NABTEB,College of Education,2,4,4,0,0,0,1.6,1,0,2,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,NECO,College of Education,4,11,12,0,0,0,1.6,1,0,6,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Female,Disabled,WAEC,College of Education,5,15,16,2,0,0,1.6,1,0,7,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,NABTEB,College of Education,26,66,77,5,4,0,1.6,8,0,35,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,NECO,College of Education,53,137,148,11,9,0,1.6,16,0,67,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,ALL,WAEC,College of Education,66,169,191,16,14,0,1.6,20,0,85,1
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,Disabled,NABTEB,College of Education,2,6,8,0,0,0,1.6,0,0,4,0
2023/2024,North Central,Niger,Suleja,Bagmama 'A',"Government Secondary School, Bagmama 'A'",Male,Disabled,NECO,College of Education,4,11,10,0,0,0,1.6,1,0,5,0
