session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,NECO,Polytechnic,2,6,7,2,1,0,1.4,2,0,5,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Female,Disabled,WAEC,Polytechnic,4,10,10,3,2,0,1.4,2,0,8,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NABTEB,Polytechnic,10,27,28,13,12,0,1.5,7,0,15,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,NECO,Polytechnic,17,43,48,22,21,0,1.4,13,0,27,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,ALL,WAEC,Polytechnic,29,74,77,33,32,0,1.4,21,0,47,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,1,0,1.5,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,NECO,Polytechnic,1,4,4,2,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Government Secondary School, Ado 'B' Inisa",Male,Disabled,WAEC,Polytechnic,2,6,6,1,1,0,1.4,2,0,5,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NABTEB,Polytechnic,10,25,27,8,7,0,1.5,7,0,21,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,NECO,Polytechnic,14,37,39,12,10,0,1.4,10,0,31,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,ALL,WAEC,Polytechnic,19,50,52,15,14,0,1.4,14,0,42,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,NECO,Polytechnic,1,4,4,2,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Female,Disabled,WAEC,Polytechnic,1,4,4,1,1,0,1.4,1,0,3,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NABTEB,Polytechnic,6,16,15,8,7,0,1.5,4,0,7,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,NECO,Polytechnic,10,25,27,12,10,0,1.4,7,0,16,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,ALL,WAEC,Polytechnic,14,36,40,17,16,0,1.4,11,0,25,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,1,0,1.5,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,NECO,Polytechnic,1,2,3,1,1,0,1.4,1,0,1,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'B' Inisa,"Unity College, Gbonyin",Male,Disabled,WAEC,Polytechnic,1,3,3,1,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,College of Education,22,58,64,3,2,0,1.6,16,0,73,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,College of Education,35,89,93,4,4,0,1.6,26,0,105,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,College of Education,50,129,143,7,6,0,1.6,36,0,162,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,College of Education,2,4,5,0,0,0,1.6,1,0,6,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,College of Education,3,7,7,0,0,0,1.6,2,0,8,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,College of Education,4,10,12,1,0,0,1.6,3,0,13,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,ALL,NABTEB,College of Education,13,33,38,2,1,0,1.6,10,0,42,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,ALL,NECO,College of Education,19,50,53,4,3,0,1.6,14,0,59,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,ALL,WAEC,College of Education,31,79,88,7,6,0,1.6,23,0,97,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,Disabled,NABTEB,College of Education,1,3,3,0,0,0,1.6,1,0,3,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,Disabled,NECO,College of Education,2,4,4,0,0,0,1.6,1,0,5,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Community Secondary School, Ado 'C' Idolofin",Male,Disabled,WAEC,College of Education,2,6,7,1,0,0,1.6,2,0,7,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,ALL,NABTEB,University,10,26,27,16,16,0,1.4,7,0,10,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,ALL,NECO,University,19,48,53,34,31,0,1.3,14,0,17,4
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,ALL,WAEC,University,22,55,58,40,38,0,1.3,16,0,16,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,Disabled,NECO,University,1,4,4,4,3,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Female,Disabled,WAEC,University,1,4,4,3,2,0,1.3,1,0,1,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,ALL,NABTEB,University,6,15,15,16,16,0,1.4,4,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,ALL,NECO,University,10,26,28,30,27,0,1.3,8,0,0,5
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,ALL,WAEC,University,14,36,41,40,38,0,1.3,11,0,0,3
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,Disabled,NABTEB,University,1,2,2,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,Disabled,NECO,University,1,2,3,4,3,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Comprehensive High School, Ado 'C' Idolofin",Male,Disabled,WAEC,University,1,2,3,3,2,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,ALL,NABTEB,College of Education,16,42,46,2,1,0,1.6,12,0,52,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,ALL,NECO,College of Education,33,84,88,4,4,0,1.6,25,0,100,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,ALL,WAEC,College of Education,45,117,125,7,6,0,1.6,33,0,141,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,Disabled,NABTEB,College of Education,1,4,3,0,0,0,1.6,1,0,4,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,Disabled,NECO,College of Education,2,6,7,0,0,0,1.6,2,0,8,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Female,Disabled,WAEC,College of Education,3,9,11,1,0,0,1.6,2,0,12,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,ALL,NABTEB,College of Education,11,28,30,2,1,0,1.6,8,0,33,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,ALL,NECO,College of Education,20,53,60,4,4,0,1.6,15,0,66,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,ALL,WAEC,College of Education,28,73,80,6,5,0,1.6,20,0,88,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,1,0,2,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,Disabled,NECO,College of Education,1,4,4,0,0,0,1.6,1,0,5,0
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Government Secondary School, Ado 'C' Idolofin",Male,Disabled,WAEC,College of Education,2,5,7,1,0,0,1.6,1,0,7,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,ALL,NABTEB,Polytechnic,11,29,33,8,7,0,1.5,8,0,28,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,ALL,NECO,Polytechnic,18,46,48,15,13,0,1.4,13,0,37,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,ALL,WAEC,Polytechnic,25,63,66,19,19,0,1.4,19,0,53,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,Disabled,NECO,Polytechnic,1,4,4,2,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Female,Disabled,WAEC,Polytechnic,2,5,6,1,1,0,1.4,2,0,5,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,ALL,NABTEB,Polytechnic,7,19,19,8,7,0,1.5,5,0,12,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,ALL,NECO,Polytechnic,12,30,29,12,10,0,1.4,9,0,19,2
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,ALL,WAEC,Polytechnic,15,39,42,19,19,0,1.4,11,0,24,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,Disabled,NABTEB,Polytechnic,1,2,2,2,1,0,1.5,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,Disabled,NECO,Polytechnic,1,3,3,2,1,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Gbonyin,Ado 'C' Idolofin,"Unity College, Gbonyin",Male,Disabled,WAEC,Polytechnic,1,4,3,1,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,ALL,NABTEB,Polytechnic,16,42,48,16,15,0,1.5,12,0,36,2
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,ALL,NECO,Polytechnic,32,81,91,30,25,0,1.4,24,0,69,6
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,ALL,WAEC,Polytechnic,49,126,134,42,39,0,1.4,36,0,103,4
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,Disabled,NECO,Polytechnic,3,7,7,2,1,0,1.4,2,0,5,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Female,Disabled,WAEC,Polytechnic,4,10,12,3,2,0,1.4,3,0,10,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,ALL,NABTEB,Polytechnic,12,30,33,13,12,0,1.5,9,0,22,2
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,ALL,NECO,Polytechnic,22,56,61,24,21,0,1.4,16,0,40,5
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,ALL,WAEC,Polytechnic,33,86,97,49,47,0,1.4,25,0,50,3
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,Disabled,NABTEB,Polytechnic,1,3,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,Disabled,NECO,Polytechnic,2,5,6,2,1,0,1.4,1,0,4,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Community Secondary School, Ekamarun Ward 'A'",Male,Disabled,WAEC,Polytechnic,3,8,9,3,2,0,1.4,2,0,7,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,ALL,NABTEB,University,10,26,29,16,16,0,1.4,7,0,13,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,ALL,NECO,University,18,47,52,34,31,0,1.3,13,0,16,4
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,ALL,WAEC,University,27,68,76,48,47,0,1.3,20,0,26,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,Disabled,NECO,University,1,4,4,4,3,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Female,Disabled,WAEC,University,1,4,4,3,2,0,1.3,1,0,1,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,ALL,NABTEB,University,6,15,16,16,16,0,1.4,4,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,ALL,NECO,University,11,27,28,30,27,0,1.3,8,0,0,5
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,ALL,WAEC,University,15,38,41,40,33,10,1.3,11,0,0,9
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,Disabled,NABTEB,University,1,2,2,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,Disabled,NECO,University,1,2,2,4,3,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Comprehensive High School, Ekamarun Ward 'A'",Male,Disabled,WAEC,University,1,2,3,3,2,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,ALL,NABTEB,University,11,28,29,16,16,0,1.4,8,0,13,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,ALL,NECO,University,22,57,58,40,36,0,1.3,17,0,16,5
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,ALL,WAEC,University,26,66,74,48,42,10,1.3,19,0,24,8
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,Disabled,NECO,University,2,4,4,4,3,0,1.3,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Female,Disabled,WAEC,University,2,6,8,3,2,0,1.3,2,0,5,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,ALL,NABTEB,University,7,19,21,22,22,0,1.4,5,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,ALL,NECO,University,16,40,42,45,42,0,1.3,11,0,0,4
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,ALL,WAEC,University,19,50,54,44,42,0,1.3,14,0,6,2
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,Disabled,NABTEB,University,1,2,2,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,Disabled,NECO,University,1,4,3,3,2,0,1.3,0,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Government Secondary School, Ekamarun Ward 'A'",Male,Disabled,WAEC,University,2,4,5,3,2,0,1.3,1,0,2,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,ALL,NABTEB,University,21,54,55,40,36,0,1.4,15,0,12,5
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,ALL,NECO,University,41,107,113,70,63,10,1.3,30,0,41,10
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,ALL,WAEC,University,52,135,151,87,76,10,1.3,38,0,64,15
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,Disabled,NECO,University,3,7,7,3,2,0,1.3,2,0,4,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Female,Disabled,WAEC,University,4,10,10,3,2,0,1.3,2,0,8,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,ALL,NABTEB,University,14,36,36,33,31,0,1.4,10,0,0,3
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,ALL,NECO,University,26,68,74,65,58,10,1.3,19,0,2,9
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,ALL,WAEC,University,30,78,86,74,66,10,1.3,22,0,3,11
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,Disabled,NABTEB,University,1,2,2,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,Disabled,NECO,University,2,5,6,4,3,0,1.3,1,0,2,1
2023/2024,South West,Ekiti,Ijero,Ekamarun Ward 'A',"Unity College, Ijero",Male,Disabled,WAEC,University,2,6,6,3,2,0,1.3,2,0,3,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,ALL,NABTEB,Polytechnic,11,29,30,8,7,0,1.5,8,0,25,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,ALL,NECO,Polytechnic,22,56,58,17,15,0,1.4,16,0,47,3
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,ALL,WAEC,Polytechnic,28,73,74,22,19,0,1.4,20,0,60,4
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,Disabled,NECO,Polytechnic,2,4,4,2,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Female,Disabled,WAEC,Polytechnic,2,4,4,1,1,0,1.4,1,0,3,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,ALL,NABTEB,Polytechnic,8,22,22,5,4,0,1.5,6,0,19,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,ALL,NECO,Polytechnic,14,36,40,19,18,0,1.4,11,0,22,2
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,ALL,WAEC,Polytechnic,18,46,47,19,19,0,1.4,13,0,30,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,2,0
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,Disabled,NECO,Polytechnic,1,3,3,2,1,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Community Secondary School, Ekameta",Male,Disabled,WAEC,Polytechnic,1,4,3,1,1,0,1.4,1,0,2,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,ALL,NABTEB,Polytechnic,13,33,34,11,9,0,1.5,10,0,26,3
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,ALL,NECO,Polytechnic,24,62,63,19,18,0,1.4,18,0,49,2
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,ALL,WAEC,Polytechnic,32,83,87,24,21,0,1.4,24,0,72,4
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,Disabled,NABTEB,Polytechnic,1,4,3,2,1,0,1.5,1,0,1,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,Disabled,NECO,Polytechnic,2,6,7,2,1,0,1.4,2,0,5,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Female,Disabled,WAEC,Polytechnic,4,10,11,1,1,0,1.4,2,0,11,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,ALL,NABTEB,Polytechnic,9,23,23,8,7,0,1.5,7,0,17,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,ALL,NECO,Polytechnic,20,51,55,27,24,0,1.4,15,0,30,4
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,ALL,WAEC,Polytechnic,25,64,64,24,21,0,1.4,19,0,45,4
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,2,0
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,Disabled,NECO,Polytechnic,2,4,6,2,1,0,1.4,2,0,4,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Comprehensive High School, Ekameta",Male,Disabled,WAEC,Polytechnic,2,6,7,1,1,0,1.4,2,0,6,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,ALL,NABTEB,University,20,53,58,40,36,0,1.4,15,0,15,5
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,ALL,NECO,University,39,100,115,80,74,10,1.3,29,0,30,8
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,ALL,WAEC,University,48,125,139,103,96,10,1.3,35,0,28,10
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,Disabled,NABTEB,University,1,4,3,4,3,0,1.4,1,0,0,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,Disabled,NECO,University,2,6,7,4,3,0,1.3,2,0,3,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Female,Disabled,WAEC,University,3,9,10,6,5,0,1.3,2,0,4,1
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Male,ALL,NABTEB,University,15,39,46,45,42,0,1.4,11,0,0,4
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Male,ALL,NECO,University,26,67,75,90,84,10,1.3,19,0,0,8
2023/2024,South West,Ekiti,Ijero,Ekameta,"Government Secondary School, Ekameta",Male,ALL,WAEC,University,34,89,103,111,104,10,1.3,25,0,0,10
