session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,ALL,NABTEB,College of Education,40,103,112,23,21,0,1.6,16,0,58,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,ALL,NECO,College of Education,65,167,186,37,33,0,1.6,27,0,96,3
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,ALL,WAEC,College of Education,98,252,292,73,67,0,1.6,40,0,140,5
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Disabled,NABTEB,College of Education,5,14,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Disabled,NECO,College of Education,5,14,16,4,3,0,1.6,2,0,8,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Female,Disabled,WAEC,College of Education,8,22,24,4,3,0,1.6,3,0,13,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,ALL,NABTEB,College of Education,37,96,105,23,21,0,1.6,15,0,53,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,ALL,NECO,College of Education,61,158,174,37,33,0,1.6,25,0,88,3
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,ALL,WAEC,College of Education,94,243,268,60,59,0,1.6,39,0,134,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Disabled,NABTEB,College of Education,5,13,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Disabled,NECO,College of Education,5,13,16,4,3,0,1.6,2,0,8,1
2023/2024,North West,Kaduna,Kaduna North,Gaji,"Unity College, Kaduna North",Male,Disabled,WAEC,College of Education,8,21,22,4,3,0,1.6,3,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,ALL,NABTEB,Polytechnic,47,123,130,64,63,0,1.5,19,0,39,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,ALL,NECO,Polytechnic,82,213,234,92,84,0,1.4,33,0,87,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,ALL,WAEC,Polytechnic,123,317,357,153,140,18,1.4,51,0,123,10
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Disabled,NABTEB,Polytechnic,5,14,15,12,11,0,1.5,2,0,1,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Disabled,NECO,Polytechnic,7,17,16,9,8,0,1.4,3,0,4,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Female,Disabled,WAEC,Polytechnic,8,22,24,9,8,0,1.4,3,0,9,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,ALL,NABTEB,Polytechnic,41,106,105,48,47,0,1.5,16,0,34,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,ALL,NECO,Polytechnic,76,196,214,77,71,0,1.4,31,0,85,5
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,ALL,WAEC,Polytechnic,115,298,349,168,155,18,1.4,47,0,107,10
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Disabled,NABTEB,Polytechnic,5,13,15,12,11,0,1.5,2,0,1,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Disabled,NECO,Polytechnic,6,17,16,9,8,0,1.4,2,0,4,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Community Secondary School, Badiko",Male,Disabled,WAEC,Polytechnic,9,24,28,12,9,0,1.4,4,0,10,2
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,ALL,NABTEB,University,55,140,150,32,25,0,1.4,23,0,76,5
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,ALL,NECO,University,108,279,300,55,51,0,1.3,44,0,159,3
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,ALL,WAEC,University,143,369,387,87,79,0,1.3,58,0,193,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Disabled,NABTEB,University,5,14,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Disabled,NECO,University,7,17,16,5,4,0,1.3,3,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Female,Disabled,WAEC,University,8,22,24,5,4,0,1.3,3,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,ALL,NABTEB,University,58,150,157,33,25,0,1.4,24,0,80,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,ALL,NECO,University,122,314,351,68,57,18,1.3,50,0,183,8
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,ALL,WAEC,University,154,396,415,93,87,0,1.3,63,0,207,5
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,Disabled,NABTEB,University,5,13,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,Disabled,NECO,University,8,21,22,5,4,0,1.3,3,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Comprehensive High School, Badiko",Male,Disabled,WAEC,University,8,21,22,5,4,0,1.3,3,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,ALL,NABTEB,College of Education,40,103,112,23,21,0,1.6,16,0,58,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,ALL,NECO,College of Education,69,178,186,37,33,0,1.6,28,0,96,3
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,ALL,WAEC,College of Education,98,254,286,60,52,0,1.6,40,0,146,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,Disabled,NABTEB,College of Education,5,14,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,Disabled,NECO,College of Education,5,14,12,4,3,0,1.6,2,1,5,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Female,Disabled,WAEC,College of Education,5,14,16,5,4,0,1.6,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,ALL,NABTEB,College of Education,37,96,105,23,21,0,1.6,15,0,53,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,ALL,NECO,College of Education,63,162,174,25,20,0,1.6,25,0,97,4
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,ALL,WAEC,College of Education,84,216,229,47,44,0,1.6,35,0,118,2
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,Disabled,NABTEB,College of Education,5,13,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,Disabled,NECO,College of Education,5,13,12,0,0,0,1.6,2,0,8,0
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Government Secondary School, Badiko",Male,Disabled,WAEC,College of Education,5,13,16,5,4,0,1.6,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,ALL,NABTEB,University,66,170,189,40,35,0,1.4,27,0,96,4
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,ALL,NECO,University,124,320,351,68,65,0,1.3,51,0,183,2
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,ALL,WAEC,University,133,342,370,79,71,0,1.3,55,0,188,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,Disabled,NABTEB,University,5,14,15,7,5,0,1.4,2,0,5,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,Disabled,NECO,University,7,17,16,5,4,0,1.3,3,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Female,Disabled,WAEC,University,8,22,24,5,4,0,1.3,3,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,ALL,NABTEB,University,58,150,166,24,17,0,1.4,24,0,93,5
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,ALL,NECO,University,120,309,336,68,57,18,1.3,50,0,173,8
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,ALL,WAEC,University,127,326,355,87,79,0,1.3,52,0,172,6
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,Disabled,NABTEB,University,5,13,15,0,0,0,1.4,2,0,10,0
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,Disabled,NECO,University,8,21,22,5,4,0,1.3,3,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Badiko,"Unity College, Kaduna South",Male,Disabled,WAEC,University,8,21,22,5,4,0,1.3,3,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,ALL,NABTEB,Polytechnic,66,170,204,95,83,18,1.5,27,0,65,9
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,ALL,NECO,Polytechnic,128,330,358,143,128,18,1.4,53,0,132,11
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,ALL,WAEC,Polytechnic,157,405,459,221,213,0,1.4,64,0,140,6
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,Disabled,NABTEB,Polytechnic,5,14,15,13,11,0,1.5,2,0,0,2
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,Disabled,NECO,Polytechnic,11,28,30,9,8,0,1.4,5,0,13,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Female,Disabled,WAEC,Polytechnic,15,38,42,21,20,0,1.4,6,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,ALL,NABTEB,Polytechnic,62,159,192,77,69,0,1.5,26,0,70,6
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,ALL,NECO,Polytechnic,128,330,388,171,155,18,1.4,52,0,131,12
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,ALL,WAEC,Polytechnic,160,413,447,209,200,18,1.4,65,0,141,7
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,NABTEB,Polytechnic,5,13,15,13,11,0,1.5,2,0,0,2
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,NECO,Polytechnic,11,27,28,9,8,0,1.4,5,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Community Secondary School, Barnawa",Male,Disabled,WAEC,Polytechnic,14,35,40,9,8,0,1.4,6,0,20,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,NABTEB,University,35,91,102,23,21,0,1.4,14,0,51,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,NECO,University,71,183,210,47,43,0,1.3,29,0,105,3
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,ALL,WAEC,University,98,252,285,64,63,0,1.3,40,0,142,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,NABTEB,University,5,14,15,7,5,0,1.4,2,0,5,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,NECO,University,7,17,16,5,4,0,1.3,3,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Female,Disabled,WAEC,University,10,25,30,5,4,0,1.3,4,0,16,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,NABTEB,University,37,96,105,24,23,0,1.4,15,0,52,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,NECO,University,70,180,204,40,36,0,1.3,29,0,106,3
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,ALL,WAEC,University,96,248,276,57,55,0,1.3,39,0,141,2
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,NABTEB,University,5,13,15,7,5,0,1.4,2,0,5,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,NECO,University,6,17,16,5,4,0,1.3,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Comprehensive High School, Barnawa",Male,Disabled,WAEC,University,9,24,28,5,4,0,1.3,4,0,15,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,NABTEB,College of Education,45,117,121,23,21,0,1.6,18,0,64,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,NECO,College of Education,102,265,309,57,53,0,1.6,41,0,163,3
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,ALL,WAEC,College of Education,131,337,379,81,73,0,1.6,54,0,192,6
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,Disabled,NABTEB,College of Education,5,14,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,Disabled,NECO,College of Education,8,22,24,4,3,0,1.6,3,0,13,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Female,Disabled,WAEC,College of Education,10,25,30,5,4,0,1.6,4,0,16,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,NABTEB,College of Education,51,132,150,31,24,0,1.6,21,0,77,5
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,NECO,College of Education,107,278,289,51,47,0,1.6,43,0,155,3
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,ALL,WAEC,College of Education,142,366,393,80,73,0,1.6,58,0,202,5
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,Disabled,NABTEB,College of Education,5,13,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,Disabled,NECO,College of Education,9,24,22,4,3,0,1.6,4,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Government Secondary School, Barnawa",Male,Disabled,WAEC,College of Education,12,32,34,5,4,0,1.6,5,0,19,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,ALL,NABTEB,University,64,166,178,33,25,0,1.4,26,0,94,6
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,ALL,NECO,University,117,300,309,48,43,0,1.3,49,0,170,4
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,ALL,WAEC,University,149,385,411,79,71,0,1.3,61,0,215,6
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,Disabled,NABTEB,University,5,14,15,0,0,0,1.4,2,0,10,0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,Disabled,NECO,University,10,25,24,5,4,0,1.3,4,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Female,Disabled,WAEC,University,13,33,36,5,4,0,1.3,6,0,20,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,ALL,NABTEB,University,54,140,157,16,15,0,1.4,22,0,93,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,ALL,NECO,University,104,267,289,47,43,0,1.3,43,0,158,3
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,ALL,WAEC,University,144,371,393,72,63,18,1.3,60,0,208,7
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,Disabled,NABTEB,University,5,13,15,0,0,0,1.4,2,0,10,0
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,Disabled,NECO,University,9,24,22,5,4,0,1.3,4,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Barnawa,"Unity College, Kaduna South",Male,Disabled,WAEC,University,11,28,28,5,4,0,1.3,4,0,15,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,ALL,NABTEB,Polytechnic,56,145,159,63,49,18,1.5,23,0,59,10
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,ALL,NECO,Polytechnic,100,259,276,105,100,0,1.4,41,0,105,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,ALL,WAEC,Polytechnic,158,407,435,181,171,18,1.4,64,0,154,8
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,Disabled,NABTEB,Polytechnic,5,14,15,12,11,0,1.5,2,0,1,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,Disabled,NECO,Polytechnic,7,17,16,9,8,0,1.4,3,0,4,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Female,Disabled,WAEC,Polytechnic,10,25,30,12,9,0,1.4,4,0,11,2
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,ALL,NABTEB,Polytechnic,48,123,132,32,31,0,1.5,20,0,64,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,ALL,NECO,Polytechnic,98,252,259,105,100,0,1.4,40,0,94,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,ALL,WAEC,Polytechnic,137,352,379,168,155,18,1.4,56,0,127,10
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,Disabled,NABTEB,Polytechnic,5,13,15,0,0,0,1.5,2,0,10,0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,Disabled,NECO,Polytechnic,6,17,16,9,8,0,1.4,2,0,4,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Community Secondary School, Kakuri Gwari",Male,Disabled,WAEC,Polytechnic,9,24,28,12,9,0,1.4,4,0,10,2
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,ALL,NABTEB,College of Education,55,140,160,37,32,0,1.6,23,0,79,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,ALL,NECO,College of Education,89,229,252,51,47,0,1.6,36,0,130,3
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,ALL,WAEC,College of Education,121,312,333,87,81,0,1.6,50,0,157,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,Disabled,NABTEB,College of Education,5,14,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,Disabled,NECO,College of Education,5,14,16,4,3,0,1.6,2,0,8,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Female,Disabled,WAEC,College of Education,7,17,16,4,3,0,1.6,3,0,8,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,ALL,NABTEB,College of Education,60,155,166,37,32,0,1.6,25,0,83,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,ALL,NECO,College of Education,104,267,304,57,53,0,1.6,43,0,160,3
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,ALL,WAEC,College of Education,142,366,400,87,81,0,1.6,59,0,202,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,Disabled,NABTEB,College of Education,5,13,15,5,4,0,1.6,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,Disabled,NECO,College of Education,6,17,16,4,3,0,1.6,2,0,8,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Comprehensive High School, Kakuri Gwari",Male,Disabled,WAEC,College of Education,8,21,22,4,3,0,1.6,3,0,12,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,ALL,NABTEB,University,40,103,102,24,23,0,1.4,16,0,50,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,ALL,NECO,University,73,188,186,33,29,0,1.3,30,0,99,3
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,ALL,WAEC,University,88,227,246,49,48,0,1.3,36,0,127,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,Disabled,NABTEB,University,5,14,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,Disabled,NECO,University,5,14,12,5,4,0,1.3,2,1,4,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Female,Disabled,WAEC,University,5,14,16,5,4,0,1.3,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,ALL,NABTEB,University,45,115,121,16,15,0,1.4,18,0,69,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,ALL,NECO,University,77,200,219,40,36,0,1.3,31,0,116,3
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,ALL,WAEC,University,100,257,283,57,55,0,1.3,41,0,146,2
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,Disabled,NABTEB,University,5,13,15,0,0,0,1.4,2,0,10,0
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,Disabled,NECO,University,5,13,16,5,4,0,1.3,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Government Secondary School, Kakuri Gwari",Male,Disabled,WAEC,University,5,13,16,5,4,0,1.3,2,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,ALL,NABTEB,University,68,175,189,40,35,0,1.4,28,0,96,4
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,ALL,NECO,University,117,300,351,75,65,18,1.3,49,0,178,7
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,ALL,WAEC,University,176,456,508,121,109,18,1.3,71,0,248,9
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,Disabled,NABTEB,University,5,14,15,7,5,0,1.4,2,0,5,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,Disabled,NECO,University,7,17,16,5,4,0,1.3,3,0,7,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Female,Disabled,WAEC,University,10,25,30,5,4,0,1.3,4,0,16,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,ALL,NABTEB,University,81,210,237,49,41,0,1.4,33,0,121,6
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,ALL,NECO,University,133,344,388,81,72,18,1.3,54,0,198,7
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,ALL,WAEC,University,183,470,541,108,93,18,1.3,75,0,280,11
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,Disabled,NABTEB,University,5,13,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,Disabled,NECO,University,8,21,22,5,4,0,1.3,3,0,11,1
2023/2024,North West,Kaduna,Kaduna South,Kakuri Gwari,"Unity College, Kaduna South",Male,Disabled,WAEC,University,12,32,39,5,4,0,1.3,5,0,22,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,ALL,NABTEB,University,43,110,121,24,23,0,1.4,18,0,63,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,ALL,NECO,University,85,218,226,40,36,0,1.3,35,0,121,3
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,ALL,WAEC,University,117,301,340,72,71,0,1.3,49,0,173,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,Disabled,NABTEB,University,5,14,15,5,4,0,1.4,2,0,6,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,Disabled,NECO,University,5,14,12,5,4,0,1.3,2,1,4,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Female,Disabled,WAEC,University,7,17,24,5,4,0,1.3,3,0,12,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,ALL,NABTEB,University,46,120,124,16,15,0,1.4,18,0,71,1
2023/2024,North West,Kaduna,Soba,Dan Wata,"Community Secondary School, Dan Wata",Male,ALL,NECO,University,85,219,237,40,36,0,1.3,35,0,128,3
