session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,0,0,3,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,NECO,College of Education,2,6,7,0,0,0,1.6,1,0,9,0
2023/2024,South South,Bayelsa,Nembe,Bassambiri III,"Unity College, Nembe",Male,Disabled,WAEC,College of Education,3,8,9,0,0,0,1.6,2,0,12,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NABTEB,Polytechnic,10,24,28,1,0,0,1.5,8,0,35,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,NECO,Polytechnic,15,39,45,1,1,0,1.4,12,0,57,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,ALL,WAEC,Polytechnic,25,65,71,2,1,0,1.4,20,0,90,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,NECO,Polytechnic,1,2,4,0,0,0,1.4,1,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Female,Disabled,WAEC,Polytechnic,2,4,5,0,0,0,1.4,1,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NABTEB,Polytechnic,10,24,27,1,0,0,1.5,8,0,34,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,NECO,Polytechnic,15,39,46,1,1,0,1.4,12,0,58,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,ALL,WAEC,Polytechnic,25,64,69,2,1,0,1.4,20,0,87,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,NECO,Polytechnic,1,2,3,0,0,0,1.4,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Community Secondary School, Anyama",Male,Disabled,WAEC,Polytechnic,2,5,5,0,0,0,1.4,1,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NABTEB,University,14,36,39,39,34,9,1.4,12,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,NECO,University,25,64,73,69,63,9,1.3,20,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,ALL,WAEC,University,32,81,94,109,100,9,1.3,25,0,0,14
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,NECO,University,2,4,5,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Female,Disabled,WAEC,University,2,6,7,5,4,0,1.3,2,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NABTEB,University,15,39,42,46,42,9,1.4,13,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,NECO,University,24,62,64,63,57,9,1.3,19,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,ALL,WAEC,University,37,96,109,133,125,9,1.3,30,0,0,12
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,NECO,University,2,4,4,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Comprehensive High School, Anyama",Male,Disabled,WAEC,University,3,6,7,5,4,0,1.3,2,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NABTEB,College of Education,10,26,26,0,0,0,1.6,8,0,34,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,NECO,College of Education,18,45,47,0,0,0,1.6,14,0,61,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,ALL,WAEC,College of Education,26,65,71,1,0,0,1.6,21,0,91,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,2,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,2,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NABTEB,College of Education,9,23,25,0,0,0,1.6,8,0,33,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,NECO,College of Education,15,40,44,0,0,0,1.6,12,0,58,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,ALL,WAEC,College of Education,23,58,63,1,0,0,1.6,18,0,81,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,1,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Government Secondary School, Anyama",Male,Disabled,WAEC,College of Education,2,6,7,0,0,0,1.6,1,0,9,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NABTEB,University,11,28,28,27,26,0,1.4,8,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,NECO,University,21,53,58,57,50,9,1.3,16,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,ALL,WAEC,University,30,77,81,69,61,9,1.3,23,0,4,11
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,NECO,University,2,5,5,5,4,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Female,Disabled,WAEC,University,3,6,7,5,4,0,1.3,2,0,2,1
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NABTEB,University,12,31,30,27,20,9,1.4,9,0,0,10
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,NECO,University,22,55,55,46,44,0,1.3,18,0,4,3
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,ALL,WAEC,University,30,76,77,69,61,9,1.3,24,0,0,11
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NABTEB,University,1,2,2,0,0,0,1.4,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,NECO,University,2,6,5,0,0,0,1.3,1,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Anyama,"Unity College, Ogbia",Male,Disabled,WAEC,University,3,7,8,5,4,0,1.3,2,0,4,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NABTEB,Polytechnic,7,19,21,1,0,0,1.5,6,0,26,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,NECO,Polytechnic,15,38,40,1,0,0,1.4,12,0,51,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,ALL,WAEC,Polytechnic,20,52,54,1,1,0,1.4,16,0,68,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,NECO,Polytechnic,1,2,4,0,0,0,1.4,1,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Female,Disabled,WAEC,Polytechnic,1,3,4,0,0,0,1.4,1,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NABTEB,Polytechnic,7,17,19,1,0,0,1.5,6,0,24,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,NECO,Polytechnic,13,32,35,1,0,0,1.4,10,0,45,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,ALL,WAEC,Polytechnic,16,41,46,1,1,0,1.4,13,0,58,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.4,1,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Community Secondary School, Emeyal",Male,Disabled,WAEC,Polytechnic,1,3,5,0,0,0,1.4,1,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,NABTEB,College of Education,16,42,49,0,0,0,1.6,13,0,64,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,NECO,College of Education,27,70,81,1,0,0,1.6,22,0,104,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,ALL,WAEC,College of Education,41,106,114,1,0,0,1.6,33,0,148,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,NECO,College of Education,2,6,5,0,0,0,1.6,1,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,3,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,NABTEB,College of Education,14,35,38,0,0,0,1.6,11,0,50,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,NECO,College of Education,27,70,75,1,0,0,1.6,22,0,97,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,ALL,WAEC,College of Education,39,100,116,1,0,0,1.6,31,0,150,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,NABTEB,College of Education,1,2,3,0,0,0,1.6,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,NECO,College of Education,2,6,5,0,0,0,1.6,1,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Comprehensive High School, Emeyal",Male,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,2,0,11,0
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,NABTEB,University,11,28,32,33,28,9,1.4,9,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,NECO,University,24,61,68,69,63,9,1.3,20,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,ALL,WAEC,University,29,73,82,103,100,0,1.3,23,0,0,5
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,NECO,University,2,4,5,5,4,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Female,Disabled,WAEC,University,3,6,8,10,9,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,NABTEB,University,11,29,32,39,34,9,1.4,9,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,NECO,University,22,56,64,69,63,9,1.3,17,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,ALL,WAEC,University,30,76,90,104,100,9,1.3,24,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,NECO,University,2,5,5,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Government Secondary School, Emeyal",Male,Disabled,WAEC,University,2,6,6,5,4,0,1.3,1,0,1,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,NABTEB,University,8,21,25,27,26,0,1.4,6,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,NECO,University,14,37,40,46,44,0,1.3,11,0,0,3
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,ALL,WAEC,University,17,44,49,58,55,0,1.3,14,0,0,4
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,NABTEB,University,1,2,2,5,4,0,1.4,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,NECO,University,1,2,2,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Female,Disabled,WAEC,University,1,3,5,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,NABTEB,University,7,18,19,19,18,0,1.4,6,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,NECO,University,13,34,37,40,37,0,1.3,10,0,0,5
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,ALL,WAEC,University,16,41,45,57,49,9,1.3,13,0,0,11
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,NABTEB,University,1,2,2,5,4,0,1.4,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,NECO,University,1,2,3,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Emeyal,"Unity College, Ogbia",Male,Disabled,WAEC,University,1,3,3,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,NABTEB,Polytechnic,9,23,26,1,0,0,1.5,7,0,33,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,NECO,Polytechnic,16,42,48,1,1,0,1.4,13,0,61,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,ALL,WAEC,Polytechnic,22,56,63,2,1,0,1.4,17,0,79,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,1,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,NECO,Polytechnic,1,2,4,0,0,0,1.4,1,0,5,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Female,Disabled,WAEC,Polytechnic,1,3,5,0,0,0,1.4,1,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,NABTEB,Polytechnic,9,23,27,1,0,0,1.5,7,0,34,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,NECO,Polytechnic,16,40,48,1,1,0,1.4,12,0,61,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,ALL,WAEC,Polytechnic,21,54,64,2,1,0,1.4,17,0,80,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,NECO,Polytechnic,1,2,3,0,0,0,1.4,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Community Secondary School, Imiringi",Male,Disabled,WAEC,Polytechnic,1,3,5,0,0,0,1.4,1,0,6,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,NABTEB,Polytechnic,13,34,37,1,0,0,1.5,10,0,47,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,NECO,Polytechnic,27,69,73,2,1,0,1.4,22,0,92,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,ALL,WAEC,Polytechnic,36,92,96,2,1,0,1.4,29,0,122,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,NECO,Polytechnic,2,6,6,0,0,0,1.4,2,0,8,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Female,Disabled,WAEC,Polytechnic,3,7,8,0,0,0,1.4,2,0,10,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,NABTEB,Polytechnic,13,32,32,1,0,0,1.5,10,0,41,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,NECO,Polytechnic,22,56,63,1,1,0,1.4,18,0,80,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,ALL,WAEC,Polytechnic,27,70,71,2,1,0,1.4,22,0,90,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,NECO,Polytechnic,2,6,5,0,0,0,1.4,1,0,7,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Comprehensive High School, Imiringi",Male,Disabled,WAEC,Polytechnic,2,6,7,0,0,0,1.4,1,0,9,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,NABTEB,Polytechnic,8,19,21,1,0,0,1.5,6,0,26,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,NECO,Polytechnic,13,34,35,1,0,0,1.4,11,0,45,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,ALL,WAEC,Polytechnic,16,40,43,1,1,0,1.4,12,0,54,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,NECO,Polytechnic,1,2,3,0,0,0,1.4,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Female,Disabled,WAEC,Polytechnic,1,2,3,0,0,0,1.4,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,NABTEB,Polytechnic,7,18,18,0,0,0,1.5,5,0,23,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,NECO,Polytechnic,12,31,31,1,0,0,1.4,10,0,40,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,ALL,WAEC,Polytechnic,15,38,41,1,0,0,1.4,12,0,52,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,NABTEB,Polytechnic,1,2,2,0,0,0,1.5,0,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,NECO,Polytechnic,1,2,2,0,0,0,1.4,1,0,3,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Government Secondary School, Imiringi",Male,Disabled,WAEC,Polytechnic,1,2,3,0,0,0,1.4,1,0,4,0
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,NABTEB,University,11,29,35,39,34,9,1.4,9,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,NECO,University,20,52,57,63,57,9,1.3,16,0,0,9
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,ALL,WAEC,University,25,64,71,87,80,9,1.3,20,0,0,10
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,NECO,University,2,5,5,5,4,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Female,Disabled,WAEC,University,2,6,7,10,9,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,NABTEB,University,10,26,28,33,28,9,1.4,8,0,0,7
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,NECO,University,21,54,62,74,69,9,1.3,17,0,0,8
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,ALL,WAEC,University,23,60,64,69,61,9,1.3,18,0,0,11
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,NABTEB,University,1,2,2,5,4,0,1.4,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,NECO,University,2,5,5,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Ogbia,Imiringi,"Unity College, Ogbia",Male,Disabled,WAEC,University,2,6,6,5,4,0,1.3,2,0,1,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,NABTEB,College of Education,10,26,28,0,0,0,1.6,8,0,36,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,NECO,College of Education,19,49,51,0,0,0,1.6,16,0,67,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,ALL,WAEC,College of Education,29,76,81,1,0,0,1.6,23,0,104,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,0,0,3,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,NECO,College of Education,2,5,5,0,0,0,1.6,2,0,7,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Female,Disabled,WAEC,College of Education,3,7,8,0,0,0,1.6,3,0,10,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,NABTEB,College of Education,13,32,35,0,0,0,1.6,10,0,46,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,NECO,College of Education,23,58,61,0,0,0,1.6,18,0,79,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,ALL,WAEC,College of Education,31,80,82,1,0,0,1.6,25,0,106,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,NABTEB,College of Education,1,2,2,0,0,0,1.6,1,0,3,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,NECO,College of Education,3,6,7,0,0,0,1.6,2,0,9,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Community Secondary School, Attissa I",Male,Disabled,WAEC,College of Education,4,9,9,0,0,0,1.6,3,0,12,0
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,NABTEB,University,8,21,23,27,20,9,1.4,6,0,0,10
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,NECO,University,16,40,43,45,43,0,1.3,12,0,0,3
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,ALL,WAEC,University,20,51,58,73,66,9,1.3,16,0,0,10
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,NABTEB,University,1,2,2,3,3,0,1.4,0,0,0,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,NECO,University,1,3,4,5,4,0,1.3,1,0,0,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Female,Disabled,WAEC,University,2,5,5,5,4,0,1.3,2,0,0,1
2023/2024,South South,Bayelsa,Yenagoa,Attissa I,"Comprehensive High School, Attissa I",Male,ALL,NABTEB,University,8,21,22,27,20,9,1.4,6,0,0,10
