session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ondo,Odigbo,Ajue,"Community Secondary School, Ajue",Male,Disabled,NECO,University,3,9,8,13,11,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Community Secondary School, Ajue",Male,Disabled,WAEC,University,3,9,10,24,22,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,ALL,NABTEB,Polytechnic,12,32,33,25,22,0,1.5,3,0,2,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,ALL,NECO,Polytechnic,23,60,65,49,42,0,1.4,7,0,5,4
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,ALL,WAEC,Polytechnic,29,75,77,49,45,0,1.4,9,0,11,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,Disabled,NECO,Polytechnic,1,4,4,4,2,0,1.4,0,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Female,Disabled,WAEC,Polytechnic,2,4,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,ALL,NABTEB,Polytechnic,13,32,35,25,22,0,1.5,4,0,3,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,ALL,NECO,Polytechnic,24,60,65,49,47,0,1.4,8,0,5,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,ALL,WAEC,Polytechnic,30,77,84,49,45,0,1.4,9,0,14,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,Disabled,NECO,Polytechnic,1,2,4,2,0,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Comprehensive High School, Ajue",Male,Disabled,WAEC,Polytechnic,2,4,4,4,2,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,ALL,NABTEB,University,18,45,51,114,101,24,1.4,6,0,0,7
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,ALL,NECO,University,39,101,112,243,225,24,1.3,11,0,0,10
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,ALL,WAEC,University,45,116,128,283,250,24,1.3,13,0,0,18
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,Disabled,NABTEB,University,1,2,4,13,11,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,Disabled,NECO,University,3,9,8,13,11,0,1.3,0,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Female,Disabled,WAEC,University,3,9,10,24,22,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,ALL,NABTEB,University,21,56,65,147,138,0,1.4,6,0,0,5
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,ALL,NECO,University,48,124,135,293,261,24,1.3,14,0,0,18
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,ALL,WAEC,University,51,133,137,297,265,24,1.3,15,0,0,18
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,Disabled,NABTEB,University,1,4,4,13,11,0,1.4,0,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,Disabled,NECO,University,3,9,10,13,11,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Government Secondary School, Ajue",Male,Disabled,WAEC,University,4,11,10,24,22,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,ALL,NABTEB,Polytechnic,19,47,53,34,31,0,1.5,6,0,7,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,ALL,NECO,Polytechnic,37,94,104,71,63,0,1.4,11,0,12,4
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,ALL,WAEC,Polytechnic,49,124,139,94,85,0,1.4,15,0,16,5
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,Disabled,NECO,Polytechnic,3,9,8,4,2,0,1.4,0,0,2,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Female,Disabled,WAEC,Polytechnic,4,11,10,7,5,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,ALL,NABTEB,Polytechnic,16,41,47,31,25,0,1.5,5,0,6,3
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,ALL,NECO,Polytechnic,33,84,94,71,63,0,1.4,10,0,7,4
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,ALL,WAEC,Polytechnic,38,96,100,71,67,0,1.4,12,0,10,2
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,Disabled,NABTEB,Polytechnic,1,4,4,4,2,0,1.5,0,0,0,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,Disabled,NECO,Polytechnic,3,6,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Odigbo,Ajue,"Unity College, Ore",Male,Disabled,WAEC,Polytechnic,3,9,8,4,2,0,1.4,1,0,2,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,ALL,NABTEB,College of Education,19,49,53,24,22,0,1.6,6,0,13,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,ALL,NECO,College of Education,36,92,100,43,40,0,1.6,11,0,25,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,ALL,WAEC,College of Education,47,122,128,53,49,0,1.6,14,0,34,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,Disabled,NABTEB,College of Education,1,2,4,2,0,0,1.6,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,Disabled,NECO,College of Education,2,6,6,2,0,0,1.6,0,0,2,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Female,Disabled,WAEC,College of Education,3,6,8,2,0,0,1.6,1,0,3,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,ALL,NABTEB,College of Education,22,56,61,24,22,0,1.6,7,0,17,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,ALL,NECO,College of Education,37,94,102,49,47,0,1.6,11,0,23,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,ALL,WAEC,College of Education,51,131,139,62,54,0,1.6,15,0,34,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,Disabled,NABTEB,College of Education,1,4,4,2,0,0,1.6,0,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,Disabled,NECO,College of Education,3,6,6,2,0,0,1.6,1,0,2,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Community Secondary School, Asantan Oja",Male,Disabled,WAEC,College of Education,3,9,10,2,0,0,1.6,1,0,4,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,ALL,NABTEB,Polytechnic,17,43,43,31,25,0,1.5,5,0,4,3
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,ALL,NECO,Polytechnic,33,86,92,71,63,0,1.4,10,0,6,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,ALL,WAEC,Polytechnic,47,122,124,82,78,0,1.4,14,0,16,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,Disabled,NECO,Polytechnic,2,6,6,4,2,0,1.4,0,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Female,Disabled,WAEC,Polytechnic,3,9,10,5,4,0,1.4,1,0,2,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,ALL,NABTEB,Polytechnic,19,49,55,31,25,0,1.5,6,0,10,3
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,ALL,NECO,Polytechnic,35,92,96,71,63,0,1.4,10,0,8,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,ALL,WAEC,Polytechnic,47,120,126,91,82,0,1.4,14,0,12,5
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,Disabled,NECO,Polytechnic,3,6,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Comprehensive High School, Asantan Oja",Male,Disabled,WAEC,Polytechnic,3,9,10,7,5,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,ALL,NABTEB,Polytechnic,12,32,35,25,22,0,1.5,3,0,3,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,ALL,NECO,Polytechnic,21,54,63,54,49,0,1.4,7,0,1,3
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,ALL,WAEC,Polytechnic,33,84,92,71,69,0,1.4,10,0,6,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,Disabled,NECO,Polytechnic,2,4,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Female,Disabled,WAEC,Polytechnic,3,9,10,5,4,0,1.4,1,0,2,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,ALL,NABTEB,Polytechnic,15,39,41,31,25,0,1.5,4,0,3,3
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,ALL,NECO,Polytechnic,24,62,69,49,42,0,1.4,7,0,7,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,ALL,WAEC,Polytechnic,33,86,96,65,58,0,1.4,10,0,11,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,Disabled,NECO,Polytechnic,2,6,6,4,2,0,1.4,0,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Government Secondary School, Asantan Oja",Male,Disabled,WAEC,Polytechnic,3,9,10,7,5,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,ALL,NABTEB,Polytechnic,23,60,71,51,47,0,1.5,7,0,7,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,ALL,NECO,Polytechnic,38,99,106,94,91,0,1.4,11,0,0,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,ALL,WAEC,Polytechnic,60,154,177,130,121,0,1.4,18,0,15,5
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,Disabled,NABTEB,Polytechnic,2,4,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,Disabled,NECO,Polytechnic,3,9,10,7,5,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Female,Disabled,WAEC,Polytechnic,5,15,16,9,5,0,1.4,1,0,3,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,ALL,NABTEB,Polytechnic,21,54,59,40,36,0,1.5,6,0,7,2
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,ALL,NECO,Polytechnic,37,94,110,91,80,0,1.4,11,0,4,6
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,ALL,WAEC,Polytechnic,54,139,157,111,103,0,1.4,16,0,16,4
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,Disabled,NABTEB,Polytechnic,2,4,6,4,2,0,1.5,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,Disabled,NECO,Polytechnic,3,9,10,7,5,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Asantan Oja,"Unity College, Ondo East",Male,Disabled,WAEC,Polytechnic,5,13,14,9,5,0,1.4,2,0,2,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,ALL,NABTEB,University,22,58,65,147,138,0,1.4,6,0,0,5
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,ALL,NECO,University,43,111,124,339,313,24,1.3,13,0,0,14
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,ALL,WAEC,University,64,165,194,471,426,49,1.3,19,0,0,25
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,University,1,4,4,14,13,0,1.4,0,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,NECO,University,4,9,10,27,25,0,1.3,2,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Female,Disabled,WAEC,University,6,15,16,33,22,0,1.3,2,0,0,6
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,NABTEB,University,19,49,55,114,101,24,1.4,6,0,0,7
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,NECO,University,39,101,114,308,295,24,1.3,11,0,0,7
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,ALL,WAEC,University,49,126,151,390,368,24,1.3,15,0,0,12
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,University,2,4,4,14,13,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,NECO,University,3,9,10,27,25,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Community Secondary School, Ateru/Otasan/Igba",Male,Disabled,WAEC,University,4,11,12,24,22,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,NABTEB,Polytechnic,11,28,29,20,16,0,1.5,3,0,3,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,NECO,Polytechnic,19,49,53,45,42,0,1.4,6,0,1,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,ALL,WAEC,Polytechnic,27,69,77,53,49,0,1.4,8,0,9,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,NECO,Polytechnic,1,4,4,4,2,0,1.4,0,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Female,Disabled,WAEC,Polytechnic,3,6,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,NABTEB,Polytechnic,10,26,29,20,16,0,1.5,3,0,3,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,NECO,Polytechnic,17,43,45,34,33,0,1.4,5,0,3,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,ALL,WAEC,Polytechnic,23,58,61,45,43,0,1.4,7,0,5,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,NECO,Polytechnic,1,4,4,4,2,0,1.4,0,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Comprehensive High School, Ateru/Otasan/Igba",Male,Disabled,WAEC,Polytechnic,2,4,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,NABTEB,College of Education,17,45,49,20,18,0,1.6,5,0,13,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,NECO,College of Education,31,79,82,33,29,0,1.6,10,0,22,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,ALL,WAEC,College of Education,53,137,141,65,63,0,1.6,16,0,33,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,NABTEB,College of Education,1,4,4,2,0,0,1.6,0,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,NECO,College of Education,3,9,8,2,0,0,1.6,1,0,3,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Female,Disabled,WAEC,College of Education,5,13,14,4,2,0,1.6,1,0,5,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,NABTEB,College of Education,16,41,47,20,18,0,1.6,5,0,12,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,NECO,College of Education,33,84,86,31,29,0,1.6,10,0,25,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,ALL,WAEC,College of Education,51,131,143,54,53,0,1.6,16,0,40,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,NABTEB,College of Education,1,4,4,2,0,0,1.6,0,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,NECO,College of Education,3,9,8,2,0,0,1.6,1,0,3,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Government Secondary School, Ateru/Otasan/Igba",Male,Disabled,WAEC,College of Education,5,13,14,4,2,0,1.6,1,0,5,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,NABTEB,Polytechnic,8,21,22,18,16,0,1.5,2,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,NECO,Polytechnic,15,36,43,29,27,0,1.4,5,0,5,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,ALL,WAEC,Polytechnic,21,56,61,45,43,0,1.4,6,0,5,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,NECO,Polytechnic,1,2,4,4,2,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Female,Disabled,WAEC,Polytechnic,2,4,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,NABTEB,Polytechnic,8,19,20,14,13,0,1.5,3,0,2,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,NECO,Polytechnic,14,36,43,40,36,0,1.4,4,0,0,2
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,ALL,WAEC,Polytechnic,20,51,57,45,40,0,1.4,6,0,3,3
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,NECO,Polytechnic,1,2,4,4,2,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Ateru/Otasan/Igba,"Unity College, Ondo East",Male,Disabled,WAEC,Polytechnic,2,4,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,NABTEB,University,11,30,33,82,69,24,1.4,3,0,0,7
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,NECO,University,22,58,59,147,138,0,1.3,6,0,0,5
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,ALL,WAEC,University,30,77,84,199,188,0,1.3,9,0,0,6
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,NABTEB,University,1,2,2,14,13,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,NECO,University,2,4,6,13,11,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Female,Disabled,WAEC,University,3,6,8,18,16,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,NABTEB,University,11,30,33,82,69,24,1.4,3,0,0,7
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,NECO,University,19,51,57,147,138,0,1.3,5,0,0,5
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,ALL,WAEC,University,26,66,71,147,130,24,1.3,8,0,0,9
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,NABTEB,University,1,2,2,13,11,0,1.4,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,NECO,University,2,4,4,13,11,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Community Secondary School, Bolorunduro I",Male,Disabled,WAEC,University,3,6,8,13,11,0,1.3,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,NABTEB,Polytechnic,17,43,45,31,25,0,1.5,5,0,5,3
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,NECO,Polytechnic,31,81,88,60,54,0,1.4,9,0,10,3
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,ALL,WAEC,Polytechnic,40,103,108,65,63,0,1.4,12,0,17,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,NABTEB,Polytechnic,1,2,4,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,NECO,Polytechnic,3,6,6,4,2,0,1.4,1,0,1,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Female,Disabled,WAEC,Polytechnic,3,9,8,4,2,0,1.4,1,0,2,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,NABTEB,Polytechnic,15,39,39,25,22,0,1.5,5,0,5,2
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,NECO,Polytechnic,31,79,84,49,42,0,1.4,9,0,14,4
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,ALL,WAEC,Polytechnic,35,90,94,62,58,0,1.4,10,0,12,2
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,Disabled,NABTEB,Polytechnic,1,2,2,4,2,0,1.5,1,0,0,1
2023/2024,South West,Ondo,Ondo East,Bolorunduro I,"Comprehensive High School, Bolorunduro I",Male,Disabled,NECO,Polytechnic,3,6,6,4,2,0,1.4,1,0,1,1
