session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,Disabled,NECO,University,8,21,22,16,14,0,1.3,2,0,2,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Female,Disabled,WAEC,University,11,28,28,27,23,0,1.3,3,0,0,2
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,NABTEB,University,46,119,127,128,108,24,1.4,13,0,0,11
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,NECO,University,82,211,231,284,263,24,1.3,25,0,0,12
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,ALL,WAEC,University,114,294,314,342,309,24,1.3,34,0,0,18
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,NABTEB,University,3,9,10,13,11,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,NECO,University,7,19,22,16,14,0,1.3,2,0,2,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Community Secondary School, Akpajo",Male,Disabled,WAEC,University,10,26,26,27,23,0,1.3,3,0,0,2
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,NABTEB,Polytechnic,45,117,123,11,9,0,1.5,13,0,55,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,NECO,Polytechnic,75,194,212,18,16,0,1.4,23,0,95,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,ALL,WAEC,Polytechnic,114,291,318,25,23,0,1.4,35,0,143,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,NECO,Polytechnic,7,17,18,2,0,0,1.4,2,0,8,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Female,Disabled,WAEC,Polytechnic,9,23,26,2,0,0,1.4,3,0,12,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,NABTEB,Polytechnic,42,106,121,9,7,0,1.5,13,0,55,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,NECO,Polytechnic,68,177,202,16,14,0,1.4,20,0,91,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,ALL,WAEC,Polytechnic,100,257,293,23,22,0,1.4,31,0,132,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,NABTEB,Polytechnic,3,6,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,NECO,Polytechnic,6,15,16,2,0,0,1.4,2,0,7,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Comprehensive High School, Akpajo",Male,Disabled,WAEC,Polytechnic,9,21,22,2,0,0,1.4,3,0,10,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NABTEB,University,31,81,89,81,79,0,1.4,9,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,NECO,University,62,160,180,219,210,0,1.3,19,0,0,5
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,ALL,WAEC,University,75,194,212,270,252,24,1.3,23,0,0,10
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NABTEB,University,3,9,8,13,11,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,NECO,University,5,15,14,16,14,0,1.3,1,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Female,Disabled,WAEC,University,7,17,18,13,11,0,1.3,2,0,2,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NABTEB,University,30,79,85,81,67,24,1.4,9,0,0,8
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,NECO,University,63,162,180,219,191,24,1.3,19,0,0,16
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,ALL,WAEC,University,72,187,216,270,252,24,1.3,21,0,0,10
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NABTEB,University,3,6,8,13,11,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,NECO,University,6,15,16,16,14,0,1.3,2,0,0,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Government Secondary School, Akpajo",Male,Disabled,WAEC,University,7,17,22,27,23,0,1.3,2,0,0,2
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NABTEB,Polytechnic,24,62,63,4,2,0,1.5,7,0,29,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,NECO,Polytechnic,41,104,113,9,7,0,1.4,13,0,51,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,ALL,WAEC,Polytechnic,55,143,148,11,9,0,1.4,16,0,67,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,NECO,Polytechnic,3,9,10,2,0,0,1.4,1,0,4,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Female,Disabled,WAEC,Polytechnic,5,13,16,2,0,0,1.4,1,0,7,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NABTEB,Polytechnic,20,51,53,4,2,0,1.5,6,0,24,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,NECO,Polytechnic,40,104,111,9,7,0,1.4,12,0,50,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,ALL,WAEC,Polytechnic,59,151,168,13,11,0,1.4,18,0,76,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,NECO,Polytechnic,3,9,8,2,0,0,1.4,1,0,3,1
2023/2024,South South,Rivers,Eleme,Akpajo,"Unity College, Eleme",Male,Disabled,WAEC,Polytechnic,5,11,10,2,0,0,1.4,2,0,4,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NABTEB,Polytechnic,48,123,148,13,11,0,1.5,14,0,66,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,NECO,Polytechnic,95,245,289,22,20,0,1.4,29,0,131,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,ALL,WAEC,Polytechnic,121,313,342,29,27,0,1.4,37,0,153,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NABTEB,Polytechnic,5,11,12,2,0,0,1.5,2,0,5,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,NECO,Polytechnic,7,19,22,2,0,0,1.4,2,0,10,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Female,Disabled,WAEC,Polytechnic,11,28,28,2,0,0,1.4,3,0,13,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NABTEB,Polytechnic,48,123,138,9,7,0,1.5,14,0,63,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,NECO,Polytechnic,96,247,283,25,23,0,1.4,29,0,126,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,ALL,WAEC,Polytechnic,130,336,358,31,27,0,1.4,39,0,160,2
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NABTEB,Polytechnic,4,11,14,2,0,0,1.5,1,0,6,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,NECO,Polytechnic,9,21,24,4,2,0,1.4,3,0,10,1
2023/2024,South South,Rivers,Eleme,Alesa,"Community Secondary School, Alesa",Male,Disabled,WAEC,Polytechnic,11,28,32,2,0,0,1.4,3,0,15,1
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NABTEB,University,56,145,166,167,155,24,1.4,17,0,0,7
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,NECO,University,121,315,342,417,381,48,1.3,36,0,0,20
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,ALL,WAEC,University,139,359,386,448,406,48,1.3,42,0,0,23
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NABTEB,University,5,13,14,16,14,0,1.4,2,0,0,1
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,NECO,University,9,23,26,36,31,0,1.3,3,0,0,3
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Female,Disabled,WAEC,University,13,32,38,27,23,0,1.3,4,0,4,2
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NABTEB,University,59,153,180,189,174,24,1.4,18,0,0,8
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,NECO,University,116,298,320,376,356,24,1.3,35,0,0,11
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,ALL,WAEC,University,156,402,431,464,428,48,1.3,47,0,0,20
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NABTEB,University,5,13,12,16,14,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,NECO,University,11,28,32,36,31,0,1.3,4,0,0,3
2023/2024,South South,Rivers,Eleme,Alesa,"Comprehensive High School, Alesa",Male,Disabled,WAEC,University,13,34,38,27,23,0,1.3,4,0,4,2
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NABTEB,College of Education,63,162,190,7,5,0,1.6,19,0,90,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,NECO,College of Education,121,311,342,18,16,0,1.6,37,0,159,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,ALL,WAEC,College of Education,165,425,486,20,18,0,1.6,50,0,229,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NABTEB,College of Education,5,15,14,0,0,0,1.6,1,0,7,0
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,NECO,College of Education,9,23,26,2,0,0,1.6,3,0,12,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Female,Disabled,WAEC,College of Education,12,30,34,2,0,0,1.6,4,0,16,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NABTEB,College of Education,53,138,158,7,5,0,1.6,16,0,74,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,NECO,College of Education,92,236,263,13,11,0,1.6,28,0,123,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,ALL,WAEC,College of Education,137,353,413,20,18,0,1.6,42,0,193,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NABTEB,College of Education,5,13,12,0,0,0,1.6,1,0,6,0
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,NECO,College of Education,7,19,26,2,0,0,1.6,2,0,12,1
2023/2024,South South,Rivers,Eleme,Alesa,"Government Secondary School, Alesa",Male,Disabled,WAEC,College of Education,11,30,34,2,0,0,1.6,3,0,16,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NABTEB,Polytechnic,35,89,99,9,7,0,1.5,11,0,44,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,NECO,Polytechnic,67,170,182,14,13,0,1.4,21,0,82,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,ALL,WAEC,Polytechnic,86,221,257,18,16,0,1.4,27,0,117,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NABTEB,Polytechnic,3,9,10,2,0,0,1.5,1,0,4,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,NECO,Polytechnic,5,15,14,2,0,0,1.4,1,0,6,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Female,Disabled,WAEC,Polytechnic,8,19,24,2,0,0,1.4,3,0,11,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NABTEB,Polytechnic,28,72,75,4,2,0,1.5,8,0,35,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,NECO,Polytechnic,54,140,148,13,11,0,1.4,16,0,66,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,ALL,WAEC,Polytechnic,70,181,204,16,14,0,1.4,21,0,92,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,NECO,Polytechnic,5,13,14,2,0,0,1.4,1,0,6,1
2023/2024,South South,Rivers,Eleme,Alesa,"Unity College, Eleme",Male,Disabled,WAEC,Polytechnic,6,15,16,2,0,0,1.4,2,0,7,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,NABTEB,College of Education,36,94,107,4,2,0,1.6,11,0,51,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,NECO,College of Education,70,181,180,7,5,0,1.6,21,0,85,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,ALL,WAEC,College of Education,84,219,243,9,7,0,1.6,25,0,115,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,NABTEB,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,NECO,College of Education,5,13,12,0,0,0,1.6,1,0,6,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Female,Disabled,WAEC,College of Education,7,17,18,0,0,0,1.6,2,0,9,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,NABTEB,College of Education,35,89,97,4,2,0,1.6,11,0,46,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,NECO,College of Education,63,164,180,7,5,0,1.6,19,0,85,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,ALL,WAEC,College of Education,84,217,231,9,7,0,1.6,26,0,109,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,NABTEB,College of Education,3,9,8,0,0,0,1.6,1,0,4,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,NECO,College of Education,5,13,14,0,0,0,1.6,1,0,7,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Community Secondary School, Choba",Male,Disabled,WAEC,College of Education,7,17,22,0,0,0,1.6,2,0,11,0
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,NABTEB,University,49,126,136,103,88,24,1.4,15,0,10,8
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,NECO,University,102,264,279,311,284,24,1.3,31,0,0,15
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,ALL,WAEC,University,115,296,308,270,232,48,1.3,35,0,2,21
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,NABTEB,University,5,13,14,16,14,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,NECO,University,8,21,22,16,14,0,1.3,2,0,2,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Female,Disabled,WAEC,University,10,26,24,13,11,0,1.3,3,0,5,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,NABTEB,University,47,121,138,128,108,24,1.4,14,0,0,11
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,NECO,University,99,255,277,284,263,24,1.3,30,0,0,12
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,ALL,WAEC,University,110,283,289,284,252,24,1.3,33,0,0,18
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NABTEB,University,4,11,12,16,14,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,NECO,University,7,19,20,16,14,0,1.3,2,0,1,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Comprehensive High School, Choba",Male,Disabled,WAEC,University,9,21,22,13,11,0,1.3,3,0,4,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NABTEB,University,25,64,71,81,79,0,1.4,8,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,NECO,University,49,126,127,153,144,0,1.3,15,0,0,5
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,ALL,WAEC,University,59,151,168,178,174,0,1.3,19,0,0,2
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NABTEB,University,3,9,10,16,14,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,NECO,University,3,9,10,20,18,0,1.3,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Female,Disabled,WAEC,University,5,13,12,16,14,0,1.3,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NABTEB,University,30,79,79,81,67,24,1.4,9,0,0,8
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,NECO,University,54,140,158,198,191,0,1.3,16,0,0,4
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,ALL,WAEC,University,71,183,202,214,196,24,1.3,22,0,0,10
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NABTEB,University,3,9,8,16,14,0,1.4,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,NECO,University,4,11,10,20,18,0,1.3,1,0,0,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Government Secondary School, Choba",Male,Disabled,WAEC,University,6,15,16,13,11,0,1.3,2,0,1,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NABTEB,Polytechnic,49,126,136,9,7,0,1.5,15,0,62,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,NECO,Polytechnic,88,225,227,18,16,0,1.4,27,0,102,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,ALL,WAEC,Polytechnic,114,291,297,22,20,0,1.4,35,0,135,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NABTEB,Polytechnic,3,9,10,2,0,0,1.5,1,0,4,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,NECO,Polytechnic,5,15,14,2,0,0,1.4,1,0,6,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Female,Disabled,WAEC,Polytechnic,9,23,22,2,0,0,1.4,3,0,10,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NABTEB,Polytechnic,42,108,115,7,5,0,1.5,13,0,53,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,NECO,Polytechnic,77,198,212,14,13,0,1.4,24,0,97,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,ALL,WAEC,Polytechnic,112,289,314,22,20,0,1.4,33,0,143,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NABTEB,Polytechnic,3,9,8,2,0,0,1.5,1,0,3,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,NECO,Polytechnic,6,15,14,2,0,0,1.4,2,0,6,1
2023/2024,South South,Rivers,Obio-Akpor,Choba,"Unity College, Obio-Akpor",Male,Disabled,WAEC,Polytechnic,9,21,22,2,0,0,1.4,3,0,10,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,College of Education,31,81,87,4,2,0,1.6,9,0,41,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,NECO,College of Education,58,151,160,7,5,0,1.6,17,0,75,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,ALL,WAEC,College of Education,74,191,212,9,7,0,1.6,22,0,100,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NABTEB,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,NECO,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Female,Disabled,WAEC,College of Education,5,13,12,0,0,0,1.6,1,0,6,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NABTEB,College of Education,28,72,79,4,2,0,1.6,8,0,37,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,NECO,College of Education,53,138,150,7,5,0,1.6,16,0,70,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,ALL,WAEC,College of Education,64,164,178,9,7,0,1.6,20,0,83,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NABTEB,College of Education,3,9,8,0,0,0,1.6,1,0,4,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,NECO,College of Education,3,9,10,0,0,0,1.6,1,0,5,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Community Secondary School, Elelenwo (3B)",Male,Disabled,WAEC,College of Education,5,11,10,0,0,0,1.6,2,0,5,0
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NABTEB,Polytechnic,49,126,146,11,9,0,1.5,15,0,66,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,NECO,Polytechnic,89,230,255,20,18,0,1.4,27,0,115,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,ALL,WAEC,Polytechnic,131,338,376,31,29,0,1.4,40,0,169,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NABTEB,Polytechnic,5,11,14,2,0,0,1.5,2,0,6,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,NECO,Polytechnic,8,21,22,2,0,0,1.4,2,0,10,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Female,Disabled,WAEC,Polytechnic,13,32,32,4,2,0,1.4,4,0,14,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NABTEB,Polytechnic,51,132,142,11,9,0,1.5,16,0,64,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,NECO,Polytechnic,97,249,263,23,22,0,1.4,30,0,117,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,ALL,WAEC,Polytechnic,149,385,407,34,31,0,1.4,45,0,182,2
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NABTEB,Polytechnic,5,13,14,2,0,0,1.5,1,0,6,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,NECO,Polytechnic,9,21,22,2,0,0,1.4,3,0,10,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Comprehensive High School, Elelenwo (3B)",Male,Disabled,WAEC,Polytechnic,13,32,38,4,2,0,1.4,4,0,17,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NABTEB,Polytechnic,42,108,117,7,5,0,1.5,13,0,54,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,NECO,Polytechnic,75,194,212,18,16,0,1.4,23,0,95,1
2023/2024,South South,Rivers,Obio-Akpor,Elelenwo (3B),"Government Secondary School, Elelenwo (3B)",Female,ALL,WAEC,Polytechnic,88,228,255,16,14,0,1.4,27,0,117,1
