session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,ALL,NABTEB,College of Education,2,6,6,45,43,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,ALL,NECO,College of Education,4,9,9,86,81,0,1.6,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,ALL,WAEC,College of Education,5,12,11,101,88,0,1.6,1,0,0,5
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Community Secondary School, Ereja",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,ALL,NABTEB,University,3,9,9,255,225,34,1.4,0,0,0,12
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,ALL,NECO,University,6,15,17,440,407,34,1.3,1,0,0,13
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,ALL,WAEC,University,7,18,20,520,467,68,1.3,2,0,0,21
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,Disabled,NABTEB,University,0,0,0,28,25,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,Disabled,NECO,University,1,3,3,43,40,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Female,Disabled,WAEC,University,1,3,3,43,40,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,ALL,NABTEB,University,3,9,9,263,232,34,1.4,0,0,0,12
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,ALL,NECO,University,6,15,17,571,548,34,1.3,2,0,0,9
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,ALL,WAEC,University,7,18,20,520,467,68,1.3,2,0,0,21
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,Disabled,NABTEB,University,0,0,0,28,25,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,Disabled,NECO,University,1,3,3,51,48,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Comprehensive High School, Ereja",Male,Disabled,WAEC,University,1,3,3,43,40,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,ALL,NABTEB,College of Education,2,3,3,35,33,0,1.6,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,ALL,NECO,College of Education,3,6,6,53,45,0,1.6,1,0,0,3
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,ALL,WAEC,College of Education,4,9,9,73,68,0,1.6,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Female,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,ALL,NABTEB,College of Education,1,3,3,23,20,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,ALL,NECO,College of Education,2,6,6,53,45,0,1.6,0,0,0,3
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,ALL,WAEC,College of Education,3,6,6,56,51,0,1.6,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Government Secondary School, Ereja",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NABTEB,Polytechnic,2,6,6,56,43,0,1.5,0,0,0,5
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,NECO,Polytechnic,4,9,9,91,83,0,1.4,1,0,0,3
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,ALL,WAEC,Polytechnic,6,15,17,157,144,0,1.4,2,0,0,5
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,NECO,Polytechnic,0,0,0,8,5,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Female,Disabled,WAEC,Polytechnic,1,0,3,15,13,0,1.4,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NABTEB,Polytechnic,2,3,6,56,43,0,1.5,1,0,0,5
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,NECO,Polytechnic,4,9,9,116,114,0,1.4,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,ALL,WAEC,Polytechnic,5,12,14,157,144,0,1.4,1,0,0,5
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,NECO,Polytechnic,0,0,0,10,8,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ereja,"Unity College, Ilesha West",Male,Disabled,WAEC,Polytechnic,1,0,0,15,13,0,1.4,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,Polytechnic,2,6,6,43,40,0,1.5,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,Polytechnic,4,9,11,104,99,0,1.4,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,Polytechnic,6,15,14,134,119,0,1.4,1,0,0,6
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.5,0,0,0,0
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,Polytechnic,0,0,0,10,8,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,Polytechnic,0,0,0,8,5,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,Polytechnic,2,3,6,43,40,0,1.5,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,Polytechnic,4,9,9,104,99,0,1.4,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,Polytechnic,5,12,14,134,119,0,1.4,1,0,0,6
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,Polytechnic,0,0,0,0,0,0,1.5,0,0,0,0
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,Polytechnic,0,0,0,8,5,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Community Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,Polytechnic,0,0,0,8,5,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,University,3,6,9,182,159,34,1.4,1,0,0,9
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,University,5,12,11,301,293,0,1.3,1,0,0,3
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,University,6,15,17,432,407,34,1.3,2,0,0,10
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,University,0,0,0,28,25,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,University,0,0,0,28,25,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,University,1,0,3,23,20,0,1.3,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,University,3,6,6,182,159,34,1.4,1,0,0,9
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,University,4,9,11,336,331,0,1.3,1,0,0,2
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,University,6,15,14,402,376,34,1.3,1,0,0,10
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,University,0,0,0,0,0,0,1.4,0,0,0,0
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,University,0,0,0,23,20,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Comprehensive High School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,University,1,0,0,23,20,0,1.3,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NABTEB,University,3,9,9,255,232,34,1.4,0,0,0,9
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,NECO,University,6,15,17,505,475,34,1.3,1,0,0,12
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,ALL,WAEC,University,8,21,23,609,528,102,1.3,2,0,0,32
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NABTEB,University,0,0,0,28,25,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,NECO,University,0,0,0,23,20,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Female,Disabled,WAEC,University,0,0,0,23,20,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NABTEB,University,3,6,9,220,195,34,1.4,1,0,0,10
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,NECO,University,5,12,11,374,331,34,1.3,1,0,0,17
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,ALL,WAEC,University,6,15,17,520,467,68,1.3,1,0,0,21
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NABTEB,University,0,0,0,28,25,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,NECO,University,0,0,0,28,25,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Government Secondary School, Ikoyi / Ikoti Araromi",Male,Disabled,WAEC,University,0,0,0,23,20,0,1.3,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,ALL,NABTEB,Polytechnic,3,6,6,56,43,0,1.5,1,0,0,5
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,ALL,NECO,Polytechnic,5,12,14,116,114,0,1.4,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,ALL,WAEC,Polytechnic,7,18,20,179,157,34,1.4,2,0,0,9
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,Disabled,NECO,Polytechnic,1,0,0,10,8,0,1.4,1,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Female,Disabled,WAEC,Polytechnic,1,3,3,15,13,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,ALL,NABTEB,Polytechnic,2,6,6,71,61,0,1.5,0,0,0,4
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,ALL,NECO,Polytechnic,4,12,11,116,114,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,ALL,WAEC,Polytechnic,7,18,17,202,179,34,1.4,2,0,0,9
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,Disabled,NECO,Polytechnic,0,0,0,10,8,0,1.4,0,0,0,1
2023/2024,South West,Osun,Ilesha West,Ikoyi / Ikoti Araromi,"Unity College, Ilesha West",Male,Disabled,WAEC,Polytechnic,1,3,3,15,13,0,1.4,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,ALL,NABTEB,College of Education,3,9,9,71,63,0,1.6,0,0,0,3
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,ALL,NECO,College of Education,6,15,17,119,106,0,1.6,1,0,0,5
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,ALL,WAEC,College of Education,8,21,23,184,167,34,1.6,2,0,0,7
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Female,Disabled,WAEC,College of Education,1,0,3,13,10,0,1.6,1,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,ALL,NABTEB,College of Education,3,6,9,58,51,0,1.6,1,0,0,3
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,ALL,NECO,College of Education,6,12,14,119,106,0,1.6,2,0,0,5
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,ALL,WAEC,College of Education,6,15,17,184,167,34,1.6,2,0,0,7
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,Disabled,NABTEB,College of Education,0,0,0,0,0,0,1.6,0,0,0,0
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Community Secondary School, Alagba",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,ALL,NABTEB,College of Education,2,3,6,45,43,0,1.6,1,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,ALL,NECO,College of Education,3,6,9,66,58,0,1.6,1,0,0,3
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,ALL,WAEC,College of Education,4,9,11,91,78,0,1.6,1,0,0,5
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Female,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,ALL,NABTEB,College of Education,2,3,3,45,43,0,1.6,1,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,ALL,NECO,College of Education,3,6,9,73,68,0,1.6,1,0,0,2
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,ALL,WAEC,College of Education,3,9,9,83,78,0,1.6,0,0,0,2
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Comprehensive High School, Alagba",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,ALL,NABTEB,Polytechnic,3,6,6,71,61,0,1.5,1,0,0,4
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,ALL,NECO,Polytechnic,5,12,14,116,114,0,1.4,1,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,ALL,WAEC,Polytechnic,7,21,23,212,192,34,1.4,1,0,0,8
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,Disabled,NECO,Polytechnic,1,0,0,8,5,0,1.4,1,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Female,Disabled,WAEC,Polytechnic,1,3,3,15,13,0,1.4,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,ALL,NABTEB,Polytechnic,3,6,9,86,76,0,1.5,1,0,0,4
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,ALL,NECO,Polytechnic,5,12,11,131,126,0,1.4,1,0,0,2
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,ALL,WAEC,Polytechnic,6,18,20,225,202,34,1.4,1,0,0,9
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,Disabled,NABTEB,Polytechnic,0,0,0,10,8,0,1.5,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,Disabled,NECO,Polytechnic,0,0,0,8,5,0,1.4,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Government Secondary School, Alagba",Male,Disabled,WAEC,Polytechnic,1,3,3,15,13,0,1.4,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,ALL,NABTEB,College of Education,2,6,6,56,51,0,1.6,0,0,0,2
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,ALL,NECO,College of Education,5,12,11,119,106,0,1.6,1,0,0,5
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,ALL,WAEC,College of Education,6,15,14,129,119,0,1.6,1,0,0,4
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Female,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,ALL,NABTEB,College of Education,3,6,6,81,71,0,1.6,1,0,0,4
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,ALL,NECO,College of Education,5,12,11,129,116,0,1.6,1,0,0,5
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,ALL,WAEC,College of Education,6,12,14,157,149,0,1.6,2,0,0,3
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Alagba,"Unity College, Osogbo",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,NABTEB,College of Education,2,3,3,35,33,0,1.6,1,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,NECO,College of Education,3,6,6,53,45,0,1.6,1,0,0,3
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,ALL,WAEC,College of Education,3,9,9,56,51,0,1.6,0,0,0,2
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Female,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,NABTEB,College of Education,1,3,3,35,33,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,NECO,College of Education,2,6,6,53,48,0,1.6,0,0,0,2
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,ALL,WAEC,College of Education,3,6,6,66,61,0,1.6,1,0,0,2
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Community Secondary School, Are-Ago",Male,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,NABTEB,College of Education,2,6,6,43,35,0,1.6,0,0,0,3
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,NECO,College of Education,3,9,9,73,68,0,1.6,0,0,0,2
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,ALL,WAEC,College of Education,4,12,11,91,88,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,NABTEB,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,NECO,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Female,Disabled,WAEC,College of Education,0,0,0,8,5,0,1.6,0,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,NABTEB,College of Education,2,3,6,45,43,0,1.6,1,0,0,1
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,NECO,College of Education,3,6,6,73,68,0,1.6,1,0,0,2
2023/2024,South West,Osun,Osogbo,Are-Ago,"Comprehensive High School, Are-Ago",Male,ALL,WAEC,College of Education,4,9,9,91,88,0,1.6,1,0,0,1
