session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,ALL,WAEC,College of Education,64,165,179,4,3,0,1.6,25,0,112,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,Disabled,NECO,College of Education,4,10,11,0,0,0,1.6,1,0,7,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,Disabled,WAEC,College of Education,6,16,16,0,0,0,1.6,2,0,10,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,ALL,NABTEB,Polytechnic,48,122,126,11,10,0,1.5,19,0,73,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,ALL,NECO,Polytechnic,86,220,241,19,18,0,1.4,34,0,141,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,ALL,WAEC,Polytechnic,117,302,314,26,23,0,1.4,46,0,183,2
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,Disabled,NABTEB,Polytechnic,5,11,16,1,0,0,1.5,2,0,9,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,Disabled,NECO,Polytechnic,8,21,22,1,0,0,1.4,3,0,13,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,Disabled,WAEC,Polytechnic,10,24,26,3,1,0,1.4,4,0,15,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,ALL,NABTEB,Polytechnic,42,106,110,11,10,0,1.5,17,0,63,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,ALL,NECO,Polytechnic,84,216,239,18,15,0,1.4,33,0,141,2
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,ALL,WAEC,Polytechnic,93,240,258,22,19,0,1.4,37,0,150,2
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,Disabled,NABTEB,Polytechnic,4,10,9,1,0,0,1.5,1,0,5,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,Disabled,NECO,Polytechnic,8,20,22,1,0,0,1.4,4,0,13,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,Disabled,WAEC,Polytechnic,9,21,26,3,1,0,1.4,4,0,15,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,ALL,NABTEB,College of Education,21,54,54,1,0,0,1.6,8,0,34,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,ALL,NECO,College of Education,32,83,87,1,0,0,1.6,13,0,55,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,ALL,WAEC,College of Education,48,122,124,3,1,0,1.6,19,0,78,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,Disabled,NECO,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,Disabled,WAEC,College of Education,3,8,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,ALL,NABTEB,College of Education,18,47,45,0,0,0,1.6,7,0,29,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,ALL,NECO,College of Education,32,83,87,1,0,0,1.6,13,0,55,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,ALL,WAEC,College of Education,43,111,120,3,1,0,1.6,16,0,75,1
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,Disabled,NECO,College of Education,2,7,8,0,0,0,1.6,0,0,5,0
2023/2024,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,Disabled,WAEC,College of Education,3,8,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,College of Education,34,88,98,3,1,0,1.6,13,0,61,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,College of Education,61,157,165,3,1,0,1.6,25,0,104,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,College of Education,85,219,242,6,4,0,1.6,34,0,152,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,College of Education,4,10,12,0,0,0,1.6,2,0,8,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.6,2,0,9,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,College of Education,35,90,93,1,0,0,1.6,14,0,59,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,College of Education,52,136,149,3,1,0,1.6,20,0,94,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,College of Education,88,227,238,6,4,0,1.6,35,0,149,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,College of Education,4,10,11,0,0,0,1.6,1,0,7,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,College of Education,6,15,16,0,0,0,1.6,2,0,10,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NABTEB,College of Education,30,78,84,1,0,0,1.6,12,0,53,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,NECO,College of Education,51,132,130,3,1,0,1.6,20,0,82,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,ALL,WAEC,College of Education,69,180,185,4,3,0,1.6,27,0,116,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,NECO,College of Education,3,8,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.6,2,0,9,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NABTEB,College of Education,28,72,79,1,0,0,1.6,11,0,50,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,NECO,College of Education,50,127,138,1,0,0,1.6,20,0,88,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,ALL,WAEC,College of Education,58,149,155,4,3,0,1.6,23,0,97,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,NECO,College of Education,4,10,9,0,0,0,1.6,1,0,6,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,Disabled,WAEC,College of Education,4,11,11,0,0,0,1.6,1,0,7,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NABTEB,University,36,93,93,55,50,0,1.4,14,0,20,4
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,NECO,University,69,178,188,76,75,0,1.3,27,0,66,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,ALL,WAEC,University,112,287,317,139,120,19,1.3,44,0,103,14
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NABTEB,University,3,7,8,8,7,0,1.4,1,0,0,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,NECO,University,5,13,14,6,4,0,1.3,2,0,5,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Female,Disabled,WAEC,University,9,23,22,6,4,0,1.3,4,0,10,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NABTEB,University,36,95,93,32,23,0,1.4,14,0,37,6
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,NECO,University,69,178,190,84,83,0,1.3,27,0,61,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,ALL,WAEC,University,107,276,309,139,120,19,1.3,42,0,98,14
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,Disabled,NABTEB,University,3,8,6,0,0,0,1.4,1,1,4,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,Disabled,NECO,University,6,15,16,6,4,0,1.3,2,0,6,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Government Secondary School, Dure / Wala / Warabe",Male,Disabled,WAEC,University,8,20,20,6,4,0,1.3,4,0,9,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,ALL,NABTEB,College of Education,38,98,109,3,1,0,1.6,15,0,68,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,ALL,NECO,College of Education,66,170,193,4,3,0,1.6,26,0,121,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,ALL,WAEC,College of Education,95,243,256,6,4,0,1.6,38,0,161,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,Disabled,NECO,College of Education,4,10,12,0,0,0,1.6,2,0,8,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Female,Disabled,WAEC,College of Education,5,13,14,0,0,0,1.6,2,0,9,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,ALL,NABTEB,College of Education,36,95,106,3,1,0,1.6,14,0,66,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,ALL,NECO,College of Education,55,142,149,4,3,0,1.6,21,0,93,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,ALL,WAEC,College of Education,79,204,227,6,4,0,1.6,31,0,142,1
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,Disabled,NECO,College of Education,4,10,11,0,0,0,1.6,1,0,7,0
2023/2024,North East,Borno,Gwoza,Dure / Wala / Warabe,"Unity College, Gwoza",Male,Disabled,WAEC,College of Education,5,13,12,0,0,0,1.6,1,0,8,0
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,ALL,NABTEB,University,41,105,118,65,61,0,1.4,16,0,29,3
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,ALL,NECO,University,78,201,228,101,93,0,1.3,31,0,74,6
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,ALL,WAEC,University,104,268,300,162,146,19,1.3,41,0,76,11
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,Disabled,NABTEB,University,3,8,11,8,7,0,1.4,1,0,1,1
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,Disabled,NECO,University,6,15,17,6,4,0,1.3,3,0,7,1
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Female,Disabled,WAEC,University,9,23,28,12,11,0,1.3,4,0,9,1
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,ALL,NABTEB,University,42,106,123,66,61,0,1.4,17,0,31,4
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,ALL,NECO,University,73,189,211,108,102,0,1.3,29,0,58,4
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,ALL,WAEC,University,97,252,281,146,138,0,1.3,38,0,75,6
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,Disabled,NABTEB,University,4,10,9,8,7,0,1.4,1,0,0,1
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,Disabled,NECO,University,7,18,19,6,4,0,1.3,2,0,8,1
2023/2024,North East,Borno,Jere,Alau,"Community Secondary School, Alau",Male,Disabled,WAEC,University,9,21,26,12,11,0,1.3,4,0,8,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,ALL,NABTEB,Polytechnic,28,73,89,11,10,0,1.5,11,0,49,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,ALL,NECO,Polytechnic,55,140,165,15,14,0,1.4,22,0,95,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,ALL,WAEC,Polytechnic,74,191,211,22,19,0,1.4,29,0,120,2
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.5,1,0,4,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,Disabled,NECO,Polytechnic,5,11,14,1,0,0,1.4,2,0,8,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Female,Disabled,WAEC,Polytechnic,7,18,20,1,0,0,1.4,2,0,12,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,ALL,NABTEB,Polytechnic,28,72,84,8,7,0,1.5,11,0,48,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,ALL,NECO,Polytechnic,45,118,127,12,11,0,1.4,17,0,73,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,ALL,WAEC,Polytechnic,71,185,214,22,21,0,1.4,28,0,122,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,Disabled,NABTEB,Polytechnic,2,7,6,1,0,0,1.5,0,0,3,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,Disabled,NECO,Polytechnic,4,11,11,1,0,0,1.4,1,0,6,1
2023/2024,North East,Borno,Jere,Alau,"Comprehensive High School, Alau",Male,Disabled,WAEC,Polytechnic,6,16,19,1,0,0,1.4,2,0,11,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,ALL,NABTEB,Polytechnic,39,100,118,11,10,0,1.5,15,0,68,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,ALL,NECO,Polytechnic,82,211,236,21,19,0,1.4,32,0,137,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,ALL,WAEC,Polytechnic,100,258,280,25,23,0,1.4,39,0,162,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.5,1,0,4,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,Disabled,NECO,Polytechnic,5,13,14,1,0,0,1.4,2,0,8,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Female,Disabled,WAEC,Polytechnic,7,18,20,1,0,0,1.4,2,0,12,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,ALL,NABTEB,Polytechnic,35,91,106,11,10,0,1.5,14,0,60,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,ALL,NECO,Polytechnic,78,199,222,21,19,0,1.4,31,0,128,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,ALL,WAEC,Polytechnic,90,230,247,23,22,0,1.4,36,0,142,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,Disabled,NABTEB,Polytechnic,2,7,6,1,0,0,1.5,0,0,3,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,Disabled,NECO,Polytechnic,4,11,12,1,0,0,1.4,1,0,7,1
2023/2024,North East,Borno,Jere,Alau,"Government Secondary School, Alau",Male,Disabled,WAEC,Polytechnic,7,18,20,3,1,0,1.4,2,0,11,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,ALL,NABTEB,College of Education,19,49,54,1,0,0,1.6,8,0,34,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,ALL,NECO,College of Education,36,93,96,1,0,0,1.6,15,0,61,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,ALL,WAEC,College of Education,48,122,132,3,1,0,1.6,19,0,83,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,Disabled,NECO,College of Education,3,8,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Female,Disabled,WAEC,College of Education,4,10,11,0,0,0,1.6,2,0,7,0
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,ALL,NABTEB,College of Education,20,51,56,1,0,0,1.6,8,0,35,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,ALL,NECO,College of Education,34,88,96,3,1,0,1.6,14,0,60,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,ALL,WAEC,College of Education,45,114,120,3,1,0,1.6,18,0,75,1
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,Disabled,NABTEB,College of Education,2,7,6,0,0,0,1.6,0,0,4,0
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,Disabled,NECO,College of Education,2,7,5,0,0,0,1.6,0,1,3,0
2023/2024,North East,Borno,Jere,Alau,"Unity College, Jere",Male,Disabled,WAEC,College of Education,4,10,9,0,0,0,1.6,1,0,6,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,ALL,NABTEB,University,28,73,79,21,19,0,1.4,11,0,36,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,ALL,NECO,University,48,122,130,59,55,0,1.3,19,0,41,3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,ALL,WAEC,University,68,176,174,81,77,0,1.3,27,0,53,3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,Disabled,NABTEB,University,3,7,8,0,0,0,1.4,1,0,5,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,Disabled,NECO,University,4,10,12,6,4,0,1.3,2,0,4,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Female,Disabled,WAEC,University,5,13,14,6,4,0,1.3,2,0,5,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,ALL,NABTEB,University,24,62,64,21,19,0,1.4,9,0,26,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,ALL,NECO,University,45,114,116,41,37,0,1.3,18,0,45,3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,ALL,WAEC,University,67,175,185,65,61,0,1.3,26,0,72,3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,Disabled,NABTEB,University,2,7,6,0,0,0,1.4,0,0,4,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,Disabled,NECO,University,4,11,11,6,4,0,1.3,1,0,3,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Community Secondary School, Bale Galtimari",Male,Disabled,WAEC,University,6,15,16,0,0,0,1.3,2,0,10,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,ALL,NABTEB,Polytechnic,19,49,50,6,4,0,1.5,8,0,28,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,ALL,NECO,Polytechnic,30,78,87,8,7,0,1.4,12,0,50,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,ALL,WAEC,Polytechnic,43,111,129,14,12,0,1.4,17,0,73,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,Disabled,NABTEB,Polytechnic,3,7,8,1,0,0,1.5,1,0,4,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,Disabled,NECO,Polytechnic,3,7,8,1,0,0,1.4,1,0,4,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Female,Disabled,WAEC,Polytechnic,3,8,11,1,0,0,1.4,1,0,6,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,ALL,NABTEB,Polytechnic,19,49,56,4,3,0,1.5,7,0,33,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,ALL,NECO,Polytechnic,30,77,90,10,8,0,1.4,12,0,51,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,ALL,WAEC,Polytechnic,42,108,124,12,11,0,1.4,17,0,71,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,Disabled,NABTEB,Polytechnic,2,7,6,0,0,0,1.5,0,0,4,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,Disabled,NECO,Polytechnic,2,7,5,1,0,0,1.4,0,1,2,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Comprehensive High School, Bale Galtimari",Male,Disabled,WAEC,Polytechnic,3,8,9,1,0,0,1.4,1,0,5,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,ALL,NABTEB,University,25,65,75,44,43,0,1.4,10,0,16,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,ALL,NECO,University,55,142,152,66,65,0,1.3,22,0,50,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,ALL,WAEC,University,66,171,185,97,87,19,1.3,26,0,49,7
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,Disabled,NABTEB,University,3,7,8,8,7,0,1.4,1,0,0,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,Disabled,NECO,University,4,10,12,6,4,0,1.3,2,0,4,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Female,Disabled,WAEC,University,5,11,14,6,4,0,1.3,2,0,5,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,ALL,NABTEB,University,28,72,84,44,37,0,1.4,11,0,22,5
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,ALL,NECO,University,55,142,152,59,55,0,1.3,21,0,55,3
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,ALL,WAEC,University,68,175,193,106,95,19,1.3,28,0,47,8
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,Disabled,NABTEB,University,2,7,6,8,7,0,1.4,0,0,0,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,Disabled,NECO,University,5,13,12,0,0,0,1.3,1,0,8,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Government Secondary School, Bale Galtimari",Male,Disabled,WAEC,University,6,15,16,6,4,0,1.3,2,0,6,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,ALL,NABTEB,College of Education,38,98,98,3,1,0,1.6,15,0,61,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,ALL,NECO,College of Education,67,173,185,4,3,0,1.6,26,0,116,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,ALL,WAEC,College of Education,102,263,276,7,6,0,1.6,40,0,173,1
2023/2024,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,Disabled,NABTEB,College of Education,3,7,8,0,0,0,1.6,1,0,5,0
2023/2024,North East,Borno,Jere,Bale Galtimari,"Unity College, Jere",Female,Disabled,NECO,College of Education,4,10,9,0,0,0,1.6,2,0,6,0
