session,zone,state,lga,ward,school,gender,disability,exam_body,institution_type,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2024/2025,South East,Enugu,Enugu South,Obeagu I,GOD CITY ACADEMY MOUNT CRESENT ENUGU.,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,GOD CITY ACADEMY MOUNT CRESENT ENUGU.,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,JOELINA NURSERY AND PRIMARY SCHOOL OBEAGU AWKUNAW,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,JOELINA NURSERY AND PRIMARY SCHOOL OBEAGU AWKUNAW,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,JOELINA NURSERY AND PRIMARY SCHOOL OBEAGU AWKUNAW,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,KINGS COLLEGE ENUGU,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,KINGS COLLEGE ENUGU,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,KINGS COLLEGE ENUGU,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,PRE-SCHOOL AGE PRIMARY SCHOOL IDAW RIVER,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,PRE-SCHOOL AGE PRIMARY SCHOOL IDAW RIVER,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,PRE-SCHOOL AGE PRIMARY SCHOOL IDAW RIVER,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,REX MUNDI INTL SCHOOL OZALLA,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,REX MUNDI INTL SCHOOL OZALLA,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,REX MUNDI INTL SCHOOL OZALLA,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ST FAITH NURSERY AND PRIMARY SCHOOLS,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ST FAITH NURSERY AND PRIMARY SCHOOLS,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ST FAITH NURSERY AND PRIMARY SCHOOLS,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ZION KIDS PRIMARY SCHOOL IDAW RIVER,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ZION KIDS PRIMARY SCHOOL IDAW RIVER,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu I,ZION KIDS PRIMARY SCHOOL IDAW RIVER,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ALL ANGELS PRIMARY SCHOOL IDAW RIVER,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ALL ANGELS PRIMARY SCHOOL IDAW RIVER,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ALL ANGELS PRIMARY SCHOOL IDAW RIVER,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,BRAIN CHILD INTERNATIONAL PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,BRAIN CHILD INTERNATIONAL PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,BRAIN CHILD INTERNATIONAL PRIMARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,CHUKS INTERNATIONAL SCHOOL ONE DAY. ENUGU,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,CHUKS INTERNATIONAL SCHOOL ONE DAY. ENUGU,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,CHUKS INTERNATIONAL SCHOOL ONE DAY. ENUGU,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,EVABEST PRIMARY SCHOOL OZALLA,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,EVABEST PRIMARY SCHOOL OZALLA,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,EVABEST PRIMARY SCHOOL OZALLA,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"GOD PROVIDES SECONDARY SCHOOL, ENUGU",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"GOD PROVIDES SECONDARY SCHOOL, ENUGU",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"GOD PROVIDES SECONDARY SCHOOL, ENUGU",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,GODS CARE NURSERY AND PRIMARY SCHOOL ENUGU,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,GODS CARE NURSERY AND PRIMARY SCHOOL ENUGU,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,GODS CARE NURSERY AND PRIMARY SCHOOL ENUGU,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IDAW RIVER PRIMARY SCHOOL I, ENUGU",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IDAW RIVER PRIMARY SCHOOL I, ENUGU",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IDAW RIVER PRIMARY SCHOOL I, ENUGU",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IGBARIAM STREET PRIMARY SCHOOL III, IGBARAM",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IGBARIAM STREET PRIMARY SCHOOL III, IGBARAM",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,"IGBARIAM STREET PRIMARY SCHOOL III, IGBARAM",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,JEVCLAMP PRIMARY SCHOOL ONE DAY,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,JEVCLAMP PRIMARY SCHOOL ONE DAY,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,JEVCLAMP PRIMARY SCHOOL ONE DAY,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,PIETY INTERNATIONAL SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,PIETY INTERNATIONAL SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,PIETY INTERNATIONAL SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL MAJESTY SCHOOL ENUGU,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL MAJESTY SCHOOL ENUGU,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL MAJESTY SCHOOL ENUGU,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL TOPKIDS NURSERY AND PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL TOPKIDS NURSERY AND PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ROYAL TOPKIDS NURSERY AND PRIMARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TREASURE NEST SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TREASURE NEST SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TREASURE NEST SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPH PRIMARY SCHOOL OFF ONE DAY,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPH PRIMARY SCHOOL OFF ONE DAY,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPH PRIMARY SCHOOL OFF ONE DAY,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPHANT PRIMARY SCHOOL UMUEZEOHA ST,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPHANT PRIMARY SCHOOL UMUEZEOHA ST,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,TRIUMPHANT PRIMARY SCHOOL UMUEZEOHA ST,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,VICTORY CHRISTIAN ACADEMY II,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,VICTORY CHRISTIAN ACADEMY II,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,VICTORY CHRISTIAN ACADEMY II,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ZION SECONDARY SCHOOL  GARRIKI,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ZION SECONDARY SCHOOL  GARRIKI,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Obeagu Ii,ZION SECONDARY SCHOOL  GARRIKI,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ADORATION INTERNATIONAL SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ADORATION INTERNATIONAL SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ADORATION INTERNATIONAL SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,BRIGHT FUTURE PRIMARY SCHOOL GARRIKI,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,BRIGHT FUTURE PRIMARY SCHOOL GARRIKI,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,BRIGHT FUTURE PRIMARY SCHOOL GARRIKI,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY PRIMARY SCHOOL, UGWUAJI AWKUNANAW",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY PRIMARY SCHOOL, UGWUAJI AWKUNANAW",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY PRIMARY SCHOOL, UGWUAJI AWKUNANAW",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY SECONDARY SCHOOL, UGWUAJI AWKUNANAW",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY SECONDARY SCHOOL, UGWUAJI AWKUNANAW",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"COMMUNITY SECONDARY SCHOOL, UGWUAJI AWKUNANAW",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"DE-KING ACADEMY REPUBLIC LAYOUT, UGWUAJI",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"DE-KING ACADEMY REPUBLIC LAYOUT, UGWUAJI",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"DE-KING ACADEMY REPUBLIC LAYOUT, UGWUAJI",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DESTINY KIDS ACADEMY UGWUAJI AWKUNANAW,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DESTINY KIDS ACADEMY UGWUAJI AWKUNANAW,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DESTINY KIDS ACADEMY UGWUAJI AWKUNANAW,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE MERCY NURSERY AND PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE MERCY NURSERY AND PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE MERCY NURSERY AND PRIMARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE VICTORY NURSERY/ PRIMARY SCHOOL C.A.C UWGUAJI AWK,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE VICTORY NURSERY/ PRIMARY SCHOOL C.A.C UWGUAJI AWK,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,DIVINE VICTORY NURSERY/ PRIMARY SCHOOL C.A.C UWGUAJI AWK,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,EVANGEL SCHOOLS UGWUAJI AWKUNANAW ENUGU (NURSERY AND PRIMARY),Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,EVANGEL SCHOOLS UGWUAJI AWKUNANAW ENUGU (NURSERY AND PRIMARY),Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,EVANGEL SCHOOLS UGWUAJI AWKUNANAW ENUGU (NURSERY AND PRIMARY),Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,FILLIPS INTERNATIONAL NURSERY AND PRIMARY SCHOOL UGWUAJI AWK ENUGU SOUTH,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,FILLIPS INTERNATIONAL NURSERY AND PRIMARY SCHOOL UGWUAJI AWK ENUGU SOUTH,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,FILLIPS INTERNATIONAL NURSERY AND PRIMARY SCHOOL UGWUAJI AWK ENUGU SOUTH,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOD ADMIRES CHILDREN ACADEMY GARRIKI ENUGU,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOD ADMIRES CHILDREN ACADEMY GARRIKI ENUGU,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOD ADMIRES CHILDREN ACADEMY GARRIKI ENUGU,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOODNAME ACADEMY NURSERY/PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOODNAME ACADEMY NURSERY/PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,GOODNAME ACADEMY NURSERY/PRIMARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,REV. HARRISON NWEGBO MEMORIAL METHODIST NURSERY AND PRIMARY SCHOOL UGWUAJI AWKUNANAW,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,REV. HARRISON NWEGBO MEMORIAL METHODIST NURSERY AND PRIMARY SCHOOL UGWUAJI AWKUNANAW,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,REV. HARRISON NWEGBO MEMORIAL METHODIST NURSERY AND PRIMARY SCHOOL UGWUAJI AWKUNANAW,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SEAT OF WISDOM NURSERY/PRIMARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SEAT OF WISDOM NURSERY/PRIMARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SEAT OF WISDOM NURSERY/PRIMARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SELECTED KIDS ACADEMY NURSERY AND PRIMARY SCHOOL.,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SELECTED KIDS ACADEMY NURSERY AND PRIMARY SCHOOL.,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,SELECTED KIDS ACADEMY NURSERY AND PRIMARY SCHOOL.,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ST VINCENT DE PAUL NATIONAL SECONDARY SCHOOL,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ST VINCENT DE PAUL NATIONAL SECONDARY SCHOOL,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,ST VINCENT DE PAUL NATIONAL SECONDARY SCHOOL,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"THE JOY NURSERY/PRIMARY SCHOOL, NDIAGA UGWUAJI",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"THE JOY NURSERY/PRIMARY SCHOOL, NDIAGA UGWUAJI",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Ugwuaji,"THE JOY NURSERY/PRIMARY SCHOOL, NDIAGA UGWUAJI",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"ARMY CHILDREN PRIMARY SCHOOL III, GARIKI",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"ARMY CHILDREN PRIMARY SCHOOL III, GARIKI",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"ARMY CHILDREN PRIMARY SCHOOL III, GARIKI",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BAPTIST HIGH SCHOOL UWANI, ENUGU",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BAPTIST HIGH SCHOOL UWANI, ENUGU",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BAPTIST HIGH SCHOOL UWANI, ENUGU",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BETHEL NURSERY/PRIMARY SCHOOL UWANI ENUGU, ENUGU STATE",Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BETHEL NURSERY/PRIMARY SCHOOL UWANI ENUGU, ENUGU STATE",Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,"BETHEL NURSERY/PRIMARY SCHOOL UWANI ENUGU, ENUGU STATE",Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,CHRIST CHURCH EARLY CHILD PRIMARY SCHOOL UWANI,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,CHRIST CHURCH EARLY CHILD PRIMARY SCHOOL UWANI,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,CHRIST CHURCH EARLY CHILD PRIMARY SCHOOL UWANI,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,EVANGEL SCHOOLS,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,EVANGEL SCHOOLS,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,EVANGEL SCHOOLS,Male,ALL,WAEC,University,1,1,1,0,1,0,2.1,1,0,1,0
2024/2025,South East,Enugu,Enugu South,Uwani East,EZI PRIMARY SCHOOL AWOLOWO,Female,ALL,NECO,Polytechnic,3,8,5,2,2,0,2.1,2,2,2,0
2024/2025,South East,Enugu,Enugu South,Uwani East,EZI PRIMARY SCHOOL AWOLOWO,Male,ALL,NABTEB,College of Education,2,4,2,1,1,0,2.1,1,1,1,0
