session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,disabled,NECO,50,33,26,10,8,8,66.0,38.4615,80.0,100.0
2021/2022,North West,Kano,Kano Municipal,Gandun Albasa,"Unity College, Kano Municipal",Male,disabled,WAEC,68,49,41,16,13,15,72.0588,39.0244,81.25,115.3846
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,all,NABTEB,126,91,73,28,17,18,72.2222,38.3562,60.7143,105.8824
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,all,NECO,252,167,152,59,55,50,66.2698,38.8158,93.2203,90.9091
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,all,WAEC,378,271,225,88,79,73,71.6931,39.1111,89.7727,92.4051
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,disabled,NECO,23,15,13,5,7,7,65.2174,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Female,disabled,WAEC,33,24,20,8,6,7,72.7273,40.0,75.0,116.6667
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,all,NABTEB,147,106,100,39,41,43,72.1088,39.0,105.1282,104.878
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,all,NECO,257,171,161,62,56,50,66.537,38.5093,90.3226,89.2857
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,all,WAEC,411,294,267,104,81,74,71.5328,38.9513,77.8846,91.358
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,disabled,NABTEB,17,12,10,4,10,11,70.5882,40.0,250.0,110.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,disabled,NECO,22,15,13,5,8,8,68.1818,38.4615,160.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Community Secondary School, Dakata",Male,disabled,WAEC,36,26,20,8,7,7,72.2222,40.0,87.5,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,all,NABTEB,112,81,64,25,17,18,72.3214,39.0625,68.0,105.8824
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,all,NECO,234,156,127,49,41,36,66.6667,38.5827,83.6735,87.8049
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,all,WAEC,284,203,162,63,49,47,71.4789,38.8889,77.7778,95.9184
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,disabled,NECO,28,19,13,5,7,7,67.8571,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Female,disabled,WAEC,37,26,20,8,6,7,70.2703,40.0,75.0,116.6667
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,all,NABTEB,108,77,65,25,21,21,71.2963,38.4615,84.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,all,NECO,198,131,125,49,32,25,66.1616,39.2,65.3061,78.125
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,all,WAEC,262,188,158,62,47,44,71.7557,39.2405,75.8065,93.617
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,disabled,NECO,27,18,17,7,0,0,66.6667,41.1765,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Comprehensive High School, Dakata",Male,disabled,WAEC,36,26,20,8,7,7,72.2222,40.0,87.5,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,all,NABTEB,202,145,117,46,44,36,71.7822,39.3162,95.6522,81.8182
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,all,NECO,411,272,241,94,69,65,66.18,39.0041,73.4043,94.2029
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,all,WAEC,430,308,256,100,79,72,71.6279,39.0625,79.0,91.1392
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,disabled,NABTEB,27,19,15,6,9,9,70.3704,40.0,150.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,disabled,NECO,56,37,30,12,7,7,66.0714,40.0,58.3333,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Female,disabled,WAEC,61,44,35,14,12,13,72.1311,40.0,85.7143,108.3333
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,all,NABTEB,252,181,166,65,52,43,71.8254,39.1566,80.0,82.6923
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,all,NECO,465,309,300,117,95,83,66.4516,39.0,81.1966,87.3684
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,all,WAEC,551,394,357,138,102,88,71.5064,38.6555,73.913,86.2745
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,disabled,NABTEB,35,25,20,8,0,0,71.4286,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,disabled,NECO,63,42,35,14,8,8,66.6667,40.0,57.1429,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Government Secondary School, Dakata",Male,disabled,WAEC,77,55,45,17,7,7,71.4286,37.7778,41.1765,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,all,NABTEB,121,87,68,27,17,18,71.9008,39.7059,62.963,105.8824
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,all,NECO,211,140,118,46,34,29,66.3507,38.9831,73.913,85.2941
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,all,WAEC,280,200,158,62,49,47,71.4286,39.2405,79.0323,95.9184
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,disabled,NECO,19,13,8,3,0,0,68.4211,37.5,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Female,disabled,WAEC,23,16,12,5,6,7,69.5652,41.6667,120.0,116.6667
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,all,NABTEB,125,90,75,29,21,21,72.0,38.6667,72.4138,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,all,NECO,243,162,156,61,56,50,66.6667,39.1026,91.8033,89.2857
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,all,WAEC,334,238,210,81,61,59,71.2575,38.5714,75.3086,96.7213
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,disabled,NECO,22,15,13,5,8,8,68.1818,38.4615,160.0,100.0
2021/2022,North West,Kano,Nasarawa,Dakata,"Unity College, Nasarawa",Male,disabled,WAEC,27,19,16,6,7,7,70.3704,37.5,116.6667,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,all,NABTEB,108,78,64,25,17,18,72.2222,39.0625,68.0,105.8824
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,all,NECO,182,120,106,41,34,29,65.9341,38.6792,82.9268,85.2941
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,all,WAEC,210,150,126,49,43,40,71.4286,38.8889,87.7551,93.0233
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,disabled,NECO,23,15,13,5,7,7,65.2174,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Female,disabled,WAEC,28,20,16,6,6,7,71.4286,37.5,100.0,116.6667
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,all,NABTEB,99,71,60,23,21,21,71.7172,38.3333,91.3043,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,all,NECO,149,99,96,37,24,17,66.443,38.5417,64.8649,70.8333
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,all,WAEC,204,145,125,49,41,37,71.0784,39.2,83.6735,90.2439
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,disabled,NECO,18,12,9,3,0,0,66.6667,33.3333,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Community Secondary School, Gama",Male,disabled,WAEC,23,16,12,5,7,7,69.5652,41.6667,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,all,NABTEB,157,113,93,36,17,18,71.9745,38.7097,47.2222,105.8824
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,all,NECO,271,179,157,61,48,43,66.0517,38.8535,78.6885,89.5833
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,all,WAEC,397,284,237,92,61,53,71.5365,38.8186,66.3043,86.8852
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,disabled,NECO,23,15,13,5,7,7,65.2174,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Female,disabled,WAEC,33,24,20,8,6,7,72.7273,40.0,75.0,116.6667
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,all,NABTEB,169,121,100,39,31,21,71.5976,39.0,79.4872,67.7419
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,all,NECO,298,198,178,69,48,42,66.443,38.764,69.5652,87.5
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,all,WAEC,434,310,263,102,75,66,71.4286,38.7833,73.5294,88.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,disabled,NECO,27,18,13,5,0,0,66.6667,38.4615,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Comprehensive High School, Gama",Male,disabled,WAEC,32,23,16,6,7,7,71.875,37.5,116.6667,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,all,NABTEB,184,132,108,42,44,36,71.7391,38.8889,104.7619,81.8182
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,all,NECO,364,242,215,83,69,58,66.4835,38.6047,83.1325,84.058
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,all,WAEC,466,333,272,106,92,85,71.4592,38.9706,86.7925,92.3913
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,disabled,NABTEB,18,13,10,4,9,9,72.2222,40.0,225.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,disabled,NECO,37,25,21,8,7,7,67.5676,38.0952,87.5,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Female,disabled,WAEC,37,26,20,8,6,6,70.2703,40.0,75.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,all,NABTEB,173,124,116,45,42,32,71.6763,38.7931,93.3333,76.1905
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,all,NECO,348,231,212,83,80,75,66.3793,39.1509,96.3855,93.75
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,all,WAEC,397,284,239,93,75,66,71.5365,38.9121,80.6452,88.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,disabled,NECO,32,21,17,7,8,8,65.625,41.1765,114.2857,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Government Secondary School, Gama",Male,disabled,WAEC,36,26,20,8,7,7,72.2222,40.0,87.5,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,all,NABTEB,103,74,64,25,26,27,71.8447,39.0625,104.0,103.8462
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,all,NECO,201,133,123,48,41,36,66.1692,39.0244,85.4167,87.8049
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,all,WAEC,229,164,138,53,55,53,71.6157,38.4058,103.7736,96.3636
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,disabled,NABTEB,18,13,10,4,9,9,72.2222,40.0,225.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,disabled,NECO,23,15,13,5,7,7,65.2174,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Female,disabled,WAEC,28,20,16,6,6,7,71.4286,37.5,100.0,116.6667
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,all,NABTEB,99,71,65,25,21,21,71.7172,38.4615,84.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,all,NECO,198,132,121,47,48,42,66.6667,38.843,102.1277,87.5
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,all,WAEC,235,168,146,57,48,44,71.4894,39.0411,84.2105,91.6667
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,NECO,22,15,13,5,8,8,68.1818,38.4615,160.0,100.0
2021/2022,North West,Kano,Nasarawa,Gama,"Unity College, Nasarawa",Male,disabled,WAEC,32,23,20,8,7,7,71.875,40.0,87.5,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NABTEB,94,68,59,23,26,27,72.3404,38.9831,113.0435,103.8462
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,NECO,159,106,97,38,35,29,66.6667,39.1753,92.1053,82.8571
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,all,WAEC,215,154,134,52,49,47,71.6279,38.806,94.2308,95.9184
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NABTEB,18,13,10,4,9,9,72.2222,40.0,225.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,NECO,19,13,13,5,7,7,68.4211,38.4615,140.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Female,disabled,WAEC,28,20,16,6,6,7,71.4286,37.5,100.0,116.6667
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NABTEB,91,65,60,23,32,32,71.4286,38.3333,139.1304,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,NECO,140,93,91,35,40,33,66.4286,38.4615,114.2857,82.5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,all,WAEC,199,142,125,48,41,37,71.3568,38.4,85.4167,90.2439
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NABTEB,17,12,10,4,11,11,70.5882,40.0,275.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,NECO,18,12,13,5,8,8,66.6667,38.4615,160.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Community Secondary School, Gawuna",Male,disabled,WAEC,27,19,16,6,7,7,70.3704,37.5,116.6667,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NABTEB,130,94,73,28,26,27,72.3077,38.3562,92.8571,103.8462
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,NECO,215,143,127,50,41,36,66.5116,39.3701,82.0,87.8049
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,all,WAEC,355,254,209,81,55,53,71.5493,38.756,67.9012,96.3636
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NABTEB,18,13,10,4,9,9,72.2222,40.0,225.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,NECO,28,19,17,7,7,7,67.8571,41.1765,100.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,47,34,28,11,6,7,72.3404,39.2857,54.5455,116.6667
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,121,87,75,29,21,21,71.9008,38.6667,72.4138,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,226,150,138,54,48,42,66.3717,39.1304,88.8889,87.5
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,339,242,214,83,75,66,71.3864,38.785,90.3614,88.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,32,21,17,7,8,8,65.625,41.1765,114.2857,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,45,32,24,9,7,7,71.1111,37.5,77.7778,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,184,132,108,42,26,18,71.7391,38.8889,61.9048,69.2308
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,374,248,203,79,55,50,66.3102,38.9163,69.6203,90.9091
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,500,358,280,108,79,73,71.6,38.5714,73.1481,92.4051
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,37,25,17,7,7,7,67.5676,41.1765,100.0,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,47,34,24,9,6,7,72.3404,37.5,66.6667,116.6667
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,186,134,115,45,31,32,72.043,39.1304,68.8889,103.2258
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,438,290,278,108,87,75,66.21,38.8489,80.5556,86.2069
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,492,352,295,115,75,66,71.5447,38.9831,65.2174,88.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,41,27,26,10,0,0,65.8537,38.4615,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,45,32,28,11,7,7,71.1111,39.2857,63.6364,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,166,119,103,40,26,18,71.6867,38.835,65.0,69.2308
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,341,227,202,78,55,51,66.5689,38.6139,70.5128,92.7273
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,518,371,312,121,91,86,71.6216,38.7821,75.2066,94.5055
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NABTEB,18,13,10,4,0,0,72.2222,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NECO,37,25,21,8,0,0,67.5676,38.0952,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,WAEC,47,34,28,11,6,7,72.3404,39.2857,54.5455,116.6667
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NABTEB,208,149,136,53,42,32,71.6346,38.9706,79.2453,76.1905
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NECO,424,281,265,103,80,67,66.2736,38.8679,77.6699,83.75
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,WAEC,565,404,372,145,129,118,71.5044,38.9785,88.9655,91.4729
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NABTEB,17,12,10,4,0,0,70.5882,40.0,0.0,0.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NECO,41,27,22,9,8,8,65.8537,40.9091,88.8889,100.0
2021/2022,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,WAEC,50,36,28,11,7,7,72.0,39.2857,63.6364,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NABTEB,210,148,115,41,31,24,70.4762,35.6522,75.6098,77.4194
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NECO,390,245,218,79,63,53,62.8205,36.2385,79.7468,84.127
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,WAEC,469,317,262,95,78,71,67.5906,36.2595,82.1053,91.0256
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NABTEB,18,13,9,3,0,0,72.2222,33.3333,0.0,0.0
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NECO,36,23,20,7,6,7,63.8889,35.0,85.7143,116.6667
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,WAEC,45,30,25,9,6,6,66.6667,36.0,66.6667,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NABTEB,213,150,120,43,36,28,70.4225,35.8333,83.7209,77.7778
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NECO,386,242,223,81,63,51,62.6943,36.3229,77.7778,80.9524
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,WAEC,436,295,276,100,95,85,67.6606,36.2319,95.0,89.4737
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NABTEB,21,15,9,3,0,0,71.4286,33.3333,0.0,0.0
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NECO,34,21,20,7,7,7,61.7647,35.0,100.0,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,WAEC,42,28,26,9,6,7,66.6667,34.6154,66.6667,116.6667
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,all,NABTEB,79,56,46,16,16,16,70.8861,34.7826,100.0,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,all,NECO,127,79,67,24,25,20,62.2047,35.8209,104.1667,80.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,all,WAEC,178,121,98,36,39,36,67.9775,36.7347,108.3333,92.3077
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,disabled,NABTEB,18,13,9,3,0,0,72.2222,33.3333,0.0,0.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,disabled,NECO,18,11,8,3,6,7,61.1111,37.5,200.0,116.6667
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Female,disabled,WAEC,22,15,11,4,6,6,68.1818,36.3636,150.0,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,all,NABTEB,85,59,51,18,18,19,69.4118,35.2941,100.0,105.5556
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,all,NECO,144,90,88,32,35,29,62.5,36.3636,109.375,82.8571
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,all,WAEC,211,143,129,46,36,32,67.7725,35.6589,78.2609,88.8889
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,disabled,NABTEB,16,11,9,3,0,0,68.75,33.3333,0.0,0.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,disabled,NECO,21,13,12,4,7,7,61.9048,33.3333,175.0,100.0
2022/2023,North West,Kano,Dala,Adakawa,"Comprehensive High School, Adakawa",Male,disabled,WAEC,25,17,15,5,0,0,68.0,33.3333,0.0,0.0
2022/2023,North West,Kano,Dala,Adakawa,"Government Secondary School, Adakawa",Female,all,NABTEB,205,144,125,45,47,40,70.2439,36.0,104.4444,85.1064
2022/2023,North West,Kano,Dala,Adakawa,"Government Secondary School, Adakawa",Female,all,NECO,413,260,253,92,88,79,62.954,36.3636,95.6522,89.7727
