session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Female,disabled,NECO,23,15,11,4,5,5,65.2174,36.3636,125.0,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Female,disabled,WAEC,30,21,16,6,4,5,70.0,37.5,66.6667,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,all,NABTEB,171,123,101,40,29,23,71.9298,39.604,72.5,79.3103
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,all,NECO,275,181,166,66,47,46,65.8182,39.759,71.2121,97.8723
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,all,WAEC,347,247,201,80,68,61,71.1816,39.801,85.0,89.7059
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,disabled,NABTEB,15,11,6,2,0,0,73.3333,33.3333,0.0,0.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,disabled,NECO,26,17,14,6,5,6,65.3846,42.8571,83.3333,120.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Community Secondary School, Chibok Wuntaku",Male,disabled,WAEC,32,23,19,8,5,5,71.875,42.1053,62.5,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,all,NABTEB,114,81,67,27,29,25,71.0526,40.2985,107.4074,86.2069
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,all,NECO,237,157,132,53,45,45,66.2447,40.1515,84.9057,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,all,WAEC,283,201,162,64,56,50,71.0247,39.5062,87.5,89.2857
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,disabled,NABTEB,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,disabled,NECO,27,18,14,6,4,5,66.6667,42.8571,66.6667,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Female,disabled,WAEC,33,23,16,6,4,5,69.697,37.5,66.6667,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,all,NABTEB,116,83,65,25,29,23,71.5517,38.4615,116.0,79.3103
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,all,NECO,243,160,138,55,52,46,65.8436,39.8551,94.5455,88.4615
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,all,WAEC,299,213,174,69,58,50,71.2375,39.6552,84.058,86.2069
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,disabled,NABTEB,15,11,6,2,0,0,73.3333,33.3333,0.0,0.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,disabled,NECO,29,19,17,7,5,6,65.5172,41.1765,71.4286,120.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Comprehensive High School, Chibok Wuntaku",Male,disabled,WAEC,39,28,21,8,5,5,71.7949,38.0952,62.5,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,all,NABTEB,123,88,70,27,24,19,71.5447,38.5714,88.8889,79.1667
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,all,NECO,237,156,138,54,41,40,65.8228,39.1304,75.9259,97.561
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,all,WAEC,350,249,189,75,69,63,71.1429,39.6825,92.0,91.3043
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,disabled,NABTEB,13,9,6,2,6,6,69.2308,33.3333,300.0,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,disabled,NECO,20,13,11,4,4,5,65.0,36.3636,100.0,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Female,disabled,WAEC,30,21,16,6,4,5,70.0,37.5,66.6667,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,all,NABTEB,116,83,65,25,22,23,71.5517,38.4615,88.0,104.5455
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,all,NECO,208,138,129,51,42,40,66.3462,39.5349,82.3529,95.2381
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,all,WAEC,341,243,190,75,73,66,71.261,39.4737,97.3333,90.411
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,disabled,NECO,19,13,11,4,5,6,68.4211,36.3636,125.0,120.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Government Secondary School, Chibok Wuntaku",Male,disabled,WAEC,32,23,16,6,5,5,71.875,37.5,83.3333,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,all,NABTEB,69,50,38,15,18,19,72.4638,39.4737,120.0,105.5556
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,all,NECO,106,70,62,24,28,25,66.0377,38.7097,116.6667,89.2857
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,all,WAEC,150,107,91,36,34,32,71.3333,39.5604,94.4444,94.1176
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,disabled,NECO,13,9,6,2,5,5,69.2308,33.3333,250.0,100.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Female,disabled,WAEC,17,12,10,4,4,5,70.5882,40.0,100.0,125.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,all,NABTEB,67,48,42,16,14,15,71.6418,38.0952,87.5,107.1429
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,all,NECO,112,74,69,27,31,29,66.0714,39.1304,114.8148,93.5484
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,all,WAEC,145,103,83,33,39,35,71.0345,39.759,118.1818,89.7436
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,disabled,NECO,13,9,6,2,5,6,69.2308,33.3333,250.0,120.0
2021/2022,North East,Borno,Chibok,Chibok Wuntaku,"Unity College, Chibok",Male,disabled,WAEC,16,11,8,3,5,5,68.75,37.5,166.6667,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,all,NABTEB,142,102,80,32,29,25,71.831,40.0,90.625,86.2069
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,all,NECO,267,176,152,61,46,40,65.9176,40.1316,75.4098,86.9565
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,all,WAEC,336,239,183,72,60,54,71.131,39.3443,83.3333,90.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,disabled,NABTEB,19,14,10,4,6,6,73.6842,40.0,150.0,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,disabled,NECO,33,22,17,7,5,5,66.6667,41.1765,71.4286,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Female,disabled,WAEC,40,28,21,8,4,5,70.0,38.0952,50.0,125.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,all,NABTEB,147,106,88,34,36,31,72.1088,38.6364,105.8824,86.1111
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,all,NECO,259,171,143,57,47,46,66.0232,39.8601,82.4561,97.8723
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,all,WAEC,328,233,183,73,63,56,71.0366,39.8907,86.3014,88.8889
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,disabled,NABTEB,15,11,6,2,0,0,73.3333,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,disabled,NECO,32,21,17,7,5,6,65.625,41.1765,71.4286,120.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Community Secondary School, Ashigashiya",Male,disabled,WAEC,42,30,22,9,5,5,71.4286,40.9091,55.5556,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,all,NABTEB,97,70,51,20,12,13,72.1649,39.2157,60.0,108.3333
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,all,NECO,154,101,84,33,18,15,65.5844,39.2857,54.5455,83.3333
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,all,WAEC,230,163,123,48,39,32,70.8696,39.0244,81.25,82.0513
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,disabled,NECO,17,11,8,3,0,0,64.7059,37.5,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Female,disabled,WAEC,30,21,16,6,4,5,70.0,37.5,66.6667,125.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,all,NABTEB,92,66,50,20,15,16,71.7391,40.0,75.0,106.6667
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,all,NECO,153,101,84,34,26,23,66.0131,40.4762,76.4706,88.4615
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,all,WAEC,247,176,137,54,39,35,71.2551,39.4161,72.2222,89.7436
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,disabled,NECO,19,13,9,4,5,6,68.4211,44.4444,125.0,120.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Comprehensive High School, Ashigashiya",Male,disabled,WAEC,32,23,16,6,5,5,71.875,37.5,83.3333,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,all,NABTEB,132,95,76,30,35,32,71.9697,39.4737,116.6667,91.4286
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,all,NECO,297,196,171,68,59,56,65.9933,39.7661,86.7647,94.9153
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,all,WAEC,373,265,212,84,77,68,71.0456,39.6226,91.6667,88.3117
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,disabled,NABTEB,12,9,6,2,6,6,75.0,33.3333,300.0,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,disabled,NECO,27,18,14,6,4,5,66.6667,42.8571,66.6667,125.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Female,disabled,WAEC,30,21,16,6,4,5,70.0,37.5,66.6667,125.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,all,NABTEB,137,99,85,33,29,23,72.2628,38.8235,87.8788,79.3103
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,all,NECO,265,175,161,64,62,57,66.0377,39.7516,96.875,91.9355
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,all,WAEC,337,240,209,82,82,71,71.2166,39.2344,100.0,86.5854
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,disabled,NECO,22,15,12,5,5,6,68.1818,41.6667,100.0,120.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Government Secondary School, Ashigashiya",Male,disabled,WAEC,32,23,16,6,5,5,71.875,37.5,83.3333,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,all,NABTEB,103,74,60,23,23,19,71.8447,38.3333,100.0,82.6087
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,all,NECO,204,134,106,42,33,30,65.6863,39.6226,78.5714,90.9091
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,all,WAEC,240,170,131,52,51,45,70.8333,39.6947,98.0769,88.2353
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,disabled,NECO,17,11,8,3,5,5,64.7059,37.5,166.6667,100.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Female,disabled,WAEC,23,16,13,5,4,5,69.5652,38.4615,80.0,125.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,all,NABTEB,119,86,69,28,22,16,72.2689,40.5797,78.5714,72.7273
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,all,NECO,233,154,138,55,42,40,66.0944,39.8551,76.3636,95.2381
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,all,WAEC,293,208,182,72,73,66,70.9898,39.5604,101.3889,90.411
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,disabled,NECO,22,15,12,5,5,6,68.1818,41.6667,100.0,120.0
2021/2022,North East,Borno,Gwoza,Ashigashiya,"Unity College, Gwoza",Male,disabled,WAEC,26,18,13,5,5,5,69.2308,38.4615,100.0,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,all,NABTEB,114,81,67,27,24,25,71.0526,40.2985,88.8889,104.1667
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,all,NECO,211,139,121,48,42,40,65.8768,39.6694,87.5,95.2381
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,all,WAEC,273,194,160,63,65,58,71.0623,39.375,103.1746,89.2308
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,disabled,NABTEB,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,disabled,NECO,27,18,14,6,5,5,66.6667,42.8571,83.3333,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Female,disabled,WAEC,37,26,21,8,9,9,70.2703,38.0952,112.5,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,all,NABTEB,104,75,58,23,22,23,72.1154,39.6552,95.6522,104.5455
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,all,NECO,183,121,115,46,41,40,66.1202,40.0,89.1304,97.561
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,all,WAEC,244,174,142,57,53,45,71.3115,40.1408,92.9825,84.9057
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,disabled,NECO,26,17,14,6,5,6,65.3846,42.8571,83.3333,120.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Community Secondary School, Bita / Izge",Male,disabled,WAEC,35,25,19,8,5,5,71.4286,42.1053,62.5,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,all,NABTEB,95,68,51,20,12,13,71.5789,39.2157,60.0,108.3333
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,all,NECO,167,110,87,34,28,25,65.8683,39.0805,82.3529,89.2857
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,all,WAEC,220,156,125,49,39,31,70.9091,39.2,79.5918,79.4872
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,disabled,NECO,20,13,11,4,5,5,65.0,36.3636,125.0,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Female,disabled,WAEC,27,19,13,5,0,0,70.3704,38.4615,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,all,NABTEB,98,71,53,21,14,15,72.449,39.6226,66.6667,107.1429
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,all,NECO,166,110,98,39,31,29,66.2651,39.7959,79.4872,93.5484
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,all,WAEC,206,147,123,48,44,40,71.3592,39.0244,91.6667,90.9091
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,disabled,NECO,19,13,9,4,5,6,68.4211,44.4444,125.0,120.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Comprehensive High School, Bita / Izge",Male,disabled,WAEC,29,21,16,6,5,5,72.4138,37.5,83.3333,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,all,NABTEB,158,114,87,35,29,25,72.1519,40.2299,82.8571,86.2069
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,all,NECO,273,180,149,59,42,40,65.9341,39.5973,71.1864,95.2381
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,all,WAEC,410,291,228,91,73,62,70.9756,39.9123,80.2198,84.9315
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,disabled,NABTEB,19,14,10,4,6,6,73.6842,40.0,150.0,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,disabled,NECO,33,22,17,7,5,5,66.6667,41.1765,71.4286,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Female,disabled,WAEC,47,33,24,10,4,4,70.2128,41.6667,40.0,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,all,NABTEB,148,106,82,33,29,31,71.6216,40.2439,87.8788,106.8966
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,all,NECO,272,179,161,64,47,40,65.8088,39.7516,73.4375,85.1064
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,all,WAEC,366,260,215,86,63,56,71.0383,40.0,73.2558,88.8889
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,disabled,NABTEB,19,14,10,4,7,8,73.6842,40.0,175.0,114.2857
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,disabled,NECO,35,23,20,8,5,6,65.7143,40.0,62.5,120.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Government Secondary School, Bita / Izge",Male,disabled,WAEC,51,36,27,11,5,5,70.5882,40.7407,45.4545,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,all,NABTEB,72,52,38,15,12,13,72.2222,39.4737,80.0,108.3333
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,all,NECO,116,77,59,23,18,15,66.3793,38.9831,78.2609,83.3333
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,all,WAEC,167,119,94,37,30,26,71.2575,39.3617,81.0811,86.6667
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,disabled,NABTEB,12,9,6,2,0,0,75.0,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,disabled,NECO,13,9,6,2,4,5,69.2308,33.3333,200.0,125.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Female,disabled,WAEC,17,12,8,3,4,4,70.5882,37.5,133.3333,100.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,all,NABTEB,64,46,36,14,7,8,71.875,38.8889,50.0,114.2857
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,all,NECO,112,74,66,26,16,11,66.0714,39.3939,61.5385,68.75
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,all,WAEC,157,111,91,36,34,30,70.7006,39.5604,94.4444,88.2353
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,disabled,NECO,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Bita / Izge,"Unity College, Gwoza",Male,disabled,WAEC,16,11,8,3,5,5,68.75,37.5,166.6667,100.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,all,NABTEB,120,86,60,23,18,19,71.6667,38.3333,78.2609,105.5556
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,all,NECO,200,132,106,42,33,30,66.0,39.6226,78.5714,90.9091
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,all,WAEC,290,206,152,60,51,44,71.0345,39.4737,85.0,86.2745
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,disabled,NECO,20,13,8,3,5,5,65.0,37.5,166.6667,100.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Female,disabled,WAEC,27,19,13,5,4,4,70.3704,38.4615,80.0,100.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,all,NABTEB,119,86,69,28,22,16,72.2689,40.5797,78.5714,72.7273
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,all,NECO,211,140,115,46,36,34,66.3507,40.0,78.2609,94.4444
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,all,WAEC,293,208,163,64,53,45,70.9898,39.2638,82.8125,84.9057
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,disabled,NECO,19,13,9,4,5,6,68.4211,44.4444,125.0,120.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Community Secondary School, Dure / Wala / Warabe",Male,disabled,WAEC,26,18,13,5,0,0,69.2308,38.4615,0.0,0.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,all,NABTEB,95,68,48,19,12,13,71.5789,39.5833,63.1579,108.3333
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,all,NECO,184,121,101,40,23,20,65.7609,39.604,57.5,86.9565
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,all,WAEC,246,175,130,52,43,35,71.1382,40.0,82.6923,81.3953
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,disabled,NABTEB,13,9,6,2,0,0,69.2308,33.3333,0.0,0.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,disabled,NECO,20,13,11,4,0,0,65.0,36.3636,0.0,0.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Female,disabled,WAEC,23,16,10,4,4,4,69.5652,40.0,100.0,100.0
2021/2022,North East,Borno,Gwoza,Dure / Wala / Warabe,"Comprehensive High School, Dure / Wala / Warabe",Male,all,NABTEB,95,68,50,20,14,16,71.5789,40.0,70.0,114.2857
