session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Comprehensive High School, Damakarwa/Kusur",Male,disabled,WAEC,25,18,20,8,6,7,72.0,40.0,75.0,116.6667
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,NABTEB,78,58,56,21,23,23,74.359,37.5,109.5238,100.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,NECO,136,93,103,39,39,36,68.3824,37.8641,100.0,92.3077
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,all,WAEC,162,119,112,43,48,46,73.4568,38.3929,111.6279,95.8333
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,NABTEB,12,9,8,3,8,8,75.0,37.5,266.6667,100.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,NECO,19,13,14,5,5,6,68.4211,35.7143,100.0,120.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Female,disabled,WAEC,23,17,16,6,5,6,73.913,37.5,83.3333,120.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,NABTEB,72,53,56,21,18,19,73.6111,37.5,85.7143,105.5556
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,NECO,126,86,96,37,40,35,68.254,38.5417,108.1081,87.5
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,all,WAEC,149,110,116,45,55,47,73.8255,38.7931,122.2222,85.4545
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,NECO,16,11,11,4,7,7,68.75,36.3636,175.0,100.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Government Secondary School, Damakarwa/Kusur",Male,disabled,WAEC,19,14,13,5,6,7,73.6842,38.4615,120.0,116.6667
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,NABTEB,68,51,48,18,15,15,75.0,37.5,83.3333,100.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,NECO,133,91,89,34,34,30,68.4211,38.2022,100.0,88.2353
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,all,WAEC,182,134,122,47,42,41,73.6264,38.5246,89.3617,97.619
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,disabled,NECO,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Female,disabled,WAEC,20,15,13,5,5,6,75.0,38.4615,100.0,120.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,all,NABTEB,60,45,44,17,9,10,75.0,38.6364,52.9412,111.1111
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,all,NECO,116,79,81,31,26,21,68.1034,38.2716,83.871,80.7692
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,all,WAEC,168,124,116,45,43,41,73.8095,38.7931,95.5556,95.3488
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,disabled,NECO,13,9,7,3,0,0,69.2308,42.8571,0.0,0.0
2021/2022,North East,Yobe,Geidam,Damakarwa/Kusur,"Unity College, Geidam",Male,disabled,WAEC,19,14,13,5,6,7,73.6842,38.4615,120.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,all,NABTEB,69,52,48,18,23,23,75.3623,37.5,127.7778,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,all,NECO,114,78,79,31,28,24,68.4211,39.2405,90.3226,85.7143
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,all,WAEC,142,105,100,39,37,35,73.9437,39.0,94.8718,94.5946
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,disabled,NABTEB,13,10,8,3,8,8,76.9231,37.5,266.6667,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,disabled,NECO,13,9,7,3,6,6,69.2308,42.8571,200.0,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Female,disabled,WAEC,13,10,10,4,5,6,76.9231,40.0,125.0,120.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,all,NABTEB,72,53,52,20,18,19,73.6111,38.4615,90.0,105.5556
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,all,NECO,112,76,81,31,26,21,67.8571,38.2716,83.871,80.7692
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,all,WAEC,146,108,110,42,49,47,73.9726,38.1818,116.6667,95.9184
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,disabled,NECO,12,8,7,3,0,0,66.6667,42.8571,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Community Secondary School, Bulabulin",Male,disabled,WAEC,16,12,13,5,6,7,75.0,38.4615,120.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,all,NABTEB,104,77,75,29,30,31,74.0385,38.6667,103.4483,103.3333
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,all,NECO,221,151,168,65,57,53,68.3258,38.6905,87.6923,92.9825
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,all,WAEC,251,185,192,73,80,75,73.7052,38.0208,109.589,93.75
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,disabled,NABTEB,13,10,8,3,8,8,76.9231,37.5,266.6667,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,disabled,NECO,26,18,17,7,6,6,69.2308,41.1765,85.7143,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Female,disabled,WAEC,30,22,22,8,11,11,73.3333,36.3636,137.5,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,all,NABTEB,110,81,85,33,36,38,73.6364,38.8235,109.0909,105.5556
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,all,NECO,225,154,173,66,66,57,68.4444,38.1503,100.0,86.3636
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,all,WAEC,257,189,189,73,74,68,73.5409,38.6243,101.3699,91.8919
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,disabled,NABTEB,15,11,12,5,9,10,73.3333,41.6667,180.0,111.1111
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,disabled,NECO,28,19,21,8,7,7,67.8571,38.0952,87.5,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Comprehensive High School, Bulabulin",Male,disabled,WAEC,35,26,23,9,6,7,74.2857,39.1304,66.6667,116.6667
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,all,NABTEB,88,66,60,23,23,24,75.0,38.3333,100.0,104.3478
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,all,NECO,165,113,113,43,34,30,68.4848,38.0531,79.0698,88.2353
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,all,WAEC,245,180,176,67,64,58,73.4694,38.0682,95.5224,90.625
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,disabled,NABTEB,13,10,8,3,8,8,76.9231,37.5,266.6667,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,disabled,NECO,19,13,14,5,6,6,68.4211,35.7143,120.0,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Female,disabled,WAEC,30,22,19,7,5,6,73.3333,36.8421,71.4286,120.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,all,NABTEB,99,73,77,29,27,28,73.7374,37.6623,93.1034,103.7037
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,all,NECO,210,143,155,59,47,42,68.0952,38.0645,79.661,89.3617
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,all,WAEC,282,208,213,81,74,68,73.7589,38.0282,91.358,91.8919
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,disabled,NECO,28,19,21,8,7,7,67.8571,38.0952,87.5,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Government Secondary School, Bulabulin",Male,disabled,WAEC,38,28,27,10,6,7,73.6842,37.037,60.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,all,NABTEB,79,59,56,21,22,24,74.6835,37.5,104.7619,109.0909
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,all,NECO,133,91,96,37,40,36,68.4211,38.5417,108.1081,90.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,all,WAEC,158,117,119,46,48,47,74.0506,38.6555,104.3478,97.9167
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,disabled,NABTEB,13,10,8,3,7,8,76.9231,37.5,233.3333,114.2857
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,disabled,NECO,13,9,10,4,6,6,69.2308,40.0,150.0,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Female,disabled,WAEC,13,10,10,4,5,6,76.9231,40.0,125.0,120.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,all,NABTEB,69,51,48,18,18,19,73.913,37.5,100.0,105.5556
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,all,NECO,123,84,88,34,33,28,68.2927,38.6364,97.0588,84.8485
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,all,WAEC,127,94,93,36,37,34,74.0157,38.7097,102.7778,91.8919
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,disabled,NECO,13,9,10,4,7,7,69.2308,40.0,175.0,100.0
2021/2022,North East,Yobe,Nguru,Bulabulin,"Unity College, Nguru",Male,disabled,WAEC,13,10,10,4,6,7,76.9231,40.0,150.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,all,NABTEB,132,98,91,35,30,24,74.2424,38.4615,85.7143,80.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,all,NECO,269,184,189,73,57,48,68.4015,38.6243,78.0822,84.2105
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,all,WAEC,366,270,241,92,80,75,73.7705,38.1743,86.9565,93.75
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,disabled,NABTEB,16,12,12,5,8,8,75.0,41.6667,160.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,disabled,NECO,32,22,21,8,6,6,68.75,38.0952,75.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Female,disabled,WAEC,46,34,29,11,11,11,73.913,37.931,100.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,all,NABTEB,128,95,89,34,27,28,74.2188,38.2022,79.4118,103.7037
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,all,NECO,247,169,190,73,60,50,68.4211,38.4211,82.1918,83.3333
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,all,WAEC,298,219,220,84,80,75,73.4899,38.1818,95.2381,93.75
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NABTEB,15,11,8,3,0,0,73.3333,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NECO,31,21,21,8,7,7,67.7419,38.0952,87.5,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,WAEC,38,28,27,10,6,7,73.6842,37.037,60.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NABTEB,75,56,48,18,15,15,74.6667,37.5,83.3333,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NECO,143,98,92,35,28,24,68.5315,38.0435,80.0,85.7143
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,WAEC,208,153,138,53,49,47,73.5577,38.4058,92.4528,95.9184
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NECO,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,WAEC,26,19,16,6,6,6,73.0769,37.5,100.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NABTEB,87,65,64,25,18,19,74.7126,39.0625,72.0,105.5556
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NECO,144,98,102,39,40,35,68.0556,38.2353,102.5641,87.5
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,WAEC,231,170,173,67,49,47,73.5931,38.7283,73.1343,95.9184
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NECO,16,11,10,4,7,7,68.75,40.0,175.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,WAEC,25,18,17,7,6,7,72.0,41.1765,85.7143,116.6667
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NABTEB,60,45,44,17,23,23,75.0,38.6364,135.2941,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NECO,104,71,78,30,28,24,68.2692,38.4615,93.3333,85.7143
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,WAEC,119,88,87,34,32,29,73.9496,39.0805,94.1176,90.625
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NABTEB,13,10,8,3,8,8,76.9231,37.5,266.6667,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NECO,13,9,10,4,6,6,69.2308,40.0,150.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,WAEC,13,10,10,4,5,6,76.9231,40.0,125.0,120.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NABTEB,63,47,48,18,18,19,74.6032,37.5,100.0,105.5556
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NECO,115,78,91,35,40,35,67.8261,38.4615,114.2857,87.5
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,WAEC,127,94,97,37,43,41,74.0157,38.1443,116.2162,95.3488
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NECO,12,8,10,4,7,7,66.6667,40.0,175.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,WAEC,13,10,10,4,6,7,76.9231,40.0,150.0,116.6667
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NABTEB,109,81,75,29,30,23,74.3119,38.6667,103.4483,76.6667
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NECO,195,133,140,54,45,42,68.2051,38.5714,83.3333,93.3333
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,WAEC,238,175,163,62,58,52,73.5294,38.0368,93.5484,89.6552
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NABTEB,12,9,8,3,8,8,75.0,37.5,266.6667,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NECO,23,16,17,7,6,6,69.5652,41.1765,85.7143,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,WAEC,30,22,19,7,5,6,73.3333,36.8421,71.4286,120.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NABTEB,96,71,69,26,18,19,73.9583,37.6812,69.2308,105.5556
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NECO,194,132,148,56,47,42,68.0412,37.8378,83.9286,89.3617
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,WAEC,241,178,180,69,68,61,73.8589,38.3333,98.5507,89.7059
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NECO,22,15,14,5,7,7,68.1818,35.7143,140.0,100.0
2021/2022,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,WAEC,32,24,20,8,0,0,75.0,40.0,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NABTEB,118,88,75,29,22,15,74.5763,38.6667,75.8621,68.1818
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NECO,270,185,181,70,57,47,68.5185,38.674,81.4286,82.4561
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,WAEC,340,251,237,91,80,76,73.8235,38.3966,87.9121,95.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,disabled,NECO,26,18,17,7,6,6,69.2308,41.1765,85.7143,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,disabled,WAEC,36,27,22,8,5,6,75.0,36.3636,62.5,120.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,all,NABTEB,137,101,97,37,27,28,73.7226,38.1443,72.973,103.7037
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,all,NECO,319,218,236,91,65,57,68.3386,38.5593,71.4286,87.6923
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,all,WAEC,422,311,300,116,92,88,73.6967,38.6667,79.3103,95.6522
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,disabled,NABTEB,15,11,8,3,0,0,73.3333,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,disabled,NECO,31,21,21,8,6,7,67.7419,38.0952,75.0,116.6667
2021/2022,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Male,disabled,WAEC,41,30,30,12,6,7,73.1707,40.0,50.0,116.6667
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,all,NABTEB,74,55,48,18,15,15,74.3243,37.5,83.3333,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,all,NECO,136,93,96,37,33,30,68.3824,38.5417,89.1892,90.9091
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,all,WAEC,172,127,115,44,27,23,73.8372,38.2609,61.3636,85.1852
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,disabled,NECO,16,11,10,4,5,6,68.75,40.0,125.0,120.0
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Female,disabled,WAEC,23,17,16,6,0,0,73.913,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,all,NABTEB,69,51,52,20,18,19,73.913,38.4615,90.0,105.5556
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,all,NECO,129,88,89,34,26,21,68.2171,38.2022,76.4706,80.7692
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,all,WAEC,162,119,116,45,37,34,73.4568,38.7931,82.2222,91.8919
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,disabled,NECO,16,11,11,4,6,7,68.75,36.3636,150.0,116.6667
2021/2022,North East,Yobe,Nguru,Dabule,"Comprehensive High School, Dabule",Male,disabled,WAEC,19,14,13,5,0,0,73.6842,38.4615,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,all,NABTEB,56,42,36,14,8,8,75.0,38.8889,57.1429,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,all,NECO,113,77,75,29,23,24,68.1416,38.6667,79.3103,104.3478
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,all,WAEC,136,100,93,36,32,29,73.5294,38.7097,88.8889,90.625
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,disabled,NECO,16,11,10,4,6,6,68.75,40.0,150.0,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Female,disabled,WAEC,20,15,13,5,5,6,75.0,38.4615,100.0,120.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,all,NABTEB,60,45,44,17,18,19,75.0,38.6364,105.8824,105.5556
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,all,NECO,97,66,67,26,27,21,68.0412,38.806,103.8462,77.7778
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,all,WAEC,140,103,96,37,37,34,73.5714,38.5417,100.0,91.8919
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,disabled,NECO,16,11,11,4,7,7,68.75,36.3636,175.0,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Government Secondary School, Dabule",Male,disabled,WAEC,19,14,13,5,6,7,73.6842,38.4615,120.0,116.6667
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,all,NABTEB,87,65,60,23,22,23,74.7126,38.3333,95.6522,104.5455
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,all,NECO,155,106,113,43,40,36,68.3871,38.0531,93.0233,90.0
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,all,WAEC,228,168,160,61,58,52,73.6842,38.125,95.082,89.6552
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,disabled,NECO,19,13,14,5,6,6,68.4211,35.7143,120.0,100.0
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Female,disabled,WAEC,30,22,19,7,5,6,73.3333,36.8421,71.4286,120.0
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Male,all,NABTEB,84,62,60,23,18,19,73.8095,38.3333,78.2609,105.5556
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Male,all,NECO,160,109,120,46,33,28,68.125,38.3333,71.7391,84.8485
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Male,all,WAEC,213,156,156,60,55,47,73.2394,38.4615,91.6667,85.4545
2021/2022,North East,Yobe,Nguru,Dabule,"Unity College, Nguru",Male,disabled,NABTEB,12,9,8,3,0,0,75.0,37.5,0.0,0.0
