session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,all,NABTEB,165,117,128,48,44,40,70.9091,37.5,91.6667,90.9091
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,all,NECO,306,194,233,88,72,64,63.3987,37.7682,81.8182,88.8889
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,all,WAEC,388,265,296,111,90,83,68.299,37.5,81.0811,92.2222
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,disabled,NABTEB,15,11,11,4,5,6,73.3333,36.3636,125.0,120.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,disabled,NECO,25,16,16,6,4,5,64.0,37.5,66.6667,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Community Secondary School, Gindin Akwati",Male,disabled,WAEC,35,24,25,9,8,9,68.5714,36.0,88.8889,112.5
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,all,NABTEB,73,51,50,19,21,16,69.863,38.0,110.5263,76.1905
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,all,NECO,137,87,92,35,35,33,63.5036,38.0435,100.0,94.2857
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,all,WAEC,201,138,148,55,51,46,68.6567,37.1622,92.7273,90.1961
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,disabled,NECO,14,9,10,4,4,5,64.2857,40.0,100.0,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Female,disabled,WAEC,17,12,9,3,4,4,70.5882,33.3333,133.3333,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,all,NABTEB,76,53,61,23,23,23,69.7368,37.7049,100.0,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,all,NECO,136,86,102,39,40,39,63.2353,38.2353,102.5641,97.5
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,all,WAEC,186,127,135,50,53,48,68.2796,37.037,106.0,90.566
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,disabled,NABTEB,12,8,8,3,6,6,66.6667,37.5,200.0,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,disabled,NECO,13,8,10,4,4,5,61.5385,40.0,100.0,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Comprehensive High School, Gindin Akwati",Male,disabled,WAEC,16,11,9,3,4,4,68.75,33.3333,133.3333,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,all,NABTEB,89,63,62,23,26,21,70.7865,37.0968,113.0435,80.7692
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,all,NECO,193,122,140,53,52,47,63.2124,37.8571,98.1132,90.3846
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,all,WAEC,223,152,155,58,55,50,68.1614,37.4194,94.8276,90.9091
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,disabled,NECO,18,11,10,4,4,5,61.1111,40.0,100.0,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Female,disabled,WAEC,21,14,16,6,4,4,66.6667,37.5,66.6667,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,all,NABTEB,104,73,80,30,28,23,70.1923,37.5,93.3333,82.1429
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,all,NECO,212,134,164,62,54,49,63.2075,37.8049,87.0968,90.7407
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,all,WAEC,271,185,209,79,82,74,68.2657,37.799,103.7975,90.2439
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,disabled,NABTEB,12,8,8,3,6,6,66.6667,37.5,200.0,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,disabled,NECO,22,14,16,6,4,5,63.6364,37.5,66.6667,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Government Secondary School, Gindin Akwati",Male,disabled,WAEC,25,17,18,7,4,4,68.0,38.8889,57.1429,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,all,NABTEB,145,102,89,34,26,21,70.3448,38.2022,76.4706,80.7692
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,all,NECO,278,176,182,68,52,47,63.3094,37.3626,76.4706,90.3846
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,all,WAEC,365,249,247,93,79,66,68.2192,37.6518,84.9462,83.5443
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,disabled,NECO,25,16,17,6,4,5,64.0,35.2941,66.6667,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Female,disabled,WAEC,31,21,19,7,4,4,67.7419,36.8421,57.1429,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,all,NABTEB,159,113,109,41,34,29,71.0692,37.6147,82.9268,85.2941
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,all,NECO,275,174,200,75,63,59,63.2727,37.5,84.0,93.6508
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,all,WAEC,379,259,262,98,74,65,68.3377,37.4046,75.5102,87.8378
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,disabled,NABTEB,15,11,11,4,6,6,73.3333,36.3636,150.0,100.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,disabled,NECO,25,16,16,6,4,5,64.0,37.5,66.6667,125.0
2022/2023,North Central,Plateau,Barkin Ladi,Gindin Akwati,"Unity College, Barkin Ladi",Male,disabled,WAEC,32,22,22,8,4,4,68.75,36.3636,50.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,all,NABTEB,122,86,85,32,26,21,70.4918,37.6471,81.25,80.7692
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,all,NECO,225,143,151,56,52,47,63.5556,37.0861,92.8571,90.3846
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,all,WAEC,310,212,215,81,71,62,68.3871,37.6744,87.6543,87.3239
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,disabled,NECO,28,18,17,6,4,5,64.2857,35.2941,66.6667,125.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Female,disabled,WAEC,35,24,22,8,4,4,68.5714,36.3636,50.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,all,NABTEB,113,80,82,31,28,23,70.7965,37.8049,90.3226,82.1429
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,all,NECO,208,132,149,56,46,44,63.4615,37.5839,82.1429,95.6522
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,all,WAEC,246,168,179,67,49,43,68.2927,37.4302,73.1343,87.7551
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,disabled,NABTEB,12,8,7,3,6,6,66.6667,42.8571,200.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,disabled,NECO,25,16,17,6,5,5,64.0,35.2941,83.3333,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Community Secondary School, Abba Na Shehu",Male,disabled,WAEC,35,24,22,8,4,4,68.5714,36.3636,50.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,all,NABTEB,89,63,62,23,26,21,70.7865,37.0968,113.0435,80.7692
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,all,NECO,172,109,120,45,39,38,63.3721,37.5,86.6667,97.4359
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,all,WAEC,247,168,177,67,63,54,68.0162,37.8531,94.0299,85.7143
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,disabled,NECO,21,13,14,5,4,5,61.9048,35.7143,80.0,125.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Female,disabled,WAEC,24,16,16,6,4,4,66.6667,37.5,66.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,all,NABTEB,79,55,61,23,28,23,69.6203,37.7049,121.7391,82.1429
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,all,NECO,161,102,118,45,41,39,63.354,38.1356,91.1111,95.122
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,all,WAEC,224,153,178,67,62,52,68.3036,37.6404,92.5373,83.871
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,disabled,NABTEB,12,8,8,3,6,6,66.6667,37.5,200.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,disabled,NECO,19,12,13,5,5,5,63.1579,38.4615,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Comprehensive High School, Abba Na Shehu",Male,disabled,WAEC,25,17,18,7,4,4,68.0,38.8889,57.1429,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,all,NABTEB,86,61,62,23,21,21,70.9302,37.0968,91.3043,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,all,NECO,154,98,110,42,39,38,63.6364,38.1818,92.8571,97.4359
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,all,WAEC,185,126,124,47,43,37,68.1081,37.9032,91.4894,86.0465
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,disabled,NECO,14,9,10,4,4,5,64.2857,40.0,100.0,125.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Female,disabled,WAEC,21,14,13,5,4,4,66.6667,38.4615,80.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,all,NABTEB,91,64,67,26,23,17,70.3297,38.806,88.4615,73.913
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,all,NECO,171,108,122,46,41,39,63.1579,37.7049,89.1304,95.122
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,all,WAEC,195,133,144,55,49,43,68.2051,38.1944,89.0909,87.7551
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,disabled,NABTEB,12,8,7,3,6,6,66.6667,42.8571,200.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,disabled,NECO,19,12,13,5,5,5,63.1579,38.4615,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Government Secondary School, Abba Na Shehu",Male,disabled,WAEC,22,15,15,6,4,4,68.1818,40.0,66.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,all,NABTEB,99,70,74,28,26,21,70.7071,37.8378,92.8571,80.7692
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,all,NECO,204,129,147,55,48,43,63.2353,37.415,87.2727,89.5833
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,all,WAEC,254,173,190,71,71,66,68.1102,37.3684,100.0,92.9577
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,disabled,NECO,25,16,17,6,4,5,64.0,35.2941,66.6667,125.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Female,disabled,WAEC,31,21,22,8,8,8,67.7419,36.3636,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,all,NABTEB,98,69,76,29,27,23,70.4082,38.1579,93.1034,85.1852
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,all,NECO,221,140,161,61,55,49,63.3484,37.8882,90.1639,89.0909
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,all,WAEC,275,188,210,79,74,66,68.3636,37.619,93.6709,89.1892
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,disabled,NABTEB,12,8,8,3,5,6,66.6667,37.5,166.6667,120.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,disabled,NECO,22,14,16,6,5,5,63.6364,37.5,83.3333,100.0
2022/2023,North Central,Plateau,Jos North,Abba Na Shehu,"Unity College, Jos North",Male,disabled,WAEC,35,24,25,9,8,9,68.5714,36.0,88.8889,112.5
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,all,NABTEB,106,75,77,29,26,21,70.7547,37.6623,89.6552,80.7692
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,all,NECO,189,119,134,50,43,38,62.963,37.3134,86.0,88.3721
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,all,WAEC,261,178,190,71,63,54,68.1992,37.3684,88.7324,85.7143
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,NECO,21,13,14,5,4,5,61.9048,35.7143,80.0,125.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Female,disabled,WAEC,28,19,19,7,4,4,67.8571,36.8421,57.1429,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NABTEB,107,75,80,30,28,23,70.0935,37.5,93.3333,82.1429
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,NECO,177,112,135,51,46,44,63.2768,37.7778,90.1961,95.6522
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,all,WAEC,236,161,181,69,66,56,68.2203,38.1215,95.6522,84.8485
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NABTEB,12,8,8,3,6,6,66.6667,37.5,200.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,NECO,19,12,13,5,5,5,63.1579,38.4615,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Community Secondary School, Ali Kazaure",Male,disabled,WAEC,25,17,15,6,4,4,68.0,40.0,66.6667,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NABTEB,162,114,108,41,36,32,70.3704,37.963,87.8049,88.8889
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,NECO,320,202,212,80,83,80,63.125,37.7358,103.75,96.3855
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,all,WAEC,376,257,269,101,98,91,68.3511,37.5465,97.0297,92.8571
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NABTEB,23,16,15,6,5,5,69.5652,40.0,83.3333,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,NECO,46,29,27,10,9,9,63.0435,37.037,90.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Female,disabled,WAEC,56,38,35,13,8,8,67.8571,37.1429,61.5385,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NABTEB,166,118,121,46,45,40,71.0843,38.0165,97.8261,88.8889
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,NECO,347,220,270,101,105,99,63.4006,37.4074,103.9604,94.2857
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,all,WAEC,381,260,292,110,108,92,68.2415,37.6712,98.1818,85.1852
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NABTEB,22,16,15,6,6,6,72.7273,40.0,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,NECO,47,30,33,12,9,10,63.8298,36.3636,75.0,111.1111
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Comprehensive High School, Ali Kazaure",Male,disabled,WAEC,50,34,37,14,13,9,68.0,37.8378,92.8571,69.2308
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NABTEB,126,89,93,35,31,27,70.6349,37.6344,88.5714,87.0968
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,NECO,214,136,147,55,52,47,63.5514,37.415,94.5455,90.3846
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,all,WAEC,289,198,199,75,67,58,68.5121,37.6884,89.3333,86.5672
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,NECO,28,18,17,6,4,5,64.2857,35.2941,66.6667,125.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Female,disabled,WAEC,35,24,22,8,8,8,68.5714,36.3636,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NABTEB,113,80,87,33,28,22,70.7965,37.931,84.8485,78.5714
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,NECO,212,134,162,61,55,49,63.2075,37.6543,90.1639,89.0909
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,all,WAEC,271,185,204,77,74,65,68.2657,37.7451,96.1039,87.8378
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NABTEB,12,8,8,3,6,5,66.6667,37.5,200.0,83.3333
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,NECO,22,14,17,6,5,5,63.6364,35.2941,83.3333,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Government Secondary School, Ali Kazaure",Male,disabled,WAEC,28,19,22,8,4,4,67.8571,36.3636,50.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,all,NABTEB,136,96,96,36,42,37,70.5882,37.5,116.6667,88.0952
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,all,NECO,242,153,179,68,65,61,63.2231,37.9888,95.5882,93.8462
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,all,WAEC,317,217,221,83,86,79,68.4543,37.5566,103.6145,91.8605
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,disabled,NABTEB,17,12,11,4,5,5,70.5882,36.3636,125.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,disabled,NECO,28,18,21,8,4,5,64.2857,38.0952,50.0,125.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Female,disabled,WAEC,35,24,22,8,8,8,68.5714,36.3636,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,all,NABTEB,140,99,105,39,40,34,70.7143,37.1429,102.5641,85.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,all,NECO,253,160,204,77,82,74,63.2411,37.7451,106.4935,90.2439
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,all,WAEC,334,228,250,94,98,87,68.2635,37.6,104.2553,88.7755
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,disabled,NABTEB,18,13,11,4,6,6,72.2222,36.3636,150.0,100.0
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,disabled,NECO,32,20,23,9,9,10,62.5,39.1304,100.0,111.1111
2022/2023,North Central,Plateau,Jos North,Ali Kazaure,"Unity College, Jos North",Male,disabled,WAEC,44,30,31,12,12,9,68.1818,38.7097,100.0,75.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,all,NABTEB,59,42,39,15,16,16,71.1864,38.4615,106.6667,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,all,NECO,98,62,68,26,26,24,63.2653,38.2353,100.0,92.3077
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,all,WAEC,122,84,85,32,27,25,68.8525,37.6471,84.375,92.5926
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,disabled,NABTEB,13,9,8,3,5,5,69.2308,37.5,166.6667,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,disabled,NECO,14,9,10,4,4,5,64.2857,40.0,100.0,125.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Female,disabled,WAEC,14,10,9,3,4,4,71.4286,33.3333,133.3333,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,all,NABTEB,61,43,45,17,17,17,70.4918,37.7778,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,all,NECO,111,70,79,30,28,25,63.0631,37.9747,93.3333,89.2857
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,all,WAEC,133,91,98,37,29,26,68.4211,37.7551,78.3784,89.6552
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,disabled,NABTEB,12,8,7,3,6,6,66.6667,42.8571,200.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,disabled,NECO,13,8,10,4,5,5,61.5385,40.0,125.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Community Secondary School, Gangare",Male,disabled,WAEC,16,11,12,5,4,4,68.75,41.6667,80.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,all,NABTEB,159,112,111,42,36,32,70.4403,37.8378,85.7143,88.8889
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,all,NECO,263,166,185,70,70,65,63.1179,37.8378,100.0,92.8571
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,all,WAEC,390,267,272,102,90,79,68.4615,37.5,88.2353,87.7778
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,disabled,NABTEB,20,14,11,4,5,5,70.0,36.3636,125.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,disabled,NECO,35,22,24,9,9,9,62.8571,37.5,100.0,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Female,disabled,WAEC,52,36,35,13,8,8,69.2308,37.1429,61.5385,100.0
2022/2023,North Central,Plateau,Jos North,Gangare,"Comprehensive High School, Gangare",Male,all,NABTEB,175,124,132,50,45,40,70.8571,37.8788,90.0,88.8889
