session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,all,NABTEB,65,46,38,14,13,14,70.7692,36.8421,92.8571,107.6923
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,all,NECO,95,60,64,25,26,23,63.1579,39.0625,104.0,88.4615
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,all,WAEC,127,87,81,31,26,24,68.5039,38.2716,83.871,92.3077
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,disabled,NECO,12,8,8,3,4,5,66.6667,37.5,133.3333,125.0
2022/2023,North Central,Nasarawa,Keffi,Angwan Iya II,"Unity College, Keffi",Male,disabled,WAEC,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,all,NABTEB,79,56,44,17,15,12,70.8861,38.6364,88.2353,80.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,all,NECO,144,90,82,32,26,24,62.5,39.0244,81.25,92.3077
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,all,WAEC,162,111,94,36,32,27,68.5185,38.2979,88.8889,84.375
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,disabled,NECO,15,9,8,3,4,4,60.0,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Female,disabled,WAEC,17,12,9,3,3,3,70.5882,33.3333,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NABTEB,77,55,50,19,17,14,71.4286,38.0,89.4737,82.3529
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,NECO,134,84,81,31,30,28,62.6866,38.2716,96.7742,93.3333
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,all,WAEC,162,111,104,40,37,35,68.5185,38.4615,92.5,94.5946
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,NECO,15,9,8,3,4,5,60.0,37.5,133.3333,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Community Secondary School, Adogi",Male,disabled,WAEC,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NABTEB,102,72,62,24,22,20,70.5882,38.7097,91.6667,90.9091
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,NECO,219,138,137,53,52,47,63.0137,38.6861,98.1132,90.3846
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,all,WAEC,299,204,196,75,82,75,68.2274,38.2653,109.3333,91.4634
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,NECO,27,17,16,6,4,4,62.963,37.5,66.6667,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Female,disabled,WAEC,35,24,21,8,6,7,68.5714,38.0952,75.0,116.6667
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NABTEB,114,80,78,30,30,28,70.1754,38.4615,100.0,93.3333
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,NECO,224,141,160,61,64,60,62.9464,38.125,104.918,93.75
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,all,WAEC,273,186,185,71,73,67,68.1319,38.3784,102.8169,91.7808
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NABTEB,14,10,9,3,4,5,71.4286,33.3333,133.3333,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,NECO,24,15,14,5,4,5,62.5,35.7143,80.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Comprehensive High School, Adogi",Male,disabled,WAEC,35,24,23,9,7,8,68.5714,39.1304,77.7778,114.2857
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NABTEB,82,58,50,19,18,16,70.7317,38.0,94.7368,88.8889
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,NECO,147,93,95,37,33,32,63.2653,38.9474,89.1892,96.9697
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,all,WAEC,191,130,123,47,47,41,68.0628,38.2114,100.0,87.234
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,NECO,12,8,8,3,4,4,66.6667,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Female,disabled,WAEC,17,12,9,3,3,3,70.5882,33.3333,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NABTEB,99,70,69,26,26,23,70.7071,37.6812,100.0,88.4615
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,NECO,167,105,115,44,43,41,62.8743,38.2609,97.7273,95.3488
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,all,WAEC,235,160,155,60,55,47,68.0851,38.7097,91.6667,85.4545
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,NECO,18,11,11,4,4,5,61.1111,36.3636,100.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Government Secondary School, Adogi",Male,disabled,WAEC,23,16,15,6,4,4,69.5652,40.0,66.6667,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NABTEB,76,54,44,17,11,12,71.0526,38.6364,64.7059,109.0909
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,NECO,138,87,87,33,30,28,63.0435,37.931,90.9091,93.3333
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,all,WAEC,205,140,123,48,38,34,68.2927,39.0244,79.1667,89.4737
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,NECO,12,8,8,3,4,4,66.6667,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Female,disabled,WAEC,20,14,12,5,3,3,70.0,41.6667,60.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NABTEB,85,60,50,19,9,9,70.5882,38.0,47.3684,100.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,NECO,131,83,79,30,26,23,63.3588,37.9747,86.6667,88.4615
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,all,WAEC,214,146,137,53,44,39,68.2243,38.6861,83.0189,88.6364
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NABTEB,11,8,6,2,0,0,72.7273,33.3333,0.0,0.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,NECO,12,8,6,2,4,5,66.6667,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Adogi,"Unity College, Lafia",Male,disabled,WAEC,17,12,10,4,4,4,70.5882,40.0,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,all,NABTEB,93,66,59,22,18,16,70.9677,37.2881,81.8182,88.8889
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,all,NECO,177,111,105,40,41,36,62.7119,38.0952,102.5,87.8049
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,all,WAEC,246,168,156,60,60,54,68.2927,38.4615,100.0,90.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,disabled,NECO,15,9,8,3,4,4,60.0,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Female,disabled,WAEC,23,16,14,5,3,3,69.5652,35.7143,60.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,all,NABTEB,88,62,53,20,17,14,70.4545,37.7358,85.0,82.3529
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,all,NECO,173,109,117,45,43,41,63.0058,38.4615,95.5556,95.3488
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,all,WAEC,241,164,155,60,55,47,68.0498,38.7097,91.6667,85.4545
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,disabled,NECO,15,9,8,3,4,5,60.0,37.5,133.3333,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Community Secondary School, Agyaragun Tofa",Male,disabled,WAEC,20,14,13,5,4,4,70.0,38.4615,80.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,all,NABTEB,124,87,74,28,18,16,70.1613,37.8378,64.2857,88.8889
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,all,NECO,210,133,121,47,37,32,63.3333,38.843,78.7234,86.4865
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,all,WAEC,261,178,159,61,47,45,68.1992,38.3648,77.0492,95.7447
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,disabled,NABTEB,17,12,9,3,4,4,70.5882,33.3333,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,disabled,NECO,33,21,18,7,4,4,63.6364,38.8889,57.1429,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Female,disabled,WAEC,41,28,24,9,6,7,68.2927,37.5,66.6667,116.6667
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,all,NABTEB,128,90,82,32,21,19,70.3125,39.0244,65.625,90.4762
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,all,NECO,224,141,138,53,43,41,62.9464,38.4058,81.1321,95.3488
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,all,WAEC,285,194,180,70,62,59,68.0702,38.8889,88.5714,95.1613
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,disabled,NABTEB,20,14,13,5,4,5,70.0,38.4615,80.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,disabled,NECO,33,21,20,8,4,5,63.6364,40.0,50.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Comprehensive High School, Agyaragun Tofa",Male,disabled,WAEC,41,28,25,10,7,8,68.2927,40.0,70.0,114.2857
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,all,NABTEB,99,70,65,25,22,20,70.7071,38.4615,88.0,90.9091
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,all,NECO,240,151,156,60,56,51,62.9167,38.4615,93.3333,91.0714
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,all,WAEC,269,183,175,67,72,65,68.0297,38.2857,107.4627,90.2778
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,disabled,NABTEB,14,10,9,3,4,4,71.4286,33.3333,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,disabled,NECO,27,17,16,6,4,4,62.963,37.5,66.6667,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Female,disabled,WAEC,29,20,19,7,6,7,68.9655,36.8421,85.7143,116.6667
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,all,NABTEB,102,72,72,27,26,23,70.5882,37.5,96.2963,88.4615
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,all,NECO,224,141,155,60,73,68,62.9464,38.7097,121.6667,93.1507
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,all,WAEC,261,178,180,70,76,71,68.1992,38.8889,108.5714,93.4211
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,disabled,NABTEB,14,10,9,3,4,5,71.4286,33.3333,133.3333,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,disabled,NECO,30,19,20,8,9,9,63.3333,40.0,112.5,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Government Secondary School, Agyaragun Tofa",Male,disabled,WAEC,32,22,20,8,7,8,68.75,40.0,87.5,114.2857
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,all,NABTEB,76,54,47,18,18,16,71.0526,38.2979,100.0,88.8889
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,all,NECO,126,79,82,31,33,32,62.6984,37.8049,106.4516,96.9697
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,all,WAEC,194,132,128,50,47,45,68.0412,39.0625,94.0,95.7447
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,disabled,NECO,18,11,11,4,4,4,61.1111,36.3636,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Female,disabled,WAEC,26,18,17,7,6,7,69.2308,41.1765,85.7143,116.6667
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,all,NABTEB,79,56,53,20,21,19,70.8861,37.7358,105.0,90.4762
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,all,NECO,140,88,92,35,43,41,62.8571,38.0435,122.8571,95.3488
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,all,WAEC,197,134,135,52,58,55,68.0203,38.5185,111.5385,94.8276
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,disabled,NECO,18,11,11,4,4,5,61.1111,36.3636,100.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Agyaragun Tofa,"Unity College, Lafia",Male,disabled,WAEC,29,20,18,7,7,8,68.9655,38.8889,100.0,114.2857
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,NABTEB,70,50,41,15,11,12,71.4286,36.5854,73.3333,109.0909
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,NECO,156,98,95,36,33,32,62.8205,37.8947,91.6667,96.9697
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,all,WAEC,203,138,121,47,41,37,67.9803,38.843,87.234,90.2439
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,NECO,18,11,11,4,4,4,61.1111,36.3636,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Female,disabled,WAEC,20,14,12,5,3,3,70.0,41.6667,60.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,NABTEB,71,50,44,17,14,14,70.4225,38.6364,82.3529,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,NECO,158,99,104,40,38,37,62.6582,38.4615,95.0,97.3684
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,all,WAEC,203,138,125,48,48,43,67.9803,38.4,100.0,89.5833
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,NECO,18,11,11,4,4,5,61.1111,36.3636,100.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Community Secondary School, Akurba/Bakin Rijiya",Male,disabled,WAEC,23,16,13,5,4,4,69.5652,38.4615,80.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,NABTEB,73,52,44,17,15,12,71.2329,38.6364,88.2353,80.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,NECO,123,77,71,27,26,24,62.6016,38.0282,96.2963,92.3077
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,all,WAEC,136,93,82,31,28,24,68.3824,37.8049,90.3226,85.7143
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,NECO,15,9,8,3,4,4,60.0,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Female,disabled,WAEC,17,12,9,3,3,3,70.5882,33.3333,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,NABTEB,85,60,57,22,17,19,70.5882,38.5965,77.2727,111.7647
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,NECO,146,92,92,35,34,32,63.0137,38.0435,97.1429,94.1176
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,all,WAEC,177,121,114,44,37,35,68.3616,38.5965,84.0909,94.5946
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,2,4,5,72.7273,33.3333,200.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,NECO,18,11,11,4,4,5,61.1111,36.3636,100.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Comprehensive High School, Akurba/Bakin Rijiya",Male,disabled,WAEC,23,16,15,6,4,4,69.5652,40.0,66.6667,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,NABTEB,73,52,47,18,18,16,71.2329,38.2979,100.0,88.8889
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,NECO,138,87,95,37,41,36,63.0435,38.9474,110.8108,87.8049
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,all,WAEC,173,118,111,43,44,41,68.2081,38.7387,102.3256,93.1818
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,NABTEB,11,8,6,2,4,4,72.7273,33.3333,200.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,NECO,12,8,8,3,4,4,66.6667,37.5,133.3333,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Female,disabled,WAEC,17,12,12,5,3,3,70.5882,41.6667,60.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,NABTEB,85,60,60,23,27,23,70.5882,38.3333,117.3913,85.1852
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,NECO,161,101,109,42,47,41,62.7329,38.5321,111.9048,87.234
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,all,WAEC,200,136,137,53,51,47,68.0,38.6861,96.2264,92.1569
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,NABTEB,11,8,6,2,5,5,72.7273,33.3333,250.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,NECO,15,9,11,4,4,5,60.0,36.3636,100.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Government Secondary School, Akurba/Bakin Rijiya",Male,disabled,WAEC,20,14,13,5,4,4,70.0,38.4615,80.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,NABTEB,119,84,77,30,26,24,70.5882,38.961,86.6667,92.3077
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,NECO,225,142,145,56,55,51,63.1111,38.6207,98.2143,92.7273
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,all,WAEC,315,214,194,75,75,72,67.9365,38.6598,100.0,96.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,NABTEB,17,12,12,5,4,4,70.5882,41.6667,80.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,NECO,33,21,21,8,7,8,63.6364,38.0952,87.5,114.2857
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Female,disabled,WAEC,46,31,26,10,6,7,67.3913,38.4615,60.0,116.6667
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,NABTEB,128,90,89,34,30,28,70.3125,38.2022,88.2353,93.3333
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,NECO,254,160,175,68,69,64,62.9921,38.8571,101.4706,92.7536
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,all,WAEC,346,235,224,87,91,86,67.9191,38.8393,104.5977,94.5055
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,NABTEB,17,12,13,5,4,5,70.5882,38.4615,80.0,125.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,NECO,36,23,23,9,9,9,63.8889,39.1304,100.0,100.0
2022/2023,North Central,Nasarawa,Lafia,Akurba/Bakin Rijiya,"Unity College, Lafia",Male,disabled,WAEC,44,30,28,11,7,8,68.1818,39.2857,63.6364,114.2857
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,all,NABTEB,133,94,88,34,33,31,70.6767,38.6364,97.0588,93.9394
2022/2023,North Central,Nasarawa,Nasarawa,Akum,"Community Secondary School, Akum",Female,all,NECO,213,134,134,52,52,47,62.9108,38.806,100.0,90.3846
