session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,all,WAEC,315,231,187,72,64,57,73.3333,38.5027,88.8889,89.0625
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,disabled,NABTEB,16,12,11,4,0,0,75.0,36.3636,0.0,0.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,disabled,NECO,37,25,22,9,4,5,67.5676,40.9091,44.4444,125.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Female,disabled,WAEC,40,29,23,9,9,9,72.5,39.1304,100.0,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,all,NABTEB,145,110,93,36,24,19,75.8621,38.7097,66.6667,79.1667
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,all,NECO,292,198,188,73,52,44,67.8082,38.8298,71.2329,84.6154
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,all,WAEC,344,252,223,87,65,57,73.2558,39.0135,74.7126,87.6923
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,disabled,NABTEB,19,14,11,4,0,0,73.6842,36.3636,0.0,0.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,disabled,NECO,36,24,20,8,5,5,66.6667,40.0,62.5,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Government Secondary School, Army Barracks Area",Male,disabled,WAEC,49,36,30,12,9,9,73.4694,40.0,75.0,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,all,NABTEB,64,49,43,17,15,16,76.5625,39.5349,88.2353,106.6667
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,all,NECO,121,82,82,31,22,20,67.7686,37.8049,70.9677,90.9091
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,all,WAEC,141,103,88,34,29,26,73.0496,38.6364,85.2941,89.6552
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,disabled,NECO,13,9,9,3,4,5,69.2308,33.3333,133.3333,125.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Female,disabled,WAEC,17,12,9,3,4,4,70.5882,33.3333,133.3333,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,all,NABTEB,61,46,41,16,18,19,75.4098,39.0244,112.5,105.5556
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,all,NECO,112,76,73,28,26,22,67.8571,38.3562,92.8571,84.6154
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,all,WAEC,136,100,97,38,33,29,73.5294,39.1753,86.8421,87.8788
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,disabled,NABTEB,12,9,7,3,6,6,75.0,42.8571,200.0,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,disabled,NECO,13,9,10,4,5,5,69.2308,40.0,125.0,100.0
2022/2023,South South,Delta,Uvwie,Army Barracks Area,"Unity College, Uvwie",Male,disabled,WAEC,19,14,12,5,5,5,73.6842,41.6667,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,all,NABTEB,133,101,93,36,36,32,75.9398,38.7097,100.0,88.8889
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,all,NECO,237,161,161,62,64,59,67.9325,38.5093,103.2258,92.1875
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,all,WAEC,292,214,190,74,72,65,73.2877,38.9474,97.2973,90.2778
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,disabled,NABTEB,16,12,11,4,5,5,75.0,36.3636,125.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,disabled,NECO,24,16,13,5,5,5,66.6667,38.4615,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Female,disabled,WAEC,34,25,20,8,9,9,73.5294,40.0,112.5,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,all,NABTEB,158,120,115,44,43,39,75.9494,38.2609,97.7273,90.6977
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,all,NECO,270,183,194,75,77,71,67.7778,38.6598,102.6667,92.2078
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,all,WAEC,382,280,284,110,122,105,73.2984,38.7324,110.9091,86.0656
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,disabled,NABTEB,19,14,11,4,6,7,73.6842,36.3636,150.0,116.6667
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,disabled,NECO,33,22,23,9,5,5,66.6667,39.1304,55.5556,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Community Secondary School, Effurun I",Male,disabled,WAEC,45,33,30,12,9,9,73.3333,40.0,75.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,all,NABTEB,95,72,60,23,20,16,75.7895,38.3333,86.9565,80.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,all,NECO,176,120,104,40,36,35,68.1818,38.4615,90.0,97.2222
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,all,WAEC,225,165,144,56,51,43,73.3333,38.8889,91.0714,84.3137
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,disabled,NECO,17,12,9,3,4,5,70.5882,33.3333,133.3333,125.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Female,disabled,WAEC,20,15,12,5,4,4,75.0,41.6667,80.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,all,NABTEB,86,65,52,20,12,13,75.5814,38.4615,60.0,108.3333
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,all,NECO,177,120,122,47,36,33,67.7966,38.5246,76.5957,91.6667
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,all,WAEC,233,171,151,59,57,48,73.3906,39.0728,96.6102,84.2105
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Comprehensive High School, Effurun I",Male,disabled,WAEC,19,14,12,5,5,5,73.6842,41.6667,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,all,NABTEB,89,68,60,23,26,21,76.4045,38.3333,113.0435,80.7692
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,all,NECO,149,102,100,38,36,35,68.4564,38.0,94.7368,97.2222
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,all,WAEC,225,165,138,54,51,43,73.3333,39.1304,94.4444,84.3137
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,disabled,NECO,14,10,9,3,4,5,71.4286,33.3333,133.3333,125.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Female,disabled,WAEC,20,15,12,5,4,4,75.0,41.6667,80.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,all,NABTEB,108,82,75,29,30,25,75.9259,38.6667,103.4483,83.3333
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,all,NECO,187,127,132,51,47,44,67.9144,38.6364,92.1569,93.617
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,all,WAEC,234,172,166,64,66,58,73.5043,38.5542,103.125,87.8788
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,disabled,NABTEB,12,9,8,3,6,6,75.0,37.5,200.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Government Secondary School, Effurun I",Male,disabled,WAEC,23,17,15,6,5,5,73.913,40.0,83.3333,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,all,NABTEB,108,82,74,29,26,21,75.9259,39.1892,89.6552,80.7692
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,all,NECO,183,125,123,47,51,44,68.306,38.2114,108.5106,86.2745
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,all,WAEC,288,211,188,73,76,65,73.2639,38.8298,104.1096,85.5263
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,disabled,NECO,17,12,9,3,5,5,70.5882,33.3333,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Female,disabled,WAEC,23,17,15,6,4,4,73.913,40.0,66.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,all,NABTEB,120,91,90,35,36,33,75.8333,38.8889,102.8571,91.6667
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,all,NECO,220,150,162,63,62,55,68.1818,38.8889,98.4127,88.7097
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,all,WAEC,308,226,229,89,89,77,73.3766,38.8646,100.0,86.5169
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,disabled,NABTEB,12,9,8,3,6,7,75.0,37.5,200.0,116.6667
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun I,"Unity College, Uvwie",Male,disabled,WAEC,26,19,18,7,5,5,73.0769,38.8889,71.4286,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,all,NABTEB,149,114,99,38,36,32,76.5101,38.3838,94.7368,88.8889
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,all,NECO,233,158,161,62,60,54,67.8112,38.5093,96.7742,90.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,all,WAEC,319,234,219,85,93,83,73.3542,38.8128,109.4118,89.2473
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,disabled,NABTEB,22,17,14,5,5,5,77.2727,35.7143,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,disabled,NECO,30,20,19,7,5,5,66.6667,36.8421,71.4286,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Female,disabled,WAEC,44,32,26,10,9,9,72.7273,38.4615,90.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,NABTEB,133,101,93,36,36,32,75.9398,38.7097,100.0,88.8889
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,NECO,240,163,172,67,62,55,67.9167,38.9535,92.5373,88.7097
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,all,WAEC,327,240,235,90,89,76,73.3945,38.2979,98.8889,85.3933
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,NABTEB,22,17,15,6,6,6,77.2727,40.0,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,NECO,33,22,20,8,5,5,66.6667,40.0,62.5,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Community Secondary School, Effurun II",Male,disabled,WAEC,42,31,27,10,9,9,73.8095,37.037,90.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,NABTEB,127,97,89,35,31,27,76.378,39.3258,88.5714,87.0968
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,NECO,240,164,155,60,55,49,68.3333,38.7097,91.6667,89.0909
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,all,WAEC,335,246,220,85,80,69,73.4328,38.6364,94.1176,86.25
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,NECO,20,14,13,5,5,5,70.0,38.4615,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Female,disabled,WAEC,30,22,18,7,4,4,73.3333,38.8889,57.1429,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,NABTEB,120,91,82,32,30,25,75.8333,39.0244,93.75,83.3333
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,NECO,224,153,165,64,57,49,68.3036,38.7879,89.0625,85.9649
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,all,WAEC,334,245,238,92,90,77,73.3533,38.6555,97.8261,85.5556
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,NABTEB,12,9,7,3,6,6,75.0,42.8571,200.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,NECO,20,14,13,5,5,5,70.0,38.4615,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Comprehensive High School, Effurun II",Male,disabled,WAEC,26,19,18,7,5,5,73.0769,38.8889,71.4286,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,NABTEB,133,101,78,30,26,21,75.9398,38.4615,86.6667,80.7692
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,NECO,247,168,152,59,55,49,68.0162,38.8158,93.2203,89.0909
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,all,WAEC,305,224,201,78,67,60,73.4426,38.806,85.8974,89.5522
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,NECO,20,14,13,5,5,5,70.0,38.4615,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Female,disabled,WAEC,30,22,17,7,4,4,73.3333,41.1765,57.1429,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,NABTEB,151,115,96,37,30,26,76.1589,38.5417,81.0811,86.6667
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,NECO,234,160,151,58,52,44,68.3761,38.4106,89.6552,84.6154
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,all,WAEC,327,240,226,87,75,63,73.3945,38.4956,86.2069,84.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,NABTEB,12,9,7,3,6,7,75.0,42.8571,200.0,116.6667
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,NECO,20,14,13,5,5,5,70.0,38.4615,100.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Government Secondary School, Effurun II",Male,disabled,WAEC,29,21,18,7,5,5,72.4138,38.8889,71.4286,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,NABTEB,67,51,46,18,20,21,76.1194,39.1304,111.1111,105.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,NECO,119,81,78,30,31,30,68.0672,38.4615,103.3333,96.7742
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,all,WAEC,174,128,111,43,46,39,73.5632,38.7387,106.9767,84.7826
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,NECO,14,10,9,3,4,5,71.4286,33.3333,133.3333,125.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Female,disabled,WAEC,20,15,12,5,4,4,75.0,41.6667,80.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,NABTEB,80,61,56,22,24,25,76.25,39.2857,109.0909,104.1667
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,NECO,141,96,102,40,41,38,68.0851,39.2157,102.5,92.6829
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,all,WAEC,197,145,136,53,61,53,73.6041,38.9706,115.0943,86.8852
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,NABTEB,12,9,8,3,6,6,75.0,37.5,200.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,NECO,16,11,10,4,5,5,68.75,40.0,125.0,100.0
2022/2023,South South,Delta,Uvwie,Effurun II,"Unity College, Uvwie",Male,disabled,WAEC,19,14,12,5,5,5,73.6842,41.6667,100.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,NABTEB,105,80,75,29,26,21,76.1905,38.6667,89.6552,80.7692
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,NECO,193,132,132,51,46,44,68.3938,38.6364,90.1961,95.6522
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,all,WAEC,261,192,179,69,67,56,73.5632,38.5475,97.1014,83.5821
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,NECO,17,12,9,3,5,5,70.5882,33.3333,166.6667,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Female,disabled,WAEC,23,17,15,6,4,4,73.913,40.0,66.6667,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,NABTEB,104,79,75,29,30,25,75.9615,38.6667,103.4483,83.3333
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,NECO,178,121,122,47,46,45,67.9775,38.5246,97.8723,97.8261
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,all,WAEC,243,178,163,63,61,53,73.251,38.6503,96.8254,86.8852
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,NABTEB,12,9,8,3,6,6,75.0,37.5,200.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,NECO,20,14,13,5,5,6,70.0,38.4615,100.0,120.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Community Secondary School, Ebrohimi",Male,disabled,WAEC,26,19,15,6,5,5,73.0769,40.0,83.3333,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,NABTEB,161,123,96,37,31,27,76.3975,38.5417,83.7838,87.0968
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,NECO,301,205,192,75,64,59,68.1063,39.0625,85.3333,92.1875
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,all,WAEC,348,256,228,88,68,57,73.5632,38.5965,77.2727,83.8235
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,NABTEB,22,17,11,4,5,5,77.2727,36.3636,125.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,NECO,44,30,25,10,9,10,68.1818,40.0,90.0,111.1111
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Female,disabled,WAEC,50,37,29,11,9,9,74.0,37.931,81.8182,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,NABTEB,167,127,112,44,30,25,76.0479,39.2857,68.1818,83.3333
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,NECO,335,228,227,88,72,67,68.0597,38.7665,81.8182,93.0556
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,all,WAEC,402,295,259,100,75,67,73.3831,38.61,75.0,89.3333
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,NABTEB,25,19,15,6,6,6,76.0,40.0,100.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,NECO,46,31,26,10,5,6,67.3913,38.4615,50.0,120.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Comprehensive High School, Ebrohimi",Male,disabled,WAEC,55,40,36,14,9,9,72.7273,38.8889,64.2857,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,NABTEB,70,53,43,17,10,11,75.7143,39.5349,58.8235,110.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,NECO,132,90,82,31,28,25,68.1818,37.8049,90.3226,89.2857
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,all,WAEC,165,121,97,37,34,30,73.3333,38.1443,91.8919,88.2353
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,NABTEB,13,10,7,3,0,0,76.9231,42.8571,0.0,0.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,NECO,14,10,9,3,5,5,71.4286,33.3333,166.6667,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Female,disabled,WAEC,17,12,9,3,4,4,70.5882,33.3333,133.3333,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,NABTEB,77,58,48,19,12,13,75.3247,39.5833,63.1579,108.3333
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,NECO,141,96,92,36,31,28,68.0851,39.1304,86.1111,90.3226
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,all,WAEC,184,135,127,49,38,34,73.3696,38.5827,77.551,89.4737
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,NABTEB,12,9,7,3,0,0,75.0,42.8571,0.0,0.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,NECO,16,11,10,4,5,6,68.75,40.0,125.0,120.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Government Secondary School, Ebrohimi",Male,disabled,WAEC,19,14,12,5,5,5,73.6842,41.6667,100.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,NABTEB,121,92,78,30,26,21,76.0331,38.4615,86.6667,80.7692
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,NECO,226,154,139,54,46,40,68.1416,38.8489,85.1852,86.9565
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,all,WAEC,312,229,193,75,67,56,73.3974,38.8601,89.3333,83.5821
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,NABTEB,13,10,7,3,5,5,76.9231,42.8571,166.6667,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,NECO,20,14,13,5,5,5,70.0,38.4615,100.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Female,disabled,WAEC,34,25,20,8,4,4,73.5294,40.0,50.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,NABTEB,114,87,75,29,24,19,76.3158,38.6667,82.7586,79.1667
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,NECO,204,139,141,54,46,45,68.1373,38.2979,85.1852,97.8261
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,all,WAEC,272,199,190,74,66,58,73.1618,38.9474,89.1892,87.8788
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,NABTEB,12,9,8,3,6,6,75.0,37.5,200.0,100.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,NECO,20,14,13,5,5,6,70.0,38.4615,100.0,120.0
2022/2023,South South,Delta,Warri North,Ebrohimi,"Unity College, Warri North",Male,disabled,WAEC,29,21,18,7,5,5,72.4138,38.8889,71.4286,100.0
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,all,NABTEB,70,53,43,17,15,16,75.7143,39.5349,88.2353,106.6667
2022/2023,South South,Delta,Warri North,Eghoro,"Community Secondary School, Eghoro",Female,all,NECO,119,81,82,31,28,25,68.0672,37.8049,90.3226,89.2857
