session,zone,state,lga,ward,school,gender,disability_scope,olevel_exam_body,candidate_count,passed_count,utme_candidate_count,utme_qualified_count,admitted_count,matriculated_count,pass_rate_pct,utme_qualifying_rate_pct,admission_rate_pct,matriculation_completion_rate_pct
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Female,disabled,WAEC,37,28,22,8,5,6,75.6757,36.3636,62.5,120.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,all,NABTEB,148,114,101,39,33,27,77.027,38.6139,84.6154,81.8182
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,all,NECO,302,208,198,76,61,60,68.8742,38.3838,80.2632,98.3607
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,all,WAEC,398,296,269,103,89,84,74.3719,38.29,86.4078,94.382
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,disabled,NABTEB,17,13,12,5,8,9,76.4706,41.6667,160.0,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,disabled,NECO,32,22,21,8,7,8,68.75,38.0952,87.5,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Community Secondary School, Magajin Rafi 'A'",Male,disabled,WAEC,43,32,26,10,6,7,74.4186,38.4615,60.0,116.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,all,NABTEB,115,89,67,26,21,15,77.3913,38.806,80.7692,71.4286
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,all,NECO,206,142,128,49,47,45,68.932,38.2812,95.9184,95.7447
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,all,WAEC,281,209,170,65,67,61,74.3772,38.2353,103.0769,91.0448
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,disabled,NECO,22,15,14,5,6,7,68.1818,35.7143,120.0,116.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Female,disabled,WAEC,26,19,16,6,5,6,73.0769,37.5,83.3333,120.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,all,NABTEB,137,106,89,34,25,27,77.3723,38.2022,73.5294,108.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,all,NECO,235,162,152,58,54,53,68.9362,38.1579,93.1034,98.1481
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,all,WAEC,287,214,191,74,59,51,74.5645,38.7435,79.7297,86.4407
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,disabled,NECO,25,17,14,5,7,8,68.0,35.7143,140.0,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Comprehensive High School, Magajin Rafi 'A'",Male,disabled,WAEC,32,24,20,8,6,6,75.0,40.0,75.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,all,NABTEB,105,81,63,24,21,23,77.1429,38.0952,87.5,109.5238
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,all,NECO,195,134,131,51,41,38,68.7179,38.9313,80.3922,92.6829
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,all,WAEC,258,192,154,59,57,49,74.4186,38.3117,96.6102,85.9649
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,NECO,26,18,17,7,0,0,69.2308,41.1765,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Female,disabled,WAEC,33,25,19,7,5,5,75.7576,36.8421,71.4286,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,NABTEB,114,88,77,30,33,36,77.193,38.961,110.0,109.0909
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,NECO,245,168,171,66,61,59,68.5714,38.5965,92.4242,96.7213
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,all,WAEC,277,206,184,71,59,58,74.3682,38.587,83.0986,98.3051
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,NABTEB,13,10,8,3,8,9,76.9231,37.5,266.6667,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,NECO,28,19,18,7,7,7,67.8571,38.8889,100.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Government Secondary School, Magajin Rafi 'A'",Male,disabled,WAEC,32,24,20,8,6,7,75.0,40.0,75.0,116.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,NABTEB,122,94,79,31,28,23,77.0492,39.2405,90.3226,82.1429
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,NECO,235,162,145,56,53,51,68.9362,38.6207,94.6429,96.2264
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,all,WAEC,325,242,212,81,82,77,74.4615,38.2075,101.2346,93.9024
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,NABTEB,17,13,12,5,7,8,76.4706,41.6667,140.0,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,NECO,33,23,21,8,6,6,69.697,38.0952,75.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Female,disabled,WAEC,48,36,29,11,10,11,75.0,37.931,90.9091,110.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,NABTEB,128,99,89,35,42,35,77.3438,39.3258,120.0,83.3333
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,NECO,263,181,185,72,75,75,68.8213,38.9189,104.1667,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,all,WAEC,362,269,247,95,95,90,74.3094,38.4615,100.0,94.7368
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,NABTEB,17,13,12,5,8,9,76.4706,41.6667,160.0,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,NECO,36,25,25,10,7,8,69.4444,40.0,70.0,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin Rafi 'A',"Unity College, Sokoto North",Male,disabled,WAEC,50,37,33,13,12,13,74.0,39.3939,92.3077,108.3333
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,NABTEB,94,73,59,23,14,15,77.6596,38.9831,60.8696,107.1429
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,NECO,158,108,99,38,30,26,68.3544,38.3838,78.9474,86.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,all,WAEC,214,159,132,51,46,44,74.2991,38.6364,90.1961,95.6522
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,NECO,18,12,10,4,0,0,66.6667,40.0,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Female,disabled,WAEC,26,19,16,6,5,5,73.0769,37.5,83.3333,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,NABTEB,101,78,64,25,17,18,77.2277,39.0625,68.0,105.8824
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,NECO,174,119,117,45,41,37,68.3908,38.4615,91.1111,90.2439
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,all,WAEC,202,151,134,51,48,45,74.7525,38.0597,94.1176,93.75
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,NECO,21,14,14,5,7,7,66.6667,35.7143,140.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Community Secondary School, Magajin gari B",Male,disabled,WAEC,25,19,16,6,6,7,76.0,37.5,100.0,116.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,NABTEB,171,132,106,41,29,23,77.193,38.6792,70.7317,79.3103
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,NECO,316,218,186,72,59,51,68.9873,38.7097,81.9444,86.4407
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,all,WAEC,377,280,240,92,82,71,74.2706,38.3333,89.1304,86.5854
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,NABTEB,17,13,8,3,0,0,76.4706,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,NECO,33,23,17,7,6,6,69.697,41.1765,85.7143,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Female,disabled,WAEC,41,30,22,8,5,5,73.1707,36.3636,62.5,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,NABTEB,181,139,113,44,50,44,76.7956,38.9381,113.6364,88.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,NECO,363,250,234,90,89,82,68.8705,38.4615,98.8889,92.1348
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,all,WAEC,465,345,306,118,95,83,74.1935,38.5621,80.5085,87.3684
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,NABTEB,20,15,12,5,8,9,75.0,41.6667,160.0,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,NECO,36,25,21,8,7,7,69.4444,38.0952,87.5,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Comprehensive High School, Magajin gari B",Male,disabled,WAEC,46,34,30,12,6,6,73.913,40.0,50.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,NABTEB,164,126,110,43,43,39,76.8293,39.0909,100.0,90.6977
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,NECO,268,185,168,65,65,57,69.0299,38.6905,100.0,87.6923
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,all,WAEC,380,283,251,97,93,83,74.4737,38.6454,95.8763,89.2473
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,NABTEB,17,13,12,5,7,8,76.4706,41.6667,140.0,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,NECO,29,20,17,7,6,6,68.9655,41.1765,85.7143,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Female,disabled,WAEC,44,33,26,10,10,11,75.0,38.4615,100.0,110.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,all,NABTEB,158,122,105,41,50,44,77.2152,39.0476,121.9512,88.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,all,NECO,252,173,174,67,68,59,68.6508,38.5057,101.4925,86.7647
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,all,WAEC,369,274,250,96,89,77,74.2547,38.4,92.7083,86.5169
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,disabled,NABTEB,17,13,12,5,8,9,76.4706,41.6667,160.0,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,disabled,NECO,25,17,18,7,7,7,68.0,38.8889,100.0,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Government Secondary School, Magajin gari B",Male,disabled,WAEC,39,29,26,10,6,7,74.359,38.4615,60.0,116.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,all,NABTEB,140,108,87,33,36,31,77.1429,37.931,109.0909,86.1111
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,all,NECO,250,172,165,64,59,57,68.8,38.7879,92.1875,96.6102
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,all,WAEC,303,225,189,72,67,60,74.2574,38.0952,93.0556,89.5522
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,disabled,NABTEB,14,11,8,3,7,8,78.5714,37.5,233.3333,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,disabled,NECO,29,20,17,7,6,6,68.9655,41.1765,85.7143,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Female,disabled,WAEC,30,22,19,7,5,5,73.3333,36.8421,71.4286,100.0
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,all,NABTEB,141,109,93,36,42,36,77.305,38.7097,116.6667,85.7143
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,all,NECO,273,188,185,71,75,68,68.8645,38.3784,105.6338,90.6667
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,all,WAEC,315,234,207,80,71,64,74.2857,38.6473,88.75,90.1408
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,disabled,NABTEB,17,13,12,5,8,9,76.4706,41.6667,160.0,112.5
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,disabled,NECO,28,19,18,7,7,8,67.8571,38.8889,100.0,114.2857
2022/2023,North West,Sokoto,Sokoto North,Magajin gari B,"Unity College, Sokoto North",Male,disabled,WAEC,35,26,23,9,6,6,74.2857,39.1304,66.6667,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,all,NABTEB,157,121,94,37,36,31,77.0701,39.3617,97.2973,86.1111
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,all,NECO,280,193,168,65,53,51,68.9286,38.6905,81.5385,96.2264
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,all,WAEC,381,284,241,93,82,72,74.5407,38.5892,88.172,87.8049
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,disabled,NABTEB,21,16,12,5,7,8,76.1905,41.6667,140.0,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,disabled,NECO,33,23,17,7,6,6,69.697,41.1765,85.7143,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Female,disabled,WAEC,48,36,26,10,5,6,75.0,38.4615,50.0,120.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,all,NABTEB,181,140,121,46,34,26,77.3481,38.0165,73.913,76.4706
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,all,NECO,331,228,202,78,68,60,68.8822,38.6139,87.1795,88.2353
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,all,WAEC,437,325,286,110,83,77,74.3707,38.4615,75.4545,92.7711
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,disabled,NABTEB,27,21,16,6,0,0,77.7778,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,disabled,NECO,43,30,25,10,7,8,69.7674,40.0,70.0,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Community Secondary School, Gagi 'A'",Male,disabled,WAEC,50,37,30,12,6,7,74.0,40.0,50.0,116.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,all,NABTEB,101,78,63,24,28,23,77.2277,38.0952,116.6667,82.1429
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,all,NECO,181,124,114,44,47,44,68.5083,38.5965,106.8182,93.617
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,all,WAEC,222,165,145,56,62,56,74.3243,38.6207,110.7143,90.3226
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,disabled,NABTEB,14,11,8,3,7,8,78.5714,37.5,233.3333,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,disabled,NECO,15,10,7,3,6,6,66.6667,42.8571,200.0,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Female,disabled,WAEC,19,14,10,4,5,6,73.6842,40.0,125.0,120.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,all,NABTEB,110,85,73,28,25,18,77.2727,38.3562,89.2857,72.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,all,NECO,213,146,139,53,54,53,68.5446,38.1295,101.8868,98.1481
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,all,WAEC,227,169,145,56,54,51,74.4493,38.6207,96.4286,94.4444
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,disabled,NECO,18,12,11,4,7,8,66.6667,36.3636,175.0,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Comprehensive High School, Gagi 'A'",Male,disabled,WAEC,21,16,13,5,6,6,76.1905,38.4615,120.0,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,all,NABTEB,119,92,75,29,21,15,77.3109,38.6667,72.4138,71.4286
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,all,NECO,243,167,155,59,47,44,68.7243,38.0645,79.661,93.617
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,all,WAEC,278,206,170,65,51,44,74.1007,38.2353,78.4615,86.2745
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,disabled,NABTEB,14,11,8,3,0,0,78.5714,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,disabled,NECO,26,18,14,5,6,6,69.2308,35.7143,120.0,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Female,disabled,WAEC,30,22,16,6,5,5,73.3333,37.5,83.3333,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,all,NABTEB,114,88,77,30,25,26,77.193,38.961,83.3333,104.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,all,NECO,220,151,138,53,41,37,68.6364,38.4058,77.3585,90.2439
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,all,WAEC,255,190,168,65,59,51,74.5098,38.6905,90.7692,86.4407
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,disabled,NECO,25,17,14,5,0,0,68.0,35.7143,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Government Secondary School, Gagi 'A'",Male,disabled,WAEC,28,21,17,7,6,6,75.0,41.1765,85.7143,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,all,NABTEB,94,73,63,24,28,23,77.6596,38.0952,116.6667,82.1429
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,all,NECO,159,109,96,37,36,32,68.5535,38.5417,97.2973,88.8889
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,all,WAEC,244,181,154,59,62,56,74.1803,38.3117,105.0847,90.3226
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,disabled,NABTEB,14,11,8,3,7,8,78.5714,37.5,233.3333,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,disabled,NECO,15,10,7,3,6,6,66.6667,42.8571,200.0,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Female,disabled,WAEC,22,16,13,5,5,6,72.7273,38.4615,100.0,120.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,all,NABTEB,87,67,60,23,25,27,77.0115,38.3333,108.6957,108.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,all,NECO,156,108,110,42,41,38,69.2308,38.1818,97.619,92.6829
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,all,WAEC,223,166,145,56,59,58,74.4395,38.6207,105.3571,98.3051
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,disabled,NABTEB,13,10,8,3,8,9,76.9231,37.5,266.6667,112.5
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,disabled,NECO,14,10,11,4,7,8,71.4286,36.3636,175.0,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'A',"Unity College, Sokoto South",Male,disabled,WAEC,21,16,13,5,6,7,76.1905,38.4615,120.0,116.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,all,NABTEB,87,67,55,21,21,23,77.0115,38.1818,100.0,109.5238
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,all,NECO,151,104,96,37,36,32,68.8742,38.5417,97.2973,88.8889
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,all,WAEC,170,126,103,40,36,34,74.1176,38.835,90.0,94.4444
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,disabled,NABTEB,14,11,8,3,7,8,78.5714,37.5,233.3333,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,disabled,NECO,18,12,10,4,6,6,66.6667,40.0,150.0,100.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Female,disabled,WAEC,22,16,13,5,5,6,72.7273,38.4615,100.0,120.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,all,NABTEB,87,67,60,23,17,18,77.0115,38.3333,73.913,105.8824
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,all,NECO,160,110,103,39,34,30,68.75,37.8641,87.1795,88.2353
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,all,WAEC,198,147,132,51,48,45,74.2424,38.6364,94.1176,93.75
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,disabled,NABTEB,13,10,8,3,0,0,76.9231,37.5,0.0,0.0
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,disabled,NECO,21,14,14,5,7,8,66.6667,35.7143,140.0,114.2857
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Community Secondary School, Gagi 'B'",Male,disabled,WAEC,28,21,17,7,6,7,75.0,41.1765,85.7143,116.6667
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,all,NABTEB,80,62,55,21,21,23,77.5,38.1818,100.0,109.5238
2022/2023,North West,Sokoto,Sokoto South,Gagi 'B',"Comprehensive High School, Gagi 'B'",Female,all,NECO,143,98,96,37,36,32,68.5315,38.5417,97.2973,88.8889
