session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NECO,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,WAEC,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,WAEC,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Comprehensive High School, Afrike Ochagbe",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NABTEB,1-year,University,0,0,208,199,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NABTEB,2-year,University,0,0,149,139,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NABTEB,3-5-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NABTEB,5+-year,University,0,0,79,0,8,1.5,0,0,0,0,8
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NECO,1-year,University,0,0,476,468,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NECO,2-year,University,0,0,396,358,4,2.0,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NECO,3-5-year,University,0,0,248,179,8,1.5,0,0,0,0,7
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,NECO,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,WAEC,1-year,University,0,0,773,687,12,1.0,0,0,0,0,9
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,WAEC,2-year,University,0,0,436,378,8,2.0,0,0,0,0,6
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,WAEC,3-5-year,University,0,0,287,239,4,1.5,0,0,0,0,5
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,ALL,WAEC,5+-year,University,0,0,208,199,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NABTEB,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NECO,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NECO,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,WAEC,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,WAEC,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NABTEB,1-year,University,0,0,208,179,4,1.0,0,0,0,0,3
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NABTEB,2-year,University,0,0,149,139,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NABTEB,3-5-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NABTEB,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NECO,1-year,University,0,0,644,508,16,1.0,0,0,0,0,14
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NECO,2-year,University,0,0,476,438,4,2.0,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NECO,3-5-year,University,0,0,248,239,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,NECO,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,WAEC,1-year,University,0,0,773,766,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,WAEC,2-year,University,0,0,496,458,4,2.0,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,WAEC,3-5-year,University,0,0,357,319,4,1.5,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,ALL,WAEC,5+-year,University,0,0,129,119,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NABTEB,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NECO,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NECO,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,WAEC,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,WAEC,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Government Secondary School, Afrike Ochagbe",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NABTEB,1-year,University,0,0,208,179,4,1.0,0,0,0,0,3
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NABTEB,2-year,University,0,0,149,139,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NABTEB,3-5-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NABTEB,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NECO,1-year,University,0,0,565,508,8,1.0,0,0,0,0,6
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NECO,2-year,University,0,0,317,309,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NECO,3-5-year,University,0,0,248,179,8,1.5,0,0,0,0,7
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,NECO,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,WAEC,1-year,University,0,0,644,528,12,1.0,0,0,0,0,12
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,WAEC,2-year,University,0,0,436,378,8,2.0,0,0,0,0,6
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,WAEC,3-5-year,University,0,0,357,299,8,1.5,0,0,0,0,6
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,ALL,WAEC,5+-year,University,0,0,129,119,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NABTEB,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NECO,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NECO,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,WAEC,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,WAEC,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Female,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NABTEB,1-year,University,0,0,287,259,4,1.0,0,0,0,0,3
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NABTEB,2-year,University,0,0,149,139,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NABTEB,3-5-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NABTEB,5+-year,University,0,0,79,70,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NECO,1-year,University,0,0,565,508,8,1.0,0,0,0,0,6
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NECO,2-year,University,0,0,317,309,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NECO,3-5-year,University,0,0,248,179,8,1.5,0,0,0,0,7
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,NECO,5+-year,University,0,0,149,80,8,1.5,0,0,0,0,7
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,WAEC,1-year,University,0,0,773,766,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,WAEC,2-year,University,0,0,496,458,4,2.0,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,WAEC,3-5-year,University,0,0,357,319,4,1.5,0,0,0,0,4
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,ALL,WAEC,5+-year,University,0,0,129,119,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NABTEB,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NABTEB,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NABTEB,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NECO,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NECO,2-year,University,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NECO,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,WAEC,1-year,University,0,0,59,50,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,WAEC,2-year,University,0,0,59,50,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,WAEC,3-5-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Ochagbe,"Unity College, Bekwarra",Male,Disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NABTEB,1-year,Polytechnic,0,0,20,10,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NABTEB,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NABTEB,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NABTEB,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NECO,1-year,Polytechnic,0,0,40,30,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NECO,2-year,Polytechnic,0,0,20,10,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NECO,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,NECO,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,WAEC,1-year,Polytechnic,0,0,40,30,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,WAEC,2-year,Polytechnic,0,0,20,10,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,WAEC,3-5-year,Polytechnic,0,0,20,10,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,ALL,WAEC,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NECO,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NECO,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NECO,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,WAEC,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,WAEC,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,WAEC,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NABTEB,1-year,Polytechnic,0,0,20,10,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NABTEB,2-year,Polytechnic,0,0,10,0,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NABTEB,3-5-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NECO,1-year,Polytechnic,0,0,40,30,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NECO,2-year,Polytechnic,0,0,20,10,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NECO,3-5-year,Polytechnic,0,0,20,10,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,NECO,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,WAEC,1-year,Polytechnic,0,0,40,30,0,1.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,WAEC,2-year,Polytechnic,0,0,30,20,0,2.0,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,WAEC,3-5-year,Polytechnic,0,0,20,10,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,ALL,WAEC,5+-year,Polytechnic,0,0,10,0,0,1.5,0,0,0,0,1
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,2-year,Polytechnic,0,0,0,0,0,2.0,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Cross River,Bekwarra,Afrike Okpeche,"Community Secondary School, Afrike Okpeche",Male,Disabled,NECO,1-year,Polytechnic,0,0,0,0,0,1.0,0,0,0,0,0
