session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NABTEB,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NABTEB,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NECO,1-year,College of Education,2,3,2,1,0,1.0,0,0,0,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NECO,2-year,College of Education,2,3,0,0,0,2.0,0,0,0,5,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NECO,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,1-year,College of Education,5,5,1,0,0,1.0,0,0,0,8,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,2-year,College of Education,3,4,1,0,0,2.0,0,0,0,6,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,3-5-year,College of Education,2,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Government Secondary School, Ijade/Imepe I",Male,Disabled,WAEC,5+-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NABTEB,1-year,College of Education,12,15,4,3,0,1.0,0,0,0,20,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NABTEB,2-year,College of Education,8,12,2,1,0,2.0,0,0,0,18,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NABTEB,3-5-year,College of Education,4,6,2,1,0,1.5,0,0,0,8,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NABTEB,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,6,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NECO,1-year,College of Education,19,27,5,4,2,1.0,0,0,0,38,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NECO,2-year,College of Education,10,14,3,2,2,2.0,0,0,0,19,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NECO,3-5-year,College of Education,7,11,2,1,0,1.5,0,0,0,16,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,NECO,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,9,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,WAEC,1-year,College of Education,30,44,9,7,2,1.0,0,0,0,61,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,WAEC,2-year,College of Education,18,26,5,4,0,2.0,0,0,0,37,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,WAEC,3-5-year,College of Education,10,16,3,2,2,1.5,0,0,0,22,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,ALL,WAEC,5+-year,College of Education,6,7,2,1,0,1.5,0,0,0,10,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,1-year,College of Education,2,2,2,1,0,1.0,0,0,0,2,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NECO,1-year,College of Education,2,2,2,1,0,1.0,0,0,1,1,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,WAEC,1-year,College of Education,2,4,1,0,0,1.0,0,0,0,5,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Female,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NABTEB,1-year,College of Education,10,14,2,1,0,1.0,0,0,0,21,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NABTEB,2-year,College of Education,6,9,2,1,0,2.0,0,0,0,13,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NABTEB,3-5-year,College of Education,4,5,2,1,0,1.5,0,0,0,6,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NABTEB,5+-year,College of Education,3,2,0,0,0,1.5,0,0,2,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NECO,1-year,College of Education,17,22,5,5,0,1.0,0,0,0,30,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NECO,2-year,College of Education,10,14,3,2,0,2.0,0,0,0,19,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NECO,3-5-year,College of Education,6,8,2,1,0,1.5,0,0,0,11,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,NECO,5+-year,College of Education,3,6,2,0,2,1.5,0,0,0,8,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,WAEC,1-year,College of Education,25,34,9,7,2,1.0,0,0,0,46,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,WAEC,2-year,College of Education,17,23,5,4,0,2.0,0,0,0,32,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,WAEC,3-5-year,College of Education,10,15,3,2,2,1.5,0,0,0,21,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,ALL,WAEC,5+-year,College of Education,4,5,2,1,0,1.5,0,0,0,7,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,1-year,College of Education,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NECO,1-year,College of Education,2,2,2,1,0,1.0,0,0,0,1,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NECO,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NECO,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,WAEC,1-year,College of Education,2,2,1,0,0,1.0,0,0,0,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,WAEC,2-year,College of Education,1,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,WAEC,3-5-year,College of Education,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe I,"Unity College, Ijebu Ode",Male,Disabled,WAEC,5+-year,College of Education,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,1-year,Polytechnic,23,33,18,17,0,1.0,0,0,0,32,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,2-year,Polytechnic,13,18,12,6,4,2.0,0,0,0,15,7
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,3-5-year,Polytechnic,9,12,5,5,0,1.5,0,0,0,13,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NABTEB,5+-year,Polytechnic,5,9,5,5,0,1.5,0,0,0,8,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NECO,1-year,Polytechnic,40,51,30,27,2,1.0,0,0,0,46,4
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NECO,2-year,Polytechnic,27,37,21,16,4,2.0,0,0,0,35,6
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NECO,3-5-year,Polytechnic,16,22,10,9,0,1.5,0,0,0,23,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,NECO,5+-year,Polytechnic,10,14,5,4,0,1.5,0,0,0,17,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,WAEC,1-year,Polytechnic,52,69,39,38,0,1.0,0,0,0,65,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,WAEC,2-year,Polytechnic,35,47,30,27,2,2.0,0,0,0,39,3
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,WAEC,3-5-year,Polytechnic,23,31,20,16,2,1.5,0,0,0,25,5
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,ALL,WAEC,5+-year,Polytechnic,12,16,9,9,0,1.5,0,0,0,14,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,1-year,Polytechnic,2,2,4,3,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,2-year,Polytechnic,1,2,0,0,0,2.0,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NECO,1-year,Polytechnic,4,4,3,2,0,1.0,0,0,1,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NECO,2-year,Polytechnic,2,4,0,0,0,2.0,0,0,0,7,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,NECO,5+-year,Polytechnic,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,1-year,Polytechnic,4,5,3,2,0,1.0,0,0,0,5,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,2-year,Polytechnic,3,4,3,2,0,2.0,0,0,0,2,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,1,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Female,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,1-year,Polytechnic,18,27,18,13,4,1.0,0,0,0,21,7
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,2-year,Polytechnic,11,16,5,5,0,2.0,0,0,0,19,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,3-5-year,Polytechnic,8,11,5,5,0,1.5,0,0,0,11,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NABTEB,5+-year,Polytechnic,4,5,5,5,0,1.5,0,0,0,1,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NECO,1-year,Polytechnic,34,44,30,27,2,1.0,0,0,0,34,4
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NECO,2-year,Polytechnic,23,30,21,20,0,2.0,0,0,0,22,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NECO,3-5-year,Polytechnic,13,18,16,11,4,1.5,0,0,0,10,6
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,NECO,5+-year,Polytechnic,7,10,5,4,0,1.5,0,0,0,11,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,WAEC,1-year,Polytechnic,42,57,39,38,0,1.0,0,0,0,45,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,WAEC,2-year,Polytechnic,28,38,25,24,0,2.0,0,0,0,31,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,WAEC,3-5-year,Polytechnic,18,25,14,13,0,1.5,0,0,0,23,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,ALL,WAEC,5+-year,Polytechnic,9,13,9,5,4,1.5,0,0,0,10,6
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,1-year,Polytechnic,2,2,4,3,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NECO,1-year,Polytechnic,3,3,3,2,0,1.0,0,0,1,1,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NECO,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NECO,3-5-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,NECO,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,1-year,Polytechnic,4,4,3,2,0,1.0,0,0,0,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,2-year,Polytechnic,2,2,3,2,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,3-5-year,Polytechnic,2,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Community Secondary School, Ijade/Imepe II",Male,Disabled,WAEC,5+-year,Polytechnic,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NABTEB,1-year,University,25,33,59,41,13,1.0,0,0,0,0,23
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NABTEB,2-year,University,18,24,37,37,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NABTEB,3-5-year,University,12,18,19,18,0,1.5,0,0,0,6,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NABTEB,5+-year,University,7,9,19,18,0,1.5,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NECO,1-year,University,56,79,133,125,7,1.0,0,0,0,0,11
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NECO,2-year,University,35,51,83,83,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NECO,3-5-year,University,24,35,69,55,11,1.5,0,0,0,0,18
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,NECO,5+-year,University,10,14,16,15,0,1.5,0,0,0,3,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,WAEC,1-year,University,80,108,193,177,13,1.0,0,0,0,0,21
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,WAEC,2-year,University,49,67,127,106,18,2.0,0,0,0,0,28
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,WAEC,3-5-year,University,29,41,80,70,9,1.5,0,0,0,0,13
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,ALL,WAEC,5+-year,University,20,28,47,46,0,1.5,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NABTEB,1-year,University,3,5,12,11,2,1.0,0,0,0,0,2
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NABTEB,2-year,University,2,2,0,0,0,2.0,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NABTEB,3-5-year,University,1,2,0,0,0,1.5,0,0,0,4,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NABTEB,5+-year,University,1,0,0,0,0,1.5,0,0,2,0,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NECO,1-year,University,5,6,10,9,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NECO,2-year,University,3,4,10,9,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NECO,3-5-year,University,2,4,0,0,0,1.5,0,0,0,7,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,NECO,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,WAEC,1-year,University,8,12,10,9,0,1.0,0,0,0,7,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,WAEC,2-year,University,5,8,10,9,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,WAEC,3-5-year,University,4,4,10,0,9,1.5,0,0,2,0,13
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Female,Disabled,WAEC,5+-year,University,1,2,0,0,0,1.5,0,0,0,3,0
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NABTEB,1-year,University,20,27,59,59,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NABTEB,2-year,University,12,18,41,40,0,2.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NABTEB,3-5-year,University,8,11,19,18,0,1.5,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NABTEB,5+-year,University,4,7,19,0,16,1.5,0,0,0,0,24
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NECO,1-year,University,40,56,118,117,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NECO,2-year,University,24,34,83,70,11,2.0,0,0,0,0,17
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NECO,3-5-year,University,13,20,50,35,11,1.5,0,0,0,0,19
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,NECO,5+-year,University,7,10,16,15,0,1.5,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,WAEC,1-year,University,56,76,158,158,0,1.0,0,0,0,0,1
2023/2024,South West,Ogun,Ijebu Ode,Ijade/Imepe II,"Comprehensive High School, Ijade/Imepe II",Male,ALL,WAEC,2-year,University,35,48,112,90,18,2.0,0,0,0,0,28
