session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,3-5-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,NECO,5+-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,1-year,University,4,4,11,9,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,2-year,University,2,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,3-5-year,University,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Comprehensive High School, Emai II",Male,Disabled,WAEC,5+-year,University,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,1-year,Polytechnic,11,14,16,14,0,1.0,0,0,0,1,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,2-year,Polytechnic,6,10,7,5,0,2.0,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,3-5-year,Polytechnic,4,4,7,5,0,1.5,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NABTEB,5+-year,Polytechnic,2,3,0,0,0,1.5,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,1-year,Polytechnic,19,23,19,14,3,1.0,0,0,0,6,3
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,2-year,Polytechnic,11,14,12,7,3,2.0,0,0,0,3,3
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,3-5-year,Polytechnic,6,8,5,4,0,1.5,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,NECO,5+-year,Polytechnic,5,7,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,1-year,Polytechnic,21,29,26,25,0,1.0,0,0,0,6,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,2-year,Polytechnic,15,20,19,18,0,2.0,0,0,0,4,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,3-5-year,Polytechnic,9,14,12,7,3,1.5,0,0,0,3,3
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,ALL,WAEC,5+-year,Polytechnic,5,5,7,5,0,1.5,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,3-5-year,Polytechnic,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,1-year,Polytechnic,1,1,4,2,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,1-year,Polytechnic,1,3,5,4,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Female,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,1-year,Polytechnic,7,10,7,5,0,1.0,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,2-year,Polytechnic,5,5,7,5,0,2.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,3-5-year,Polytechnic,2,4,7,5,0,1.5,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NABTEB,5+-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,1-year,Polytechnic,13,18,19,14,3,1.0,0,0,0,2,3
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,2-year,Polytechnic,8,14,12,11,0,2.0,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,3-5-year,Polytechnic,7,8,5,4,0,1.5,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,NECO,5+-year,Polytechnic,4,5,5,4,0,1.5,0,0,0,1,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,1-year,Polytechnic,19,25,32,28,3,1.0,0,0,0,0,2
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,2-year,Polytechnic,12,16,19,14,3,2.0,0,0,0,1,3
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,3-5-year,Polytechnic,7,10,7,5,0,1.5,0,0,0,3,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,ALL,WAEC,5+-year,Polytechnic,4,4,7,5,0,1.5,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,1-year,Polytechnic,1,1,5,4,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,3-5-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,1-year,Polytechnic,1,1,4,2,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,2-year,Polytechnic,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,3-5-year,Polytechnic,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,1-year,Polytechnic,1,3,5,4,0,1.0,0,0,0,0,1
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,2-year,Polytechnic,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,3-5-year,Polytechnic,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Government Secondary School, Emai II",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,1-year,College of Education,12,16,2,0,0,1.0,0,0,0,11,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,2-year,College of Education,8,12,2,0,0,2.0,0,0,0,8,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,3-5-year,College of Education,5,7,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NABTEB,5+-year,College of Education,2,1,0,0,0,1.5,0,0,1,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,1-year,College of Education,22,31,4,2,0,1.0,0,0,0,21,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,2-year,College of Education,14,19,2,0,0,2.0,0,0,0,13,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,3-5-year,College of Education,11,14,2,0,0,1.5,0,0,0,9,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,NECO,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,3,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,1-year,College of Education,32,42,5,4,0,1.0,0,0,0,28,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,2-year,College of Education,19,25,4,2,0,2.0,0,0,0,16,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,3-5-year,College of Education,12,15,2,0,0,1.5,0,0,0,10,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,ALL,WAEC,5+-year,College of Education,8,12,2,0,0,1.5,0,0,0,8,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,1-year,College of Education,9,12,2,0,0,1.0,0,0,0,8,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,2-year,College of Education,7,10,0,0,0,2.0,0,0,0,7,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,3-5-year,College of Education,4,5,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NABTEB,5+-year,College of Education,2,4,0,0,0,1.5,0,0,0,3,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,1-year,College of Education,19,26,4,2,0,1.0,0,0,0,17,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,2-year,College of Education,13,16,2,0,0,2.0,0,0,0,11,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,3-5-year,College of Education,8,11,2,0,0,1.5,0,0,0,7,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,NECO,5+-year,College of Education,5,5,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,1-year,College of Education,22,31,4,2,0,1.0,0,0,0,21,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,2-year,College of Education,15,20,4,2,0,2.0,0,0,0,13,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,3-5-year,College of Education,9,11,2,0,0,1.5,0,0,0,7,1
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,ALL,WAEC,5+-year,College of Education,6,10,0,0,0,1.5,0,0,0,7,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Emai II,"Unity College, Owan East",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,1-year,College of Education,18,20,2,0,0,1.0,0,0,0,14,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,2-year,College of Education,12,14,0,0,0,2.0,0,0,0,10,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,3-5-year,College of Education,6,10,0,0,0,1.5,0,0,0,7,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NABTEB,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,3,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,1-year,College of Education,33,44,4,2,0,1.0,0,0,0,30,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,2-year,College of Education,21,26,4,2,0,2.0,0,0,0,17,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,3-5-year,College of Education,12,16,2,0,0,1.5,0,0,0,11,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,NECO,5+-year,College of Education,8,11,0,0,0,1.5,0,0,0,8,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,1-year,College of Education,36,48,4,2,0,1.0,0,0,0,33,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,2-year,College of Education,26,34,4,2,0,2.0,0,0,0,23,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,3-5-year,College of Education,16,20,2,0,0,1.5,0,0,0,14,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,ALL,WAEC,5+-year,College of Education,8,12,2,0,0,1.5,0,0,0,8,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,2-year,College of Education,1,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,3-5-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NECO,1-year,College of Education,2,4,0,0,0,1.0,0,0,0,3,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NECO,2-year,College of Education,1,4,0,0,0,2.0,0,0,0,3,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,WAEC,1-year,College of Education,4,3,0,0,0,1.0,0,0,1,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Female,Disabled,WAEC,5+-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NABTEB,1-year,College of Education,13,18,2,0,0,1.0,0,0,0,12,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NABTEB,2-year,College of Education,8,12,0,0,0,2.0,0,0,0,9,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NABTEB,3-5-year,College of Education,6,7,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NABTEB,5+-year,College of Education,4,5,0,0,0,1.5,0,0,0,4,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NECO,1-year,College of Education,28,37,4,2,0,1.0,0,0,0,25,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NECO,2-year,College of Education,19,25,2,0,0,2.0,0,0,0,17,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NECO,3-5-year,College of Education,12,16,2,0,0,1.5,0,0,0,11,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,NECO,5+-year,College of Education,5,7,0,0,0,1.5,0,0,0,5,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,WAEC,1-year,College of Education,29,41,5,4,0,1.0,0,0,0,27,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,WAEC,2-year,College of Education,20,29,4,2,0,2.0,0,0,0,19,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,WAEC,3-5-year,College of Education,13,18,2,0,0,1.5,0,0,0,12,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,ALL,WAEC,5+-year,College of Education,6,8,0,0,0,1.5,0,0,0,6,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NABTEB,1-year,College of Education,1,1,0,0,0,1.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NABTEB,2-year,College of Education,0,1,0,0,0,2.0,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NABTEB,3-5-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NECO,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NECO,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NECO,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,NECO,5+-year,College of Education,1,0,0,0,0,1.5,0,0,1,0,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,WAEC,1-year,College of Education,2,3,0,0,0,1.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,WAEC,2-year,College of Education,1,3,0,0,0,2.0,0,0,0,2,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,WAEC,3-5-year,College of Education,1,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Community Secondary School, Igue/Ikao",Male,Disabled,WAEC,5+-year,College of Education,0,1,0,0,0,1.5,0,0,0,1,0
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,1-year,Polytechnic,22,30,23,14,3,1.0,0,0,0,9,5
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,2-year,Polytechnic,14,20,14,12,0,2.0,0,0,0,7,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,3-5-year,Polytechnic,8,12,7,5,0,1.5,0,0,0,5,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NABTEB,5+-year,Polytechnic,5,7,7,5,0,1.5,0,0,0,1,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,1-year,Polytechnic,37,48,37,34,3,1.0,0,0,0,14,2
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,2-year,Polytechnic,27,35,26,25,0,2.0,0,0,0,11,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,3-5-year,Polytechnic,18,23,19,18,0,1.5,0,0,0,6,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,NECO,5+-year,Polytechnic,9,12,12,5,3,1.5,0,0,0,2,4
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,WAEC,1-year,Polytechnic,55,72,63,62,0,1.0,0,0,0,17,1
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,WAEC,2-year,Polytechnic,32,42,37,34,3,2.0,0,0,0,10,2
2023/2024,South South,Edo,Owan East,Igue/Ikao,"Comprehensive High School, Igue/Ikao",Female,ALL,WAEC,3-5-year,Polytechnic,21,26,26,21,3,1.5,0,0,0,4,3
