session,zone,state,lga,ward,school,gender,disability,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,WAEC,1-year,Polytechnic,3,4,5,3,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,WAEC,2-year,Polytechnic,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,WAEC,3-5-year,Polytechnic,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Comprehensive High School, Enuowa/Obalalu",Male,Disabled,WAEC,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,1-year,College of Education,10,14,10,8,0,1.0,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,2-year,College of Education,7,8,5,3,0,2.0,0,0,0,2,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,3-5-year,College of Education,3,4,5,3,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NABTEB,5+-year,College of Education,3,4,0,0,0,1.5,0,0,0,2,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NECO,1-year,College of Education,17,23,15,10,4,1.0,0,0,0,6,2
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NECO,2-year,College of Education,12,16,10,8,0,2.0,0,0,0,4,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NECO,3-5-year,College of Education,8,10,5,3,0,1.5,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,NECO,5+-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,1-year,College of Education,20,27,15,13,0,1.0,0,0,0,8,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,2-year,College of Education,12,17,10,8,0,2.0,0,0,0,5,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,3-5-year,College of Education,10,12,8,5,0,1.5,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,ALL,WAEC,5+-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,1-year,College of Education,10,14,10,5,4,1.0,0,0,0,3,2
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,2-year,College of Education,7,10,5,3,0,2.0,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,3-5-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NECO,1-year,College of Education,18,25,15,13,0,1.0,0,0,0,7,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NECO,2-year,College of Education,13,16,10,8,0,2.0,0,0,0,4,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NECO,3-5-year,College of Education,8,10,10,5,4,1.5,0,0,0,1,2
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,NECO,5+-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,1-year,College of Education,22,29,20,18,0,1.0,0,0,0,7,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,2-year,College of Education,15,19,10,8,0,2.0,0,0,0,6,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,3-5-year,College of Education,8,12,8,5,0,1.5,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,ALL,WAEC,5+-year,College of Education,7,8,5,3,0,1.5,0,0,0,2,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Government Secondary School, Enuowa/Obalalu",Male,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,1-year,University,20,25,70,68,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,2-year,University,13,16,45,43,0,2.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,3-5-year,University,8,12,25,23,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NABTEB,5+-year,University,5,6,25,0,11,1.5,0,0,0,0,10
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,1-year,University,40,48,178,173,4,1.0,0,0,0,0,2
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,2-year,University,23,29,88,85,0,2.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,3-5-year,University,15,19,70,45,11,1.5,0,0,0,0,10
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,NECO,5+-year,University,10,14,45,43,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,1-year,University,47,58,168,148,7,1.0,0,0,0,0,8
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,2-year,University,28,37,113,100,4,2.0,0,0,0,0,5
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,3-5-year,University,17,21,55,53,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,ALL,WAEC,5+-year,University,12,16,35,33,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,1-year,University,2,2,20,18,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,2-year,University,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,1-year,University,3,4,20,18,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,1-year,University,3,4,15,13,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,2-year,University,2,2,15,13,0,2.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Female,Disabled,WAEC,5+-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,1-year,University,18,23,70,45,11,1.0,0,0,0,0,10
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,2-year,University,13,17,45,43,0,2.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,3-5-year,University,8,10,25,23,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NABTEB,5+-year,University,5,8,25,23,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,1-year,University,32,43,133,121,4,1.0,0,0,0,0,5
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,2-year,University,20,25,88,70,7,2.0,0,0,0,0,7
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,3-5-year,University,13,17,45,43,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,NECO,5+-year,University,8,10,45,43,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,1-year,University,42,54,168,148,7,1.0,0,0,0,0,8
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,2-year,University,25,33,93,90,0,2.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,3-5-year,University,18,23,75,60,7,1.5,0,0,0,0,6
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,ALL,WAEC,5+-year,University,10,12,35,33,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,1-year,University,2,2,20,18,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,3-5-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,1-year,University,2,2,20,18,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,NECO,5+-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,1-year,University,3,4,15,13,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,2-year,University,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Enuowa/Obalalu,"Unity College, Ondo West",Male,Disabled,WAEC,5+-year,University,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,1-year,College of Education,7,10,5,3,0,1.0,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,2-year,College of Education,5,6,5,3,0,2.0,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,3-5-year,College of Education,3,4,5,3,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,1-year,College of Education,17,23,15,13,0,1.0,0,0,0,6,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,2-year,College of Education,10,12,10,8,0,2.0,0,0,0,2,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,3-5-year,College of Education,7,10,5,3,0,1.5,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,NECO,5+-year,College of Education,3,4,5,0,4,1.5,0,0,0,0,2
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,1-year,College of Education,22,25,15,13,0,1.0,0,0,0,7,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,2-year,College of Education,13,17,10,8,0,2.0,0,0,0,5,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,3-5-year,College of Education,8,12,8,5,0,1.5,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,ALL,WAEC,5+-year,College of Education,5,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,3-5-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,2-year,College of Education,0,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,NECO,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,1-year,College of Education,2,2,3,0,0,1.0,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,2-year,College of Education,2,2,0,0,0,2.0,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,3-5-year,College of Education,0,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Female,Disabled,WAEC,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,1-year,College of Education,10,12,5,3,0,1.0,0,0,0,4,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,2-year,College of Education,5,8,5,3,0,2.0,0,0,0,2,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,3-5-year,College of Education,3,4,5,3,0,1.5,0,0,0,0,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NABTEB,5+-year,College of Education,2,2,0,0,0,1.5,0,0,0,1,0
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,1-year,College of Education,18,23,18,15,0,1.0,0,0,0,5,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,2-year,College of Education,10,14,10,8,0,2.0,0,0,0,3,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,3-5-year,College of Education,7,8,5,3,0,1.5,0,0,0,2,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,NECO,5+-year,College of Education,3,6,5,3,0,1.5,0,0,0,1,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,1-year,College of Education,23,31,20,18,0,1.0,0,0,0,8,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,2-year,College of Education,15,19,15,13,0,2.0,0,0,0,4,1
2023/2024,South West,Ondo,Ondo West,Gbaghengha/Gbongbo/Ajagba Alafia,"Community Secondary School, Gbaghengha/Gbongbo/Ajagba Alafia",Male,ALL,WAEC,3-5-year,College of Education,10,12,8,5,0,1.5,0,0,0,3,1
